party,category,classification,measure,gas,unit,year,numberValue,stringValue
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,1990,27.21052937044654,
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,2019,27.50048591950822,
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,1990,86.64376366768778,
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,2019,103.30279137798114,
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,1990,3.6280705827238,
SVK,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.66385845124373,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,73.534254110014,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1529.2297265329137,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,1990,0.02264311089444,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,2019,0.40035289658679,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,1990,72.10019042003334,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,2019,1503.8851267837958,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,1990,0.00301908145259,
SVK,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.05333856092335,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,39200.54571467935,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,37032.88808174142,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.00000012117741,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.99999999999996,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.52721948665654,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.7673896731341,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.10000000000005,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.09999999999989,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2178.8337357701703,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2067.2457927764913,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0392005504649,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.03703288808174,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,2176.6973058957137,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,2065.2275003760374,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00392005457147,
SVK,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00370328880817,
SVK,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,50752.083109970896,
SVK,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,16049.29784139996,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.69400672156939,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.488534091313,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,75.25231467397496,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,72.13738231590231,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.52350168039231,
SVK,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.42895911284923,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3830.0808014458958,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1160.697023111247,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.13672645303191,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.03993922481996,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3819.21172855126,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,1157.7543342868546,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.02656880079148,
SVK,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0068844925639,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,411.0298277820295,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2039.4810213116004,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,27.21052937044047,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.00000000000097,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,86.64376366768775,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,78.17626032510196,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,3.62807058272864,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.00000000000176,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,36.32151274144628,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,163.31401319065353,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.01118433920099,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.06118443063935,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,35.61317125871656,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,159.4389992501605,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.0014912452268,
SVK,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00815792408525,
SVK,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
SVK,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
SVK,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,127608.42685838585,
SVK,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,30444.99407269005,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,0.9978778356175,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00001971904572,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,100.78525316915086,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,119.49317210400025,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.42284026274765,
SVK,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.24234430640663,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,12912.72815883589,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3648.8445318138192,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.1273376208,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.03044559441892,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,12861.04760743949,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,3637.96891643322,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.1815664076,
SVK,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.03782316504479,
SVK,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,PS"
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,PS"
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
SVK,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
SVK,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,218804.230692052,
SVK,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,100124.6909282723,
SVK,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
SVK,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
SVK,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T2,T3"
SVK,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T2,T3"
SVK,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
SVK,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,18959.398272483384,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,7065.445960641328,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.33709207439224,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.56895503454676,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,15.438292539888,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,15.106795297,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,18892.56981314518,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,7020.389750346272,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,3.41365031215991,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,1.18846019,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,25.09274523510524,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,5.476149181,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.21656558964234,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.10990743142546,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,72.58301142382135,
SVK,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,4.441257262,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,832.145181233878,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,14558.029911129268,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,27.21052937044654,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,27.50048591950822,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,86.64376366768778,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,103.30279137798114,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,3.6280705827238,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.66385845124373,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,73.534254110014,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1529.2297265329137,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.02264311089444,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.40035289658679,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,72.10019042003334,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,1503.8851267837958,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.00301908145259,
SVK,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.05333856092335,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,37662.066000000006,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,31479.2274565237,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.00000012612744,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.99999999999988,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.46860000000001,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.76738967313413,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.09999999999992,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2091.114656857607,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1757.2299620735596,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.03766207075022,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.03147922745652,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,2089.0620741276007,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,1755.51434417718,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0037662066,
SVK,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00314792274565,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,13598.3016,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,114.32898598753098,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.95815584332118,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,75.993077256648,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,77.02231911241942,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.5895389609014,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1036.6811713368,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,8.83321469412782,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0407949048,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00033820295796,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1033.376784048,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,8.80588364253094,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00815898096,
SVK,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,6.74013916e-05,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,411.0298277820295,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2039.4810213116004,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,27.21052937044047,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.00000000000097,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,86.64376366768775,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,78.17626032510196,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,3.62807058272864,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.00000000000176,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,36.32151274144628,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,163.31401319065353,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.01118433920099,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.06118443063935,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,35.61317125871656,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,159.4389992501605,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.0014912452268,
SVK,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00815792408525,
SVK,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
SVK,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
