party,category,classification,measure,gas,unit,year,numberValue,stringValue
SVN,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
SVN,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.03306695747304,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,18.020119,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,326.50772679566376,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,1990,0.0047463,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,2019,0.07488890870927,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,1990,17.71952,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,2019,321.76904527292015,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,1990,0.00063284,
SVN,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.00996902671277,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,5083.4574999999995,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5103.036550398236,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00000000000035,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.71600000000001,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.36111732211677,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000003,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,283.50696650375,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,287.89095720804175,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0050834575,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.0051030365504,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,283.22991807,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,287.61284171604495,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00050834575,
SVN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00051030365504,
SVN,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,4126.674609999999,
SVN,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,235.3028881428175,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.98515220951719,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.704822952222,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,76.93748503737737,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,66.97652623718481,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.5962880523793,
SVN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.27620573807217,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,318.49297310522996,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,15.78822513687767,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.01231875183,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00040114976443,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,317.49596606100005,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,15.75977006138278,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.002460686766,
SVN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,6.499200789e-05,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,224.24445161999992,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.00000000000001,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,91.70000000000003,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,20.989280671632,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.0067273335486,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,20.563216213554,
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
SVN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00089697780648,
SVN,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
SVN,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
SVN,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,54529.01875000001,
SVN,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,41687.899002239996,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,105.42558182268773,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,101.52715718309709,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.5,
SVN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,5771.955625417125,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4250.19207565895,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.05452901875,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.04168789900224,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,5748.7535279389995,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,4232.4538746334965,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.081793528125,
SVN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.06253184850336,
SVN,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,PS"
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
SVN,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
SVN,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,63897.36086000001,
SVN,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,50537.26384796411,
SVN,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
SVN,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
SVN,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2"
SVN,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2"
SVN,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
SVN,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6374.256164026105,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4579.599220198244,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.07667752808,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.12880832757494,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,0.93180197643886,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,1.31797419776576,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,6349.47941207,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,4556.389702624479,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.099546239638,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.15263445888604,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,18.00142053359526,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,3.52152351466596,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.085395400641,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.07397314868554,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,149.3610862282736,
SVN,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,1.58633184680885,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,158.21,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,3286.7809555630647,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,22.78487971110951,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,112.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,97.89792797974798,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.03306695747304,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,18.020119,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,326.50772679566376,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.0047463,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.07488890870927,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,17.71952,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,321.76904527292015,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.00063284,
SVN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.00996902671277,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,2030.1435,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5099.458045398235,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00000000000035,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.71600000000001,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.36111732211677,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000003,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,113.22211806675,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,287.6890736393765,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0020301435,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.0050994580454,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,113.11147524600001,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,287.4111531759022,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00020301435,
SVN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00050994580454,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,3516.811829999999,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,235.3028881428175,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.704822952222,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.25034930373289,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,66.97652623718481,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.27620573807217,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,272.52952757769003,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,15.78822513687767,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.01055043549,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00040114976443,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,271.674942303,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,15.75977006138278,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.002110087098,
SVN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,6.499200789e-05,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,224.24445161999992,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.00000000000001,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,91.70000000000003,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,20.989280671632,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.0067273335486,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,20.563216213554,
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00089697780648,
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
SVN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
