utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2013-02-23T21:00:00Z,2013-02-23T22:00:00+0100,1185.488
2013-02-23T22:00:00Z,2013-02-23T23:00:00+0100,1066.663
2013-02-23T23:00:00Z,2013-02-24T00:00:00+0100,1063.5
2013-02-24T00:00:00Z,2013-02-24T01:00:00+0100,1093.225
2013-02-24T01:00:00Z,2013-02-24T02:00:00+0100,1054.95
2013-02-24T02:00:00Z,2013-02-24T03:00:00+0100,1024.638
2013-02-24T03:00:00Z,2013-02-24T04:00:00+0100,995.788
2013-02-24T04:00:00Z,2013-02-24T05:00:00+0100,1052.338
2013-02-24T05:00:00Z,2013-02-24T06:00:00+0100,1092.45
2013-02-24T06:00:00Z,2013-02-24T07:00:00+0100,1157.413
2013-02-24T07:00:00Z,2013-02-24T08:00:00+0100,1186.688
2013-02-24T08:00:00Z,2013-02-24T09:00:00+0100,1230.563
2013-02-24T09:00:00Z,2013-02-24T10:00:00+0100,1190.813
2013-02-24T10:00:00Z,2013-02-24T11:00:00+0100,1203.038
2013-02-24T11:00:00Z,2013-02-24T12:00:00+0100,1168.938
2013-02-24T12:00:00Z,2013-02-24T13:00:00+0100,1122.038
2013-02-24T13:00:00Z,2013-02-24T14:00:00+0100,1151.038
2013-02-24T14:00:00Z,2013-02-24T15:00:00+0100,1117.263
2013-02-24T15:00:00Z,2013-02-24T16:00:00+0100,1054.163
2013-02-24T16:00:00Z,2013-02-24T17:00:00+0100,1010.55
2013-02-24T17:00:00Z,2013-02-24T18:00:00+0100,892.588
2013-02-24T18:00:00Z,2013-02-24T19:00:00+0100,869.013
2013-02-24T19:00:00Z,2013-02-24T20:00:00+0100,822.613
2013-02-24T20:00:00Z,2013-02-24T21:00:00+0100,782.313
2013-02-24T21:00:00Z,2013-02-24T22:00:00+0100,740.938
2013-02-24T22:00:00Z,2013-02-24T23:00:00+0100,797.663
2013-02-24T23:00:00Z,2013-02-25T00:00:00+0100,819.163
2013-02-25T00:00:00Z,2013-02-25T01:00:00+0100,823.175
2013-02-25T01:00:00Z,2013-02-25T02:00:00+0100,810.488
2013-02-25T02:00:00Z,2013-02-25T03:00:00+0100,832.138
2013-02-25T03:00:00Z,2013-02-25T04:00:00+0100,865.75
2013-02-25T04:00:00Z,2013-02-25T05:00:00+0100,843
2013-02-25T05:00:00Z,2013-02-25T06:00:00+0100,825.5
2013-02-25T06:00:00Z,2013-02-25T07:00:00+0100,821.363
2013-02-25T07:00:00Z,2013-02-25T08:00:00+0100,738.475
2013-02-25T08:00:00Z,2013-02-25T09:00:00+0100,664.05
2013-02-25T09:00:00Z,2013-02-25T10:00:00+0100,577.238
2013-02-25T10:00:00Z,2013-02-25T11:00:00+0100,504.763
2013-02-25T11:00:00Z,2013-02-25T12:00:00+0100,459.475
2013-02-25T12:00:00Z,2013-02-25T13:00:00+0100,443.775
2013-02-25T13:00:00Z,2013-02-25T14:00:00+0100,452.45
2013-02-25T14:00:00Z,2013-02-25T15:00:00+0100,437.138
2013-02-25T15:00:00Z,2013-02-25T16:00:00+0100,451.388
2013-02-25T16:00:00Z,2013-02-25T17:00:00+0100,468.688
2013-02-25T17:00:00Z,2013-02-25T18:00:00+0100,444.888
2013-02-25T18:00:00Z,2013-02-25T19:00:00+0100,382.8
2013-02-25T19:00:00Z,2013-02-25T20:00:00+0100,316.55
2013-02-25T20:00:00Z,2013-02-25T21:00:00+0100,255.913
2013-02-25T21:00:00Z,2013-02-25T22:00:00+0100,219.063
2013-02-25T22:00:00Z,2013-02-25T23:00:00+0100,200.913
2013-02-25T23:00:00Z,2013-02-26T00:00:00+0100,198.213
2013-02-26T00:00:00Z,2013-02-26T01:00:00+0100,214.338
2013-02-26T01:00:00Z,2013-02-26T02:00:00+0100,202.8
2013-02-26T02:00:00Z,2013-02-26T03:00:00+0100,204.988
2013-02-26T03:00:00Z,2013-02-26T04:00:00+0100,208.3
2013-02-26T04:00:00Z,2013-02-26T05:00:00+0100,196.6
2013-02-26T05:00:00Z,2013-02-26T06:00:00+0100,183.9
2013-02-26T06:00:00Z,2013-02-26T07:00:00+0100,180.313
2013-02-26T07:00:00Z,2013-02-26T08:00:00+0100,147.063
2013-02-26T08:00:00Z,2013-02-26T09:00:00+0100,141.225
2013-02-26T09:00:00Z,2013-02-26T10:00:00+0100,126.713
2013-02-26T10:00:00Z,2013-02-26T11:00:00+0100,116.075
2013-02-26T11:00:00Z,2013-02-26T12:00:00+0100,117.4
2013-02-26T12:00:00Z,2013-02-26T13:00:00+0100,119.95
2013-02-26T13:00:00Z,2013-02-26T14:00:00+0100,139.65
2013-02-26T14:00:00Z,2013-02-26T15:00:00+0100,158.725
2013-02-26T15:00:00Z,2013-02-26T16:00:00+0100,175.238
2013-02-26T16:00:00Z,2013-02-26T17:00:00+0100,171.075
2013-02-26T17:00:00Z,2013-02-26T18:00:00+0100,174.363
2013-02-26T18:00:00Z,2013-02-26T19:00:00+0100,143.7
2013-02-26T19:00:00Z,2013-02-26T20:00:00+0100,140.7
2013-02-26T20:00:00Z,2013-02-26T21:00:00+0100,142.038
2013-02-26T21:00:00Z,2013-02-26T22:00:00+0100,123.588
2013-02-26T22:00:00Z,2013-02-26T23:00:00+0100,104.788
2013-02-26T23:00:00Z,2013-02-27T00:00:00+0100,83.538
2013-02-27T00:00:00Z,2013-02-27T01:00:00+0100,89.163
2013-02-27T01:00:00Z,2013-02-27T02:00:00+0100,98.513
2013-02-27T02:00:00Z,2013-02-27T03:00:00+0100,114.85
2013-02-27T03:00:00Z,2013-02-27T04:00:00+0100,121.838
2013-02-27T04:00:00Z,2013-02-27T05:00:00+0100,112.863
2013-02-27T05:00:00Z,2013-02-27T06:00:00+0100,105.3
2013-02-27T06:00:00Z,2013-02-27T07:00:00+0100,101.963
2013-02-27T07:00:00Z,2013-02-27T08:00:00+0100,89.313
2013-02-27T08:00:00Z,2013-02-27T09:00:00+0100,62.4
2013-02-27T09:00:00Z,2013-02-27T10:00:00+0100,58.4
2013-02-27T10:00:00Z,2013-02-27T11:00:00+0100,61.813
2013-02-27T11:00:00Z,2013-02-27T12:00:00+0100,69.438
2013-02-27T12:00:00Z,2013-02-27T13:00:00+0100,74
2013-02-27T13:00:00Z,2013-02-27T14:00:00+0100,81.138
2013-02-27T14:00:00Z,2013-02-27T15:00:00+0100,78.113
2013-02-27T15:00:00Z,2013-02-27T16:00:00+0100,94.413
2013-02-27T16:00:00Z,2013-02-27T17:00:00+0100,110.85
2013-02-27T17:00:00Z,2013-02-27T18:00:00+0100,144.875
2013-02-27T18:00:00Z,2013-02-27T19:00:00+0100,176.288
2013-02-27T19:00:00Z,2013-02-27T20:00:00+0100,209.5
2013-02-27T20:00:00Z,2013-02-27T21:00:00+0100,248.575
2013-02-27T21:00:00Z,2013-02-27T22:00:00+0100,274.45
2013-02-27T22:00:00Z,2013-02-27T23:00:00+0100,317.338
2013-02-27T23:00:00Z,2013-02-28T00:00:00+0100,297.7
2013-02-28T00:00:00Z,2013-02-28T01:00:00+0100,336.538
2013-02-28T01:00:00Z,2013-02-28T02:00:00+0100,364.35
2013-02-28T02:00:00Z,2013-02-28T03:00:00+0100,417.738
2013-02-28T03:00:00Z,2013-02-28T04:00:00+0100,473.1
2013-02-28T04:00:00Z,2013-02-28T05:00:00+0100,519.263
2013-02-28T05:00:00Z,2013-02-28T06:00:00+0100,575.375
2013-02-28T06:00:00Z,2013-02-28T07:00:00+0100,631.338
2013-02-28T07:00:00Z,2013-02-28T08:00:00+0100,549.375
2013-02-28T08:00:00Z,2013-02-28T09:00:00+0100,596.125
2013-02-28T09:00:00Z,2013-02-28T10:00:00+0100,673.638
2013-02-28T10:00:00Z,2013-02-28T11:00:00+0100,747.413
2013-02-28T11:00:00Z,2013-02-28T12:00:00+0100,848.413
2013-02-28T12:00:00Z,2013-02-28T13:00:00+0100,917.625
2013-02-28T13:00:00Z,2013-02-28T14:00:00+0100,940.238
2013-02-28T14:00:00Z,2013-02-28T15:00:00+0100,1002.85
2013-02-28T15:00:00Z,2013-02-28T16:00:00+0100,1176.125
2013-02-28T16:00:00Z,2013-02-28T17:00:00+0100,1335.738
2013-02-28T17:00:00Z,2013-02-28T18:00:00+0100,1452.888
2013-02-28T18:00:00Z,2013-02-28T19:00:00+0100,1580
2013-02-28T19:00:00Z,2013-02-28T20:00:00+0100,1596.025
2013-02-28T20:00:00Z,2013-02-28T21:00:00+0100,1717.213
2013-02-28T21:00:00Z,2013-02-28T22:00:00+0100,1729.25
2013-02-28T22:00:00Z,2013-02-28T23:00:00+0100,1692.288
2013-02-28T23:00:00Z,2013-03-01T00:00:00+0100,1682.4
2013-03-01T00:00:00Z,2013-03-01T01:00:00+0100,1651.15
2013-03-01T01:00:00Z,2013-03-01T02:00:00+0100,1570.475
2013-03-01T02:00:00Z,2013-03-01T03:00:00+0100,1438.9
2013-03-01T03:00:00Z,2013-03-01T04:00:00+0100,1236.788
2013-03-01T04:00:00Z,2013-03-01T05:00:00+0100,1069.838
2013-03-01T05:00:00Z,2013-03-01T06:00:00+0100,1052.738
2013-03-01T06:00:00Z,2013-03-01T07:00:00+0100,943.638
2013-03-01T07:00:00Z,2013-03-01T08:00:00+0100,861.775
2013-03-01T08:00:00Z,2013-03-01T09:00:00+0100,927.963
2013-03-01T09:00:00Z,2013-03-01T10:00:00+0100,1098.738
2013-03-01T10:00:00Z,2013-03-01T11:00:00+0100,1197.275
2013-03-01T11:00:00Z,2013-03-01T12:00:00+0100,1371.525
2013-03-01T12:00:00Z,2013-03-01T13:00:00+0100,1564.538
2013-03-01T13:00:00Z,2013-03-01T14:00:00+0100,1606.25
2013-03-01T14:00:00Z,2013-03-01T15:00:00+0100,1611.838
2013-03-01T15:00:00Z,2013-03-01T16:00:00+0100,1491.65
2013-03-01T16:00:00Z,2013-03-01T17:00:00+0100,1300.825
2013-03-01T17:00:00Z,2013-03-01T18:00:00+0100,1278.213
2013-03-01T18:00:00Z,2013-03-01T19:00:00+0100,1192.363
2013-03-01T19:00:00Z,2013-03-01T20:00:00+0100,1094.35
2013-03-01T20:00:00Z,2013-03-01T21:00:00+0100,946.188
2013-03-01T21:00:00Z,2013-03-01T22:00:00+0100,880.988
2013-03-01T22:00:00Z,2013-03-01T23:00:00+0100,898.588
2013-03-01T23:00:00Z,2013-03-02T00:00:00+0100,899.125
2013-03-02T00:00:00Z,2013-03-02T01:00:00+0100,867.3
2013-03-02T01:00:00Z,2013-03-02T02:00:00+0100,864.513
2013-03-02T02:00:00Z,2013-03-02T03:00:00+0100,795.763
2013-03-02T03:00:00Z,2013-03-02T04:00:00+0100,747.263
2013-03-02T04:00:00Z,2013-03-02T05:00:00+0100,657.625
2013-03-02T05:00:00Z,2013-03-02T06:00:00+0100,593.213
2013-03-02T06:00:00Z,2013-03-02T07:00:00+0100,547.85
2013-03-02T07:00:00Z,2013-03-02T08:00:00+0100,443.163
2013-03-02T08:00:00Z,2013-03-02T09:00:00+0100,324.213
2013-03-02T09:00:00Z,2013-03-02T10:00:00+0100,325.288
2013-03-02T10:00:00Z,2013-03-02T11:00:00+0100,492.913
2013-03-02T11:00:00Z,2013-03-02T12:00:00+0100,823.45
2013-03-02T12:00:00Z,2013-03-02T13:00:00+0100,1072.688
2013-03-02T13:00:00Z,2013-03-02T14:00:00+0100,1299.35
2013-03-02T14:00:00Z,2013-03-02T15:00:00+0100,1363.325
2013-03-02T15:00:00Z,2013-03-02T16:00:00+0100,1440.2
2013-03-02T16:00:00Z,2013-03-02T17:00:00+0100,1530.2
2013-03-02T17:00:00Z,2013-03-02T18:00:00+0100,1759.888
2013-03-02T18:00:00Z,2013-03-02T19:00:00+0100,2031.45
2013-03-02T19:00:00Z,2013-03-02T20:00:00+0100,2166.213
2013-03-02T20:00:00Z,2013-03-02T21:00:00+0100,2206.1
2013-03-02T21:00:00Z,2013-03-02T22:00:00+0100,2175.05
2013-03-02T22:00:00Z,2013-03-02T23:00:00+0100,2153.45
2013-03-02T23:00:00Z,2013-03-03T00:00:00+0100,2145.888
2013-03-03T00:00:00Z,2013-03-03T01:00:00+0100,2151
2013-03-03T01:00:00Z,2013-03-03T02:00:00+0100,2146.3
2013-03-03T02:00:00Z,2013-03-03T03:00:00+0100,2130.413
2013-03-03T03:00:00Z,2013-03-03T04:00:00+0100,2098.175
2013-03-03T04:00:00Z,2013-03-03T05:00:00+0100,1976.338
2013-03-03T05:00:00Z,2013-03-03T06:00:00+0100,1921.875
2013-03-03T06:00:00Z,2013-03-03T07:00:00+0100,1907.175
2013-03-03T07:00:00Z,2013-03-03T08:00:00+0100,1850.413
2013-03-03T08:00:00Z,2013-03-03T09:00:00+0100,1830.65
2013-03-03T09:00:00Z,2013-03-03T10:00:00+0100,1837.663
2013-03-03T10:00:00Z,2013-03-03T11:00:00+0100,1828.65
2013-03-03T11:00:00Z,2013-03-03T12:00:00+0100,1772.95
2013-03-03T12:00:00Z,2013-03-03T13:00:00+0100,1726.438
2013-03-03T13:00:00Z,2013-03-03T14:00:00+0100,1723.663
2013-03-03T14:00:00Z,2013-03-03T15:00:00+0100,1638.663
2013-03-03T15:00:00Z,2013-03-03T16:00:00+0100,1436.538
2013-03-03T16:00:00Z,2013-03-03T17:00:00+0100,1182.063
2013-03-03T17:00:00Z,2013-03-03T18:00:00+0100,1089.925
2013-03-03T18:00:00Z,2013-03-03T19:00:00+0100,1147.95
2013-03-03T19:00:00Z,2013-03-03T20:00:00+0100,1107.275
2013-03-03T20:00:00Z,2013-03-03T21:00:00+0100,947.9
2013-03-03T21:00:00Z,2013-03-03T22:00:00+0100,883.738
2013-03-03T22:00:00Z,2013-03-03T23:00:00+0100,820.925
2013-03-03T23:00:00Z,2013-03-04T00:00:00+0100,731.513
2013-03-04T00:00:00Z,2013-03-04T01:00:00+0100,630.938
2013-03-04T01:00:00Z,2013-03-04T02:00:00+0100,519.575
2013-03-04T02:00:00Z,2013-03-04T03:00:00+0100,422.425
2013-03-04T03:00:00Z,2013-03-04T04:00:00+0100,368.938
2013-03-04T04:00:00Z,2013-03-04T05:00:00+0100,320.463
2013-03-04T05:00:00Z,2013-03-04T06:00:00+0100,269.663
2013-03-04T06:00:00Z,2013-03-04T07:00:00+0100,210.3
2013-03-04T07:00:00Z,2013-03-04T08:00:00+0100,150.863
2013-03-04T08:00:00Z,2013-03-04T09:00:00+0100,104.75
2013-03-04T09:00:00Z,2013-03-04T10:00:00+0100,107.413
2013-03-04T10:00:00Z,2013-03-04T11:00:00+0100,154.075
2013-03-04T11:00:00Z,2013-03-04T12:00:00+0100,195.525
2013-03-04T12:00:00Z,2013-03-04T13:00:00+0100,215.525
2013-03-04T13:00:00Z,2013-03-04T14:00:00+0100,222.513
2013-03-04T14:00:00Z,2013-03-04T15:00:00+0100,233
2013-03-04T15:00:00Z,2013-03-04T16:00:00+0100,238.775
2013-03-04T16:00:00Z,2013-03-04T17:00:00+0100,283.95
2013-03-04T17:00:00Z,2013-03-04T18:00:00+0100,444.813
2013-03-04T18:00:00Z,2013-03-04T19:00:00+0100,636.9
2013-03-04T19:00:00Z,2013-03-04T20:00:00+0100,875.413
2013-03-04T20:00:00Z,2013-03-04T21:00:00+0100,1034.525
2013-03-04T21:00:00Z,2013-03-04T22:00:00+0100,1093.4
2013-03-04T22:00:00Z,2013-03-04T23:00:00+0100,1004.725
2013-03-04T23:00:00Z,2013-03-05T00:00:00+0100,1041.238
2013-03-05T00:00:00Z,2013-03-05T01:00:00+0100,1014.013
2013-03-05T01:00:00Z,2013-03-05T02:00:00+0100,965.7
2013-03-05T02:00:00Z,2013-03-05T03:00:00+0100,962.825
2013-03-05T03:00:00Z,2013-03-05T04:00:00+0100,897.175
2013-03-05T04:00:00Z,2013-03-05T05:00:00+0100,889.525
2013-03-05T05:00:00Z,2013-03-05T06:00:00+0100,920.038
2013-03-05T06:00:00Z,2013-03-05T07:00:00+0100,842.288
2013-03-05T07:00:00Z,2013-03-05T08:00:00+0100,571.713
2013-03-05T08:00:00Z,2013-03-05T09:00:00+0100,358.288
2013-03-05T09:00:00Z,2013-03-05T10:00:00+0100,299.163
2013-03-05T10:00:00Z,2013-03-05T11:00:00+0100,324.5
2013-03-05T11:00:00Z,2013-03-05T12:00:00+0100,346.825
2013-03-05T12:00:00Z,2013-03-05T13:00:00+0100,393.463
2013-03-05T13:00:00Z,2013-03-05T14:00:00+0100,486.25
2013-03-05T14:00:00Z,2013-03-05T15:00:00+0100,557.625
2013-03-05T15:00:00Z,2013-03-05T16:00:00+0100,625
2013-03-05T16:00:00Z,2013-03-05T17:00:00+0100,804.063
2013-03-05T17:00:00Z,2013-03-05T18:00:00+0100,1049.925
2013-03-05T18:00:00Z,2013-03-05T19:00:00+0100,1132.738
2013-03-05T19:00:00Z,2013-03-05T20:00:00+0100,1212.475
2013-03-05T20:00:00Z,2013-03-05T21:00:00+0100,1143.688
2013-03-05T21:00:00Z,2013-03-05T22:00:00+0100,1130.425
2013-03-05T22:00:00Z,2013-03-05T23:00:00+0100,1052.5
2013-03-05T23:00:00Z,2013-03-06T00:00:00+0100,995.088
2013-03-06T00:00:00Z,2013-03-06T01:00:00+0100,895.713
2013-03-06T01:00:00Z,2013-03-06T02:00:00+0100,829.9
2013-03-06T02:00:00Z,2013-03-06T03:00:00+0100,714.763
2013-03-06T03:00:00Z,2013-03-06T04:00:00+0100,637.563
2013-03-06T04:00:00Z,2013-03-06T05:00:00+0100,634.188
2013-03-06T05:00:00Z,2013-03-06T06:00:00+0100,628.1
2013-03-06T06:00:00Z,2013-03-06T07:00:00+0100,541.125
2013-03-06T07:00:00Z,2013-03-06T08:00:00+0100,367.45
2013-03-06T08:00:00Z,2013-03-06T09:00:00+0100,219.075
2013-03-06T09:00:00Z,2013-03-06T10:00:00+0100,160.625
2013-03-06T10:00:00Z,2013-03-06T11:00:00+0100,174.188
2013-03-06T11:00:00Z,2013-03-06T12:00:00+0100,176.55
2013-03-06T12:00:00Z,2013-03-06T13:00:00+0100,137.838
2013-03-06T13:00:00Z,2013-03-06T14:00:00+0100,109.413
2013-03-06T14:00:00Z,2013-03-06T15:00:00+0100,106.75
2013-03-06T15:00:00Z,2013-03-06T16:00:00+0100,116.963
2013-03-06T16:00:00Z,2013-03-06T17:00:00+0100,178.2
2013-03-06T17:00:00Z,2013-03-06T18:00:00+0100,282.95
2013-03-06T18:00:00Z,2013-03-06T19:00:00+0100,410.163
2013-03-06T19:00:00Z,2013-03-06T20:00:00+0100,495.375
2013-03-06T20:00:00Z,2013-03-06T21:00:00+0100,492.963
2013-03-06T21:00:00Z,2013-03-06T22:00:00+0100,595.588
2013-03-06T22:00:00Z,2013-03-06T23:00:00+0100,799.7
2013-03-06T23:00:00Z,2013-03-07T00:00:00+0100,838.7
2013-03-07T00:00:00Z,2013-03-07T01:00:00+0100,1024.263
2013-03-07T01:00:00Z,2013-03-07T02:00:00+0100,1105.663
2013-03-07T02:00:00Z,2013-03-07T03:00:00+0100,1252.2
2013-03-07T03:00:00Z,2013-03-07T04:00:00+0100,1272.125
2013-03-07T04:00:00Z,2013-03-07T05:00:00+0100,1303.163
2013-03-07T05:00:00Z,2013-03-07T06:00:00+0100,1429.838
2013-03-07T06:00:00Z,2013-03-07T07:00:00+0100,1478.125
2013-03-07T07:00:00Z,2013-03-07T08:00:00+0100,1358.838
2013-03-07T08:00:00Z,2013-03-07T09:00:00+0100,1197.088
2013-03-07T09:00:00Z,2013-03-07T10:00:00+0100,1153.55
2013-03-07T10:00:00Z,2013-03-07T11:00:00+0100,1133.788
2013-03-07T11:00:00Z,2013-03-07T12:00:00+0100,1193.663
2013-03-07T12:00:00Z,2013-03-07T13:00:00+0100,1388.713
2013-03-07T13:00:00Z,2013-03-07T14:00:00+0100,1494.038
2013-03-07T14:00:00Z,2013-03-07T15:00:00+0100,1527.85
2013-03-07T15:00:00Z,2013-03-07T16:00:00+0100,1650.85
2013-03-07T16:00:00Z,2013-03-07T17:00:00+0100,1775.838
2013-03-07T17:00:00Z,2013-03-07T18:00:00+0100,1855.138
2013-03-07T18:00:00Z,2013-03-07T19:00:00+0100,1868
2013-03-07T19:00:00Z,2013-03-07T20:00:00+0100,1800.863
2013-03-07T20:00:00Z,2013-03-07T21:00:00+0100,1764.15
2013-03-07T21:00:00Z,2013-03-07T22:00:00+0100,1715.713
2013-03-07T22:00:00Z,2013-03-07T23:00:00+0100,1692.875
2013-03-07T23:00:00Z,2013-03-08T00:00:00+0100,1779.8
2013-03-08T00:00:00Z,2013-03-08T01:00:00+0100,1773.05
2013-03-08T01:00:00Z,2013-03-08T02:00:00+0100,1686.375
2013-03-08T02:00:00Z,2013-03-08T03:00:00+0100,1649.525
2013-03-08T03:00:00Z,2013-03-08T04:00:00+0100,1599.913
2013-03-08T04:00:00Z,2013-03-08T05:00:00+0100,1508.5
2013-03-08T05:00:00Z,2013-03-08T06:00:00+0100,1474.075
2013-03-08T06:00:00Z,2013-03-08T07:00:00+0100,1475.175
2013-03-08T07:00:00Z,2013-03-08T08:00:00+0100,1431
2013-03-08T08:00:00Z,2013-03-08T09:00:00+0100,1447.9
2013-03-08T09:00:00Z,2013-03-08T10:00:00+0100,1426.088
2013-03-08T10:00:00Z,2013-03-08T11:00:00+0100,1412.65
2013-03-08T11:00:00Z,2013-03-08T12:00:00+0100,1395.75
2013-03-08T12:00:00Z,2013-03-08T13:00:00+0100,1329.838
2013-03-08T13:00:00Z,2013-03-08T14:00:00+0100,1331.15
2013-03-08T14:00:00Z,2013-03-08T15:00:00+0100,1301.688
2013-03-08T15:00:00Z,2013-03-08T16:00:00+0100,1245.538
2013-03-08T16:00:00Z,2013-03-08T17:00:00+0100,1155.725
2013-03-08T17:00:00Z,2013-03-08T18:00:00+0100,1091.813
2013-03-08T18:00:00Z,2013-03-08T19:00:00+0100,958.525
2013-03-08T19:00:00Z,2013-03-08T20:00:00+0100,832.113
2013-03-08T20:00:00Z,2013-03-08T21:00:00+0100,838.088
2013-03-08T21:00:00Z,2013-03-08T22:00:00+0100,799.25
2013-03-08T22:00:00Z,2013-03-08T23:00:00+0100,741
2013-03-08T23:00:00Z,2013-03-09T00:00:00+0100,799.725
2013-03-09T00:00:00Z,2013-03-09T01:00:00+0100,745.725
2013-03-09T01:00:00Z,2013-03-09T02:00:00+0100,719.063
2013-03-09T02:00:00Z,2013-03-09T03:00:00+0100,618.288
2013-03-09T03:00:00Z,2013-03-09T04:00:00+0100,563.138
2013-03-09T04:00:00Z,2013-03-09T05:00:00+0100,566.125
2013-03-09T05:00:00Z,2013-03-09T06:00:00+0100,580.313
2013-03-09T06:00:00Z,2013-03-09T07:00:00+0100,589.05
2013-03-09T07:00:00Z,2013-03-09T08:00:00+0100,628.413
2013-03-09T08:00:00Z,2013-03-09T09:00:00+0100,627.738
2013-03-09T09:00:00Z,2013-03-09T10:00:00+0100,642.888
2013-03-09T10:00:00Z,2013-03-09T11:00:00+0100,632.9
2013-03-09T11:00:00Z,2013-03-09T12:00:00+0100,631.713
2013-03-09T12:00:00Z,2013-03-09T13:00:00+0100,680.175
2013-03-09T13:00:00Z,2013-03-09T14:00:00+0100,728.275
2013-03-09T14:00:00Z,2013-03-09T15:00:00+0100,804.825
2013-03-09T15:00:00Z,2013-03-09T16:00:00+0100,939.963
2013-03-09T16:00:00Z,2013-03-09T17:00:00+0100,931.788
2013-03-09T17:00:00Z,2013-03-09T18:00:00+0100,942.65
2013-03-09T18:00:00Z,2013-03-09T19:00:00+0100,913.588
2013-03-09T19:00:00Z,2013-03-09T20:00:00+0100,892.6
2013-03-09T20:00:00Z,2013-03-09T21:00:00+0100,874.275
2013-03-09T21:00:00Z,2013-03-09T22:00:00+0100,912.5
2013-03-09T22:00:00Z,2013-03-09T23:00:00+0100,895.05
2013-03-09T23:00:00Z,2013-03-10T00:00:00+0100,911.738
2013-03-10T00:00:00Z,2013-03-10T01:00:00+0100,920.775
2013-03-10T01:00:00Z,2013-03-10T02:00:00+0100,1004.275
2013-03-10T02:00:00Z,2013-03-10T03:00:00+0100,1076.6
2013-03-10T03:00:00Z,2013-03-10T04:00:00+0100,1107.338
2013-03-10T04:00:00Z,2013-03-10T05:00:00+0100,1204.963
2013-03-10T05:00:00Z,2013-03-10T06:00:00+0100,1333.5
2013-03-10T06:00:00Z,2013-03-10T07:00:00+0100,1365.463
2013-03-10T07:00:00Z,2013-03-10T08:00:00+0100,1375.963
2013-03-10T08:00:00Z,2013-03-10T09:00:00+0100,1406.1
2013-03-10T09:00:00Z,2013-03-10T10:00:00+0100,1429.55
2013-03-10T10:00:00Z,2013-03-10T11:00:00+0100,1427.925
2013-03-10T11:00:00Z,2013-03-10T12:00:00+0100,1429.638
2013-03-10T12:00:00Z,2013-03-10T13:00:00+0100,1391.838
2013-03-10T13:00:00Z,2013-03-10T14:00:00+0100,1360.25
2013-03-10T14:00:00Z,2013-03-10T15:00:00+0100,1320.863
2013-03-10T15:00:00Z,2013-03-10T16:00:00+0100,1295.563
2013-03-10T16:00:00Z,2013-03-10T17:00:00+0100,1272.125
2013-03-10T17:00:00Z,2013-03-10T18:00:00+0100,1294.638
2013-03-10T18:00:00Z,2013-03-10T19:00:00+0100,1289.45
2013-03-10T19:00:00Z,2013-03-10T20:00:00+0100,1301.038
2013-03-10T20:00:00Z,2013-03-10T21:00:00+0100,1319.2
2013-03-10T21:00:00Z,2013-03-10T22:00:00+0100,1336.35
2013-03-10T22:00:00Z,2013-03-10T23:00:00+0100,1262.625
2013-03-10T23:00:00Z,2013-03-11T00:00:00+0100,1223.575
2013-03-11T00:00:00Z,2013-03-11T01:00:00+0100,1228.238
2013-03-11T01:00:00Z,2013-03-11T02:00:00+0100,1169.338
2013-03-11T02:00:00Z,2013-03-11T03:00:00+0100,1140.388
2013-03-11T03:00:00Z,2013-03-11T04:00:00+0100,1069.913
2013-03-11T04:00:00Z,2013-03-11T05:00:00+0100,1076.688
2013-03-11T05:00:00Z,2013-03-11T06:00:00+0100,1082.563
2013-03-11T06:00:00Z,2013-03-11T07:00:00+0100,1061.6
2013-03-11T07:00:00Z,2013-03-11T08:00:00+0100,964.775
2013-03-11T08:00:00Z,2013-03-11T09:00:00+0100,899
2013-03-11T09:00:00Z,2013-03-11T10:00:00+0100,893.038
2013-03-11T10:00:00Z,2013-03-11T11:00:00+0100,798.913
2013-03-11T11:00:00Z,2013-03-11T12:00:00+0100,763.613
2013-03-11T12:00:00Z,2013-03-11T13:00:00+0100,724.838
2013-03-11T13:00:00Z,2013-03-11T14:00:00+0100,713.588
2013-03-11T14:00:00Z,2013-03-11T15:00:00+0100,610.1
2013-03-11T15:00:00Z,2013-03-11T16:00:00+0100,485.588
2013-03-11T16:00:00Z,2013-03-11T17:00:00+0100,371
2013-03-11T17:00:00Z,2013-03-11T18:00:00+0100,351.55
2013-03-11T18:00:00Z,2013-03-11T19:00:00+0100,325.275
2013-03-11T19:00:00Z,2013-03-11T20:00:00+0100,281.613
2013-03-11T20:00:00Z,2013-03-11T21:00:00+0100,239.225
2013-03-11T21:00:00Z,2013-03-11T22:00:00+0100,215.7
2013-03-11T22:00:00Z,2013-03-11T23:00:00+0100,193.513
2013-03-11T23:00:00Z,2013-03-12T00:00:00+0100,172.063
2013-03-12T00:00:00Z,2013-03-12T01:00:00+0100,156.888
2013-03-12T01:00:00Z,2013-03-12T02:00:00+0100,128.863
2013-03-12T02:00:00Z,2013-03-12T03:00:00+0100,97.288
2013-03-12T03:00:00Z,2013-03-12T04:00:00+0100,88.963
2013-03-12T04:00:00Z,2013-03-12T05:00:00+0100,90.7
2013-03-12T05:00:00Z,2013-03-12T06:00:00+0100,80.813
2013-03-12T06:00:00Z,2013-03-12T07:00:00+0100,61.863
2013-03-12T07:00:00Z,2013-03-12T08:00:00+0100,39.113
