utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2016-08-18T18:00:00Z,2016-08-18T20:00:00+0200,137,321
2016-08-18T19:00:00Z,2016-08-18T21:00:00+0200,191,349
2016-08-18T20:00:00Z,2016-08-18T22:00:00+0200,197,376
2016-08-18T21:00:00Z,2016-08-18T23:00:00+0200,148,423
2016-08-18T22:00:00Z,2016-08-19T00:00:00+0200,99,536
2016-08-18T23:00:00Z,2016-08-19T01:00:00+0200,63,505
2016-08-19T00:00:00Z,2016-08-19T02:00:00+0200,46,430
2016-08-19T01:00:00Z,2016-08-19T03:00:00+0200,34,312
2016-08-19T02:00:00Z,2016-08-19T04:00:00+0200,25,214
2016-08-19T03:00:00Z,2016-08-19T05:00:00+0200,19,190
2016-08-19T04:00:00Z,2016-08-19T06:00:00+0200,20,229
2016-08-19T05:00:00Z,2016-08-19T07:00:00+0200,25,219
2016-08-19T06:00:00Z,2016-08-19T08:00:00+0200,28,145
2016-08-19T07:00:00Z,2016-08-19T09:00:00+0200,29,49
2016-08-19T08:00:00Z,2016-08-19T10:00:00+0200,28,48
2016-08-19T09:00:00Z,2016-08-19T11:00:00+0200,55,89
2016-08-19T10:00:00Z,2016-08-19T12:00:00+0200,67,121
2016-08-19T11:00:00Z,2016-08-19T13:00:00+0200,85,141
2016-08-19T12:00:00Z,2016-08-19T14:00:00+0200,89,177
2016-08-19T13:00:00Z,2016-08-19T15:00:00+0200,77,208
2016-08-19T14:00:00Z,2016-08-19T16:00:00+0200,106,160
2016-08-19T15:00:00Z,2016-08-19T17:00:00+0200,147,178
2016-08-19T16:00:00Z,2016-08-19T18:00:00+0200,172,185
2016-08-19T17:00:00Z,2016-08-19T19:00:00+0200,201,212
2016-08-19T18:00:00Z,2016-08-19T20:00:00+0200,172,371
2016-08-19T19:00:00Z,2016-08-19T21:00:00+0200,144,487
2016-08-19T20:00:00Z,2016-08-19T22:00:00+0200,313,684
2016-08-19T21:00:00Z,2016-08-19T23:00:00+0200,162,988
2016-08-19T22:00:00Z,2016-08-20T00:00:00+0200,208,1257
2016-08-19T23:00:00Z,2016-08-20T01:00:00+0200,279,609
2016-08-20T00:00:00Z,2016-08-20T02:00:00+0200,331,619
2016-08-20T01:00:00Z,2016-08-20T03:00:00+0200,477,593
2016-08-20T02:00:00Z,2016-08-20T04:00:00+0200,509,675
2016-08-20T03:00:00Z,2016-08-20T05:00:00+0200,448,770
2016-08-20T04:00:00Z,2016-08-20T06:00:00+0200,548,807
2016-08-20T05:00:00Z,2016-08-20T07:00:00+0200,579,611
2016-08-20T06:00:00Z,2016-08-20T08:00:00+0200,569,588
2016-08-20T07:00:00Z,2016-08-20T09:00:00+0200,549,588
2016-08-20T08:00:00Z,2016-08-20T10:00:00+0200,568,672
2016-08-20T09:00:00Z,2016-08-20T11:00:00+0200,583,848
2016-08-20T10:00:00Z,2016-08-20T12:00:00+0200,593,1004
2016-08-20T11:00:00Z,2016-08-20T13:00:00+0200,590,1150
2016-08-20T12:00:00Z,2016-08-20T14:00:00+0200,590,1284
2016-08-20T13:00:00Z,2016-08-20T15:00:00+0200,596,1341
2016-08-20T14:00:00Z,2016-08-20T16:00:00+0200,608,1338
2016-08-20T15:00:00Z,2016-08-20T17:00:00+0200,593,1012
2016-08-20T16:00:00Z,2016-08-20T18:00:00+0200,602,1003
2016-08-20T17:00:00Z,2016-08-20T19:00:00+0200,597,715
2016-08-20T18:00:00Z,2016-08-20T20:00:00+0200,599,829
2016-08-20T19:00:00Z,2016-08-20T21:00:00+0200,606,1146
2016-08-20T20:00:00Z,2016-08-20T22:00:00+0200,599,1090
2016-08-20T21:00:00Z,2016-08-20T23:00:00+0200,585,1340
2016-08-20T22:00:00Z,2016-08-21T00:00:00+0200,595,1491
2016-08-20T23:00:00Z,2016-08-21T01:00:00+0200,597,1583
2016-08-21T00:00:00Z,2016-08-21T02:00:00+0200,592,1615
2016-08-21T01:00:00Z,2016-08-21T03:00:00+0200,591,1751
2016-08-21T02:00:00Z,2016-08-21T04:00:00+0200,588,1777
2016-08-21T03:00:00Z,2016-08-21T05:00:00+0200,585,1800
2016-08-21T04:00:00Z,2016-08-21T06:00:00+0200,583,1715
2016-08-21T05:00:00Z,2016-08-21T07:00:00+0200,571,1807
2016-08-21T06:00:00Z,2016-08-21T08:00:00+0200,580,1814
2016-08-21T07:00:00Z,2016-08-21T09:00:00+0200,589,1674
2016-08-21T08:00:00Z,2016-08-21T10:00:00+0200,576,1545
2016-08-21T09:00:00Z,2016-08-21T11:00:00+0200,530,1401
2016-08-21T10:00:00Z,2016-08-21T12:00:00+0200,395,1236
2016-08-21T11:00:00Z,2016-08-21T13:00:00+0200,337,1194
2016-08-21T12:00:00Z,2016-08-21T14:00:00+0200,355,1060
2016-08-21T13:00:00Z,2016-08-21T15:00:00+0200,445,989
2016-08-21T14:00:00Z,2016-08-21T16:00:00+0200,453,1222
2016-08-21T15:00:00Z,2016-08-21T17:00:00+0200,403,1156
2016-08-21T16:00:00Z,2016-08-21T18:00:00+0200,340,995
2016-08-21T17:00:00Z,2016-08-21T19:00:00+0200,399,954
2016-08-21T18:00:00Z,2016-08-21T20:00:00+0200,385,930
2016-08-21T19:00:00Z,2016-08-21T21:00:00+0200,393,871
2016-08-21T20:00:00Z,2016-08-21T22:00:00+0200,417,886
2016-08-21T21:00:00Z,2016-08-21T23:00:00+0200,458,961
2016-08-21T22:00:00Z,2016-08-22T00:00:00+0200,420,1015
2016-08-21T23:00:00Z,2016-08-22T01:00:00+0200,392,994
2016-08-22T00:00:00Z,2016-08-22T02:00:00+0200,415,1019
2016-08-22T01:00:00Z,2016-08-22T03:00:00+0200,363,966
2016-08-22T02:00:00Z,2016-08-22T04:00:00+0200,286,910
2016-08-22T03:00:00Z,2016-08-22T05:00:00+0200,340,870
2016-08-22T04:00:00Z,2016-08-22T06:00:00+0200,479,1009
2016-08-22T05:00:00Z,2016-08-22T07:00:00+0200,478,1111
2016-08-22T06:00:00Z,2016-08-22T08:00:00+0200,500,965
2016-08-22T07:00:00Z,2016-08-22T09:00:00+0200,472,868
2016-08-22T08:00:00Z,2016-08-22T10:00:00+0200,403,792
2016-08-22T09:00:00Z,2016-08-22T11:00:00+0200,395,800
2016-08-22T10:00:00Z,2016-08-22T12:00:00+0200,449,927
2016-08-22T11:00:00Z,2016-08-22T13:00:00+0200,545,1082
2016-08-22T12:00:00Z,2016-08-22T14:00:00+0200,556,981
2016-08-22T13:00:00Z,2016-08-22T15:00:00+0200,571,1138
2016-08-22T14:00:00Z,2016-08-22T16:00:00+0200,561,1200
2016-08-22T15:00:00Z,2016-08-22T17:00:00+0200,563,1326
2016-08-22T16:00:00Z,2016-08-22T18:00:00+0200,571,1273
2016-08-22T17:00:00Z,2016-08-22T19:00:00+0200,571,1051
2016-08-22T18:00:00Z,2016-08-22T20:00:00+0200,559,1010
2016-08-22T19:00:00Z,2016-08-22T21:00:00+0200,508,873
2016-08-22T20:00:00Z,2016-08-22T22:00:00+0200,396,688
2016-08-22T21:00:00Z,2016-08-22T23:00:00+0200,353,668
2016-08-22T22:00:00Z,2016-08-23T00:00:00+0200,273,608
2016-08-22T23:00:00Z,2016-08-23T01:00:00+0200,216,401
2016-08-23T00:00:00Z,2016-08-23T02:00:00+0200,159,198
2016-08-23T01:00:00Z,2016-08-23T03:00:00+0200,75,172
2016-08-23T02:00:00Z,2016-08-23T04:00:00+0200,24,160
2016-08-23T03:00:00Z,2016-08-23T05:00:00+0200,5,199
2016-08-23T04:00:00Z,2016-08-23T06:00:00+0200,4,178
2016-08-23T05:00:00Z,2016-08-23T07:00:00+0200,2,127
2016-08-23T06:00:00Z,2016-08-23T08:00:00+0200,5,74
2016-08-23T07:00:00Z,2016-08-23T09:00:00+0200,16,40
2016-08-23T08:00:00Z,2016-08-23T10:00:00+0200,11,16
2016-08-23T09:00:00Z,2016-08-23T11:00:00+0200,0,6
2016-08-23T10:00:00Z,2016-08-23T12:00:00+0200,0,2
2016-08-23T11:00:00Z,2016-08-23T13:00:00+0200,0,4
2016-08-23T12:00:00Z,2016-08-23T14:00:00+0200,0,5
2016-08-23T13:00:00Z,2016-08-23T15:00:00+0200,0,7
2016-08-23T14:00:00Z,2016-08-23T16:00:00+0200,0,6
2016-08-23T15:00:00Z,2016-08-23T17:00:00+0200,0,12
2016-08-23T16:00:00Z,2016-08-23T18:00:00+0200,0,38
2016-08-23T17:00:00Z,2016-08-23T19:00:00+0200,0,75
2016-08-23T18:00:00Z,2016-08-23T20:00:00+0200,44,168
2016-08-23T19:00:00Z,2016-08-23T21:00:00+0200,101,406
2016-08-23T20:00:00Z,2016-08-23T22:00:00+0200,207,565
2016-08-23T21:00:00Z,2016-08-23T23:00:00+0200,388,669
2016-08-23T22:00:00Z,2016-08-24T00:00:00+0200,467,738
2016-08-23T23:00:00Z,2016-08-24T01:00:00+0200,437,751
2016-08-24T00:00:00Z,2016-08-24T02:00:00+0200,429,847
2016-08-24T01:00:00Z,2016-08-24T03:00:00+0200,379,845
2016-08-24T02:00:00Z,2016-08-24T04:00:00+0200,400,816
2016-08-24T03:00:00Z,2016-08-24T05:00:00+0200,368,673
2016-08-24T04:00:00Z,2016-08-24T06:00:00+0200,356,571
2016-08-24T05:00:00Z,2016-08-24T07:00:00+0200,360,464
2016-08-24T06:00:00Z,2016-08-24T08:00:00+0200,336,336
2016-08-24T07:00:00Z,2016-08-24T09:00:00+0200,307,160
2016-08-24T08:00:00Z,2016-08-24T10:00:00+0200,239,97
2016-08-24T09:00:00Z,2016-08-24T11:00:00+0200,207,82
2016-08-24T10:00:00Z,2016-08-24T12:00:00+0200,210,93
2016-08-24T11:00:00Z,2016-08-24T13:00:00+0200,184,117
2016-08-24T12:00:00Z,2016-08-24T14:00:00+0200,159,141
2016-08-24T13:00:00Z,2016-08-24T15:00:00+0200,152,183
2016-08-24T14:00:00Z,2016-08-24T16:00:00+0200,124,213
2016-08-24T15:00:00Z,2016-08-24T17:00:00+0200,84,198
2016-08-24T16:00:00Z,2016-08-24T18:00:00+0200,56,180
2016-08-24T17:00:00Z,2016-08-24T19:00:00+0200,35,164
2016-08-24T18:00:00Z,2016-08-24T20:00:00+0200,38,246
2016-08-24T19:00:00Z,2016-08-24T21:00:00+0200,109,346
2016-08-24T20:00:00Z,2016-08-24T22:00:00+0200,155,415
2016-08-24T21:00:00Z,2016-08-24T23:00:00+0200,177,476
2016-08-24T22:00:00Z,2016-08-25T00:00:00+0200,186,437
2016-08-24T23:00:00Z,2016-08-25T01:00:00+0200,183,381
2016-08-25T00:00:00Z,2016-08-25T02:00:00+0200,124,458
2016-08-25T01:00:00Z,2016-08-25T03:00:00+0200,61,513
2016-08-25T02:00:00Z,2016-08-25T04:00:00+0200,28,446
2016-08-25T03:00:00Z,2016-08-25T05:00:00+0200,8,445
2016-08-25T04:00:00Z,2016-08-25T06:00:00+0200,1,537
2016-08-25T05:00:00Z,2016-08-25T07:00:00+0200,4,483
2016-08-25T06:00:00Z,2016-08-25T08:00:00+0200,63,408
2016-08-25T07:00:00Z,2016-08-25T09:00:00+0200,143,168
2016-08-25T08:00:00Z,2016-08-25T10:00:00+0200,171,85
2016-08-25T09:00:00Z,2016-08-25T11:00:00+0200,169,97
2016-08-25T10:00:00Z,2016-08-25T12:00:00+0200,116,119
2016-08-25T11:00:00Z,2016-08-25T13:00:00+0200,45,117
2016-08-25T12:00:00Z,2016-08-25T14:00:00+0200,37,99
2016-08-25T13:00:00Z,2016-08-25T15:00:00+0200,0,64
2016-08-25T14:00:00Z,2016-08-25T16:00:00+0200,0,43
2016-08-25T15:00:00Z,2016-08-25T17:00:00+0200,0,28
2016-08-25T16:00:00Z,2016-08-25T18:00:00+0200,0,16
2016-08-25T17:00:00Z,2016-08-25T19:00:00+0200,0,10
2016-08-25T18:00:00Z,2016-08-25T20:00:00+0200,1,8
2016-08-25T19:00:00Z,2016-08-25T21:00:00+0200,16,10
2016-08-25T20:00:00Z,2016-08-25T22:00:00+0200,54,38
2016-08-25T21:00:00Z,2016-08-25T23:00:00+0200,105,148
2016-08-25T22:00:00Z,2016-08-26T00:00:00+0200,83,266
2016-08-25T23:00:00Z,2016-08-26T01:00:00+0200,63,323
2016-08-26T00:00:00Z,2016-08-26T02:00:00+0200,127,345
2016-08-26T01:00:00Z,2016-08-26T03:00:00+0200,147,460
2016-08-26T02:00:00Z,2016-08-26T04:00:00+0200,278,507
2016-08-26T03:00:00Z,2016-08-26T05:00:00+0200,368,551
2016-08-26T04:00:00Z,2016-08-26T06:00:00+0200,233,271
2016-08-26T05:00:00Z,2016-08-26T07:00:00+0200,270,189
2016-08-26T06:00:00Z,2016-08-26T08:00:00+0200,261,234
2016-08-26T07:00:00Z,2016-08-26T09:00:00+0200,201,384
2016-08-26T08:00:00Z,2016-08-26T10:00:00+0200,134,87
2016-08-26T09:00:00Z,2016-08-26T11:00:00+0200,105,86
2016-08-26T10:00:00Z,2016-08-26T12:00:00+0200,77,120
2016-08-26T11:00:00Z,2016-08-26T13:00:00+0200,108,115
2016-08-26T12:00:00Z,2016-08-26T14:00:00+0200,72,142
2016-08-26T13:00:00Z,2016-08-26T15:00:00+0200,51,101
2016-08-26T14:00:00Z,2016-08-26T16:00:00+0200,42,67
2016-08-26T15:00:00Z,2016-08-26T17:00:00+0200,35,83
2016-08-26T16:00:00Z,2016-08-26T18:00:00+0200,17,89
2016-08-26T17:00:00Z,2016-08-26T19:00:00+0200,28,81
2016-08-26T18:00:00Z,2016-08-26T20:00:00+0200,48,83
2016-08-26T19:00:00Z,2016-08-26T21:00:00+0200,22,134
2016-08-26T20:00:00Z,2016-08-26T22:00:00+0200,9,182
2016-08-26T21:00:00Z,2016-08-26T23:00:00+0200,14,222
2016-08-26T22:00:00Z,2016-08-27T00:00:00+0200,9,240
2016-08-26T23:00:00Z,2016-08-27T01:00:00+0200,17,221
2016-08-27T00:00:00Z,2016-08-27T02:00:00+0200,26,255
2016-08-27T01:00:00Z,2016-08-27T03:00:00+0200,33,267
2016-08-27T02:00:00Z,2016-08-27T04:00:00+0200,49,321
2016-08-27T03:00:00Z,2016-08-27T05:00:00+0200,48,373
2016-08-27T04:00:00Z,2016-08-27T06:00:00+0200,72,385
2016-08-27T05:00:00Z,2016-08-27T07:00:00+0200,71,417
2016-08-27T06:00:00Z,2016-08-27T08:00:00+0200,76,344
2016-08-27T07:00:00Z,2016-08-27T09:00:00+0200,74,326
2016-08-27T08:00:00Z,2016-08-27T10:00:00+0200,89,444
2016-08-27T09:00:00Z,2016-08-27T11:00:00+0200,115,575
2016-08-27T10:00:00Z,2016-08-27T12:00:00+0200,172,608
2016-08-27T11:00:00Z,2016-08-27T13:00:00+0200,216,637
2016-08-27T12:00:00Z,2016-08-27T14:00:00+0200,263,734
2016-08-27T13:00:00Z,2016-08-27T15:00:00+0200,352,863
2016-08-27T14:00:00Z,2016-08-27T16:00:00+0200,364,935
2016-08-27T15:00:00Z,2016-08-27T17:00:00+0200,502,1006
2016-08-27T16:00:00Z,2016-08-27T18:00:00+0200,567,978
2016-08-27T17:00:00Z,2016-08-27T19:00:00+0200,555,808
2016-08-27T18:00:00Z,2016-08-27T20:00:00+0200,534,894
2016-08-27T19:00:00Z,2016-08-27T21:00:00+0200,522,778
2016-08-27T20:00:00Z,2016-08-27T22:00:00+0200,486,794
2016-08-27T21:00:00Z,2016-08-27T23:00:00+0200,412,363
2016-08-27T22:00:00Z,2016-08-28T00:00:00+0200,424,406
2016-08-27T23:00:00Z,2016-08-28T01:00:00+0200,502,488
2016-08-28T00:00:00Z,2016-08-28T02:00:00+0200,420,695
2016-08-28T01:00:00Z,2016-08-28T03:00:00+0200,239,551
2016-08-28T02:00:00Z,2016-08-28T04:00:00+0200,31,371
2016-08-28T03:00:00Z,2016-08-28T05:00:00+0200,48,314
2016-08-28T04:00:00Z,2016-08-28T06:00:00+0200,117,203
2016-08-28T05:00:00Z,2016-08-28T07:00:00+0200,221,306
2016-08-28T06:00:00Z,2016-08-28T08:00:00+0200,297,423
2016-08-28T07:00:00Z,2016-08-28T09:00:00+0200,124,361
2016-08-28T08:00:00Z,2016-08-28T10:00:00+0200,132,363
2016-08-28T09:00:00Z,2016-08-28T11:00:00+0200,297,444
2016-08-28T10:00:00Z,2016-08-28T12:00:00+0200,379,886
2016-08-28T11:00:00Z,2016-08-28T13:00:00+0200,347,1262
2016-08-28T12:00:00Z,2016-08-28T14:00:00+0200,441,1561
2016-08-28T13:00:00Z,2016-08-28T15:00:00+0200,604,1846
2016-08-28T14:00:00Z,2016-08-28T16:00:00+0200,663,1814
2016-08-28T15:00:00Z,2016-08-28T17:00:00+0200,679,1940
2016-08-28T16:00:00Z,2016-08-28T18:00:00+0200,673,1838
2016-08-28T17:00:00Z,2016-08-28T19:00:00+0200,642,1676
2016-08-28T18:00:00Z,2016-08-28T20:00:00+0200,601,1525
2016-08-28T19:00:00Z,2016-08-28T21:00:00+0200,574,1282
2016-08-28T20:00:00Z,2016-08-28T22:00:00+0200,568,1295
2016-08-28T21:00:00Z,2016-08-28T23:00:00+0200,482,1236
2016-08-28T22:00:00Z,2016-08-29T00:00:00+0200,426,1086
2016-08-28T23:00:00Z,2016-08-29T01:00:00+0200,302,934
2016-08-29T00:00:00Z,2016-08-29T02:00:00+0200,253,943
2016-08-29T01:00:00Z,2016-08-29T03:00:00+0200,331,962
2016-08-29T02:00:00Z,2016-08-29T04:00:00+0200,369,782
2016-08-29T03:00:00Z,2016-08-29T05:00:00+0200,240,708
2016-08-29T04:00:00Z,2016-08-29T06:00:00+0200,184,581
2016-08-29T05:00:00Z,2016-08-29T07:00:00+0200,180,417
2016-08-29T06:00:00Z,2016-08-29T08:00:00+0200,208,264
2016-08-29T07:00:00Z,2016-08-29T09:00:00+0200,177,252
2016-08-29T08:00:00Z,2016-08-29T10:00:00+0200,191,276
2016-08-29T09:00:00Z,2016-08-29T11:00:00+0200,237,306
2016-08-29T10:00:00Z,2016-08-29T12:00:00+0200,244,425
2016-08-29T11:00:00Z,2016-08-29T13:00:00+0200,199,407
2016-08-29T12:00:00Z,2016-08-29T14:00:00+0200,179,408
2016-08-29T13:00:00Z,2016-08-29T15:00:00+0200,166,394
2016-08-29T14:00:00Z,2016-08-29T16:00:00+0200,144,413
2016-08-29T15:00:00Z,2016-08-29T17:00:00+0200,147,340
2016-08-29T16:00:00Z,2016-08-29T18:00:00+0200,105,288
2016-08-29T17:00:00Z,2016-08-29T19:00:00+0200,76,212
2016-08-29T18:00:00Z,2016-08-29T20:00:00+0200,50,160
2016-08-29T19:00:00Z,2016-08-29T21:00:00+0200,53,95
2016-08-29T20:00:00Z,2016-08-29T22:00:00+0200,36,30
2016-08-29T21:00:00Z,2016-08-29T23:00:00+0200,39,8
2016-08-29T22:00:00Z,2016-08-30T00:00:00+0200,54,2
2016-08-29T23:00:00Z,2016-08-30T01:00:00+0200,77,11
2016-08-30T00:00:00Z,2016-08-30T02:00:00+0200,121,26
2016-08-30T01:00:00Z,2016-08-30T03:00:00+0200,170,57
2016-08-30T02:00:00Z,2016-08-30T04:00:00+0200,174,95
2016-08-30T03:00:00Z,2016-08-30T05:00:00+0200,156,151
2016-08-30T04:00:00Z,2016-08-30T06:00:00+0200,167,192
2016-08-30T05:00:00Z,2016-08-30T07:00:00+0200,194,181
2016-08-30T06:00:00Z,2016-08-30T08:00:00+0200,168,141
2016-08-30T07:00:00Z,2016-08-30T09:00:00+0200,145,93
2016-08-30T08:00:00Z,2016-08-30T10:00:00+0200,136,76
2016-08-30T09:00:00Z,2016-08-30T11:00:00+0200,152,62
2016-08-30T10:00:00Z,2016-08-30T12:00:00+0200,142,59
2016-08-30T11:00:00Z,2016-08-30T13:00:00+0200,137,48
2016-08-30T12:00:00Z,2016-08-30T14:00:00+0200,92,28
2016-08-30T13:00:00Z,2016-08-30T15:00:00+0200,24,17
2016-08-30T14:00:00Z,2016-08-30T16:00:00+0200,9,23
2016-08-30T15:00:00Z,2016-08-30T17:00:00+0200,3,19
2016-08-30T16:00:00Z,2016-08-30T18:00:00+0200,4,12
2016-08-30T17:00:00Z,2016-08-30T19:00:00+0200,0,5
2016-08-30T18:00:00Z,2016-08-30T20:00:00+0200,0,30
2016-08-30T19:00:00Z,2016-08-30T21:00:00+0200,5,52
2016-08-30T20:00:00Z,2016-08-30T22:00:00+0200,3,100
2016-08-30T21:00:00Z,2016-08-30T23:00:00+0200,0,130
2016-08-30T22:00:00Z,2016-08-31T00:00:00+0200,20,136
2016-08-30T23:00:00Z,2016-08-31T01:00:00+0200,56,204
2016-08-31T00:00:00Z,2016-08-31T02:00:00+0200,100,283
2016-08-31T01:00:00Z,2016-08-31T03:00:00+0200,94,302
2016-08-31T02:00:00Z,2016-08-31T04:00:00+0200,118,230
2016-08-31T03:00:00Z,2016-08-31T05:00:00+0200,111,171
2016-08-31T04:00:00Z,2016-08-31T06:00:00+0200,132,152
2016-08-31T05:00:00Z,2016-08-31T07:00:00+0200,133,125
2016-08-31T06:00:00Z,2016-08-31T08:00:00+0200,112,90
2016-08-31T07:00:00Z,2016-08-31T09:00:00+0200,78,30
2016-08-31T08:00:00Z,2016-08-31T10:00:00+0200,64,6
2016-08-31T09:00:00Z,2016-08-31T11:00:00+0200,33,3
2016-08-31T10:00:00Z,2016-08-31T12:00:00+0200,4,3
2016-08-31T11:00:00Z,2016-08-31T13:00:00+0200,11,22
2016-08-31T12:00:00Z,2016-08-31T14:00:00+0200,22,89
2016-08-31T13:00:00Z,2016-08-31T15:00:00+0200,24,150
2016-08-31T14:00:00Z,2016-08-31T16:00:00+0200,34,232
2016-08-31T15:00:00Z,2016-08-31T17:00:00+0200,52,270
2016-08-31T16:00:00Z,2016-08-31T18:00:00+0200,69,184
2016-08-31T17:00:00Z,2016-08-31T19:00:00+0200,90,226
2016-08-31T18:00:00Z,2016-08-31T20:00:00+0200,122,274
2016-08-31T19:00:00Z,2016-08-31T21:00:00+0200,128,169
2016-08-31T20:00:00Z,2016-08-31T22:00:00+0200,115,167
2016-08-31T21:00:00Z,2016-08-31T23:00:00+0200,107,234
2016-08-31T22:00:00Z,2016-09-01T00:00:00+0200,86,261
2016-08-31T23:00:00Z,2016-09-01T01:00:00+0200,98,255
2016-09-01T00:00:00Z,2016-09-01T02:00:00+0200,104,254
2016-09-01T01:00:00Z,2016-09-01T03:00:00+0200,79,224
2016-09-01T02:00:00Z,2016-09-01T04:00:00+0200,58,216
2016-09-01T03:00:00Z,2016-09-01T05:00:00+0200,47,174
2016-09-01T04:00:00Z,2016-09-01T06:00:00+0200,22,123
2016-09-01T05:00:00Z,2016-09-01T07:00:00+0200,39,98
2016-09-01T06:00:00Z,2016-09-01T08:00:00+0200,31,89
2016-09-01T07:00:00Z,2016-09-01T09:00:00+0200,59,81
2016-09-01T08:00:00Z,2016-09-01T10:00:00+0200,35,130
2016-09-01T09:00:00Z,2016-09-01T11:00:00+0200,78,165
2016-09-01T10:00:00Z,2016-09-01T12:00:00+0200,137,211
2016-09-01T11:00:00Z,2016-09-01T13:00:00+0200,159,278
2016-09-01T12:00:00Z,2016-09-01T14:00:00+0200,117,282
2016-09-01T13:00:00Z,2016-09-01T15:00:00+0200,140,279
2016-09-01T14:00:00Z,2016-09-01T16:00:00+0200,142,231
2016-09-01T15:00:00Z,2016-09-01T17:00:00+0200,114,184
2016-09-01T16:00:00Z,2016-09-01T18:00:00+0200,132,107
2016-09-01T17:00:00Z,2016-09-01T19:00:00+0200,117,78
2016-09-01T18:00:00Z,2016-09-01T20:00:00+0200,85,42
2016-09-01T19:00:00Z,2016-09-01T21:00:00+0200,72,33
2016-09-01T20:00:00Z,2016-09-01T22:00:00+0200,106,48
2016-09-01T21:00:00Z,2016-09-01T23:00:00+0200,118,36
2016-09-01T22:00:00Z,2016-09-02T00:00:00+0200,169,76
2016-09-01T23:00:00Z,2016-09-02T01:00:00+0200,263,172
2016-09-02T00:00:00Z,2016-09-02T02:00:00+0200,297,250
2016-09-02T01:00:00Z,2016-09-02T03:00:00+0200,344,291
2016-09-02T02:00:00Z,2016-09-02T04:00:00+0200,426,374
2016-09-02T03:00:00Z,2016-09-02T05:00:00+0200,493,430
2016-09-02T04:00:00Z,2016-09-02T06:00:00+0200,547,537
2016-09-02T05:00:00Z,2016-09-02T07:00:00+0200,539,573
2016-09-02T06:00:00Z,2016-09-02T08:00:00+0200,481,500
2016-09-02T07:00:00Z,2016-09-02T09:00:00+0200,471,421
2016-09-02T08:00:00Z,2016-09-02T10:00:00+0200,466,397
2016-09-02T09:00:00Z,2016-09-02T11:00:00+0200,470,520
2016-09-02T10:00:00Z,2016-09-02T12:00:00+0200,475,578
2016-09-02T11:00:00Z,2016-09-02T13:00:00+0200,542,652
2016-09-02T12:00:00Z,2016-09-02T14:00:00+0200,568,759
2016-09-02T13:00:00Z,2016-09-02T15:00:00+0200,598,737
2016-09-02T14:00:00Z,2016-09-02T16:00:00+0200,628,917
2016-09-02T15:00:00Z,2016-09-02T17:00:00+0200,631,1029
2016-09-02T16:00:00Z,2016-09-02T18:00:00+0200,587,1031
2016-09-02T17:00:00Z,2016-09-02T19:00:00+0200,596,927
2016-09-02T18:00:00Z,2016-09-02T20:00:00+0200,560,515
2016-09-02T19:00:00Z,2016-09-02T21:00:00+0200,451,637
2016-09-02T20:00:00Z,2016-09-02T22:00:00+0200,463,919
2016-09-02T21:00:00Z,2016-09-02T23:00:00+0200,374,889
2016-09-02T22:00:00Z,2016-09-03T00:00:00+0200,286,735
2016-09-02T23:00:00Z,2016-09-03T01:00:00+0200,273,670
2016-09-03T00:00:00Z,2016-09-03T02:00:00+0200,229,551
2016-09-03T01:00:00Z,2016-09-03T03:00:00+0200,230,511
2016-09-03T02:00:00Z,2016-09-03T04:00:00+0200,167,510
2016-09-03T03:00:00Z,2016-09-03T05:00:00+0200,98,434
2016-09-03T04:00:00Z,2016-09-03T06:00:00+0200,88,460
2016-09-03T05:00:00Z,2016-09-03T07:00:00+0200,137,394
2016-09-03T06:00:00Z,2016-09-03T08:00:00+0200,109,324
2016-09-03T07:00:00Z,2016-09-03T09:00:00+0200,65,291
2016-09-03T08:00:00Z,2016-09-03T10:00:00+0200,23,181
2016-09-03T09:00:00Z,2016-09-03T11:00:00+0200,82,126
2016-09-03T10:00:00Z,2016-09-03T12:00:00+0200,76,145
2016-09-03T11:00:00Z,2016-09-03T13:00:00+0200,102,213
2016-09-03T12:00:00Z,2016-09-03T14:00:00+0200,139,264
2016-09-03T13:00:00Z,2016-09-03T15:00:00+0200,160,267
2016-09-03T14:00:00Z,2016-09-03T16:00:00+0200,156,296
2016-09-03T15:00:00Z,2016-09-03T17:00:00+0200,142,302
2016-09-03T16:00:00Z,2016-09-03T18:00:00+0200,192,292
2016-09-03T17:00:00Z,2016-09-03T19:00:00+0200,236,223
2016-09-03T18:00:00Z,2016-09-03T20:00:00+0200,290,225
2016-09-03T19:00:00Z,2016-09-03T21:00:00+0200,520,277
2016-09-03T20:00:00Z,2016-09-03T22:00:00+0200,523,490
2016-09-03T21:00:00Z,2016-09-03T23:00:00+0200,447,951
2016-09-03T22:00:00Z,2016-09-04T00:00:00+0200,644,1138
2016-09-03T23:00:00Z,2016-09-04T01:00:00+0200,709,1287
2016-09-04T00:00:00Z,2016-09-04T02:00:00+0200,690,1374
2016-09-04T01:00:00Z,2016-09-04T03:00:00+0200,657,1206
2016-09-04T02:00:00Z,2016-09-04T04:00:00+0200,669,1260
2016-09-04T03:00:00Z,2016-09-04T05:00:00+0200,655,1313
2016-09-04T04:00:00Z,2016-09-04T06:00:00+0200,608,1358
2016-09-04T05:00:00Z,2016-09-04T07:00:00+0200,569,1418
