utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2017-01-17T07:00:00Z,2017-01-17T08:00:00+0100,14,29
2017-01-17T08:00:00Z,2017-01-17T09:00:00+0100,31,29
2017-01-17T09:00:00Z,2017-01-17T10:00:00+0100,42,40
2017-01-17T10:00:00Z,2017-01-17T11:00:00+0100,49,28
2017-01-17T11:00:00Z,2017-01-17T12:00:00+0100,65,22
2017-01-17T12:00:00Z,2017-01-17T13:00:00+0100,78,19
2017-01-17T13:00:00Z,2017-01-17T14:00:00+0100,96,17
2017-01-17T14:00:00Z,2017-01-17T15:00:00+0100,61,17
2017-01-17T15:00:00Z,2017-01-17T16:00:00+0100,65,18
2017-01-17T16:00:00Z,2017-01-17T17:00:00+0100,72,21
2017-01-17T17:00:00Z,2017-01-17T18:00:00+0100,74,23
2017-01-17T18:00:00Z,2017-01-17T19:00:00+0100,86,28
2017-01-17T19:00:00Z,2017-01-17T20:00:00+0100,69,34
2017-01-17T20:00:00Z,2017-01-17T21:00:00+0100,105,39
2017-01-17T21:00:00Z,2017-01-17T22:00:00+0100,131,41
2017-01-17T22:00:00Z,2017-01-17T23:00:00+0100,138,43
2017-01-17T23:00:00Z,2017-01-18T00:00:00+0100,161,46
2017-01-18T00:00:00Z,2017-01-18T01:00:00+0100,152,41
2017-01-18T01:00:00Z,2017-01-18T02:00:00+0100,177,40
2017-01-18T02:00:00Z,2017-01-18T03:00:00+0100,235,38
2017-01-18T03:00:00Z,2017-01-18T04:00:00+0100,287,33
2017-01-18T04:00:00Z,2017-01-18T05:00:00+0100,265,34
2017-01-18T05:00:00Z,2017-01-18T06:00:00+0100,258,33
2017-01-18T06:00:00Z,2017-01-18T07:00:00+0100,257,33
2017-01-18T07:00:00Z,2017-01-18T08:00:00+0100,231,40
2017-01-18T08:00:00Z,2017-01-18T09:00:00+0100,292,36
2017-01-18T09:00:00Z,2017-01-18T10:00:00+0100,238,44
2017-01-18T10:00:00Z,2017-01-18T11:00:00+0100,227,38
2017-01-18T11:00:00Z,2017-01-18T12:00:00+0100,244,33
2017-01-18T12:00:00Z,2017-01-18T13:00:00+0100,284,27
2017-01-18T13:00:00Z,2017-01-18T14:00:00+0100,266,22
2017-01-18T14:00:00Z,2017-01-18T15:00:00+0100,234,25
2017-01-18T15:00:00Z,2017-01-18T16:00:00+0100,219,29
2017-01-18T16:00:00Z,2017-01-18T17:00:00+0100,182,35
2017-01-18T17:00:00Z,2017-01-18T18:00:00+0100,176,44
2017-01-18T18:00:00Z,2017-01-18T19:00:00+0100,155,46
2017-01-18T19:00:00Z,2017-01-18T20:00:00+0100,128,43
2017-01-18T20:00:00Z,2017-01-18T21:00:00+0100,135,37
2017-01-18T21:00:00Z,2017-01-18T22:00:00+0100,158,46
2017-01-18T22:00:00Z,2017-01-18T23:00:00+0100,153,51
2017-01-18T23:00:00Z,2017-01-19T00:00:00+0100,157,63
2017-01-19T00:00:00Z,2017-01-19T01:00:00+0100,154,49
2017-01-19T01:00:00Z,2017-01-19T02:00:00+0100,109,52
2017-01-19T02:00:00Z,2017-01-19T03:00:00+0100,80,40
2017-01-19T03:00:00Z,2017-01-19T04:00:00+0100,97,37
2017-01-19T04:00:00Z,2017-01-19T05:00:00+0100,100,48
2017-01-19T05:00:00Z,2017-01-19T06:00:00+0100,109,52
2017-01-19T06:00:00Z,2017-01-19T07:00:00+0100,101,62
2017-01-19T07:00:00Z,2017-01-19T08:00:00+0100,102,69
2017-01-19T08:00:00Z,2017-01-19T09:00:00+0100,91,65
2017-01-19T09:00:00Z,2017-01-19T10:00:00+0100,96,53
2017-01-19T10:00:00Z,2017-01-19T11:00:00+0100,80,39
2017-01-19T11:00:00Z,2017-01-19T12:00:00+0100,48,33
2017-01-19T12:00:00Z,2017-01-19T13:00:00+0100,27,30
2017-01-19T13:00:00Z,2017-01-19T14:00:00+0100,17,37
2017-01-19T14:00:00Z,2017-01-19T15:00:00+0100,20,32
2017-01-19T15:00:00Z,2017-01-19T16:00:00+0100,30,38
2017-01-19T16:00:00Z,2017-01-19T17:00:00+0100,22,53
2017-01-19T17:00:00Z,2017-01-19T18:00:00+0100,15,78
2017-01-19T18:00:00Z,2017-01-19T19:00:00+0100,16,80
2017-01-19T19:00:00Z,2017-01-19T20:00:00+0100,52,91
2017-01-19T20:00:00Z,2017-01-19T21:00:00+0100,67,106
2017-01-19T21:00:00Z,2017-01-19T22:00:00+0100,47,89
2017-01-19T22:00:00Z,2017-01-19T23:00:00+0100,41,83
2017-01-19T23:00:00Z,2017-01-20T00:00:00+0100,84,76
2017-01-20T00:00:00Z,2017-01-20T01:00:00+0100,71,82
2017-01-20T01:00:00Z,2017-01-20T02:00:00+0100,45,83
2017-01-20T02:00:00Z,2017-01-20T03:00:00+0100,30,78
2017-01-20T03:00:00Z,2017-01-20T04:00:00+0100,6,83
2017-01-20T04:00:00Z,2017-01-20T05:00:00+0100,0,95
2017-01-20T05:00:00Z,2017-01-20T06:00:00+0100,15,116
2017-01-20T06:00:00Z,2017-01-20T07:00:00+0100,15,121
2017-01-20T07:00:00Z,2017-01-20T08:00:00+0100,19,135
2017-01-20T08:00:00Z,2017-01-20T09:00:00+0100,13,158
2017-01-20T09:00:00Z,2017-01-20T10:00:00+0100,17,176
2017-01-20T10:00:00Z,2017-01-20T11:00:00+0100,19,160
2017-01-20T11:00:00Z,2017-01-20T12:00:00+0100,23,146
2017-01-20T12:00:00Z,2017-01-20T13:00:00+0100,25,133
2017-01-20T13:00:00Z,2017-01-20T14:00:00+0100,27,146
2017-01-20T14:00:00Z,2017-01-20T15:00:00+0100,46,221
2017-01-20T15:00:00Z,2017-01-20T16:00:00+0100,52,304
2017-01-20T16:00:00Z,2017-01-20T17:00:00+0100,76,399
2017-01-20T17:00:00Z,2017-01-20T18:00:00+0100,89,424
2017-01-20T18:00:00Z,2017-01-20T19:00:00+0100,74,430
2017-01-20T19:00:00Z,2017-01-20T20:00:00+0100,74,387
2017-01-20T20:00:00Z,2017-01-20T21:00:00+0100,58,401
2017-01-20T21:00:00Z,2017-01-20T22:00:00+0100,36,368
2017-01-20T22:00:00Z,2017-01-20T23:00:00+0100,42,355
2017-01-20T23:00:00Z,2017-01-21T00:00:00+0100,41,312
2017-01-21T00:00:00Z,2017-01-21T01:00:00+0100,28,329
2017-01-21T01:00:00Z,2017-01-21T02:00:00+0100,31,348
2017-01-21T02:00:00Z,2017-01-21T03:00:00+0100,44,386
2017-01-21T03:00:00Z,2017-01-21T04:00:00+0100,47,365
2017-01-21T04:00:00Z,2017-01-21T05:00:00+0100,57,400
2017-01-21T05:00:00Z,2017-01-21T06:00:00+0100,93,355
2017-01-21T06:00:00Z,2017-01-21T07:00:00+0100,102,409
2017-01-21T07:00:00Z,2017-01-21T08:00:00+0100,104,460
2017-01-21T08:00:00Z,2017-01-21T09:00:00+0100,113,481
2017-01-21T09:00:00Z,2017-01-21T10:00:00+0100,123,451
2017-01-21T10:00:00Z,2017-01-21T11:00:00+0100,128,320
2017-01-21T11:00:00Z,2017-01-21T12:00:00+0100,123,263
2017-01-21T12:00:00Z,2017-01-21T13:00:00+0100,81,234
2017-01-21T13:00:00Z,2017-01-21T14:00:00+0100,46,220
2017-01-21T14:00:00Z,2017-01-21T15:00:00+0100,68,246
2017-01-21T15:00:00Z,2017-01-21T16:00:00+0100,98,309
2017-01-21T16:00:00Z,2017-01-21T17:00:00+0100,177,387
2017-01-21T17:00:00Z,2017-01-21T18:00:00+0100,247,535
2017-01-21T18:00:00Z,2017-01-21T19:00:00+0100,238,600
2017-01-21T19:00:00Z,2017-01-21T20:00:00+0100,264,447
2017-01-21T20:00:00Z,2017-01-21T21:00:00+0100,389,368
2017-01-21T21:00:00Z,2017-01-21T22:00:00+0100,478,336
2017-01-21T22:00:00Z,2017-01-21T23:00:00+0100,506,240
2017-01-21T23:00:00Z,2017-01-22T00:00:00+0100,334,203
2017-01-22T00:00:00Z,2017-01-22T01:00:00+0100,185,166
2017-01-22T01:00:00Z,2017-01-22T02:00:00+0100,135,126
2017-01-22T02:00:00Z,2017-01-22T03:00:00+0100,93,91
2017-01-22T03:00:00Z,2017-01-22T04:00:00+0100,53,93
2017-01-22T04:00:00Z,2017-01-22T05:00:00+0100,31,72
2017-01-22T05:00:00Z,2017-01-22T06:00:00+0100,31,42
2017-01-22T06:00:00Z,2017-01-22T07:00:00+0100,31,21
2017-01-22T07:00:00Z,2017-01-22T08:00:00+0100,17,19
2017-01-22T08:00:00Z,2017-01-22T09:00:00+0100,0,16
2017-01-22T09:00:00Z,2017-01-22T10:00:00+0100,0,14
2017-01-22T10:00:00Z,2017-01-22T11:00:00+0100,0,10
2017-01-22T11:00:00Z,2017-01-22T12:00:00+0100,0,10
2017-01-22T12:00:00Z,2017-01-22T13:00:00+0100,0,9
2017-01-22T13:00:00Z,2017-01-22T14:00:00+0100,0,10
2017-01-22T14:00:00Z,2017-01-22T15:00:00+0100,0,14
2017-01-22T15:00:00Z,2017-01-22T16:00:00+0100,0,15
2017-01-22T16:00:00Z,2017-01-22T17:00:00+0100,0,28
2017-01-22T17:00:00Z,2017-01-22T18:00:00+0100,9,53
2017-01-22T18:00:00Z,2017-01-22T19:00:00+0100,14,73
2017-01-22T19:00:00Z,2017-01-22T20:00:00+0100,20,67
2017-01-22T20:00:00Z,2017-01-22T21:00:00+0100,19,50
2017-01-22T21:00:00Z,2017-01-22T22:00:00+0100,1,29
2017-01-22T22:00:00Z,2017-01-22T23:00:00+0100,0,16
2017-01-22T23:00:00Z,2017-01-23T00:00:00+0100,0,10
2017-01-23T00:00:00Z,2017-01-23T01:00:00+0100,0,12
2017-01-23T01:00:00Z,2017-01-23T02:00:00+0100,0,8
2017-01-23T02:00:00Z,2017-01-23T03:00:00+0100,1,12
2017-01-23T03:00:00Z,2017-01-23T04:00:00+0100,2,15
2017-01-23T04:00:00Z,2017-01-23T05:00:00+0100,0,14
2017-01-23T05:00:00Z,2017-01-23T06:00:00+0100,7,34
2017-01-23T06:00:00Z,2017-01-23T07:00:00+0100,49,62
2017-01-23T07:00:00Z,2017-01-23T08:00:00+0100,98,114
2017-01-23T08:00:00Z,2017-01-23T09:00:00+0100,144,155
2017-01-23T09:00:00Z,2017-01-23T10:00:00+0100,160,198
2017-01-23T10:00:00Z,2017-01-23T11:00:00+0100,114,290
2017-01-23T11:00:00Z,2017-01-23T12:00:00+0100,113,341
2017-01-23T12:00:00Z,2017-01-23T13:00:00+0100,120,345
2017-01-23T13:00:00Z,2017-01-23T14:00:00+0100,181,375
2017-01-23T14:00:00Z,2017-01-23T15:00:00+0100,171,394
2017-01-23T15:00:00Z,2017-01-23T16:00:00+0100,68,349
2017-01-23T16:00:00Z,2017-01-23T17:00:00+0100,40,343
2017-01-23T17:00:00Z,2017-01-23T18:00:00+0100,50,384
2017-01-23T18:00:00Z,2017-01-23T19:00:00+0100,52,372
2017-01-23T19:00:00Z,2017-01-23T20:00:00+0100,16,345
2017-01-23T20:00:00Z,2017-01-23T21:00:00+0100,14,309
2017-01-23T21:00:00Z,2017-01-23T22:00:00+0100,27,236
2017-01-23T22:00:00Z,2017-01-23T23:00:00+0100,26,168
2017-01-23T23:00:00Z,2017-01-24T00:00:00+0100,14,170
2017-01-24T00:00:00Z,2017-01-24T01:00:00+0100,36,132
2017-01-24T01:00:00Z,2017-01-24T02:00:00+0100,14,83
2017-01-24T02:00:00Z,2017-01-24T03:00:00+0100,37,75
2017-01-24T03:00:00Z,2017-01-24T04:00:00+0100,62,48
2017-01-24T04:00:00Z,2017-01-24T05:00:00+0100,50,17
2017-01-24T05:00:00Z,2017-01-24T06:00:00+0100,17,27
2017-01-24T06:00:00Z,2017-01-24T07:00:00+0100,12,30
2017-01-24T07:00:00Z,2017-01-24T08:00:00+0100,12,24
2017-01-24T08:00:00Z,2017-01-24T09:00:00+0100,0,23
2017-01-24T09:00:00Z,2017-01-24T10:00:00+0100,0,23
2017-01-24T10:00:00Z,2017-01-24T11:00:00+0100,3,23
2017-01-24T11:00:00Z,2017-01-24T12:00:00+0100,19,23
2017-01-24T12:00:00Z,2017-01-24T13:00:00+0100,28,21
2017-01-24T13:00:00Z,2017-01-24T14:00:00+0100,23,21
2017-01-24T14:00:00Z,2017-01-24T15:00:00+0100,27,20
2017-01-24T15:00:00Z,2017-01-24T16:00:00+0100,28,21
2017-01-24T16:00:00Z,2017-01-24T17:00:00+0100,39,28
2017-01-24T17:00:00Z,2017-01-24T18:00:00+0100,89,25
2017-01-24T18:00:00Z,2017-01-24T19:00:00+0100,107,27
2017-01-24T19:00:00Z,2017-01-24T20:00:00+0100,107,43
2017-01-24T20:00:00Z,2017-01-24T21:00:00+0100,100,56
2017-01-24T21:00:00Z,2017-01-24T22:00:00+0100,128,51
2017-01-24T22:00:00Z,2017-01-24T23:00:00+0100,141,40
2017-01-24T23:00:00Z,2017-01-25T00:00:00+0100,151,48
2017-01-25T00:00:00Z,2017-01-25T01:00:00+0100,172,44
2017-01-25T01:00:00Z,2017-01-25T02:00:00+0100,166,51
2017-01-25T02:00:00Z,2017-01-25T03:00:00+0100,159,38
2017-01-25T03:00:00Z,2017-01-25T04:00:00+0100,173,27
2017-01-25T04:00:00Z,2017-01-25T05:00:00+0100,164,21
2017-01-25T05:00:00Z,2017-01-25T06:00:00+0100,116,17
2017-01-25T06:00:00Z,2017-01-25T07:00:00+0100,65,16
2017-01-25T07:00:00Z,2017-01-25T08:00:00+0100,51,19
2017-01-25T08:00:00Z,2017-01-25T09:00:00+0100,93,28
2017-01-25T09:00:00Z,2017-01-25T10:00:00+0100,130,54
2017-01-25T10:00:00Z,2017-01-25T11:00:00+0100,148,74
2017-01-25T11:00:00Z,2017-01-25T12:00:00+0100,108,77
2017-01-25T12:00:00Z,2017-01-25T13:00:00+0100,136,127
2017-01-25T13:00:00Z,2017-01-25T14:00:00+0100,105,126
2017-01-25T14:00:00Z,2017-01-25T15:00:00+0100,69,111
2017-01-25T15:00:00Z,2017-01-25T16:00:00+0100,52,119
2017-01-25T16:00:00Z,2017-01-25T17:00:00+0100,63,148
2017-01-25T17:00:00Z,2017-01-25T18:00:00+0100,78,242
2017-01-25T18:00:00Z,2017-01-25T19:00:00+0100,121,328
2017-01-25T19:00:00Z,2017-01-25T20:00:00+0100,164,355
2017-01-25T20:00:00Z,2017-01-25T21:00:00+0100,182,338
2017-01-25T21:00:00Z,2017-01-25T22:00:00+0100,302,406
2017-01-25T22:00:00Z,2017-01-25T23:00:00+0100,365,478
2017-01-25T23:00:00Z,2017-01-26T00:00:00+0100,389,466
2017-01-26T00:00:00Z,2017-01-26T01:00:00+0100,433,471
2017-01-26T01:00:00Z,2017-01-26T02:00:00+0100,461,527
2017-01-26T02:00:00Z,2017-01-26T03:00:00+0100,433,529
2017-01-26T03:00:00Z,2017-01-26T04:00:00+0100,333,512
2017-01-26T04:00:00Z,2017-01-26T05:00:00+0100,331,552
2017-01-26T05:00:00Z,2017-01-26T06:00:00+0100,311,580
2017-01-26T06:00:00Z,2017-01-26T07:00:00+0100,355,544
2017-01-26T07:00:00Z,2017-01-26T08:00:00+0100,355,505
2017-01-26T08:00:00Z,2017-01-26T09:00:00+0100,354,458
2017-01-26T09:00:00Z,2017-01-26T10:00:00+0100,355,499
2017-01-26T10:00:00Z,2017-01-26T11:00:00+0100,384,568
2017-01-26T11:00:00Z,2017-01-26T12:00:00+0100,401,506
2017-01-26T12:00:00Z,2017-01-26T13:00:00+0100,359,415
2017-01-26T13:00:00Z,2017-01-26T14:00:00+0100,387,515
2017-01-26T14:00:00Z,2017-01-26T15:00:00+0100,482,437
2017-01-26T15:00:00Z,2017-01-26T16:00:00+0100,510,393
2017-01-26T16:00:00Z,2017-01-26T17:00:00+0100,607,404
2017-01-26T17:00:00Z,2017-01-26T18:00:00+0100,608,421
2017-01-26T18:00:00Z,2017-01-26T19:00:00+0100,583,460
2017-01-26T19:00:00Z,2017-01-26T20:00:00+0100,472,499
2017-01-26T20:00:00Z,2017-01-26T21:00:00+0100,407,560
2017-01-26T21:00:00Z,2017-01-26T22:00:00+0100,301,545
2017-01-26T22:00:00Z,2017-01-26T23:00:00+0100,264,580
2017-01-26T23:00:00Z,2017-01-27T00:00:00+0100,326,745
2017-01-27T00:00:00Z,2017-01-27T01:00:00+0100,366,810
2017-01-27T01:00:00Z,2017-01-27T02:00:00+0100,281,831
2017-01-27T02:00:00Z,2017-01-27T03:00:00+0100,266,851
2017-01-27T03:00:00Z,2017-01-27T04:00:00+0100,365,931
2017-01-27T04:00:00Z,2017-01-27T05:00:00+0100,374,1022
2017-01-27T05:00:00Z,2017-01-27T06:00:00+0100,403,805
2017-01-27T06:00:00Z,2017-01-27T07:00:00+0100,480,958
2017-01-27T07:00:00Z,2017-01-27T08:00:00+0100,550,923
2017-01-27T08:00:00Z,2017-01-27T09:00:00+0100,702,982
2017-01-27T09:00:00Z,2017-01-27T10:00:00+0100,790,1010
2017-01-27T10:00:00Z,2017-01-27T11:00:00+0100,684,1009
2017-01-27T11:00:00Z,2017-01-27T12:00:00+0100,667,987
2017-01-27T12:00:00Z,2017-01-27T13:00:00+0100,656,843
2017-01-27T13:00:00Z,2017-01-27T14:00:00+0100,637,641
2017-01-27T14:00:00Z,2017-01-27T15:00:00+0100,483,582
2017-01-27T15:00:00Z,2017-01-27T16:00:00+0100,423,585
2017-01-27T16:00:00Z,2017-01-27T17:00:00+0100,443,656
2017-01-27T17:00:00Z,2017-01-27T18:00:00+0100,455,866
2017-01-27T18:00:00Z,2017-01-27T19:00:00+0100,357,1081
2017-01-27T19:00:00Z,2017-01-27T20:00:00+0100,297,1115
2017-01-27T20:00:00Z,2017-01-27T21:00:00+0100,297,1339
2017-01-27T21:00:00Z,2017-01-27T22:00:00+0100,392,1597
2017-01-27T22:00:00Z,2017-01-27T23:00:00+0100,471,1655
2017-01-27T23:00:00Z,2017-01-28T00:00:00+0100,531,1641
2017-01-28T00:00:00Z,2017-01-28T01:00:00+0100,642,1730
2017-01-28T01:00:00Z,2017-01-28T02:00:00+0100,725,1707
2017-01-28T02:00:00Z,2017-01-28T03:00:00+0100,684,1537
2017-01-28T03:00:00Z,2017-01-28T04:00:00+0100,752,1425
2017-01-28T04:00:00Z,2017-01-28T05:00:00+0100,661,1391
2017-01-28T05:00:00Z,2017-01-28T06:00:00+0100,747,1321
2017-01-28T06:00:00Z,2017-01-28T07:00:00+0100,819,1366
2017-01-28T07:00:00Z,2017-01-28T08:00:00+0100,781,1603
2017-01-28T08:00:00Z,2017-01-28T09:00:00+0100,734,1610
2017-01-28T09:00:00Z,2017-01-28T10:00:00+0100,836,1725
2017-01-28T10:00:00Z,2017-01-28T11:00:00+0100,824,1364
2017-01-28T11:00:00Z,2017-01-28T12:00:00+0100,825,1160
2017-01-28T12:00:00Z,2017-01-28T13:00:00+0100,806,857
2017-01-28T13:00:00Z,2017-01-28T14:00:00+0100,788,694
2017-01-28T14:00:00Z,2017-01-28T15:00:00+0100,737,696
2017-01-28T15:00:00Z,2017-01-28T16:00:00+0100,791,600
2017-01-28T16:00:00Z,2017-01-28T17:00:00+0100,743,670
2017-01-28T17:00:00Z,2017-01-28T18:00:00+0100,733,713
2017-01-28T18:00:00Z,2017-01-28T19:00:00+0100,812,822
2017-01-28T19:00:00Z,2017-01-28T20:00:00+0100,813,872
2017-01-28T20:00:00Z,2017-01-28T21:00:00+0100,816,950
2017-01-28T21:00:00Z,2017-01-28T22:00:00+0100,847,1063
2017-01-28T22:00:00Z,2017-01-28T23:00:00+0100,824,1251
2017-01-28T23:00:00Z,2017-01-29T00:00:00+0100,768,1453
2017-01-29T00:00:00Z,2017-01-29T01:00:00+0100,752,1463
2017-01-29T01:00:00Z,2017-01-29T02:00:00+0100,789,1394
2017-01-29T02:00:00Z,2017-01-29T03:00:00+0100,790,1437
2017-01-29T03:00:00Z,2017-01-29T04:00:00+0100,793,1342
2017-01-29T04:00:00Z,2017-01-29T05:00:00+0100,801,1199
2017-01-29T05:00:00Z,2017-01-29T06:00:00+0100,751,1397
2017-01-29T06:00:00Z,2017-01-29T07:00:00+0100,739,1200
2017-01-29T07:00:00Z,2017-01-29T08:00:00+0100,864,1324
2017-01-29T08:00:00Z,2017-01-29T09:00:00+0100,870,1565
2017-01-29T09:00:00Z,2017-01-29T10:00:00+0100,875,1698
2017-01-29T10:00:00Z,2017-01-29T11:00:00+0100,865,1635
2017-01-29T11:00:00Z,2017-01-29T12:00:00+0100,848,1581
2017-01-29T12:00:00Z,2017-01-29T13:00:00+0100,794,1461
2017-01-29T13:00:00Z,2017-01-29T14:00:00+0100,795,1199
2017-01-29T14:00:00Z,2017-01-29T15:00:00+0100,773,1068
2017-01-29T15:00:00Z,2017-01-29T16:00:00+0100,653,855
2017-01-29T16:00:00Z,2017-01-29T17:00:00+0100,485,724
2017-01-29T17:00:00Z,2017-01-29T18:00:00+0100,445,751
2017-01-29T18:00:00Z,2017-01-29T19:00:00+0100,568,994
2017-01-29T19:00:00Z,2017-01-29T20:00:00+0100,607,1223
2017-01-29T20:00:00Z,2017-01-29T21:00:00+0100,611,1292
2017-01-29T21:00:00Z,2017-01-29T22:00:00+0100,769,1270
2017-01-29T22:00:00Z,2017-01-29T23:00:00+0100,695,1125
2017-01-29T23:00:00Z,2017-01-30T00:00:00+0100,683,1130
2017-01-30T00:00:00Z,2017-01-30T01:00:00+0100,669,1081
2017-01-30T01:00:00Z,2017-01-30T02:00:00+0100,542,1287
2017-01-30T02:00:00Z,2017-01-30T03:00:00+0100,477,1383
2017-01-30T03:00:00Z,2017-01-30T04:00:00+0100,394,1199
2017-01-30T04:00:00Z,2017-01-30T05:00:00+0100,342,931
2017-01-30T05:00:00Z,2017-01-30T06:00:00+0100,352,846
2017-01-30T06:00:00Z,2017-01-30T07:00:00+0100,363,717
2017-01-30T07:00:00Z,2017-01-30T08:00:00+0100,386,496
2017-01-30T08:00:00Z,2017-01-30T09:00:00+0100,346,380
2017-01-30T09:00:00Z,2017-01-30T10:00:00+0100,242,349
2017-01-30T10:00:00Z,2017-01-30T11:00:00+0100,239,332
2017-01-30T11:00:00Z,2017-01-30T12:00:00+0100,291,315
2017-01-30T12:00:00Z,2017-01-30T13:00:00+0100,442,389
2017-01-30T13:00:00Z,2017-01-30T14:00:00+0100,560,571
2017-01-30T14:00:00Z,2017-01-30T15:00:00+0100,555,702
2017-01-30T15:00:00Z,2017-01-30T16:00:00+0100,624,792
2017-01-30T16:00:00Z,2017-01-30T17:00:00+0100,686,880
2017-01-30T17:00:00Z,2017-01-30T18:00:00+0100,683,693
2017-01-30T18:00:00Z,2017-01-30T19:00:00+0100,595,597
2017-01-30T19:00:00Z,2017-01-30T20:00:00+0100,516,623
2017-01-30T20:00:00Z,2017-01-30T21:00:00+0100,448,582
2017-01-30T21:00:00Z,2017-01-30T22:00:00+0100,460,450
2017-01-30T22:00:00Z,2017-01-30T23:00:00+0100,484,317
2017-01-30T23:00:00Z,2017-01-31T00:00:00+0100,482,200
2017-01-31T00:00:00Z,2017-01-31T01:00:00+0100,461,333
2017-01-31T01:00:00Z,2017-01-31T02:00:00+0100,445,350
2017-01-31T02:00:00Z,2017-01-31T03:00:00+0100,543,387
2017-01-31T03:00:00Z,2017-01-31T04:00:00+0100,588,360
2017-01-31T04:00:00Z,2017-01-31T05:00:00+0100,549,313
2017-01-31T05:00:00Z,2017-01-31T06:00:00+0100,429,241
2017-01-31T06:00:00Z,2017-01-31T07:00:00+0100,381,111
2017-01-31T07:00:00Z,2017-01-31T08:00:00+0100,328,118
2017-01-31T08:00:00Z,2017-01-31T09:00:00+0100,274,124
2017-01-31T09:00:00Z,2017-01-31T10:00:00+0100,344,97
2017-01-31T10:00:00Z,2017-01-31T11:00:00+0100,349,123
2017-01-31T11:00:00Z,2017-01-31T12:00:00+0100,243,93
2017-01-31T12:00:00Z,2017-01-31T13:00:00+0100,160,51
2017-01-31T13:00:00Z,2017-01-31T14:00:00+0100,156,39
2017-01-31T14:00:00Z,2017-01-31T15:00:00+0100,142,58
2017-01-31T15:00:00Z,2017-01-31T16:00:00+0100,141,95
2017-01-31T16:00:00Z,2017-01-31T17:00:00+0100,177,177
2017-01-31T17:00:00Z,2017-01-31T18:00:00+0100,242,217
2017-01-31T18:00:00Z,2017-01-31T19:00:00+0100,188,264
2017-01-31T19:00:00Z,2017-01-31T20:00:00+0100,203,309
2017-01-31T20:00:00Z,2017-01-31T21:00:00+0100,289,392
2017-01-31T21:00:00Z,2017-01-31T22:00:00+0100,356,496
2017-01-31T22:00:00Z,2017-01-31T23:00:00+0100,406,525
2017-01-31T23:00:00Z,2017-02-01T00:00:00+0100,428,506
2017-02-01T00:00:00Z,2017-02-01T01:00:00+0100,475,606
2017-02-01T01:00:00Z,2017-02-01T02:00:00+0100,522,694
2017-02-01T02:00:00Z,2017-02-01T03:00:00+0100,577,515
2017-02-01T03:00:00Z,2017-02-01T04:00:00+0100,581,716
2017-02-01T04:00:00Z,2017-02-01T05:00:00+0100,658,956
2017-02-01T05:00:00Z,2017-02-01T06:00:00+0100,709,894
2017-02-01T06:00:00Z,2017-02-01T07:00:00+0100,711,1062
2017-02-01T07:00:00Z,2017-02-01T08:00:00+0100,739,1208
2017-02-01T08:00:00Z,2017-02-01T09:00:00+0100,746,1313
2017-02-01T09:00:00Z,2017-02-01T10:00:00+0100,754,1325
2017-02-01T10:00:00Z,2017-02-01T11:00:00+0100,778,1284
2017-02-01T11:00:00Z,2017-02-01T12:00:00+0100,753,1180
2017-02-01T12:00:00Z,2017-02-01T13:00:00+0100,741,1028
2017-02-01T13:00:00Z,2017-02-01T14:00:00+0100,770,1029
2017-02-01T14:00:00Z,2017-02-01T15:00:00+0100,789,1160
2017-02-01T15:00:00Z,2017-02-01T16:00:00+0100,787,1297
2017-02-01T16:00:00Z,2017-02-01T17:00:00+0100,808,1305
2017-02-01T17:00:00Z,2017-02-01T18:00:00+0100,836,1255
2017-02-01T18:00:00Z,2017-02-01T19:00:00+0100,827,1213
2017-02-01T19:00:00Z,2017-02-01T20:00:00+0100,816,1165
2017-02-01T20:00:00Z,2017-02-01T21:00:00+0100,787,1144
2017-02-01T21:00:00Z,2017-02-01T22:00:00+0100,750,1091
2017-02-01T22:00:00Z,2017-02-01T23:00:00+0100,681,1058
2017-02-01T23:00:00Z,2017-02-02T00:00:00+0100,635,1033
2017-02-02T00:00:00Z,2017-02-02T01:00:00+0100,598,1012
2017-02-02T01:00:00Z,2017-02-02T02:00:00+0100,670,961
2017-02-02T02:00:00Z,2017-02-02T03:00:00+0100,733,891
2017-02-02T03:00:00Z,2017-02-02T04:00:00+0100,751,883
2017-02-02T04:00:00Z,2017-02-02T05:00:00+0100,675,1034
2017-02-02T05:00:00Z,2017-02-02T06:00:00+0100,603,1059
2017-02-02T06:00:00Z,2017-02-02T07:00:00+0100,605,1016
2017-02-02T07:00:00Z,2017-02-02T08:00:00+0100,627,1043
2017-02-02T08:00:00Z,2017-02-02T09:00:00+0100,724,1127
2017-02-02T09:00:00Z,2017-02-02T10:00:00+0100,629,1119
2017-02-02T10:00:00Z,2017-02-02T11:00:00+0100,633,1210
2017-02-02T11:00:00Z,2017-02-02T12:00:00+0100,684,1008
2017-02-02T12:00:00Z,2017-02-02T13:00:00+0100,677,846
2017-02-02T13:00:00Z,2017-02-02T14:00:00+0100,723,819
2017-02-02T14:00:00Z,2017-02-02T15:00:00+0100,797,1062
2017-02-02T15:00:00Z,2017-02-02T16:00:00+0100,821,1357
2017-02-02T16:00:00Z,2017-02-02T17:00:00+0100,849,1662
2017-02-02T17:00:00Z,2017-02-02T18:00:00+0100,868,1772
2017-02-02T18:00:00Z,2017-02-02T19:00:00+0100,877,1692
