party,category,classification,measure,gas,unit,year,numberValue,stringValue
HRV,1.A.4.c.i  Stationary,Liquid Fuels,Net emissions/removals,CO2,kt,1990,51.2802234,
HRV,1.A.4.c.i  Stationary,Liquid Fuels,Net emissions/removals,CO2,kt,2019,7.6927734,
HRV,1.A.4.c.i  Stationary,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0003172338,
HRV,1.A.4.c.i  Stationary,Liquid Fuels,Net emissions/removals,N2O,kt,2019,1.21914e-05,
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Amount captured,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Amount captured,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Peat,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Amount captured,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Amount captured,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Total for category,Amount captured,CO2,kt,1990,,NO
HRV,1.A.4.c.i  Stationary,Total for category,Amount captured,CO2,kt,2019,,NO
HRV,1.A.4.c.i  Stationary,Total for category,Fuel Consumption,No gas,TJ,1990,1550.653,
HRV,1.A.4.c.i  Stationary,Total for category,Fuel Consumption,No gas,TJ,2019,1046.802,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,99.358113957,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,59.753282733,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,CH4,kt,1990,0.01022495,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,CH4,kt,2019,0.00523401,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,CO2,kt,1990,98.9652234,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,CO2,kt,2019,59.5789902,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,N2O,kt,1990,0.0004022338,
HRV,1.A.4.c.i  Stationary,Total for category,Net emissions/removals,N2O,kt,2019,0.0001046802,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Fuel Consumption,No gas,TJ,1990,9934.346,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Fuel Consumption,No gas,TJ,2019,7914.1630000000005,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,CH4,kg/TJ,1990,4.15,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,CH4,kg/TJ,2019,4.15,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,CO2,t/TJ,1990,74.09999999999998,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,CO2,t/TJ,2019,74.09999999999998,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,N2O,kg/TJ,1990,28.6,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Implied emission factor,N2O,kg/TJ,2019,28.6,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,812.5818179391998,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,647.3405454175999,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,CH4,kt,1990,0.0412275359,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,CH4,kt,2019,0.03284377645,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,CO2,kt,1990,736.1350385999998,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,CO2,kt,2019,586.4394782999999,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,N2O,kt,1990,0.2841222956,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Diesel Oil,Net emissions/removals,N2O,kt,2019,0.2263450618,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Gasoline,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,CH4,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,CH4,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,CO2,t/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,CO2,t/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,N2O,kg/TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Implied emission factor,N2O,kg/TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,9939.291620358696,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,7914.911606578466,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,812.956112716831,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,647.39574691809,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.04184821210359,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.03285126251578,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,CO2,kt,1990,736.4914009722922,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,CO2,kt,2019,586.4943511622014,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.28412438417222,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.22634551096395,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Fuel Consumption,No gas,TJ,1990,4.94562035869606,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Fuel Consumption,No gas,TJ,2019,0.74860657846476,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,0.37429477763124,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.05520150049006,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.00062067620359,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,CH4,kt,2019,7.48606578e-06,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,CO2,kt,1990,0.35636237229242,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,CO2,kt,2019,0.05487286220147,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,N2O,kt,1990,2.08857222e-06,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Other Liquid Fuels,Net emissions/removals,N2O,kt,2019,4.4916395e-07,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Fuel Consumption,No gas,TJ,1990,9939.291620358696,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Fuel Consumption,No gas,TJ,2019,7914.911606578466,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,812.956112716831,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,647.39574691809,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,CH4,kt,1990,0.04184821210359,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,CH4,kt,2019,0.03285126251578,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,CO2,kt,1990,736.4914009722922,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,CO2,kt,2019,586.4943511622014,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,N2O,kt,1990,0.28412438417222,
HRV,1.A.4.c.ii  Off-road Vehicles and Other Machinery,Total for category,Net emissions/removals,N2O,kt,2019,0.22634551096395,
HRV,1.A.4.c.iii  Fishing,Biomass,Fuel Consumption,No gas,TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Fuel Consumption,No gas,TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,CH4,kg/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,CH4,kg/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,CO2,t/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,CO2,t/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,N2O,kg/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Implied emission factor,N2O,kg/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,CH4,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,CH4,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,CO2,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,CO2,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,N2O,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Biomass,Net emissions/removals,N2O,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Fuel Consumption,No gas,TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Fuel Consumption,No gas,TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,CH4,kg/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,CH4,kg/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,CO2,t/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,CO2,t/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,N2O,kg/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Implied emission factor,N2O,kg/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,CH4,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,CH4,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,CO2,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,CO2,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,N2O,kt,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gas/Diesel Oil,Net emissions/removals,N2O,kt,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,IE
HRV,1.A.4.c.iii  Fishing,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,IE
HRV,1.A.4.c.iii  Fishing,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,IE
