utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2016-01-18T01:00:00Z,2016-01-18T02:00:00+0100,2881
2016-01-18T02:00:00Z,2016-01-18T03:00:00+0100,2887
2016-01-18T03:00:00Z,2016-01-18T04:00:00+0100,2917
2016-01-18T04:00:00Z,2016-01-18T05:00:00+0100,2891
2016-01-18T05:00:00Z,2016-01-18T06:00:00+0100,2909
2016-01-18T06:00:00Z,2016-01-18T07:00:00+0100,3007
2016-01-18T07:00:00Z,2016-01-18T08:00:00+0100,3044
2016-01-18T08:00:00Z,2016-01-18T09:00:00+0100,3054
2016-01-18T09:00:00Z,2016-01-18T10:00:00+0100,2708
2016-01-18T10:00:00Z,2016-01-18T11:00:00+0100,2390
2016-01-18T11:00:00Z,2016-01-18T12:00:00+0100,2137
2016-01-18T12:00:00Z,2016-01-18T13:00:00+0100,1892
2016-01-18T13:00:00Z,2016-01-18T14:00:00+0100,1739
2016-01-18T14:00:00Z,2016-01-18T15:00:00+0100,1676
2016-01-18T15:00:00Z,2016-01-18T16:00:00+0100,1587
2016-01-18T16:00:00Z,2016-01-18T17:00:00+0100,1653
2016-01-18T17:00:00Z,2016-01-18T18:00:00+0100,1737
2016-01-18T18:00:00Z,2016-01-18T19:00:00+0100,1657
2016-01-18T19:00:00Z,2016-01-18T20:00:00+0100,1435
2016-01-18T20:00:00Z,2016-01-18T21:00:00+0100,1269
2016-01-18T21:00:00Z,2016-01-18T22:00:00+0100,1181
2016-01-18T22:00:00Z,2016-01-18T23:00:00+0100,1042
2016-01-18T23:00:00Z,2016-01-19T00:00:00+0100,891
2016-01-19T00:00:00Z,2016-01-19T01:00:00+0100,774
2016-01-19T01:00:00Z,2016-01-19T02:00:00+0100,709
2016-01-19T02:00:00Z,2016-01-19T03:00:00+0100,664
2016-01-19T03:00:00Z,2016-01-19T04:00:00+0100,591
2016-01-19T04:00:00Z,2016-01-19T05:00:00+0100,519
2016-01-19T05:00:00Z,2016-01-19T06:00:00+0100,491
2016-01-19T06:00:00Z,2016-01-19T07:00:00+0100,480
2016-01-19T07:00:00Z,2016-01-19T08:00:00+0100,458
2016-01-19T08:00:00Z,2016-01-19T09:00:00+0100,427
2016-01-19T09:00:00Z,2016-01-19T10:00:00+0100,399
2016-01-19T10:00:00Z,2016-01-19T11:00:00+0100,408
2016-01-19T11:00:00Z,2016-01-19T12:00:00+0100,399
2016-01-19T12:00:00Z,2016-01-19T13:00:00+0100,403
2016-01-19T13:00:00Z,2016-01-19T14:00:00+0100,409
2016-01-19T14:00:00Z,2016-01-19T15:00:00+0100,432
2016-01-19T15:00:00Z,2016-01-19T16:00:00+0100,479
2016-01-19T16:00:00Z,2016-01-19T17:00:00+0100,518
2016-01-19T17:00:00Z,2016-01-19T18:00:00+0100,551
2016-01-19T18:00:00Z,2016-01-19T19:00:00+0100,607
2016-01-19T19:00:00Z,2016-01-19T20:00:00+0100,601
2016-01-19T20:00:00Z,2016-01-19T21:00:00+0100,613
2016-01-19T21:00:00Z,2016-01-19T22:00:00+0100,671
2016-01-19T22:00:00Z,2016-01-19T23:00:00+0100,643
2016-01-19T23:00:00Z,2016-01-20T00:00:00+0100,575
2016-01-20T00:00:00Z,2016-01-20T01:00:00+0100,526
2016-01-20T01:00:00Z,2016-01-20T02:00:00+0100,532
2016-01-20T02:00:00Z,2016-01-20T03:00:00+0100,494
2016-01-20T03:00:00Z,2016-01-20T04:00:00+0100,466
2016-01-20T04:00:00Z,2016-01-20T05:00:00+0100,481
2016-01-20T05:00:00Z,2016-01-20T06:00:00+0100,482
2016-01-20T06:00:00Z,2016-01-20T07:00:00+0100,496
2016-01-20T07:00:00Z,2016-01-20T08:00:00+0100,469
2016-01-20T08:00:00Z,2016-01-20T09:00:00+0100,456
2016-01-20T09:00:00Z,2016-01-20T10:00:00+0100,435
2016-01-20T10:00:00Z,2016-01-20T11:00:00+0100,405
2016-01-20T11:00:00Z,2016-01-20T12:00:00+0100,397
2016-01-20T12:00:00Z,2016-01-20T13:00:00+0100,376
2016-01-20T13:00:00Z,2016-01-20T14:00:00+0100,364
2016-01-20T14:00:00Z,2016-01-20T15:00:00+0100,360
2016-01-20T15:00:00Z,2016-01-20T16:00:00+0100,364
2016-01-20T16:00:00Z,2016-01-20T17:00:00+0100,420
2016-01-20T17:00:00Z,2016-01-20T18:00:00+0100,538
2016-01-20T18:00:00Z,2016-01-20T19:00:00+0100,608
2016-01-20T19:00:00Z,2016-01-20T20:00:00+0100,606
2016-01-20T20:00:00Z,2016-01-20T21:00:00+0100,601
2016-01-20T21:00:00Z,2016-01-20T22:00:00+0100,630
2016-01-20T22:00:00Z,2016-01-20T23:00:00+0100,725
2016-01-20T23:00:00Z,2016-01-21T00:00:00+0100,806
2016-01-21T00:00:00Z,2016-01-21T01:00:00+0100,818
2016-01-21T01:00:00Z,2016-01-21T02:00:00+0100,821
2016-01-21T02:00:00Z,2016-01-21T03:00:00+0100,832
2016-01-21T03:00:00Z,2016-01-21T04:00:00+0100,862
2016-01-21T04:00:00Z,2016-01-21T05:00:00+0100,940
2016-01-21T05:00:00Z,2016-01-21T06:00:00+0100,1059
2016-01-21T06:00:00Z,2016-01-21T07:00:00+0100,1140
2016-01-21T07:00:00Z,2016-01-21T08:00:00+0100,1309
2016-01-21T08:00:00Z,2016-01-21T09:00:00+0100,1416
2016-01-21T09:00:00Z,2016-01-21T10:00:00+0100,1271
2016-01-21T10:00:00Z,2016-01-21T11:00:00+0100,1102
2016-01-21T11:00:00Z,2016-01-21T12:00:00+0100,966
2016-01-21T12:00:00Z,2016-01-21T13:00:00+0100,927
2016-01-21T13:00:00Z,2016-01-21T14:00:00+0100,897
2016-01-21T14:00:00Z,2016-01-21T15:00:00+0100,882
2016-01-21T15:00:00Z,2016-01-21T16:00:00+0100,974
2016-01-21T16:00:00Z,2016-01-21T17:00:00+0100,1181
2016-01-21T17:00:00Z,2016-01-21T18:00:00+0100,1644
2016-01-21T18:00:00Z,2016-01-21T19:00:00+0100,2136
2016-01-21T19:00:00Z,2016-01-21T20:00:00+0100,2538
2016-01-21T20:00:00Z,2016-01-21T21:00:00+0100,2707
2016-01-21T21:00:00Z,2016-01-21T22:00:00+0100,2767
2016-01-21T22:00:00Z,2016-01-21T23:00:00+0100,2710
2016-01-21T23:00:00Z,2016-01-22T00:00:00+0100,2748
2016-01-22T00:00:00Z,2016-01-22T01:00:00+0100,2845
2016-01-22T01:00:00Z,2016-01-22T02:00:00+0100,2963
2016-01-22T02:00:00Z,2016-01-22T03:00:00+0100,3117
2016-01-22T03:00:00Z,2016-01-22T04:00:00+0100,3197
2016-01-22T04:00:00Z,2016-01-22T05:00:00+0100,3282
2016-01-22T05:00:00Z,2016-01-22T06:00:00+0100,3433
2016-01-22T06:00:00Z,2016-01-22T07:00:00+0100,3457
2016-01-22T07:00:00Z,2016-01-22T08:00:00+0100,3507
2016-01-22T08:00:00Z,2016-01-22T09:00:00+0100,3525
2016-01-22T09:00:00Z,2016-01-22T10:00:00+0100,3517
2016-01-22T10:00:00Z,2016-01-22T11:00:00+0100,3260
2016-01-22T11:00:00Z,2016-01-22T12:00:00+0100,3107
2016-01-22T12:00:00Z,2016-01-22T13:00:00+0100,3089
2016-01-22T13:00:00Z,2016-01-22T14:00:00+0100,3188
2016-01-22T14:00:00Z,2016-01-22T15:00:00+0100,3263
2016-01-22T15:00:00Z,2016-01-22T16:00:00+0100,3315
2016-01-22T16:00:00Z,2016-01-22T17:00:00+0100,3354
2016-01-22T17:00:00Z,2016-01-22T18:00:00+0100,3325
2016-01-22T18:00:00Z,2016-01-22T19:00:00+0100,3252
2016-01-22T19:00:00Z,2016-01-22T20:00:00+0100,3127
2016-01-22T20:00:00Z,2016-01-22T21:00:00+0100,2941
2016-01-22T21:00:00Z,2016-01-22T22:00:00+0100,2750
2016-01-22T22:00:00Z,2016-01-22T23:00:00+0100,2579
2016-01-22T23:00:00Z,2016-01-23T00:00:00+0100,2311
2016-01-23T00:00:00Z,2016-01-23T01:00:00+0100,2123
2016-01-23T01:00:00Z,2016-01-23T02:00:00+0100,2172
2016-01-23T02:00:00Z,2016-01-23T03:00:00+0100,2109
2016-01-23T03:00:00Z,2016-01-23T04:00:00+0100,1824
2016-01-23T04:00:00Z,2016-01-23T05:00:00+0100,1485
2016-01-23T05:00:00Z,2016-01-23T06:00:00+0100,1255
2016-01-23T06:00:00Z,2016-01-23T07:00:00+0100,1122
2016-01-23T07:00:00Z,2016-01-23T08:00:00+0100,1116
2016-01-23T08:00:00Z,2016-01-23T09:00:00+0100,1138
2016-01-23T09:00:00Z,2016-01-23T10:00:00+0100,1152
2016-01-23T10:00:00Z,2016-01-23T11:00:00+0100,1047
2016-01-23T11:00:00Z,2016-01-23T12:00:00+0100,1050
2016-01-23T12:00:00Z,2016-01-23T13:00:00+0100,1052
2016-01-23T13:00:00Z,2016-01-23T14:00:00+0100,1079
2016-01-23T14:00:00Z,2016-01-23T15:00:00+0100,1111
2016-01-23T15:00:00Z,2016-01-23T16:00:00+0100,1194
2016-01-23T16:00:00Z,2016-01-23T17:00:00+0100,1401
2016-01-23T17:00:00Z,2016-01-23T18:00:00+0100,1742
2016-01-23T18:00:00Z,2016-01-23T19:00:00+0100,1966
2016-01-23T19:00:00Z,2016-01-23T20:00:00+0100,2084
2016-01-23T20:00:00Z,2016-01-23T21:00:00+0100,2205
2016-01-23T21:00:00Z,2016-01-23T22:00:00+0100,2324
2016-01-23T22:00:00Z,2016-01-23T23:00:00+0100,2429
2016-01-23T23:00:00Z,2016-01-24T00:00:00+0100,2477
2016-01-24T00:00:00Z,2016-01-24T01:00:00+0100,2505
2016-01-24T01:00:00Z,2016-01-24T02:00:00+0100,2484
2016-01-24T02:00:00Z,2016-01-24T03:00:00+0100,2376
2016-01-24T03:00:00Z,2016-01-24T04:00:00+0100,2113
2016-01-24T04:00:00Z,2016-01-24T05:00:00+0100,2003
2016-01-24T05:00:00Z,2016-01-24T06:00:00+0100,1912
2016-01-24T06:00:00Z,2016-01-24T07:00:00+0100,1956
2016-01-24T07:00:00Z,2016-01-24T08:00:00+0100,1899
2016-01-24T08:00:00Z,2016-01-24T09:00:00+0100,1836
2016-01-24T09:00:00Z,2016-01-24T10:00:00+0100,1727
2016-01-24T10:00:00Z,2016-01-24T11:00:00+0100,1427
2016-01-24T11:00:00Z,2016-01-24T12:00:00+0100,1232
2016-01-24T12:00:00Z,2016-01-24T13:00:00+0100,1041
2016-01-24T13:00:00Z,2016-01-24T14:00:00+0100,973
2016-01-24T14:00:00Z,2016-01-24T15:00:00+0100,1035
2016-01-24T15:00:00Z,2016-01-24T16:00:00+0100,1089
2016-01-24T16:00:00Z,2016-01-24T17:00:00+0100,1288
2016-01-24T17:00:00Z,2016-01-24T18:00:00+0100,1663
2016-01-24T18:00:00Z,2016-01-24T19:00:00+0100,1967
2016-01-24T19:00:00Z,2016-01-24T20:00:00+0100,2121
2016-01-24T20:00:00Z,2016-01-24T21:00:00+0100,2108
2016-01-24T21:00:00Z,2016-01-24T22:00:00+0100,2179
2016-01-24T22:00:00Z,2016-01-24T23:00:00+0100,2271
2016-01-24T23:00:00Z,2016-01-25T00:00:00+0100,2385
2016-01-25T00:00:00Z,2016-01-25T01:00:00+0100,2450
2016-01-25T01:00:00Z,2016-01-25T02:00:00+0100,2622
2016-01-25T02:00:00Z,2016-01-25T03:00:00+0100,2872
2016-01-25T03:00:00Z,2016-01-25T04:00:00+0100,3247
2016-01-25T04:00:00Z,2016-01-25T05:00:00+0100,3487
2016-01-25T05:00:00Z,2016-01-25T06:00:00+0100,3696
2016-01-25T06:00:00Z,2016-01-25T07:00:00+0100,3870
2016-01-25T07:00:00Z,2016-01-25T08:00:00+0100,3991
2016-01-25T08:00:00Z,2016-01-25T09:00:00+0100,3792
2016-01-25T09:00:00Z,2016-01-25T10:00:00+0100,3207
2016-01-25T10:00:00Z,2016-01-25T11:00:00+0100,2694
2016-01-25T11:00:00Z,2016-01-25T12:00:00+0100,2443
2016-01-25T12:00:00Z,2016-01-25T13:00:00+0100,2145
2016-01-25T13:00:00Z,2016-01-25T14:00:00+0100,1870
2016-01-25T14:00:00Z,2016-01-25T15:00:00+0100,1726
2016-01-25T15:00:00Z,2016-01-25T16:00:00+0100,1838
2016-01-25T16:00:00Z,2016-01-25T17:00:00+0100,2269
2016-01-25T17:00:00Z,2016-01-25T18:00:00+0100,2701
2016-01-25T18:00:00Z,2016-01-25T19:00:00+0100,3028
2016-01-25T19:00:00Z,2016-01-25T20:00:00+0100,2938
2016-01-25T20:00:00Z,2016-01-25T21:00:00+0100,2712
2016-01-25T21:00:00Z,2016-01-25T22:00:00+0100,2394
2016-01-25T22:00:00Z,2016-01-25T23:00:00+0100,1936
2016-01-25T23:00:00Z,2016-01-26T00:00:00+0100,1713
2016-01-26T00:00:00Z,2016-01-26T01:00:00+0100,1437
2016-01-26T01:00:00Z,2016-01-26T02:00:00+0100,1381
2016-01-26T02:00:00Z,2016-01-26T03:00:00+0100,1746
2016-01-26T03:00:00Z,2016-01-26T04:00:00+0100,2009
2016-01-26T04:00:00Z,2016-01-26T05:00:00+0100,2236
2016-01-26T05:00:00Z,2016-01-26T06:00:00+0100,2100
2016-01-26T06:00:00Z,2016-01-26T07:00:00+0100,2310
2016-01-26T07:00:00Z,2016-01-26T08:00:00+0100,2594
2016-01-26T08:00:00Z,2016-01-26T09:00:00+0100,3107
2016-01-26T09:00:00Z,2016-01-26T10:00:00+0100,3492
2016-01-26T10:00:00Z,2016-01-26T11:00:00+0100,3899
2016-01-26T11:00:00Z,2016-01-26T12:00:00+0100,4477
2016-01-26T12:00:00Z,2016-01-26T13:00:00+0100,4695
2016-01-26T13:00:00Z,2016-01-26T14:00:00+0100,4740
2016-01-26T14:00:00Z,2016-01-26T15:00:00+0100,4622
2016-01-26T15:00:00Z,2016-01-26T16:00:00+0100,4592
2016-01-26T16:00:00Z,2016-01-26T17:00:00+0100,4808
2016-01-26T17:00:00Z,2016-01-26T18:00:00+0100,5099
2016-01-26T18:00:00Z,2016-01-26T19:00:00+0100,5512
2016-01-26T19:00:00Z,2016-01-26T20:00:00+0100,5753
2016-01-26T20:00:00Z,2016-01-26T21:00:00+0100,5914
2016-01-26T21:00:00Z,2016-01-26T22:00:00+0100,5794
2016-01-26T22:00:00Z,2016-01-26T23:00:00+0100,5611
2016-01-26T23:00:00Z,2016-01-27T00:00:00+0100,5542
2016-01-27T00:00:00Z,2016-01-27T01:00:00+0100,5498
2016-01-27T01:00:00Z,2016-01-27T02:00:00+0100,5641
2016-01-27T02:00:00Z,2016-01-27T03:00:00+0100,5623
2016-01-27T03:00:00Z,2016-01-27T04:00:00+0100,5612
2016-01-27T04:00:00Z,2016-01-27T05:00:00+0100,5611
2016-01-27T05:00:00Z,2016-01-27T06:00:00+0100,5719
2016-01-27T06:00:00Z,2016-01-27T07:00:00+0100,5883
2016-01-27T07:00:00Z,2016-01-27T08:00:00+0100,5840
2016-01-27T08:00:00Z,2016-01-27T09:00:00+0100,5986
2016-01-27T09:00:00Z,2016-01-27T10:00:00+0100,5848
2016-01-27T10:00:00Z,2016-01-27T11:00:00+0100,5768
2016-01-27T11:00:00Z,2016-01-27T12:00:00+0100,5811
2016-01-27T12:00:00Z,2016-01-27T13:00:00+0100,5971
2016-01-27T13:00:00Z,2016-01-27T14:00:00+0100,5927
2016-01-27T14:00:00Z,2016-01-27T15:00:00+0100,5929
2016-01-27T15:00:00Z,2016-01-27T16:00:00+0100,5884
2016-01-27T16:00:00Z,2016-01-27T17:00:00+0100,5818
2016-01-27T17:00:00Z,2016-01-27T18:00:00+0100,5852
2016-01-27T18:00:00Z,2016-01-27T19:00:00+0100,5645
2016-01-27T19:00:00Z,2016-01-27T20:00:00+0100,5413
2016-01-27T20:00:00Z,2016-01-27T21:00:00+0100,5266
2016-01-27T21:00:00Z,2016-01-27T22:00:00+0100,5077
2016-01-27T22:00:00Z,2016-01-27T23:00:00+0100,4821
2016-01-27T23:00:00Z,2016-01-28T00:00:00+0100,4498
2016-01-28T00:00:00Z,2016-01-28T01:00:00+0100,4229
2016-01-28T01:00:00Z,2016-01-28T02:00:00+0100,3774
2016-01-28T02:00:00Z,2016-01-28T03:00:00+0100,3323
2016-01-28T03:00:00Z,2016-01-28T04:00:00+0100,2686
2016-01-28T04:00:00Z,2016-01-28T05:00:00+0100,2043
2016-01-28T05:00:00Z,2016-01-28T06:00:00+0100,1607
2016-01-28T06:00:00Z,2016-01-28T07:00:00+0100,1186
2016-01-28T07:00:00Z,2016-01-28T08:00:00+0100,890
2016-01-28T08:00:00Z,2016-01-28T09:00:00+0100,714
2016-01-28T09:00:00Z,2016-01-28T10:00:00+0100,594
2016-01-28T10:00:00Z,2016-01-28T11:00:00+0100,526
2016-01-28T11:00:00Z,2016-01-28T12:00:00+0100,462
2016-01-28T12:00:00Z,2016-01-28T13:00:00+0100,429
2016-01-28T13:00:00Z,2016-01-28T14:00:00+0100,432
2016-01-28T14:00:00Z,2016-01-28T15:00:00+0100,459
2016-01-28T15:00:00Z,2016-01-28T16:00:00+0100,473
2016-01-28T16:00:00Z,2016-01-28T17:00:00+0100,531
2016-01-28T17:00:00Z,2016-01-28T18:00:00+0100,669
2016-01-28T18:00:00Z,2016-01-28T19:00:00+0100,920
2016-01-28T19:00:00Z,2016-01-28T20:00:00+0100,1271
2016-01-28T20:00:00Z,2016-01-28T21:00:00+0100,1566
2016-01-28T21:00:00Z,2016-01-28T22:00:00+0100,1779
2016-01-28T22:00:00Z,2016-01-28T23:00:00+0100,2087
2016-01-28T23:00:00Z,2016-01-29T00:00:00+0100,2431
2016-01-29T00:00:00Z,2016-01-29T01:00:00+0100,2754
2016-01-29T01:00:00Z,2016-01-29T02:00:00+0100,3024
2016-01-29T02:00:00Z,2016-01-29T03:00:00+0100,3229
2016-01-29T03:00:00Z,2016-01-29T04:00:00+0100,3397
2016-01-29T04:00:00Z,2016-01-29T05:00:00+0100,3581
2016-01-29T05:00:00Z,2016-01-29T06:00:00+0100,3685
2016-01-29T06:00:00Z,2016-01-29T07:00:00+0100,3961
2016-01-29T07:00:00Z,2016-01-29T08:00:00+0100,4260
2016-01-29T08:00:00Z,2016-01-29T09:00:00+0100,4454
2016-01-29T09:00:00Z,2016-01-29T10:00:00+0100,4351
2016-01-29T10:00:00Z,2016-01-29T11:00:00+0100,4408
2016-01-29T11:00:00Z,2016-01-29T12:00:00+0100,4809
2016-01-29T12:00:00Z,2016-01-29T13:00:00+0100,5003
2016-01-29T13:00:00Z,2016-01-29T14:00:00+0100,5085
2016-01-29T14:00:00Z,2016-01-29T15:00:00+0100,5131
2016-01-29T15:00:00Z,2016-01-29T16:00:00+0100,4976
2016-01-29T16:00:00Z,2016-01-29T17:00:00+0100,4985
2016-01-29T17:00:00Z,2016-01-29T18:00:00+0100,5188
2016-01-29T18:00:00Z,2016-01-29T19:00:00+0100,5507
2016-01-29T19:00:00Z,2016-01-29T20:00:00+0100,5889
2016-01-29T20:00:00Z,2016-01-29T21:00:00+0100,6052
2016-01-29T21:00:00Z,2016-01-29T22:00:00+0100,5955
2016-01-29T22:00:00Z,2016-01-29T23:00:00+0100,6042
2016-01-29T23:00:00Z,2016-01-30T00:00:00+0100,6125
2016-01-30T00:00:00Z,2016-01-30T01:00:00+0100,6265
2016-01-30T01:00:00Z,2016-01-30T02:00:00+0100,6388
2016-01-30T02:00:00Z,2016-01-30T03:00:00+0100,6561
2016-01-30T03:00:00Z,2016-01-30T04:00:00+0100,6749
2016-01-30T04:00:00Z,2016-01-30T05:00:00+0100,6904
2016-01-30T05:00:00Z,2016-01-30T06:00:00+0100,6995
2016-01-30T06:00:00Z,2016-01-30T07:00:00+0100,7165
2016-01-30T07:00:00Z,2016-01-30T08:00:00+0100,7246
2016-01-30T08:00:00Z,2016-01-30T09:00:00+0100,7283
2016-01-30T09:00:00Z,2016-01-30T10:00:00+0100,7179
2016-01-30T10:00:00Z,2016-01-30T11:00:00+0100,7044
2016-01-30T11:00:00Z,2016-01-30T12:00:00+0100,6748
2016-01-30T12:00:00Z,2016-01-30T13:00:00+0100,6504
2016-01-30T13:00:00Z,2016-01-30T14:00:00+0100,6358
2016-01-30T14:00:00Z,2016-01-30T15:00:00+0100,6235
2016-01-30T15:00:00Z,2016-01-30T16:00:00+0100,5506
2016-01-30T16:00:00Z,2016-01-30T17:00:00+0100,5117
2016-01-30T17:00:00Z,2016-01-30T18:00:00+0100,4588
2016-01-30T18:00:00Z,2016-01-30T19:00:00+0100,4109
2016-01-30T19:00:00Z,2016-01-30T20:00:00+0100,3714
2016-01-30T20:00:00Z,2016-01-30T21:00:00+0100,3778
2016-01-30T21:00:00Z,2016-01-30T22:00:00+0100,3626
2016-01-30T22:00:00Z,2016-01-30T23:00:00+0100,3496
2016-01-30T23:00:00Z,2016-01-31T00:00:00+0100,3387
2016-01-31T00:00:00Z,2016-01-31T01:00:00+0100,3383
2016-01-31T01:00:00Z,2016-01-31T02:00:00+0100,3337
2016-01-31T02:00:00Z,2016-01-31T03:00:00+0100,3340
2016-01-31T03:00:00Z,2016-01-31T04:00:00+0100,3299
2016-01-31T04:00:00Z,2016-01-31T05:00:00+0100,3138
2016-01-31T05:00:00Z,2016-01-31T06:00:00+0100,3235
2016-01-31T06:00:00Z,2016-01-31T07:00:00+0100,3603
2016-01-31T07:00:00Z,2016-01-31T08:00:00+0100,3927
2016-01-31T08:00:00Z,2016-01-31T09:00:00+0100,4071
2016-01-31T09:00:00Z,2016-01-31T10:00:00+0100,4361
2016-01-31T10:00:00Z,2016-01-31T11:00:00+0100,4598
2016-01-31T11:00:00Z,2016-01-31T12:00:00+0100,5002
2016-01-31T12:00:00Z,2016-01-31T13:00:00+0100,5801
2016-01-31T13:00:00Z,2016-01-31T14:00:00+0100,6701
2016-01-31T14:00:00Z,2016-01-31T15:00:00+0100,7088
2016-01-31T15:00:00Z,2016-01-31T16:00:00+0100,7411
2016-01-31T16:00:00Z,2016-01-31T17:00:00+0100,7525
2016-01-31T17:00:00Z,2016-01-31T18:00:00+0100,7471
2016-01-31T18:00:00Z,2016-01-31T19:00:00+0100,7416
2016-01-31T19:00:00Z,2016-01-31T20:00:00+0100,7453
2016-01-31T20:00:00Z,2016-01-31T21:00:00+0100,7394
2016-01-31T21:00:00Z,2016-01-31T22:00:00+0100,7325
2016-01-31T22:00:00Z,2016-01-31T23:00:00+0100,7225
2016-01-31T23:00:00Z,2016-02-01T00:00:00+0100,7177
2016-02-01T00:00:00Z,2016-02-01T01:00:00+0100,7086
2016-02-01T01:00:00Z,2016-02-01T02:00:00+0100,6803
2016-02-01T02:00:00Z,2016-02-01T03:00:00+0100,6588
2016-02-01T03:00:00Z,2016-02-01T04:00:00+0100,6447
2016-02-01T04:00:00Z,2016-02-01T05:00:00+0100,6263
2016-02-01T05:00:00Z,2016-02-01T06:00:00+0100,6079
2016-02-01T06:00:00Z,2016-02-01T07:00:00+0100,5963
2016-02-01T07:00:00Z,2016-02-01T08:00:00+0100,5902
2016-02-01T08:00:00Z,2016-02-01T09:00:00+0100,5774
2016-02-01T09:00:00Z,2016-02-01T10:00:00+0100,5799
2016-02-01T10:00:00Z,2016-02-01T11:00:00+0100,5871
2016-02-01T11:00:00Z,2016-02-01T12:00:00+0100,6116
2016-02-01T12:00:00Z,2016-02-01T13:00:00+0100,6365
2016-02-01T13:00:00Z,2016-02-01T14:00:00+0100,6283
2016-02-01T14:00:00Z,2016-02-01T15:00:00+0100,6214
2016-02-01T15:00:00Z,2016-02-01T16:00:00+0100,6143
2016-02-01T16:00:00Z,2016-02-01T17:00:00+0100,5922
2016-02-01T17:00:00Z,2016-02-01T18:00:00+0100,5574
2016-02-01T18:00:00Z,2016-02-01T19:00:00+0100,5385
2016-02-01T19:00:00Z,2016-02-01T20:00:00+0100,5469
2016-02-01T20:00:00Z,2016-02-01T21:00:00+0100,5546
2016-02-01T21:00:00Z,2016-02-01T22:00:00+0100,5404
2016-02-01T22:00:00Z,2016-02-01T23:00:00+0100,5278
2016-02-01T23:00:00Z,2016-02-02T00:00:00+0100,5243
2016-02-02T00:00:00Z,2016-02-02T01:00:00+0100,5113
2016-02-02T01:00:00Z,2016-02-02T02:00:00+0100,4993
2016-02-02T02:00:00Z,2016-02-02T03:00:00+0100,4878
2016-02-02T03:00:00Z,2016-02-02T04:00:00+0100,4735
2016-02-02T04:00:00Z,2016-02-02T05:00:00+0100,4637
2016-02-02T05:00:00Z,2016-02-02T06:00:00+0100,4689
2016-02-02T06:00:00Z,2016-02-02T07:00:00+0100,4894
2016-02-02T07:00:00Z,2016-02-02T08:00:00+0100,4926
2016-02-02T08:00:00Z,2016-02-02T09:00:00+0100,5017
2016-02-02T09:00:00Z,2016-02-02T10:00:00+0100,5280
2016-02-02T10:00:00Z,2016-02-02T11:00:00+0100,5500
2016-02-02T11:00:00Z,2016-02-02T12:00:00+0100,5688
2016-02-02T12:00:00Z,2016-02-02T13:00:00+0100,5398
2016-02-02T13:00:00Z,2016-02-02T14:00:00+0100,5484
2016-02-02T14:00:00Z,2016-02-02T15:00:00+0100,5683
2016-02-02T15:00:00Z,2016-02-02T16:00:00+0100,5466
2016-02-02T16:00:00Z,2016-02-02T17:00:00+0100,5041
2016-02-02T17:00:00Z,2016-02-02T18:00:00+0100,4278
2016-02-02T18:00:00Z,2016-02-02T19:00:00+0100,3854
2016-02-02T19:00:00Z,2016-02-02T20:00:00+0100,3592
2016-02-02T20:00:00Z,2016-02-02T21:00:00+0100,3381
2016-02-02T21:00:00Z,2016-02-02T22:00:00+0100,3155
2016-02-02T22:00:00Z,2016-02-02T23:00:00+0100,2900
2016-02-02T23:00:00Z,2016-02-03T00:00:00+0100,2820
2016-02-03T00:00:00Z,2016-02-03T01:00:00+0100,2889
2016-02-03T01:00:00Z,2016-02-03T02:00:00+0100,2948
2016-02-03T02:00:00Z,2016-02-03T03:00:00+0100,2883
2016-02-03T03:00:00Z,2016-02-03T04:00:00+0100,3040
2016-02-03T04:00:00Z,2016-02-03T05:00:00+0100,3357
2016-02-03T05:00:00Z,2016-02-03T06:00:00+0100,3649
2016-02-03T06:00:00Z,2016-02-03T07:00:00+0100,3937
2016-02-03T07:00:00Z,2016-02-03T08:00:00+0100,4248
2016-02-03T08:00:00Z,2016-02-03T09:00:00+0100,4211
2016-02-03T09:00:00Z,2016-02-03T10:00:00+0100,4414
2016-02-03T10:00:00Z,2016-02-03T11:00:00+0100,5222
2016-02-03T11:00:00Z,2016-02-03T12:00:00+0100,6111
2016-02-03T12:00:00Z,2016-02-03T13:00:00+0100,6363
2016-02-03T13:00:00Z,2016-02-03T14:00:00+0100,6190
2016-02-03T14:00:00Z,2016-02-03T15:00:00+0100,5809
2016-02-03T15:00:00Z,2016-02-03T16:00:00+0100,5319
2016-02-03T16:00:00Z,2016-02-03T17:00:00+0100,4810
2016-02-03T17:00:00Z,2016-02-03T18:00:00+0100,4141
2016-02-03T18:00:00Z,2016-02-03T19:00:00+0100,4035
2016-02-03T19:00:00Z,2016-02-03T20:00:00+0100,3972
2016-02-03T20:00:00Z,2016-02-03T21:00:00+0100,3853
2016-02-03T21:00:00Z,2016-02-03T22:00:00+0100,3717
2016-02-03T22:00:00Z,2016-02-03T23:00:00+0100,3449
2016-02-03T23:00:00Z,2016-02-04T00:00:00+0100,3269
2016-02-04T00:00:00Z,2016-02-04T01:00:00+0100,3235
2016-02-04T01:00:00Z,2016-02-04T02:00:00+0100,3221
2016-02-04T02:00:00Z,2016-02-04T03:00:00+0100,3331
2016-02-04T03:00:00Z,2016-02-04T04:00:00+0100,3449
2016-02-04T04:00:00Z,2016-02-04T05:00:00+0100,3540
