STN,YYYYMMDD,HH,SQ,Q
260,19970206,9,0.0,7.0
260,19970206,10,0.0,17.0
260,19970206,11,0.0,34.0
260,19970206,12,5.0,71.0
260,19970206,13,4.0,84.0
260,19970206,14,5.0,65.0
260,19970206,15,5.0,54.0
260,19970206,16,2.0,20.0
260,19970206,17,0.0,3.0
260,19970206,18,0.0,0.0
260,19970206,19,0.0,0.0
260,19970206,20,0.0,0.0
260,19970206,21,0.0,0.0
260,19970206,22,0.0,0.0
260,19970206,23,0.0,0.0
260,19970206,24,0.0,0.0
260,19970207,1,0.0,0.0
260,19970207,2,0.0,0.0
260,19970207,3,0.0,0.0
260,19970207,4,0.0,0.0
260,19970207,5,0.0,0.0
260,19970207,6,0.0,0.0
260,19970207,7,0.0,0.0
260,19970207,8,0.0,0.0
260,19970207,9,8.0,27.0
260,19970207,10,2.0,36.0
260,19970207,11,5.0,69.0
260,19970207,12,5.0,87.0
260,19970207,13,0.0,40.0
260,19970207,14,0.0,28.0
260,19970207,15,0.0,23.0
260,19970207,16,2.0,17.0
260,19970207,17,0.0,1.0
260,19970207,18,0.0,0.0
260,19970207,19,0.0,0.0
260,19970207,20,0.0,0.0
260,19970207,21,0.0,0.0
260,19970207,22,0.0,0.0
260,19970207,23,0.0,0.0
260,19970207,24,0.0,0.0
260,19970208,1,0.0,0.0
260,19970208,2,0.0,0.0
260,19970208,3,0.0,0.0
260,19970208,4,0.0,0.0
260,19970208,5,0.0,0.0
260,19970208,6,0.0,0.0
260,19970208,7,0.0,0.0
260,19970208,8,5.0,3.0
260,19970208,9,8.0,35.0
260,19970208,10,2.0,45.0
260,19970208,11,9.0,100.0
260,19970208,12,10.0,118.0
260,19970208,13,7.0,115.0
260,19970208,14,10.0,102.0
260,19970208,15,5.0,63.0
260,19970208,16,8.0,26.0
260,19970208,17,0.0,5.0
260,19970208,18,0.0,0.0
260,19970208,19,0.0,0.0
260,19970208,20,0.0,0.0
260,19970208,21,0.0,0.0
260,19970208,22,0.0,0.0
260,19970208,23,0.0,0.0
260,19970208,24,0.0,0.0
260,19970209,1,0.0,0.0
260,19970209,2,0.0,0.0
260,19970209,3,0.0,0.0
260,19970209,4,0.0,0.0
260,19970209,5,0.0,0.0
260,19970209,6,0.0,0.0
260,19970209,7,0.0,0.0
260,19970209,8,2.0,3.0
260,19970209,9,3.0,28.0
260,19970209,10,0.0,26.0
260,19970209,11,1.0,20.0
260,19970209,12,3.0,51.0
260,19970209,13,9.0,107.0
260,19970209,14,0.0,62.0
260,19970209,15,0.0,20.0
260,19970209,16,0.0,16.0
260,19970209,17,0.0,2.0
260,19970209,18,0.0,0.0
260,19970209,19,0.0,0.0
260,19970209,20,0.0,0.0
260,19970209,21,0.0,0.0
260,19970209,22,0.0,0.0
260,19970209,23,0.0,0.0
260,19970209,24,0.0,0.0
260,19970210,1,0.0,0.0
260,19970210,2,0.0,0.0
260,19970210,3,0.0,0.0
260,19970210,4,0.0,0.0
260,19970210,5,0.0,0.0
260,19970210,6,0.0,0.0
260,19970210,7,0.0,0.0
260,19970210,8,3.0,2.0
260,19970210,9,2.0,18.0
260,19970210,10,0.0,27.0
260,19970210,11,0.0,35.0
260,19970210,12,0.0,35.0
260,19970210,13,0.0,23.0
260,19970210,14,0.0,14.0
260,19970210,15,0.0,6.0
260,19970210,16,0.0,4.0
260,19970210,17,0.0,0.0
260,19970210,18,0.0,0.0
260,19970210,19,0.0,0.0
260,19970210,20,0.0,0.0
260,19970210,21,0.0,0.0
260,19970210,22,0.0,0.0
260,19970210,23,0.0,0.0
260,19970210,24,0.0,0.0
260,19970211,1,0.0,0.0
260,19970211,2,0.0,0.0
260,19970211,3,0.0,0.0
260,19970211,4,0.0,0.0
260,19970211,5,0.0,0.0
260,19970211,6,0.0,0.0
260,19970211,7,0.0,0.0
260,19970211,8,7.0,6.0
260,19970211,9,7.0,30.0
260,19970211,10,10.0,82.0
260,19970211,11,10.0,105.0
260,19970211,12,2.0,61.0
260,19970211,13,4.0,71.0
260,19970211,14,4.0,65.0
260,19970211,15,0.0,35.0
260,19970211,16,0.0,20.0
260,19970211,17,0.0,3.0
260,19970211,18,0.0,0.0
260,19970211,19,0.0,0.0
260,19970211,20,0.0,0.0
260,19970211,21,0.0,0.0
260,19970211,22,0.0,0.0
260,19970211,23,0.0,0.0
260,19970211,24,0.0,0.0
260,19970212,1,0.0,0.0
260,19970212,2,0.0,0.0
260,19970212,3,0.0,0.0
260,19970212,4,0.0,0.0
260,19970212,5,0.0,0.0
260,19970212,6,0.0,0.0
260,19970212,7,0.0,0.0
260,19970212,8,0.0,1.0
260,19970212,9,0.0,4.0
260,19970212,10,0.0,6.0
260,19970212,11,0.0,7.0
260,19970212,12,0.0,10.0
260,19970212,13,0.0,7.0
260,19970212,14,0.0,8.0
260,19970212,15,0.0,14.0
260,19970212,16,0.0,3.0
260,19970212,17,0.0,0.0
260,19970212,18,0.0,0.0
260,19970212,19,0.0,0.0
260,19970212,20,0.0,0.0
260,19970212,21,0.0,0.0
260,19970212,22,0.0,0.0
260,19970212,23,0.0,0.0
260,19970212,24,0.0,0.0
260,19970213,1,0.0,0.0
260,19970213,2,0.0,0.0
260,19970213,3,0.0,0.0
260,19970213,4,0.0,0.0
260,19970213,5,0.0,0.0
260,19970213,6,0.0,0.0
260,19970213,7,0.0,0.0
260,19970213,8,0.0,0.0
260,19970213,9,2.0,6.0
260,19970213,10,0.0,39.0
260,19970213,11,1.0,30.0
260,19970213,12,2.0,48.0
260,19970213,13,0.0,17.0
260,19970213,14,0.0,13.0
260,19970213,15,0.0,10.0
260,19970213,16,0.0,6.0
260,19970213,17,0.0,0.0
260,19970213,18,0.0,0.0
260,19970213,19,0.0,0.0
260,19970213,20,0.0,0.0
260,19970213,21,0.0,0.0
260,19970213,22,0.0,0.0
260,19970213,23,0.0,0.0
260,19970213,24,0.0,0.0
260,19970214,1,0.0,0.0
260,19970214,2,0.0,0.0
260,19970214,3,0.0,0.0
260,19970214,4,0.0,0.0
260,19970214,5,0.0,0.0
260,19970214,6,0.0,0.0
260,19970214,7,0.0,0.0
260,19970214,8,7.0,9.0
260,19970214,9,10.0,48.0
260,19970214,10,10.0,85.0
260,19970214,11,9.0,124.0
260,19970214,12,10.0,119.0
260,19970214,13,8.0,114.0
260,19970214,14,7.0,74.0
260,19970214,15,5.0,94.0
260,19970214,16,10.0,41.0
260,19970214,17,2.0,9.0
260,19970214,18,0.0,0.0
260,19970214,19,0.0,0.0
260,19970214,20,0.0,0.0
260,19970214,21,0.0,0.0
260,19970214,22,0.0,0.0
260,19970214,23,0.0,0.0
260,19970214,24,0.0,0.0
260,19970215,1,0.0,0.0
260,19970215,2,0.0,0.0
260,19970215,3,0.0,0.0
260,19970215,4,0.0,0.0
260,19970215,5,0.0,0.0
260,19970215,6,0.0,0.0
260,19970215,7,0.0,0.0
260,19970215,8,2.0,4.0
260,19970215,9,10.0,45.0
260,19970215,10,10.0,96.0
260,19970215,11,9.0,102.0
260,19970215,12,8.0,96.0
260,19970215,13,9.0,102.0
260,19970215,14,9.0,105.0
260,19970215,15,5.0,70.0
260,19970215,16,5.0,34.0
260,19970215,17,2.0,7.0
260,19970215,18,0.0,0.0
260,19970215,19,0.0,0.0
260,19970215,20,0.0,0.0
260,19970215,21,0.0,0.0
260,19970215,22,0.0,0.0
260,19970215,23,0.0,0.0
260,19970215,24,0.0,0.0
260,19970216,1,0.0,0.0
260,19970216,2,0.0,0.0
260,19970216,3,0.0,0.0
260,19970216,4,0.0,0.0
260,19970216,5,0.0,0.0
260,19970216,6,0.0,0.0
260,19970216,7,0.0,0.0
260,19970216,8,3.0,8.0
260,19970216,9,3.0,31.0
260,19970216,10,0.0,38.0
260,19970216,11,0.0,58.0
260,19970216,12,2.0,75.0
260,19970216,13,4.0,86.0
260,19970216,14,5.0,72.0
260,19970216,15,0.0,52.0
260,19970216,16,3.0,27.0
260,19970216,17,2.0,10.0
260,19970216,18,0.0,0.0
260,19970216,19,0.0,0.0
260,19970216,20,0.0,0.0
260,19970216,21,0.0,0.0
260,19970216,22,0.0,0.0
260,19970216,23,0.0,0.0
260,19970216,24,0.0,0.0
260,19970217,1,0.0,0.0
260,19970217,2,0.0,0.0
260,19970217,3,0.0,0.0
260,19970217,4,0.0,0.0
260,19970217,5,0.0,0.0
260,19970217,6,0.0,0.0
260,19970217,7,0.0,0.0
260,19970217,8,0.0,2.0
260,19970217,9,0.0,9.0
260,19970217,10,0.0,18.0
260,19970217,11,1.0,16.0
260,19970217,12,1.0,65.0
260,19970217,13,0.0,33.0
260,19970217,14,6.0,57.0
260,19970217,15,2.0,45.0
260,19970217,16,0.0,15.0
260,19970217,17,0.0,4.0
260,19970217,18,0.0,0.0
260,19970217,19,0.0,0.0
260,19970217,20,0.0,0.0
260,19970217,21,0.0,0.0
260,19970217,22,0.0,0.0
260,19970217,23,0.0,0.0
260,19970217,24,0.0,0.0
260,19970218,1,0.0,0.0
260,19970218,2,0.0,0.0
260,19970218,3,0.0,0.0
260,19970218,4,0.0,0.0
260,19970218,5,0.0,0.0
260,19970218,6,0.0,0.0
260,19970218,7,0.0,0.0
260,19970218,8,0.0,2.0
260,19970218,9,2.0,5.0
260,19970218,10,6.0,54.0
260,19970218,11,0.0,39.0
260,19970218,12,4.0,60.0
260,19970218,13,5.0,63.0
260,19970218,14,9.0,92.0
260,19970218,15,3.0,64.0
260,19970218,16,5.0,31.0
260,19970218,17,3.0,10.0
260,19970218,18,0.0,0.0
260,19970218,19,0.0,0.0
260,19970218,20,0.0,0.0
260,19970218,21,0.0,0.0
260,19970218,22,0.0,0.0
260,19970218,23,0.0,0.0
260,19970218,24,0.0,0.0
260,19970219,1,0.0,0.0
260,19970219,2,0.0,0.0
260,19970219,3,0.0,0.0
260,19970219,4,0.0,0.0
260,19970219,5,0.0,0.0
260,19970219,6,0.0,0.0
260,19970219,7,0.0,0.0
260,19970219,8,7.0,14.0
260,19970219,9,8.0,55.0
260,19970219,10,10.0,101.0
260,19970219,11,4.0,105.0
260,19970219,12,0.0,57.0
260,19970219,13,0.0,40.0
260,19970219,14,0.0,28.0
260,19970219,15,0.0,36.0
260,19970219,16,0.0,22.0
260,19970219,17,0.0,7.0
260,19970219,18,0.0,0.0
260,19970219,19,0.0,0.0
260,19970219,20,0.0,0.0
260,19970219,21,0.0,0.0
260,19970219,22,0.0,0.0
260,19970219,23,0.0,0.0
260,19970219,24,0.0,0.0
260,19970220,1,0.0,0.0
260,19970220,2,0.0,0.0
260,19970220,3,0.0,0.0
260,19970220,4,0.0,0.0
260,19970220,5,0.0,0.0
260,19970220,6,0.0,0.0
260,19970220,7,0.0,0.0
260,19970220,8,10.0,15.0
260,19970220,9,10.0,59.0
260,19970220,10,10.0,102.0
260,19970220,11,2.0,89.0
260,19970220,12,2.0,85.0
260,19970220,13,0.0,67.0
260,19970220,14,1.0,47.0
260,19970220,15,0.0,55.0
260,19970220,16,5.0,31.0
260,19970220,17,0.0,9.0
260,19970220,18,0.0,0.0
260,19970220,19,0.0,0.0
260,19970220,20,0.0,0.0
260,19970220,21,0.0,0.0
260,19970220,22,0.0,0.0
260,19970220,23,0.0,0.0
260,19970220,24,0.0,0.0
260,19970221,1,0.0,0.0
260,19970221,2,0.0,0.0
260,19970221,3,0.0,0.0
260,19970221,4,0.0,0.0
260,19970221,5,0.0,0.0
260,19970221,6,0.0,0.0
260,19970221,7,0.0,0.0
260,19970221,8,0.0,2.0
260,19970221,9,0.0,15.0
260,19970221,10,0.0,17.0
260,19970221,11,0.0,7.0
260,19970221,12,0.0,9.0
260,19970221,13,0.0,21.0
260,19970221,14,0.0,23.0
260,19970221,15,1.0,33.0
260,19970221,16,0.0,19.0
260,19970221,17,0.0,4.0
260,19970221,18,0.0,0.0
260,19970221,19,0.0,0.0
260,19970221,20,0.0,0.0
260,19970221,21,0.0,0.0
260,19970221,22,0.0,0.0
260,19970221,23,0.0,0.0
260,19970221,24,0.0,0.0
260,19970222,1,0.0,0.0
260,19970222,2,0.0,0.0
260,19970222,3,0.0,0.0
260,19970222,4,0.0,0.0
260,19970222,5,0.0,0.0
260,19970222,6,0.0,0.0
260,19970222,7,0.0,0.0
260,19970222,8,0.0,2.0
260,19970222,9,0.0,6.0
260,19970222,10,0.0,13.0
260,19970222,11,0.0,31.0
260,19970222,12,0.0,23.0
260,19970222,13,0.0,46.0
260,19970222,14,0.0,45.0
260,19970222,15,0.0,38.0
260,19970222,16,0.0,20.0
260,19970222,17,0.0,5.0
260,19970222,18,0.0,0.0
260,19970222,19,0.0,0.0
260,19970222,20,0.0,0.0
260,19970222,21,0.0,0.0
260,19970222,22,0.0,0.0
260,19970222,23,0.0,0.0
260,19970222,24,0.0,0.0
260,19970223,1,0.0,0.0
260,19970223,2,0.0,0.0
260,19970223,3,0.0,0.0
260,19970223,4,0.0,0.0
260,19970223,5,0.0,0.0
260,19970223,6,0.0,0.0
260,19970223,7,0.0,0.0
260,19970223,8,0.0,5.0
260,19970223,9,0.0,27.0
260,19970223,10,2.0,59.0
260,19970223,11,1.0,56.0
260,19970223,12,5.0,107.0
260,19970223,13,0.0,70.0
260,19970223,14,2.0,47.0
260,19970223,15,5.0,71.0
260,19970223,16,0.0,12.0
260,19970223,17,3.0,9.0
260,19970223,18,0.0,0.0
260,19970223,19,0.0,0.0
260,19970223,20,0.0,0.0
260,19970223,21,0.0,0.0
260,19970223,22,0.0,0.0
260,19970223,23,0.0,0.0
260,19970223,24,0.0,0.0
260,19970224,1,0.0,0.0
260,19970224,2,0.0,0.0
260,19970224,3,0.0,0.0
260,19970224,4,0.0,0.0
260,19970224,5,0.0,0.0
260,19970224,6,0.0,0.0
260,19970224,7,0.0,0.0
260,19970224,8,0.0,0.0
260,19970224,9,0.0,17.0
260,19970224,10,0.0,24.0
260,19970224,11,1.0,39.0
260,19970224,12,0.0,31.0
260,19970224,13,0.0,26.0
260,19970224,14,0.0,19.0
260,19970224,15,5.0,50.0
260,19970224,16,0.0,38.0
260,19970224,17,5.0,13.0
260,19970224,18,0.0,0.0
260,19970224,19,0.0,0.0
260,19970224,20,0.0,0.0
260,19970224,21,0.0,0.0
260,19970224,22,0.0,0.0
260,19970224,23,0.0,0.0
260,19970224,24,0.0,0.0
260,19970225,1,0.0,0.0
260,19970225,2,0.0,0.0
260,19970225,3,0.0,0.0
260,19970225,4,0.0,0.0
260,19970225,5,0.0,0.0
260,19970225,6,0.0,0.0
260,19970225,7,0.0,0.0
260,19970225,8,0.0,8.0
260,19970225,9,0.0,13.0
260,19970225,10,10.0,70.0
260,19970225,11,10.0,135.0
260,19970225,12,4.0,92.0
260,19970225,13,5.0,70.0
260,19970225,14,4.0,70.0
260,19970225,15,0.0,28.0
260,19970225,16,0.0,19.0
260,19970225,17,5.0,16.0
260,19970225,18,0.0,1.0
260,19970225,19,0.0,0.0
260,19970225,20,0.0,0.0
260,19970225,21,0.0,0.0
260,19970225,22,0.0,0.0
260,19970225,23,0.0,0.0
260,19970225,24,0.0,0.0
260,19970226,1,0.0,0.0
260,19970226,2,0.0,0.0
260,19970226,3,0.0,0.0
260,19970226,4,0.0,0.0
260,19970226,5,0.0,0.0
260,19970226,6,0.0,0.0
260,19970226,7,0.0,0.0
260,19970226,8,2.0,11.0
260,19970226,9,3.0,30.0
260,19970226,10,0.0,33.0
260,19970226,11,0.0,43.0
260,19970226,12,0.0,30.0
260,19970226,13,0.0,41.0
260,19970226,14,0.0,52.0
260,19970226,15,0.0,19.0
260,19970226,16,0.0,20.0
260,19970226,17,0.0,2.0
260,19970226,18,0.0,0.0
260,19970226,19,0.0,0.0
260,19970226,20,0.0,0.0
260,19970226,21,0.0,0.0
260,19970226,22,0.0,0.0
260,19970226,23,0.0,0.0
260,19970226,24,0.0,0.0
260,19970227,1,0.0,0.0
260,19970227,2,0.0,0.0
260,19970227,3,0.0,0.0
260,19970227,4,0.0,0.0
260,19970227,5,0.0,0.0
260,19970227,6,0.0,0.0
260,19970227,7,2.0,0.0
260,19970227,8,5.0,17.0
260,19970227,9,0.0,16.0
260,19970227,10,0.0,38.0
260,19970227,11,0.0,57.0
260,19970227,12,2.0,77.0
260,19970227,13,2.0,66.0
260,19970227,14,0.0,66.0
260,19970227,15,0.0,56.0
260,19970227,16,2.0,40.0
260,19970227,17,5.0,16.0
260,19970227,18,0.0,0.0
260,19970227,19,0.0,0.0
260,19970227,20,0.0,0.0
260,19970227,21,0.0,0.0
260,19970227,22,0.0,0.0
260,19970227,23,0.0,0.0
260,19970227,24,0.0,0.0
260,19970228,1,0.0,0.0
260,19970228,2,0.0,0.0
260,19970228,3,0.0,0.0
260,19970228,4,0.0,0.0
260,19970228,5,0.0,0.0
260,19970228,6,0.0,0.0
260,19970228,7,2.0,0.0
260,19970228,8,3.0,17.0
260,19970228,9,10.0,67.0
260,19970228,10,6.0,115.0
260,19970228,11,6.0,86.0
260,19970228,12,5.0,110.0
260,19970228,13,9.0,126.0
260,19970228,14,10.0,125.0
260,19970228,15,6.0,99.0
260,19970228,16,2.0,38.0
260,19970228,17,7.0,17.0
260,19970228,18,0.0,0.0
260,19970228,19,0.0,0.0
260,19970228,20,0.0,0.0
260,19970228,21,0.0,0.0
260,19970228,22,0.0,0.0
260,19970228,23,0.0,0.0
260,19970228,24,0.0,0.0
260,19970301,1,0.0,0.0
260,19970301,2,0.0,0.0
260,19970301,3,0.0,0.0
260,19970301,4,0.0,0.0
260,19970301,5,0.0,0.0
260,19970301,6,0.0,0.0
260,19970301,7,3.0,1.0
260,19970301,8,10.0,32.0
260,19970301,9,10.0,81.0
260,19970301,10,10.0,128.0
260,19970301,11,10.0,161.0
260,19970301,12,9.0,157.0
260,19970301,13,9.0,145.0
260,19970301,14,10.0,133.0
260,19970301,15,10.0,122.0
260,19970301,16,5.0,64.0
260,19970301,17,5.0,16.0
260,19970301,18,0.0,1.0
260,19970301,19,0.0,0.0
260,19970301,20,0.0,0.0
260,19970301,21,0.0,0.0
260,19970301,22,0.0,0.0
260,19970301,23,0.0,0.0
260,19970301,24,0.0,0.0
260,19970302,1,0.0,0.0
260,19970302,2,0.0,0.0
260,19970302,3,0.0,0.0
260,19970302,4,0.0,0.0
260,19970302,5,0.0,0.0
260,19970302,6,0.0,0.0
260,19970302,7,0.0,0.0
260,19970302,8,0.0,8.0
260,19970302,9,0.0,12.0
260,19970302,10,1.0,44.0
260,19970302,11,0.0,66.0
260,19970302,12,0.0,16.0
260,19970302,13,0.0,10.0
260,19970302,14,0.0,8.0
260,19970302,15,0.0,12.0
260,19970302,16,0.0,14.0
260,19970302,17,2.0,8.0
260,19970302,18,0.0,2.0
260,19970302,19,0.0,0.0
260,19970302,20,0.0,0.0
260,19970302,21,0.0,0.0
260,19970302,22,0.0,0.0
260,19970302,23,0.0,0.0
260,19970302,24,0.0,0.0
260,19970303,1,0.0,0.0
260,19970303,2,0.0,0.0
260,19970303,3,0.0,0.0
260,19970303,4,0.0,0.0
260,19970303,5,0.0,0.0
260,19970303,6,0.0,0.0
260,19970303,7,2.0,0.0
260,19970303,8,5.0,22.0
260,19970303,9,0.0,48.0
260,19970303,10,9.0,102.0
260,19970303,11,10.0,162.0
260,19970303,12,10.0,183.0
260,19970303,13,8.0,152.0
260,19970303,14,8.0,114.0
260,19970303,15,0.0,64.0
260,19970303,16,0.0,31.0
260,19970303,17,0.0,13.0
260,19970303,18,0.0,0.0
260,19970303,19,0.0,0.0
260,19970303,20,0.0,0.0
260,19970303,21,0.0,0.0
260,19970303,22,0.0,0.0
260,19970303,23,0.0,0.0
260,19970303,24,0.0,0.0
260,19970304,1,0.0,0.0
260,19970304,2,0.0,0.0
260,19970304,3,0.0,0.0
260,19970304,4,0.0,0.0
260,19970304,5,0.0,0.0
260,19970304,6,0.0,0.0
260,19970304,7,3.0,2.0
260,19970304,8,10.0,36.0
260,19970304,9,7.0,75.0
260,19970304,10,2.0,80.0
260,19970304,11,0.0,58.0
260,19970304,12,1.0,78.0
260,19970304,13,3.0,98.0
260,19970304,14,0.0,94.0
260,19970304,15,3.0,74.0
260,19970304,16,0.0,40.0
260,19970304,17,5.0,19.0
260,19970304,18,0.0,2.0
260,19970304,19,0.0,0.0
260,19970304,20,0.0,0.0
260,19970304,21,0.0,0.0
260,19970304,22,0.0,0.0
260,19970304,23,0.0,0.0
260,19970304,24,0.0,0.0
260,19970305,1,0.0,0.0
260,19970305,2,0.0,0.0
260,19970305,3,0.0,0.0
260,19970305,4,0.0,0.0
260,19970305,5,0.0,0.0
260,19970305,6,0.0,0.0
260,19970305,7,0.0,0.0
260,19970305,8,0.0,4.0
260,19970305,9,0.0,15.0
260,19970305,10,0.0,15.0
260,19970305,11,0.0,51.0
260,19970305,12,0.0,57.0
260,19970305,13,3.0,90.0
260,19970305,14,8.0,123.0
260,19970305,15,10.0,120.0
260,19970305,16,10.0,77.0
260,19970305,17,5.0,29.0
260,19970305,18,0.0,1.0
260,19970305,19,0.0,0.0
260,19970305,20,0.0,0.0
260,19970305,21,0.0,0.0
260,19970305,22,0.0,0.0
260,19970305,23,0.0,0.0
260,19970305,24,0.0,0.0
260,19970306,1,0.0,0.0
260,19970306,2,0.0,0.0
260,19970306,3,0.0,0.0
260,19970306,4,0.0,0.0
260,19970306,5,0.0,0.0
260,19970306,6,0.0,0.0
260,19970306,7,0.0,0.0
260,19970306,8,0.0,13.0
260,19970306,9,0.0,22.0
260,19970306,10,7.0,73.0
260,19970306,11,4.0,120.0
260,19970306,12,9.0,166.0
260,19970306,13,8.0,162.0
260,19970306,14,8.0,135.0
260,19970306,15,5.0,93.0
260,19970306,16,3.0,66.0
260,19970306,17,5.0,21.0
260,19970306,18,0.0,4.0
260,19970306,19,0.0,0.0
260,19970306,20,0.0,0.0
260,19970306,21,0.0,0.0
260,19970306,22,0.0,0.0
260,19970306,23,0.0,0.0
260,19970306,24,0.0,0.0
260,19970307,1,0.0,0.0
260,19970307,2,0.0,0.0
260,19970307,3,0.0,0.0
260,19970307,4,0.0,0.0
260,19970307,5,0.0,0.0
260,19970307,6,0.0,0.0
260,19970307,7,0.0,0.0
260,19970307,8,0.0,15.0
260,19970307,9,0.0,38.0
260,19970307,10,1.0,67.0
260,19970307,11,6.0,132.0
260,19970307,12,2.0,102.0
260,19970307,13,1.0,94.0
260,19970307,14,6.0,121.0
260,19970307,15,1.0,59.0
260,19970307,16,2.0,36.0
260,19970307,17,3.0,23.0
260,19970307,18,0.0,3.0
260,19970307,19,0.0,0.0
260,19970307,20,0.0,0.0
260,19970307,21,0.0,0.0
260,19970307,22,0.0,0.0
260,19970307,23,0.0,0.0
260,19970307,24,0.0,0.0
260,19970308,1,0.0,0.0
260,19970308,2,0.0,0.0
260,19970308,3,0.0,0.0
260,19970308,4,0.0,0.0
260,19970308,5,0.0,0.0
260,19970308,6,0.0,0.0
260,19970308,7,0.0,2.0
260,19970308,8,0.0,21.0
260,19970308,9,0.0,45.0
260,19970308,10,0.0,58.0
260,19970308,11,0.0,57.0
260,19970308,12,0.0,47.0
260,19970308,13,0.0,66.0
260,19970308,14,2.0,73.0
260,19970308,15,0.0,48.0
260,19970308,16,0.0,42.0
260,19970308,17,7.0,24.0
260,19970308,18,0.0,3.0
260,19970308,19,0.0,0.0
260,19970308,20,0.0,0.0
260,19970308,21,0.0,0.0
260,19970308,22,0.0,0.0
260,19970308,23,0.0,0.0
260,19970308,24,0.0,0.0
260,19970309,1,0.0,0.0
260,19970309,2,0.0,0.0
260,19970309,3,0.0,0.0
260,19970309,4,0.0,0.0
260,19970309,5,0.0,0.0
260,19970309,6,0.0,0.0
260,19970309,7,0.0,1.0
260,19970309,8,0.0,16.0
260,19970309,9,1.0,44.0
260,19970309,10,1.0,69.0
260,19970309,11,10.0,147.0
260,19970309,12,10.0,177.0
260,19970309,13,10.0,183.0
260,19970309,14,10.0,165.0
260,19970309,15,10.0,130.0
260,19970309,16,10.0,84.0
260,19970309,17,8.0,36.0
260,19970309,18,0.0,4.0
260,19970309,19,0.0,0.0
260,19970309,20,0.0,0.0
260,19970309,21,0.0,0.0
260,19970309,22,0.0,0.0
260,19970309,23,0.0,0.0
260,19970309,24,0.0,0.0
260,19970310,1,0.0,0.0
260,19970310,2,0.0,0.0
260,19970310,3,0.0,0.0
260,19970310,4,0.0,0.0
260,19970310,5,0.0,0.0
260,19970310,6,0.0,0.0
260,19970310,7,7.0,7.0
260,19970310,8,10.0,48.0
260,19970310,9,10.0,100.0
260,19970310,10,10.0,144.0
260,19970310,11,10.0,177.0
260,19970310,12,10.0,194.0
260,19970310,13,10.0,191.0
260,19970310,14,10.0,175.0
260,19970310,15,10.0,140.0
260,19970310,16,10.0,94.0
260,19970310,17,10.0,36.0
260,19970310,18,0.0,4.0
260,19970310,19,0.0,0.0
260,19970310,20,0.0,0.0
260,19970310,21,0.0,0.0
260,19970310,22,0.0,0.0
260,19970310,23,0.0,0.0
260,19970310,24,0.0,0.0
260,19970311,1,0.0,0.0
260,19970311,2,0.0,0.0
260,19970311,3,0.0,0.0
260,19970311,4,0.0,0.0
260,19970311,5,0.0,0.0
260,19970311,6,0.0,0.0
260,19970311,7,0.0,1.0
260,19970311,8,0.0,11.0
260,19970311,9,0.0,25.0
260,19970311,10,0.0,37.0
260,19970311,11,0.0,38.0
260,19970311,12,0.0,61.0
260,19970311,13,4.0,104.0
260,19970311,14,10.0,153.0
260,19970311,15,10.0,125.0
260,19970311,16,10.0,82.0
260,19970311,17,10.0,36.0
260,19970311,18,0.0,5.0
260,19970311,19,0.0,0.0
260,19970311,20,0.0,0.0
260,19970311,21,0.0,0.0
260,19970311,22,0.0,0.0
260,19970311,23,0.0,0.0
260,19970311,24,0.0,0.0
260,19970312,1,0.0,0.0
260,19970312,2,0.0,0.0
260,19970312,3,0.0,0.0
260,19970312,4,0.0,0.0
260,19970312,5,0.0,0.0
260,19970312,6,0.0,0.0
260,19970312,7,0.0,2.0
260,19970312,8,0.0,15.0
260,19970312,9,0.0,27.0
260,19970312,10,0.0,47.0
260,19970312,11,0.0,76.0
260,19970312,12,1.0,97.0
260,19970312,13,10.0,163.0
260,19970312,14,10.0,160.0
260,19970312,15,10.0,125.0
260,19970312,16,10.0,82.0
260,19970312,17,10.0,36.0
260,19970312,18,0.0,4.0
260,19970312,19,0.0,0.0
260,19970312,20,0.0,0.0
260,19970312,21,0.0,0.0
260,19970312,22,0.0,0.0
260,19970312,23,0.0,0.0
260,19970312,24,0.0,0.0
260,19970313,1,0.0,0.0
260,19970313,2,0.0,0.0
260,19970313,3,0.0,0.0
260,19970313,4,0.0,0.0
260,19970313,5,0.0,0.0
260,19970313,6,0.0,0.0
260,19970313,7,3.0,6.0
260,19970313,8,10.0,43.0
260,19970313,9,10.0,95.0
260,19970313,10,10.0,143.0
260,19970313,11,10.0,177.0
260,19970313,12,10.0,188.0
260,19970313,13,8.0,181.0
260,19970313,14,4.0,131.0
260,19970313,15,9.0,118.0
260,19970313,16,5.0,73.0
260,19970313,17,0.0,18.0
260,19970313,18,0.0,1.0
260,19970313,19,0.0,0.0
260,19970313,20,0.0,0.0
260,19970313,21,0.0,0.0
260,19970313,22,0.0,0.0
260,19970313,23,0.0,0.0
260,19970313,24,0.0,0.0
260,19970314,1,0.0,0.0
260,19970314,2,0.0,0.0
260,19970314,3,0.0,0.0
260,19970314,4,0.0,0.0
260,19970314,5,0.0,0.0
260,19970314,6,0.0,0.0
260,19970314,7,0.0,2.0
260,19970314,8,0.0,10.0
260,19970314,9,0.0,20.0
260,19970314,10,0.0,18.0
260,19970314,11,0.0,20.0
260,19970314,12,0.0,20.0
260,19970314,13,0.0,16.0
260,19970314,14,0.0,24.0
260,19970314,15,0.0,22.0
260,19970314,16,0.0,13.0
260,19970314,17,0.0,14.0
