STN,YYYYMMDD,HH,SQ,Q
260,19870731,14,-1.0,69.0
260,19870731,15,0.0,42.0
260,19870731,16,0.0,49.0
260,19870731,17,2.0,73.0
260,19870731,18,2.0,55.0
260,19870731,19,0.0,6.0
260,19870731,20,0.0,0.0
260,19870731,21,0.0,0.0
260,19870731,22,0.0,0.0
260,19870731,23,0.0,0.0
260,19870731,24,0.0,0.0
260,19870801,1,0.0,0.0
260,19870801,2,0.0,0.0
260,19870801,3,0.0,0.0
260,19870801,4,0.0,0.0
260,19870801,5,0.0,5.0
260,19870801,6,4.0,32.0
260,19870801,7,2.0,54.0
260,19870801,8,-1.0,70.0
260,19870801,9,-1.0,96.0
260,19870801,10,2.0,130.0
260,19870801,11,0.0,46.0
260,19870801,12,-1.0,85.0
260,19870801,13,3.0,132.0
260,19870801,14,0.0,66.0
260,19870801,15,0.0,62.0
260,19870801,16,0.0,41.0
260,19870801,17,0.0,68.0
260,19870801,18,0.0,48.0
260,19870801,19,0.0,12.0
260,19870801,20,0.0,1.0
260,19870801,21,0.0,0.0
260,19870801,22,0.0,0.0
260,19870801,23,0.0,0.0
260,19870801,24,0.0,0.0
260,19870802,1,0.0,0.0
260,19870802,2,0.0,0.0
260,19870802,3,0.0,0.0
260,19870802,4,0.0,0.0
260,19870802,5,0.0,4.0
260,19870802,6,0.0,9.0
260,19870802,7,0.0,20.0
260,19870802,8,0.0,24.0
260,19870802,9,0.0,39.0
260,19870802,10,0.0,81.0
260,19870802,11,1.0,102.0
260,19870802,12,2.0,101.0
260,19870802,13,5.0,160.0
260,19870802,14,5.0,116.0
260,19870802,15,4.0,124.0
260,19870802,16,5.0,93.0
260,19870802,17,3.0,61.0
260,19870802,18,1.0,40.0
260,19870802,19,5.0,29.0
260,19870802,20,0.0,3.0
260,19870802,21,0.0,0.0
260,19870802,22,0.0,0.0
260,19870802,23,0.0,0.0
260,19870802,24,0.0,0.0
260,19870803,1,0.0,0.0
260,19870803,2,0.0,0.0
260,19870803,3,0.0,0.0
260,19870803,4,0.0,0.0
260,19870803,5,0.0,1.0
260,19870803,6,0.0,5.0
260,19870803,7,0.0,18.0
260,19870803,8,-1.0,36.0
260,19870803,9,4.0,120.0
260,19870803,10,5.0,163.0
260,19870803,11,5.0,206.0
260,19870803,12,6.0,224.0
260,19870803,13,1.0,140.0
260,19870803,14,0.0,84.0
260,19870803,15,0.0,49.0
260,19870803,16,0.0,19.0
260,19870803,17,0.0,26.0
260,19870803,18,6.0,42.0
260,19870803,19,10.0,32.0
260,19870803,20,-1.0,2.0
260,19870803,21,0.0,0.0
260,19870803,22,0.0,0.0
260,19870803,23,0.0,0.0
260,19870803,24,0.0,0.0
260,19870804,1,0.0,0.0
260,19870804,2,0.0,0.0
260,19870804,3,0.0,0.0
260,19870804,4,0.0,0.0
260,19870804,5,0.0,10.0
260,19870804,6,6.0,34.0
260,19870804,7,8.0,86.0
260,19870804,8,3.0,95.0
260,19870804,9,4.0,115.0
260,19870804,10,6.0,148.0
260,19870804,11,7.0,207.0
260,19870804,12,5.0,154.0
260,19870804,13,8.0,195.0
260,19870804,14,8.0,206.0
260,19870804,15,7.0,168.0
260,19870804,16,3.0,95.0
260,19870804,17,2.0,67.0
260,19870804,18,1.0,35.0
260,19870804,19,5.0,16.0
260,19870804,20,0.0,2.0
260,19870804,21,0.0,0.0
260,19870804,22,0.0,0.0
260,19870804,23,0.0,0.0
260,19870804,24,0.0,0.0
260,19870805,1,0.0,0.0
260,19870805,2,0.0,0.0
260,19870805,3,0.0,0.0
260,19870805,4,0.0,0.0
260,19870805,5,3.0,6.0
260,19870805,6,0.0,15.0
260,19870805,7,2.0,48.0
260,19870805,8,6.0,103.0
260,19870805,9,7.0,146.0
260,19870805,10,5.0,183.0
260,19870805,11,4.0,159.0
260,19870805,12,6.0,177.0
260,19870805,13,6.0,205.0
260,19870805,14,7.0,157.0
260,19870805,15,7.0,158.0
260,19870805,16,8.0,136.0
260,19870805,17,5.0,85.0
260,19870805,18,7.0,56.0
260,19870805,19,5.0,26.0
260,19870805,20,0.0,1.0
260,19870805,21,0.0,0.0
260,19870805,22,0.0,0.0
260,19870805,23,0.0,0.0
260,19870805,24,0.0,0.0
260,19870806,1,0.0,0.0
260,19870806,2,0.0,0.0
260,19870806,3,0.0,0.0
260,19870806,4,0.0,0.0
260,19870806,5,4.0,6.0
260,19870806,6,10.0,45.0
260,19870806,7,10.0,100.0
260,19870806,8,10.0,155.0
260,19870806,9,-1.0,71.0
260,19870806,10,5.0,119.0
260,19870806,11,7.0,169.0
260,19870806,12,4.0,163.0
260,19870806,13,1.0,118.0
260,19870806,14,4.0,155.0
260,19870806,15,4.0,149.0
260,19870806,16,6.0,110.0
260,19870806,17,7.0,128.0
260,19870806,18,0.0,20.0
260,19870806,19,0.0,4.0
260,19870806,20,0.0,0.0
260,19870806,21,0.0,0.0
260,19870806,22,0.0,0.0
260,19870806,23,0.0,0.0
260,19870806,24,0.0,0.0
260,19870807,1,0.0,0.0
260,19870807,2,0.0,0.0
260,19870807,3,0.0,0.0
260,19870807,4,0.0,0.0
260,19870807,5,0.0,2.0
260,19870807,6,2.0,19.0
260,19870807,7,5.0,74.0
260,19870807,8,9.0,124.0
260,19870807,9,6.0,181.0
260,19870807,10,4.0,174.0
260,19870807,11,3.0,91.0
260,19870807,12,-1.0,83.0
260,19870807,13,7.0,171.0
260,19870807,14,5.0,176.0
260,19870807,15,2.0,98.0
260,19870807,16,-1.0,71.0
260,19870807,17,4.0,94.0
260,19870807,18,2.0,46.0
260,19870807,19,0.0,18.0
260,19870807,20,0.0,1.0
260,19870807,21,0.0,0.0
260,19870807,22,0.0,0.0
260,19870807,23,0.0,0.0
260,19870807,24,0.0,0.0
260,19870808,1,0.0,0.0
260,19870808,2,0.0,0.0
260,19870808,3,0.0,0.0
260,19870808,4,0.0,0.0
260,19870808,5,0.0,0.0
260,19870808,6,0.0,3.0
260,19870808,7,0.0,10.0
260,19870808,8,0.0,16.0
260,19870808,9,0.0,24.0
260,19870808,10,0.0,24.0
260,19870808,11,1.0,70.0
260,19870808,12,2.0,86.0
260,19870808,13,1.0,119.0
260,19870808,14,0.0,71.0
260,19870808,15,0.0,30.0
260,19870808,16,0.0,35.0
260,19870808,17,0.0,43.0
260,19870808,18,0.0,9.0
260,19870808,19,0.0,4.0
260,19870808,20,0.0,0.0
260,19870808,21,0.0,0.0
260,19870808,22,0.0,0.0
260,19870808,23,0.0,0.0
260,19870808,24,0.0,0.0
260,19870809,1,0.0,0.0
260,19870809,2,0.0,0.0
260,19870809,3,0.0,0.0
260,19870809,4,0.0,0.0
260,19870809,5,0.0,2.0
260,19870809,6,0.0,11.0
260,19870809,7,0.0,35.0
260,19870809,8,0.0,40.0
260,19870809,9,0.0,37.0
260,19870809,10,0.0,53.0
260,19870809,11,0.0,36.0
260,19870809,12,0.0,74.0
260,19870809,13,0.0,46.0
260,19870809,14,0.0,33.0
260,19870809,15,-1.0,27.0
260,19870809,16,0.0,66.0
260,19870809,17,2.0,65.0
260,19870809,18,0.0,32.0
260,19870809,19,0.0,7.0
260,19870809,20,0.0,0.0
260,19870809,21,0.0,0.0
260,19870809,22,0.0,0.0
260,19870809,23,0.0,0.0
260,19870809,24,0.0,0.0
260,19870810,1,0.0,0.0
260,19870810,2,0.0,0.0
260,19870810,3,0.0,0.0
260,19870810,4,0.0,0.0
260,19870810,5,0.0,4.0
260,19870810,6,1.0,34.0
260,19870810,7,8.0,86.0
260,19870810,8,7.0,111.0
260,19870810,9,4.0,81.0
260,19870810,10,5.0,116.0
260,19870810,11,6.0,176.0
260,19870810,12,4.0,135.0
260,19870810,13,5.0,170.0
260,19870810,14,5.0,112.0
260,19870810,15,8.0,197.0
260,19870810,16,10.0,164.0
260,19870810,17,10.0,118.0
260,19870810,18,9.0,68.0
260,19870810,19,0.0,18.0
260,19870810,20,0.0,1.0
260,19870810,21,0.0,0.0
260,19870810,22,0.0,0.0
260,19870810,23,0.0,0.0
260,19870810,24,0.0,0.0
260,19870811,1,0.0,0.0
260,19870811,2,0.0,0.0
260,19870811,3,0.0,0.0
260,19870811,4,0.0,0.0
260,19870811,5,0.0,2.0
260,19870811,6,5.0,24.0
260,19870811,7,10.0,84.0
260,19870811,8,10.0,143.0
260,19870811,9,7.0,159.0
260,19870811,10,9.0,211.0
260,19870811,11,8.0,221.0
260,19870811,12,6.0,174.0
260,19870811,13,10.0,264.0
260,19870811,14,9.0,251.0
260,19870811,15,6.0,154.0
260,19870811,16,0.0,88.0
260,19870811,17,0.0,77.0
260,19870811,18,0.0,37.0
260,19870811,19,0.0,6.0
260,19870811,20,0.0,0.0
260,19870811,21,0.0,0.0
260,19870811,22,0.0,0.0
260,19870811,23,0.0,0.0
260,19870811,24,0.0,0.0
260,19870812,1,0.0,0.0
260,19870812,2,0.0,0.0
260,19870812,3,0.0,0.0
260,19870812,4,0.0,0.0
260,19870812,5,0.0,0.0
260,19870812,6,0.0,7.0
260,19870812,7,0.0,33.0
260,19870812,8,0.0,70.0
260,19870812,9,0.0,44.0
260,19870812,10,-1.0,93.0
260,19870812,11,1.0,176.0
260,19870812,12,0.0,73.0
260,19870812,13,1.0,161.0
260,19870812,14,0.0,127.0
260,19870812,15,1.0,120.0
260,19870812,16,0.0,126.0
260,19870812,17,0.0,75.0
260,19870812,18,0.0,38.0
260,19870812,19,0.0,11.0
260,19870812,20,0.0,0.0
260,19870812,21,0.0,0.0
260,19870812,22,0.0,0.0
260,19870812,23,0.0,0.0
260,19870812,24,0.0,0.0
260,19870813,1,0.0,0.0
260,19870813,2,0.0,0.0
260,19870813,3,0.0,0.0
260,19870813,4,0.0,0.0
260,19870813,5,0.0,1.0
260,19870813,6,0.0,17.0
260,19870813,7,0.0,52.0
260,19870813,8,0.0,88.0
260,19870813,9,0.0,70.0
260,19870813,10,0.0,110.0
260,19870813,11,0.0,106.0
260,19870813,12,0.0,139.0
260,19870813,13,0.0,96.0
260,19870813,14,0.0,52.0
260,19870813,15,0.0,80.0
260,19870813,16,0.0,12.0
260,19870813,17,0.0,5.0
260,19870813,18,0.0,7.0
260,19870813,19,0.0,0.0
260,19870813,20,0.0,0.0
260,19870813,21,0.0,0.0
260,19870813,22,0.0,0.0
260,19870813,23,0.0,0.0
260,19870813,24,0.0,0.0
260,19870814,1,0.0,0.0
260,19870814,2,0.0,0.0
260,19870814,3,0.0,0.0
260,19870814,4,0.0,0.0
260,19870814,5,0.0,1.0
260,19870814,6,0.0,14.0
260,19870814,7,5.0,65.0
260,19870814,8,7.0,125.0
260,19870814,9,8.0,165.0
260,19870814,10,9.0,216.0
260,19870814,11,8.0,236.0
260,19870814,12,6.0,198.0
260,19870814,13,2.0,177.0
260,19870814,14,5.0,191.0
260,19870814,15,4.0,154.0
260,19870814,16,6.0,145.0
260,19870814,17,3.0,75.0
260,19870814,18,0.0,22.0
260,19870814,19,0.0,9.0
260,19870814,20,0.0,0.0
260,19870814,21,0.0,0.0
260,19870814,22,0.0,0.0
260,19870814,23,0.0,0.0
260,19870814,24,0.0,0.0
260,19870815,1,0.0,0.0
260,19870815,2,0.0,0.0
260,19870815,3,0.0,0.0
260,19870815,4,0.0,0.0
260,19870815,5,0.0,2.0
260,19870815,6,8.0,37.0
260,19870815,7,10.0,90.0
260,19870815,8,7.0,107.0
260,19870815,9,6.0,134.0
260,19870815,10,10.0,165.0
260,19870815,11,9.0,186.0
260,19870815,12,9.0,188.0
260,19870815,13,10.0,251.0
260,19870815,14,3.0,106.0
260,19870815,15,5.0,111.0
260,19870815,16,10.0,136.0
260,19870815,17,10.0,107.0
260,19870815,18,10.0,64.0
260,19870815,19,4.0,19.0
260,19870815,20,0.0,0.0
260,19870815,21,0.0,0.0
260,19870815,22,0.0,0.0
260,19870815,23,0.0,0.0
260,19870815,24,0.0,0.0
260,19870816,1,0.0,0.0
260,19870816,2,0.0,0.0
260,19870816,3,0.0,0.0
260,19870816,4,0.0,0.0
260,19870816,5,0.0,0.0
260,19870816,6,0.0,11.0
260,19870816,7,0.0,32.0
260,19870816,8,0.0,32.0
260,19870816,9,0.0,65.0
260,19870816,10,0.0,114.0
260,19870816,11,3.0,166.0
260,19870816,12,4.0,204.0
260,19870816,13,10.0,246.0
260,19870816,14,10.0,248.0
260,19870816,15,10.0,217.0
260,19870816,16,10.0,172.0
260,19870816,17,9.0,111.0
260,19870816,18,4.0,34.0
260,19870816,19,4.0,20.0
260,19870816,20,0.0,0.0
260,19870816,21,0.0,0.0
260,19870816,22,0.0,0.0
260,19870816,23,0.0,0.0
260,19870816,24,0.0,0.0
260,19870817,1,0.0,0.0
260,19870817,2,0.0,0.0
260,19870817,3,0.0,0.0
260,19870817,4,0.0,0.0
260,19870817,5,0.0,2.0
260,19870817,6,0.0,25.0
260,19870817,7,6.0,66.0
260,19870817,8,10.0,118.0
260,19870817,9,9.0,166.0
260,19870817,10,1.0,147.0
260,19870817,11,4.0,166.0
260,19870817,12,6.0,181.0
260,19870817,13,5.0,176.0
260,19870817,14,0.0,116.0
260,19870817,15,0.0,53.0
260,19870817,16,0.0,48.0
260,19870817,17,0.0,21.0
260,19870817,18,0.0,17.0
260,19870817,19,0.0,4.0
260,19870817,20,0.0,0.0
260,19870817,21,0.0,0.0
260,19870817,22,0.0,0.0
260,19870817,23,0.0,0.0
260,19870817,24,0.0,0.0
260,19870818,1,0.0,0.0
260,19870818,2,0.0,0.0
260,19870818,3,0.0,0.0
260,19870818,4,0.0,0.0
260,19870818,5,0.0,0.0
260,19870818,6,0.0,1.0
260,19870818,7,0.0,2.0
260,19870818,8,0.0,19.0
260,19870818,9,0.0,40.0
260,19870818,10,0.0,56.0
260,19870818,11,4.0,171.0
260,19870818,12,9.0,235.0
260,19870818,13,6.0,184.0
260,19870818,14,2.0,106.0
260,19870818,15,0.0,45.0
260,19870818,16,-1.0,67.0
260,19870818,17,0.0,34.0
260,19870818,18,1.0,35.0
260,19870818,19,0.0,5.0
260,19870818,20,0.0,0.0
260,19870818,21,0.0,0.0
260,19870818,22,0.0,0.0
260,19870818,23,0.0,0.0
260,19870818,24,0.0,0.0
260,19870819,1,0.0,0.0
260,19870819,2,0.0,0.0
260,19870819,3,0.0,0.0
260,19870819,4,0.0,0.0
260,19870819,5,0.0,0.0
260,19870819,6,0.0,4.0
260,19870819,7,0.0,28.0
260,19870819,8,0.0,26.0
260,19870819,9,0.0,28.0
260,19870819,10,1.0,87.0
260,19870819,11,4.0,158.0
260,19870819,12,9.0,207.0
260,19870819,13,10.0,222.0
260,19870819,14,10.0,205.0
260,19870819,15,10.0,199.0
260,19870819,16,8.0,145.0
260,19870819,17,2.0,69.0
260,19870819,18,3.0,35.0
260,19870819,19,0.0,8.0
260,19870819,20,0.0,0.0
260,19870819,21,0.0,0.0
260,19870819,22,0.0,0.0
260,19870819,23,0.0,0.0
260,19870819,24,0.0,0.0
260,19870820,1,0.0,0.0
260,19870820,2,0.0,0.0
260,19870820,3,0.0,0.0
260,19870820,4,0.0,0.0
260,19870820,5,0.0,1.0
260,19870820,6,0.0,16.0
260,19870820,7,0.0,51.0
260,19870820,8,0.0,48.0
260,19870820,9,0.0,67.0
260,19870820,10,1.0,110.0
260,19870820,11,7.0,190.0
260,19870820,12,9.0,220.0
260,19870820,13,10.0,256.0
260,19870820,14,10.0,223.0
260,19870820,15,10.0,203.0
260,19870820,16,10.0,161.0
260,19870820,17,10.0,100.0
260,19870820,18,8.0,52.0
260,19870820,19,0.0,7.0
260,19870820,20,0.0,0.0
260,19870820,21,0.0,0.0
260,19870820,22,0.0,0.0
260,19870820,23,0.0,0.0
260,19870820,24,0.0,0.0
260,19870821,1,0.0,0.0
260,19870821,2,0.0,0.0
260,19870821,3,0.0,0.0
260,19870821,4,0.0,0.0
260,19870821,5,0.0,1.0
260,19870821,6,5.0,19.0
260,19870821,7,10.0,70.0
260,19870821,8,9.0,114.0
260,19870821,9,10.0,170.0
260,19870821,10,10.0,211.0
260,19870821,11,10.0,238.0
260,19870821,12,10.0,249.0
260,19870821,13,9.0,233.0
260,19870821,14,10.0,226.0
260,19870821,15,10.0,186.0
260,19870821,16,10.0,142.0
260,19870821,17,10.0,87.0
260,19870821,18,6.0,39.0
260,19870821,19,0.0,1.0
260,19870821,20,0.0,0.0
260,19870821,21,0.0,0.0
260,19870821,22,0.0,0.0
260,19870821,23,0.0,0.0
260,19870821,24,0.0,0.0
260,19870822,1,0.0,0.0
260,19870822,2,0.0,0.0
260,19870822,3,0.0,0.0
260,19870822,4,0.0,0.0
260,19870822,5,0.0,0.0
260,19870822,6,0.0,22.0
260,19870822,7,2.0,57.0
260,19870822,8,8.0,114.0
260,19870822,9,0.0,109.0
260,19870822,10,0.0,121.0
260,19870822,11,4.0,177.0
260,19870822,12,0.0,47.0
260,19870822,13,0.0,46.0
260,19870822,14,-1.0,30.0
260,19870822,15,2.0,83.0
260,19870822,16,1.0,64.0
260,19870822,17,0.0,50.0
260,19870822,18,0.0,15.0
260,19870822,19,0.0,3.0
260,19870822,20,0.0,0.0
260,19870822,21,0.0,0.0
260,19870822,22,0.0,0.0
260,19870822,23,0.0,0.0
260,19870822,24,0.0,0.0
260,19870823,1,0.0,0.0
260,19870823,2,0.0,0.0
260,19870823,3,0.0,0.0
260,19870823,4,0.0,0.0
260,19870823,5,0.0,0.0
260,19870823,6,0.0,5.0
260,19870823,7,-1.0,14.0
260,19870823,8,7.0,91.0
260,19870823,9,7.0,136.0
260,19870823,10,9.0,212.0
260,19870823,11,7.0,208.0
260,19870823,12,8.0,208.0
260,19870823,13,2.0,147.0
260,19870823,14,1.0,64.0
260,19870823,15,0.0,85.0
260,19870823,16,0.0,74.0
260,19870823,17,0.0,19.0
260,19870823,18,0.0,22.0
260,19870823,19,0.0,3.0
260,19870823,20,0.0,0.0
260,19870823,21,0.0,0.0
260,19870823,22,0.0,0.0
260,19870823,23,0.0,0.0
260,19870823,24,0.0,0.0
260,19870824,1,0.0,0.0
260,19870824,2,0.0,0.0
260,19870824,3,0.0,0.0
260,19870824,4,0.0,0.0
260,19870824,5,0.0,0.0
260,19870824,6,4.0,16.0
260,19870824,7,9.0,53.0
260,19870824,8,10.0,122.0
260,19870824,9,10.0,178.0
260,19870824,10,10.0,214.0
260,19870824,11,10.0,242.0
260,19870824,12,7.0,185.0
260,19870824,13,8.0,187.0
260,19870824,14,0.0,95.0
260,19870824,15,0.0,55.0
260,19870824,16,0.0,13.0
260,19870824,17,0.0,9.0
260,19870824,18,0.0,7.0
260,19870824,19,0.0,7.0
260,19870824,20,0.0,0.0
260,19870824,21,0.0,0.0
260,19870824,22,0.0,0.0
260,19870824,23,0.0,0.0
260,19870824,24,0.0,0.0
260,19870825,1,0.0,0.0
260,19870825,2,0.0,0.0
260,19870825,3,0.0,0.0
260,19870825,4,0.0,0.0
260,19870825,5,0.0,0.0
260,19870825,6,0.0,2.0
260,19870825,7,0.0,11.0
260,19870825,8,3.0,80.0
260,19870825,9,0.0,43.0
260,19870825,10,2.0,120.0
260,19870825,11,5.0,167.0
260,19870825,12,2.0,108.0
260,19870825,13,0.0,70.0
260,19870825,14,-1.0,104.0
260,19870825,15,0.0,34.0
260,19870825,16,0.0,60.0
260,19870825,17,0.0,15.0
260,19870825,18,0.0,5.0
260,19870825,19,0.0,0.0
260,19870825,20,0.0,0.0
260,19870825,21,0.0,0.0
260,19870825,22,0.0,0.0
260,19870825,23,0.0,0.0
260,19870825,24,0.0,0.0
260,19870826,1,0.0,0.0
260,19870826,2,0.0,0.0
260,19870826,3,0.0,0.0
260,19870826,4,0.0,0.0
260,19870826,5,0.0,0.0
260,19870826,6,0.0,1.0
260,19870826,7,0.0,6.0
260,19870826,8,0.0,23.0
260,19870826,9,0.0,18.0
260,19870826,10,0.0,34.0
260,19870826,11,0.0,31.0
260,19870826,12,1.0,91.0
260,19870826,13,7.0,181.0
260,19870826,14,9.0,192.0
260,19870826,15,3.0,140.0
260,19870826,16,0.0,33.0
260,19870826,17,0.0,32.0
260,19870826,18,0.0,22.0
260,19870826,19,0.0,2.0
260,19870826,20,0.0,0.0
260,19870826,21,0.0,0.0
260,19870826,22,0.0,0.0
260,19870826,23,0.0,0.0
260,19870826,24,0.0,0.0
260,19870827,1,0.0,0.0
260,19870827,2,0.0,0.0
260,19870827,3,0.0,0.0
260,19870827,4,0.0,0.0
260,19870827,5,0.0,0.0
260,19870827,6,0.0,1.0
260,19870827,7,0.0,29.0
260,19870827,8,0.0,57.0
260,19870827,9,0.0,37.0
260,19870827,10,0.0,39.0
260,19870827,11,0.0,33.0
260,19870827,12,0.0,42.0
260,19870827,13,0.0,89.0
260,19870827,14,0.0,127.0
260,19870827,15,2.0,102.0
260,19870827,16,0.0,65.0
260,19870827,17,0.0,32.0
260,19870827,18,1.0,19.0
260,19870827,19,0.0,0.0
260,19870827,20,0.0,0.0
260,19870827,21,0.0,0.0
260,19870827,22,0.0,0.0
260,19870827,23,0.0,0.0
260,19870827,24,0.0,0.0
260,19870828,1,0.0,0.0
260,19870828,2,0.0,0.0
260,19870828,3,0.0,0.0
260,19870828,4,0.0,0.0
260,19870828,5,0.0,0.0
260,19870828,6,0.0,4.0
260,19870828,7,0.0,16.0
260,19870828,8,0.0,36.0
260,19870828,9,0.0,86.0
260,19870828,10,4.0,157.0
260,19870828,11,-1.0,147.0
260,19870828,12,4.0,176.0
260,19870828,13,0.0,140.0
260,19870828,14,0.0,133.0
260,19870828,15,-1.0,102.0
260,19870828,16,0.0,50.0
260,19870828,17,0.0,25.0
260,19870828,18,0.0,10.0
260,19870828,19,0.0,1.0
260,19870828,20,0.0,0.0
260,19870828,21,0.0,0.0
260,19870828,22,0.0,0.0
260,19870828,23,0.0,0.0
260,19870828,24,0.0,0.0
260,19870829,1,0.0,0.0
260,19870829,2,0.0,0.0
260,19870829,3,0.0,0.0
260,19870829,4,0.0,0.0
260,19870829,5,0.0,0.0
260,19870829,6,0.0,3.0
260,19870829,7,0.0,14.0
260,19870829,8,0.0,17.0
260,19870829,9,0.0,29.0
260,19870829,10,0.0,68.0
260,19870829,11,0.0,60.0
260,19870829,12,1.0,103.0
260,19870829,13,1.0,147.0
260,19870829,14,-1.0,119.0
260,19870829,15,-1.0,110.0
260,19870829,16,0.0,68.0
260,19870829,17,0.0,22.0
260,19870829,18,0.0,14.0
260,19870829,19,0.0,2.0
260,19870829,20,0.0,0.0
260,19870829,21,0.0,0.0
260,19870829,22,0.0,0.0
260,19870829,23,0.0,0.0
260,19870829,24,0.0,0.0
260,19870830,1,0.0,0.0
260,19870830,2,0.0,0.0
260,19870830,3,0.0,0.0
260,19870830,4,0.0,0.0
260,19870830,5,0.0,0.0
260,19870830,6,5.0,12.0
260,19870830,7,10.0,58.0
260,19870830,8,10.0,124.0
260,19870830,9,10.0,173.0
260,19870830,10,9.0,207.0
260,19870830,11,5.0,190.0
260,19870830,12,6.0,161.0
260,19870830,13,4.0,143.0
260,19870830,14,4.0,138.0
260,19870830,15,0.0,70.0
260,19870830,16,1.0,89.0
260,19870830,17,3.0,60.0
260,19870830,18,-1.0,28.0
260,19870830,19,0.0,3.0
260,19870830,20,0.0,0.0
260,19870830,21,0.0,0.0
260,19870830,22,0.0,0.0
260,19870830,23,0.0,0.0
260,19870830,24,0.0,0.0
260,19870831,1,0.0,0.0
260,19870831,2,0.0,0.0
260,19870831,3,0.0,0.0
260,19870831,4,0.0,0.0
260,19870831,5,0.0,0.0
260,19870831,6,0.0,6.0
260,19870831,7,0.0,26.0
260,19870831,8,-1.0,68.0
260,19870831,9,-1.0,85.0
260,19870831,10,-1.0,104.0
260,19870831,11,1.0,98.0
260,19870831,12,5.0,189.0
260,19870831,13,9.0,245.0
260,19870831,14,10.0,222.0
260,19870831,15,10.0,198.0
260,19870831,16,10.0,149.0
260,19870831,17,9.0,88.0
260,19870831,18,9.0,42.0
260,19870831,19,0.0,3.0
260,19870831,20,0.0,0.0
260,19870831,21,0.0,0.0
260,19870831,22,0.0,0.0
260,19870831,23,0.0,0.0
260,19870831,24,0.0,0.0
260,19870901,1,0.0,0.0
260,19870901,2,0.0,0.0
260,19870901,3,0.0,0.0
260,19870901,4,0.0,0.0
260,19870901,5,0.0,0.0
260,19870901,6,2.0,13.0
260,19870901,7,10.0,58.0
260,19870901,8,10.0,112.0
260,19870901,9,10.0,160.0
260,19870901,10,10.0,202.0
260,19870901,11,10.0,225.0
260,19870901,12,10.0,232.0
260,19870901,13,9.0,221.0
260,19870901,14,3.0,147.0
260,19870901,15,4.0,117.0
260,19870901,16,6.0,97.0
260,19870901,17,7.0,71.0
260,19870901,18,0.0,23.0
260,19870901,19,0.0,3.0
260,19870901,20,0.0,0.0
260,19870901,21,0.0,0.0
260,19870901,22,0.0,0.0
260,19870901,23,0.0,0.0
260,19870901,24,0.0,0.0
260,19870902,1,0.0,0.0
260,19870902,2,0.0,0.0
260,19870902,3,0.0,0.0
260,19870902,4,0.0,0.0
260,19870902,5,0.0,0.0
260,19870902,6,0.0,7.0
260,19870902,7,0.0,23.0
260,19870902,8,3.0,83.0
260,19870902,9,-1.0,91.0
260,19870902,10,0.0,112.0
260,19870902,11,0.0,61.0
260,19870902,12,0.0,82.0
260,19870902,13,0.0,91.0
260,19870902,14,0.0,88.0
260,19870902,15,0.0,69.0
260,19870902,16,0.0,67.0
260,19870902,17,0.0,25.0
260,19870902,18,0.0,5.0
260,19870902,19,0.0,1.0
260,19870902,20,0.0,0.0
260,19870902,21,0.0,0.0
260,19870902,22,0.0,0.0
260,19870902,23,0.0,0.0
260,19870902,24,0.0,0.0
260,19870903,1,0.0,0.0
260,19870903,2,0.0,0.0
260,19870903,3,0.0,0.0
260,19870903,4,0.0,0.0
260,19870903,5,0.0,0.0
260,19870903,6,0.0,11.0
260,19870903,7,0.0,23.0
260,19870903,8,0.0,50.0
260,19870903,9,2.0,83.0
260,19870903,10,8.0,176.0
260,19870903,11,-1.0,139.0
260,19870903,12,4.0,152.0
260,19870903,13,4.0,152.0
260,19870903,14,0.0,102.0
260,19870903,15,0.0,78.0
260,19870903,16,2.0,70.0
260,19870903,17,3.0,53.0
260,19870903,18,0.0,21.0
260,19870903,19,0.0,1.0
260,19870903,20,0.0,0.0
260,19870903,21,0.0,0.0
260,19870903,22,0.0,0.0
260,19870903,23,0.0,0.0
260,19870903,24,0.0,0.0
260,19870904,1,0.0,0.0
260,19870904,2,0.0,0.0
260,19870904,3,0.0,0.0
260,19870904,4,0.0,0.0
260,19870904,5,0.0,0.0
260,19870904,6,0.0,3.0
260,19870904,7,-1.0,33.0
260,19870904,8,0.0,52.0
260,19870904,9,0.0,65.0
260,19870904,10,0.0,44.0
260,19870904,11,0.0,77.0
260,19870904,12,0.0,79.0
260,19870904,13,2.0,115.0
260,19870904,14,0.0,59.0
260,19870904,15,0.0,39.0
260,19870904,16,0.0,41.0
260,19870904,17,0.0,32.0
260,19870904,18,0.0,19.0
260,19870904,19,0.0,2.0
260,19870904,20,0.0,0.0
260,19870904,21,0.0,0.0
260,19870904,22,0.0,0.0
260,19870904,23,0.0,0.0
260,19870904,24,0.0,0.0
260,19870905,1,0.0,0.0
260,19870905,2,0.0,0.0
260,19870905,3,0.0,0.0
260,19870905,4,0.0,0.0
260,19870905,5,0.0,0.0
260,19870905,6,-1.0,6.0
260,19870905,7,6.0,45.0
260,19870905,8,10.0,110.0
260,19870905,9,10.0,163.0
260,19870905,10,5.0,154.0
260,19870905,11,0.0,68.0
260,19870905,12,0.0,55.0
260,19870905,13,0.0,117.0
260,19870905,14,0.0,90.0
260,19870905,15,0.0,61.0
260,19870905,16,0.0,53.0
260,19870905,17,0.0,21.0
260,19870905,18,0.0,12.0
260,19870905,19,0.0,1.0
260,19870905,20,0.0,0.0
