party,category,classification,measure,gas,unit,year,numberValue,stringValue
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.99988292651037,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.99947658110143,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.88985751351861,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.82141182588108,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.10084039723149,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.09994765810949,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,196.96377039233633,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,171.2298060389342,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.00352028242818,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00306286309972,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,196.77112,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,171.06288,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00035502824282,
BEL,1.A.3.e.i  Pipeline Transport,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00030628630997,
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.i  Pipeline Transport,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Fuel Consumption,No gas,TJ,1990,3520.6946081836963,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Fuel Consumption,No gas,TJ,2019,3064.4670997140256,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,196.96377039233633,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,171.2298060389342,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,CH4,kt,1990,0.00352028242818,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,CH4,kt,2019,0.00306286309972,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,CO2,kt,1990,196.77112,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,CO2,kt,2019,171.06288,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,N2O,kt,1990,0.00035502824282,
BEL,1.A.3.e.i  Pipeline Transport,Total for category,Net emissions/removals,N2O,kt,2019,0.00030628630997,
BEL,1.A.3.e.ii  Other,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.ii  Other,Biomass,Fuel Consumption,No gas,TJ,2019,0.38283538440781,
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.02466189498696,
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,CH4,kt,2019,,IE
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,CO2,kt,2019,0.02466189498696,
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Biomass,Net emissions/removals,N2O,kt,2019,,IE
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,1854.569754168736,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,4117.881624070905,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,139.33835979959284,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,309.150738426256,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.01024004518176,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00359626658239,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,CO2,kt,1990,137.65022023487356,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,CO2,kt,2019,305.5702062549035,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.005288370942,
BEL,1.A.3.e.ii  Other,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.01313145927187,
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.3.e.ii  Other,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.3.e.ii  Other,Total for category,Fuel Consumption,No gas,TJ,1990,1854.569754168736,
BEL,1.A.3.e.ii  Other,Total for category,Fuel Consumption,No gas,TJ,2019,4118.264459455313,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,139.33835979959284,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,309.150738426256,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,CH4,kt,1990,0.01024004518176,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,CH4,kt,2019,0.00359626658239,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,CO2,kt,1990,137.65022023487356,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,CO2,kt,2019,305.5702062549035,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,N2O,kt,1990,0.005288370942,
BEL,1.A.3.e.ii  Other,Total for category,Net emissions/removals,N2O,kt,2019,0.01313145927187,
BEL,1.A.4  Other Sectors,Biomass,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Biomass,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Biomass,Fuel Consumption,No gas,TJ,1990,9887.318789840752,
BEL,1.A.4  Other Sectors,Biomass,Fuel Consumption,No gas,TJ,2019,29563.495754917105,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,CH4,kg/TJ,1990,395.3572928583048,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,CH4,kg/TJ,2019,306.23192830624083,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,CO2,t/TJ,1990,112.0000002892594,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,CO2,t/TJ,2019,102.51225588953902,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,N2O,kg/TJ,1990,1.86759233525709,
BEL,1.A.4  Other Sectors,Biomass,Implied emission factor,N2O,kg/TJ,2019,2.04679336826179,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1221.7257202616217,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3300.147905836665,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,CH4,kt,1990,3.90902359037849,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,CH4,kt,2019,9.05328631250163,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,CO2,kt,1990,1107.3797073221642,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,CO2,kt,2019,3030.6206418173624,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,N2O,kt,1990,0.01846548078815,
BEL,1.A.4  Other Sectors,Biomass,Net emissions/removals,N2O,kt,2019,0.0605103670538,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,140341.67462778726,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,236068.55877848266,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,2.79349920016721,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,25.24795483673626,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,56.18547784518199,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.40021660934834,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.59648171065942,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.61817469973156,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,7918.3247716904,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,13519.876679220975,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.39204435582285,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,5.96024831041255,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,7885.1640505552805,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,13314.317849763103,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.08371124215879,
BEL,1.A.4  Other Sectors,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.14593161043895,
BEL,1.A.4  Other Sectors,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,241360.1145389749,
BEL,1.A.4  Other Sectors,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,132347.99859848263,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,5.85146814591497,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,6.54405296791787,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,74.06734740608671,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.678480927036,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.75283095106014,
BEL,1.A.4  Other Sectors,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.22476014932521,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,17964.59955375761,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,9818.40513218392,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,CH4,kt,1990,1.4123110219192,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.86609231302639,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,CO2,kt,1990,17876.903453531137,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,CO2,kt,2019,9751.199490469693,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.18170336457636,
BEL,1.A.4  Other Sectors,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.16209455452637,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,437.981995589029,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,1710.424,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,300.00000000000296,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,300.0096134057988,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,66.40256103769951,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,65.50293849770584,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.00000000000887,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.00012817874398,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,33.22643587378722,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,128.2189276196,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.13139459867671,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.513143643,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,29.08312619551394,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,112.037798077,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.00175192798236,
BEL,1.A.4  Other Sectors,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00684191524,
BEL,1.A.4  Other Sectors,Peat,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Fuel Consumption,No gas,TJ,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Fuel Consumption,No gas,TJ,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,CH4,kt,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,CH4,kt,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,N2O,kt,1990,,NO
BEL,1.A.4  Other Sectors,Peat,Net emissions/removals,N2O,kt,2019,,NO
BEL,1.A.4  Other Sectors,Solid Fuels,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Solid Fuels,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Solid Fuels,Fuel Consumption,No gas,TJ,1990,21294.427917748464,
BEL,1.A.4  Other Sectors,Solid Fuels,Fuel Consumption,No gas,TJ,2019,1400.8507846794776,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,207.2389644102299,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,158.4561954488456,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,94.73386900984664,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,94.59999999799265,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.81297789007099,
BEL,1.A.4  Other Sectors,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.89721669462289,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2145.4561835582067,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,139.06881150669096,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,CH4,kt,1990,4.41303518938248,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.22197348573184,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,CO2,kt,1990,2017.3035449996046,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,CO2,kt,2019,132.52048422786658,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.01731189907884,
BEL,1.A.4  Other Sectors,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.00125686671069,
BEL,1.A.4  Other Sectors,Total for category,Amount captured,CO2,kt,1990,,NO
BEL,1.A.4  Other Sectors,Total for category,Amount captured,CO2,kt,2019,,NO
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,CH4,no unit,1990,,"CR,D"
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,CH4,no unit,2019,,"CR,D"
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,CO2,no unit,1990,,D
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,CO2,no unit,2019,,D
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,N2O,no unit,1990,,"CR,D"
BEL,1.A.4  Other Sectors,Total for category,Emission factor information,N2O,no unit,2019,,"CR,D"
BEL,1.A.4  Other Sectors,Total for category,Fuel Consumption,No gas,TJ,1990,413321.51786994044,
BEL,1.A.4  Other Sectors,Total for category,Fuel Consumption,No gas,TJ,2019,401091.3279165619,
BEL,1.A.4  Other Sectors,Total for category,Method,CH4,no unit,1990,,"CS,T1,T2,T3"
BEL,1.A.4  Other Sectors,Total for category,Method,CH4,no unit,2019,,"CS,T1,T2,T3"
BEL,1.A.4  Other Sectors,Total for category,Method,CO2,no unit,1990,,"CS,T1,T3"
BEL,1.A.4  Other Sectors,Total for category,Method,CO2,no unit,2019,,"CS,T1,T3"
