PRODUCT,Hard coal (if no detail),Brown coal (if no detail),Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,BKB/peat briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat,Natural gas,Crude/NGL/feedstocks (if no detail),Crude oil,Natural gas liquids,Refinery feedstocks,Additives/blending components,Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases (LPG),Motor gasoline,Aviation gasoline,Gasoline type jet fuel,Kerosene type jet fuel,Other Kerosene,Gas/diesel oil,Fuel oil,Naphtha,White spirit & SBP,Lubricants,Bitumen,Paraffin waxes,Petroleum coke,Non-specified oil products,Industrial waste,Municipal waste (renewable),Municipal waste (non-renewable),Primary solid biofuels,Biogases,Biogasoline,Biodiesels,Other liquid biofuels,Non-specified primary biofuels and waste,Charcoal,Elec/heat output from non-specified manufactured gases,Heat output from non-specified combustible fuels,Nuclear,Hydro,Geothermal,Solar photovoltaics,Solar thermal,"Tide, wave and ocean",Wind,Other sources,Electricity,Heat,Total,Memo: Renewables
Transformation processes,x,x,-2.009830600000000E+05,-1.963116330000000E+06,-4.796786620000000E+06,-6.541130000000000E+04,-3.813118340000000E+06,9.060320000000000E+03,2.985733100000000E+05,0.000000000000000E+00,4.463099000000000E+04,1.348387000000000E+05,2.216910000000000E+03,2.240091200000000E+05,2.567006600000000E+05,1.762362000000000E+04,-1.108218300000000E+05,-5.630719760000000E+06,x,-2.472802813000000E+07,-2.750615800000000E+05,-1.484147500000000E+06,-9.155904000000000E+04,2.196161000000000E+04,9.589140700000000E+05,6.435100000000000E+02,6.825020300000000E+05,5.330160020000000E+06,5.104000000000000E+03,0.000000000000000E+00,1.505430010000000E+06,4.155949600000000E+05,1.044368836000000E+07,2.776280060000000E+06,1.180299950000000E+06,1.329799000000000E+04,3.470459500000000E+05,7.827299600000000E+05,3.768003000000000E+04,2.480639600000000E+05,6.822000000000000E+05,-6.208710000000000E+04,-3.255974300000000E+05,-2.960450700000000E+05,-9.859075800000000E+05,-3.537200000000000E+05,0.000000000000000E+00,0.000000000000000E+00,-4.044181000000000E+04,0.000000000000000E+00,2.467360000000000E+03,0.000000000000000E+00,0.000000000000000E+00,-9.899121080000000E+06,-1.104433960000000E+06,-2.157575700000000E+05,-1.619535500000000E+05,-2.153288000000000E+04,-1.922750000000000E+03,-6.445628000000000E+05,-5.329000000000000E+02,1.169866738000000E+07,2.409840900000000E+06,-1.674314425000000E+07,-3.853362950000000E+06
Main activity producer electricity plants,x,x,-1.624131700000000E+05,-1.289183500000000E+05,-2.908322100000000E+06,-4.191615000000000E+04,-2.505858370000000E+06,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-7.026330000000000E+03,-3.329050000000000E+03,-9.947590000000000E+03,-8.956683000000000E+04,-1.035810000000000E+03,-4.052986000000000E+04,-2.616152210000000E+06,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.290000000000000E+02,-8.341073000000000E+04,-2.399599900000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.580802000000000E+04,-7.120030000000000E+03,-1.750262000000000E+04,-7.617234000000000E+04,-7.513552000000000E+04,-2.647960500000000E+05,-1.401840300000000E+05,0.000000000000000E+00,0.000000000000000E+00,-1.570825000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-9.772038680000000E+06,-1.080331220000000E+06,-2.122542200000000E+05,-1.546118300000000E+05,-2.126890000000000E+04,-1.922750000000000E+03,-6.254685600000000E+05,-6.121000000000000E+01,9.004334890000000E+06,0.000000000000000E+00,-1.231456488000000E+07,-2.592718140000000E+06
Autoproducer electricity plants,x,x,0.000000000000000E+00,-1.123997000000000E+04,-8.899052000000000E+04,0.000000000000000E+00,-3.018767000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.802000000000000E+01,-2.417960000000000E+03,-6.749000000000000E+01,-2.130683000000000E+04,-8.185726000000000E+04,0.000000000000000E+00,-7.599000000000000E+01,-1.194507900000000E+05,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.761970000000000E+03,0.000000000000000E+00,-1.563980000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.876470000000000E+03,-9.639940000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-4.160000000000000E+02,-2.995999000000000E+04,-3.832300000000000E+03,-4.912758000000000E+04,-4.288271000000000E+04,-5.231495000000000E+04,-8.756207000000000E+04,0.000000000000000E+00,0.000000000000000E+00,-2.987410000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-2.410274000000000E+04,0.000000000000000E+00,-7.341720000000000E+03,0.000000000000000E+00,0.000000000000000E+00,-1.909424000000000E+04,-4.716800000000000E+02,2.606509100000000E+05,0.000000000000000E+00,-4.339173100000000E+05,-2.425306900000000E+05
Main activity producer CHP plants,x,x,-3.497088000000000E+04,-2.884705000000000E+04,-1.367466620000000E+06,-1.783732000000000E+04,-9.924455600000000E+05,0.000000000000000E+00,-1.130000000000000E+02,0.000000000000000E+00,-3.948000000000000E+01,-1.293382000000000E+04,-1.259640000000000E+03,-3.333639000000000E+04,-5.835579000000000E+04,-1.325750000000000E+03,-5.196459000000000E+04,-1.709143450000000E+06,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-2.445296000000000E+04,0.000000000000000E+00,-2.300200000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-6.688120000000000E+03,-3.883998000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.232000000000000E+03,-1.168800100000000E+05,-2.536313000000000E+04,-9.630950000000000E+04,-8.479668000000000E+04,-3.451206900000000E+05,-8.921589000000000E+04,0.000000000000000E+00,0.000000000000000E+00,-1.523920000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.261945500000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.729978140000000E+06,1.519928810000000E+06,-2.032695080000000E+06,-5.458852800000000E+05
Autoproducer CHP plants,x,x,0.000000000000000E+00,-2.695960000000000E+03,-7.072824000000000E+04,-5.370030000000000E+03,-5.495790000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-4.293980000000000E+03,-1.617826000000000E+04,-1.426367000000000E+04,-1.463416000000000E+04,-1.659600000000000E+02,-3.284920000000000E+03,-8.246940100000000E+05,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-8.766447000000000E+04,0.000000000000000E+00,-3.358020000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-4.300000000000000E+01,-3.365270000000000E+03,-9.347998000000000E+04,-2.683990000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.228801000000000E+04,-4.463995000000000E+04,-8.580340000000000E+03,-6.788197000000000E+04,-5.856781000000000E+04,-1.700254000000000E+05,-3.281568000000000E+04,0.000000000000000E+00,0.000000000000000E+00,-2.814620000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,7.073905100000000E+05,2.932787200000000E+05,-5.988063900000000E+05,-2.735376700000000E+05
Main activity producer heat plants,x,x,-3.599060000000000E+03,-4.631980000000000E+03,-1.382972100000000E+05,-2.328300000000000E+02,-4.264090000000000E+03,0.000000000000000E+00,-1.666800000000000E+02,0.000000000000000E+00,-7.201000000000000E+01,-1.866010000000000E+03,-6.550200000000000E+02,-1.005000000000000E+03,-2.253550000000000E+03,0.000000000000000E+00,-9.190150000000000E+03,-2.443154400000000E+05,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.732500000000000E+03,0.000000000000000E+00,-2.759900000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.022391000000000E+04,-1.707997000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-2.880100000000000E+02,-2.399900000000000E+02,-6.003870000000000E+03,-2.338353000000000E+04,-2.300358000000000E+04,-1.375965900000000E+05,-3.077420000000000E+03,0.000000000000000E+00,0.000000000000000E+00,-3.692340000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-8.878100000000000E+02,0.000000000000000E+00,-3.368410000000000E+03,0.000000000000000E+00,-2.629700000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,4.964346500000000E+05,-1.452312600000000E+05,-1.713812600000000E+05
Autoproducer heat plants,x,x,0.000000000000000E+00,-3.483960000000000E+03,-1.744388000000000E+04,-5.501000000000000E+01,-3.349900000000000E+02,0.000000000000000E+00,-4.208000000000000E+01,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.079800000000000E+02,-2.583170000000000E+03,-1.927690000000000E+03,-1.800000000000000E+01,-3.150100000000000E+02,-9.817724000000000E+04,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-9.902000000000000E+01,0.000000000000000E+00,-3.220100000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-6.815700000000000E+02,-2.639990000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.998000000000000E+01,-8.048300000000000E+02,-1.272255000000000E+04,-1.165877000000000E+04,-6.936690000000000E+03,-2.939600000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.349800000000000E+02,0.000000000000000E+00,-1.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.139401600000000E+05,-4.688421000000000E+04,-2.008919000000000E+04
Heat pumps,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-5.271350000000000E+03,8.164510000000000E+03,2.893160000000000E+03,0.000000000000000E+00
Electric boilers,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-7.741400000000000E+02,7.218900000000000E+02,-5.225000000000000E+01,0.000000000000000E+00
Chemical heat for electricity production,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.358420000000000E+03,-7.974470000000000E+03,-5.616050000000000E+03,0.000000000000000E+00
Blast furnaces,x,x,0.000000000000000E+00,-7.812569000000000E+04,-1.936644500000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-9.362067900000000E+05,0.000000000000000E+00,-3.329300000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,5.053048900000000E+05,2.016911000000000E+04,0.000000000000000E+00,-1.160660000000000E+03,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-2.536003000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-7.093765600000000E+05,0.000000000000000E+00
Gas works,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.159326000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.381435000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-5.623300000000000E+02,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-9.200100000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.495990000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.075723000000000E+04,0.000000000000000E+00
Coke ovens,x,x,0.000000000000000E+00,-1.705173440000000E+06,-3.522230000000000E+03,0.000000000000000E+00,-8.544800000000000E+02,0.000000000000000E+00,1.235101770000000E+06,0.000000000000000E+00,4.511344000000000E+04,0.000000000000000E+00,0.000000000000000E+00,3.062492200000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.304600000000000E+02,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.897601000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.621921900000000E+05,0.000000000000000E+00
Patent fuel plants,x,x,0.000000000000000E+00,0.000000000000000E+00,-8.239410000000000E+03,0.000000000000000E+00,0.000000000000000E+00,9.060320000000000E+03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,8.209100000000000E+02,0.000000000000000E+00
BKB plants,x,x,0.000000000000000E+00,0.000000000000000E+00,-1.120000000000000E+02,0.000000000000000E+00,-1.609750500000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.633768500000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-5.461260000000000E+03,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.171460000000000E+03,0.000000000000000E+00
Oil refineries,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,-2.472802813000000E+07,-2.750615800000000E+05,-2.110327020000000E+06,-9.155904000000000E+04,-1.060387000000000E+04,1.106671470000000E+06,8.415000000000000E+02,7.551359800000000E+05,5.333328050000000E+06,5.104000000000000E+03,0.000000000000000E+00,1.505602000000000E+06,4.291829600000000E+05,1.059291592000000E+07,3.251639950000000E+06,1.569172030000000E+06,5.127365000000000E+04,3.486419500000000E+05,7.827299600000000E+05,3.772001000000000E+04,3.190720100000000E+05,9.052800300000000E+05,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-2.212681500000000E+05,0.000000000000000E+00
Petrochemical plants,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,6.261794800000000E+05,0.000000000000000E+00,0.000000000000000E+00,-2.489852000000000E+04,-1.979900000000000E+02,-6.596396000000000E+04,-3.168030000000000E+03,0.000000000000000E+00,0.000000000000000E+00,-1.719900000000000E+02,-1.341597000000000E+04,-4.098115000000000E+04,-4.835997000000000E+04,-3.846919300000000E+05,-3.797557000000000E+04,-1.596010000000000E+03,0.000000000000000E+00,-3.998000000000000E+01,0.000000000000000E+00,-2.420000000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-1.948160000000000E+04,0.000000000000000E+00
Coal liquefaction plants,x,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-3.164702000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,x,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,2.220160000000000E+04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,-9.445420000000000E+03,0.000000000000000E+00
