party,category,classification,measure,gas,unit,year,numberValue,stringValue
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.01128548648051,
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00185049388414,
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,CO2,kt,1990,198.94266476668517,
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,CO2,kt,2019,32.620852019277,
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.07769668719519,
GRC,1.A.3.c  Railways,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.012740013,
GRC,1.A.3.c  Railways,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.c  Railways,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.c  Railways,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.c  Railways,Total for category,Fuel Consumption,No gas,TJ,1990,2716.667384447057,
GRC,1.A.3.c  Railways,Total for category,Fuel Consumption,No gas,TJ,2019,445.455,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,219.8482804948648,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,36.04876929303292,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CH4,kt,1990,0.01128548648051,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CH4,kt,2019,0.00185049388414,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CO,kt,1990,0.6741,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CO,kt,2019,0.11,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CO2,kt,1990,198.94266476668517,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,CO2,kt,2019,32.620852019277,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,NMVOC,kt,1990,0.29295,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,NMVOC,kt,2019,0.05,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,NOx,kt,1990,2.4948,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,NOx,kt,2019,0.41,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,N2O,kt,1990,0.07769668719519,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,N2O,kt,2019,0.012740013,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,SO2,kt,1990,1.26,
GRC,1.A.3.c  Railways,Total for category,Net emissions/removals,SO2,kt,2019,0.02,
GRC,1.A.3.d  Domestic Navigation,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Fuel Consumption,No gas,TJ,2019,18.95632,
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,CH4,kg/TJ,2019,4.0,
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,CO2,t/TJ,2019,76.92688,
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Implied emission factor,N2O,kg/TJ,2019,30.0,
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1.6110764057216,
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,CH4,kt,2019,7.582528e-05,
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,CO2,kt,2019,1.4582505538816,
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Biomass,Net emissions/removals,N2O,kt,2019,0.0005686896,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Fuel Consumption,No gas,TJ,1990,13816.32,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Fuel Consumption,No gas,TJ,2019,12013.454720000002,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,CH4,kg/TJ,1990,4.0,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,CH4,kg/TJ,2019,4.0,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,CO2,t/TJ,1990,76.92688,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,CO2,t/TJ,2019,76.92688,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,N2O,kg/TJ,1990,30.0,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Implied emission factor,N2O,kg/TJ,2019,30.0,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1174.2335625216,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1021.0100615835137,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,CH4,kt,1990,0.05526528,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,CH4,kt,2019,0.04805381888,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,CO2,kt,1990,1062.8463906816,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,CO2,kt,2019,924.1575896308736,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,N2O,kt,1990,0.4144896,
GRC,1.A.3.d  Domestic Navigation,Gas/Diesel Oil,Net emissions/removals,N2O,kt,2019,0.3604036416,
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Gasoline,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,23329.5,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,26594.299940000004,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1927.0028389278,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2174.0393836037856,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.12185754,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.15011973542,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1808.7090984078,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,CO2,kt,2019,2066.6012180214257,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.43351596,
GRC,1.A.3.d  Domestic Navigation,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.38956533204,
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.d  Domestic Navigation,Other Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Fuel Consumption,No gas,TJ,1990,9513.18,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Fuel Consumption,No gas,TJ,2019,14580.845220000001,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,CH4,kg/TJ,1990,7.0,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,CH4,kg/TJ,2019,7.0,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,CO2,t/TJ,1990,78.40309,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,CO2,t/TJ,2019,78.35235963025687,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,N2O,kg/TJ,1990,2.0,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Implied emission factor,N2O,kg/TJ,2019,2.0,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,752.7692764062,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1153.029322020272,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,CH4,kt,1990,0.06659226,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,CH4,kt,2019,0.10206591654,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,CO2,kt,1990,745.8627077262,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,CO2,kt,2019,1142.443628390552,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,N2O,kt,1990,0.01902636,
GRC,1.A.3.d  Domestic Navigation,Residual Fuel Oil,Net emissions/removals,N2O,kt,2019,0.02916169044,
GRC,1.A.3.d  Domestic Navigation,Total for category,Fuel Consumption,No gas,TJ,1990,23329.5,
GRC,1.A.3.d  Domestic Navigation,Total for category,Fuel Consumption,No gas,TJ,2019,26613.256260000002,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1927.0028389278,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2174.1922094556257,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CH4,kt,1990,0.12185754,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CH4,kt,2019,0.1501955607,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CO,kt,1990,4.2402,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CO,kt,2019,4.821,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CO2,kt,1990,1808.7090984078,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,CO2,kt,2019,2066.6012180214257,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,NMVOC,kt,1990,1.3752,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,NMVOC,kt,2019,1.78,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,NOx,kt,1990,32.661,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,NOx,kt,2019,51.47,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,N2O,kt,1990,0.43351596,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,N2O,kt,2019,0.39013402164,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,SO2,kt,1990,18.606,
GRC,1.A.3.d  Domestic Navigation,Total for category,Net emissions/removals,SO2,kt,2019,12.96,
GRC,1.A.3.e  Other Transportation,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Biomass,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,"IE,NO"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,"NO,IE"
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
GRC,1.A.3.e  Other Transportation,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
