utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2017-01-18T00:00:00Z,2017-01-18T01:00:00+0100,11398
2017-01-18T01:00:00Z,2017-01-18T02:00:00+0100,11122
2017-01-18T02:00:00Z,2017-01-18T03:00:00+0100,11011
2017-01-18T03:00:00Z,2017-01-18T04:00:00+0100,10935
2017-01-18T04:00:00Z,2017-01-18T05:00:00+0100,10671
2017-01-18T05:00:00Z,2017-01-18T06:00:00+0100,10668
2017-01-18T06:00:00Z,2017-01-18T07:00:00+0100,10317
2017-01-18T07:00:00Z,2017-01-18T08:00:00+0100,10122
2017-01-18T08:00:00Z,2017-01-18T09:00:00+0100,8994
2017-01-18T09:00:00Z,2017-01-18T10:00:00+0100,8421
2017-01-18T10:00:00Z,2017-01-18T11:00:00+0100,8417
2017-01-18T11:00:00Z,2017-01-18T12:00:00+0100,8259
2017-01-18T12:00:00Z,2017-01-18T13:00:00+0100,8091
2017-01-18T13:00:00Z,2017-01-18T14:00:00+0100,7858
2017-01-18T14:00:00Z,2017-01-18T15:00:00+0100,7699
2017-01-18T15:00:00Z,2017-01-18T16:00:00+0100,7583
2017-01-18T16:00:00Z,2017-01-18T17:00:00+0100,7513
2017-01-18T17:00:00Z,2017-01-18T18:00:00+0100,7528
2017-01-18T18:00:00Z,2017-01-18T19:00:00+0100,7858
2017-01-18T19:00:00Z,2017-01-18T20:00:00+0100,7745
2017-01-18T20:00:00Z,2017-01-18T21:00:00+0100,7441
2017-01-18T21:00:00Z,2017-01-18T22:00:00+0100,7354
2017-01-18T22:00:00Z,2017-01-18T23:00:00+0100,6934
2017-01-18T23:00:00Z,2017-01-19T00:00:00+0100,6685
2017-01-19T00:00:00Z,2017-01-19T01:00:00+0100,6450
2017-01-19T01:00:00Z,2017-01-19T02:00:00+0100,6274
2017-01-19T02:00:00Z,2017-01-19T03:00:00+0100,6585
2017-01-19T03:00:00Z,2017-01-19T04:00:00+0100,6603
2017-01-19T04:00:00Z,2017-01-19T05:00:00+0100,6536
2017-01-19T05:00:00Z,2017-01-19T06:00:00+0100,6377
2017-01-19T06:00:00Z,2017-01-19T07:00:00+0100,6220
2017-01-19T07:00:00Z,2017-01-19T08:00:00+0100,6141
2017-01-19T08:00:00Z,2017-01-19T09:00:00+0100,5956
2017-01-19T09:00:00Z,2017-01-19T10:00:00+0100,5461
2017-01-19T10:00:00Z,2017-01-19T11:00:00+0100,5204
2017-01-19T11:00:00Z,2017-01-19T12:00:00+0100,5590
2017-01-19T12:00:00Z,2017-01-19T13:00:00+0100,5797
2017-01-19T13:00:00Z,2017-01-19T14:00:00+0100,5750
2017-01-19T14:00:00Z,2017-01-19T15:00:00+0100,5944
2017-01-19T15:00:00Z,2017-01-19T16:00:00+0100,6227
2017-01-19T16:00:00Z,2017-01-19T17:00:00+0100,6636
2017-01-19T17:00:00Z,2017-01-19T18:00:00+0100,7007
2017-01-19T18:00:00Z,2017-01-19T19:00:00+0100,7677
2017-01-19T19:00:00Z,2017-01-19T20:00:00+0100,7792
2017-01-19T20:00:00Z,2017-01-19T21:00:00+0100,7790
2017-01-19T21:00:00Z,2017-01-19T22:00:00+0100,7672
2017-01-19T22:00:00Z,2017-01-19T23:00:00+0100,7710
2017-01-19T23:00:00Z,2017-01-20T00:00:00+0100,7325
2017-01-20T00:00:00Z,2017-01-20T01:00:00+0100,7037
2017-01-20T01:00:00Z,2017-01-20T02:00:00+0100,6774
2017-01-20T02:00:00Z,2017-01-20T03:00:00+0100,6541
2017-01-20T03:00:00Z,2017-01-20T04:00:00+0100,6555
2017-01-20T04:00:00Z,2017-01-20T05:00:00+0100,6293
2017-01-20T05:00:00Z,2017-01-20T06:00:00+0100,6086
2017-01-20T06:00:00Z,2017-01-20T07:00:00+0100,5877
2017-01-20T07:00:00Z,2017-01-20T08:00:00+0100,5643
2017-01-20T08:00:00Z,2017-01-20T09:00:00+0100,5537
2017-01-20T09:00:00Z,2017-01-20T10:00:00+0100,5249
2017-01-20T10:00:00Z,2017-01-20T11:00:00+0100,5073
2017-01-20T11:00:00Z,2017-01-20T12:00:00+0100,4933
2017-01-20T12:00:00Z,2017-01-20T13:00:00+0100,4785
2017-01-20T13:00:00Z,2017-01-20T14:00:00+0100,4539
2017-01-20T14:00:00Z,2017-01-20T15:00:00+0100,4215
2017-01-20T15:00:00Z,2017-01-20T16:00:00+0100,3999
2017-01-20T16:00:00Z,2017-01-20T17:00:00+0100,3737
2017-01-20T17:00:00Z,2017-01-20T18:00:00+0100,3659
2017-01-20T18:00:00Z,2017-01-20T19:00:00+0100,3805
2017-01-20T19:00:00Z,2017-01-20T20:00:00+0100,3906
2017-01-20T20:00:00Z,2017-01-20T21:00:00+0100,3687
2017-01-20T21:00:00Z,2017-01-20T22:00:00+0100,3255
2017-01-20T22:00:00Z,2017-01-20T23:00:00+0100,3137
2017-01-20T23:00:00Z,2017-01-21T00:00:00+0100,2942
2017-01-21T00:00:00Z,2017-01-21T01:00:00+0100,2824
2017-01-21T01:00:00Z,2017-01-21T02:00:00+0100,2833
2017-01-21T02:00:00Z,2017-01-21T03:00:00+0100,2781
2017-01-21T03:00:00Z,2017-01-21T04:00:00+0100,2746
2017-01-21T04:00:00Z,2017-01-21T05:00:00+0100,2789
2017-01-21T05:00:00Z,2017-01-21T06:00:00+0100,2690
2017-01-21T06:00:00Z,2017-01-21T07:00:00+0100,2461
2017-01-21T07:00:00Z,2017-01-21T08:00:00+0100,2319
2017-01-21T08:00:00Z,2017-01-21T09:00:00+0100,2475
2017-01-21T09:00:00Z,2017-01-21T10:00:00+0100,2422
2017-01-21T10:00:00Z,2017-01-21T11:00:00+0100,2332
2017-01-21T11:00:00Z,2017-01-21T12:00:00+0100,2242
2017-01-21T12:00:00Z,2017-01-21T13:00:00+0100,2283
2017-01-21T13:00:00Z,2017-01-21T14:00:00+0100,2457
2017-01-21T14:00:00Z,2017-01-21T15:00:00+0100,2761
2017-01-21T15:00:00Z,2017-01-21T16:00:00+0100,3098
2017-01-21T16:00:00Z,2017-01-21T17:00:00+0100,3323
2017-01-21T17:00:00Z,2017-01-21T18:00:00+0100,4004
2017-01-21T18:00:00Z,2017-01-21T19:00:00+0100,4492
2017-01-21T19:00:00Z,2017-01-21T20:00:00+0100,5063
2017-01-21T20:00:00Z,2017-01-21T21:00:00+0100,5125
2017-01-21T21:00:00Z,2017-01-21T22:00:00+0100,5089
2017-01-21T22:00:00Z,2017-01-21T23:00:00+0100,5226
2017-01-21T23:00:00Z,2017-01-22T00:00:00+0100,4947
2017-01-22T00:00:00Z,2017-01-22T01:00:00+0100,4667
2017-01-22T01:00:00Z,2017-01-22T02:00:00+0100,4697
2017-01-22T02:00:00Z,2017-01-22T03:00:00+0100,4970
2017-01-22T03:00:00Z,2017-01-22T04:00:00+0100,5053
2017-01-22T04:00:00Z,2017-01-22T05:00:00+0100,5170
2017-01-22T05:00:00Z,2017-01-22T06:00:00+0100,5399
2017-01-22T06:00:00Z,2017-01-22T07:00:00+0100,5461
2017-01-22T07:00:00Z,2017-01-22T08:00:00+0100,5300
2017-01-22T08:00:00Z,2017-01-22T09:00:00+0100,5033
2017-01-22T09:00:00Z,2017-01-22T10:00:00+0100,4667
2017-01-22T10:00:00Z,2017-01-22T11:00:00+0100,4556
2017-01-22T11:00:00Z,2017-01-22T12:00:00+0100,4741
2017-01-22T12:00:00Z,2017-01-22T13:00:00+0100,4935
2017-01-22T13:00:00Z,2017-01-22T14:00:00+0100,5487
2017-01-22T14:00:00Z,2017-01-22T15:00:00+0100,6057
2017-01-22T15:00:00Z,2017-01-22T16:00:00+0100,6296
2017-01-22T16:00:00Z,2017-01-22T17:00:00+0100,6033
2017-01-22T17:00:00Z,2017-01-22T18:00:00+0100,5928
2017-01-22T18:00:00Z,2017-01-22T19:00:00+0100,6196
2017-01-22T19:00:00Z,2017-01-22T20:00:00+0100,6097
2017-01-22T20:00:00Z,2017-01-22T21:00:00+0100,6042
2017-01-22T21:00:00Z,2017-01-22T22:00:00+0100,5868
2017-01-22T22:00:00Z,2017-01-22T23:00:00+0100,5785
2017-01-22T23:00:00Z,2017-01-23T00:00:00+0100,5612
2017-01-23T00:00:00Z,2017-01-23T01:00:00+0100,5349
2017-01-23T01:00:00Z,2017-01-23T02:00:00+0100,5288
2017-01-23T02:00:00Z,2017-01-23T03:00:00+0100,5372
2017-01-23T03:00:00Z,2017-01-23T04:00:00+0100,5292
2017-01-23T04:00:00Z,2017-01-23T05:00:00+0100,5472
2017-01-23T05:00:00Z,2017-01-23T06:00:00+0100,5573
2017-01-23T06:00:00Z,2017-01-23T07:00:00+0100,5641
2017-01-23T07:00:00Z,2017-01-23T08:00:00+0100,5674
2017-01-23T08:00:00Z,2017-01-23T09:00:00+0100,5500
2017-01-23T09:00:00Z,2017-01-23T10:00:00+0100,4953
2017-01-23T10:00:00Z,2017-01-23T11:00:00+0100,5050
2017-01-23T11:00:00Z,2017-01-23T12:00:00+0100,5227
2017-01-23T12:00:00Z,2017-01-23T13:00:00+0100,5510
2017-01-23T13:00:00Z,2017-01-23T14:00:00+0100,5732
2017-01-23T14:00:00Z,2017-01-23T15:00:00+0100,6084
2017-01-23T15:00:00Z,2017-01-23T16:00:00+0100,6255
2017-01-23T16:00:00Z,2017-01-23T17:00:00+0100,6103
2017-01-23T17:00:00Z,2017-01-23T18:00:00+0100,6274
2017-01-23T18:00:00Z,2017-01-23T19:00:00+0100,6928
2017-01-23T19:00:00Z,2017-01-23T20:00:00+0100,6989
2017-01-23T20:00:00Z,2017-01-23T21:00:00+0100,7195
2017-01-23T21:00:00Z,2017-01-23T22:00:00+0100,7189
2017-01-23T22:00:00Z,2017-01-23T23:00:00+0100,7065
2017-01-23T23:00:00Z,2017-01-24T00:00:00+0100,6982
2017-01-24T00:00:00Z,2017-01-24T01:00:00+0100,6943
2017-01-24T01:00:00Z,2017-01-24T02:00:00+0100,6914
2017-01-24T02:00:00Z,2017-01-24T03:00:00+0100,6990
2017-01-24T03:00:00Z,2017-01-24T04:00:00+0100,7076
2017-01-24T04:00:00Z,2017-01-24T05:00:00+0100,7137
2017-01-24T05:00:00Z,2017-01-24T06:00:00+0100,7184
2017-01-24T06:00:00Z,2017-01-24T07:00:00+0100,7265
2017-01-24T07:00:00Z,2017-01-24T08:00:00+0100,7283
2017-01-24T08:00:00Z,2017-01-24T09:00:00+0100,7093
2017-01-24T09:00:00Z,2017-01-24T10:00:00+0100,6327
2017-01-24T10:00:00Z,2017-01-24T11:00:00+0100,5718
2017-01-24T11:00:00Z,2017-01-24T12:00:00+0100,5491
2017-01-24T12:00:00Z,2017-01-24T13:00:00+0100,5312
2017-01-24T13:00:00Z,2017-01-24T14:00:00+0100,5562
2017-01-24T14:00:00Z,2017-01-24T15:00:00+0100,5768
2017-01-24T15:00:00Z,2017-01-24T16:00:00+0100,5727
2017-01-24T16:00:00Z,2017-01-24T17:00:00+0100,5437
2017-01-24T17:00:00Z,2017-01-24T18:00:00+0100,5704
2017-01-24T18:00:00Z,2017-01-24T19:00:00+0100,6345
2017-01-24T19:00:00Z,2017-01-24T20:00:00+0100,6637
2017-01-24T20:00:00Z,2017-01-24T21:00:00+0100,6478
2017-01-24T21:00:00Z,2017-01-24T22:00:00+0100,6376
2017-01-24T22:00:00Z,2017-01-24T23:00:00+0100,6094
2017-01-24T23:00:00Z,2017-01-25T00:00:00+0100,5770
2017-01-25T00:00:00Z,2017-01-25T01:00:00+0100,5715
2017-01-25T01:00:00Z,2017-01-25T02:00:00+0100,5734
2017-01-25T02:00:00Z,2017-01-25T03:00:00+0100,5607
2017-01-25T03:00:00Z,2017-01-25T04:00:00+0100,5612
2017-01-25T04:00:00Z,2017-01-25T05:00:00+0100,5551
2017-01-25T05:00:00Z,2017-01-25T06:00:00+0100,5233
2017-01-25T06:00:00Z,2017-01-25T07:00:00+0100,5271
2017-01-25T07:00:00Z,2017-01-25T08:00:00+0100,5083
2017-01-25T08:00:00Z,2017-01-25T09:00:00+0100,4535
2017-01-25T09:00:00Z,2017-01-25T10:00:00+0100,3775
2017-01-25T10:00:00Z,2017-01-25T11:00:00+0100,3348
2017-01-25T11:00:00Z,2017-01-25T12:00:00+0100,3326
2017-01-25T12:00:00Z,2017-01-25T13:00:00+0100,3506
2017-01-25T13:00:00Z,2017-01-25T14:00:00+0100,3622
2017-01-25T14:00:00Z,2017-01-25T15:00:00+0100,3735
2017-01-25T15:00:00Z,2017-01-25T16:00:00+0100,3778
2017-01-25T16:00:00Z,2017-01-25T17:00:00+0100,3390
2017-01-25T17:00:00Z,2017-01-25T18:00:00+0100,3475
2017-01-25T18:00:00Z,2017-01-25T19:00:00+0100,3811
2017-01-25T19:00:00Z,2017-01-25T20:00:00+0100,3552
2017-01-25T20:00:00Z,2017-01-25T21:00:00+0100,3457
2017-01-25T21:00:00Z,2017-01-25T22:00:00+0100,3605
2017-01-25T22:00:00Z,2017-01-25T23:00:00+0100,3814
2017-01-25T23:00:00Z,2017-01-26T00:00:00+0100,4103
2017-01-26T00:00:00Z,2017-01-26T01:00:00+0100,4182
2017-01-26T01:00:00Z,2017-01-26T02:00:00+0100,4356
2017-01-26T02:00:00Z,2017-01-26T03:00:00+0100,4521
2017-01-26T03:00:00Z,2017-01-26T04:00:00+0100,4554
2017-01-26T04:00:00Z,2017-01-26T05:00:00+0100,4639
2017-01-26T05:00:00Z,2017-01-26T06:00:00+0100,4762
2017-01-26T06:00:00Z,2017-01-26T07:00:00+0100,4760
2017-01-26T07:00:00Z,2017-01-26T08:00:00+0100,4839
2017-01-26T08:00:00Z,2017-01-26T09:00:00+0100,5184
2017-01-26T09:00:00Z,2017-01-26T10:00:00+0100,5106
2017-01-26T10:00:00Z,2017-01-26T11:00:00+0100,5260
2017-01-26T11:00:00Z,2017-01-26T12:00:00+0100,5380
2017-01-26T12:00:00Z,2017-01-26T13:00:00+0100,5963
2017-01-26T13:00:00Z,2017-01-26T14:00:00+0100,6431
2017-01-26T14:00:00Z,2017-01-26T15:00:00+0100,6524
2017-01-26T15:00:00Z,2017-01-26T16:00:00+0100,6424
2017-01-26T16:00:00Z,2017-01-26T17:00:00+0100,6507
2017-01-26T17:00:00Z,2017-01-26T18:00:00+0100,6969
2017-01-26T18:00:00Z,2017-01-26T19:00:00+0100,8127
2017-01-26T19:00:00Z,2017-01-26T20:00:00+0100,8746
2017-01-26T20:00:00Z,2017-01-26T21:00:00+0100,9394
2017-01-26T21:00:00Z,2017-01-26T22:00:00+0100,9913
2017-01-26T22:00:00Z,2017-01-26T23:00:00+0100,10220
2017-01-26T23:00:00Z,2017-01-27T00:00:00+0100,10331
2017-01-27T00:00:00Z,2017-01-27T01:00:00+0100,10189
2017-01-27T01:00:00Z,2017-01-27T02:00:00+0100,10092
2017-01-27T02:00:00Z,2017-01-27T03:00:00+0100,9618
2017-01-27T03:00:00Z,2017-01-27T04:00:00+0100,9309
2017-01-27T04:00:00Z,2017-01-27T05:00:00+0100,9339
2017-01-27T05:00:00Z,2017-01-27T06:00:00+0100,9299
2017-01-27T06:00:00Z,2017-01-27T07:00:00+0100,9353
2017-01-27T07:00:00Z,2017-01-27T08:00:00+0100,9170
2017-01-27T08:00:00Z,2017-01-27T09:00:00+0100,8760
2017-01-27T09:00:00Z,2017-01-27T10:00:00+0100,8264
2017-01-27T10:00:00Z,2017-01-27T11:00:00+0100,8336
2017-01-27T11:00:00Z,2017-01-27T12:00:00+0100,8276
2017-01-27T12:00:00Z,2017-01-27T13:00:00+0100,8283
2017-01-27T13:00:00Z,2017-01-27T14:00:00+0100,8305
2017-01-27T14:00:00Z,2017-01-27T15:00:00+0100,7826
2017-01-27T15:00:00Z,2017-01-27T16:00:00+0100,7712
2017-01-27T16:00:00Z,2017-01-27T17:00:00+0100,7781
2017-01-27T17:00:00Z,2017-01-27T18:00:00+0100,7833
2017-01-27T18:00:00Z,2017-01-27T19:00:00+0100,7782
2017-01-27T19:00:00Z,2017-01-27T20:00:00+0100,7951
2017-01-27T20:00:00Z,2017-01-27T21:00:00+0100,8226
2017-01-27T21:00:00Z,2017-01-27T22:00:00+0100,8443
2017-01-27T22:00:00Z,2017-01-27T23:00:00+0100,8730
2017-01-27T23:00:00Z,2017-01-28T00:00:00+0100,9287
2017-01-28T00:00:00Z,2017-01-28T01:00:00+0100,9945
2017-01-28T01:00:00Z,2017-01-28T02:00:00+0100,10209
2017-01-28T02:00:00Z,2017-01-28T03:00:00+0100,10464
2017-01-28T03:00:00Z,2017-01-28T04:00:00+0100,10207
2017-01-28T04:00:00Z,2017-01-28T05:00:00+0100,10658
2017-01-28T05:00:00Z,2017-01-28T06:00:00+0100,10318
2017-01-28T06:00:00Z,2017-01-28T07:00:00+0100,9995
2017-01-28T07:00:00Z,2017-01-28T08:00:00+0100,9185
2017-01-28T08:00:00Z,2017-01-28T09:00:00+0100,8471
2017-01-28T09:00:00Z,2017-01-28T10:00:00+0100,8022
2017-01-28T10:00:00Z,2017-01-28T11:00:00+0100,7990
2017-01-28T11:00:00Z,2017-01-28T12:00:00+0100,8294
2017-01-28T12:00:00Z,2017-01-28T13:00:00+0100,8489
2017-01-28T13:00:00Z,2017-01-28T14:00:00+0100,8560
2017-01-28T14:00:00Z,2017-01-28T15:00:00+0100,8253
2017-01-28T15:00:00Z,2017-01-28T16:00:00+0100,7681
2017-01-28T16:00:00Z,2017-01-28T17:00:00+0100,7032
2017-01-28T17:00:00Z,2017-01-28T18:00:00+0100,6568
2017-01-28T18:00:00Z,2017-01-28T19:00:00+0100,6570
2017-01-28T19:00:00Z,2017-01-28T20:00:00+0100,6825
2017-01-28T20:00:00Z,2017-01-28T21:00:00+0100,6703
2017-01-28T21:00:00Z,2017-01-28T22:00:00+0100,6495
2017-01-28T22:00:00Z,2017-01-28T23:00:00+0100,6322
2017-01-28T23:00:00Z,2017-01-29T00:00:00+0100,6289
2017-01-29T00:00:00Z,2017-01-29T01:00:00+0100,6416
2017-01-29T01:00:00Z,2017-01-29T02:00:00+0100,6367
2017-01-29T02:00:00Z,2017-01-29T03:00:00+0100,6371
2017-01-29T03:00:00Z,2017-01-29T04:00:00+0100,6451
2017-01-29T04:00:00Z,2017-01-29T05:00:00+0100,6466
2017-01-29T05:00:00Z,2017-01-29T06:00:00+0100,6277
2017-01-29T06:00:00Z,2017-01-29T07:00:00+0100,5914
2017-01-29T07:00:00Z,2017-01-29T08:00:00+0100,5778
2017-01-29T08:00:00Z,2017-01-29T09:00:00+0100,5429
2017-01-29T09:00:00Z,2017-01-29T10:00:00+0100,5293
2017-01-29T10:00:00Z,2017-01-29T11:00:00+0100,5396
2017-01-29T11:00:00Z,2017-01-29T12:00:00+0100,5660
2017-01-29T12:00:00Z,2017-01-29T13:00:00+0100,6034
2017-01-29T13:00:00Z,2017-01-29T14:00:00+0100,6381
2017-01-29T14:00:00Z,2017-01-29T15:00:00+0100,6109
2017-01-29T15:00:00Z,2017-01-29T16:00:00+0100,5996
2017-01-29T16:00:00Z,2017-01-29T17:00:00+0100,6035
2017-01-29T17:00:00Z,2017-01-29T18:00:00+0100,6187
2017-01-29T18:00:00Z,2017-01-29T19:00:00+0100,6184
2017-01-29T19:00:00Z,2017-01-29T20:00:00+0100,6470
2017-01-29T20:00:00Z,2017-01-29T21:00:00+0100,6819
2017-01-29T21:00:00Z,2017-01-29T22:00:00+0100,6863
2017-01-29T22:00:00Z,2017-01-29T23:00:00+0100,6953
2017-01-29T23:00:00Z,2017-01-30T00:00:00+0100,7033
2017-01-30T00:00:00Z,2017-01-30T01:00:00+0100,6979
2017-01-30T01:00:00Z,2017-01-30T02:00:00+0100,6918
2017-01-30T02:00:00Z,2017-01-30T03:00:00+0100,6767
2017-01-30T03:00:00Z,2017-01-30T04:00:00+0100,6848
2017-01-30T04:00:00Z,2017-01-30T05:00:00+0100,6782
2017-01-30T05:00:00Z,2017-01-30T06:00:00+0100,6310
2017-01-30T06:00:00Z,2017-01-30T07:00:00+0100,5925
2017-01-30T07:00:00Z,2017-01-30T08:00:00+0100,5723
2017-01-30T08:00:00Z,2017-01-30T09:00:00+0100,5723
2017-01-30T09:00:00Z,2017-01-30T10:00:00+0100,5672
2017-01-30T10:00:00Z,2017-01-30T11:00:00+0100,5713
2017-01-30T11:00:00Z,2017-01-30T12:00:00+0100,5616
2017-01-30T12:00:00Z,2017-01-30T13:00:00+0100,5511
2017-01-30T13:00:00Z,2017-01-30T14:00:00+0100,5520
2017-01-30T14:00:00Z,2017-01-30T15:00:00+0100,5678
2017-01-30T15:00:00Z,2017-01-30T16:00:00+0100,5505
2017-01-30T16:00:00Z,2017-01-30T17:00:00+0100,5314
2017-01-30T17:00:00Z,2017-01-30T18:00:00+0100,5369
2017-01-30T18:00:00Z,2017-01-30T19:00:00+0100,5478
2017-01-30T19:00:00Z,2017-01-30T20:00:00+0100,5628
2017-01-30T20:00:00Z,2017-01-30T21:00:00+0100,5651
2017-01-30T21:00:00Z,2017-01-30T22:00:00+0100,5613
2017-01-30T22:00:00Z,2017-01-30T23:00:00+0100,5751
2017-01-30T23:00:00Z,2017-01-31T00:00:00+0100,5891
2017-01-31T00:00:00Z,2017-01-31T01:00:00+0100,6118
2017-01-31T01:00:00Z,2017-01-31T02:00:00+0100,6009
2017-01-31T02:00:00Z,2017-01-31T03:00:00+0100,6000
2017-01-31T03:00:00Z,2017-01-31T04:00:00+0100,5966
2017-01-31T04:00:00Z,2017-01-31T05:00:00+0100,5862
2017-01-31T05:00:00Z,2017-01-31T06:00:00+0100,5677
2017-01-31T06:00:00Z,2017-01-31T07:00:00+0100,5614
2017-01-31T07:00:00Z,2017-01-31T08:00:00+0100,5520
2017-01-31T08:00:00Z,2017-01-31T09:00:00+0100,5177
2017-01-31T09:00:00Z,2017-01-31T10:00:00+0100,4777
2017-01-31T10:00:00Z,2017-01-31T11:00:00+0100,4607
2017-01-31T11:00:00Z,2017-01-31T12:00:00+0100,4639
2017-01-31T12:00:00Z,2017-01-31T13:00:00+0100,4568
2017-01-31T13:00:00Z,2017-01-31T14:00:00+0100,4117
2017-01-31T14:00:00Z,2017-01-31T15:00:00+0100,3656
2017-01-31T15:00:00Z,2017-01-31T16:00:00+0100,3400
2017-01-31T16:00:00Z,2017-01-31T17:00:00+0100,3079
2017-01-31T17:00:00Z,2017-01-31T18:00:00+0100,3244
2017-01-31T18:00:00Z,2017-01-31T19:00:00+0100,3743
2017-01-31T19:00:00Z,2017-01-31T20:00:00+0100,4239
2017-01-31T20:00:00Z,2017-01-31T21:00:00+0100,4677
2017-01-31T21:00:00Z,2017-01-31T22:00:00+0100,4828
2017-01-31T22:00:00Z,2017-01-31T23:00:00+0100,5161
2017-01-31T23:00:00Z,2017-02-01T00:00:00+0100,5485
2017-02-01T00:00:00Z,2017-02-01T01:00:00+0100,5344
2017-02-01T01:00:00Z,2017-02-01T02:00:00+0100,4741
2017-02-01T02:00:00Z,2017-02-01T03:00:00+0100,4360
2017-02-01T03:00:00Z,2017-02-01T04:00:00+0100,4664
2017-02-01T04:00:00Z,2017-02-01T05:00:00+0100,5567
2017-02-01T05:00:00Z,2017-02-01T06:00:00+0100,6175
2017-02-01T06:00:00Z,2017-02-01T07:00:00+0100,6675
2017-02-01T07:00:00Z,2017-02-01T08:00:00+0100,6730
2017-02-01T08:00:00Z,2017-02-01T09:00:00+0100,6397
2017-02-01T09:00:00Z,2017-02-01T10:00:00+0100,6084
2017-02-01T10:00:00Z,2017-02-01T11:00:00+0100,6169
2017-02-01T11:00:00Z,2017-02-01T12:00:00+0100,6757
2017-02-01T12:00:00Z,2017-02-01T13:00:00+0100,7167
2017-02-01T13:00:00Z,2017-02-01T14:00:00+0100,7436
2017-02-01T14:00:00Z,2017-02-01T15:00:00+0100,7516
2017-02-01T15:00:00Z,2017-02-01T16:00:00+0100,7489
2017-02-01T16:00:00Z,2017-02-01T17:00:00+0100,7431
2017-02-01T17:00:00Z,2017-02-01T18:00:00+0100,7392
2017-02-01T18:00:00Z,2017-02-01T19:00:00+0100,7889
2017-02-01T19:00:00Z,2017-02-01T20:00:00+0100,8315
2017-02-01T20:00:00Z,2017-02-01T21:00:00+0100,8638
2017-02-01T21:00:00Z,2017-02-01T22:00:00+0100,9009
2017-02-01T22:00:00Z,2017-02-01T23:00:00+0100,9458
2017-02-01T23:00:00Z,2017-02-02T00:00:00+0100,9444
2017-02-02T00:00:00Z,2017-02-02T01:00:00+0100,9741
2017-02-02T01:00:00Z,2017-02-02T02:00:00+0100,9810
2017-02-02T02:00:00Z,2017-02-02T03:00:00+0100,10483
2017-02-02T03:00:00Z,2017-02-02T04:00:00+0100,10789
2017-02-02T04:00:00Z,2017-02-02T05:00:00+0100,11080
2017-02-02T05:00:00Z,2017-02-02T06:00:00+0100,11744
2017-02-02T06:00:00Z,2017-02-02T07:00:00+0100,11979
2017-02-02T07:00:00Z,2017-02-02T08:00:00+0100,12009
2017-02-02T08:00:00Z,2017-02-02T09:00:00+0100,12306
2017-02-02T09:00:00Z,2017-02-02T10:00:00+0100,12640
2017-02-02T10:00:00Z,2017-02-02T11:00:00+0100,12845
2017-02-02T11:00:00Z,2017-02-02T12:00:00+0100,12995
2017-02-02T12:00:00Z,2017-02-02T13:00:00+0100,13292
2017-02-02T13:00:00Z,2017-02-02T14:00:00+0100,13598
2017-02-02T14:00:00Z,2017-02-02T15:00:00+0100,13761
2017-02-02T15:00:00Z,2017-02-02T16:00:00+0100,13772
2017-02-02T16:00:00Z,2017-02-02T17:00:00+0100,13466
2017-02-02T17:00:00Z,2017-02-02T18:00:00+0100,13784
2017-02-02T18:00:00Z,2017-02-02T19:00:00+0100,13252
2017-02-02T19:00:00Z,2017-02-02T20:00:00+0100,12845
2017-02-02T20:00:00Z,2017-02-02T21:00:00+0100,12104
2017-02-02T21:00:00Z,2017-02-02T22:00:00+0100,11736
2017-02-02T22:00:00Z,2017-02-02T23:00:00+0100,11759
2017-02-02T23:00:00Z,2017-02-03T00:00:00+0100,11298
2017-02-03T00:00:00Z,2017-02-03T01:00:00+0100,10941
2017-02-03T01:00:00Z,2017-02-03T02:00:00+0100,10521
2017-02-03T02:00:00Z,2017-02-03T03:00:00+0100,10376
2017-02-03T03:00:00Z,2017-02-03T04:00:00+0100,10204
2017-02-03T04:00:00Z,2017-02-03T05:00:00+0100,9303
2017-02-03T05:00:00Z,2017-02-03T06:00:00+0100,9048
2017-02-03T06:00:00Z,2017-02-03T07:00:00+0100,9796
2017-02-03T07:00:00Z,2017-02-03T08:00:00+0100,10674
2017-02-03T08:00:00Z,2017-02-03T09:00:00+0100,12010
2017-02-03T09:00:00Z,2017-02-03T10:00:00+0100,12765
2017-02-03T10:00:00Z,2017-02-03T11:00:00+0100,13273
2017-02-03T11:00:00Z,2017-02-03T12:00:00+0100,13881
2017-02-03T12:00:00Z,2017-02-03T13:00:00+0100,13956
2017-02-03T13:00:00Z,2017-02-03T14:00:00+0100,14013
2017-02-03T14:00:00Z,2017-02-03T15:00:00+0100,14062
2017-02-03T15:00:00Z,2017-02-03T16:00:00+0100,13939
2017-02-03T16:00:00Z,2017-02-03T17:00:00+0100,12644
2017-02-03T17:00:00Z,2017-02-03T18:00:00+0100,11283
2017-02-03T18:00:00Z,2017-02-03T19:00:00+0100,10691
2017-02-03T19:00:00Z,2017-02-03T20:00:00+0100,10446
2017-02-03T20:00:00Z,2017-02-03T21:00:00+0100,10076
2017-02-03T21:00:00Z,2017-02-03T22:00:00+0100,9278
2017-02-03T22:00:00Z,2017-02-03T23:00:00+0100,8985
2017-02-03T23:00:00Z,2017-02-04T00:00:00+0100,8986
2017-02-04T00:00:00Z,2017-02-04T01:00:00+0100,9026
2017-02-04T01:00:00Z,2017-02-04T02:00:00+0100,9179
