party,category,classification,measure,gas,unit,year,numberValue,stringValue
LTU,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,5802.321812499999,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,749.4757705,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.105125,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.013469,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,5796.5925,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,748.74171,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0105125,
LTU,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0013469,
LTU,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,99799.0,
LTU,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,19084.0,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.76693153238008,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.5718926849717,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,75.5540261425465,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,66.10717302923914,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.54173288309502,
LTU,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.24297317124293,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,7562.275156999998,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1263.6580125899998,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.276137,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.029998,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,7540.216254999999,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,1261.5892900899998,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0540644,
LTU,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0046369,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,1416.0,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,126.3729872881356,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,181.63455000000002,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.04248,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,178.94415,
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
LTU,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.005664,
LTU,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,106.0,
LTU,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,214.0,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,1.0,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,1.0,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,104.34,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,104.34,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,1.5,
LTU,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,1.5,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,11.105143,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,22.419817,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,0.000106,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,0.000214,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,11.06004,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,22.32876,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,0.000159,
LTU,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,0.000321,
LTU,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,1834.0,
LTU,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,78.0,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,94.9,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,95.1,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.5,
LTU,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,174.826967,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,7.450989,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.001834,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,7.8e-05,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,174.0466,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,7.4178,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.002751,
LTU,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.000117,
LTU,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,PS"
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,PS"
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
LTU,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
LTU,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,207391.0,
LTU,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,63460.0,
LTU,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
LTU,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
LTU,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T2,T3"
LTU,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2,T3"
LTU,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
LTU,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,13551.530379499998,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2277.7845270899998,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.399012,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.925553,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,8.784539,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,7.442305,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,13521.915394999998,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,2219.02171009,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,1.152221,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.677617,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,22.21881,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,6.786511,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.0695949,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.1239522,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,98.397446,
LTU,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,2.674658,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,527.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,29199.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,28.74461454159389,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,101.34,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,99.83827220110278,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.83117230042125,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,54.40748,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2968.323098,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.01581,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.839314,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,53.40618,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,2915.17771,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.002108,
LTU,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.1118664,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,105125.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,10657.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.14,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.59,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,5802.321812499999,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,593.0034365,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.105125,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.010657,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,5796.5925,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,592.42263,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0105125,
LTU,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0010657,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,78057.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,637.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.99882137412404,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.18367346938776,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.13915177370382,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,70.45664775510204,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.59970534353101,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.39591836734694,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6040.209949999999,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,44.98666562,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.234079,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.001391,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,6021.25077,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,44.88088462,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0468112,
LTU,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0002522,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,1416.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,126.3729872881356,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,181.63455000000002,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.04248,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,178.94415,
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.005664,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,106.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,211.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,1.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,1.0,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,104.34,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,104.34,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,1990,1.5,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,2019,1.5,
LTU,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,11.105143,
