party,category,classification,measure,gas,unit,year,numberValue,stringValue
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.12360801781737,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,3.82269133826601,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1203.877286,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1451.7920870781024,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.672361,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.20292699236865,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1184.227558,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,1422.89561992375,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.003108,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.08760192969068,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,118.2999992370606,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.55756550730521,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,83.58807746215247,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.96804732805208,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,9.93060137942545,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0004208599968,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,9.8884695,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00011451999817,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,13120.9013671875,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,11693.6559808062,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,0.44162976602972,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,0.43999555720172,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,69.83878350560467,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,89.03308495797064,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.27100008370021,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.27000013555319,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,917.4523160609383,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1042.1030123008934,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.00579458060089,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.005145156679,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,916.3477899814,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,1041.1222664084,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.00355576536873,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.00315728869993,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,38383.20136642456,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,34610.05160338952,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2131.2602034403635,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2493.895117750007,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.67857644059769,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.20807271172773,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,0.283712785,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,2110.4638174814,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,2464.01788633215,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.8289837358,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,,NO
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,7.537521,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,2.4195586,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.0067782853669,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.09075922826219,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,2.017172,
NLD,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,0.0626627,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,CH4,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,N2O,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Biomass,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,96.2999992370606,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.60186915418492,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,86.01382726503985,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.05420559682549,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,8.31974637942545,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0003468599968,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,CO2,kt,1990,8.2831315,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00010151999817,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Fuel Consumption,No gas,TJ,1990,13120.9013671875,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Fuel Consumption,No gas,TJ,2019,11693.6559808062,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,0.44162976602972,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,0.43999555720172,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,69.83878350560467,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,89.03308495797064,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.27100008370021,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.27000013555319,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,917.4523160609383,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1042.1030123008934,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.00579458060089,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.005145156679,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,CO2,kt,1990,916.3477899814,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,CO2,kt,2019,1041.1222664084,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.00355576536873,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.00315728869993,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Fuel Consumption,No gas,TJ,1990,13217.20136642456,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Fuel Consumption,No gas,TJ,2019,11693.6559808062,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,925.7720624403638,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1042.1030123008934,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,CH4,kt,1990,0.00614144059769,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,CH4,kt,2019,0.005145156679,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,CO2,kt,1990,924.6309214814,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,CO2,kt,2019,1041.1222664084,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,N2O,kt,1990,0.0036572853669,
NLD,1.A.1.c.i  Manufacture of Solid Fuels,Total for category,Net emissions/removals,N2O,kt,2019,0.00315728869993,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Fuel Consumption,No gas,TJ,2019,0.09871580331765,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,CH4,kg/TJ,2019,5.70000001103567,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,CO2,t/TJ,2019,56.60000000001023,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Implied emission factor,N2O,kg/TJ,2019,0.09999999663919,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.00560568547872,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,CH4,kt,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,CH4,kt,2019,5.6268008e-07,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,CO2,kt,2019,0.00558731446778,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,N2O,kt,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Biomass,Net emissions/removals,N2O,kt,2019,9.87158e-09,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,25144.0,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,22916.29690678,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,26.74041520839962,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,8.85513890809349,
NLD,1.A.1.c.ii  Oil and Gas Extraction,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,47.09781888323258,
