utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2017-04-11T15:00:00Z,2017-04-11T17:00:00+0200,1068.7,2048.3
2017-04-11T16:00:00Z,2017-04-11T18:00:00+0200,1000.9,1835
2017-04-11T17:00:00Z,2017-04-11T19:00:00+0200,873.5,1615.4
2017-04-11T18:00:00Z,2017-04-11T20:00:00+0200,868.4,1735.4
2017-04-11T19:00:00Z,2017-04-11T21:00:00+0200,926.7,1915.2
2017-04-11T20:00:00Z,2017-04-11T22:00:00+0200,864.9,1915
2017-04-11T21:00:00Z,2017-04-11T23:00:00+0200,1031.5,1978.3
2017-04-11T22:00:00Z,2017-04-12T00:00:00+0200,1048.9,1989.4
2017-04-11T23:00:00Z,2017-04-12T01:00:00+0200,1118.3,2050.8
2017-04-12T00:00:00Z,2017-04-12T02:00:00+0200,1075.7,2036.1
2017-04-12T01:00:00Z,2017-04-12T03:00:00+0200,1080.7,2110.7
2017-04-12T02:00:00Z,2017-04-12T04:00:00+0200,1075.9,2259.4
2017-04-12T03:00:00Z,2017-04-12T05:00:00+0200,1087.1,2319.1
2017-04-12T04:00:00Z,2017-04-12T06:00:00+0200,1115.7,2328.8
2017-04-12T05:00:00Z,2017-04-12T07:00:00+0200,1092.4,2243.9
2017-04-12T06:00:00Z,2017-04-12T08:00:00+0200,1084.6,2202.6
2017-04-12T07:00:00Z,2017-04-12T09:00:00+0200,1069,2093.4
2017-04-12T08:00:00Z,2017-04-12T10:00:00+0200,1087.2,2171.8
2017-04-12T09:00:00Z,2017-04-12T11:00:00+0200,1059.8,2245.9
2017-04-12T10:00:00Z,2017-04-12T12:00:00+0200,1007.8,2320.9
2017-04-12T11:00:00Z,2017-04-12T13:00:00+0200,1036.8,2377.3
2017-04-12T12:00:00Z,2017-04-12T14:00:00+0200,1010.8,2597.1
2017-04-12T13:00:00Z,2017-04-12T15:00:00+0200,970.5,2650.3
2017-04-12T14:00:00Z,2017-04-12T16:00:00+0200,1071.4,2634.2
2017-04-12T15:00:00Z,2017-04-12T17:00:00+0200,1132.7,2652.5
2017-04-12T16:00:00Z,2017-04-12T18:00:00+0200,1163,2628
2017-04-12T17:00:00Z,2017-04-12T19:00:00+0200,1136.8,2543
2017-04-12T18:00:00Z,2017-04-12T20:00:00+0200,1131.3,2454.5
2017-04-12T19:00:00Z,2017-04-12T21:00:00+0200,1143.3,2499.7
2017-04-12T20:00:00Z,2017-04-12T22:00:00+0200,1179.1,2482.6
2017-04-12T21:00:00Z,2017-04-12T23:00:00+0200,1179,2425.5
2017-04-12T22:00:00Z,2017-04-13T00:00:00+0200,1169.4,2442.6
2017-04-12T23:00:00Z,2017-04-13T01:00:00+0200,1150.7,2422.4
2017-04-13T00:00:00Z,2017-04-13T02:00:00+0200,1120.8,2356.6
2017-04-13T01:00:00Z,2017-04-13T03:00:00+0200,1121.9,2283.4
2017-04-13T02:00:00Z,2017-04-13T04:00:00+0200,1154.8,2150.6
2017-04-13T03:00:00Z,2017-04-13T05:00:00+0200,1159.9,2026.5
2017-04-13T04:00:00Z,2017-04-13T06:00:00+0200,1133.1,1853.5
2017-04-13T05:00:00Z,2017-04-13T07:00:00+0200,1080.5,1783.2
2017-04-13T06:00:00Z,2017-04-13T08:00:00+0200,1093.8,1799.2
2017-04-13T07:00:00Z,2017-04-13T09:00:00+0200,1109.5,1842.8
2017-04-13T08:00:00Z,2017-04-13T10:00:00+0200,1033.6,1889.1
2017-04-13T09:00:00Z,2017-04-13T11:00:00+0200,912.5,1942.5
2017-04-13T10:00:00Z,2017-04-13T12:00:00+0200,910.1,1930.1
2017-04-13T11:00:00Z,2017-04-13T13:00:00+0200,820.7,1877.4
2017-04-13T12:00:00Z,2017-04-13T14:00:00+0200,821.5,1981.3
2017-04-13T13:00:00Z,2017-04-13T15:00:00+0200,839.1,2157.7
2017-04-13T14:00:00Z,2017-04-13T16:00:00+0200,912.2,2350.4
2017-04-13T15:00:00Z,2017-04-13T17:00:00+0200,952.3,2400.5
2017-04-13T16:00:00Z,2017-04-13T18:00:00+0200,1001.2,2335.2
2017-04-13T17:00:00Z,2017-04-13T19:00:00+0200,986.9,2296.7
2017-04-13T18:00:00Z,2017-04-13T20:00:00+0200,1036.5,2360.3
2017-04-13T19:00:00Z,2017-04-13T21:00:00+0200,1143,2479.1
2017-04-13T20:00:00Z,2017-04-13T22:00:00+0200,1172.3,2570.7
2017-04-13T21:00:00Z,2017-04-13T23:00:00+0200,1174.7,2530.5
2017-04-13T22:00:00Z,2017-04-14T00:00:00+0200,1163.5,2486.9
2017-04-13T23:00:00Z,2017-04-14T01:00:00+0200,1175.4,2457.8
2017-04-14T00:00:00Z,2017-04-14T02:00:00+0200,1139.6,2389
2017-04-14T01:00:00Z,2017-04-14T03:00:00+0200,1108.2,2256.8
2017-04-14T02:00:00Z,2017-04-14T04:00:00+0200,1040.4,2155.9
2017-04-14T03:00:00Z,2017-04-14T05:00:00+0200,955.6,1841.1
2017-04-14T04:00:00Z,2017-04-14T06:00:00+0200,915.8,1517
2017-04-14T05:00:00Z,2017-04-14T07:00:00+0200,918.2,1221
2017-04-14T06:00:00Z,2017-04-14T08:00:00+0200,838,1236.2
2017-04-14T07:00:00Z,2017-04-14T09:00:00+0200,794.8,1364.2
2017-04-14T08:00:00Z,2017-04-14T10:00:00+0200,793.3,1311.5
2017-04-14T09:00:00Z,2017-04-14T11:00:00+0200,670.5,1288.2
2017-04-14T10:00:00Z,2017-04-14T12:00:00+0200,585.8,1351.8
2017-04-14T11:00:00Z,2017-04-14T13:00:00+0200,542.2,1277.1
2017-04-14T12:00:00Z,2017-04-14T14:00:00+0200,468.9,1150.8
2017-04-14T13:00:00Z,2017-04-14T15:00:00+0200,446.9,983.7
2017-04-14T14:00:00Z,2017-04-14T16:00:00+0200,443.6,782.1
2017-04-14T15:00:00Z,2017-04-14T17:00:00+0200,374.4,612.8
2017-04-14T16:00:00Z,2017-04-14T18:00:00+0200,353.9,490.1
2017-04-14T17:00:00Z,2017-04-14T19:00:00+0200,300.1,359.4
2017-04-14T18:00:00Z,2017-04-14T20:00:00+0200,195.7,260.4
2017-04-14T19:00:00Z,2017-04-14T21:00:00+0200,212.7,215.3
2017-04-14T20:00:00Z,2017-04-14T22:00:00+0200,203.8,202.5
2017-04-14T21:00:00Z,2017-04-14T23:00:00+0200,121.4,185.4
2017-04-14T22:00:00Z,2017-04-15T00:00:00+0200,130.6,214.6
2017-04-14T23:00:00Z,2017-04-15T01:00:00+0200,114.6,264.5
2017-04-15T00:00:00Z,2017-04-15T02:00:00+0200,152.7,264.9
2017-04-15T01:00:00Z,2017-04-15T03:00:00+0200,212.6,280.2
2017-04-15T02:00:00Z,2017-04-15T04:00:00+0200,251.6,329.2
2017-04-15T03:00:00Z,2017-04-15T05:00:00+0200,324,433.5
2017-04-15T04:00:00Z,2017-04-15T06:00:00+0200,356.4,491.4
2017-04-15T05:00:00Z,2017-04-15T07:00:00+0200,515.1,585.8
2017-04-15T06:00:00Z,2017-04-15T08:00:00+0200,781.7,658.3
2017-04-15T07:00:00Z,2017-04-15T09:00:00+0200,965.5,715
2017-04-15T08:00:00Z,2017-04-15T10:00:00+0200,1046.7,934.5
2017-04-15T09:00:00Z,2017-04-15T11:00:00+0200,1118.1,1196.9
2017-04-15T10:00:00Z,2017-04-15T12:00:00+0200,1152.7,1372.4
2017-04-15T11:00:00Z,2017-04-15T13:00:00+0200,1168.9,1542.3
2017-04-15T12:00:00Z,2017-04-15T14:00:00+0200,1171.5,1685
2017-04-15T13:00:00Z,2017-04-15T15:00:00+0200,1089.1,1804.1
2017-04-15T14:00:00Z,2017-04-15T16:00:00+0200,969.7,1993.9
2017-04-15T15:00:00Z,2017-04-15T17:00:00+0200,973.4,2024.8
2017-04-15T16:00:00Z,2017-04-15T18:00:00+0200,992.7,1826.6
2017-04-15T17:00:00Z,2017-04-15T19:00:00+0200,962.3,1492.3
2017-04-15T18:00:00Z,2017-04-15T20:00:00+0200,947.3,1057.5
2017-04-15T19:00:00Z,2017-04-15T21:00:00+0200,886.1,815
2017-04-15T20:00:00Z,2017-04-15T22:00:00+0200,795.6,759.1
2017-04-15T21:00:00Z,2017-04-15T23:00:00+0200,830.1,751.3
2017-04-15T22:00:00Z,2017-04-16T00:00:00+0200,695.9,699
2017-04-15T23:00:00Z,2017-04-16T01:00:00+0200,509.5,610.4
2017-04-16T00:00:00Z,2017-04-16T02:00:00+0200,537.4,472.4
2017-04-16T01:00:00Z,2017-04-16T03:00:00+0200,453.4,347.1
2017-04-16T02:00:00Z,2017-04-16T04:00:00+0200,328.6,226.3
2017-04-16T03:00:00Z,2017-04-16T05:00:00+0200,214,148.9
2017-04-16T04:00:00Z,2017-04-16T06:00:00+0200,149.5,87.3
2017-04-16T05:00:00Z,2017-04-16T07:00:00+0200,81.5,51.5
2017-04-16T06:00:00Z,2017-04-16T08:00:00+0200,47.4,49.5
2017-04-16T07:00:00Z,2017-04-16T09:00:00+0200,29.3,68.7
2017-04-16T08:00:00Z,2017-04-16T10:00:00+0200,10.7,83.8
2017-04-16T09:00:00Z,2017-04-16T11:00:00+0200,24.5,92.3
2017-04-16T10:00:00Z,2017-04-16T12:00:00+0200,65.3,139.5
2017-04-16T11:00:00Z,2017-04-16T13:00:00+0200,83.9,230
2017-04-16T12:00:00Z,2017-04-16T14:00:00+0200,83.3,298.4
2017-04-16T13:00:00Z,2017-04-16T15:00:00+0200,101.4,373.5
2017-04-16T14:00:00Z,2017-04-16T16:00:00+0200,206.3,399.1
2017-04-16T15:00:00Z,2017-04-16T17:00:00+0200,313,315.6
2017-04-16T16:00:00Z,2017-04-16T18:00:00+0200,419.8,347.4
2017-04-16T17:00:00Z,2017-04-16T19:00:00+0200,392.8,499.4
2017-04-16T18:00:00Z,2017-04-16T20:00:00+0200,348.4,496.9
2017-04-16T19:00:00Z,2017-04-16T21:00:00+0200,398,496.4
2017-04-16T20:00:00Z,2017-04-16T22:00:00+0200,420.2,555.4
2017-04-16T21:00:00Z,2017-04-16T23:00:00+0200,509.6,585.3
2017-04-16T22:00:00Z,2017-04-17T00:00:00+0200,461.1,601.9
2017-04-16T23:00:00Z,2017-04-17T01:00:00+0200,393.6,495.5
2017-04-17T00:00:00Z,2017-04-17T02:00:00+0200,337.3,364.4
2017-04-17T01:00:00Z,2017-04-17T03:00:00+0200,489.9,333.3
2017-04-17T02:00:00Z,2017-04-17T04:00:00+0200,515.5,293
2017-04-17T03:00:00Z,2017-04-17T05:00:00+0200,591.8,253.5
2017-04-17T04:00:00Z,2017-04-17T06:00:00+0200,520,215.6
2017-04-17T05:00:00Z,2017-04-17T07:00:00+0200,567.9,209.7
2017-04-17T06:00:00Z,2017-04-17T08:00:00+0200,601.8,225.2
2017-04-17T07:00:00Z,2017-04-17T09:00:00+0200,667.9,336.6
2017-04-17T08:00:00Z,2017-04-17T10:00:00+0200,681.1,425.9
2017-04-17T09:00:00Z,2017-04-17T11:00:00+0200,560.6,500.2
2017-04-17T10:00:00Z,2017-04-17T12:00:00+0200,475,621.3
2017-04-17T11:00:00Z,2017-04-17T13:00:00+0200,443.1,742.3
2017-04-17T12:00:00Z,2017-04-17T14:00:00+0200,411,893.4
2017-04-17T13:00:00Z,2017-04-17T15:00:00+0200,410.6,1001.3
2017-04-17T14:00:00Z,2017-04-17T16:00:00+0200,472.3,1071.6
2017-04-17T15:00:00Z,2017-04-17T17:00:00+0200,608.6,1100.8
2017-04-17T16:00:00Z,2017-04-17T18:00:00+0200,714.6,1069
2017-04-17T17:00:00Z,2017-04-17T19:00:00+0200,924.7,951.9
2017-04-17T18:00:00Z,2017-04-17T20:00:00+0200,987.9,949.5
2017-04-17T19:00:00Z,2017-04-17T21:00:00+0200,985.9,1054
2017-04-17T20:00:00Z,2017-04-17T22:00:00+0200,803.4,1145
2017-04-17T21:00:00Z,2017-04-17T23:00:00+0200,623.8,1112.7
2017-04-17T22:00:00Z,2017-04-18T00:00:00+0200,672.4,957.4
2017-04-17T23:00:00Z,2017-04-18T01:00:00+0200,864,861.7
2017-04-18T00:00:00Z,2017-04-18T02:00:00+0200,865.2,821.7
2017-04-18T01:00:00Z,2017-04-18T03:00:00+0200,809.1,712.3
2017-04-18T02:00:00Z,2017-04-18T04:00:00+0200,790.9,681.4
2017-04-18T03:00:00Z,2017-04-18T05:00:00+0200,777.1,666.5
2017-04-18T04:00:00Z,2017-04-18T06:00:00+0200,784.2,603.8
2017-04-18T05:00:00Z,2017-04-18T07:00:00+0200,751.2,558.5
2017-04-18T06:00:00Z,2017-04-18T08:00:00+0200,655.2,650.2
2017-04-18T07:00:00Z,2017-04-18T09:00:00+0200,642.3,760.9
2017-04-18T08:00:00Z,2017-04-18T10:00:00+0200,509.6,859.4
2017-04-18T09:00:00Z,2017-04-18T11:00:00+0200,427.6,904.9
2017-04-18T10:00:00Z,2017-04-18T12:00:00+0200,341.8,848.5
2017-04-18T11:00:00Z,2017-04-18T13:00:00+0200,392.6,749.1
2017-04-18T12:00:00Z,2017-04-18T14:00:00+0200,394.9,727.3
2017-04-18T13:00:00Z,2017-04-18T15:00:00+0200,352.5,708.2
2017-04-18T14:00:00Z,2017-04-18T16:00:00+0200,305.2,682.2
2017-04-18T15:00:00Z,2017-04-18T17:00:00+0200,252.4,695.2
2017-04-18T16:00:00Z,2017-04-18T18:00:00+0200,276.5,630.7
2017-04-18T17:00:00Z,2017-04-18T19:00:00+0200,356.6,467.6
2017-04-18T18:00:00Z,2017-04-18T20:00:00+0200,495.2,286.7
2017-04-18T19:00:00Z,2017-04-18T21:00:00+0200,505,239.6
2017-04-18T20:00:00Z,2017-04-18T22:00:00+0200,357.4,245.7
2017-04-18T21:00:00Z,2017-04-18T23:00:00+0200,208.1,193.6
2017-04-18T22:00:00Z,2017-04-19T00:00:00+0200,175.4,151.9
2017-04-18T23:00:00Z,2017-04-19T01:00:00+0200,112.1,133.7
2017-04-19T00:00:00Z,2017-04-19T02:00:00+0200,65.1,140.1
2017-04-19T01:00:00Z,2017-04-19T03:00:00+0200,37,135.4
2017-04-19T02:00:00Z,2017-04-19T04:00:00+0200,30.4,103
2017-04-19T03:00:00Z,2017-04-19T05:00:00+0200,18.6,84.4
2017-04-19T04:00:00Z,2017-04-19T06:00:00+0200,12.9,80.3
2017-04-19T05:00:00Z,2017-04-19T07:00:00+0200,14.7,83.6
2017-04-19T06:00:00Z,2017-04-19T08:00:00+0200,18.5,69.8
2017-04-19T07:00:00Z,2017-04-19T09:00:00+0200,21.1,81
2017-04-19T08:00:00Z,2017-04-19T10:00:00+0200,16,100.1
2017-04-19T09:00:00Z,2017-04-19T11:00:00+0200,16,104.7
2017-04-19T10:00:00Z,2017-04-19T12:00:00+0200,16.3,105.8
2017-04-19T11:00:00Z,2017-04-19T13:00:00+0200,14.1,166.5
2017-04-19T12:00:00Z,2017-04-19T14:00:00+0200,9.5,285.9
2017-04-19T13:00:00Z,2017-04-19T15:00:00+0200,13.4,361.3
2017-04-19T14:00:00Z,2017-04-19T16:00:00+0200,13.9,472.1
2017-04-19T15:00:00Z,2017-04-19T17:00:00+0200,24.9,604
2017-04-19T16:00:00Z,2017-04-19T18:00:00+0200,54.2,659.9
2017-04-19T17:00:00Z,2017-04-19T19:00:00+0200,93.8,591.2
2017-04-19T18:00:00Z,2017-04-19T20:00:00+0200,96.6,388.8
2017-04-19T19:00:00Z,2017-04-19T21:00:00+0200,93.7,349.7
2017-04-19T20:00:00Z,2017-04-19T22:00:00+0200,152.2,378.5
2017-04-19T21:00:00Z,2017-04-19T23:00:00+0200,224.2,441.3
2017-04-19T22:00:00Z,2017-04-20T00:00:00+0200,211.2,504.7
2017-04-19T23:00:00Z,2017-04-20T01:00:00+0200,214.4,574.8
2017-04-20T00:00:00Z,2017-04-20T02:00:00+0200,231.9,606.3
2017-04-20T01:00:00Z,2017-04-20T03:00:00+0200,294.2,680.3
2017-04-20T02:00:00Z,2017-04-20T04:00:00+0200,362.8,819.6
2017-04-20T03:00:00Z,2017-04-20T05:00:00+0200,376,926.4
2017-04-20T04:00:00Z,2017-04-20T06:00:00+0200,434,987.8
2017-04-20T05:00:00Z,2017-04-20T07:00:00+0200,469.9,1043
2017-04-20T06:00:00Z,2017-04-20T08:00:00+0200,468.4,1219.4
2017-04-20T07:00:00Z,2017-04-20T09:00:00+0200,441.5,1558.9
2017-04-20T08:00:00Z,2017-04-20T10:00:00+0200,476.2,1755
2017-04-20T09:00:00Z,2017-04-20T11:00:00+0200,495,1827
2017-04-20T10:00:00Z,2017-04-20T12:00:00+0200,450.9,2013.5
2017-04-20T11:00:00Z,2017-04-20T13:00:00+0200,481.8,2195.2
2017-04-20T12:00:00Z,2017-04-20T14:00:00+0200,512.3,2363.2
2017-04-20T13:00:00Z,2017-04-20T15:00:00+0200,636.1,2433.1
2017-04-20T14:00:00Z,2017-04-20T16:00:00+0200,836.3,2496.4
2017-04-20T15:00:00Z,2017-04-20T17:00:00+0200,893.6,2507.8
2017-04-20T16:00:00Z,2017-04-20T18:00:00+0200,936.2,2372.1
2017-04-20T17:00:00Z,2017-04-20T19:00:00+0200,914.1,2139
2017-04-20T18:00:00Z,2017-04-20T20:00:00+0200,905.7,1945.9
2017-04-20T19:00:00Z,2017-04-20T21:00:00+0200,867,1823.2
2017-04-20T20:00:00Z,2017-04-20T22:00:00+0200,871.7,1837.2
2017-04-20T21:00:00Z,2017-04-20T23:00:00+0200,892.7,1865.9
2017-04-20T22:00:00Z,2017-04-21T00:00:00+0200,922,1928.3
2017-04-20T23:00:00Z,2017-04-21T01:00:00+0200,976.2,2029.7
2017-04-21T00:00:00Z,2017-04-21T02:00:00+0200,1010.5,2061.1
2017-04-21T01:00:00Z,2017-04-21T03:00:00+0200,969.3,2122.8
2017-04-21T02:00:00Z,2017-04-21T04:00:00+0200,1017.8,2140.7
2017-04-21T03:00:00Z,2017-04-21T05:00:00+0200,998.5,2028.6
2017-04-21T04:00:00Z,2017-04-21T06:00:00+0200,928.6,1879
2017-04-21T05:00:00Z,2017-04-21T07:00:00+0200,934.2,1833.2
2017-04-21T06:00:00Z,2017-04-21T08:00:00+0200,946.4,1906.6
2017-04-21T07:00:00Z,2017-04-21T09:00:00+0200,914.4,2022.5
2017-04-21T08:00:00Z,2017-04-21T10:00:00+0200,866,2173.6
2017-04-21T09:00:00Z,2017-04-21T11:00:00+0200,986,2297
2017-04-21T10:00:00Z,2017-04-21T12:00:00+0200,1093.9,2461.6
2017-04-21T11:00:00Z,2017-04-21T13:00:00+0200,1110.5,2585.2
2017-04-21T12:00:00Z,2017-04-21T14:00:00+0200,1144.5,2772.9
2017-04-21T13:00:00Z,2017-04-21T15:00:00+0200,1192.3,2947.8
2017-04-21T14:00:00Z,2017-04-21T16:00:00+0200,1201.9,3112.7
2017-04-21T15:00:00Z,2017-04-21T17:00:00+0200,1202.5,3214.6
2017-04-21T16:00:00Z,2017-04-21T18:00:00+0200,1203.4,3353.2
2017-04-21T17:00:00Z,2017-04-21T19:00:00+0200,1093.9,3168.6
2017-04-21T18:00:00Z,2017-04-21T20:00:00+0200,1087.9,3105.5
2017-04-21T19:00:00Z,2017-04-21T21:00:00+0200,1088.7,3034.9
2017-04-21T20:00:00Z,2017-04-21T22:00:00+0200,1094.8,2933.3
2017-04-21T21:00:00Z,2017-04-21T23:00:00+0200,1093.4,2848.3
2017-04-21T22:00:00Z,2017-04-22T00:00:00+0200,1091.1,2823.7
2017-04-21T23:00:00Z,2017-04-22T01:00:00+0200,1049.8,2709
2017-04-22T00:00:00Z,2017-04-22T02:00:00+0200,1092,2773.5
2017-04-22T01:00:00Z,2017-04-22T03:00:00+0200,1041.5,2585.4
2017-04-22T02:00:00Z,2017-04-22T04:00:00+0200,1039.4,2762.7
2017-04-22T03:00:00Z,2017-04-22T05:00:00+0200,1180.8,2819.7
2017-04-22T04:00:00Z,2017-04-22T06:00:00+0200,1188.3,2871.9
2017-04-22T05:00:00Z,2017-04-22T07:00:00+0200,1199,2959
2017-04-22T06:00:00Z,2017-04-22T08:00:00+0200,1191.2,3066.3
2017-04-22T07:00:00Z,2017-04-22T09:00:00+0200,1088.5,2976.3
2017-04-22T08:00:00Z,2017-04-22T10:00:00+0200,872,2682.3
2017-04-22T09:00:00Z,2017-04-22T11:00:00+0200,1070.9,2465.2
2017-04-22T10:00:00Z,2017-04-22T12:00:00+0200,1104.2,2389.3
2017-04-22T11:00:00Z,2017-04-22T13:00:00+0200,1025.6,2249.4
2017-04-22T12:00:00Z,2017-04-22T14:00:00+0200,884.8,2210.3
2017-04-22T13:00:00Z,2017-04-22T15:00:00+0200,912.4,2320.2
2017-04-22T14:00:00Z,2017-04-22T16:00:00+0200,814.2,2287.6
2017-04-22T15:00:00Z,2017-04-22T17:00:00+0200,823.7,2585.3
2017-04-22T16:00:00Z,2017-04-22T18:00:00+0200,792.2,2652.1
2017-04-22T17:00:00Z,2017-04-22T19:00:00+0200,791.8,2432.4
2017-04-22T18:00:00Z,2017-04-22T20:00:00+0200,771.8,2067.1
2017-04-22T19:00:00Z,2017-04-22T21:00:00+0200,854.6,1907
2017-04-22T20:00:00Z,2017-04-22T22:00:00+0200,1031,1877.5
2017-04-22T21:00:00Z,2017-04-22T23:00:00+0200,1124,1754.8
2017-04-22T22:00:00Z,2017-04-23T00:00:00+0200,1130.6,1735.9
2017-04-22T23:00:00Z,2017-04-23T01:00:00+0200,1115.1,1720.6
2017-04-23T00:00:00Z,2017-04-23T02:00:00+0200,1132,1793.6
2017-04-23T01:00:00Z,2017-04-23T03:00:00+0200,1135.8,1874
2017-04-23T02:00:00Z,2017-04-23T04:00:00+0200,1106.8,1872.6
2017-04-23T03:00:00Z,2017-04-23T05:00:00+0200,1103.7,1744.5
2017-04-23T04:00:00Z,2017-04-23T06:00:00+0200,1085.8,1700.4
2017-04-23T05:00:00Z,2017-04-23T07:00:00+0200,1078.2,1903.6
2017-04-23T06:00:00Z,2017-04-23T08:00:00+0200,1137.7,2334.8
2017-04-23T07:00:00Z,2017-04-23T09:00:00+0200,1116.7,2497
2017-04-23T08:00:00Z,2017-04-23T10:00:00+0200,976.1,2357.2
2017-04-23T09:00:00Z,2017-04-23T11:00:00+0200,920.3,2412.9
2017-04-23T10:00:00Z,2017-04-23T12:00:00+0200,899,2495.7
2017-04-23T11:00:00Z,2017-04-23T13:00:00+0200,742,2550.4
2017-04-23T12:00:00Z,2017-04-23T14:00:00+0200,687.8,2513.7
2017-04-23T13:00:00Z,2017-04-23T15:00:00+0200,625.7,2508.3
2017-04-23T14:00:00Z,2017-04-23T16:00:00+0200,732.8,2728.1
2017-04-23T15:00:00Z,2017-04-23T17:00:00+0200,1132.3,2835.6
2017-04-23T16:00:00Z,2017-04-23T18:00:00+0200,1153,2662.8
2017-04-23T17:00:00Z,2017-04-23T19:00:00+0200,1092.7,2220.6
2017-04-23T18:00:00Z,2017-04-23T20:00:00+0200,1046.6,1648.5
2017-04-23T19:00:00Z,2017-04-23T21:00:00+0200,1069.4,1254.6
2017-04-23T20:00:00Z,2017-04-23T22:00:00+0200,1080.3,1161.6
2017-04-23T21:00:00Z,2017-04-23T23:00:00+0200,1033.3,1174.8
2017-04-23T22:00:00Z,2017-04-24T00:00:00+0200,875.4,1274.2
2017-04-23T23:00:00Z,2017-04-24T01:00:00+0200,799.2,1387.3
2017-04-24T00:00:00Z,2017-04-24T02:00:00+0200,846.8,1623.1
2017-04-24T01:00:00Z,2017-04-24T03:00:00+0200,884.2,1966.1
2017-04-24T02:00:00Z,2017-04-24T04:00:00+0200,1038,2057.1
2017-04-24T03:00:00Z,2017-04-24T05:00:00+0200,1083.5,2261.3
2017-04-24T04:00:00Z,2017-04-24T06:00:00+0200,1071.6,2504.1
2017-04-24T05:00:00Z,2017-04-24T07:00:00+0200,973.8,2743.9
2017-04-24T06:00:00Z,2017-04-24T08:00:00+0200,999.1,2913.7
2017-04-24T07:00:00Z,2017-04-24T09:00:00+0200,1013.8,2971.2
2017-04-24T08:00:00Z,2017-04-24T10:00:00+0200,999.5,3028.4
2017-04-24T09:00:00Z,2017-04-24T11:00:00+0200,929.3,3020.7
2017-04-24T10:00:00Z,2017-04-24T12:00:00+0200,888.6,3047.2
2017-04-24T11:00:00Z,2017-04-24T13:00:00+0200,891.4,3158.6
2017-04-24T12:00:00Z,2017-04-24T14:00:00+0200,842.3,3074
2017-04-24T13:00:00Z,2017-04-24T15:00:00+0200,975.4,3353.2
2017-04-24T14:00:00Z,2017-04-24T16:00:00+0200,963.6,3321
2017-04-24T15:00:00Z,2017-04-24T17:00:00+0200,966.3,3254.3
2017-04-24T16:00:00Z,2017-04-24T18:00:00+0200,857.4,3137.1
2017-04-24T17:00:00Z,2017-04-24T19:00:00+0200,794.3,2851
2017-04-24T18:00:00Z,2017-04-24T20:00:00+0200,693.8,2380.9
2017-04-24T19:00:00Z,2017-04-24T21:00:00+0200,607.7,1949.7
2017-04-24T20:00:00Z,2017-04-24T22:00:00+0200,541.3,1661
2017-04-24T21:00:00Z,2017-04-24T23:00:00+0200,489.4,1499.5
2017-04-24T22:00:00Z,2017-04-25T00:00:00+0200,480.8,1425.1
2017-04-24T23:00:00Z,2017-04-25T01:00:00+0200,478.3,1377.4
2017-04-25T00:00:00Z,2017-04-25T02:00:00+0200,464.1,1354.1
2017-04-25T01:00:00Z,2017-04-25T03:00:00+0200,462.4,1263.2
2017-04-25T02:00:00Z,2017-04-25T04:00:00+0200,448.6,1204.7
2017-04-25T03:00:00Z,2017-04-25T05:00:00+0200,476.2,1124.5
2017-04-25T04:00:00Z,2017-04-25T06:00:00+0200,538.4,1016.1
2017-04-25T05:00:00Z,2017-04-25T07:00:00+0200,524.7,898.6
2017-04-25T06:00:00Z,2017-04-25T08:00:00+0200,537.7,870.3
2017-04-25T07:00:00Z,2017-04-25T09:00:00+0200,522.4,935.5
2017-04-25T08:00:00Z,2017-04-25T10:00:00+0200,561.1,915
2017-04-25T09:00:00Z,2017-04-25T11:00:00+0200,440.7,953.3
2017-04-25T10:00:00Z,2017-04-25T12:00:00+0200,436.7,1078.3
2017-04-25T11:00:00Z,2017-04-25T13:00:00+0200,335,1183.3
2017-04-25T12:00:00Z,2017-04-25T14:00:00+0200,386.4,1107.6
2017-04-25T13:00:00Z,2017-04-25T15:00:00+0200,545.5,1250.4
2017-04-25T14:00:00Z,2017-04-25T16:00:00+0200,566.2,1255.1
2017-04-25T15:00:00Z,2017-04-25T17:00:00+0200,482.3,1147.2
2017-04-25T16:00:00Z,2017-04-25T18:00:00+0200,423.6,1025.9
2017-04-25T17:00:00Z,2017-04-25T19:00:00+0200,386.4,796
2017-04-25T18:00:00Z,2017-04-25T20:00:00+0200,327.9,609.1
2017-04-25T19:00:00Z,2017-04-25T21:00:00+0200,323.6,468.7
2017-04-25T20:00:00Z,2017-04-25T22:00:00+0200,439.4,445.3
2017-04-25T21:00:00Z,2017-04-25T23:00:00+0200,380.9,358.6
2017-04-25T22:00:00Z,2017-04-26T00:00:00+0200,311.2,311.5
2017-04-25T23:00:00Z,2017-04-26T01:00:00+0200,343,265.2
2017-04-26T00:00:00Z,2017-04-26T02:00:00+0200,359.1,244.7
2017-04-26T01:00:00Z,2017-04-26T03:00:00+0200,265.2,205.8
2017-04-26T02:00:00Z,2017-04-26T04:00:00+0200,188.1,188.1
2017-04-26T03:00:00Z,2017-04-26T05:00:00+0200,173,164.8
2017-04-26T04:00:00Z,2017-04-26T06:00:00+0200,132.5,113.7
2017-04-26T05:00:00Z,2017-04-26T07:00:00+0200,72.3,68.5
2017-04-26T06:00:00Z,2017-04-26T08:00:00+0200,55.3,34.1
2017-04-26T07:00:00Z,2017-04-26T09:00:00+0200,27.1,28.5
