party,category,classification,measure,gas,unit,year,numberValue,stringValue
ROU,2.C.2  Ferroalloys Production,Total for category,Recovery,CO2,kt,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,1990,2530.06439424,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,2019,3.43616582597681,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2798.44359424,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,332.4738469259768,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C5F12,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C5F12,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CF4,t,1990,268.3792,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CF4,t,2019,0.4309698644162,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CO,kt,1990,67.0948,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CO,kt,2019,80.0384,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CO2,kt,1990,268.3792,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,CO2,kt,2019,329.0376811,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C10F18,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C10F18,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C2F6,t,1990,67.6315584,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C2F6,t,2019,0.05214735359436,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C3F8,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C3F8,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C4F10,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C4F10,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C6F14,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,C6F14,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,NMVOC,kt,1990,,NE
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,NMVOC,kt,2019,,NE
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,NOx,kt,1990,,NE
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,NOx,kt,2019,,NE
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,PFCs,kt CO2 equivalent,1990,2530.06439424,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,PFCs,kt CO2 equivalent,2019,3.43616582597681,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,SF6,t,1990,,"NA,NO"
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,SF6,t,2019,,"NO,NA"
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,SO2,kt,1990,0.1509633,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,SO2,kt,2019,0.1800864,
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Unspecified mix of PFCs,kt CO2 equivalent,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,Unspecified mix of PFCs,kt CO2 equivalent,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,c-C3F6,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,c-C3F6,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,c-C4F8,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Net emissions/removals,c-C4F8,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C5F12,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C5F12,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,CF4,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,CF4,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,CO2,kt,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,CO2,kt,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C10F18,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C10F18,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C2F6,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C2F6,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C3F8,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C3F8,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C4F10,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C4F10,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C6F14,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,C6F14,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,PFCs,kt CO2 equivalent,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,PFCs,kt CO2 equivalent,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,SF6,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,SF6,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,Unspecified mix of PFCs,kt CO2 equivalent,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,Unspecified mix of PFCs,kt CO2 equivalent,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,c-C3F6,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,c-C3F6,t,2019,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,c-C4F8,t,1990,,NO
ROU,2.C.3  Aluminium Production,Total for category,Recovery,c-C4F8,t,2019,,NO
ROU,2.C.3.a  CO₂ Emissions,Total for category,Activity Data,No gas,kt,1990,167.737,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Activity Data,No gas,kt,2019,200.096,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Implied emission factor,CO2,t/t,1990,1.6,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Implied emission factor,CO2,t/t,2019,1.64439909393491,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,268.3792,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,329.0376811,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Net emissions/removals,CO2,kt,1990,268.3792,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Net emissions/removals,CO2,kt,2019,329.0376811,
ROU,2.C.3.a  CO₂ Emissions,Total for category,Recovery,CO2,kt,1990,,NO
ROU,2.C.3.a  CO₂ Emissions,Total for category,Recovery,CO2,kt,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C5F12,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C5F12,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,CF4,kg/t,1990,1.6,
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,CF4,kg/t,2019,0.00215381549065,
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C10F18,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C10F18,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C2F6,kg/t,1990,0.4032,
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C2F6,kg/t,2019,0.00026061167437,
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C3F8,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C3F8,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C4F10,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C4F10,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C6F14,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,C6F14,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,SF6,kg/t,1990,,"NA,NO"
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,SF6,kg/t,2019,,"NO,NA"
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,Unspecified mix of PFCs,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,Unspecified mix of PFCs,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,c-C3F6,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,c-C3F6,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,c-C4F8,kg/t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Implied emission factor,c-C4F8,kg/t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,1990,2530.06439424,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,2019,3.4361658259768,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2530.06439424,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3.4361658259768,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C5F12,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C5F12,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,CF4,t,1990,268.3792,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,CF4,t,2019,0.4309698644162,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C10F18,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C10F18,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C2F6,t,1990,67.6315584,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C2F6,t,2019,0.05214735359436,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C3F8,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C3F8,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C4F10,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C4F10,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C6F14,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,C6F14,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,PFCs,t CO2 equivalent,1990,2530064.3942400003,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,PFCs,t CO2 equivalent,2019,3436.165825976802,
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,SF6,t,1990,,NA
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,SF6,t,2019,,NA
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Unspecified mix of PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,Unspecified mix of PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,c-C3F6,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,c-C3F6,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,c-C4F8,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Net emissions/removals,c-C4F8,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C5F12,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C5F12,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,CF4,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,CF4,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C10F18,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C10F18,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C2F6,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C2F6,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C3F8,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C3F8,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C4F10,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C4F10,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C6F14,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,C6F14,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,SF6,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,SF6,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,Unspecified mix of PFCs,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,Unspecified mix of PFCs,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,c-C3F6,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,c-C3F6,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,c-C4F8,t,1990,167737.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Production of primary aluminium,c-C4F8,t,2019,200096.0,
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C5F12,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C5F12,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,CF4,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,CF4,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C10F18,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C10F18,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C2F6,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C2F6,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C3F8,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C3F8,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C4F10,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C4F10,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C6F14,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,C6F14,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,SF6,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,SF6,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,Unspecified mix of PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,Unspecified mix of PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,c-C3F6,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,c-C3F6,t,2019,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,c-C4F8,t,1990,,NO
ROU,2.C.3.b  By-Product Emissions,Total for category,Recovery,c-C4F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C5F12,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C5F12,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,CF4,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,CF4,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C10F18,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C10F18,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C2F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C2F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C3F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C3F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C4F10,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C4F10,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C6F14,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,C6F14,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,SF6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,SF6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,Unspecified mix of PFCs,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,Unspecified mix of PFCs,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,c-C3F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,c-C3F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,c-C4F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Amount of aluminium casted,c-C4F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C5F12,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C5F12,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,CF4,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,CF4,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C10F18,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C10F18,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C2F6,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C2F6,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C3F8,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C3F8,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C4F10,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C4F10,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C6F14,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,C6F14,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,SF6,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,SF6,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,Unspecified mix of PFCs,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,Unspecified mix of PFCs,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,c-C3F6,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,c-C3F6,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,c-C4F8,kg/t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Implied emission factor,c-C4F8,kg/t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Aggregate F-gases,kt CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C5F12,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C5F12,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,CF4,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,CF4,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C10F18,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C10F18,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C2F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C2F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C3F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C3F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C4F10,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C4F10,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C6F14,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,C6F14,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,SF6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,SF6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Unspecified mix of PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,Unspecified mix of PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,c-C3F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,c-C3F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,c-C4F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Net emissions/removals,c-C4F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C5F12,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C5F12,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,CF4,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,CF4,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C10F18,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C10F18,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C2F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C2F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C3F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C3F8,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C4F10,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C4F10,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C6F14,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,C6F14,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,SF6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,SF6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,Unspecified mix of PFCs,t CO2 equivalent,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,Unspecified mix of PFCs,t CO2 equivalent,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,c-C3F6,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,c-C3F6,t,2019,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,c-C4F8,t,1990,,NO
ROU,2.C.3.c  F-gases Used in Foundries,Total for category,Recovery,c-C4F8,t,2019,,NO
ROU,2.C.4  Magnesium Production,Total for category,Activity Data,No gas,kt,1990,,NO
ROU,2.C.4  Magnesium Production,Total for category,Activity Data,No gas,kt,2019,,C
ROU,2.C.4  Magnesium Production,Total for category,Amount of magnesium casted,C5F12,t,1990,,NO
