utc_timestamp,cet_cest_timestamp,interpolated_values,BE_solar_generation_actual
2016-01-17T11:00:00Z,2016-01-17T12:00:00+0100,,1011.63
2016-01-17T12:00:00Z,2016-01-17T13:00:00+0100,,955.01
2016-01-17T13:00:00Z,2016-01-17T14:00:00+0100,,646.9
2016-01-17T14:00:00Z,2016-01-17T15:00:00+0100,,338.15
2016-01-17T15:00:00Z,2016-01-17T16:00:00+0100,,78.82
2016-01-17T16:00:00Z,2016-01-17T17:00:00+0100,,0.25
2016-01-17T17:00:00Z,2016-01-17T18:00:00+0100,,0
2016-01-17T18:00:00Z,2016-01-17T19:00:00+0100,,0
2016-01-17T19:00:00Z,2016-01-17T20:00:00+0100,,0
2016-01-17T20:00:00Z,2016-01-17T21:00:00+0100,,0
2016-01-17T21:00:00Z,2016-01-17T22:00:00+0100,,0
2016-01-17T22:00:00Z,2016-01-17T23:00:00+0100,,0
2016-01-17T23:00:00Z,2016-01-18T00:00:00+0100,,0
2016-01-18T00:00:00Z,2016-01-18T01:00:00+0100,,0
2016-01-18T01:00:00Z,2016-01-18T02:00:00+0100,,0
2016-01-18T02:00:00Z,2016-01-18T03:00:00+0100,,0
2016-01-18T03:00:00Z,2016-01-18T04:00:00+0100,,0
2016-01-18T04:00:00Z,2016-01-18T05:00:00+0100,,0
2016-01-18T05:00:00Z,2016-01-18T06:00:00+0100,,0
2016-01-18T06:00:00Z,2016-01-18T07:00:00+0100,,0
2016-01-18T07:00:00Z,2016-01-18T08:00:00+0100,,6.83
2016-01-18T08:00:00Z,2016-01-18T09:00:00+0100,,154.19
2016-01-18T09:00:00Z,2016-01-18T10:00:00+0100,,372.84
2016-01-18T10:00:00Z,2016-01-18T11:00:00+0100,,576.23
2016-01-18T11:00:00Z,2016-01-18T12:00:00+0100,,697.86
2016-01-18T12:00:00Z,2016-01-18T13:00:00+0100,,635.26
2016-01-18T13:00:00Z,2016-01-18T14:00:00+0100,,479.85
2016-01-18T14:00:00Z,2016-01-18T15:00:00+0100,,263.42
2016-01-18T15:00:00Z,2016-01-18T16:00:00+0100,,63.4
2016-01-18T16:00:00Z,2016-01-18T17:00:00+0100,,0.11
2016-01-18T17:00:00Z,2016-01-18T18:00:00+0100,,0
2016-01-18T18:00:00Z,2016-01-18T19:00:00+0100,,0
2016-01-18T19:00:00Z,2016-01-18T20:00:00+0100,,0
2016-01-18T20:00:00Z,2016-01-18T21:00:00+0100,,0
2016-01-18T21:00:00Z,2016-01-18T22:00:00+0100,,0
2016-01-18T22:00:00Z,2016-01-18T23:00:00+0100,,0
2016-01-18T23:00:00Z,2016-01-19T00:00:00+0100,,0
2016-01-19T00:00:00Z,2016-01-19T01:00:00+0100,,0
2016-01-19T01:00:00Z,2016-01-19T02:00:00+0100,,0
2016-01-19T02:00:00Z,2016-01-19T03:00:00+0100,,0
2016-01-19T03:00:00Z,2016-01-19T04:00:00+0100,,0
2016-01-19T04:00:00Z,2016-01-19T05:00:00+0100,,0
2016-01-19T05:00:00Z,2016-01-19T06:00:00+0100,,0
2016-01-19T06:00:00Z,2016-01-19T07:00:00+0100,,0
2016-01-19T07:00:00Z,2016-01-19T08:00:00+0100,,5.72
2016-01-19T08:00:00Z,2016-01-19T09:00:00+0100,,184.16
2016-01-19T09:00:00Z,2016-01-19T10:00:00+0100,,551.35
2016-01-19T10:00:00Z,2016-01-19T11:00:00+0100,,942.89
2016-01-19T11:00:00Z,2016-01-19T12:00:00+0100,,1140.28
2016-01-19T12:00:00Z,2016-01-19T13:00:00+0100,,1088.61
2016-01-19T13:00:00Z,2016-01-19T14:00:00+0100,,828.88
2016-01-19T14:00:00Z,2016-01-19T15:00:00+0100,,433.69
2016-01-19T15:00:00Z,2016-01-19T16:00:00+0100,,99.86
2016-01-19T16:00:00Z,2016-01-19T17:00:00+0100,,0.94
2016-01-19T17:00:00Z,2016-01-19T18:00:00+0100,,0
2016-01-19T18:00:00Z,2016-01-19T19:00:00+0100,,0
2016-01-19T19:00:00Z,2016-01-19T20:00:00+0100,CZ_solar_generation_actual,0
2016-01-19T20:00:00Z,2016-01-19T21:00:00+0100,,0
2016-01-19T21:00:00Z,2016-01-19T22:00:00+0100,,0
2016-01-19T22:00:00Z,2016-01-19T23:00:00+0100,,0
2016-01-19T23:00:00Z,2016-01-20T00:00:00+0100,,0
2016-01-20T00:00:00Z,2016-01-20T01:00:00+0100,,0
2016-01-20T01:00:00Z,2016-01-20T02:00:00+0100,,0
2016-01-20T02:00:00Z,2016-01-20T03:00:00+0100,,0
2016-01-20T03:00:00Z,2016-01-20T04:00:00+0100,LT_solar_generation_actual | LT_wind_onshore_generation_actual,0
2016-01-20T04:00:00Z,2016-01-20T05:00:00+0100,LT_solar_generation_actual | LT_wind_onshore_generation_actual,0
2016-01-20T05:00:00Z,2016-01-20T06:00:00+0100,,0
2016-01-20T06:00:00Z,2016-01-20T07:00:00+0100,,0
2016-01-20T07:00:00Z,2016-01-20T08:00:00+0100,,1.09
2016-01-20T08:00:00Z,2016-01-20T09:00:00+0100,,49.43
2016-01-20T09:00:00Z,2016-01-20T10:00:00+0100,,145.76
2016-01-20T10:00:00Z,2016-01-20T11:00:00+0100,,230.11
2016-01-20T11:00:00Z,2016-01-20T12:00:00+0100,BE_load_entsoe_transparency,245.97
2016-01-20T12:00:00Z,2016-01-20T13:00:00+0100,,230.39
2016-01-20T13:00:00Z,2016-01-20T14:00:00+0100,,185.34
2016-01-20T14:00:00Z,2016-01-20T15:00:00+0100,,115.3
2016-01-20T15:00:00Z,2016-01-20T16:00:00+0100,,30.46
2016-01-20T16:00:00Z,2016-01-20T17:00:00+0100,,0.35
2016-01-20T17:00:00Z,2016-01-20T18:00:00+0100,,0
2016-01-20T18:00:00Z,2016-01-20T19:00:00+0100,,0
2016-01-20T19:00:00Z,2016-01-20T20:00:00+0100,,0
2016-01-20T20:00:00Z,2016-01-20T21:00:00+0100,,0
2016-01-20T21:00:00Z,2016-01-20T22:00:00+0100,,0
2016-01-20T22:00:00Z,2016-01-20T23:00:00+0100,,0
2016-01-20T23:00:00Z,2016-01-21T00:00:00+0100,,0
2016-01-21T00:00:00Z,2016-01-21T01:00:00+0100,,0
2016-01-21T01:00:00Z,2016-01-21T02:00:00+0100,,0
2016-01-21T02:00:00Z,2016-01-21T03:00:00+0100,,0
2016-01-21T03:00:00Z,2016-01-21T04:00:00+0100,,0
2016-01-21T04:00:00Z,2016-01-21T05:00:00+0100,,0
2016-01-21T05:00:00Z,2016-01-21T06:00:00+0100,,0
2016-01-21T06:00:00Z,2016-01-21T07:00:00+0100,,0
2016-01-21T07:00:00Z,2016-01-21T08:00:00+0100,,4.81
2016-01-21T08:00:00Z,2016-01-21T09:00:00+0100,,133.14
2016-01-21T09:00:00Z,2016-01-21T10:00:00+0100,,386.22
2016-01-21T10:00:00Z,2016-01-21T11:00:00+0100,,714.87
2016-01-21T11:00:00Z,2016-01-21T12:00:00+0100,,959.89
2016-01-21T12:00:00Z,2016-01-21T13:00:00+0100,,1012.52
2016-01-21T13:00:00Z,2016-01-21T14:00:00+0100,,799.09
2016-01-21T14:00:00Z,2016-01-21T15:00:00+0100,,434.41
2016-01-21T15:00:00Z,2016-01-21T16:00:00+0100,,98.47
2016-01-21T16:00:00Z,2016-01-21T17:00:00+0100,,0.77
2016-01-21T17:00:00Z,2016-01-21T18:00:00+0100,,0
2016-01-21T18:00:00Z,2016-01-21T19:00:00+0100,,0
2016-01-21T19:00:00Z,2016-01-21T20:00:00+0100,,0
2016-01-21T20:00:00Z,2016-01-21T21:00:00+0100,,0
2016-01-21T21:00:00Z,2016-01-21T22:00:00+0100,,0
2016-01-21T22:00:00Z,2016-01-21T23:00:00+0100,,0
2016-01-21T23:00:00Z,2016-01-22T00:00:00+0100,,0
2016-01-22T00:00:00Z,2016-01-22T01:00:00+0100,,0
2016-01-22T01:00:00Z,2016-01-22T02:00:00+0100,,0
2016-01-22T02:00:00Z,2016-01-22T03:00:00+0100,,0
2016-01-22T03:00:00Z,2016-01-22T04:00:00+0100,CZ_solar_generation_actual | FR_wind_onshore_generation_actual | RO_solar_generation_actual | RO_wind_onshore_generation_actual | SK_load_entsoe_transparency,0
2016-01-22T04:00:00Z,2016-01-22T05:00:00+0100,,0
2016-01-22T05:00:00Z,2016-01-22T06:00:00+0100,,0
2016-01-22T06:00:00Z,2016-01-22T07:00:00+0100,,0
2016-01-22T07:00:00Z,2016-01-22T08:00:00+0100,,9.66
2016-01-22T08:00:00Z,2016-01-22T09:00:00+0100,,184.92
2016-01-22T09:00:00Z,2016-01-22T10:00:00+0100,,428.8
2016-01-22T10:00:00Z,2016-01-22T11:00:00+0100,,579.58
2016-01-22T11:00:00Z,2016-01-22T12:00:00+0100,,542.14
2016-01-22T12:00:00Z,2016-01-22T13:00:00+0100,,432.96
2016-01-22T13:00:00Z,2016-01-22T14:00:00+0100,,293.83
2016-01-22T14:00:00Z,2016-01-22T15:00:00+0100,,114.99
2016-01-22T15:00:00Z,2016-01-22T16:00:00+0100,,19.34
2016-01-22T16:00:00Z,2016-01-22T17:00:00+0100,,0.24
2016-01-22T17:00:00Z,2016-01-22T18:00:00+0100,,0
2016-01-22T18:00:00Z,2016-01-22T19:00:00+0100,,0
2016-01-22T19:00:00Z,2016-01-22T20:00:00+0100,,0
2016-01-22T20:00:00Z,2016-01-22T21:00:00+0100,,0
2016-01-22T21:00:00Z,2016-01-22T22:00:00+0100,,0
2016-01-22T22:00:00Z,2016-01-22T23:00:00+0100,,0
2016-01-22T23:00:00Z,2016-01-23T00:00:00+0100,,0
2016-01-23T00:00:00Z,2016-01-23T01:00:00+0100,,0
2016-01-23T01:00:00Z,2016-01-23T02:00:00+0100,,0
2016-01-23T02:00:00Z,2016-01-23T03:00:00+0100,,0
2016-01-23T03:00:00Z,2016-01-23T04:00:00+0100,,0
2016-01-23T04:00:00Z,2016-01-23T05:00:00+0100,,0
2016-01-23T05:00:00Z,2016-01-23T06:00:00+0100,,0
2016-01-23T06:00:00Z,2016-01-23T07:00:00+0100,,0
2016-01-23T07:00:00Z,2016-01-23T08:00:00+0100,,7.46
2016-01-23T08:00:00Z,2016-01-23T09:00:00+0100,,120.58
2016-01-23T09:00:00Z,2016-01-23T10:00:00+0100,,225.24
2016-01-23T10:00:00Z,2016-01-23T11:00:00+0100,FR_solar_generation_actual | FR_wind_onshore_generation_actual | SK_load_entsoe_transparency,254.32
2016-01-23T11:00:00Z,2016-01-23T12:00:00+0100,CZ_load_entsoe_transparency | LT_solar_generation_actual | LT_wind_onshore_generation_actual,278.05
2016-01-23T12:00:00Z,2016-01-23T13:00:00+0100,,250.52
2016-01-23T13:00:00Z,2016-01-23T14:00:00+0100,,202.33
2016-01-23T14:00:00Z,2016-01-23T15:00:00+0100,,97.98
2016-01-23T15:00:00Z,2016-01-23T16:00:00+0100,,19.52
2016-01-23T16:00:00Z,2016-01-23T17:00:00+0100,,0.47
2016-01-23T17:00:00Z,2016-01-23T18:00:00+0100,,0
2016-01-23T18:00:00Z,2016-01-23T19:00:00+0100,,0
2016-01-23T19:00:00Z,2016-01-23T20:00:00+0100,,0
2016-01-23T20:00:00Z,2016-01-23T21:00:00+0100,,0
2016-01-23T21:00:00Z,2016-01-23T22:00:00+0100,,0
2016-01-23T22:00:00Z,2016-01-23T23:00:00+0100,,0
2016-01-23T23:00:00Z,2016-01-24T00:00:00+0100,,0
2016-01-24T00:00:00Z,2016-01-24T01:00:00+0100,,0
2016-01-24T01:00:00Z,2016-01-24T02:00:00+0100,,0
2016-01-24T02:00:00Z,2016-01-24T03:00:00+0100,,0
2016-01-24T03:00:00Z,2016-01-24T04:00:00+0100,,0
2016-01-24T04:00:00Z,2016-01-24T05:00:00+0100,,0
2016-01-24T05:00:00Z,2016-01-24T06:00:00+0100,,0
2016-01-24T06:00:00Z,2016-01-24T07:00:00+0100,,0
2016-01-24T07:00:00Z,2016-01-24T08:00:00+0100,,2.84
2016-01-24T08:00:00Z,2016-01-24T09:00:00+0100,,42.21
2016-01-24T09:00:00Z,2016-01-24T10:00:00+0100,,90.48
2016-01-24T10:00:00Z,2016-01-24T11:00:00+0100,,126.07
2016-01-24T11:00:00Z,2016-01-24T12:00:00+0100,,126.4
2016-01-24T12:00:00Z,2016-01-24T13:00:00+0100,,121.19
2016-01-24T13:00:00Z,2016-01-24T14:00:00+0100,,104.19
2016-01-24T14:00:00Z,2016-01-24T15:00:00+0100,,71.34
2016-01-24T15:00:00Z,2016-01-24T16:00:00+0100,,19.02
2016-01-24T16:00:00Z,2016-01-24T17:00:00+0100,,0.47
2016-01-24T17:00:00Z,2016-01-24T18:00:00+0100,,0
2016-01-24T18:00:00Z,2016-01-24T19:00:00+0100,,0
2016-01-24T19:00:00Z,2016-01-24T20:00:00+0100,,0
2016-01-24T20:00:00Z,2016-01-24T21:00:00+0100,,0
2016-01-24T21:00:00Z,2016-01-24T22:00:00+0100,,0
2016-01-24T22:00:00Z,2016-01-24T23:00:00+0100,,0
2016-01-24T23:00:00Z,2016-01-25T00:00:00+0100,,0
2016-01-25T00:00:00Z,2016-01-25T01:00:00+0100,,0
2016-01-25T01:00:00Z,2016-01-25T02:00:00+0100,,0
2016-01-25T02:00:00Z,2016-01-25T03:00:00+0100,,0
2016-01-25T03:00:00Z,2016-01-25T04:00:00+0100,,0
2016-01-25T04:00:00Z,2016-01-25T05:00:00+0100,,0
2016-01-25T05:00:00Z,2016-01-25T06:00:00+0100,,0
2016-01-25T06:00:00Z,2016-01-25T07:00:00+0100,,0
2016-01-25T07:00:00Z,2016-01-25T08:00:00+0100,,12.36
2016-01-25T08:00:00Z,2016-01-25T09:00:00+0100,,236.87
2016-01-25T09:00:00Z,2016-01-25T10:00:00+0100,,632.01
2016-01-25T10:00:00Z,2016-01-25T11:00:00+0100,,1060.29
2016-01-25T11:00:00Z,2016-01-25T12:00:00+0100,,1271.63
2016-01-25T12:00:00Z,2016-01-25T13:00:00+0100,,1246.45
2016-01-25T13:00:00Z,2016-01-25T14:00:00+0100,,990.13
2016-01-25T14:00:00Z,2016-01-25T15:00:00+0100,,537.34
2016-01-25T15:00:00Z,2016-01-25T16:00:00+0100,,126.81
2016-01-25T16:00:00Z,2016-01-25T17:00:00+0100,,1.68
2016-01-25T17:00:00Z,2016-01-25T18:00:00+0100,,0
2016-01-25T18:00:00Z,2016-01-25T19:00:00+0100,,0
2016-01-25T19:00:00Z,2016-01-25T20:00:00+0100,,0
2016-01-25T20:00:00Z,2016-01-25T21:00:00+0100,,0
2016-01-25T21:00:00Z,2016-01-25T22:00:00+0100,,0
2016-01-25T22:00:00Z,2016-01-25T23:00:00+0100,,0
2016-01-25T23:00:00Z,2016-01-26T00:00:00+0100,,0
2016-01-26T00:00:00Z,2016-01-26T01:00:00+0100,,0
2016-01-26T01:00:00Z,2016-01-26T02:00:00+0100,,0
2016-01-26T02:00:00Z,2016-01-26T03:00:00+0100,,0
2016-01-26T03:00:00Z,2016-01-26T04:00:00+0100,,0
2016-01-26T04:00:00Z,2016-01-26T05:00:00+0100,,0
2016-01-26T05:00:00Z,2016-01-26T06:00:00+0100,,0
2016-01-26T06:00:00Z,2016-01-26T07:00:00+0100,,0
2016-01-26T07:00:00Z,2016-01-26T08:00:00+0100,,1.9
2016-01-26T08:00:00Z,2016-01-26T09:00:00+0100,,49.77
2016-01-26T09:00:00Z,2016-01-26T10:00:00+0100,,210.04
2016-01-26T10:00:00Z,2016-01-26T11:00:00+0100,,507.35
2016-01-26T11:00:00Z,2016-01-26T12:00:00+0100,,513.15
2016-01-26T12:00:00Z,2016-01-26T13:00:00+0100,,584.11
2016-01-26T13:00:00Z,2016-01-26T14:00:00+0100,,491.44
2016-01-26T14:00:00Z,2016-01-26T15:00:00+0100,,288.83
2016-01-26T15:00:00Z,2016-01-26T16:00:00+0100,,93.53
2016-01-26T16:00:00Z,2016-01-26T17:00:00+0100,,1.52
2016-01-26T17:00:00Z,2016-01-26T18:00:00+0100,,0
2016-01-26T18:00:00Z,2016-01-26T19:00:00+0100,,0
2016-01-26T19:00:00Z,2016-01-26T20:00:00+0100,,0
2016-01-26T20:00:00Z,2016-01-26T21:00:00+0100,,0
2016-01-26T21:00:00Z,2016-01-26T22:00:00+0100,,0
2016-01-26T22:00:00Z,2016-01-26T23:00:00+0100,,0
2016-01-26T23:00:00Z,2016-01-27T00:00:00+0100,,0
2016-01-27T00:00:00Z,2016-01-27T01:00:00+0100,,0
2016-01-27T01:00:00Z,2016-01-27T02:00:00+0100,,0
2016-01-27T02:00:00Z,2016-01-27T03:00:00+0100,,0
2016-01-27T03:00:00Z,2016-01-27T04:00:00+0100,,0
2016-01-27T04:00:00Z,2016-01-27T05:00:00+0100,,0
2016-01-27T05:00:00Z,2016-01-27T06:00:00+0100,,0
2016-01-27T06:00:00Z,2016-01-27T07:00:00+0100,,0
2016-01-27T07:00:00Z,2016-01-27T08:00:00+0100,,0.74
2016-01-27T08:00:00Z,2016-01-27T09:00:00+0100,,25.8
2016-01-27T09:00:00Z,2016-01-27T10:00:00+0100,,66.83
2016-01-27T10:00:00Z,2016-01-27T11:00:00+0100,,122.97
2016-01-27T11:00:00Z,2016-01-27T12:00:00+0100,,188.47
2016-01-27T12:00:00Z,2016-01-27T13:00:00+0100,,184.94
2016-01-27T13:00:00Z,2016-01-27T14:00:00+0100,,117.09
2016-01-27T14:00:00Z,2016-01-27T15:00:00+0100,,66.97
2016-01-27T15:00:00Z,2016-01-27T16:00:00+0100,,17.07
2016-01-27T16:00:00Z,2016-01-27T17:00:00+0100,,0.19
2016-01-27T17:00:00Z,2016-01-27T18:00:00+0100,,0
2016-01-27T18:00:00Z,2016-01-27T19:00:00+0100,,0
2016-01-27T19:00:00Z,2016-01-27T20:00:00+0100,,0
2016-01-27T20:00:00Z,2016-01-27T21:00:00+0100,,0
2016-01-27T21:00:00Z,2016-01-27T22:00:00+0100,,0
2016-01-27T22:00:00Z,2016-01-27T23:00:00+0100,,0
2016-01-27T23:00:00Z,2016-01-28T00:00:00+0100,,0
2016-01-28T00:00:00Z,2016-01-28T01:00:00+0100,,0
2016-01-28T01:00:00Z,2016-01-28T02:00:00+0100,,0
2016-01-28T02:00:00Z,2016-01-28T03:00:00+0100,,0
2016-01-28T03:00:00Z,2016-01-28T04:00:00+0100,,0
2016-01-28T04:00:00Z,2016-01-28T05:00:00+0100,,0
2016-01-28T05:00:00Z,2016-01-28T06:00:00+0100,,0
2016-01-28T06:00:00Z,2016-01-28T07:00:00+0100,,0
2016-01-28T07:00:00Z,2016-01-28T08:00:00+0100,,9.81
2016-01-28T08:00:00Z,2016-01-28T09:00:00+0100,,201.56
2016-01-28T09:00:00Z,2016-01-28T10:00:00+0100,,624.46
2016-01-28T10:00:00Z,2016-01-28T11:00:00+0100,,1011.1
2016-01-28T11:00:00Z,2016-01-28T12:00:00+0100,,1195.97
2016-01-28T12:00:00Z,2016-01-28T13:00:00+0100,,1150.3
2016-01-28T13:00:00Z,2016-01-28T14:00:00+0100,,851.84
2016-01-28T14:00:00Z,2016-01-28T15:00:00+0100,,521.72
2016-01-28T15:00:00Z,2016-01-28T16:00:00+0100,,166.18
2016-01-28T16:00:00Z,2016-01-28T17:00:00+0100,,8.32
2016-01-28T17:00:00Z,2016-01-28T18:00:00+0100,,0
2016-01-28T18:00:00Z,2016-01-28T19:00:00+0100,,0
2016-01-28T19:00:00Z,2016-01-28T20:00:00+0100,,0
2016-01-28T20:00:00Z,2016-01-28T21:00:00+0100,,0
2016-01-28T21:00:00Z,2016-01-28T22:00:00+0100,,0
2016-01-28T22:00:00Z,2016-01-28T23:00:00+0100,,0
2016-01-28T23:00:00Z,2016-01-29T00:00:00+0100,,0
2016-01-29T00:00:00Z,2016-01-29T01:00:00+0100,,0
2016-01-29T01:00:00Z,2016-01-29T02:00:00+0100,,0
2016-01-29T02:00:00Z,2016-01-29T03:00:00+0100,,0
2016-01-29T03:00:00Z,2016-01-29T04:00:00+0100,,0
2016-01-29T04:00:00Z,2016-01-29T05:00:00+0100,,0
2016-01-29T05:00:00Z,2016-01-29T06:00:00+0100,,0
2016-01-29T06:00:00Z,2016-01-29T07:00:00+0100,,0
2016-01-29T07:00:00Z,2016-01-29T08:00:00+0100,,7.94
2016-01-29T08:00:00Z,2016-01-29T09:00:00+0100,,109.83
2016-01-29T09:00:00Z,2016-01-29T10:00:00+0100,,277.57
2016-01-29T10:00:00Z,2016-01-29T11:00:00+0100,,283.62
2016-01-29T11:00:00Z,2016-01-29T12:00:00+0100,,273.37
2016-01-29T12:00:00Z,2016-01-29T13:00:00+0100,,210.09
2016-01-29T13:00:00Z,2016-01-29T14:00:00+0100,,130.4
2016-01-29T14:00:00Z,2016-01-29T15:00:00+0100,,54.11
2016-01-29T15:00:00Z,2016-01-29T16:00:00+0100,,14.61
2016-01-29T16:00:00Z,2016-01-29T17:00:00+0100,,0.3
2016-01-29T17:00:00Z,2016-01-29T18:00:00+0100,,0
2016-01-29T18:00:00Z,2016-01-29T19:00:00+0100,,0
2016-01-29T19:00:00Z,2016-01-29T20:00:00+0100,,0
2016-01-29T20:00:00Z,2016-01-29T21:00:00+0100,,0
2016-01-29T21:00:00Z,2016-01-29T22:00:00+0100,,0
2016-01-29T22:00:00Z,2016-01-29T23:00:00+0100,,0
2016-01-29T23:00:00Z,2016-01-30T00:00:00+0100,,0
2016-01-30T00:00:00Z,2016-01-30T01:00:00+0100,,0
2016-01-30T01:00:00Z,2016-01-30T02:00:00+0100,,0
2016-01-30T02:00:00Z,2016-01-30T03:00:00+0100,,0
2016-01-30T03:00:00Z,2016-01-30T04:00:00+0100,,0
2016-01-30T04:00:00Z,2016-01-30T05:00:00+0100,,0
2016-01-30T05:00:00Z,2016-01-30T06:00:00+0100,,0
2016-01-30T06:00:00Z,2016-01-30T07:00:00+0100,,0
2016-01-30T07:00:00Z,2016-01-30T08:00:00+0100,,0.92
2016-01-30T08:00:00Z,2016-01-30T09:00:00+0100,,23.25
2016-01-30T09:00:00Z,2016-01-30T10:00:00+0100,,50.12
2016-01-30T10:00:00Z,2016-01-30T11:00:00+0100,,65.95
2016-01-30T11:00:00Z,2016-01-30T12:00:00+0100,,60.9
2016-01-30T12:00:00Z,2016-01-30T13:00:00+0100,,63.48
2016-01-30T13:00:00Z,2016-01-30T14:00:00+0100,,89.76
2016-01-30T14:00:00Z,2016-01-30T15:00:00+0100,,121.93
2016-01-30T15:00:00Z,2016-01-30T16:00:00+0100,,41.82
2016-01-30T16:00:00Z,2016-01-30T17:00:00+0100,,4.17
2016-01-30T17:00:00Z,2016-01-30T18:00:00+0100,,0
2016-01-30T18:00:00Z,2016-01-30T19:00:00+0100,,0
2016-01-30T19:00:00Z,2016-01-30T20:00:00+0100,,0
2016-01-30T20:00:00Z,2016-01-30T21:00:00+0100,,0
2016-01-30T21:00:00Z,2016-01-30T22:00:00+0100,,0
2016-01-30T22:00:00Z,2016-01-30T23:00:00+0100,,0
2016-01-30T23:00:00Z,2016-01-31T00:00:00+0100,,0
2016-01-31T00:00:00Z,2016-01-31T01:00:00+0100,,0
2016-01-31T01:00:00Z,2016-01-31T02:00:00+0100,FR_load_entsoe_transparency,0
2016-01-31T02:00:00Z,2016-01-31T03:00:00+0100,,0
2016-01-31T03:00:00Z,2016-01-31T04:00:00+0100,,0
2016-01-31T04:00:00Z,2016-01-31T05:00:00+0100,,0
2016-01-31T05:00:00Z,2016-01-31T06:00:00+0100,,0
2016-01-31T06:00:00Z,2016-01-31T07:00:00+0100,,0
2016-01-31T07:00:00Z,2016-01-31T08:00:00+0100,,5.06
2016-01-31T08:00:00Z,2016-01-31T09:00:00+0100,,61.96
2016-01-31T09:00:00Z,2016-01-31T10:00:00+0100,,160.06
2016-01-31T10:00:00Z,2016-01-31T11:00:00+0100,,245.39
2016-01-31T11:00:00Z,2016-01-31T12:00:00+0100,,280.53
2016-01-31T12:00:00Z,2016-01-31T13:00:00+0100,,218.26
2016-01-31T13:00:00Z,2016-01-31T14:00:00+0100,,135.63
2016-01-31T14:00:00Z,2016-01-31T15:00:00+0100,,86.55
2016-01-31T15:00:00Z,2016-01-31T16:00:00+0100,,22.92
2016-01-31T16:00:00Z,2016-01-31T17:00:00+0100,,0.67
2016-01-31T17:00:00Z,2016-01-31T18:00:00+0100,,0
2016-01-31T18:00:00Z,2016-01-31T19:00:00+0100,,0
2016-01-31T19:00:00Z,2016-01-31T20:00:00+0100,,0
2016-01-31T20:00:00Z,2016-01-31T21:00:00+0100,,0
2016-01-31T21:00:00Z,2016-01-31T22:00:00+0100,,0
2016-01-31T22:00:00Z,2016-01-31T23:00:00+0100,,0
2016-01-31T23:00:00Z,2016-02-01T00:00:00+0100,,0
2016-02-01T00:00:00Z,2016-02-01T01:00:00+0100,,0
2016-02-01T01:00:00Z,2016-02-01T02:00:00+0100,,0
2016-02-01T02:00:00Z,2016-02-01T03:00:00+0100,,0
2016-02-01T03:00:00Z,2016-02-01T04:00:00+0100,,0
2016-02-01T04:00:00Z,2016-02-01T05:00:00+0100,,0
2016-02-01T05:00:00Z,2016-02-01T06:00:00+0100,,0
2016-02-01T06:00:00Z,2016-02-01T07:00:00+0100,,0
2016-02-01T07:00:00Z,2016-02-01T08:00:00+0100,,2.37
2016-02-01T08:00:00Z,2016-02-01T09:00:00+0100,,40.39
2016-02-01T09:00:00Z,2016-02-01T10:00:00+0100,,125.19
2016-02-01T10:00:00Z,2016-02-01T11:00:00+0100,,195.54
2016-02-01T11:00:00Z,2016-02-01T12:00:00+0100,,201.37
2016-02-01T12:00:00Z,2016-02-01T13:00:00+0100,,181.07
2016-02-01T13:00:00Z,2016-02-01T14:00:00+0100,,149.92
2016-02-01T14:00:00Z,2016-02-01T15:00:00+0100,,83.19
2016-02-01T15:00:00Z,2016-02-01T16:00:00+0100,,29.71
2016-02-01T16:00:00Z,2016-02-01T17:00:00+0100,,0.85
2016-02-01T17:00:00Z,2016-02-01T18:00:00+0100,,0
2016-02-01T18:00:00Z,2016-02-01T19:00:00+0100,,0
2016-02-01T19:00:00Z,2016-02-01T20:00:00+0100,,0
2016-02-01T20:00:00Z,2016-02-01T21:00:00+0100,,0
2016-02-01T21:00:00Z,2016-02-01T22:00:00+0100,,0
2016-02-01T22:00:00Z,2016-02-01T23:00:00+0100,,0
2016-02-01T23:00:00Z,2016-02-02T00:00:00+0100,,0
2016-02-02T00:00:00Z,2016-02-02T01:00:00+0100,,0
2016-02-02T01:00:00Z,2016-02-02T02:00:00+0100,,0
2016-02-02T02:00:00Z,2016-02-02T03:00:00+0100,,0
2016-02-02T03:00:00Z,2016-02-02T04:00:00+0100,,0
2016-02-02T04:00:00Z,2016-02-02T05:00:00+0100,,0
2016-02-02T05:00:00Z,2016-02-02T06:00:00+0100,,0
2016-02-02T06:00:00Z,2016-02-02T07:00:00+0100,,0
2016-02-02T07:00:00Z,2016-02-02T08:00:00+0100,,2.17
2016-02-02T08:00:00Z,2016-02-02T09:00:00+0100,,40.36
2016-02-02T09:00:00Z,2016-02-02T10:00:00+0100,,119.89
2016-02-02T10:00:00Z,2016-02-02T11:00:00+0100,,147.22
2016-02-02T11:00:00Z,2016-02-02T12:00:00+0100,,144.38
2016-02-02T12:00:00Z,2016-02-02T13:00:00+0100,,163.46
2016-02-02T13:00:00Z,2016-02-02T14:00:00+0100,,208.75
2016-02-02T14:00:00Z,2016-02-02T15:00:00+0100,,215.36
2016-02-02T15:00:00Z,2016-02-02T16:00:00+0100,,133.16
2016-02-02T16:00:00Z,2016-02-02T17:00:00+0100,,11.66
2016-02-02T17:00:00Z,2016-02-02T18:00:00+0100,,0
2016-02-02T18:00:00Z,2016-02-02T19:00:00+0100,,0
2016-02-02T19:00:00Z,2016-02-02T20:00:00+0100,,0
