utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2013-04-18T17:00:00Z,2013-04-18T19:00:00+0200,801.4,2700.7
2013-04-18T18:00:00Z,2013-04-18T20:00:00+0200,773.1,2587.9
2013-04-18T19:00:00Z,2013-04-18T21:00:00+0200,736.6,2532.5
2013-04-18T20:00:00Z,2013-04-18T22:00:00+0200,733.3,2462.6
2013-04-18T21:00:00Z,2013-04-18T23:00:00+0200,783.4,2405.1
2013-04-18T22:00:00Z,2013-04-19T00:00:00+0200,794,2359.2
2013-04-18T23:00:00Z,2013-04-19T01:00:00+0200,795.3,2338.1
2013-04-19T00:00:00Z,2013-04-19T02:00:00+0200,791.6,2283.5
2013-04-19T01:00:00Z,2013-04-19T03:00:00+0200,788.4,2197.4
2013-04-19T02:00:00Z,2013-04-19T04:00:00+0200,777,2197.3
2013-04-19T03:00:00Z,2013-04-19T05:00:00+0200,777.1,2347.5
2013-04-19T04:00:00Z,2013-04-19T06:00:00+0200,779.1,2379
2013-04-19T05:00:00Z,2013-04-19T07:00:00+0200,753.5,2363.3
2013-04-19T06:00:00Z,2013-04-19T08:00:00+0200,723.7,2434.8
2013-04-19T07:00:00Z,2013-04-19T09:00:00+0200,725,2485.1
2013-04-19T08:00:00Z,2013-04-19T10:00:00+0200,735.8,2526.4
2013-04-19T09:00:00Z,2013-04-19T11:00:00+0200,706.6,2571.2
2013-04-19T10:00:00Z,2013-04-19T12:00:00+0200,757.8,2597.7
2013-04-19T11:00:00Z,2013-04-19T13:00:00+0200,737.3,2578.1
2013-04-19T12:00:00Z,2013-04-19T14:00:00+0200,756,2582.5
2013-04-19T13:00:00Z,2013-04-19T15:00:00+0200,749.1,2571
2013-04-19T14:00:00Z,2013-04-19T16:00:00+0200,725,2571.8
2013-04-19T15:00:00Z,2013-04-19T17:00:00+0200,721.1,2516.9
2013-04-19T16:00:00Z,2013-04-19T18:00:00+0200,724.9,2411.6
2013-04-19T17:00:00Z,2013-04-19T19:00:00+0200,686.6,2213
2013-04-19T18:00:00Z,2013-04-19T20:00:00+0200,630.2,1926.6
2013-04-19T19:00:00Z,2013-04-19T21:00:00+0200,637.3,1694.8
2013-04-19T20:00:00Z,2013-04-19T22:00:00+0200,640.6,1561.6
2013-04-19T21:00:00Z,2013-04-19T23:00:00+0200,663.9,1447.4
2013-04-19T22:00:00Z,2013-04-20T00:00:00+0200,668.9,1342.9
2013-04-19T23:00:00Z,2013-04-20T01:00:00+0200,647.3,1248.4
2013-04-20T00:00:00Z,2013-04-20T02:00:00+0200,589.1,1036.9
2013-04-20T01:00:00Z,2013-04-20T03:00:00+0200,496.8,861.9
2013-04-20T02:00:00Z,2013-04-20T04:00:00+0200,431.7,730
2013-04-20T03:00:00Z,2013-04-20T05:00:00+0200,324.1,596
2013-04-20T04:00:00Z,2013-04-20T06:00:00+0200,294.6,482.9
2013-04-20T05:00:00Z,2013-04-20T07:00:00+0200,298.8,411
2013-04-20T06:00:00Z,2013-04-20T08:00:00+0200,273.8,531.6
2013-04-20T07:00:00Z,2013-04-20T09:00:00+0200,208.1,641
2013-04-20T08:00:00Z,2013-04-20T10:00:00+0200,138.7,486.3
2013-04-20T09:00:00Z,2013-04-20T11:00:00+0200,94.8,393.1
2013-04-20T10:00:00Z,2013-04-20T12:00:00+0200,76.6,286.3
2013-04-20T11:00:00Z,2013-04-20T13:00:00+0200,47.3,245.5
2013-04-20T12:00:00Z,2013-04-20T14:00:00+0200,37.8,224.5
2013-04-20T13:00:00Z,2013-04-20T15:00:00+0200,27.8,231.3
2013-04-20T14:00:00Z,2013-04-20T16:00:00+0200,20.9,257.2
2013-04-20T15:00:00Z,2013-04-20T17:00:00+0200,29.2,253
2013-04-20T16:00:00Z,2013-04-20T18:00:00+0200,40.3,223.1
2013-04-20T17:00:00Z,2013-04-20T19:00:00+0200,33.6,156.4
2013-04-20T18:00:00Z,2013-04-20T20:00:00+0200,22.7,85.8
2013-04-20T19:00:00Z,2013-04-20T21:00:00+0200,18,66.3
2013-04-20T20:00:00Z,2013-04-20T22:00:00+0200,16.5,63.6
2013-04-20T21:00:00Z,2013-04-20T23:00:00+0200,8.9,58.3
2013-04-20T22:00:00Z,2013-04-21T00:00:00+0200,11,49.1
2013-04-20T23:00:00Z,2013-04-21T01:00:00+0200,22,47.2
2013-04-21T00:00:00Z,2013-04-21T02:00:00+0200,34.5,58.4
2013-04-21T01:00:00Z,2013-04-21T03:00:00+0200,51,84.8
2013-04-21T02:00:00Z,2013-04-21T04:00:00+0200,60,113.1
2013-04-21T03:00:00Z,2013-04-21T05:00:00+0200,73.4,139.2
2013-04-21T04:00:00Z,2013-04-21T06:00:00+0200,82.7,171.2
2013-04-21T05:00:00Z,2013-04-21T07:00:00+0200,105.7,198.2
2013-04-21T06:00:00Z,2013-04-21T08:00:00+0200,141.8,163.9
2013-04-21T07:00:00Z,2013-04-21T09:00:00+0200,175.6,253.9
2013-04-21T08:00:00Z,2013-04-21T10:00:00+0200,181.7,428.4
2013-04-21T09:00:00Z,2013-04-21T11:00:00+0200,146.2,608
2013-04-21T10:00:00Z,2013-04-21T12:00:00+0200,165.4,669.4
2013-04-21T11:00:00Z,2013-04-21T13:00:00+0200,164.2,715.5
2013-04-21T12:00:00Z,2013-04-21T14:00:00+0200,168.4,759.3
2013-04-21T13:00:00Z,2013-04-21T15:00:00+0200,171.7,813.1
2013-04-21T14:00:00Z,2013-04-21T16:00:00+0200,190.7,827.3
2013-04-21T15:00:00Z,2013-04-21T17:00:00+0200,262.9,783.5
2013-04-21T16:00:00Z,2013-04-21T18:00:00+0200,293.5,708.4
2013-04-21T17:00:00Z,2013-04-21T19:00:00+0200,312.3,607.8
2013-04-21T18:00:00Z,2013-04-21T20:00:00+0200,262.9,531.1
2013-04-21T19:00:00Z,2013-04-21T21:00:00+0200,241.3,439.8
2013-04-21T20:00:00Z,2013-04-21T22:00:00+0200,157.3,382.1
2013-04-21T21:00:00Z,2013-04-21T23:00:00+0200,110.7,333.1
2013-04-21T22:00:00Z,2013-04-22T00:00:00+0200,84.9,254.9
2013-04-21T23:00:00Z,2013-04-22T01:00:00+0200,69.7,182.2
2013-04-22T00:00:00Z,2013-04-22T02:00:00+0200,64.3,120.4
2013-04-22T01:00:00Z,2013-04-22T03:00:00+0200,59,89
2013-04-22T02:00:00Z,2013-04-22T04:00:00+0200,54.6,66.2
2013-04-22T03:00:00Z,2013-04-22T05:00:00+0200,44.1,43.2
2013-04-22T04:00:00Z,2013-04-22T06:00:00+0200,54.1,30.5
2013-04-22T05:00:00Z,2013-04-22T07:00:00+0200,40.7,25.1
2013-04-22T06:00:00Z,2013-04-22T08:00:00+0200,31.6,20.3
2013-04-22T07:00:00Z,2013-04-22T09:00:00+0200,26.3,16.8
2013-04-22T08:00:00Z,2013-04-22T10:00:00+0200,40.5,35
2013-04-22T09:00:00Z,2013-04-22T11:00:00+0200,65.1,103
2013-04-22T10:00:00Z,2013-04-22T12:00:00+0200,138.2,231.7
2013-04-22T11:00:00Z,2013-04-22T13:00:00+0200,246.6,474
2013-04-22T12:00:00Z,2013-04-22T14:00:00+0200,299.1,871.1
2013-04-22T13:00:00Z,2013-04-22T15:00:00+0200,311.9,1241.1
2013-04-22T14:00:00Z,2013-04-22T16:00:00+0200,395.2,1428.9
2013-04-22T15:00:00Z,2013-04-22T17:00:00+0200,465.7,1625.1
2013-04-22T16:00:00Z,2013-04-22T18:00:00+0200,593.5,1691.2
2013-04-22T17:00:00Z,2013-04-22T19:00:00+0200,623.5,1566.6
2013-04-22T18:00:00Z,2013-04-22T20:00:00+0200,620.8,1428.4
2013-04-22T19:00:00Z,2013-04-22T21:00:00+0200,608.8,1436.8
2013-04-22T20:00:00Z,2013-04-22T22:00:00+0200,623.8,1639.1
2013-04-22T21:00:00Z,2013-04-22T23:00:00+0200,680.7,1863.6
2013-04-22T22:00:00Z,2013-04-23T00:00:00+0200,738.4,2044.6
2013-04-22T23:00:00Z,2013-04-23T01:00:00+0200,718.9,2200.6
2013-04-23T00:00:00Z,2013-04-23T02:00:00+0200,736,2263.8
2013-04-23T01:00:00Z,2013-04-23T03:00:00+0200,784.6,2198.7
2013-04-23T02:00:00Z,2013-04-23T04:00:00+0200,877.1,2031.2
2013-04-23T03:00:00Z,2013-04-23T05:00:00+0200,935.6,1805.1
2013-04-23T04:00:00Z,2013-04-23T06:00:00+0200,910.6,1551.7
2013-04-23T05:00:00Z,2013-04-23T07:00:00+0200,911.4,1392.6
2013-04-23T06:00:00Z,2013-04-23T08:00:00+0200,883.9,1382.2
2013-04-23T07:00:00Z,2013-04-23T09:00:00+0200,846.1,1374.4
2013-04-23T08:00:00Z,2013-04-23T10:00:00+0200,830.1,1512.7
2013-04-23T09:00:00Z,2013-04-23T11:00:00+0200,817.8,1794.5
2013-04-23T10:00:00Z,2013-04-23T12:00:00+0200,871.7,2115
2013-04-23T11:00:00Z,2013-04-23T13:00:00+0200,900.4,2295.2
2013-04-23T12:00:00Z,2013-04-23T14:00:00+0200,920.4,2380.3
2013-04-23T13:00:00Z,2013-04-23T15:00:00+0200,948.8,2429
2013-04-23T14:00:00Z,2013-04-23T16:00:00+0200,930.7,2432.1
2013-04-23T15:00:00Z,2013-04-23T17:00:00+0200,936.8,2245.1
2013-04-23T16:00:00Z,2013-04-23T18:00:00+0200,916.3,2043.1
2013-04-23T17:00:00Z,2013-04-23T19:00:00+0200,889.7,1727.9
2013-04-23T18:00:00Z,2013-04-23T20:00:00+0200,873.3,1396.8
2013-04-23T19:00:00Z,2013-04-23T21:00:00+0200,883.4,1231.2
2013-04-23T20:00:00Z,2013-04-23T22:00:00+0200,837,1198.1
2013-04-23T21:00:00Z,2013-04-23T23:00:00+0200,771.7,1110.1
2013-04-23T22:00:00Z,2013-04-24T00:00:00+0200,711.9,1066.4
2013-04-23T23:00:00Z,2013-04-24T01:00:00+0200,797.4,973.6
2013-04-24T00:00:00Z,2013-04-24T02:00:00+0200,692.4,915.3
2013-04-24T01:00:00Z,2013-04-24T03:00:00+0200,618.3,865.4
2013-04-24T02:00:00Z,2013-04-24T04:00:00+0200,568.9,731.2
2013-04-24T03:00:00Z,2013-04-24T05:00:00+0200,564,665.7
2013-04-24T04:00:00Z,2013-04-24T06:00:00+0200,507.9,617.8
2013-04-24T05:00:00Z,2013-04-24T07:00:00+0200,397,525.9
2013-04-24T06:00:00Z,2013-04-24T08:00:00+0200,351.5,507
2013-04-24T07:00:00Z,2013-04-24T09:00:00+0200,331.9,628.6
2013-04-24T08:00:00Z,2013-04-24T10:00:00+0200,491.9,1114
2013-04-24T09:00:00Z,2013-04-24T11:00:00+0200,683,1600.6
2013-04-24T10:00:00Z,2013-04-24T12:00:00+0200,829.9,1816
2013-04-24T11:00:00Z,2013-04-24T13:00:00+0200,898.9,1907.7
2013-04-24T12:00:00Z,2013-04-24T14:00:00+0200,893,2069.7
2013-04-24T13:00:00Z,2013-04-24T15:00:00+0200,736.3,2237.1
2013-04-24T14:00:00Z,2013-04-24T16:00:00+0200,692,2381.2
2013-04-24T15:00:00Z,2013-04-24T17:00:00+0200,767.4,2381.9
2013-04-24T16:00:00Z,2013-04-24T18:00:00+0200,832,2231.5
2013-04-24T17:00:00Z,2013-04-24T19:00:00+0200,787.1,2029.4
2013-04-24T18:00:00Z,2013-04-24T20:00:00+0200,797.9,1666.9
2013-04-24T19:00:00Z,2013-04-24T21:00:00+0200,768.7,1267.4
2013-04-24T20:00:00Z,2013-04-24T22:00:00+0200,711,1014.2
2013-04-24T21:00:00Z,2013-04-24T23:00:00+0200,646.8,898.4
2013-04-24T22:00:00Z,2013-04-25T00:00:00+0200,644.8,780.5
2013-04-24T23:00:00Z,2013-04-25T01:00:00+0200,593.9,650
2013-04-25T00:00:00Z,2013-04-25T02:00:00+0200,510,541.3
2013-04-25T01:00:00Z,2013-04-25T03:00:00+0200,385.5,432.3
2013-04-25T02:00:00Z,2013-04-25T04:00:00+0200,304.4,392.5
2013-04-25T03:00:00Z,2013-04-25T05:00:00+0200,212.1,337.6
2013-04-25T04:00:00Z,2013-04-25T06:00:00+0200,159.9,281.1
2013-04-25T05:00:00Z,2013-04-25T07:00:00+0200,120.2,213
2013-04-25T06:00:00Z,2013-04-25T08:00:00+0200,110.8,193.8
2013-04-25T07:00:00Z,2013-04-25T09:00:00+0200,75,181.9
2013-04-25T08:00:00Z,2013-04-25T10:00:00+0200,64.1,158.1
2013-04-25T09:00:00Z,2013-04-25T11:00:00+0200,36.7,146.9
2013-04-25T10:00:00Z,2013-04-25T12:00:00+0200,38.5,159.8
2013-04-25T11:00:00Z,2013-04-25T13:00:00+0200,36.9,176.8
2013-04-25T12:00:00Z,2013-04-25T14:00:00+0200,27.3,170.1
2013-04-25T13:00:00Z,2013-04-25T15:00:00+0200,55.9,136.1
2013-04-25T14:00:00Z,2013-04-25T16:00:00+0200,91.1,120
2013-04-25T15:00:00Z,2013-04-25T17:00:00+0200,136.3,113.7
2013-04-25T16:00:00Z,2013-04-25T18:00:00+0200,300.6,150.2
2013-04-25T17:00:00Z,2013-04-25T19:00:00+0200,363.2,238.1
2013-04-25T18:00:00Z,2013-04-25T20:00:00+0200,456.2,377.8
2013-04-25T19:00:00Z,2013-04-25T21:00:00+0200,718.1,466.9
2013-04-25T20:00:00Z,2013-04-25T22:00:00+0200,754.8,660.9
2013-04-25T21:00:00Z,2013-04-25T23:00:00+0200,652.8,594.8
2013-04-25T22:00:00Z,2013-04-26T00:00:00+0200,645.3,640.9
2013-04-25T23:00:00Z,2013-04-26T01:00:00+0200,531.8,651.2
2013-04-26T00:00:00Z,2013-04-26T02:00:00+0200,452.5,613.3
2013-04-26T01:00:00Z,2013-04-26T03:00:00+0200,374.8,530.1
2013-04-26T02:00:00Z,2013-04-26T04:00:00+0200,393.2,448.2
2013-04-26T03:00:00Z,2013-04-26T05:00:00+0200,387.7,449.2
2013-04-26T04:00:00Z,2013-04-26T06:00:00+0200,305.3,367.8
2013-04-26T05:00:00Z,2013-04-26T07:00:00+0200,223,283.7
2013-04-26T06:00:00Z,2013-04-26T08:00:00+0200,179.9,270.7
2013-04-26T07:00:00Z,2013-04-26T09:00:00+0200,137.5,258.9
2013-04-26T08:00:00Z,2013-04-26T10:00:00+0200,83.4,215.3
2013-04-26T09:00:00Z,2013-04-26T11:00:00+0200,110.2,211.7
2013-04-26T10:00:00Z,2013-04-26T12:00:00+0200,76.9,197.7
2013-04-26T11:00:00Z,2013-04-26T13:00:00+0200,44.6,207.5
2013-04-26T12:00:00Z,2013-04-26T14:00:00+0200,40.5,242
2013-04-26T13:00:00Z,2013-04-26T15:00:00+0200,44.2,244.7
2013-04-26T14:00:00Z,2013-04-26T16:00:00+0200,53.3,197.5
2013-04-26T15:00:00Z,2013-04-26T17:00:00+0200,119.7,203.1
2013-04-26T16:00:00Z,2013-04-26T18:00:00+0200,114.4,240.5
2013-04-26T17:00:00Z,2013-04-26T19:00:00+0200,151.6,257.4
2013-04-26T18:00:00Z,2013-04-26T20:00:00+0200,127.7,241.2
2013-04-26T19:00:00Z,2013-04-26T21:00:00+0200,106.6,226.4
2013-04-26T20:00:00Z,2013-04-26T22:00:00+0200,82.9,233.1
2013-04-26T21:00:00Z,2013-04-26T23:00:00+0200,135.1,263.1
2013-04-26T22:00:00Z,2013-04-27T00:00:00+0200,150.3,269.7
2013-04-26T23:00:00Z,2013-04-27T01:00:00+0200,184.4,265.8
2013-04-27T00:00:00Z,2013-04-27T02:00:00+0200,238.9,268.4
2013-04-27T01:00:00Z,2013-04-27T03:00:00+0200,198.3,270.1
2013-04-27T02:00:00Z,2013-04-27T04:00:00+0200,147.5,269.1
2013-04-27T03:00:00Z,2013-04-27T05:00:00+0200,142.5,292.8
2013-04-27T04:00:00Z,2013-04-27T06:00:00+0200,197.7,285.2
2013-04-27T05:00:00Z,2013-04-27T07:00:00+0200,175.4,275.4
2013-04-27T06:00:00Z,2013-04-27T08:00:00+0200,133.8,362.7
2013-04-27T07:00:00Z,2013-04-27T09:00:00+0200,155.4,416.7
2013-04-27T08:00:00Z,2013-04-27T10:00:00+0200,148.1,413.6
2013-04-27T09:00:00Z,2013-04-27T11:00:00+0200,131.1,407.2
2013-04-27T10:00:00Z,2013-04-27T12:00:00+0200,132.3,434.1
2013-04-27T11:00:00Z,2013-04-27T13:00:00+0200,127.7,486.6
2013-04-27T12:00:00Z,2013-04-27T14:00:00+0200,143.2,556.4
2013-04-27T13:00:00Z,2013-04-27T15:00:00+0200,147.3,606.4
2013-04-27T14:00:00Z,2013-04-27T16:00:00+0200,146.7,601.3
2013-04-27T15:00:00Z,2013-04-27T17:00:00+0200,188.6,453.2
2013-04-27T16:00:00Z,2013-04-27T18:00:00+0200,146.5,387.4
2013-04-27T17:00:00Z,2013-04-27T19:00:00+0200,145.2,354.7
2013-04-27T18:00:00Z,2013-04-27T20:00:00+0200,176.1,309.8
2013-04-27T19:00:00Z,2013-04-27T21:00:00+0200,256,262.7
2013-04-27T20:00:00Z,2013-04-27T22:00:00+0200,300.2,246.9
2013-04-27T21:00:00Z,2013-04-27T23:00:00+0200,222.5,229.6
2013-04-27T22:00:00Z,2013-04-28T00:00:00+0200,237.3,194.5
2013-04-27T23:00:00Z,2013-04-28T01:00:00+0200,227.4,209.3
2013-04-28T00:00:00Z,2013-04-28T02:00:00+0200,207.7,191
2013-04-28T01:00:00Z,2013-04-28T03:00:00+0200,167,181.5
2013-04-28T02:00:00Z,2013-04-28T04:00:00+0200,107.3,161.6
2013-04-28T03:00:00Z,2013-04-28T05:00:00+0200,96.2,176.6
2013-04-28T04:00:00Z,2013-04-28T06:00:00+0200,79.7,218.4
2013-04-28T05:00:00Z,2013-04-28T07:00:00+0200,100,193.6
2013-04-28T06:00:00Z,2013-04-28T08:00:00+0200,148.2,311.6
2013-04-28T07:00:00Z,2013-04-28T09:00:00+0200,166.3,443.6
2013-04-28T08:00:00Z,2013-04-28T10:00:00+0200,148.6,568.1
2013-04-28T09:00:00Z,2013-04-28T11:00:00+0200,151.7,687.6
2013-04-28T10:00:00Z,2013-04-28T12:00:00+0200,250.9,871.6
2013-04-28T11:00:00Z,2013-04-28T13:00:00+0200,337.4,1164.4
2013-04-28T12:00:00Z,2013-04-28T14:00:00+0200,431.8,1400
2013-04-28T13:00:00Z,2013-04-28T15:00:00+0200,404.2,1492.9
2013-04-28T14:00:00Z,2013-04-28T16:00:00+0200,430.5,1523.4
2013-04-28T15:00:00Z,2013-04-28T17:00:00+0200,552.4,1536.4
2013-04-28T16:00:00Z,2013-04-28T18:00:00+0200,558.5,1538.1
2013-04-28T17:00:00Z,2013-04-28T19:00:00+0200,562.3,1431.4
2013-04-28T18:00:00Z,2013-04-28T20:00:00+0200,583.7,1200.4
2013-04-28T19:00:00Z,2013-04-28T21:00:00+0200,597,1122.1
2013-04-28T20:00:00Z,2013-04-28T22:00:00+0200,623.7,1149.1
2013-04-28T21:00:00Z,2013-04-28T23:00:00+0200,637.8,1210.5
2013-04-28T22:00:00Z,2013-04-29T00:00:00+0200,700.8,1239.2
2013-04-28T23:00:00Z,2013-04-29T01:00:00+0200,689,1297.7
2013-04-29T00:00:00Z,2013-04-29T02:00:00+0200,764.3,1440
2013-04-29T01:00:00Z,2013-04-29T03:00:00+0200,788,1498.3
2013-04-29T02:00:00Z,2013-04-29T04:00:00+0200,771,1552.6
2013-04-29T03:00:00Z,2013-04-29T05:00:00+0200,750,1611.8
2013-04-29T04:00:00Z,2013-04-29T06:00:00+0200,754.2,1657.4
2013-04-29T05:00:00Z,2013-04-29T07:00:00+0200,780.4,1761.6
2013-04-29T06:00:00Z,2013-04-29T08:00:00+0200,883.8,1855.3
2013-04-29T07:00:00Z,2013-04-29T09:00:00+0200,836,1842.7
2013-04-29T08:00:00Z,2013-04-29T10:00:00+0200,896.2,1803.1
2013-04-29T09:00:00Z,2013-04-29T11:00:00+0200,905.2,1913.2
2013-04-29T10:00:00Z,2013-04-29T12:00:00+0200,856.4,2145.2
2013-04-29T11:00:00Z,2013-04-29T13:00:00+0200,883.8,2279.7
2013-04-29T12:00:00Z,2013-04-29T14:00:00+0200,872,2424.5
2013-04-29T13:00:00Z,2013-04-29T15:00:00+0200,948.8,2493.5
2013-04-29T14:00:00Z,2013-04-29T16:00:00+0200,901.4,2450.7
2013-04-29T15:00:00Z,2013-04-29T17:00:00+0200,845.7,2477.8
2013-04-29T16:00:00Z,2013-04-29T18:00:00+0200,910.7,2487.9
2013-04-29T17:00:00Z,2013-04-29T19:00:00+0200,932,2385.5
2013-04-29T18:00:00Z,2013-04-29T20:00:00+0200,982.4,2188.2
2013-04-29T19:00:00Z,2013-04-29T21:00:00+0200,927.2,2025.4
2013-04-29T20:00:00Z,2013-04-29T22:00:00+0200,911.8,1931.4
2013-04-29T21:00:00Z,2013-04-29T23:00:00+0200,932,1833.4
2013-04-29T22:00:00Z,2013-04-30T00:00:00+0200,888.3,1733.6
2013-04-29T23:00:00Z,2013-04-30T01:00:00+0200,910.9,1656.4
2013-04-30T00:00:00Z,2013-04-30T02:00:00+0200,956.6,1617.2
2013-04-30T01:00:00Z,2013-04-30T03:00:00+0200,950.5,1576.6
2013-04-30T02:00:00Z,2013-04-30T04:00:00+0200,911,1547.3
2013-04-30T03:00:00Z,2013-04-30T05:00:00+0200,849.6,1553.6
2013-04-30T04:00:00Z,2013-04-30T06:00:00+0200,818.7,1582.2
2013-04-30T05:00:00Z,2013-04-30T07:00:00+0200,771.4,1642.7
2013-04-30T06:00:00Z,2013-04-30T08:00:00+0200,697.6,1767.7
2013-04-30T07:00:00Z,2013-04-30T09:00:00+0200,661.9,1908.9
2013-04-30T08:00:00Z,2013-04-30T10:00:00+0200,649.6,2011.3
2013-04-30T09:00:00Z,2013-04-30T11:00:00+0200,661.5,2075.6
2013-04-30T10:00:00Z,2013-04-30T12:00:00+0200,598.7,2117.8
2013-04-30T11:00:00Z,2013-04-30T13:00:00+0200,586.5,2103.5
2013-04-30T12:00:00Z,2013-04-30T14:00:00+0200,613.3,2096.4
2013-04-30T13:00:00Z,2013-04-30T15:00:00+0200,575.8,2038.2
2013-04-30T14:00:00Z,2013-04-30T16:00:00+0200,581.2,2005
2013-04-30T15:00:00Z,2013-04-30T17:00:00+0200,526.7,1957.4
2013-04-30T16:00:00Z,2013-04-30T18:00:00+0200,531.7,1846.6
2013-04-30T17:00:00Z,2013-04-30T19:00:00+0200,551.8,1645.6
2013-04-30T18:00:00Z,2013-04-30T20:00:00+0200,491.9,1250.4
2013-04-30T19:00:00Z,2013-04-30T21:00:00+0200,480.2,907.9
2013-04-30T20:00:00Z,2013-04-30T22:00:00+0200,413.4,733.7
2013-04-30T21:00:00Z,2013-04-30T23:00:00+0200,371,646.5
2013-04-30T22:00:00Z,2013-05-01T00:00:00+0200,323.2,540.6
2013-04-30T23:00:00Z,2013-05-01T01:00:00+0200,297.5,432.4
2013-05-01T00:00:00Z,2013-05-01T02:00:00+0200,265.9,336.2
2013-05-01T01:00:00Z,2013-05-01T03:00:00+0200,200.3,274.6
2013-05-01T02:00:00Z,2013-05-01T04:00:00+0200,133.3,194.3
2013-05-01T03:00:00Z,2013-05-01T05:00:00+0200,79.8,135.3
2013-05-01T04:00:00Z,2013-05-01T06:00:00+0200,58.3,103.3
2013-05-01T05:00:00Z,2013-05-01T07:00:00+0200,45.2,52.8
2013-05-01T06:00:00Z,2013-05-01T08:00:00+0200,29.1,42.3
2013-05-01T07:00:00Z,2013-05-01T09:00:00+0200,17,52.9
2013-05-01T08:00:00Z,2013-05-01T10:00:00+0200,13.5,75.6
2013-05-01T09:00:00Z,2013-05-01T11:00:00+0200,14.4,122.9
2013-05-01T10:00:00Z,2013-05-01T12:00:00+0200,25.9,204.1
2013-05-01T11:00:00Z,2013-05-01T13:00:00+0200,24.4,281.9
2013-05-01T12:00:00Z,2013-05-01T14:00:00+0200,28,275.8
2013-05-01T13:00:00Z,2013-05-01T15:00:00+0200,36.2,309.4
2013-05-01T14:00:00Z,2013-05-01T16:00:00+0200,46.4,364.7
2013-05-01T15:00:00Z,2013-05-01T17:00:00+0200,61.8,367.9
2013-05-01T16:00:00Z,2013-05-01T18:00:00+0200,81.2,339
2013-05-01T17:00:00Z,2013-05-01T19:00:00+0200,101.6,296.1
2013-05-01T18:00:00Z,2013-05-01T20:00:00+0200,123,219.8
2013-05-01T19:00:00Z,2013-05-01T21:00:00+0200,138.8,200.6
2013-05-01T20:00:00Z,2013-05-01T22:00:00+0200,65.2,240.7
2013-05-01T21:00:00Z,2013-05-01T23:00:00+0200,38.7,270.3
2013-05-01T22:00:00Z,2013-05-02T00:00:00+0200,54.2,273.1
2013-05-01T23:00:00Z,2013-05-02T01:00:00+0200,59.4,281.3
2013-05-02T00:00:00Z,2013-05-02T02:00:00+0200,57.5,289.1
2013-05-02T01:00:00Z,2013-05-02T03:00:00+0200,66.9,222.4
2013-05-02T02:00:00Z,2013-05-02T04:00:00+0200,70.2,154.1
2013-05-02T03:00:00Z,2013-05-02T05:00:00+0200,51.6,141.5
2013-05-02T04:00:00Z,2013-05-02T06:00:00+0200,42,160.5
2013-05-02T05:00:00Z,2013-05-02T07:00:00+0200,75.2,225.8
2013-05-02T06:00:00Z,2013-05-02T08:00:00+0200,108.2,324.3
2013-05-02T07:00:00Z,2013-05-02T09:00:00+0200,107.8,285.7
2013-05-02T08:00:00Z,2013-05-02T10:00:00+0200,98.3,245.4
2013-05-02T09:00:00Z,2013-05-02T11:00:00+0200,89.5,245.1
2013-05-02T10:00:00Z,2013-05-02T12:00:00+0200,104.8,274.3
2013-05-02T11:00:00Z,2013-05-02T13:00:00+0200,107.9,309.2
2013-05-02T12:00:00Z,2013-05-02T14:00:00+0200,143.8,369.2
2013-05-02T13:00:00Z,2013-05-02T15:00:00+0200,192.3,424.5
2013-05-02T14:00:00Z,2013-05-02T16:00:00+0200,232.2,463.4
2013-05-02T15:00:00Z,2013-05-02T17:00:00+0200,292.2,477.1
2013-05-02T16:00:00Z,2013-05-02T18:00:00+0200,333.6,425.6
2013-05-02T17:00:00Z,2013-05-02T19:00:00+0200,322.2,329.9
2013-05-02T18:00:00Z,2013-05-02T20:00:00+0200,275.6,219.8
2013-05-02T19:00:00Z,2013-05-02T21:00:00+0200,255.7,173.9
2013-05-02T20:00:00Z,2013-05-02T22:00:00+0200,198.5,152.6
2013-05-02T21:00:00Z,2013-05-02T23:00:00+0200,191.2,141.6
2013-05-02T22:00:00Z,2013-05-03T00:00:00+0200,158.7,146.1
2013-05-02T23:00:00Z,2013-05-03T01:00:00+0200,134.1,148.8
2013-05-03T00:00:00Z,2013-05-03T02:00:00+0200,144.8,206.6
2013-05-03T01:00:00Z,2013-05-03T03:00:00+0200,178.1,276.8
2013-05-03T02:00:00Z,2013-05-03T04:00:00+0200,225.2,310.4
2013-05-03T03:00:00Z,2013-05-03T05:00:00+0200,246,380.7
2013-05-03T04:00:00Z,2013-05-03T06:00:00+0200,227.3,415.5
2013-05-03T05:00:00Z,2013-05-03T07:00:00+0200,216.2,285.6
2013-05-03T06:00:00Z,2013-05-03T08:00:00+0200,194.6,262.7
2013-05-03T07:00:00Z,2013-05-03T09:00:00+0200,208.7,294.6
2013-05-03T08:00:00Z,2013-05-03T10:00:00+0200,158.2,310.3
2013-05-03T09:00:00Z,2013-05-03T11:00:00+0200,132.5,300.2
2013-05-03T10:00:00Z,2013-05-03T12:00:00+0200,134.1,321
2013-05-03T11:00:00Z,2013-05-03T13:00:00+0200,114.6,393.4
2013-05-03T12:00:00Z,2013-05-03T14:00:00+0200,114.1,511.2
2013-05-03T13:00:00Z,2013-05-03T15:00:00+0200,140.5,631.5
