nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
"Transformation input, energy sector and final consumption in industry sector - non-energy use",215611.175,0.0,0.0,579.295,0.0,0.0,0.0,0.0,0.0,375.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612.374,0.0,0.0,0.0,0.0,0.0,50469.672,0.0,0.0,350.152,1089.102,47182.161,0.0,1612.002,31004.581,78335.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transformation input - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,199.458,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,214454.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612.374,0.0,0.0,0.0,0.0,0.0,50469.672,0.0,0.0,348.974,889.644,47182.161,0.0,1611.33,31004.581,78335.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,5456.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5456.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,11631.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.319,3661.56,11.037,0.0,4846.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,2894544.936,5972.493,104.502,357621.57,0.0,3852.41,214.0,10216.543,0.0,0.0,691.388,0.0,6776.035,10393.751,1732.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.113,0.0,123358.476,190235.999,175.912,0.0,1252.547,10.922,0.0,728414.453,3025.41,0.0,0.0,0.0,2263.936,0.0,26.95,390343.964,0.0,0.0,0.0,0.0,3008.736,1050.398,204954.983,0.0,3855.91,2216.102,0.0,7842.636,1695.673,33380.734,0.0,0.0,44.693,10677.888,27296.373,7039.675,0.0,233511.974,505481.627
Final consumption - industry sector - energy use,710557.375,5972.493,101.622,103206.485,0.0,1290.177,3.086,8254.357,0.0,0.0,50.216,0.0,6776.035,10393.751,1732.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.113,0.0,3524.06,286.81,0.0,0.0,12.255,5.031,0.0,13375.666,2616.51,0.0,0.0,0.0,2263.936,0.0,26.95,163722.343,0.0,0.0,0.0,0.0,0.0,0.0,75430.789,0.0,699.4,2213.814,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0,27159.325,6981.593,0.0,36310.537,222343.494
Final consumption - industry sector - iron and steel - energy use,66526.362,1279.388,0.0,2007.142,0.0,0.0,0.0,1066.077,0.0,0.0,0.0,0.0,4436.071,10393.751,477.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.256,4.945,0.0,0.0,0.0,0.0,0.0,140.008,0.0,0.0,0.0,0.0,32.896,0.0,0.249,21211.842,0.0,0.0,0.0,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,3326.679,22097.048
Final consumption - industry sector - chemical other - energy use,113833.45965796139,2182.215,0.0,45981.552,0.0,0.0,0.0,2258.146,0.0,0.0,0.0,0.0,579.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.113,0.0,337.318,8.944,0.0,0.0,0.0,0.946,0.0,1976.28,282.386,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0,392.86,0.0,0.0,13811.702,29845.124657961383
Final consumption - industry sector - metal other - energy use,22952.677999999993,395.206,0.0,740.131,0.0,0.0,0.0,2083.198,0.0,0.0,0.0,0.0,69.008,0.0,1254.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.726,0.344,0.0,0.0,0.0,0.172,0.0,213.796,291.995,0.0,0.0,0.0,0.192,0.0,0.0,7958.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.026,9112.586
Final consumption - industry sector - non-metallic minerals - energy use,132342.593,2115.684,0.0,17702.282,0.0,721.089,1.013,2037.801,0.0,0.0,0.0,0.0,1688.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.642,23.564,0.0,0.0,0.0,0.215,0.0,1615.596,94.415,0.0,0.0,0.0,2230.848,0.0,0.0,46329.098,0.0,0.0,0.0,0.0,0.0,0.0,208.479,0.0,25.152,2213.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26289.056,6981.593,0.0,1252.085,20471.004
Final consumption - industry sector - transport equipment - energy use,20595.95,0.0,0.0,608.07,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.002,41.28,0.0,0.0,9.589,1.677,0.0,441.438,0.0,0.0,0.0,0.0,0.0,0.0,4.48,5578.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,0.0,0.0,1881.832,11860.013
Final consumption - industry sector - machinery - energy use,31774.3,0.0,3.403,1001.268,0.0,0.382,0.0,50.581,0.0,0.0,0.0,0.0,2.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.64,58.996,0.0,0.0,2.666,1.419,0.0,645.989,20.568,0.0,0.0,0.0,0.0,0.0,13.048,9397.078,0.0,0.0,0.0,0.0,0.0,0.0,64.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.0,2177.231,17904.406
Final consumption - industry sector - mining and quarrying - energy use,19147.406,0.0,0.0,450.92,0.0,0.0,0.0,18.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.134,1.247,0.0,0.0,0.0,0.043,0.0,3468.079,0.0,0.0,0.0,0.0,0.0,0.0,6.258,1736.122,0.0,0.0,0.0,0.0,0.0,0.0,5.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.075,0.0,0.0,2912.088,10282.432
"Final consumption - industry sector - food, beverages and tobacco - energy use",93037.448,0.0,98.219,23024.867,0.0,0.0,0.579,739.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.33,18.146,0.0,0.0,0.0,0.043,0.0,1232.552,664.135,0.0,0.0,0.0,0.0,0.0,0.213,35407.341,0.0,0.0,0.0,0.0,0.0,0.0,780.13,0.0,546.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.0,2448.253,27071.341
"Final consumption - industry sector - paper, pulp and printing - energy use",78901.218,0.0,0.0,7751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.578,21.371,0.0,0.0,0.0,0.258,0.0,590.605,990.192,0.0,0.0,0.0,0.0,0.0,0.498,9935.195,0.0,0.0,0.0,0.0,0.0,0.0,38624.929,0.0,105.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.013,0.0,0.0,2469.575,17863.798
Final consumption - industry sector - wood and wood products - energy use,47658.316,0.0,0.0,1381.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.272,5.934,0.0,0.0,0.0,0.043,0.0,755.94,56.387,0.0,0.0,0.0,0.0,0.0,0.0,1819.513,0.0,0.0,0.0,0.0,0.0,0.0,30684.957,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.81,9317.488
Final consumption - industry sector - construction - energy use,8145.026,0.0,0.0,421.296,0.0,535.302,1.302,0.056,0.0,0.0,50.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.752,79.12,0.0,0.0,0.0,0.215,0.0,1858.589,162.415,0.0,0.0,0.0,0.0,0.0,0.0,981.844,0.0,0.0,0.0,0.0,0.0,0.0,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,299.375,3585.6
Final consumption - industry sector - textile and leather - energy use,5180.394,0.0,0.0,318.766,0.0,25.927,0.193,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.252,5.074,0.0,0.0,0.0,0.0,0.0,127.452,21.426,0.0,0.0,0.0,0.0,0.0,0.0,2010.088,0.0,0.0,0.0,0.0,0.0,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.789,2269.692
Final consumption - industry sector - not elsewhere specified - energy use,34444.732,0.0,0.0,1817.197,0.0,7.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.158,17.845,0.0,0.0,0.0,0.0,0.0,309.342,32.589,0.0,0.0,0.0,0.0,0.0,0.284,6388.029,0.0,0.0,0.0,0.0,0.0,0.0,4666.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047,0.0,0.0,1111.092,19615.788
Final consumption - transport sector - energy use,953849.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89010.0,189900.599,175.912,0.0,1240.292,0.0,0.0,602062.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16253.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.636,1695.673,33380.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.452
Final consumption - transport sector - rail - energy use,14943.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11327.774
Final consumption - transport sector - road - energy use,921030.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89010.0,189900.599,0.0,0.0,0.0,0.0,0.0,598364.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.636,1695.673,33380.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.105
Final consumption - transport sector - domestic aviation - energy use,1416.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.912,0.0,1240.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,78.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,16380.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15534.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.572
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - energy use,1230138.3939999996,0.0,2.88,254415.085,0.0,2562.233,210.914,1962.186,0.0,0.0,641.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30824.416,48.59,0.0,0.0,0.0,5.891,0.0,112976.093,408.9,0.0,0.0,0.0,0.0,0.0,0.0,210368.446,0.0,0.0,0.0,0.0,3008.736,1050.398,129524.194,0.0,3156.51,2.288,0.0,0.0,0.0,0.0,0.0,0.0,44.326,10677.888,137.048,58.082,0.0,197201.437,270850.681
Final consumption - other sectors - commercial and public services - energy use,308593.263,0.0,2.88,19660.286,0.0,145.507,0.0,457.207,0.0,0.0,301.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.416,0.0,0.0,0.0,0.0,0.0,0.0,13646.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56462.25,0.0,0.0,0.0,0.0,245.044,262.6,7306.694,0.0,2796.819,2.288,0.0,0.0,0.0,0.0,0.0,0.0,44.326,771.872,137.048,58.082,0.0,44431.437,158407.273
Final consumption - other sectors - households - energy use,761848.279,0.0,0.0,205184.144,0.0,1874.196,0.0,1393.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24380.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152348.126,0.0,0.0,0.0,0.0,2763.692,787.798,102600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906.016,0.0,0.0,0.0,152000.0,105815.808
Final consumption - other sectors - agriculture and forestry - energy use,159659.464,0.0,0.0,29570.656,0.0,542.531,210.914,111.48,0.0,0.0,340.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,48.59,0.0,0.0,0.0,0.0,0.0,96535.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,1558.069,0.0,0.0,0.0,0.0,0.0,0.0,19617.5,0.0,359.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,6596.104
Final consumption - other sectors - fishing - energy use,31.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.496
Final consumption - other sectors - not elsewhere specified - energy use,5.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Statistical differences,10143.649,623.466,-863.485,-209.837,0.0,0.009,0.0,50.36,0.0,-0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4345.776,0.0,-149.079,0.0,0.0,0.0,0.0,-4950.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.395,0.0,650.16,0.0,0.0,0.0,827.875,9633.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production,589503.892,0.0,45.187,273405.647,0.0,151865.924,0.0,0.0,0.0,0.0,0.0,0.0,5828.26,2259.583,220.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.582,0.0,3.391,0.0,0.0,0.0,0.0,0.0,0.0,597.035,5535.446,0.0,0.0,0.0,0.0,0.0,0.0,53270.622,9593.575,0.0,54384.332,2558.423,0.0,0.0,23188.147,0.0,4086.036,377.402,0.0,0.0,0.0,0.0,0.0,0.0,7.157,0.0,230.141,1814.17,0.0,0.0,0.0
Gross electricity production - main activity producer electricity only,78385.928,0.0,0.0,0.0,0.0,8755.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9582.376,0.0,54384.332,0.0,0.0,0.0,5630.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - main activity producer combined heat and power,450001.516,0.0,0.0,263764.681,0.0,143110.184,0.0,0.0,0.0,0.0,0.0,0.0,1798.276,2259.583,172.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.771,1250.363,0.0,0.0,0.0,0.0,0.0,0.0,23283.227,0.0,0.0,0.0,0.0,0.0,0.0,11001.218,0.0,2266.081,12.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.275,472.126,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,2569.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,2558.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,58546.825,0.0,45.187,9640.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.984,0.0,48.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.582,0.0,3.391,0.0,0.0,0.0,0.0,0.0,0.0,8.87,4285.084,0.0,0.0,0.0,0.0,0.0,0.0,29987.395,0.0,0.0,0.0,0.0,0.0,0.0,6556.842,0.0,1819.955,364.864,0.0,0.0,0.0,0.0,0.0,0.0,7.157,0.0,173.866,1342.044,0.0,0.0,0.0
Gross heat production,286236.866,0.0,1003.177,217852.424,0.0,3840.078,0.0,22.887,0.0,0.0,7.006,0.0,5586.657,6575.011,697.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.856,0.0,6.555,0.0,0.0,0.0,0.0,0.0,0.0,680.682,2475.286,0.0,0.0,0.0,0.0,0.0,0.0,26065.958,0.0,0.0,0.0,0.0,0.0,0.0,15901.889,0.0,1004.22,730.739,0.0,0.0,0.0,0.0,0.0,0.0,4.631,3.149,593.559,3072.559,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,173599.125,0.0,0.0,128550.31,0.0,3504.788,0.0,0.0,0.0,0.0,0.0,0.0,5153.128,6534.995,620.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.332,221.181,0.0,0.0,0.0,0.0,0.0,0.0,15806.762,0.0,0.0,0.0,0.0,0.0,0.0,11548.777,0.0,851.212,18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.818,454.562,0.0,0.0,0.0
Gross heat production - main activity producer heat only,91873.447,0.0,0.0,81266.691,0.0,240.968,0.0,22.469,0.0,0.0,7.006,0.0,316.09,40.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336,0.0,0.0,0.0,0.0,0.0,0.0,432.431,162.219,0.0,0.0,0.0,0.0,0.0,0.0,6273.324,0.0,0.0,0.0,0.0,0.0,0.0,3049.983,0.0,8.617,9.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.096,0.0,0.0,0.0,0.0
Gross heat production - autoproducer combined heat and power,16038.993,0.0,0.0,5630.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.194,0.0,76.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.856,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,30.989,2077.796,0.0,0.0,0.0,0.0,0.0,0.0,3275.22,0.0,0.0,0.0,0.0,0.0,0.0,1099.254,0.0,136.726,703.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.855,2521.606,0.0,0.0,0.0
Gross heat production - autoproducer heat only,4725.301,0.0,1003.177,2405.347,0.0,94.322,0.0,0.418,0.0,0.0,0.0,0.0,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.0,0.0,0.0,0.0,0.0,0.0,10.93,14.09,0.0,0.0,0.0,0.0,0.0,0.0,710.652,0.0,0.0,0.0,0.0,0.0,0.0,203.875,0.0,7.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631,3.149,167.79,96.391,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,326905.263,0.0,2.88,19660.286,0.0,145.507,0.0,457.207,0.0,0.0,301.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.416,0.0,0.0,0.0,0.0,0.0,0.0,13646.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56462.25,0.0,0.0,0.0,0.0,245.044,262.6,7306.694,0.0,2796.819,2.288,0.0,0.0,0.0,0.0,0.0,0.0,44.326,771.872,137.048,58.082,0.0,44431.437,176719.273
Final consumption - industry sector - information and communication - energy use,18312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18312.0
Final consumption - other sectors - energy use - original,1248450.394,0.0,2.88,254415.085,0.0,2562.233,210.914,1962.186,0.0,0.0,641.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30824.416,48.59,0.0,0.0,0.0,5.891,0.0,112976.093,408.9,0.0,0.0,0.0,0.0,0.0,0.0,210368.446,0.0,0.0,0.0,0.0,3008.736,1050.398,129524.194,0.0,3156.51,2.288,0.0,0.0,0.0,0.0,0.0,0.0,44.326,10677.888,137.048,58.082,0.0,197201.437,289162.681
