nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,6746.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.65,419.0,5983.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,567173.922,0.0,0.0,4258.053,0.0,0.0,0.0,292.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.262,56080.907,40.559,0.0,2234.726,203.102,0.0,140868.239,1639.496,0.0,0.0,0.0,7715.42,0.0,0.0,64647.685,0.0,0.0,0.0,0.0,610.986,0.0,43395.9,0.0,1197.394,2238.5,0.0,1829.457,0.0,7647.713,0.0,0.0,0.0,11515.965,0.0,1831.499,0.0,105179.724,111059.834
Final consumption - industry sector - energy use,99836.73599999999,0.0,0.0,4037.478,0.0,0.0,0.0,292.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.894,56.984,0.0,0.0,0.0,11.049,0.0,7526.302,1314.702,0.0,0.0,0.0,7715.42,0.0,0.0,28337.927,0.0,0.0,0.0,0.0,0.0,0.0,4392.276,0.0,864.315,1857.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.311,0.0,1519.874,0.0,3143.973,35274.104
Final consumption - industry sector - iron and steel - energy use,3805.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.178,0.0,0.0,0.0,0.0,0.0,0.0,61.061,2.358,0.0,0.0,0.0,0.0,0.0,0.0,1890.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.037,1637.035
Final consumption - industry sector - chemical other - energy use,9907.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348,0.0,0.0,0.0,0.0,0.0,0.0,172.337,134.308,0.0,0.0,0.0,0.0,0.0,0.0,4059.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.411,4986.587
Final consumption - industry sector - metal other - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-metallic minerals - energy use,23451.341,0.0,0.0,2857.861,0.0,0.0,0.0,214.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.146,0.394,0.0,0.0,0.0,0.0,0.0,437.76,94.836,0.0,0.0,0.0,7715.42,0.0,0.0,5230.728,0.0,0.0,0.0,0.0,0.0,0.0,75.421,0.0,0.0,1820.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.881,0.0,330.612,3006.191
Final consumption - industry sector - transport equipment - energy use,612.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522,4.862,0.0,0.0,0.0,0.0,0.0,34.63,3.537,0.0,0.0,0.0,0.0,0.0,0.0,150.029,0.0,0.0,0.0,0.0,0.0,0.0,19.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.659,351.518
Final consumption - industry sector - machinery - energy use,8628.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.896,13.228,0.0,0.0,0.0,0.0,0.0,346.084,22.805,0.0,0.0,0.0,0.0,0.0,0.0,2071.381,0.0,0.0,0.0,0.0,0.0,0.0,610.24,0.0,0.0,10.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924,0.0,522.183,4748.105
Final consumption - industry sector - mining and quarrying - energy use,2410.367,0.0,0.0,96.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.968,0.0,0.0,0.0,0.0,0.0,0.0,802.29,22.439,0.0,0.0,0.0,0.0,0.0,0.0,766.984,0.0,0.0,0.0,0.0,0.0,0.0,382.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.921,281.16
"Final consumption - industry sector - food, beverages and tobacco - energy use",25034.68,0.0,0.0,1083.154,0.0,0.0,0.0,78.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.59,0.92,0.0,0.0,0.0,0.0,0.0,403.387,963.446,0.0,0.0,0.0,0.0,0.0,0.0,11767.426,0.0,0.0,0.0,0.0,0.0,0.0,20.77,0.0,864.315,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0.0,934.357,8495.921
"Final consumption - industry sector - paper, pulp and printing - energy use",2834.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.146,1.27,0.0,0.0,0.0,0.0,0.0,22.247,0.447,0.0,0.0,0.0,0.0,0.0,0.0,1116.358,0.0,0.0,0.0,0.0,0.0,0.0,309.215,0.0,0.0,3.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233,0.0,128.098,1164.766
Final consumption - industry sector - wood and wood products - energy use,3568.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,3.373,0.0,0.0,0.0,0.0,0.0,73.06,59.186,0.0,0.0,0.0,0.0,0.0,0.0,107.073,0.0,0.0,0.0,0.0,0.0,0.0,2503.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.266,738.94
Final consumption - industry sector - construction - energy use,6911.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.334,31.448,0.0,0.0,0.0,0.087,0.0,5092.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.59
Final consumption - industry sector - textile and leather - energy use,645.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036,0.0,0.0,0.0,0.0,0.0,0.0,2.092,1.138,0.0,0.0,0.0,0.0,0.0,0.0,193.36,0.0,0.0,0.0,0.0,0.0,0.0,26.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.557,377.87
Final consumption - industry sector - not elsewhere specified - energy use,4397.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12,1.489,0.0,0.0,0.0,10.962,0.0,78.44,10.203,0.0,0.0,0.0,0.0,0.0,0.0,673.257,0.0,0.0,0.0,0.0,0.0,0.0,444.57,0.0,0.0,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.378,0.0,307.872,2799.421
Final consumption - transport sector - energy use,177360.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55164.173,40.559,0.0,1290.08,0.0,0.0,109076.125,204.226,0.0,0.0,0.0,0.0,0.0,0.0,444.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.457,0.0,7647.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.877
Final consumption - transport sector - rail - energy use,4504.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,3022.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.642
Final consumption - transport sector - road - energy use,165891.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55164.041,0.0,0.0,0.0,0.0,0.0,100735.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.457,0.0,7647.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.235
Final consumption - transport sector - domestic aviation - energy use,1330.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,40.559,0.0,1290.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,5086.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882.318,204.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - not elsewhere specified - energy use,546.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - energy use,289976.8920000001,0.0,0.0,220.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.368,859.75,0.0,0.0,944.646,192.053,0.0,24265.812,120.568,0.0,0.0,0.0,0.0,0.0,0.0,35865.672,0.0,0.0,0.0,0.0,610.986,0.0,39003.624,0.0,333.079,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9214.654,0.0,311.625,0.0,102035.751,74121.854
Final consumption - other sectors - commercial and public services - energy use,74937.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.948,0.0,0.0,0.0,0.0,34.539,0.0,973.347,44.349,0.0,0.0,0.0,0.0,0.0,0.0,8409.227,0.0,0.0,0.0,0.0,91.648,0.0,1507.827,0.0,232.69,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.625,0.0,31872.541,30676.542
Final consumption - other sectors - households - energy use,183865.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.916,748.192,0.0,0.0,0.0,157.514,0.0,6733.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25782.452,0.0,0.0,0.0,0.0,519.338,0.0,35335.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8259.832,0.0,0.0,0.0,68615.585,36869.954
Final consumption - other sectors - agriculture and forestry - energy use,24342.676,0.0,0.0,220.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.58,107.836,0.0,0.0,0.0,0.0,0.0,11835.501,76.219,0.0,0.0,0.0,0.0,0.0,0.0,1477.806,0.0,0.0,0.0,0.0,0.0,0.0,2160.789,0.0,100.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.625,6575.357
Final consumption - other sectors - fishing - energy use,4732.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924,0.088,0.0,0.0,0.0,0.0,0.0,4723.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,2099.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635,0.0,0.0,944.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.822,0.0,0.0,0.0,0.0,0.0
Statistical differences,7179.236,0.0,0.0,-1533.179,0.0,0.0,0.0,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1828.876,0.0,-1137.656,0.0,0.0,5.876,0.0,-90.804,112.128,29.39,0.0,654.196,4.872,0.0,3669.681,6032.907,-8.352,0.0,-4.617,2.543,0.0,0.0,1077.67,0.0,0.0,0.0,0.0,-0.172,0.0,8.923,0.0,0.001,0.0,-33.161,1.655,146.513,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,4.196,65.588
Gross electricity production,106283.542,0.0,0.0,11919.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.055,257.652,0.0,0.0,0.0,0.0,0.0,0.0,7568.096,61.038,0.0,58139.399,3467.768,0.0,0.0,15670.145,0.0,2277.454,3470.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.28,0.0,0.0,0.0
Gross electricity production - main activity producer electricity only,58274.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.017,16.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.038,0.0,58139.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - main activity producer combined heat and power,36479.988,0.0,0.0,11919.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.468,174.222,0.0,0.0,0.0,0.0,0.0,0.0,6741.126,0.0,0.0,0.0,0.0,0.0,0.0,15319.516,0.0,1258.114,579.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.268,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,3470.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.768,0.0,0.0,0.0,0.0,2.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,8059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57,66.816,0.0,0.0,0.0,0.0,0.0,0.0,826.97,0.0,0.0,0.0,0.0,0.0,0.0,350.629,0.0,1016.622,2890.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.013,0.0,0.0,0.0
Gross heat production,127952.298,0.0,0.0,12690.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.408,356.954,0.0,0.0,0.0,0.0,0.0,0.476,18728.916,0.0,0.0,0.0,0.0,2347.418,34.249,59599.858,0.0,2034.303,16126.166,0.0,0.0,0.0,0.0,0.0,0.0,129.063,563.226,0.0,13194.136,0.0,0.0,1416.194
Gross heat production - main activity producer combined heat and power,63928.238,0.0,0.0,12652.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.694,213.404,0.0,0.0,0.0,0.0,0.0,0.0,8354.176,0.0,0.0,0.0,0.0,0.0,0.0,37151.242,0.0,1622.703,2077.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.638,0.0,0.0,0.0
Gross heat production - main activity producer heat only,36170.897,0.0,0.0,38.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.449,116.057,0.0,0.0,0.0,0.0,0.0,0.306,10292.889,0.0,0.0,0.0,0.0,2347.418,34.249,20411.018,0.0,55.149,314.585,0.0,0.0,0.0,0.0,0.0,0.0,129.063,563.226,0.0,257.388,0.0,0.0,1416.194
Gross heat production - autoproducer combined heat and power,25559.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.876,25.117,0.0,0.0,0.0,0.0,0.0,0.0,39.718,0.0,0.0,0.0,0.0,0.0,0.0,1648.19,0.0,332.585,12727.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10413.129,0.0,0.0,0.0
Gross heat production - autoproducer heat only,2293.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389,2.376,0.0,0.0,0.0,0.0,0.0,0.17,42.133,0.0,0.0,0.0,0.0,0.0,0.0,389.408,0.0,23.866,1007.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.981,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,80264.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.948,0.0,0.0,0.0,0.0,34.539,0.0,973.347,44.349,0.0,0.0,0.0,0.0,0.0,0.0,8409.227,0.0,0.0,0.0,0.0,91.648,0.0,1507.827,0.0,232.69,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.625,0.0,31872.541,36003.542
Final consumption - industry sector - information and communication - energy use,5327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5327.0
Final consumption - other sectors - energy use - original,295303.892,0.0,0.0,220.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.368,859.75,0.0,0.0,944.646,192.053,0.0,24265.812,120.568,0.0,0.0,0.0,0.0,0.0,0.0,35865.672,0.0,0.0,0.0,0.0,610.986,0.0,39003.624,0.0,333.079,380.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9214.654,0.0,311.625,0.0,102035.751,79448.854
Final consumption - industry sector - energy use - original,94509.735,0.0,0.0,4037.478,0.0,0.0,0.0,292.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.894,56.984,0.0,0.0,0.0,11.049,0.0,7526.302,1314.702,0.0,0.0,0.0,7715.42,0.0,0.0,28337.927,0.0,0.0,0.0,0.0,0.0,0.0,4392.276,0.0,864.315,1857.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.311,0.0,1519.874,0.0,3143.973,29947.104
Final consumption - industry sector - non-ferrous metals - energy use - original,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
