nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,2620.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.315,0.0,2204.608,0.0,368.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,1075.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,42.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,164318.8,0.0,0.0,1497.241,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.745,7632.796,4.353,0.0,62.179,0.302,0.0,44658.222,66.381,0.0,0.0,0.0,0.033,0.0,22.315,13548.7,0.0,0.0,0.0,0.0,0.0,0.0,40413.672,87.0,336.643,933.715,0.0,305.922,0.0,1243.222,0.0,0.0,0.0,42.5,362.905,1421.849,0.0,24324.315,23891.45
Final consumption - industry sector - energy use,37352.27599999998,0.0,0.0,1212.426,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.094,43.003,0.0,0.0,0.0,0.086,0.0,1519.485,44.619,0.0,0.0,0.0,0.0,0.0,9.434,4080.623,0.0,0.0,0.0,0.0,0.0,0.0,15618.293,0.0,1.598,933.715,0.0,0.0,0.0,2.123,0.0,0.0,0.0,6.179,362.905,1421.849,0.0,3323.646,8294.938
Final consumption - industry sector - iron and steel - energy use,51.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,40.432
Final consumption - industry sector - chemical other - energy use,887.1650000000002,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.261,0.22,0.0,0.0,0.0,0.0,0.0,11.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.785,0.0,0.0,0.0,0.0,0.0,0.0,156.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.824,218.009
Final consumption - industry sector - metal other - energy use,40.319,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.107
Final consumption - industry sector - non-metallic minerals - energy use,6797.082,0.0,0.0,1183.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285,0.44,0.0,0.0,0.0,0.0,0.0,325.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.001,0.0,0.0,0.0,0.0,0.0,0.0,294.512,0.0,0.0,933.715,0.0,0.0,0.0,2.123,0.0,0.0,0.0,0.0,362.905,1421.849,0.0,12.044,1007.194
Final consumption - industry sector - transport equipment - energy use,237.432,0.0,0.0,0.122,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17,0.044,0.0,0.0,0.0,0.043,0.0,26.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18,0.0,0.0,0.0,0.0,0.0,0.0,1.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.426
Final consumption - industry sector - machinery - energy use,660.504,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.078,2.55,0.0,0.0,0.0,0.0,0.0,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.191,0.0,0.0,0.0,0.0,0.0,0.0,106.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.556,316.548
Final consumption - industry sector - mining and quarrying - energy use,442.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,294.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.491,0.0,0.0,0.0,0.0,0.0,0.0,7.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.705
"Final consumption - industry sector - food, beverages and tobacco - energy use",3270.993,0.0,0.0,14.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.855,0.791,0.0,0.0,0.0,0.0,0.0,86.935,44.619,0.0,0.0,0.0,0.0,0.0,9.434,1250.824,0.0,0.0,0.0,0.0,0.0,0.0,450.28,0.0,1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.615,1003.619
"Final consumption - industry sector - paper, pulp and printing - energy use",220.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552,0.0,0.0,0.0,0.0,0.043,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.504,0.0,0.0,0.0,0.0,0.0,0.0,17.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473,98.575
Final consumption - industry sector - wood and wood products - energy use,20432.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.749,6.42,0.0,0.0,0.0,0.0,0.0,385.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.953,0.0,0.0,0.0,0.0,0.0,0.0,13671.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.886,3004.153
Final consumption - industry sector - construction - energy use,1116.22,0.0,0.0,6.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.811,32.142,0.0,0.0,0.0,0.0,0.0,359.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.85,0.0,0.0,0.0,0.0,0.0,0.0,46.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.804,284.85
Final consumption - industry sector - textile and leather - energy use,303.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554,0.0,0.0,0.0,0.0,0.0,0.0,1.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.607,0.0,0.0,0.0,0.0,0.0,0.0,6.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668,100.822
Final consumption - industry sector - not elsewhere specified - energy use,1237.789,0.0,0.0,6.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.22,0.0,0.0,0.0,0.0,0.0,12.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.979,0.0,0.0,0.0,0.0,0.0,0.0,855.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.336,296.5
Final consumption - transport sector - energy use,46007.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.76,7310.76,3.034,0.0,5.401,0.0,0.0,34827.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.922,0.0,1156.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.653
Final consumption - transport sector - rail - energy use,2135.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.515
Final consumption - transport sector - road - energy use,43768.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.76,7306.935,0.0,0.0,0.0,0.0,0.0,32922.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.922,0.0,1101.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.026
Final consumption - transport sector - domestic aviation - energy use,8.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034,0.0,5.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,72.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825,0.0,0.0,0.0,0.0,0.0,68.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,23.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.112
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - energy use,80959.06000000001,0.0,0.0,284.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.891,279.034,1.319,0.0,56.778,0.216,0.0,8310.959,21.762,0.0,0.0,0.0,0.033,0.0,12.882,9460.329,0.0,0.0,0.0,0.0,0.0,0.0,24795.379,87.0,335.045,0.0,0.0,0.0,0.0,84.691,0.0,0.0,0.0,36.321,0.0,0.0,0.0,21000.669,15233.859
Final consumption - other sectors - commercial and public services - energy use,22166.510000000002,0.0,0.0,89.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.86,29.68,0.0,0.0,0.0,0.216,0.0,909.626,1.502,0.0,0.0,0.0,0.033,0.0,2.798,4607.674,0.0,0.0,0.0,0.0,0.0,0.0,2311.8,0.0,127.633,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,35.721,0.0,0.0,0.0,5206.143,8605.2
Final consumption - other sectors - households - energy use,49737.787,0.0,0.0,194.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.393,219.85,0.0,0.0,0.0,0.0,0.0,1376.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.141,0.0,0.0,0.0,0.0,0.0,0.0,21285.969,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15378.07,5937.775
Final consumption - other sectors - agriculture and forestry - energy use,8441.915,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.638,29.02,0.0,0.0,0.0,0.0,0.0,5546.177,0.0,0.0,0.0,0.0,0.0,0.0,10.084,213.033,0.0,0.0,0.0,0.0,0.0,0.0,1196.947,0.0,207.412,0.0,0.0,0.0,0.0,84.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.443,645.113
Final consumption - other sectors - fishing - energy use,284.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,214.659,20.259,0.0,0.0,0.0,0.0,0.0,0.0,3.481,0.0,0.0,0.0,0.0,0.0,0.0,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.928
Final consumption - other sectors - not elsewhere specified - energy use,328.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319,0.0,56.778,0.0,0.0,263.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.013,0.842
Statistical differences,-1931.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.85,0.0,0.0,0.0,0.0,0.0,-1711.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production,23178.186,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11685.204,7587.194,0.0,554.396,11.293,0.0,0.0,2070.079,0.0,1268.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - main activity producer electricity only,8127.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7579.955,0.0,546.314,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - main activity producer combined heat and power,14377.262,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11591.33,0.0,0.0,0.0,0.0,0.0,0.0,2032.182,0.0,752.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,25.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,0.0,8.082,10.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,648.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.874,0.0,0.0,0.0,0.0,0.0,0.0,37.897,0.0,516.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production,28612.175,0.0,0.0,93.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089,0.0,0.0,0.0,0.0,0.0,0.0,15.127,23.503,0.0,0.0,0.0,0.0,0.0,0.034,13112.333,0.0,0.0,0.0,0.0,2.736,0.0,14545.333,0.0,806.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074
Gross heat production - main activity producer combined heat and power,12926.493,0.0,0.0,27.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.638,0.0,0.0,0.0,0.0,0.0,0.0,6786.078,0.0,587.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer heat only,13947.065,0.0,0.0,43.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572,0.0,0.0,0.0,0.0,0.0,0.0,5.927,23.503,0.0,0.0,0.0,0.0,0.0,0.034,6940.981,0.0,0.0,0.0,0.0,2.736,0.0,6923.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074
Gross heat production - autoproducer combined heat and power,424.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.45,0.0,0.0,0.0,0.0,0.0,0.0,108.029,0.0,215.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer heat only,1313.985,0.0,0.0,22.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.517,0.0,0.0,0.0,0.0,0.0,0.0,8.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.264,0.0,0.0,0.0,0.0,0.0,0.0,727.892,0.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,23815.509,0.0,0.0,89.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.86,29.68,0.0,0.0,0.0,0.216,0.0,909.626,1.502,0.0,0.0,0.0,0.033,0.0,2.798,4607.674,0.0,0.0,0.0,0.0,0.0,0.0,2311.8,0.0,127.633,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,35.721,0.0,0.0,0.0,5206.143,10254.2
Final consumption - industry sector - information and communication - energy use,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0
Final consumption - other sectors - energy use - original,82608.059,0.0,0.0,284.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.891,279.034,1.319,0.0,56.778,0.216,0.0,8310.959,21.762,0.0,0.0,0.0,0.033,0.0,12.882,9460.329,0.0,0.0,0.0,0.0,0.0,0.0,24795.379,87.0,335.045,0.0,0.0,0.0,0.0,84.691,0.0,0.0,0.0,36.321,0.0,0.0,0.0,21000.669,16882.859
Final consumption - industry sector - energy use - original,35703.276,0.0,0.0,1212.426,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.094,43.003,0.0,0.0,0.0,0.086,0.0,1519.485,44.619,0.0,0.0,0.0,0.0,0.0,9.434,4080.623,0.0,0.0,0.0,0.0,0.0,0.0,15618.293,0.0,1.598,933.715,0.0,0.0,0.0,2.123,0.0,0.0,0.0,6.179,362.905,1421.849,0.0,3323.646,6645.938
Final consumption - industry sector - non-ferrous metals - energy use - original,40.319,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.107
Final consumption - industry sector - metal aluminium - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
