nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Energy sector - charcoal production plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - not elsewhere specified - energy use,397.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,268.92
Distribution losses,14473.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2,12924.72
Available for final consumption,1676852.103,3376.89,-247.567,8357.981,829.997,0.0,24.384,688.738,0.0,10821.76,6700.968,0.0,4504.32,1054.1,269.2,0.0,0.0,-315.168,0.0,-289.954,0.0,0.0,0.0,0.0,111126.8,79904.0,44.0,0.0,1797.4,2205.9,137698.0,408576.6,4232.0,161.32,3267.6,11571.3,1644.8,684.0,38004.0,437578.429,0.0,0.0,0.0,0.0,1148.1,0.0,50827.6,263.7,4023.722,297.6,0.475,5418.38,114.277,14898.913,0.0,0.0,60.32,4535.6,6901.0,0.0,0.0,20540.5,293550.12
Final consumption - non-energy use,303558.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90495.8,0.0,0.0,0.0,0.0,0.0,106119.2,0.0,728.0,183.12,3229.8,11641.5,787.2,684.0,36372.0,42507.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transformation input, energy sector and final consumption in industry sector - non-energy use",302529.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90495.8,0.0,0.0,0.0,0.0,0.0,106119.2,0.0,728.0,183.12,2200.8,11641.5,787.2,684.0,36372.0,42507.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transformation input - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,291517.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90495.8,0.0,0.0,0.0,0.0,0.0,106119.2,0.0,728.0,183.12,1999.2,11641.5,787.2,684.0,36372.0,42507.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,1362927.277,3376.89,0.0,8555.417,837.253,0.0,21.336,943.718,0.0,0.0,6680.286,0.0,4535.01,1605.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18712.8,76936.552,39.6,0.0,1307.2,2145.7,31556.8,403485.346,2140.0,0.0,0.0,0.0,841.6,0.0,0.0,395070.93,0.0,0.0,0.0,0.0,1148.2,0.0,50827.6,263.7,4020.9,297.6,0.0,5418.38,117.557,14898.913,0.0,0.0,64.09,4535.6,6900.9,0.0,0.0,20292.2,295081.2
Final consumption - industry sector - energy use,438799.3779999999,1350.188,0.0,8500.204,816.39,0.0,0.0,943.718,0.0,0.0,6624.445,0.0,4535.01,1605.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.0,224.4,0.0,0.0,0.0,141.9,31556.8,7497.6,2100.0,0.0,0.0,0.0,502.4,0.0,0.0,165522.69,0.0,0.0,0.0,0.0,1.2,0.0,25799.3,0.0,1586.5,297.6,0.0,0.0,56.893,0.0,0.0,0.0,60.32,358.6,5693.9,0.0,0.0,17387.6,144557.72
Final consumption - industry sector - iron and steel - energy use,42950.122,284.25,0.0,0.0,0.0,0.0,0.0,337.042,0.0,0.0,0.0,0.0,4535.01,1605.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.26,52.0,0.0,0.0,0.0,108.8,0.0,0.0,21054.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,14207.76
Final consumption - industry sector - chemical other - energy use,158848.57405060504,0.0,0.0,0.0,0.0,0.0,0.0,480.651,0.0,0.0,64.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10561.6,0.0,0.0,0.0,0.0,0.0,31556.8,745.5,840.0,0.0,0.0,0.0,0.0,0.0,0.0,48038.70645493843,0.0,0.0,0.0,0.0,0.0,0.0,124.8,0.0,215.32597910624537,0.0,0.0,0.0,30.275,0.0,0.0,0.0,15.08,0.0,38.6,0.0,0.0,13966.2,52170.921616560394
Final consumption - industry sector - metal other - energy use,12535.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4806.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7433.64
Final consumption - industry sector - non-metallic minerals - energy use,54541.08,932.34,0.0,6444.169,816.39,0.0,0.0,8.792,0.0,0.0,6206.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2,708.0,0.0,0.0,0.0,393.6,0.0,0.0,20660.04,0.0,0.0,0.0,0.0,0.0,0.0,5576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.8,0.0,0.0,334.2,7233.48
Final consumption - industry sector - transport equipment - energy use,5170.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2952.72
Final consumption - industry sector - machinery - energy use,11446.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.26,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,53.4,0.0,0.0,0.0,0.264,0.0,0.0,0.0,45.24,0.0,0.0,0.0,0.0,0.0,5928.12
Final consumption - industry sector - mining and quarrying - energy use,2228.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.04
"Final consumption - industry sector - food, beverages and tobacco - energy use",68613.196,133.598,0.0,1148.96,0.0,0.0,0.0,117.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,191.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,39326.13,0.0,0.0,0.0,0.0,0.0,0.0,2450.4,0.0,941.2,0.0,0.0,0.0,23.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.6,22258.8
"Final consumption - industry sector - paper, pulp and printing - energy use",27168.153,0.0,0.0,907.074,0.0,0.0,0.0,0.0,0.0,0.0,70.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,42.6,312.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.22,0.0,0.0,0.0,0.0,0.0,0.0,10836.2,0.0,281.6,297.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3,0.0,0.0,1129.0,7223.04
Final consumption - industry sector - wood and wood products - energy use,9515.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.05,0.0,0.0,0.0,0.0,0.0,0.0,6721.6,0.0,0.0,0.0,0.0,0.0,2.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.12
Final consumption - industry sector - construction - energy use,8721.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,224.4,0.0,0.0,0.0,0.0,0.0,2645.46,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.36
Final consumption - industry sector - textile and leather - energy use,7111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,17.0,3566.16
Final consumption - industry sector - not elsewhere specified - energy use,14751.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,0.0,0.0,0.0,0.0,141.9,0.0,2317.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.62,0.0,0.0,0.0,0.0,1.2,0.0,1.0,0.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.08
Final consumption - transport sector - energy use,370141.52,0.0,0.0,2.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.8,75392.152,26.4,0.0,77.4,43.0,0.0,263199.286,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.38,0.0,14898.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6457.32
Final consumption - transport sector - rail - energy use,6738.469,0.0,0.0,2.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.6
Final consumption - transport sector - road - energy use,355408.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.8,75387.752,0.0,0.0,0.0,0.0,0.0,255897.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.38,0.0,14898.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4
Final consumption - transport sector - domestic aviation - energy use,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,6418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6347.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,1461.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.84
Final consumption - transport sector - not elsewhere specified - energy use,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
Final consumption - other sectors - energy use,553986.381,2026.703,0.0,52.584,20.863,0.0,21.336,0.0,0.0,0.0,55.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.0,1320.0,13.2,0.0,1229.8,1960.8,0.0,132788.46,12.0,0.0,0.0,0.0,339.2,0.0,0.0,227241.0,0.0,0.0,0.0,0.0,1147.0,0.0,25028.3,263.7,2434.4,0.0,0.0,0.0,60.664,0.0,0.0,0.0,3.77,4177.0,1207.0,0.0,0.0,2904.6,144066.16
Final consumption - other sectors - commercial and public services - energy use,184153.12700000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,4.4,0.0,0.0,0.0,352.6,0.0,28516.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77335.11,0.0,0.0,0.0,0.0,50.7,0.0,989.0,29.3,1128.0,0.0,0.0,0.0,11.537,0.0,0.0,0.0,0.0,594.4,1207.0,0.0,0.0,1976.2,71291.44
Final consumption - other sectors - households - energy use,330734.811,1847.625,0.0,0.0,0.0,0.0,21.336,0.0,0.0,0.0,55.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848.4,1029.6,0.0,0.0,0.0,954.6,0.0,88693.2,0.0,0.0,0.0,0.0,339.2,0.0,0.0,137302.29,0.0,0.0,0.0,0.0,1094.4,0.0,23690.6,234.4,0.0,0.0,0.0,0.0,0.189,0.0,0.0,0.0,3.77,3581.7,0.0,0.0,0.0,683.9,66353.76
Final consumption - other sectors - agriculture and forestry - energy use,37467.543,179.078,0.0,52.584,20.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6,286.0,0.0,0.0,0.0,266.6,0.0,15578.82,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12603.6,0.0,0.0,0.0,0.0,1.9,0.0,348.7,0.0,1306.4,0.0,0.0,0.0,48.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,6420.96
Final consumption - other sectors - fishing - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,1630.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1229.8,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
Statistical differences,10366.202,0.0,-247.567,-197.435,-7.257,0.0,3.048,-254.98,0.0,11.296,20.682,0.0,-30.69,-550.9,0.2,0.0,0.0,-315.168,0.0,-289.954,0.0,0.0,0.0,0.0,1918.2,2967.448,4.4,0.0,490.2,60.2,22.0,5091.254,1364.0,-21.8,37.8,-70.2,16.0,0.0,1632.0,-0.041,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,2.822,0.0,0.475,0.0,-3.28,0.0,0.0,0.0,-3.77,0.0,0.1,0.0,0.0,248.3,-1531.08
Gross electricity production,335916.72,0.0,0.0,338.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,8135.64,556.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,33.84,0.0,0.0,0.0,0.0,9.0,0.0,38.16,4.68,0.0,0.0,0.0,0.0,0.0,0.0,91851.12,4252.32,0.0,35012.16,15289.2,0.0,0.0,11850.84,0.0,3408.84,3350.52,0.0,0.0,43.2,0.0,0.0,0.0,213.84,0.0,1508.76,3138.12,156684.96,0.0,0.0
Gross electricity production - main activity producer electricity only,263607.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,8135.64,556.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47752.56,4252.32,0.0,34764.84,16.2,0.0,0.0,7164.0,0.0,182.88,1754.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.92,156684.96,0.0,0.0
Gross electricity production - main activity producer combined heat and power,23952.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18820.8,0.0,0.0,0.0,0.0,0.0,0.0,686.88,0.0,805.32,1424.52,0.0,0.0,0.0,0.0,0.0,0.0,208.44,0.0,1148.4,844.2,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,15678.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72,0.0,0.0,247.32,15273.0,0.0,0.0,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,32678.28,0.0,0.0,338.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,33.84,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.68,0.0,0.0,0.0,0.0,0.0,0.0,25223.04,0.0,0.0,0.0,0.0,0.0,0.0,3999.96,0.0,2325.24,171.72,0.0,0.0,43.2,0.0,0.0,0.0,5.4,0.0,360.36,0.0,0.0,0.0,0.0
Gross heat production,20971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.8,0.0,0.0,0.0,0.0,0.0,56.2,335.3,0.0,546.1,1294.5,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,865.3,1008.6,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,20907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.7,0.0,0.0,0.0,0.0,0.0,0.0,335.3,0.0,546.1,1290.3,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,865.3,1005.0,0.0,0.0,0.0
Gross heat production - main activity producer heat only,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
