nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
"Transformation input, energy sector and final consumption in industry sector - non-energy use",500939.47,151.715,0.0,0.0,0.0,0.0,0.0,153.53,0.0,2694.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61480.232,0.0,0.0,0.0,0.0,0.0,69911.275,0.0,0.0,0.0,0.0,2122.133,208389.368,169.147,11.809,1309.474,2216.696,3850.401,19577.746,3068.649,15187.957,110644.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transformation input - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,497939.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61480.232,0.0,0.0,0.0,0.0,0.0,69911.275,0.0,0.0,0.0,0.0,2122.133,208389.368,169.147,11.809,1309.474,2216.696,3850.401,19577.746,3068.649,15187.957,110644.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,2787.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,1605.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.515,0.0,0.0,0.0,0.0,1530.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,1855471.305,3.78,304.405,861.225,0.0,202.32,0.0,6699.387,0.0,0.0,862.62,0.0,5121.239,2256.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104793.634,0.0,12807.339,174896.253,29.612,0.0,1527.286,269.752,0.0,286518.414,295.218,0.0,0.0,0.0,0.0,0.0,1711.1,691207.438,0.0,0.0,0.0,0.0,1180.0,5563.916,28124.738,270.0,5305.475,1836.912,0.0,8320.896,0.0,20116.194,0.0,0.0,1673.208,10882.906,0.0,1628.96,0.0,87194.117,393006.823
Final consumption - industry sector - energy use,560589.566,0.0,304.405,861.225,0.0,162.44,0.0,6699.387,0.0,0.0,733.22,0.0,5121.239,2256.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104793.634,0.0,320.304,0.0,0.0,0.0,0.0,22.917,0.0,19416.882,0.0,0.0,0.0,0.0,0.0,0.0,1697.474,206191.924,0.0,0.0,0.0,0.0,0.0,0.0,3280.726,0.0,1614.494,0.0,0.0,0.0,0.0,1423.305,0.0,0.0,1267.272,0.0,0.0,0.0,0.0,62468.697,141953.88199999998
Final consumption - industry sector - iron and steel - energy use,32271.608,0.0,294.756,0.0,0.0,0.0,0.0,5617.697,0.0,0.0,0.0,0.0,5121.239,2256.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.928,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10432.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.289,8439.257
Final consumption - industry sector - chemical other - energy use,269169.7841518153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104793.634,0.0,29.197,0.0,0.0,0.0,0.0,6.892,0.0,34.114,0.0,0.0,0.0,0.0,0.0,0.0,1697.474,60719.830302134025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.408,0.0,0.0,0.0,0.0,58309.422,43455.812849681184
Final consumption - industry sector - metal other - energy use,6465.409333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.525,0.0,0.0,0.0,0.0,0.0,0.0,78.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.3683333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,3942.921999999995
Final consumption - industry sector - non-metallic minerals - energy use,22251.274,0.0,9.649,0.0,0.0,61.9,0.0,1039.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.869,0.0,0.0,0.0,0.0,0.086,0.0,305.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16671.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.135
Final consumption - industry sector - transport equipment - energy use,4688.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.061,0.0,0.0,0.0,0.0,0.0,0.0,204.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398,2418.008
Final consumption - industry sector - machinery - energy use,22218.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.592,0.0,0.0,0.0,0.0,1.249,0.0,34.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10427.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,63.042,11651.753
Final consumption - industry sector - mining and quarrying - energy use,4699.688,0.0,0.0,0.0,0.0,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.531,0.0,0.0,0.0,0.0,13.096,0.0,121.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.31,850.939
"Final consumption - industry sector - food, beverages and tobacco - energy use",82549.811,0.0,0.0,861.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57,0.0,0.0,0.0,0.0,1.422,0.0,85.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54832.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.72,0.0,0.0,0.0,0.0,406.276,24125.17
"Final consumption - industry sector - paper, pulp and printing - energy use",22155.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.214,0.0,0.0,0.0,0.0,0.0,0.0,41.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12239.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.385,7665.588
Final consumption - industry sector - wood and wood products - energy use,2366.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.99,0.0,0.0,0.0,0.0,0.0,0.0,1412.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.482
Final consumption - industry sector - construction - energy use,27456.063,0.0,0.0,0.0,0.0,0.0,0.0,42.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,18508.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.143,0.0,0.0,0.0,0.0,0.0,0.0,159.234,0.0,0.0,0.0,0.0,0.0,0.0,1423.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.635
Final consumption - industry sector - textile and leather - energy use,3979.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.569,0.0,0.0,0.0,0.0,0.0,0.0,10.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.33,1193.886
Final consumption - industry sector - not elsewhere specified - energy use,14891.092,0.0,0.0,0.0,0.0,12.84,0.0,0.0,0.0,0.0,733.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.468,0.0,0.0,0.0,0.0,0.172,0.0,1.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.59,0.0,0.0,0.0,0.0,0.0,0.0,1698.248,0.0,142.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,7478.86
Final consumption - transport sector - energy use,455364.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.794,174896.253,29.612,0.0,414.729,0.0,0.0,237972.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.896,0.0,17507.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7769.2
Final consumption - transport sector - rail - energy use,6732.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5846.976
Final consumption - transport sector - road - energy use,436460.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.794,174896.253,0.0,0.0,0.0,0.0,0.0,225541.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.896,0.0,17326.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.224
Final consumption - transport sector - domestic aviation - energy use,444.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.612,0.0,414.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,11726.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11609.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - energy use,839517.6309999998,3.78,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6705.24,0.0,0.0,0.0,1112.557,246.835,0.0,29128.669,295.218,0.0,0.0,0.0,0.0,0.0,13.626,482344.486,0.0,0.0,0.0,0.0,1180.0,5563.916,24844.012,270.0,3690.981,1836.912,0.0,0.0,0.0,1185.155,0.0,0.0,405.936,10882.906,0.0,1628.96,0.0,24725.42,243283.742
Final consumption - other sectors - commercial and public services - energy use,269033.22900000005,0.0,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,86.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365.305,0.0,0.0,0.0,0.0,11.76,0.0,5656.112,0.0,0.0,0.0,0.0,0.0,0.0,13.626,116684.13,0.0,0.0,0.0,0.0,236.0,0.0,3398.419,0.0,1599.117,1836.912,0.0,0.0,0.0,0.0,0.0,0.0,405.936,6046.679,0.0,1628.96,0.0,9889.979,117134.15400000001
Final consumption - other sectors - households - energy use,396098.452,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.896,0.0,0.0,0.0,0.0,235.075,0.0,304.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276544.473,0.0,0.0,0.0,0.0,944.0,0.0,16008.369,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520.296,0.0,0.0,0.0,12052.334,84200.566
Final consumption - other sectors - agriculture and forestry - energy use,164407.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.039,0.0,0.0,0.0,0.0,0.0,0.0,15412.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88981.054,0.0,0.0,0.0,0.0,0.0,5563.916,5437.224,0.0,2091.864,0.0,0.0,0.0,0.0,1185.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.107,41584.615
Final consumption - other sectors - fishing - energy use,6428.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133.583,295.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,3549.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.557,0.0,0.0,1622.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.931,0.0,0.0,0.0,0.0,364.406
Statistical differences,-1065.343,0.0,0.0,1.248,0.0,0.0,0.0,0.029,0.0,0.009,-0.02,0.0,0.0,-0.001,0.0,0.0,0.0,7.003,1.1,0.0,3298.165,0.0,-45.827,0.0,0.226,-0.043,0.0,0.0,0.0,1.034,0.044,-8658.173,0.041,-0.044,-0.124,13.157,0.0,0.0,232.035,8830.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.785,0.0,0.0,0.0,0.0,-0.038,0.0,0.0,-0.18,0.0,0.0,-0.001,0.0,0.081,-4464.911
Gross electricity production,434906.982,0.0,0.0,63773.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.23,7860.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254719.051,267.055,0.0,41428.537,19442.066,0.0,0.0,10215.67,0.0,3222.281,7493.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.348,14075.093,0.0,0.0
Gross electricity production - main activity producer electricity only,237596.166,0.0,0.0,45896.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.053,4786.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130526.752,267.055,0.0,37340.356,2159.95,0.0,0.0,1934.356,0.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14075.093,0.0,0.0
Gross electricity production - main activity producer combined heat and power,93526.441,0.0,0.0,17876.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63699.127,0.0,0.0,0.0,0.0,0.0,0.0,6757.574,0.0,89.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,21807.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.529,0.0,0.0,4088.182,17282.117,0.0,0.0,0.0,0.0,60.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,81976.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.176,242.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60366.643,0.0,0.0,0.0,0.0,0.0,0.0,1523.74,0.0,3056.231,7493.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.348,0.0,0.0,0.0
Gross heat production,104790.793,0.0,0.0,2710.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.018,660.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10819.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65644.167,0.0,0.0,0.0,0.0,0.0,0.0,10588.336,0.0,372.086,7317.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.824,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,54333.712,0.0,0.0,2710.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43946.426,0.0,0.0,0.0,0.0,0.0,0.0,4905.67,0.0,89.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer heat only,14505.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.77,0.0,0.0,0.0,0.0,0.0,0.0,2342.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer combined heat and power,34211.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.018,445.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12269.693,0.0,0.0,0.0,0.0,0.0,0.0,3335.455,0.0,282.341,7317.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.824,0.0,0.0,0.0
Gross heat production - autoproducer heat only,1739.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.278,0.0,0.0,0.0,0.0,0.0,0.0,5.152,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,283501.23,0.0,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,86.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4365.305,0.0,0.0,0.0,0.0,11.76,0.0,5656.112,0.0,0.0,0.0,0.0,0.0,0.0,13.626,116684.13,0.0,0.0,0.0,0.0,236.0,0.0,3398.419,0.0,1599.117,1836.912,0.0,0.0,0.0,0.0,0.0,0.0,405.936,6046.679,0.0,1628.96,0.0,9889.979,131602.154
Final consumption - industry sector - information and communication - energy use,14468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14468.0
Final consumption - other sectors - energy use - original,853985.631,3.78,0.0,0.0,0.0,39.88,0.0,0.0,0.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6705.24,0.0,0.0,0.0,1112.557,246.835,0.0,29128.669,295.218,0.0,0.0,0.0,0.0,0.0,13.626,482344.486,0.0,0.0,0.0,0.0,1180.0,5563.916,24844.012,270.0,3690.981,1836.912,0.0,0.0,0.0,1185.155,0.0,0.0,405.936,10882.906,0.0,1628.96,0.0,24725.42,257751.742
