nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,44138.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64,6.54,0.0,304.257,1238.607,22031.836,4237.062,36.807,0.0,16215.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,3244.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316,0.0,6.2,0.0,0.0,2924.234,0.0,0.0,310.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,199.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,147.073,47.114,0.0,5.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,992801.373,4147.645,46.177,0.0,10746.196,3188.829,0.0,9493.435,0.0,0.0,0.0,0.0,0.0,6204.92,0.0,614.069,0.0,0.0,1052.13,0.0,0.0,0.0,17586.311,0.0,21516.327,58409.164,78.697,0.0,2653.523,50.04,0.0,228945.413,173.621,226.424,0.0,0.0,14724.769,0.0,327.457,235556.091,0.0,0.0,0.0,0.0,30.296,1044.78,141705.673,0.0,291.828,85.204,0.0,4095.228,1846.63,11322.21,0.0,0.0,0.0,0.0,6293.113,102.55,0.0,46178.881,164063.743
Final consumption - industry sector - energy use,287914.4,4147.645,46.177,0.0,10746.196,1467.608,0.0,9493.435,0.0,0.0,0.0,0.0,0.0,6204.92,0.0,0.0,0.0,0.0,1052.13,0.0,0.0,0.0,17586.311,0.0,3816.648,477.056,0.044,0.0,10.665,0.172,0.0,13267.026,124.352,226.424,0.0,0.0,13497.768,0.0,327.457,90959.888,0.0,0.0,0.0,0.0,27.483,2.168,9784.327,0.0,132.495,47.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6268.501,1.406,0.0,10154.443,88044.482
Final consumption - industry sector - iron and steel - energy use,48520.939,3220.09,46.177,0.0,8835.419,0.0,0.0,9107.405,0.0,0.0,0.0,0.0,0.0,6204.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,0.305,0.0,0.0,0.0,0.0,0.0,7.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12491.144,0.0,0.0,0.0,0.0,0.085,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.108,0.0,0.0,9.903,8555.612
Final consumption - industry sector - chemical other - energy use,55238.45424048406,927.554,0.0,0.0,0.0,0.0,0.0,103.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.13,0.0,0.0,0.0,17586.311,0.0,1618.335,14.274,0.0,0.0,0.0,0.0,0.0,117.248,0.0,220.227,0.0,0.0,0.0,0.0,245.828,15966.256856981588,0.0,0.0,0.0,0.0,0.0,0.0,154.441,0.0,4.476090254153271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.55,0.0,0.0,5662.372,10876.659293248316
Final consumption - industry sector - metal other - energy use,4818.029333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.348,0.0,0.0,0.0,0.086,0.0,36.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.108333333331,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-metallic minerals - energy use,45734.716,0.0,0.0,0.0,1910.777,1449.106,0.0,235.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.453,5.048,0.0,0.0,0.0,0.0,0.0,1228.237,89.762,0.0,0.0,0.0,13497.768,0.0,9.509,12602.75,0.0,0.0,0.0,0.0,0.0,0.0,100.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.002,0.0,0.0,17.199,9473.972
Final consumption - industry sector - transport equipment - energy use,12192.4,0.0,0.0,0.0,0.0,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.387,9.226,0.044,0.0,10.665,0.0,0.0,112.534,0.0,0.0,0.0,0.0,0.0,0.0,70.472,4817.477,0.0,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.377,6476.591
Final consumption - industry sector - machinery - energy use,17984.021,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.182,24.893,0.0,0.0,0.0,0.086,0.0,349.451,0.0,4.351,0.0,0.0,0.0,0.0,1.036,7162.648,0.0,0.0,0.0,0.0,13.712,1.001,300.999,0.0,0.0,26.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,1.006,0.0,520.896,9502.571
Final consumption - industry sector - mining and quarrying - energy use,1569.064,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,3.177,0.0,0.0,0.0,0.0,0.0,533.243,11.648,0.0,0.0,0.0,0.0,0.0,0.0,45.503,0.0,0.0,0.0,0.0,0.0,0.0,85.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436,888.163
"Final consumption - industry sector - food, beverages and tobacco - energy use",24089.804,0.0,0.0,0.0,0.0,3.28,0.0,46.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.468,61.71,0.0,0.0,0.0,0.0,0.0,1310.451,5.903,0.0,0.0,0.0,0.0,0.0,0.0,12975.798,0.0,0.0,0.0,0.0,13.683,0.0,1157.497,0.0,74.656,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.647,0.0,0.0,800.33,6866.201
"Final consumption - industry sector - paper, pulp and printing - energy use",6710.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398,0.0,0.0,0.0,0.0,0.0,35.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.538,0.0,0.0,0.0,0.0,0.0,0.0,86.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.574,0.0,0.0,327.427,2536.038
Final consumption - industry sector - wood and wood products - energy use,13492.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.015,35.729,0.0,0.0,0.0,0.0,0.0,572.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.013,0.0,0.0,0.0,0.0,0.0,0.05,6841.756,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.052,3433.745
Final consumption - industry sector - construction - energy use,15865.307,0.0,0.0,0.0,0.0,13.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.892,281.046,0.0,0.0,0.0,0.0,0.0,8721.406,17.039,1.846,0.0,0.0,0.0,0.0,0.0,3365.457,0.0,0.0,0.0,0.0,0.0,0.0,181.66,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.4,0.0,92.793,1734.901
Final consumption - industry sector - textile and leather - energy use,7134.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.816,10.445,0.0,0.0,0.0,0.0,0.0,78.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.273,0.0,0.0,0.0,0.0,0.0,0.293,30.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.005,0.0,0.0,177.382,2397.265
Final consumption - industry sector - not elsewhere specified - energy use,6012.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.752,23.457,0.0,0.0,0.0,0.0,0.0,164.045,0.0,0.0,0.0,0.0,0.0,0.0,0.612,702.702,0.0,0.0,0.0,0.0,0.0,0.033,844.167,0.0,51.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.276,3873.298
Final consumption - transport sector - energy use,275152.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.262,55363.876,73.556,0.0,2634.296,0.0,0.0,191866.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457,0.0,0.0,0.0,0.0,0.0,0.0,1.465,0.0,0.0,0.0,0.0,4095.228,1846.63,11322.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.5
Final consumption - transport sector - rail - energy use,9024.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.437
Final consumption - transport sector - road - energy use,261527.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.262,55363.876,0.0,0.0,0.0,0.0,0.0,184629.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.228,1846.63,11322.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.188
Final consumption - transport sector - domestic aviation - energy use,2707.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.556,0.0,2634.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,1824.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,68.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.876
Final consumption - transport sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - energy use,429734.3579999998,0.0,0.0,0.0,0.0,1721.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13570.416,2568.233,5.097,0.0,8.561,49.868,0.0,23812.252,49.269,0.0,0.0,0.0,1227.001,0.0,0.0,144592.746,0.0,0.0,0.0,0.0,2.813,1042.612,131919.881,0.0,159.333,38.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.612,101.144,0.0,36024.438,72202.761
Final consumption - other sectors - commercial and public services - energy use,73121.77300000003,0.0,0.0,0.0,0.0,17.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.013,2361.387,0.0,0.0,8.561,4.22,0.0,896.622,8.028,0.0,0.0,0.0,3.363,0.0,0.0,34269.016,0.0,0.0,0.0,0.0,2.813,886.15,4142.581,0.0,159.333,38.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.612,101.144,0.0,6202.107,22747.689
Final consumption - other sectors - households - energy use,324614.436,0.0,0.0,0.0,0.0,1703.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11976.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.638,0.0,0.0,105930.488,0.0,0.0,0.0,0.0,0.0,149.137,127402.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29485.088,46743.426
Final consumption - other sectors - agriculture and forestry - energy use,23326.806,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.771,206.759,0.0,0.0,0.0,45.648,0.0,14252.359,41.241,0.0,0.0,0.0,0.0,0.0,0.0,4393.183,0.0,0.0,0.0,0.0,0.0,7.325,374.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.243,2708.816
Final consumption - other sectors - fishing - energy use,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83
Final consumption - other sectors - not elsewhere specified - energy use,8667.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097,0.0,0.0,0.0,0.0,8662.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Statistical differences,9254.581,6.594,-0.016,0.0,398.009,-2931.543,0.0,-6.681,0.0,0.0,0.0,0.0,0.0,14.343,0.0,0.03,0.0,-9015.422,4.011,0.0,26.711,0.0,517.505,0.0,-802.187,1949.74,-10.018,0.0,-3.131,-0.086,1.934,15407.98,-49.701,-7.603,-82.379,1042.915,80.363,-7.574,572.672,7934.245,0.0,0.0,0.0,0.0,0.0,0.0,-4676.543,0.0,0.001,-0.029,0.0,0.0,230.139,0.0,0.0,0.0,0.0,0.0,-0.733,0.0,0.0,-1418.825,79.862
Gross electricity production,214642.098,0.0,0.0,0.0,1131.808,47894.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,36.997,0.0,0.0,0.0,578.376,0.0,0.0,32234.764,57620.524,0.0,24382.112,6399.414,0.0,0.0,1621.206,0.0,193.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,40608.601,0.0,0.0
Gross electricity production - main activity producer electricity only,167387.728,0.0,0.0,0.0,0.0,40195.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292,23.4,0.0,0.0,0.0,0.0,0.0,0.0,415.13,56650.176,0.0,23457.02,5810.335,0.0,0.0,170.968,0.0,33.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.601,0.0,0.0
Gross electricity production - main activity producer combined heat and power,24197.609,0.0,0.0,0.0,1131.808,7648.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.597,0.0,0.0,0.0,0.0,0.0,0.0,14693.663,0.0,0.0,0.0,0.0,0.0,0.0,677.228,0.0,32.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,18685.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15738.178,970.348,0.0,925.092,589.079,0.0,0.0,0.0,0.0,53.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,4370.936,0.0,0.0,0.0,0.0,50.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.376,0.0,0.0,1387.793,0.0,0.0,0.0,0.0,0.0,0.0,773.01,0.0,73.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production,61446.055,0.0,0.0,0.0,1274.86,9258.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.777,0.0,36.85,0.0,0.0,0.0,0.0,0.0,0.0,50.837,1318.636,0.0,0.0,0.0,50.079,0.0,0.0,44273.733,0.0,0.0,0.0,0.0,0.0,243.027,2768.763,0.0,196.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.497,0.0,0.0,0.0,0.0
Gross heat production - main activity producer combined heat and power,43721.128,0.0,0.0,0.0,1260.068,9207.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.442,0.0,0.0,0.0,0.0,0.0,0.0,31534.827,0.0,0.0,0.0,0.0,0.0,0.0,1525.548,0.0,19.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - main activity producer heat only,13520.299,0.0,0.0,0.0,14.792,43.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128,272.824,0.0,0.0,0.0,0.0,0.0,0.0,10883.319,0.0,0.0,0.0,0.0,0.0,243.027,297.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer combined heat and power,612.123,0.0,0.0,0.0,0.0,6.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.079,0.0,0.0,195.984,0.0,0.0,0.0,0.0,0.0,0.0,288.864,0.0,53.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross heat production - autoproducer heat only,3592.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831,0.0,36.85,0.0,0.0,0.0,0.0,0.0,0.0,47.709,872.37,0.0,0.0,0.0,0.0,0.0,0.0,1659.603,0.0,0.0,0.0,0.0,0.0,0.0,656.515,0.0,123.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.497,0.0,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,82150.773,0.0,0.0,0.0,0.0,17.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.013,2361.387,0.0,0.0,8.561,4.22,0.0,896.622,8.028,0.0,0.0,0.0,3.363,0.0,0.0,34269.016,0.0,0.0,0.0,0.0,2.813,886.15,4142.581,0.0,159.333,38.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.612,101.144,0.0,6202.107,31776.689
Final consumption - industry sector - information and communication - energy use,9029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9029.0
Final consumption - other sectors - energy use - original,438763.358,0.0,0.0,0.0,0.0,1721.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13570.416,2568.233,5.097,0.0,8.561,49.868,0.0,23812.252,49.269,0.0,0.0,0.0,1227.001,0.0,0.0,144592.746,0.0,0.0,0.0,0.0,2.813,1042.612,131919.881,0.0,159.333,38.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.612,101.144,0.0,36024.438,81231.761
Final consumption - industry sector - energy use - original,278885.399,4147.645,46.177,0.0,10746.196,1467.608,0.0,9493.435,0.0,0.0,0.0,0.0,0.0,6204.92,0.0,0.0,0.0,0.0,1052.13,0.0,0.0,0.0,17586.311,0.0,3816.648,477.056,0.044,0.0,10.665,0.172,0.0,13267.026,124.352,226.424,0.0,0.0,13497.768,0.0,327.457,90959.888,0.0,0.0,0.0,0.0,27.483,2.168,9784.327,0.0,132.495,47.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6268.501,1.406,0.0,10154.443,79015.482
Final consumption - industry sector - non-ferrous metals - energy use - original,17731.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.348,0.0,0.0,0.0,0.086,0.0,36.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919.775,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11775.283
