nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Energy sector - non-energy use,165.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,86749.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.983,0.0,0.0,0.0,0.0,33.163,46888.314,0.0,0.0,89.964,649.321,20834.917,242.54,0.0,2471.55,14866.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,578.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,36.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,1100053.774,531.497,0.0,3211.353,1464.53,29.58,47.864,7338.063,0.0,0.0,201.168,0.0,3186.329,708.64,118.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.609,65278.672,93.677,0.0,1219.674,0.0,0.0,322279.515,2206.651,676.759,0.0,0.0,945.47,0.0,110.268,200205.181,0.0,0.0,0.0,0.0,7392.993,475.867,128051.259,470.34,1045.778,0.0,0.0,2365.635,1942.618,17050.314,0.0,0.0,0.0,15283.794,12170.5,0.0,0.0,72236.788,228644.485
Final consumption - industry sector - energy use,323893.6750000001,531.497,0.0,2928.047,1464.53,5.8,17.98,7035.693,0.0,0.0,0.0,0.0,3186.329,708.64,118.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.101,0.0,0.0,0.0,0.0,0.0,0.0,10807.936,2176.238,113.954,0.0,0.0,945.47,0.0,110.268,113641.781,0.0,0.0,0.0,0.0,0.0,0.0,48156.969,0.0,1027.61,0.0,0.0,0.0,0.0,541.611,0.0,0.0,0.0,284.922,12170.5,0.0,0.0,10568.65,106209.246
Final consumption - industry sector - iron and steel - energy use,37959.824,0.0,0.0,0.056,0.0,0.0,0.0,6787.4,0.0,0.0,0.0,0.0,3186.329,708.64,118.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.287,0.0,0.0,0.0,0.0,0.0,0.0,62.16,17.568,0.0,0.0,0.0,0.0,0.0,0.0,17618.048,0.0,0.0,0.0,0.0,0.0,0.0,10.991,0.0,0.0,0.0,0.0,0.0,0.0,1.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.417,9139.655
Final consumption - industry sector - chemical other - energy use,43524.04462024202,0.0,0.0,130.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532,0.0,0.0,0.0,0.0,0.0,0.0,304.352,183.47,0.044,0.0,0.0,0.0,0.0,110.268,16629.2062461186,0.0,0.0,0.0,0.0,0.0,0.0,2287.425,0.0,304.90572749927054,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,3138.82,0.0,0.0,2751.31,17674.732646624157
Final consumption - industry sector - metal other - energy use,9219.307999999997,0.0,0.0,0.0,0.0,0.0,0.0,126.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.758,0.0,0.0,0.0,0.0,0.0,0.0,12.262,16.574,0.0,0.0,0.0,0.0,0.0,0.0,5004.509,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4.678,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.721,3858.732
Final consumption - industry sector - non-metallic minerals - energy use,39055.623,0.0,0.0,849.86,1464.53,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.785,0.0,0.0,0.0,0.0,0.0,0.0,788.692,850.06,0.0,0.0,0.0,945.47,0.0,0.0,15017.577,0.0,0.0,0.0,0.0,0.0,0.0,2131.661,0.0,0.011,0.0,0.0,0.0,0.0,10.066,0.0,0.0,0.0,0.0,8121.726,0.0,0.0,59.866,8768.52
Final consumption - industry sector - transport equipment - energy use,4936.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.482,0.0,0.0,0.0,0.0,0.0,0.0,42.727,16.201,33.428,0.0,0.0,0.0,0.0,0.0,1589.369,0.0,0.0,0.0,0.0,0.0,0.0,43.248,0.0,0.017,0.0,0.0,0.0,0.0,1.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.945,2643.142
Final consumption - industry sector - machinery - energy use,21933.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.647,0.0,0.0,0.0,0.0,0.0,0.0,457.1,230.042,45.599,0.0,0.0,0.0,0.0,0.0,6177.623,0.0,0.0,0.0,0.0,0.0,0.0,240.861,0.0,2.742,0.0,0.0,0.0,0.0,16.209,0.0,0.0,0.0,0.0,0.464,0.0,0.0,962.896,13339.433
Final consumption - industry sector - mining and quarrying - energy use,11790.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.758,0.0,0.0,0.0,0.0,0.0,0.0,257.212,36.793,0.0,0.0,0.0,0.0,0.0,0.0,5970.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,11.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,5413.9
"Final consumption - industry sector - food, beverages and tobacco - energy use",22080.913,0.0,0.0,0.0,0.0,0.0,0.0,121.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.383,0.0,0.0,0.0,0.0,0.0,0.0,209.817,209.656,0.309,0.0,0.0,0.0,0.0,0.0,12082.358,0.0,0.0,0.0,0.0,0.0,0.0,318.942,0.0,78.194,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.683,7546.144
"Final consumption - industry sector - paper, pulp and printing - energy use",77312.53,531.497,0.0,1947.227,0.0,0.0,17.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,0.0,0.0,0.0,0.0,0.0,0.0,103.699,133.376,0.0,0.0,0.0,0.0,0.0,0.0,23837.857,0.0,0.0,0.0,0.0,0.0,0.0,31472.694,0.0,583.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.882,0.0,0.0,792.992,17651.772
Final consumption - industry sector - wood and wood products - energy use,23960.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.372,0.0,0.0,0.0,0.0,0.0,0.0,197.258,108.018,0.0,0.0,0.0,0.0,0.0,0.0,2298.07,0.0,0.0,0.0,0.0,0.0,0.0,11129.22,0.0,0.004,0.0,0.0,0.0,0.0,7.624,0.0,0.0,0.0,0.0,569.855,0.0,0.0,2957.68,6654.452
Final consumption - industry sector - construction - energy use,12975.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.944,0.0,0.0,0.0,0.0,0.0,0.0,8273.498,302.137,34.574,0.0,0.0,0.0,0.0,0.0,1277.338,0.0,0.0,0.0,0.0,0.0,0.0,208.843,0.0,0.067,0.0,0.0,0.0,0.0,491.539,0.0,0.0,0.0,0.0,17.574,0.0,0.0,199.37,2011.093
Final consumption - industry sector - textile and leather - energy use,2695.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,12.39,10.483,0.0,0.0,0.0,0.0,0.0,0.0,1554.296,0.0,0.0,0.0,0.0,0.0,0.0,4.176,0.0,0.006,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,1094.915
Final consumption - industry sector - not elsewhere specified - energy use,7564.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.383,0.0,0.0,0.0,0.0,0.0,0.0,86.77,61.861,0.0,0.0,0.0,0.0,0.0,0.0,1646.939,0.0,0.0,0.0,0.0,0.0,0.0,308.848,0.0,0.027,0.0,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0,100.179,0.0,0.0,530.527,4805.165
Final consumption - transport sector - energy use,369081.768,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.946,65278.672,93.677,0.0,1219.674,0.0,0.0,259165.169,0.0,552.308,0.0,0.0,0.0,0.0,0.0,10511.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.945,0.0,0.0,2365.635,1937.622,15914.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11802.19
Final consumption - transport sector - rail - energy use,8554.521,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7152.206
Final consumption - transport sector - road - energy use,343742.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.946,65185.152,0.0,0.0,0.0,0.0,0.0,256812.629,0.0,552.308,0.0,0.0,0.0,0.0,0.0,767.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.945,0.0,0.0,2365.635,1937.622,15834.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.354
Final consumption - transport sector - domestic aviation - energy use,1313.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.677,0.0,1219.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,1128.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52,0.0,0.0,0.0,0.0,0.0,1034.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,10610.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9743.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.621
Final consumption - transport sector - not elsewhere specified - energy use,3732.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.008
Final consumption - other sectors - energy use,407078.33200000005,0.0,0.0,279.135,0.0,23.78,29.884,302.37,0.0,0.0,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.562,0.0,0.0,0.0,0.0,0.0,0.0,52306.41,30.413,10.496,0.0,0.0,0.0,0.0,0.0,76051.479,0.0,0.0,0.0,0.0,7392.993,475.867,79894.29,470.34,2.223,0.0,0.0,0.0,4.996,593.866,0.0,0.0,0.0,14998.872,0.0,0.0,0.0,61668.138,110633.05
Final consumption - other sectors - commercial and public services - energy use,106190.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.951,0.0,0.0,0.0,0.0,0.0,0.0,7225.558,30.413,10.496,0.0,0.0,0.0,0.0,0.0,15199.786,0.0,0.0,0.0,0.0,2609.528,475.867,3419.468,188.13,2.223,0.0,0.0,0.0,0.0,49.22,0.0,0.0,0.0,7661.707,0.0,0.0,0.0,28901.913,40098.62
Final consumption - other sectors - households - energy use,278949.35,0.0,0.0,276.868,0.0,23.78,29.884,295.532,0.0,0.0,192.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.52,0.0,0.0,0.0,0.0,0.0,0.0,36142.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59756.612,0.0,0.0,0.0,0.0,4727.144,0.0,70275.268,282.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7232.004,0.0,0.0,0.0,32309.493,66143.761
Final consumption - other sectors - agriculture and forestry - energy use,21832.939,0.0,0.0,2.267,0.0,0.0,0.0,6.839,0.0,0.0,8.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.09,0.0,0.0,0.0,0.0,0.0,0.0,8938.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.081,0.0,0.0,0.0,0.0,56.321,0.0,6199.554,0.0,0.0,0.0,0.0,0.0,4.996,544.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.732,4390.668
Final consumption - other sectors - fishing - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - not elsewhere specified - energy use,105.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.161,0.0,0.0,0.0,0.0,0.0
Statistical differences,-499.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.02,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,18.437,0.0,0.0,0.0,0.0,-0.092,0.0,0.043,0.0,0.0,0.043,0.0,-0.127,0.083,0.0,0.084,0.0,0.0,0.0,-0.042,-485.006,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-32.724,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0
Gross electricity production,267197.519,0.0,0.0,5398.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.516,4824.414,967.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.693,1853.014,0.0,0.0,0.0,0.0,0.0,0.0,40734.788,159134.472,0.0,26820.274,6127.535,0.0,0.72,13268.444,0.0,2202.714,1287.184,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,965.448,1871.762,0.0,0.0,0.0
Gross electricity production - main activity producer electricity only,217124.622,0.0,0.0,3452.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241,1.696,0.0,0.0,0.0,0.0,0.0,0.0,18851.623,157209.8,0.0,26820.274,6127.535,0.0,0.72,1873.688,0.0,1921.752,344.394,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,41.591,473.774,0.0,0.0,0.0
Gross electricity production - main activity producer combined heat and power,21440.02,0.0,0.0,1166.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377,1.501,0.0,0.0,0.0,0.0,0.0,0.0,16150.126,0.0,0.0,0.0,0.0,0.0,0.0,3319.445,0.0,29.358,203.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.25,281.279,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,13619.693,0.0,0.0,1.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.752,4605.127,967.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,701.323,0.0,0.0,0.0,0.0,0.0,0.0,1853.73,1924.672,0.0,0.0,0.0,0.0,0.0,874.656,0.0,129.467,511.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.267,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,15013.184,0.0,0.0,777.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.764,219.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,1148.494,0.0,0.0,0.0,0.0,0.0,0.0,3879.31,0.0,0.0,0.0,0.0,0.0,0.0,7200.655,0.0,122.137,227.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.608,355.442,0.0,0.0,0.0
Gross heat production,84911.153,0.0,0.0,4486.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.644,692.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.051,1793.531,0.0,0.0,0.0,0.0,0.0,0.0,29656.459,0.0,0.0,0.0,0.0,91.125,469.882,37391.436,0.0,217.787,3048.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.143,1484.249,4586.063,0.0,0.0,33.462
Gross heat production - main activity producer combined heat and power,42536.203,0.0,0.0,4294.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.144,23.458,0.0,0.0,0.0,0.0,0.0,0.0,21562.142,0.0,0.0,0.0,0.0,0.0,0.0,12116.077,0.0,106.749,1231.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.267,1859.946,0.0,0.0,0.0
Gross heat production - main activity producer heat only,32099.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,349.764,0.0,0.0,0.0,0.0,0.0,0.0,6827.747,0.0,0.0,0.0,0.0,91.125,448.138,22356.272,0.0,58.904,604.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.143,0.0,974.954,0.0,0.0,33.462
Gross heat production - autoproducer combined heat and power,9954.981,0.0,0.0,191.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.644,692.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,1420.309,0.0,0.0,0.0,0.0,0.0,0.0,1153.091,0.0,0.0,0.0,0.0,0.0,0.0,2846.993,0.0,52.134,1211.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.415,1751.163,0.0,0.0,0.0
Gross heat production - autoproducer heat only,320.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.479,0.0,0.0,0.0,0.0,0.0,21.744,72.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.567,0.0,0.0,0.0,0.0
Final consumption - other sectors - commercial and public services - energy use - original,111485.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.951,0.0,0.0,0.0,0.0,0.0,0.0,7225.558,30.413,10.496,0.0,0.0,0.0,0.0,0.0,15199.786,0.0,0.0,0.0,0.0,2609.528,475.867,3419.468,188.13,2.223,0.0,0.0,0.0,0.0,49.22,0.0,0.0,0.0,7661.707,0.0,0.0,0.0,28901.913,45393.62
Final consumption - industry sector - information and communication - energy use,5295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.0
Final consumption - other sectors - energy use - original,412373.331,0.0,0.0,279.135,0.0,23.78,29.884,302.37,0.0,0.0,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.562,0.0,0.0,0.0,0.0,0.0,0.0,52306.41,30.413,10.496,0.0,0.0,0.0,0.0,0.0,76051.479,0.0,0.0,0.0,0.0,7392.993,475.867,79894.29,470.34,2.223,0.0,0.0,0.0,4.996,593.866,0.0,0.0,0.0,14998.872,0.0,0.0,0.0,61668.138,115928.05
Final consumption - industry sector - energy use - original,318598.675,531.497,0.0,2928.047,1464.53,5.8,17.98,7035.693,0.0,0.0,0.0,0.0,3186.329,708.64,118.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.101,0.0,0.0,0.0,0.0,0.0,0.0,10807.936,2176.238,113.954,0.0,0.0,945.47,0.0,110.268,113641.781,0.0,0.0,0.0,0.0,0.0,0.0,48156.969,0.0,1027.61,0.0,0.0,0.0,0.0,541.611,0.0,0.0,0.0,284.922,12170.5,0.0,0.0,10568.65,100914.246
Final consumption - industry sector - non-ferrous metals - energy use - original,9219.307,0.0,0.0,0.0,0.0,0.0,0.0,126.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.758,0.0,0.0,0.0,0.0,0.0,0.0,12.262,16.574,0.0,0.0,0.0,0.0,0.0,0.0,5004.509,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4.678,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.721,3858.732
