party,category,classification,measure,gas,unit,year,numberValue,stringValue
FRA,1.  Energy,Total for category,Emission factor information,CH4,no unit,1990,,"CR,CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Emission factor information,CH4,no unit,2019,,"CR,CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Emission factor information,N2O,no unit,1990,,"CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Emission factor information,N2O,no unit,2019,,"CS,D,M,OTH,PS"
FRA,1.  Energy,Total for category,Indirect emissions,CO2,kt,1990,,IE
FRA,1.  Energy,Total for category,Indirect emissions,CO2,kt,2019,,IE
FRA,1.  Energy,Total for category,Indirect emissions,N2O,kt,1990,,NE
FRA,1.  Energy,Total for category,Indirect emissions,N2O,kt,2019,,NE
FRA,1.  Energy,Total for category,Method,CH4,no unit,1990,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Method,CH4,no unit,2019,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Method,CO2,no unit,1990,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Method,CO2,no unit,2019,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Method,N2O,no unit,1990,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Method,N2O,no unit,2019,,"T1,T2,T3"
FRA,1.  Energy,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,370559.8569524311,
FRA,1.  Energy,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,303807.5949273351,
FRA,1.  Energy,Total for category,Net emissions/removals,CH4,kt,1990,497.1326612222305,
FRA,1.  Energy,Total for category,Net emissions/removals,CH4,kt,2019,125.21154492294451,
FRA,1.  Energy,Total for category,Net emissions/removals,CO,kt,1990,9949.805298764066,
FRA,1.  Energy,Total for category,Net emissions/removals,CO,kt,2019,2335.1864628190547,
FRA,1.  Energy,Total for category,Net emissions/removals,CO2,kt,1990,353592.9265406249,
FRA,1.  Energy,Total for category,Net emissions/removals,CO2,kt,2019,297137.0808748264,
FRA,1.  Energy,Total for category,Net emissions/removals,NH3,kt,1990,,NE
FRA,1.  Energy,Total for category,Net emissions/removals,NH3,kt,2019,,NE
FRA,1.  Energy,Total for category,Net emissions/removals,NMVOC,kt,1990,1763.38649834074,
FRA,1.  Energy,Total for category,Net emissions/removals,NMVOC,kt,2019,316.8547728125776,
FRA,1.  Energy,Total for category,Net emissions/removals,NOx,kt,1990,2038.1540184374355,
FRA,1.  Energy,Total for category,Net emissions/removals,NOx,kt,2019,748.2850656877772,
FRA,1.  Energy,Total for category,Net emissions/removals,N2O,kt,1990,11.49892791541024,
FRA,1.  Energy,Total for category,Net emissions/removals,N2O,kt,2019,11.94185205534439,
FRA,1.  Energy,Total for category,Net emissions/removals,SO2,kt,1990,1291.5635209151765,
FRA,1.  Energy,Total for category,Net emissions/removals,SO2,kt,2019,129.31515380539895,
FRA,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,1990,497.1326612222305,
FRA,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,2019,125.21154492294451,
FRA,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,1990,11.49892791541024,
FRA,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,2019,11.94185205534439,
FRA,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,1990,,IE
FRA,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,2019,,IE
FRA,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,1990,38308.0654703743,
FRA,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,2019,119669.65493093665,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,1990,37.3083464649288,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,2019,7.08824447169792,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,1990,108.22932896104554,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,2019,125.86376212312636,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,1990,10.29045123328276,
FRA,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.10859573749519,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,4290.539044950105,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,15184.405132638709,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,1990,1.4292105789699,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,2019,0.84824776999421,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,1990,4146.05621965441,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,2019,15062.072981584026,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,1990,0.39420727956429,
FRA,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.37200457922583,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,28020.125099322388,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,275263.7443815363,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,2.51392533784524,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,2.97126567141179,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,54.84365306705783,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.95267021652777,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.12221440424664,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.62301718514479,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1539.6058365790077,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,15470.088121393328,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.07044050245678,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.81788171426513,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1536.7260198427964,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,15401.7415119467,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00342446289593,
FRA,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.171494043197,
FRA,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,286399.560664839,
FRA,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,142765.1673423965,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.83634793722041,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.00013392272291,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,69.88340920443721,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,64.60130305726284,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.45929039112248,
FRA,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.67553611497648,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,20064.16196275281,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,9256.368628246793,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.52592924244771,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.28554945418474,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,20014.577693911982,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,9222.815841507,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.13154056623506,
FRA,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.09644302650045,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,23831.6536296257,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,60750.3406859869,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,0.0209032258064,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,0.02096753772269,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,107.4537790802077,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,118.94568986692217,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,10.5834381797786,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,2.63758167530541,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2627.653713391496,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,7268.48885464785,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.00049815843716,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.00127378506,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,2560.80124423383,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,7225.991182545261,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.25222083291104,
FRA,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.16023398536192,
FRA,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
FRA,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
FRA,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,407062.4960952362,
FRA,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,70761.4160144053,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.55953113715872,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,0.69459140306822,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,103.05617734580962,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,147.28297572576028,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.79044889179981,
FRA,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.97246436625055,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,42161.218451948786,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,10441.563557993142,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.63482663743007,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.04915027123254,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,41950.304788418594,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,10421.95191717008,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.72882459502698,
FRA,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.06881295557944,
FRA,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,"D,OTH"
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,"D,OTH"
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,PS"
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,PS"
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,"D,PS"
FRA,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,"D,PS"
FRA,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,783621.9009593975,
FRA,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,669210.3233552617,
FRA,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T2
FRA,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T2
FRA,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T2,T3"
FRA,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T2,T3"
FRA,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,"T2,T3"
FRA,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,"T2,T3"
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,66537.12278996779,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,42558.8413133358,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,2.66090511974162,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,2.00210299473662,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,39.4500659016407,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,34.63339636337941,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,66062.4097464072,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,42272.50045316904,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,7.02263313602415,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,2.84416243269885,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,178.92944278457253,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,55.71924691448549,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,1.5102177366333,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.86898858986464,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,503.0813240734433,
FRA,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,32.29023701723216,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,37843.9654703743,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,119443.59186699,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,0.95683891790481,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,6.82435084210844,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,108.32126519255768,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,125.91132622644642,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,10.36419967686728,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.10638474569904,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,4204.259055760916,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,15160.44956478486,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.0362105789699,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.81512497674195,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,4099.30621965441,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,15039.3010612231,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.39222241469943,
FRA,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.37103775174712,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,17228.717916,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,249497.441565095,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.00248298336583,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,2.91527265572429,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,56.30097481970422,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.97453285834972,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.13612865385775,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.67703064149974,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,971.098725844575,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,14030.63174131607,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.017271496536,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.72735306906789,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,969.993613564503,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,13965.5027409596,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0023453221776,
FRA,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.16891741291536,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,109095.696153235,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,58218.827413436,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.25347601304114,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.95030044322249,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.43215649625026,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,76.15247700322912,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.69307243127581,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.47401432104205,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,8474.435637702349,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4462.688484950081,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.24584453440734,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.22998185973519,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,8447.51501760466,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,4433.50791575665,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.07561121937465,
FRA,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.08581538536168,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,23831.6536296257,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,60737.5350087069,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,0.0209032258064,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,0.02090322580638,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,107.4537790802077,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,118.96273595233546,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,10.5834381797786,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,2.63811668964208,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,2627.653713391496,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,7268.000555498448,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.00049815843716,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.00126961040921,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,2560.80124423383,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,7225.50333963653,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.25222083291104,
FRA,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.16023270479419,
FRA,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
FRA,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
