utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2015-01-18T01:00:00Z,2015-01-18T02:00:00+0100,6716
2015-01-18T02:00:00Z,2015-01-18T03:00:00+0100,6682
2015-01-18T03:00:00Z,2015-01-18T04:00:00+0100,6429
2015-01-18T04:00:00Z,2015-01-18T05:00:00+0100,6512
2015-01-18T05:00:00Z,2015-01-18T06:00:00+0100,6441
2015-01-18T06:00:00Z,2015-01-18T07:00:00+0100,6324
2015-01-18T07:00:00Z,2015-01-18T08:00:00+0100,6024
2015-01-18T08:00:00Z,2015-01-18T09:00:00+0100,5478
2015-01-18T09:00:00Z,2015-01-18T10:00:00+0100,4966
2015-01-18T10:00:00Z,2015-01-18T11:00:00+0100,4931
2015-01-18T11:00:00Z,2015-01-18T12:00:00+0100,4996
2015-01-18T12:00:00Z,2015-01-18T13:00:00+0100,4839
2015-01-18T13:00:00Z,2015-01-18T14:00:00+0100,4725
2015-01-18T14:00:00Z,2015-01-18T15:00:00+0100,5252
2015-01-18T15:00:00Z,2015-01-18T16:00:00+0100,6269
2015-01-18T16:00:00Z,2015-01-18T17:00:00+0100,6914
2015-01-18T17:00:00Z,2015-01-18T18:00:00+0100,7114
2015-01-18T18:00:00Z,2015-01-18T19:00:00+0100,6679
2015-01-18T19:00:00Z,2015-01-18T20:00:00+0100,6432
2015-01-18T20:00:00Z,2015-01-18T21:00:00+0100,6030
2015-01-18T21:00:00Z,2015-01-18T22:00:00+0100,5268
2015-01-18T22:00:00Z,2015-01-18T23:00:00+0100,4804
2015-01-18T23:00:00Z,2015-01-19T00:00:00+0100,4673
2015-01-19T00:00:00Z,2015-01-19T01:00:00+0100,4767
2015-01-19T01:00:00Z,2015-01-19T02:00:00+0100,4783
2015-01-19T02:00:00Z,2015-01-19T03:00:00+0100,5071
2015-01-19T03:00:00Z,2015-01-19T04:00:00+0100,6077
2015-01-19T04:00:00Z,2015-01-19T05:00:00+0100,7103
2015-01-19T05:00:00Z,2015-01-19T06:00:00+0100,7802
2015-01-19T06:00:00Z,2015-01-19T07:00:00+0100,8138
2015-01-19T07:00:00Z,2015-01-19T08:00:00+0100,8654
2015-01-19T08:00:00Z,2015-01-19T09:00:00+0100,9222
2015-01-19T09:00:00Z,2015-01-19T10:00:00+0100,8841
2015-01-19T10:00:00Z,2015-01-19T11:00:00+0100,8650
2015-01-19T11:00:00Z,2015-01-19T12:00:00+0100,8548
2015-01-19T12:00:00Z,2015-01-19T13:00:00+0100,8354
2015-01-19T13:00:00Z,2015-01-19T14:00:00+0100,8496
2015-01-19T14:00:00Z,2015-01-19T15:00:00+0100,8104
2015-01-19T15:00:00Z,2015-01-19T16:00:00+0100,7708
2015-01-19T16:00:00Z,2015-01-19T17:00:00+0100,7194
2015-01-19T17:00:00Z,2015-01-19T18:00:00+0100,6660
2015-01-19T18:00:00Z,2015-01-19T19:00:00+0100,6736.6667
2015-01-19T19:00:00Z,2015-01-19T20:00:00+0100,6813.3333
2015-01-19T20:00:00Z,2015-01-19T21:00:00+0100,6890
2015-01-19T21:00:00Z,2015-01-19T22:00:00+0100,6577
2015-01-19T22:00:00Z,2015-01-19T23:00:00+0100,6033
2015-01-19T23:00:00Z,2015-01-20T00:00:00+0100,5733
2015-01-20T00:00:00Z,2015-01-20T01:00:00+0100,5908
2015-01-20T01:00:00Z,2015-01-20T02:00:00+0100,6121
2015-01-20T02:00:00Z,2015-01-20T03:00:00+0100,6292
2015-01-20T03:00:00Z,2015-01-20T04:00:00+0100,6027
2015-01-20T04:00:00Z,2015-01-20T05:00:00+0100,5097
2015-01-20T05:00:00Z,2015-01-20T06:00:00+0100,4566
2015-01-20T06:00:00Z,2015-01-20T07:00:00+0100,4345
2015-01-20T07:00:00Z,2015-01-20T08:00:00+0100,4310
2015-01-20T08:00:00Z,2015-01-20T09:00:00+0100,3953
2015-01-20T09:00:00Z,2015-01-20T10:00:00+0100,3405
2015-01-20T10:00:00Z,2015-01-20T11:00:00+0100,3263
2015-01-20T11:00:00Z,2015-01-20T12:00:00+0100,3536
2015-01-20T12:00:00Z,2015-01-20T13:00:00+0100,4080
2015-01-20T13:00:00Z,2015-01-20T14:00:00+0100,4341
2015-01-20T14:00:00Z,2015-01-20T15:00:00+0100,4083
2015-01-20T15:00:00Z,2015-01-20T16:00:00+0100,3768
2015-01-20T16:00:00Z,2015-01-20T17:00:00+0100,3554
2015-01-20T17:00:00Z,2015-01-20T18:00:00+0100,3027
2015-01-20T18:00:00Z,2015-01-20T19:00:00+0100,3069
2015-01-20T19:00:00Z,2015-01-20T20:00:00+0100,3331
2015-01-20T20:00:00Z,2015-01-20T21:00:00+0100,3558
2015-01-20T21:00:00Z,2015-01-20T22:00:00+0100,3784
2015-01-20T22:00:00Z,2015-01-20T23:00:00+0100,4099
2015-01-20T23:00:00Z,2015-01-21T00:00:00+0100,4608
2015-01-21T00:00:00Z,2015-01-21T01:00:00+0100,5339
2015-01-21T01:00:00Z,2015-01-21T02:00:00+0100,5825
2015-01-21T02:00:00Z,2015-01-21T03:00:00+0100,6213
2015-01-21T03:00:00Z,2015-01-21T04:00:00+0100,6903
2015-01-21T04:00:00Z,2015-01-21T05:00:00+0100,7160
2015-01-21T05:00:00Z,2015-01-21T06:00:00+0100,7645
2015-01-21T06:00:00Z,2015-01-21T07:00:00+0100,7866
2015-01-21T07:00:00Z,2015-01-21T08:00:00+0100,7892
2015-01-21T08:00:00Z,2015-01-21T09:00:00+0100,7767
2015-01-21T09:00:00Z,2015-01-21T10:00:00+0100,7352
2015-01-21T10:00:00Z,2015-01-21T11:00:00+0100,7725
2015-01-21T11:00:00Z,2015-01-21T12:00:00+0100,8072
2015-01-21T12:00:00Z,2015-01-21T13:00:00+0100,8784
2015-01-21T13:00:00Z,2015-01-21T14:00:00+0100,9538
2015-01-21T14:00:00Z,2015-01-21T15:00:00+0100,9599
2015-01-21T15:00:00Z,2015-01-21T16:00:00+0100,9901
2015-01-21T16:00:00Z,2015-01-21T17:00:00+0100,9668
2015-01-21T17:00:00Z,2015-01-21T18:00:00+0100,9574
2015-01-21T18:00:00Z,2015-01-21T19:00:00+0100,9635
2015-01-21T19:00:00Z,2015-01-21T20:00:00+0100,9657
2015-01-21T20:00:00Z,2015-01-21T21:00:00+0100,9997
2015-01-21T21:00:00Z,2015-01-21T22:00:00+0100,9887
2015-01-21T22:00:00Z,2015-01-21T23:00:00+0100,9995
2015-01-21T23:00:00Z,2015-01-22T00:00:00+0100,10246
2015-01-22T00:00:00Z,2015-01-22T01:00:00+0100,10301
2015-01-22T01:00:00Z,2015-01-22T02:00:00+0100,10104
2015-01-22T02:00:00Z,2015-01-22T03:00:00+0100,10020
2015-01-22T03:00:00Z,2015-01-22T04:00:00+0100,10096
2015-01-22T04:00:00Z,2015-01-22T05:00:00+0100,10312
2015-01-22T05:00:00Z,2015-01-22T06:00:00+0100,10291
2015-01-22T06:00:00Z,2015-01-22T07:00:00+0100,10152
2015-01-22T07:00:00Z,2015-01-22T08:00:00+0100,9881
2015-01-22T08:00:00Z,2015-01-22T09:00:00+0100,9478
2015-01-22T09:00:00Z,2015-01-22T10:00:00+0100,9314
2015-01-22T10:00:00Z,2015-01-22T11:00:00+0100,9710
2015-01-22T11:00:00Z,2015-01-22T12:00:00+0100,10414
2015-01-22T12:00:00Z,2015-01-22T13:00:00+0100,10819
2015-01-22T13:00:00Z,2015-01-22T14:00:00+0100,11204
2015-01-22T14:00:00Z,2015-01-22T15:00:00+0100,10869
2015-01-22T15:00:00Z,2015-01-22T16:00:00+0100,10621
2015-01-22T16:00:00Z,2015-01-22T17:00:00+0100,10329
2015-01-22T17:00:00Z,2015-01-22T18:00:00+0100,9649
2015-01-22T18:00:00Z,2015-01-22T19:00:00+0100,9243
2015-01-22T19:00:00Z,2015-01-22T20:00:00+0100,9228
2015-01-22T20:00:00Z,2015-01-22T21:00:00+0100,8873
2015-01-22T21:00:00Z,2015-01-22T22:00:00+0100,8652
2015-01-22T22:00:00Z,2015-01-22T23:00:00+0100,8783
2015-01-22T23:00:00Z,2015-01-23T00:00:00+0100,8674
2015-01-23T00:00:00Z,2015-01-23T01:00:00+0100,8734
2015-01-23T01:00:00Z,2015-01-23T02:00:00+0100,8812
2015-01-23T02:00:00Z,2015-01-23T03:00:00+0100,8866
2015-01-23T03:00:00Z,2015-01-23T04:00:00+0100,8755
2015-01-23T04:00:00Z,2015-01-23T05:00:00+0100,8632
2015-01-23T05:00:00Z,2015-01-23T06:00:00+0100,8620
2015-01-23T06:00:00Z,2015-01-23T07:00:00+0100,8694
2015-01-23T07:00:00Z,2015-01-23T08:00:00+0100,8683
2015-01-23T08:00:00Z,2015-01-23T09:00:00+0100,8476
2015-01-23T09:00:00Z,2015-01-23T10:00:00+0100,8168
2015-01-23T10:00:00Z,2015-01-23T11:00:00+0100,8383
2015-01-23T11:00:00Z,2015-01-23T12:00:00+0100,8640
2015-01-23T12:00:00Z,2015-01-23T13:00:00+0100,8956
2015-01-23T13:00:00Z,2015-01-23T14:00:00+0100,9210
2015-01-23T14:00:00Z,2015-01-23T15:00:00+0100,9345
2015-01-23T15:00:00Z,2015-01-23T16:00:00+0100,9600
2015-01-23T16:00:00Z,2015-01-23T17:00:00+0100,9000
2015-01-23T17:00:00Z,2015-01-23T18:00:00+0100,8695
2015-01-23T18:00:00Z,2015-01-23T19:00:00+0100,8785
2015-01-23T19:00:00Z,2015-01-23T20:00:00+0100,8914
2015-01-23T20:00:00Z,2015-01-23T21:00:00+0100,9014
2015-01-23T21:00:00Z,2015-01-23T22:00:00+0100,8639
2015-01-23T22:00:00Z,2015-01-23T23:00:00+0100,8303
2015-01-23T23:00:00Z,2015-01-24T00:00:00+0100,8081
2015-01-24T00:00:00Z,2015-01-24T01:00:00+0100,7905
2015-01-24T01:00:00Z,2015-01-24T02:00:00+0100,8132
2015-01-24T02:00:00Z,2015-01-24T03:00:00+0100,8091
2015-01-24T03:00:00Z,2015-01-24T04:00:00+0100,7969
2015-01-24T04:00:00Z,2015-01-24T05:00:00+0100,8045
2015-01-24T05:00:00Z,2015-01-24T06:00:00+0100,8151
2015-01-24T06:00:00Z,2015-01-24T07:00:00+0100,8548
2015-01-24T07:00:00Z,2015-01-24T08:00:00+0100,8836
2015-01-24T08:00:00Z,2015-01-24T09:00:00+0100,8736
2015-01-24T09:00:00Z,2015-01-24T10:00:00+0100,7746
2015-01-24T10:00:00Z,2015-01-24T11:00:00+0100,7382
2015-01-24T11:00:00Z,2015-01-24T12:00:00+0100,7379
2015-01-24T12:00:00Z,2015-01-24T13:00:00+0100,7542
2015-01-24T13:00:00Z,2015-01-24T14:00:00+0100,7529
2015-01-24T14:00:00Z,2015-01-24T15:00:00+0100,7838
2015-01-24T15:00:00Z,2015-01-24T16:00:00+0100,8098
2015-01-24T16:00:00Z,2015-01-24T17:00:00+0100,8027
2015-01-24T17:00:00Z,2015-01-24T18:00:00+0100,8741
2015-01-24T18:00:00Z,2015-01-24T19:00:00+0100,9726
2015-01-24T19:00:00Z,2015-01-24T20:00:00+0100,10401
2015-01-24T20:00:00Z,2015-01-24T21:00:00+0100,10596
2015-01-24T21:00:00Z,2015-01-24T22:00:00+0100,10600
2015-01-24T22:00:00Z,2015-01-24T23:00:00+0100,10647
2015-01-24T23:00:00Z,2015-01-25T00:00:00+0100,10520
2015-01-25T00:00:00Z,2015-01-25T01:00:00+0100,10726
2015-01-25T01:00:00Z,2015-01-25T02:00:00+0100,10791
2015-01-25T02:00:00Z,2015-01-25T03:00:00+0100,10922
2015-01-25T03:00:00Z,2015-01-25T04:00:00+0100,11097
2015-01-25T04:00:00Z,2015-01-25T05:00:00+0100,11248
2015-01-25T05:00:00Z,2015-01-25T06:00:00+0100,11122
2015-01-25T06:00:00Z,2015-01-25T07:00:00+0100,11324
2015-01-25T07:00:00Z,2015-01-25T08:00:00+0100,11385
2015-01-25T08:00:00Z,2015-01-25T09:00:00+0100,11060
2015-01-25T09:00:00Z,2015-01-25T10:00:00+0100,10454
2015-01-25T10:00:00Z,2015-01-25T11:00:00+0100,10117
2015-01-25T11:00:00Z,2015-01-25T12:00:00+0100,9710
2015-01-25T12:00:00Z,2015-01-25T13:00:00+0100,9536
2015-01-25T13:00:00Z,2015-01-25T14:00:00+0100,9328
2015-01-25T14:00:00Z,2015-01-25T15:00:00+0100,9103
2015-01-25T15:00:00Z,2015-01-25T16:00:00+0100,8897
2015-01-25T16:00:00Z,2015-01-25T17:00:00+0100,8853
2015-01-25T17:00:00Z,2015-01-25T18:00:00+0100,9250
2015-01-25T18:00:00Z,2015-01-25T19:00:00+0100,9644
2015-01-25T19:00:00Z,2015-01-25T20:00:00+0100,9741
2015-01-25T20:00:00Z,2015-01-25T21:00:00+0100,9678
2015-01-25T21:00:00Z,2015-01-25T22:00:00+0100,9251
2015-01-25T22:00:00Z,2015-01-25T23:00:00+0100,8833
2015-01-25T23:00:00Z,2015-01-26T00:00:00+0100,8373
2015-01-26T00:00:00Z,2015-01-26T01:00:00+0100,8140
2015-01-26T01:00:00Z,2015-01-26T02:00:00+0100,7857
2015-01-26T02:00:00Z,2015-01-26T03:00:00+0100,7616
2015-01-26T03:00:00Z,2015-01-26T04:00:00+0100,7660
2015-01-26T04:00:00Z,2015-01-26T05:00:00+0100,7672
2015-01-26T05:00:00Z,2015-01-26T06:00:00+0100,7512
2015-01-26T06:00:00Z,2015-01-26T07:00:00+0100,7934
2015-01-26T07:00:00Z,2015-01-26T08:00:00+0100,8207
2015-01-26T08:00:00Z,2015-01-26T09:00:00+0100,7525
2015-01-26T09:00:00Z,2015-01-26T10:00:00+0100,6397
2015-01-26T10:00:00Z,2015-01-26T11:00:00+0100,5738
2015-01-26T11:00:00Z,2015-01-26T12:00:00+0100,5155
2015-01-26T12:00:00Z,2015-01-26T13:00:00+0100,4936
2015-01-26T13:00:00Z,2015-01-26T14:00:00+0100,5196
2015-01-26T14:00:00Z,2015-01-26T15:00:00+0100,5524
2015-01-26T15:00:00Z,2015-01-26T16:00:00+0100,5437
2015-01-26T16:00:00Z,2015-01-26T17:00:00+0100,5579
2015-01-26T17:00:00Z,2015-01-26T18:00:00+0100,6005
2015-01-26T18:00:00Z,2015-01-26T19:00:00+0100,6669
2015-01-26T19:00:00Z,2015-01-26T20:00:00+0100,6839
2015-01-26T20:00:00Z,2015-01-26T21:00:00+0100,6778
2015-01-26T21:00:00Z,2015-01-26T22:00:00+0100,6600
2015-01-26T22:00:00Z,2015-01-26T23:00:00+0100,6418
2015-01-26T23:00:00Z,2015-01-27T00:00:00+0100,6472
2015-01-27T00:00:00Z,2015-01-27T01:00:00+0100,6563
2015-01-27T01:00:00Z,2015-01-27T02:00:00+0100,6574
2015-01-27T02:00:00Z,2015-01-27T03:00:00+0100,6726
2015-01-27T03:00:00Z,2015-01-27T04:00:00+0100,7073
2015-01-27T04:00:00Z,2015-01-27T05:00:00+0100,7330
2015-01-27T05:00:00Z,2015-01-27T06:00:00+0100,7539
2015-01-27T06:00:00Z,2015-01-27T07:00:00+0100,7576
2015-01-27T07:00:00Z,2015-01-27T08:00:00+0100,7589
2015-01-27T08:00:00Z,2015-01-27T09:00:00+0100,7568
2015-01-27T09:00:00Z,2015-01-27T10:00:00+0100,7487
2015-01-27T10:00:00Z,2015-01-27T11:00:00+0100,7489
2015-01-27T11:00:00Z,2015-01-27T12:00:00+0100,7830
2015-01-27T12:00:00Z,2015-01-27T13:00:00+0100,8391
2015-01-27T13:00:00Z,2015-01-27T14:00:00+0100,8979
2015-01-27T14:00:00Z,2015-01-27T15:00:00+0100,9394
2015-01-27T15:00:00Z,2015-01-27T16:00:00+0100,9476
2015-01-27T16:00:00Z,2015-01-27T17:00:00+0100,9634
2015-01-27T17:00:00Z,2015-01-27T18:00:00+0100,9596
2015-01-27T18:00:00Z,2015-01-27T19:00:00+0100,9720
2015-01-27T19:00:00Z,2015-01-27T20:00:00+0100,9844
2015-01-27T20:00:00Z,2015-01-27T21:00:00+0100,9936
2015-01-27T21:00:00Z,2015-01-27T22:00:00+0100,10069
2015-01-27T22:00:00Z,2015-01-27T23:00:00+0100,9877
2015-01-27T23:00:00Z,2015-01-28T00:00:00+0100,9624
2015-01-28T00:00:00Z,2015-01-28T01:00:00+0100,9127
2015-01-28T01:00:00Z,2015-01-28T02:00:00+0100,8628
2015-01-28T02:00:00Z,2015-01-28T03:00:00+0100,8232
2015-01-28T03:00:00Z,2015-01-28T04:00:00+0100,7581
2015-01-28T04:00:00Z,2015-01-28T05:00:00+0100,6979
2015-01-28T05:00:00Z,2015-01-28T06:00:00+0100,6677
2015-01-28T06:00:00Z,2015-01-28T07:00:00+0100,6623
2015-01-28T07:00:00Z,2015-01-28T08:00:00+0100,6595
2015-01-28T08:00:00Z,2015-01-28T09:00:00+0100,6506
2015-01-28T09:00:00Z,2015-01-28T10:00:00+0100,6301
2015-01-28T10:00:00Z,2015-01-28T11:00:00+0100,6263
2015-01-28T11:00:00Z,2015-01-28T12:00:00+0100,6404
2015-01-28T12:00:00Z,2015-01-28T13:00:00+0100,6928
2015-01-28T13:00:00Z,2015-01-28T14:00:00+0100,7452
2015-01-28T14:00:00Z,2015-01-28T15:00:00+0100,8033
2015-01-28T15:00:00Z,2015-01-28T16:00:00+0100,7976
2015-01-28T16:00:00Z,2015-01-28T17:00:00+0100,7725
2015-01-28T17:00:00Z,2015-01-28T18:00:00+0100,7600
2015-01-28T18:00:00Z,2015-01-28T19:00:00+0100,8194
2015-01-28T19:00:00Z,2015-01-28T20:00:00+0100,8152
2015-01-28T20:00:00Z,2015-01-28T21:00:00+0100,8056
2015-01-28T21:00:00Z,2015-01-28T22:00:00+0100,7963
2015-01-28T22:00:00Z,2015-01-28T23:00:00+0100,8125
2015-01-28T23:00:00Z,2015-01-29T00:00:00+0100,7970
2015-01-29T00:00:00Z,2015-01-29T01:00:00+0100,8366
2015-01-29T01:00:00Z,2015-01-29T02:00:00+0100,8817
2015-01-29T02:00:00Z,2015-01-29T03:00:00+0100,8836
2015-01-29T03:00:00Z,2015-01-29T04:00:00+0100,9411
2015-01-29T04:00:00Z,2015-01-29T05:00:00+0100,10338
2015-01-29T05:00:00Z,2015-01-29T06:00:00+0100,10961
2015-01-29T06:00:00Z,2015-01-29T07:00:00+0100,11446
2015-01-29T07:00:00Z,2015-01-29T08:00:00+0100,11930
2015-01-29T08:00:00Z,2015-01-29T09:00:00+0100,12102
2015-01-29T09:00:00Z,2015-01-29T10:00:00+0100,12907
2015-01-29T10:00:00Z,2015-01-29T11:00:00+0100,13761
2015-01-29T11:00:00Z,2015-01-29T12:00:00+0100,14734
2015-01-29T12:00:00Z,2015-01-29T13:00:00+0100,15841
2015-01-29T13:00:00Z,2015-01-29T14:00:00+0100,16603
2015-01-29T14:00:00Z,2015-01-29T15:00:00+0100,16931
2015-01-29T15:00:00Z,2015-01-29T16:00:00+0100,17256
2015-01-29T16:00:00Z,2015-01-29T17:00:00+0100,17287
2015-01-29T17:00:00Z,2015-01-29T18:00:00+0100,17344
2015-01-29T18:00:00Z,2015-01-29T19:00:00+0100,17436
2015-01-29T19:00:00Z,2015-01-29T20:00:00+0100,17125
2015-01-29T20:00:00Z,2015-01-29T21:00:00+0100,17007
2015-01-29T21:00:00Z,2015-01-29T22:00:00+0100,16882
2015-01-29T22:00:00Z,2015-01-29T23:00:00+0100,16936
2015-01-29T23:00:00Z,2015-01-30T00:00:00+0100,16909
2015-01-30T00:00:00Z,2015-01-30T01:00:00+0100,16583
2015-01-30T01:00:00Z,2015-01-30T02:00:00+0100,15697
2015-01-30T02:00:00Z,2015-01-30T03:00:00+0100,14890
2015-01-30T03:00:00Z,2015-01-30T04:00:00+0100,14263
2015-01-30T04:00:00Z,2015-01-30T05:00:00+0100,14584
2015-01-30T05:00:00Z,2015-01-30T06:00:00+0100,15387
2015-01-30T06:00:00Z,2015-01-30T07:00:00+0100,15658
2015-01-30T07:00:00Z,2015-01-30T08:00:00+0100,15679
2015-01-30T08:00:00Z,2015-01-30T09:00:00+0100,15716
2015-01-30T09:00:00Z,2015-01-30T10:00:00+0100,15628
2015-01-30T10:00:00Z,2015-01-30T11:00:00+0100,15436
2015-01-30T11:00:00Z,2015-01-30T12:00:00+0100,15313
2015-01-30T12:00:00Z,2015-01-30T13:00:00+0100,15490
2015-01-30T13:00:00Z,2015-01-30T14:00:00+0100,15388
2015-01-30T14:00:00Z,2015-01-30T15:00:00+0100,15150
2015-01-30T15:00:00Z,2015-01-30T16:00:00+0100,14815
2015-01-30T16:00:00Z,2015-01-30T17:00:00+0100,14512
2015-01-30T17:00:00Z,2015-01-30T18:00:00+0100,14243
2015-01-30T18:00:00Z,2015-01-30T19:00:00+0100,14103
2015-01-30T19:00:00Z,2015-01-30T20:00:00+0100,13366
2015-01-30T20:00:00Z,2015-01-30T21:00:00+0100,12801
2015-01-30T21:00:00Z,2015-01-30T22:00:00+0100,13046
2015-01-30T22:00:00Z,2015-01-30T23:00:00+0100,13097
2015-01-30T23:00:00Z,2015-01-31T00:00:00+0100,13036
2015-01-31T00:00:00Z,2015-01-31T01:00:00+0100,12413
2015-01-31T01:00:00Z,2015-01-31T02:00:00+0100,11631
2015-01-31T02:00:00Z,2015-01-31T03:00:00+0100,11544
2015-01-31T03:00:00Z,2015-01-31T04:00:00+0100,11179
2015-01-31T04:00:00Z,2015-01-31T05:00:00+0100,11530
2015-01-31T05:00:00Z,2015-01-31T06:00:00+0100,12282
2015-01-31T06:00:00Z,2015-01-31T07:00:00+0100,12564
2015-01-31T07:00:00Z,2015-01-31T08:00:00+0100,13358
2015-01-31T08:00:00Z,2015-01-31T09:00:00+0100,13455
2015-01-31T09:00:00Z,2015-01-31T10:00:00+0100,13774
2015-01-31T10:00:00Z,2015-01-31T11:00:00+0100,14414
2015-01-31T11:00:00Z,2015-01-31T12:00:00+0100,15115
2015-01-31T12:00:00Z,2015-01-31T13:00:00+0100,15451
2015-01-31T13:00:00Z,2015-01-31T14:00:00+0100,15190
2015-01-31T14:00:00Z,2015-01-31T15:00:00+0100,14410
2015-01-31T15:00:00Z,2015-01-31T16:00:00+0100,13917
2015-01-31T16:00:00Z,2015-01-31T17:00:00+0100,14531
2015-01-31T17:00:00Z,2015-01-31T18:00:00+0100,14644
2015-01-31T18:00:00Z,2015-01-31T19:00:00+0100,14280
2015-01-31T19:00:00Z,2015-01-31T20:00:00+0100,14069
2015-01-31T20:00:00Z,2015-01-31T21:00:00+0100,13581
2015-01-31T21:00:00Z,2015-01-31T22:00:00+0100,13380
2015-01-31T22:00:00Z,2015-01-31T23:00:00+0100,13449
2015-01-31T23:00:00Z,2015-02-01T00:00:00+0100,13232
2015-02-01T00:00:00Z,2015-02-01T01:00:00+0100,12607.3333
2015-02-01T01:00:00Z,2015-02-01T02:00:00+0100,11982.6667
2015-02-01T02:00:00Z,2015-02-01T03:00:00+0100,11358
2015-02-01T03:00:00Z,2015-02-01T04:00:00+0100,11199
2015-02-01T04:00:00Z,2015-02-01T05:00:00+0100,11152
2015-02-01T05:00:00Z,2015-02-01T06:00:00+0100,11178.5
2015-02-01T06:00:00Z,2015-02-01T07:00:00+0100,11205
2015-02-01T07:00:00Z,2015-02-01T08:00:00+0100,10920
2015-02-01T08:00:00Z,2015-02-01T09:00:00+0100,10491
2015-02-01T09:00:00Z,2015-02-01T10:00:00+0100,10156
2015-02-01T10:00:00Z,2015-02-01T11:00:00+0100,10421
2015-02-01T11:00:00Z,2015-02-01T12:00:00+0100,11230
2015-02-01T12:00:00Z,2015-02-01T13:00:00+0100,11920
2015-02-01T13:00:00Z,2015-02-01T14:00:00+0100,11819
2015-02-01T14:00:00Z,2015-02-01T15:00:00+0100,11905
2015-02-01T15:00:00Z,2015-02-01T16:00:00+0100,11991
2015-02-01T16:00:00Z,2015-02-01T17:00:00+0100,12077
2015-02-01T17:00:00Z,2015-02-01T18:00:00+0100,11293.5
2015-02-01T18:00:00Z,2015-02-01T19:00:00+0100,10510
2015-02-01T19:00:00Z,2015-02-01T20:00:00+0100,10406
2015-02-01T20:00:00Z,2015-02-01T21:00:00+0100,10191
2015-02-01T21:00:00Z,2015-02-01T22:00:00+0100,9976
2015-02-01T22:00:00Z,2015-02-01T23:00:00+0100,9504
2015-02-01T23:00:00Z,2015-02-02T00:00:00+0100,9032
2015-02-02T00:00:00Z,2015-02-02T01:00:00+0100,8519
2015-02-02T01:00:00Z,2015-02-02T02:00:00+0100,8232
2015-02-02T02:00:00Z,2015-02-02T03:00:00+0100,8330
2015-02-02T03:00:00Z,2015-02-02T04:00:00+0100,8367
2015-02-02T04:00:00Z,2015-02-02T05:00:00+0100,8505
2015-02-02T05:00:00Z,2015-02-02T06:00:00+0100,8563
2015-02-02T06:00:00Z,2015-02-02T07:00:00+0100,8273
2015-02-02T07:00:00Z,2015-02-02T08:00:00+0100,8014.3333
2015-02-02T08:00:00Z,2015-02-02T09:00:00+0100,7755.6667
2015-02-02T09:00:00Z,2015-02-02T10:00:00+0100,7497
2015-02-02T10:00:00Z,2015-02-02T11:00:00+0100,7931
2015-02-02T11:00:00Z,2015-02-02T12:00:00+0100,8464
2015-02-02T12:00:00Z,2015-02-02T13:00:00+0100,9472
2015-02-02T13:00:00Z,2015-02-02T14:00:00+0100,10421
2015-02-02T14:00:00Z,2015-02-02T15:00:00+0100,10640
2015-02-02T15:00:00Z,2015-02-02T16:00:00+0100,10374
2015-02-02T16:00:00Z,2015-02-02T17:00:00+0100,10108
2015-02-02T17:00:00Z,2015-02-02T18:00:00+0100,9833
2015-02-02T18:00:00Z,2015-02-02T19:00:00+0100,10065
2015-02-02T19:00:00Z,2015-02-02T20:00:00+0100,10236
2015-02-02T20:00:00Z,2015-02-02T21:00:00+0100,10648
2015-02-02T21:00:00Z,2015-02-02T22:00:00+0100,11060
2015-02-02T22:00:00Z,2015-02-02T23:00:00+0100,11027.6667
2015-02-02T23:00:00Z,2015-02-03T00:00:00+0100,10995.3333
2015-02-03T00:00:00Z,2015-02-03T01:00:00+0100,10963
2015-02-03T01:00:00Z,2015-02-03T02:00:00+0100,10938
2015-02-03T02:00:00Z,2015-02-03T03:00:00+0100,10680
2015-02-03T03:00:00Z,2015-02-03T04:00:00+0100,10570
2015-02-03T04:00:00Z,2015-02-03T05:00:00+0100,11214
2015-02-03T05:00:00Z,2015-02-03T06:00:00+0100,11501
2015-02-03T06:00:00Z,2015-02-03T07:00:00+0100,11593
2015-02-03T07:00:00Z,2015-02-03T08:00:00+0100,11658
2015-02-03T08:00:00Z,2015-02-03T09:00:00+0100,11806
2015-02-03T09:00:00Z,2015-02-03T10:00:00+0100,11502
2015-02-03T10:00:00Z,2015-02-03T11:00:00+0100,11630.5
2015-02-03T11:00:00Z,2015-02-03T12:00:00+0100,11759
2015-02-03T12:00:00Z,2015-02-03T13:00:00+0100,12243
2015-02-03T13:00:00Z,2015-02-03T14:00:00+0100,12417
2015-02-03T14:00:00Z,2015-02-03T15:00:00+0100,12167
2015-02-03T15:00:00Z,2015-02-03T16:00:00+0100,12057
2015-02-03T16:00:00Z,2015-02-03T17:00:00+0100,11947
2015-02-03T17:00:00Z,2015-02-03T18:00:00+0100,11396
2015-02-03T18:00:00Z,2015-02-03T19:00:00+0100,11237.3333
2015-02-03T19:00:00Z,2015-02-03T20:00:00+0100,11078.6667
2015-02-03T20:00:00Z,2015-02-03T21:00:00+0100,10920
2015-02-03T21:00:00Z,2015-02-03T22:00:00+0100,10916
2015-02-03T22:00:00Z,2015-02-03T23:00:00+0100,10912
2015-02-03T23:00:00Z,2015-02-04T00:00:00+0100,10908
2015-02-04T00:00:00Z,2015-02-04T01:00:00+0100,11089
2015-02-04T01:00:00Z,2015-02-04T02:00:00+0100,10808
