,,,,,,,,,,,,50,,,36,,15,26,31,31,,,,,,21,26,,,41,,36,,,,31,,51,,15,41,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,44,,,31,,21,21,26,41,,,,,,21,31,,,46,,31,,,,31,,51,,26,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,38,,,26,,26,26,26,26,,,,,,21,21,,,46,,10,,,,36,,51,,15,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,26,,26,21,31,26,,,,,,10,10,,,36,,15,,,,41,,51,,10,26,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,,,21,,26,21,31,21,,,,,,5,10,,,21,,15,,,,41,,57,,10,26,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,29,,,21,,26,15,26,21,,,,,,5,15,,,15,,5,,,,26,,57,,10,31,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,15,,26,10,21,15,,,,,,15,15,,,15,,5,,,,21,,62,,5,26,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,15,,31,5,15,21,,,,,,15,15,,,15,,0,,,,21,,57,,5,15,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,10,,26,10,15,36,,,,,,21,21,,,15,,0,,,,21,,46,,5,5,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,10,,26,10,26,31,,,,,,10,10,,,21,,0,,,,26,,36,,5,5,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,10,,15,5,5,26,,,,,,10,21,,,21,,0,,,,31,,26,,10,21,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,,,15,,15,10,10,21,,,,,,10,10,,,21,,0,,,,26,,26,,10,15,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,,,15,,21,15,10,15,,,,,,10,10,,,10,,0,,,,21,,21,,5,15,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,15,,15,10,21,10,,,,,,10,10,,,10,,0,,,,21,,15,,5,15,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,21,,15,10,15,15,,,,,,10,15,,,15,,0,,,,15,,10,,5,21,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,39,,,15,,21,21,15,10,,,,,,10,15,,,15,,5,,,,21,,10,,10,21,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,,,21,,21,21,15,15,,,,,,10,15,,,15,,10,,,,10,,10,,10,26,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,36,,,31,,31,26,21,15,,,,,,15,15,,,5,,10,,,,10,,10,,15,26,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,31,,31,26,31,21,,,,,,15,15,,,10,,10,,,,10,,15,,15,15,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,29,,,31,,36,26,26,26,,,,,,15,15,,,10,,10,,,,5,,15,,10,15,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,26,,36,26,26,26,,,,,,10,15,,,10,,5,,,,10,,31,,15,36,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,26,,41,26,21,21,,,,,,10,10,,,10,,10,,,,15,,36,,15,36,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,26,,36,26,15,15,,,,,,15,15,,,21,,5,,,,36,,21,,21,46,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,,,21,,21,26,15,15,,,,,,15,21,,,36,,10,,,,46,,5,,26,46,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,,,21,,26,36,15,15,,,,,,10,21,,,36,,10,,,,36,,5,,21,46,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,29,,,21,,31,36,21,21,,,,,,5,15,,,31,,10,,,,36,,10,,21,41,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24,,,21,,5,41,36,21,,,,,,5,10,,,26,,5,,,,26,,10,,21,41,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,15,,31,36,26,15,,,,,,15,15,,,15,,15,,,,21,,31,,10,46,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,26,,41,31,21,15,,,,,,21,15,,,15,,15,,,,15,,46,,10,41,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,31,,46,31,26,21,,,,,,15,21,,,15,,10,,,,21,,36,,15,46,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,,,26,,46,31,31,15,,,,,,10,15,,,26,,10,,,,15,,26,,10,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,15,,41,26,21,21,,,,,,5,15,,,26,,15,,,,15,,21,,15,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65,,,10,,36,26,10,21,,,,,,5,15,,,26,,15,,,,10,,21,,21,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,10,,21,36,21,26,,,,,,5,15,,,26,,15,,,,15,,31,,15,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,79,,,10,,31,26,21,31,,,,,,5,21,,,26,,15,,,,10,,31,,21,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,44,,,15,,41,21,21,36,,,,,,5,26,,,26,,15,,,,10,,41,,21,41,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57,,,10,,41,15,21,46,,,,,,10,21,,,31,,26,,,,21,,41,,15,41,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,69,,,10,,41,15,15,51,,,,,,5,21,,,36,,26,,,,26,,51,,21,46,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,21,,41,15,21,46,,,,,,5,26,,,36,,15,,,,15,,41,,21,51,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,76,,,21,,36,21,26,36,,,,,,15,21,,,41,,15,,,,10,,36,,21,46,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,75,,,26,,36,31,31,36,,,,,,15,15,,,41,,10,,,,21,,31,,15,51,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65,,,31,,36,31,26,41,,,,,,15,21,,,41,,15,,,,26,,41,,15,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,,36,,31,31,26,46,,,,,,15,21,,,46,,21,,,,41,,46,,31,36,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,36,,41,46,31,51,,,,,,21,21,,,41,,15,,,,46,,57,,36,36,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,48,,,41,,46,41,46,46,,,,,,26,21,,,57,,31,,,,41,,51,,36,41,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,46,,41,46,46,36,,,,,,31,31,,,62,,26,,,,46,,72,,41,62,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,38,,,46,,46,36,51,46,,,,,,31,31,,,51,,26,,,,46,,72,,36,82,82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,45,,,46,,46,36,46,46,,,,,,26,31,,,36,,26,,,,41,,72,,26,72,82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,62,,46,36,46,46,,,,,,26,31,,,36,,26,,,,31,,77,,26,77,82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67,,,57,,21,31,62,41,,,,,,26,36,,,36,,26,,,,31,,82,,26,87,93,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,62,,36,31,41,41,,,,,,26,36,,,31,,26,,,,26,,82,,21,77,98,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,92,,,67,,57,31,46,36,,,,,,21,26,,,36,,26,,,,21,,82,,15,82,82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,116,,,72,,57,41,51,36,,,,,,26,26,,,36,,15,,,,21,,82,,21,77,87,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,96,,,62,,62,36,46,41,,,,,,15,26,,,36,,31,,,,36,,87,,26,72,67,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,105,,,57,,46,31,46,36,,,,,,26,31,,,31,,26,,,,41,,77,,26,87,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,114,,,51,,46,36,41,41,,,,,,15,26,,,26,,21,,,,41,,72,,21,82,72,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,116,,,31,,51,26,21,41,,,,,,10,21,,,26,,10,,,,36,,67,,21,72,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,114,,,41,,57,21,15,41,,,,,,5,10,,,31,,5,,,,31,,62,,21,72,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,,57,,57,21,21,31,,,,,,10,15,,,26,,10,,,,26,,41,,21,77,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,87,,,62,,51,36,31,31,,,,,,15,21,,,26,,5,,,,21,,46,,26,67,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,89,,,51,,51,36,36,41,,,,,,21,21,,,26,,21,,,,21,,36,,31,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,85,,,46,,41,31,26,31,,,,,,15,21,,,31,,26,,,,21,,36,,26,36,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,81,,,31,,51,21,31,36,,,,,,15,10,,,21,,26,,,,21,,31,,15,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,73,,,21,,51,31,21,36,,,,,,10,10,,,26,,15,,,,21,,36,,21,41,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,36,,62,31,31,46,,,,,,15,15,,,21,,15,,,,26,,51,,31,41,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,73,,,31,,67,46,41,57,,,,,,21,26,,,31,,15,,,,36,,51,,26,41,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,51,,67,67,41,62,,,,,,26,31,,,31,,21,,,,31,,57,,26,46,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,57,,72,82,57,51,,,,,,46,31,,,46,,31,,,,51,,77,,21,51,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,83,,,57,,72,98,57,46,,,,,,26,31,,,57,,31,,,,72,,72,,31,62,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,83,,,57,,77,103,67,93,,,,,,21,21,,,67,,26,,,,67,,67,,36,72,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,86,,,46,,82,103,57,103,,,,,,15,21,,,67,,36,,,,77,,67,,31,77,72,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,72,,82,93,67,82,,,,,,21,26,,,67,,36,,,,67,,72,,10,77,72,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,99,,,77,,82,93,67,72,,,,,,26,26,,,51,,36,,,,62,,77,,10,77,72,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,,82,,82,87,72,93,,,,,,31,31,,,57,,36,,,,46,,87,,15,93,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,133,,,87,,87,82,72,82,,,,,,26,26,,,51,,31,,,,36,,77,,15,87,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,136,,,87,,87,82,77,77,,,,,,31,36,,,46,,41,,,,31,,72,,15,87,72,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,145,,,82,,98,72,72,72,,,,,,31,31,,,57,,26,,,,26,,77,,31,77,67,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,116,,,77,,103,77,62,57,,,,,,36,36,,,46,,26,,,,31,,93,,26,98,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,127,,,82,,108,82,82,77,,,,,,41,41,,,46,,31,,,,51,,77,,31,82,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,149,,,77,,118,77,67,82,,,,,,51,51,,,51,,36,,,,51,,82,,31,98,93,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,154,,,108,,123,82,77,67,,,,,,46,57,,,57,,41,,,,51,,93,,36,98,103,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,161,,,103,,118,87,93,77,,,,,,51,57,,,57,,62,,,,57,,98,,36,87,87,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,161,,,98,,113,72,87,67,,,,,,46,62,,,67,,62,,,,67,,108,,41,87,82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,129,,,87,,113,67,87,67,,,,,,46,51,,,67,,57,,,,87,,103,,62,98,93,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,135,,,87,,108,77,82,82,,,,,,46,51,,,67,,51,,,,82,,93,,57,108,98,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,142,,,98,,118,77,82,98,,,,,,46,57,,,57,,57,,,,77,,98,,57,129,123,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,150,,,98,,123,82,93,113,,,,,,46,57,,,62,,67,,,,67,,103,,57,118,113,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,157,,,103,,134,82,93,123,,,,,,57,67,,,67,,57,,,,72,,98,,62,108,103,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,155,,,103,,129,87,103,134,,,,,,57,72,,,72,,67,,,,72,,103,,57,113,98,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,146,,,113,,134,93,108,134,,,,,,67,77,,,82,,77,,,,72,,103,,62,129,118,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,151,,,118,,134,98,108,139,,,,,,67,72,,,87,,77,,,,72,,108,,62,139,118,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,147,,,118,,123,98,108,134,,,,,,67,77,,,87,,82,,,,82,,113,,67,139,129,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,162,,,123,,123,87,113,123,,,,,,62,77,,,87,,82,,,,93,,123,,77,139,129,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,153,,,113,,129,87,108,134,,,,,,62,77,,,93,,82,,,,93,,118,,77,134,123,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,151,,,118,,113,77,93,123,,,,,,67,77,,,82,,82,,,,87,,118,,67,134,118,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,123,,,103,,108,67,93,103,,,,,,62,72,,,82,,82,,,,87,,118,,62,123,113,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,121,,,87,,93,62,77,87,,,,,,41,51,,,77,,72,,,,87,,113,,62,118,103,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,119,,,93,,98,62,72,72,,,,,,41,57,,,67,,57,,,,72,,98,,67,93,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,,,77,,77,62,72,82,,,,,,46,57,,,72,,41,,,,62,,98,,57,82,77,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,82,,,72,,77,62,62,82,,,,,,41,62,,,72,,51,,,,62,,98,,41,57,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57,,,62,,82,67,57,93,,,,,,41,36,,,72,,57,,,,62,,108,,41,31,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,84,,,57,,77,57,57,87,,,,,,41,46,,,77,,41,,,,72,,113,,57,36,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,84,,,67,,77,51,46,82,,,,,,36,36,,,67,,36,,,,82,,118,,46,57,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,,67,,77,57,46,87,,,,,,31,31,,,67,,41,,,,77,,123,,46,72,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,97,,,67,,82,62,46,82,,,,,,21,31,,,67,,36,,,,67,,118,,41,72,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,101,,,67,,87,57,51,82,,,,,,21,36,,,62,,31,,,,67,,113,,41,77,62,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,103,,,67,,93,62,46,82,,,,,,26,31,,,57,,15,,,,67,,108,,46,82,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,,,67,,87,57,51,77,,,,,,31,26,,,51,,26,,,,67,,108,,46,72,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,96,,,67,,87,51,57,67,,,,,,31,31,,,57,,26,,,,67,,108,,36,72,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,97,,,62,,77,41,57,62,,,,,,26,36,,,46,,26,,,,57,,108,,36,82,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,96,,,62,,72,36,46,31,,,,,,31,26,,,46,,26,,,,51,,108,,36,77,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,93,,,51,,62,41,41,31,,,,,,21,26,,,46,,26,,,,67,,103,,36,67,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,89,,,57,,57,36,36,36,,,,,,26,31,,,57,,26,,,,67,,98,,36,62,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,69,,,51,,51,41,41,36,,,,,,26,41,,,62,,36,,,,82,,93,,57,67,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,46,,36,46,41,41,,,,,,26,41,,,62,,41,,,,87,,87,,62,62,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,51,,46,41,41,41,,,,,,31,41,,,67,,41,,,,87,,87,,67,51,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,,51,,46,41,46,36,,,,,,31,46,,,67,,36,,,,98,,82,,67,41,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,57,,,46,,41,46,41,36,,,,,,41,46,,,57,,36,,,,87,,77,,57,36,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,46,,41,46,46,36,,,,,,31,41,,,51,,31,,,,77,,67,,57,41,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,46,,36,41,46,31,,,,,,31,41,,,46,,36,,,,82,,62,,57,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,56,,,41,,41,36,46,26,,,,,,26,36,,,41,,36,,,,72,,51,,57,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,46,,,46,,41,41,57,26,,,,,,21,26,,,36,,36,,,,57,,46,,46,36,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,46,,36,36,57,26,,,,,,26,31,,,36,,31,,,,46,,36,,41,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,38,,,36,,26,26,41,21,,,,,,31,31,,,36,,31,,,,41,,36,,36,31,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,34,,,31,,26,15,31,21,,,,,,21,26,,,21,,21,,,,31,,36,,21,15,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,33,,,15,,31,15,21,15,,,,,,10,5,,,15,,10,,,,21,,31,,5,10,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,5,,26,10,21,15,,,,,,5,0,,,15,,5,,,,10,,21,,5,15,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,,,5,,15,15,5,21,,,,,,10,0,,,5,,0,,,,0,,21,,0,10,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,5,,15,15,5,31,,,,,,10,5,,,10,,0,,,,5,,26,,5,10,5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,,,5,,15,10,10,26,,,,,,5,5,,,10,,0,,,,5,,26,,0,10,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,5,,21,26,5,21,,,,,,0,5,,,10,,5,,,,5,,31,,0,15,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,,,10,,21,21,10,21,,,,,,5,5,,,10,,5,,,,5,,31,,0,15,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,,,5,,10,15,15,21,,,,,,5,5,,,10,,0,,,,5,,26,,0,15,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,,,10,,10,5,10,26,,,,,,5,5,,,10,,0,,,,5,,31,,0,21,15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,,,15,,15,10,21,21,,,,,,5,5,,,10,,0,,,,10,,26,,0,26,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,,,21,,15,10,21,21,,,,,,5,0,,,10,,5,,,,5,,21,,0,31,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,39,,,15,,21,10,15,10,,,,,,5,5,,,21,,5,,,,0,,21,,5,36,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,,,21,,15,26,15,21,,,,,,10,15,,,26,,5,,,,21,,31,,10,36,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,,,21,,15,15,15,21,,,,,,10,15,,,21,,5,,,,21,,41,,10,31,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,,,21,,21,15,10,21,,,,,,15,21,,,21,,15,,,,15,,41,,15,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,15,,31,10,21,26,,,,,,21,21,,,21,,10,,,,21,,36,,15,62,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8,,,31,,36,26,21,31,,,,,,21,21,,,21,,15,,,,21,,31,,21,62,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,,,26,,36,31,15,36,,,,,,26,15,,,15,,15,,,,21,,36,,21,67,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,,,31,,41,36,21,36,,,,,,21,26,,,15,,21,,,,21,,31,,15,62,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,31,,46,36,26,41,,,,,,21,21,,,21,,21,,,,21,,41,,15,62,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,49,,,41,,57,41,26,41,,,,,,15,31,,,31,,15,,,,36,,51,,21,62,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,61,,,36,,67,46,41,36,,,,,,26,26,,,36,,31,,,,57,,46,,26,51,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,41,,57,41,41,26,,,,,,26,21,,,41,,31,,,,51,,41,,21,57,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,78,,,31,,46,36,31,21,,,,,,21,15,,,36,,26,,,,41,,46,,10,62,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,59,,,36,,46,41,26,31,,,,,,15,10,,,36,,26,,,,26,,57,,15,57,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,36,,57,51,10,41,,,,,,10,15,,,31,,15,,,,21,,46,,15,46,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,73,,,26,,51,41,15,41,,,,,,15,26,,,31,,26,,,,26,,46,,21,36,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,76,,,36,,51,46,26,31,,,,,,10,36,,,31,,31,,,,15,,46,,15,41,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,76,,,46,,36,46,31,41,,,,,,21,36,,,36,,31,,,,10,,51,,15,36,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,72,,,41,,46,36,46,51,,,,,,15,31,,,31,,31,,,,10,,51,,15,46,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,74,,,41,,46,26,36,46,,,,,,15,31,,,36,,26,,,,10,,46,,15,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,41,,46,31,36,46,,,,,,10,26,,,31,,26,,,,10,,41,,10,41,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,77,,,41,,46,26,31,51,,,,,,10,26,,,31,,26,,,,10,,36,,5,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,73,,,31,,46,26,26,41,,,,,,10,21,,,26,,26,,,,15,,36,,15,41,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,36,,41,26,36,36,,,,,,10,31,,,21,,21,,,,15,,41,,21,41,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,67,,,36,,36,31,36,36,,,,,,21,26,,,31,,15,,,,26,,41,,21,36,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,36,,36,36,31,41,,,,,,21,21,,,36,,15,,,,26,,51,,21,36,26,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,45,,,26,,26,36,26,36,,,,,,21,21,,,26,,15,,,,31,,57,,26,36,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,43,,,21,,15,31,26,31,,,,,,26,26,,,31,,15,,,,31,,62,,21,26,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41,,,31,,31,36,26,31,,,,,,26,26,,,31,,21,,,,26,,57,,21,31,41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,31,,46,41,31,26,,,,,,26,21,,,26,,26,,,,31,,57,,15,36,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,,36,,31,31,31,21,,,,,,31,31,,,26,,26,,,,15,,57,,15,36,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,,,36,,41,26,36,21,,,,,,26,26,,,21,,26,,,,15,,46,,15,41,51,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,29,,,41,,46,31,31,21,,,,,,26,26,,,26,,26,,,,15,,57,,15,62,57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,,,41,,51,31,36,26,,,,,,26,31,,,36,,26,,,,10,,57,,15,67,46,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,35,,,41,,57,26,26,21,,,,,,26,31,,,31,,26,,,,21,,57,,15,46,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,49,,,41,,62,31,31,21,,,,,,21,26,,,31,,15,,,,26,,57,,15,31,36,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,49,,,36,,46,31,31,15,,,,,,15,10,,,21,,10,,,,31,,57,,10,31,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,54,,,31,,36,31,31,21,,,,,,10,10,,,26,,10,,,,26,,51,,10,36,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,62,,,31,,46,26,31,10,,,,,,15,10,,,26,,15,,,,15,,41,,10,31,21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,66,,,31,,51,26,26,15,,,,,,10,0,,,21,,15,,,,10,,31,,10,36,31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,71,,,21,,67,26,26,10,,,,,,10,5,,,21,,15,,,,5,,26,,5,31,31,,,,,,,,,,,,,,,,,,,,,
