"13,238.00"
"12,832.00"
"11,996.00"
"11,184.00"
"10,564.00"
"10,287.00"
"10,202.00"
"10,240.00"
"10,460.00"
"11,380.00"
"13,150.00"
"14,441.00"
"15,001.00"
"15,118.00"
"15,147.00"
"14,959.00"
"15,036.00"
"14,969.00"
"14,806.00"
"14,751.00"
"14,828.00"
"14,224.00"
"13,868.00"
"13,496.00"
"13,240.00"
"13,021.00"
"12,286.00"
"11,386.00"
"10,801.00"
"10,510.00"
"10,377.00"
"10,445.00"
"10,577.00"
"11,531.00"
"13,091.00"
"14,210.00"
"14,602.00"
"14,498.00"
"14,525.00"
"14,392.00"
"14,474.00"
"14,438.00"
"14,350.00"
"14,380.00"
"14,386.00"
"13,938.00"
"13,661.00"
"13,353.00"
"13,014.00"
"12,895.00"
"12,211.00"
"11,373.00"
"10,769.00"
"10,424.00"
"10,301.00"
"10,320.00"
"10,418.00"
"11,281.00"
"12,879.00"
"14,060.00"
"14,531.00"
"14,588.00"
"14,574.00"
"14,344.00"
"14,304.00"
"14,132.00"
"13,928.00"
"13,842.00"
"13,925.00"
"13,590.00"
"13,268.00"
"12,956.00"
"12,612.00"
"12,537.00"
"12,029.00"
"11,210.00"
"10,583.00"
"10,205.00"
"10,018.00"
"9,933.00"
"9,781.00"
"9,927.00"
"10,603.00"
"11,421.00"
"12,146.00"
"12,375.00"
"12,248.00"
"12,102.00"
"12,004.00"
"11,878.00"
"11,762.00"
"11,856.00"
"12,207.00"
"12,253.00"
"12,079.00"
"11,927.00"
"11,704.00"
"11,822.00"
"11,349.00"
"10,724.00"
"10,191.00"
"9,878.00"
"9,669.00"
"9,550.00"
"9,299.00"
"9,248.00"
"9,528.00"
"10,095.00"
"10,753.00"
"11,243.00"
"11,585.00"
"11,851.00"
"11,861.00"
"11,735.00"
"11,650.00"
"11,752.00"
"12,288.00"
"12,432.00"
"12,279.00"
"12,102.00"
"11,986.00"
"11,897.00"
"11,195.00"
"10,574.00"
"10,107.00"
"9,966.00"
"9,925.00"
"9,973.00"
"10,230.00"
"11,225.00"
"13,090.00"
"14,409.00"
"15,078.00"
"15,219.00"
"15,350.00"
"15,105.00"
"14,991.00"
"14,861.00"
"14,737.00"
"14,752.00"
"14,941.00"
"14,478.00"
"14,284.00"
"13,910.00"
"13,503.00"
"12,859.00"
"12,079.00"
"11,200.00"
"10,569.00"
"10,285.00"
"10,203.00"
"10,226.00"
"10,327.00"
"11,264.00"
"12,911.00"
"14,026.00"
"14,472.00"
"14,557.00"
"14,674.00"
"14,554.00"
"14,626.00"
"14,567.00"
"14,544.00"
"14,526.00"
"14,459.00"
"13,873.00"
"13,519.00"
"13,173.00"
"12,788.00"
"12,725.00"
"12,089.00"
"11,190.00"
"10,563.00"
"10,303.00"
"10,223.00"
"10,247.00"
"10,332.00"
"11,245.00"
"12,969.00"
"14,256.00"
"14,856.00"
"14,970.00"
"15,071.00"
"14,952.00"
"14,998.00"
"14,926.00"
"14,893.00"
"14,861.00"
"14,778.00"
"14,170.00"
"13,812.00"
"13,471.00"
"13,132.00"
"12,991.00"
"12,301.00"
"11,344.00"
"10,738.00"
"10,473.00"
"10,396.00"
"10,360.00"
"10,461.00"
"11,442.00"
"13,138.00"
"14,367.00"
"14,963.00"
"15,091.00"
"15,126.00"
"14,914.00"
"15,027.00"
"14,961.00"
"14,917.00"
"14,948.00"
"14,950.00"
"14,437.00"
"14,128.00"
"13,777.00"
"13,402.00"
"12,994.00"
"12,261.00"
"11,402.00"
"10,793.00"
"10,536.00"
"10,396.00"
"10,404.00"
"10,516.00"
"11,445.00"
"13,131.00"
"14,419.00"
"15,010.00"
"15,164.00"
"15,218.00"
"14,914.00"
"14,898.00"
"14,712.00"
"14,509.00"
"14,418.00"
"14,468.00"
"14,074.00"
"13,666.00"
"13,268.00"
"12,825.00"
"12,727.00"
"12,229.00"
"11,311.00"
"10,676.00"
"10,346.00"
"10,154.00"
"10,043.00"
"9,818.00"
"10,082.00"
"10,754.00"
"11,606.00"
"12,445.00"
"12,695.00"
"12,655.00"
"12,460.00"
"12,213.00"
"12,044.00"
"12,001.00"
"12,142.00"
"12,389.00"
"12,435.00"
"12,262.00"
"12,063.00"
"11,841.00"
"12,028.00"
"11,632.00"
"10,947.00"
"10,385.00"
"10,049.00"
"9,863.00"
"9,697.00"
"9,444.00"
"9,399.00"
"9,700.00"
"10,263.00"
"10,847.00"
"11,167.00"
"11,256.00"
"11,263.00"
"11,135.00"
"11,010.00"
"10,959.00"
"11,146.00"
"11,654.00"
"11,947.00"
"11,961.00"
"11,982.00"
"11,796.00"
"12,016.00"
"11,508.00"
"10,790.00"
"10,331.00"
"10,145.00"
"10,059.00"
"10,073.00"
"10,188.00"
"11,172.00"
"12,764.00"
"13,883.00"
"14,349.00"
"14,378.00"
"14,453.00"
"14,357.00"
"14,499.00"
"14,504.00"
"14,589.00"
"14,635.00"
"14,597.00"
"14,078.00"
"13,775.00"
"13,474.00"
"13,101.00"
"12,984.00"
"12,430.00"
"11,537.00"
"10,924.00"
"10,611.00"
"10,468.00"
"10,491.00"
"10,625.00"
"11,492.00"
"13,105.00"
"14,210.00"
"14,689.00"
"14,734.00"
"14,814.00"
"14,749.00"
"14,819.00"
"14,773.00"
"14,706.00"
"14,739.00"
"14,713.00"
"14,168.00"
"13,891.00"
"13,524.00"
"13,142.00"
"12,955.00"
"12,391.00"
"11,487.00"
"10,834.00"
"10,533.00"
"10,446.00"
"10,396.00"
"10,451.00"
"11,329.00"
"12,894.00"
"14,031.00"
"14,604.00"
"14,664.00"
"14,643.00"
"14,489.00"
"14,579.00"
"14,500.00"
"14,439.00"
"14,408.00"
"14,397.00"
"13,798.00"
"13,478.00"
"13,211.00"
"12,867.00"
"12,747.00"
"12,206.00"
"11,309.00"
"10,630.00"
"10,360.00"
"10,197.00"
"10,262.00"
"10,371.00"
"11,270.00"
"12,856.00"
"13,918.00"
"14,336.00"
"14,350.00"
"14,353.00"
"14,173.00"
"14,179.00"
"14,101.00"
"14,044.00"
"14,089.00"
"14,148.00"
"13,795.00"
"13,612.00"
"13,396.00"
"12,957.00"
"12,762.00"
"12,298.00"
"11,478.00"
"10,844.00"
"10,562.00"
"10,408.00"
"10,393.00"
"10,405.00"
"11,301.00"
"12,845.00"
"13,987.00"
"14,376.00"
"14,354.00"
"14,401.00"
"14,204.00"
"14,182.00"
"14,112.00"
"14,059.00"
"14,034.00"
"14,066.00"
"13,698.00"
"13,400.00"
"13,086.00"
"12,712.00"
"12,539.00"
"12,088.00"
"11,301.00"
"10,710.00"
"10,358.00"
"10,137.00"
"10,068.00"
"9,873.00"
"10,052.00"
"10,646.00"
"11,568.00"
"12,372.00"
"12,668.00"
"12,679.00"
"12,479.00"
"12,306.00"
"12,178.00"
"12,044.00"
"12,088.00"
"12,330.00"
"12,373.00"
"12,231.00"
"12,046.00"
"11,857.00"
"11,921.00"
"11,462.00"
"10,849.00"
"10,351.00"
"10,021.00"
"9,815.00"
"9,703.00"
"9,481.00"
"9,400.00"
"9,646.00"
"10,220.00"
"10,815.00"
"11,219.00"
"11,517.00"
"11,728.00"
"11,652.00"
"11,545.00"
"11,483.00"
"11,647.00"
"12,241.00"
"12,481.00"
"12,378.00"
"12,260.00"
"12,147.00"
"12,128.00"
"11,480.00"
"10,844.00"
"10,375.00"
"10,195.00"
"10,130.00"
"10,153.00"
"10,310.00"
"11,334.00"
"13,011.00"
"14,318.00"
"14,903.00"
"15,034.00"
"15,095.00"
"14,955.00"
"14,922.00"
"14,889.00"
"14,894.00"
"14,879.00"
"14,934.00"
"14,360.00"
"13,938.00"
"13,525.00"
"13,173.00"
"12,892.00"
"12,286.00"
"11,386.00"
"10,753.00"
"10,499.00"
"10,393.00"
"10,359.00"
"10,448.00"
"11,420.00"
"13,098.00"
"14,339.00"
"14,940.00"
"15,003.00"
"15,083.00"
"14,968.00"
"14,928.00"
"14,841.00"
"14,667.00"
"14,670.00"
"14,687.00"
"14,123.00"
"13,846.00"
"13,469.00"
"13,144.00"
"12,898.00"
"12,340.00"
"11,407.00"
"10,766.00"
"10,457.00"
"10,300.00"
"10,295.00"
"10,359.00"
"11,290.00"
"12,926.00"
"14,185.00"
"14,765.00"
"14,848.00"
"14,943.00"
"14,825.00"
"14,797.00"
"14,778.00"
"14,757.00"
"14,731.00"
"14,731.00"
"14,175.00"
"13,776.00"
"13,387.00"
"12,989.00"
"12,824.00"
"12,356.00"
"11,446.00"
"10,783.00"
"10,474.00"
"10,350.00"
"10,345.00"
"10,381.00"
"11,312.00"
"12,860.00"
"13,968.00"
"14,353.00"
"14,451.00"
"14,535.00"
"14,452.00"
"14,585.00"
"14,650.00"
"14,670.00"
"14,710.00"
"14,689.00"
"14,266.00"
"13,955.00"
"13,603.00"
"13,274.00"
"12,951.00"
"12,359.00"
"11,496.00"
"10,921.00"
"10,650.00"
"10,516.00"
"10,518.00"
"10,613.00"
"11,498.00"
"13,121.00"
"14,359.00"
"14,891.00"
"14,960.00"
"14,913.00"
"14,673.00"
"14,664.00"
"14,566.00"
"14,437.00"
"14,411.00"
"14,377.00"
"13,985.00"
"13,549.00"
"13,175.00"
"12,744.00"
"12,544.00"
"12,167.00"
"11,326.00"
"10,706.00"
"10,328.00"
"10,128.00"
"10,006.00"
"9,811.00"
"10,033.00"
"10,630.00"
"11,479.00"
"12,328.00"
"12,650.00"
"12,713.00"
"12,608.00"
"12,515.00"
"12,322.00"
"12,203.00"
"12,218.00"
"12,474.00"
"12,459.00"
"12,280.00"
"12,076.00"
"11,902.00"
"11,798.00"
"11,351.00"
"10,662.00"
"10,072.00"
"9,800.00"
"9,627.00"
"9,549.00"
"9,276.00"
"9,301.00"
"9,635.00"
"10,187.00"
"10,729.00"
"11,063.00"
"11,093.00"
"11,140.00"
"11,005.00"
"10,863.00"
"10,795.00"
"10,877.00"
"11,406.00"
"11,702.00"
"11,772.00"
"11,845.00"
"11,771.00"
"11,858.00"
"11,368.00"
"10,682.00"
"10,202.00"
"10,011.00"
"9,924.00"
"9,986.00"
"10,139.00"
"11,139.00"
"12,886.00"
"14,219.00"
"14,879.00"
"15,143.00"
"15,277.00"
"15,251.00"
"15,358.00"
"15,305.00"
"15,287.00"
"15,412.00"
"15,355.00"
"14,767.00"
"14,360.00"
"13,857.00"
"13,414.00"
"13,035.00"
"12,423.00"
"11,490.00"
"10,897.00"
"10,614.00"
"10,470.00"
"10,500.00"
"10,643.00"
"11,516.00"
"13,136.00"
"14,332.00"
"14,849.00"
"14,967.00"
"15,017.00"
"14,897.00"
"15,049.00"
"15,061.00"
"15,011.00"
"15,078.00"
"15,143.00"
"14,626.00"
"14,185.00"
"13,707.00"
"13,260.00"
"12,973.00"
"12,450.00"
"11,564.00"
"10,974.00"
"10,650.00"
"10,493.00"
"10,462.00"
"10,522.00"
"11,413.00"
"13,044.00"
"14,210.00"
"14,663.00"
"14,755.00"
"14,904.00"
"14,829.00"
"14,943.00"
"15,031.00"
"15,104.00"
"15,117.00"
"15,163.00"
"14,529.00"
"14,160.00"
"13,827.00"
"13,396.00"
"13,242.00"
"12,788.00"
"11,864.00"
"11,209.00"
"10,978.00"
"10,906.00"
"10,890.00"
"10,988.00"
"11,976.00"
"13,627.00"
"14,880.00"
"15,554.00"
"15,774.00"
"15,987.00"
"15,848.00"
"15,760.00"
"15,513.00"
"15,445.00"
"15,482.00"
"15,642.00"
"15,192.00"
"14,832.00"
"14,500.00"
"14,030.00"
"13,673.00"
"13,030.00"
"12,149.00"
"11,427.00"
"11,154.00"
"11,000.00"
"11,012.00"
"11,069.00"
"12,000.00"
"13,661.00"
"14,945.00"
"15,513.00"
"15,660.00"
"15,732.00"
"15,509.00"
"15,314.00"
"14,999.00"
"14,731.00"
"14,574.00"
"14,542.00"
"14,107.00"
"13,657.00"
"13,281.00"
"12,781.00"
"12,632.00"
"12,363.00"
"11,556.00"
"10,918.00"
"10,573.00"
"10,371.00"
"10,278.00"
"10,059.00"
"10,228.00"
"10,828.00"
"11,674.00"
"12,503.00"
"12,861.00"
"12,979.00"
"12,928.00"
"12,822.00"
"12,782.00"
"12,655.00"
"12,563.00"
"12,686.00"
"12,422.00"
"12,145.00"
"11,986.00"
"11,794.00"
"11,785.00"
"11,520.00"
"10,851.00"
"10,254.00"
"9,921.00"
"9,772.00"
"9,688.00"
"9,425.00"
"9,343.00"
"9,596.00"
"10,138.00"
"10,675.00"
"11,082.00"
"11,397.00"
"11,666.00"
"11,709.00"
"11,536.00"
"11,279.00"
"11,380.00"
"11,841.00"
"12,020.00"
"11,997.00"
"11,941.00"
"11,778.00"
"11,873.00"
"11,459.00"
"10,803.00"
"10,276.00"
"10,080.00"
"10,008.00"
"10,060.00"
"10,212.00"
"11,162.00"
"12,856.00"
"14,135.00"
"14,793.00"
"15,003.00"
"15,223.00"
"15,220.00"
"15,266.00"
"15,110.00"
"14,928.00"
"14,831.00"
"14,753.00"
"14,215.00"
"13,779.00"
"13,367.00"
"13,004.00"
"12,837.00"
"12,416.00"
"11,528.00"
"10,907.00"
"10,624.00"
"10,447.00"
"10,392.00"
"10,424.00"
"11,229.00"
"12,836.00"
"14,015.00"
"14,487.00"
"14,519.00"
"14,529.00"
"14,458.00"
"14,605.00"
"14,635.00"
"14,614.00"
"14,635.00"
"14,685.00"
"14,240.00"
"13,896.00"
"13,608.00"
"13,329.00"
"13,046.00"
"12,448.00"
"11,665.00"
"11,112.00"
"10,777.00"
"10,657.00"
"10,610.00"
"10,671.00"
"11,549.00"
"13,172.00"
"14,370.00"
"14,901.00"
"14,950.00"
"14,882.00"
"14,635.00"
"14,544.00"
"14,407.00"
"14,359.00"
"14,453.00"
"14,687.00"
"14,315.00"
"13,982.00"
"13,609.00"
"13,279.00"
"12,984.00"
"12,325.00"
"11,367.00"
"10,807.00"
"10,553.00"
"10,474.00"
"10,504.00"
"10,662.00"
"11,560.00"
"13,273.00"
"14,518.00"
"14,970.00"
"15,150.00"
"15,199.00"
"15,027.00"
"15,209.00"
"15,250.00"
"15,205.00"
"15,122.00"
"15,050.00"
"14,530.00"
"14,150.00"
"13,784.00"
"13,308.00"
"13,042.00"
"12,547.00"
"11,622.00"
"10,947.00"
"10,652.00"
"10,518.00"
"10,532.00"
"10,688.00"
"11,562.00"
"13,258.00"
"14,663.00"
"15,297.00"
"15,467.00"
"15,563.00"
"15,370.00"
"15,256.00"
"15,122.00"
"14,937.00"
"14,792.00"
"14,835.00"
"14,395.00"
"13,982.00"
"13,618.00"
"13,075.00"
"12,768.00"
"12,348.00"
"11,478.00"
"10,868.00"
"10,437.00"
"10,193.00"
"10,102.00"
"9,940.00"
"10,138.00"
"10,656.00"
"11,446.00"
"12,219.00"
"12,500.00"
"12,526.00"
"12,402.00"
"12,209.00"
"11,987.00"
"11,848.00"
"11,843.00"
"12,091.00"
"12,134.00"
"12,030.00"
"11,903.00"
"11,676.00"
"11,738.00"
"11,484.00"
"10,853.00"
"10,234.00"
"9,900.00"
"9,776.00"
"9,644.00"
"9,406.00"
"9,375.00"
"9,566.00"
"10,048.00"
"10,630.00"
"11,066.00"
"11,335.00"
"11,417.00"
"11,306.00"
"11,156.00"
"10,997.00"
"11,099.00"
"11,646.00"
"11,867.00"
"11,899.00"
"11,884.00"
"11,751.00"
"11,883.00"
"11,464.00"
"10,783.00"
"10,234.00"
"10,078.00"
"9,993.00"
"10,021.00"
"10,158.00"
"11,130.00"
"12,765.00"
"13,882.00"
"14,356.00"
"14,446.00"
"14,548.00"
"14,393.00"
"14,508.00"
"14,502.00"
"14,467.00"
"14,481.00"
"14,451.00"
"13,986.00"
"13,689.00"
"13,355.00"
"12,942.00"
"12,866.00"
"12,314.00"
"11,471.00"
"10,857.00"
"10,552.00"
"10,414.00"
"10,417.00"
"10,524.00"
"11,391.00"
"13,097.00"
"14,400.00"
"15,089.00"
"15,203.00"
"15,225.00"
"15,003.00"
"14,969.00"
"14,870.00"
"14,664.00"
"14,534.00"
"14,583.00"
"13,993.00"
"13,557.00"
"13,108.00"
"12,805.00"
"12,628.00"
"12,167.00"
"11,301.00"
"10,662.00"
"10,378.00"
"10,243.00"
"10,300.00"
"10,401.00"
"11,237.00"
"12,761.00"
"13,913.00"
"14,400.00"
"14,452.00"
"14,449.00"
"14,239.00"
"14,314.00"
"14,233.00"
"14,132.00"
"14,113.00"
"14,242.00"
"13,748.00"
"13,399.00"
"13,087.00"
"12,725.00"
"12,622.00"
"12,094.00"
"11,224.00"
"10,602.00"
"10,271.00"
"10,162.00"
"10,148.00"
"10,242.00"
"11,097.00"
"12,647.00"
"13,782.00"
"14,257.00"
"14,272.00"
"14,284.00"
"14,183.00"
"14,365.00"
"14,444.00"
"14,385.00"
"14,386.00"
"14,485.00"
"14,082.00"
"13,728.00"
"13,408.00"
"12,993.00"
"12,848.00"
"12,299.00"
"11,417.00"
"10,832.00"
"10,553.00"
"10,441.00"
"10,459.00"
"10,624.00"
"11,422.00"
"12,927.00"
"14,218.00"
"14,858.00"
"15,059.00"
"15,115.00"
"15,094.00"
"15,101.00"
"14,902.00"
"14,711.00"
"14,477.00"
"14,371.00"
"13,886.00"
"13,583.00"
"13,234.00"
"12,822.00"
"12,612.00"
"12,153.00"
"11,399.00"
"10,731.00"
"10,416.00"
"10,195.00"
"10,087.00"
"9,920.00"
"10,097.00"
"10,732.00"
"11,543.00"
"12,238.00"
"12,497.00"
"12,480.00"
"12,384.00"
"12,221.00"
"12,147.00"
"12,212.00"
"12,344.00"
"12,449.00"
"12,416.00"
"12,121.00"
"11,937.00"
"11,682.00"
"11,835.00"
"11,331.00"
"10,677.00"
"10,179.00"
"9,870.00"
"9,695.00"
"9,605.00"
"9,386.00"
"9,359.00"
"9,658.00"
"10,266.00"
"10,809.00"
"11,213.00"
"11,395.00"
"11,494.00"
"11,386.00"
"11,267.00"
"11,269.00"
"11,516.00"
"12,001.00"
"12,235.00"
"12,220.00"
"12,154.00"
"11,991.00"
"12,186.00"
"11,762.00"
"11,064.00"
"10,506.00"
"10,245.00"
"10,174.00"
"10,206.00"
"10,373.00"
"11,245.00"
"12,800.00"
"14,113.00"
"14,690.00"
"14,846.00"
"14,987.00"
"14,840.00"
"14,828.00"
"14,734.00"
"14,623.00"
"14,539.00"
"14,570.00"
"14,061.00"
"13,669.00"
"13,360.00"
"12,927.00"
"12,853.00"
"12,323.00"
"11,457.00"
"10,895.00"
"10,606.00"
"10,497.00"
"10,523.00"
"10,674.00"
"11,498.00"
"12,948.00"
"14,104.00"
"14,542.00"
"14,750.00"
"14,784.00"
"14,694.00"
"14,838.00"
"14,748.00"
"14,653.00"
"14,594.00"
"14,666.00"
"14,015.00"
"13,692.00"
"13,243.00"
"12,865.00"
"12,761.00"
"12,221.00"
"11,472.00"
"10,881.00"
"10,572.00"
"10,415.00"
"10,447.00"
"10,568.00"
"11,322.00"
"12,809.00"
"13,989.00"
"14,571.00"
"14,742.00"
"14,838.00"
"14,735.00"
"14,751.00"
"14,642.00"
"14,573.00"
"14,446.00"
"14,488.00"
"13,849.00"
"13,488.00"
"13,145.00"
"12,805.00"
"12,748.00"
"12,238.00"
"11,335.00"
"10,774.00"
"10,449.00"
"10,345.00"
"10,407.00"
"10,516.00"
"11,280.00"
"12,803.00"
"13,832.00"
"14,307.00"
"14,473.00"
"14,538.00"
"14,346.00"
"14,359.00"
"14,386.00"
"14,366.00"
"14,369.00"
"14,483.00"
"14,031.00"
"13,699.00"
"13,320.00"
"12,793.00"
"12,753.00"
"12,255.00"
"11,451.00"
"10,809.00"
"10,493.00"
"10,390.00"
"10,368.00"
"10,476.00"
"11,298.00"
"12,719.00"
"13,917.00"
"14,416.00"
"14,542.00"
"14,529.00"
"14,350.00"
"14,288.00"
"14,128.00"
"13,833.00"
"13,760.00"
"13,846.00"
"13,515.00"
"13,275.00"
"12,945.00"
"12,477.00"
"12,436.00"
"12,089.00"
"11,343.00"
"10,696.00"
"10,377.00"
"10,175.00"
"10,085.00"
"10,048.00"
"10,222.00"
"10,779.00"
"11,536.00"
"12,334.00"
"12,720.00"
"12,789.00"
"12,719.00"
"12,556.00"
"12,396.00"
"12,268.00"
"12,279.00"
"12,435.00"
"12,349.00"
"12,156.00"
"11,904.00"
"11,663.00"
"11,844.00"
"11,377.00"
"10,809.00"
"10,270.00"
"9,973.00"
"9,852.00"
"9,779.00"
"9,632.00"
"9,553.00"
"9,779.00"
"10,248.00"
"10,782.00"
"11,090.00"
"11,258.00"
"11,336.00"
"11,229.00"
"11,068.00"
"10,974.00"
"11,098.00"
"11,609.00"
"11,871.00"
"11,854.00"
"11,815.00"
"11,684.00"
"11,920.00"
"11,431.00"
"10,801.00"
"10,363.00"
"10,151.00"
"10,057.00"
"10,118.00"
"10,326.00"
"11,157.00"
"12,677.00"
"13,936.00"
"14,443.00"
"14,546.00"
"14,620.00"
"14,541.00"
"14,620.00"
"14,456.00"
"14,439.00"
"14,378.00"
"14,442.00"
"14,019.00"
"13,756.00"
"13,442.00"
"13,060.00"
"13,064.00"
"12,498.00"
"11,560.00"
"10,982.00"
"10,695.00"
"10,565.00"
"10,591.00"
"10,750.00"
"11,525.00"
"12,975.00"
"14,185.00"
"14,776.00"
"14,930.00"
"14,989.00"
"14,871.00"
"14,945.00"
"14,891.00"
"14,881.00"
"14,829.00"
"14,906.00"
"14,428.00"
"14,142.00"
"13,925.00"
"13,569.00"
"13,549.00"
"12,929.00"
"12,058.00"
"11,425.00"
"11,085.00"
"10,872.00"
"10,875.00"
"11,041.00"
"11,883.00"
"13,348.00"
"14,561.00"
"15,160.00"
"15,322.00"
"15,384.00"
"15,231.00"
"15,236.00"
"15,157.00"
"15,194.00"
"15,231.00"
"15,229.00"
"14,703.00"
"14,295.00"
"13,915.00"
"13,640.00"
"13,625.00"
"13,050.00"
"12,100.00"
"11,496.00"
"11,145.00"
"10,991.00"
"10,976.00"
"11,121.00"
"11,776.00"
"13,246.00"
"14,446.00"
"15,028.00"
"15,217.00"
"15,269.00"
"15,120.00"
"15,202.00"
"15,164.00"
"15,060.00"
"15,006.00"
"14,950.00"
"14,532.00"
"14,234.00"
"13,871.00"
"13,528.00"
"13,414.00"
"12,838.00"
"11,961.00"
"11,407.00"
"11,109.00"
"11,006.00"
"11,037.00"
"11,233.00"
"11,945.00"
"13,334.00"
"14,582.00"
"15,158.00"
"15,387.00"
"15,419.00"
"15,142.00"
"14,991.00"
"14,751.00"
"14,566.00"
"14,473.00"
"14,504.00"
"14,133.00"
"13,703.00"
"13,366.00"
"12,905.00"
"12,868.00"
"12,452.00"
"11,665.00"
"11,066.00"
"10,715.00"
"10,499.00"
"10,397.00"
"10,339.00"
"10,335.00"
"10,811.00"
"11,585.00"
"12,366.00"
"12,600.00"
"12,615.00"
"12,492.00"
"12,287.00"
"12,064.00"
"11,997.00"
"12,096.00"
"12,288.00"
"12,345.00"
"12,254.00"
"12,078.00"
"11,938.00"
"12,058.00"
"11,590.00"
"11,064.00"
"10,569.00"
"10,240.00"
"10,097.00"
"10,045.00"
"9,964.00"
"9,845.00"
"10,036.00"
"10,521.00"
"11,070.00"
"11,377.00"
"11,444.00"
"11,446.00"
"11,315.00"
"11,171.00"
"11,110.00"
"11,300.00"
"11,722.00"
"11,973.00"
"11,970.00"
"11,948.00"
"11,953.00"
"12,196.00"
"11,652.00"
"10,996.00"
"10,563.00"
"10,343.00"
"10,287.00"
"10,339.00"
"10,562.00"
"11,312.00"
"12,694.00"
"13,971.00"
"14,567.00"
"14,778.00"
"14,994.00"
"14,950.00"
"14,927.00"
"14,632.00"
"14,387.00"
"14,298.00"
"14,274.00"
"13,774.00"
"13,450.00"
"13,096.00"
"12,820.00"
"12,820.00"
"12,277.00"
"11,472.00"
"10,920.00"
"10,658.00"
"10,476.00"
"10,465.00"
"10,633.00"
"11,304.00"
"12,514.00"
"13,627.00"
"14,206.00"
"14,360.00"
"14,397.00"
"14,346.00"
"14,485.00"
"14,424.00"
"14,341.00"
"14,299.00"
"14,275.00"
"13,772.00"
"13,402.00"
"13,109.00"
"12,913.00"
"12,874.00"
"12,328.00"
"11,485.00"
"10,895.00"
"10,648.00"
"10,506.00"
"10,509.00"
"10,688.00"
"11,250.00"
"12,464.00"
"13,567.00"
"14,050.00"
"14,206.00"
"14,336.00"
"14,334.00"
"14,414.00"
"14,461.00"
"14,537.00"
"14,531.00"
"14,531.00"
"13,967.00"
"13,645.00"
"13,281.00"
"13,056.00"
"12,826.00"
"12,250.00"
"11,498.00"
"10,944.00"
"10,681.00"
"10,564.00"
"10,559.00"
"10,791.00"
"11,435.00"
"12,674.00"
"13,781.00"
"14,337.00"
"14,551.00"
"14,648.00"
"14,461.00"
"14,462.00"
"14,364.00"
"14,293.00"
"14,277.00"
"14,274.00"
"13,848.00"
"13,537.00"
"13,253.00"
"13,026.00"
"12,814.00"
"12,219.00"
"11,420.00"
"10,840.00"
"10,566.00"
"10,481.00"
"10,495.00"
"10,746.00"
"11,259.00"
"12,395.00"
"13,603.00"
"14,221.00"
"14,419.00"
"14,495.00"
"14,397.00"
"14,248.00"
"14,072.00"
"13,889.00"
"13,744.00"
"13,855.00"
"13,475.00"
"13,088.00"
"12,734.00"
"12,433.00"
"12,265.00"
"11,825.00"
"11,059.00"
"10,480.00"
"10,177.00"
"10,013.00"
"9,942.00"
"9,904.00"
"9,952.00"
"10,446.00"
"11,171.00"
"11,925.00"
"12,225.00"
"12,236.00"
"12,133.00"
"11,954.00"
"11,826.00"
"11,770.00"
"11,881.00"
"12,106.00"
"12,054.00"
"11,906.00"
"11,674.00"
"11,642.00"
"11,585.00"
"10,982.00"
"10,423.00"
"10,020.00"
"9,761.00"
"9,619.00"
"9,576.00"
"9,510.00"
"9,332.00"
"9,548.00"
"10,008.00"
"10,507.00"
"10,885.00"
"11,121.00"
"11,267.00"
"11,193.00"
"11,004.00"
"10,815.00"
"10,828.00"
"11,172.00"
"11,384.00"
"11,384.00"
"11,402.00"
"11,412.00"
"11,482.00"
"10,930.00"
"10,328.00"
"9,907.00"
"9,739.00"
"9,693.00"
"9,747.00"
"10,030.00"
"10,735.00"
"11,905.00"
"13,019.00"
"13,492.00"
"13,569.00"
"13,620.00"
"13,615.00"
"13,684.00"
"13,507.00"
"13,354.00"
"13,358.00"
"13,471.00"
"13,072.00"
"12,785.00"
"12,471.00"
"12,380.00"
"12,243.00"
"11,651.00"
"10,895.00"
"10,347.00"
"10,130.00"
"10,000.00"
"9,985.00"
"10,227.00"
"10,870.00"
"12,032.00"
"13,111.00"
"13,758.00"
"13,945.00"
"14,080.00"
"14,011.00"
"14,075.00"
"14,026.00"
"13,970.00"
"13,989.00"
"14,082.00"
"13,552.00"
"13,236.00"
"12,907.00"
"12,834.00"
"12,381.00"
"11,738.00"
"10,996.00"
"10,477.00"
"10,242.00"
"10,134.00"
"10,155.00"
"10,407.00"
"11,074.00"
"12,351.00"
"13,497.00"
"14,157.00"
"14,506.00"
"14,675.00"
"14,568.00"
"14,362.00"
"14,273.00"
"14,134.00"
"14,093.00"
"14,062.00"
"13,478.00"
"13,066.00"
"12,714.00"
"12,566.00"
"12,399.00"
"11,797.00"
"11,002.00"
"10,410.00"
"10,139.00"
"10,085.00"
"10,080.00"
"10,335.00"
"10,887.00"
"12,026.00"
"13,053.00"
"13,639.00"
"13,884.00"
"14,015.00"
"13,878.00"
"13,792.00"
"13,665.00"
"13,576.00"
"13,560.00"
"13,659.00"
"13,282.00"
"12,978.00"
"12,656.00"
"12,550.00"
"12,340.00"
"11,713.00"
"10,939.00"
"10,400.00"
"10,112.00"
"10,004.00"
"10,021.00"
"10,241.00"
"10,755.00"
"11,847.00"
"12,893.00"
"13,450.00"
"13,630.00"
"13,725.00"
"13,599.00"
"13,490.00"
"13,238.00"
"13,108.00"
"13,132.00"
"13,284.00"
"13,020.00"
