geo_id,query,value,unit
nl2023,dq_transport_useful_demand_planes,179.67637145436333,tj
nl2023,dq_transport_useful_demand_ships,35726.307936507874,tj
nl2023,dq_transport_useful_demand_trams,766.7343252492924,tj
nl2023,dq_transport_useful_demand_trucks,108931.29710448303,tj
nl2023,dq_transport_useful_demand_vans,1543.0653491093303,tj
nl2023,dq_transport_van_flexibility_p2p_electricity,0.0,tj
nl2023,dq_transport_van_using_compressed_natural_gas,111.28136030337996,tj
nl2023,dq_transport_van_using_diesel_mix,67745.50405739102,tj
nl2023,dq_transport_van_using_electricity,243.04909925373744,tj
nl2023,dq_transport_van_using_gasoline_mix,780.2103192965587,tj
nl2023,dq_transport_van_using_hydrogen,0.0,tj
nl2023,dq_transport_van_using_lpg,2687.2857925097273,tj
nl2023,eq_rail_electricity_freight_train_electricity,0.10175933908292702,
nl2023,eq_rail_electricity_passenger_train_electricity,0.8204525192376858,
nl2023,eq_rail_electricity_tram_electricity,0.0777881416793871,
nl2023,mq_lv_net_total_costs_present,838847167.7,
nl2023,mq_lv_net_costs_per_capacity_step,183200.0,
nl2023,mq_mv_net_total_costs_present,720884284.7,
nl2023,mq_mv_net_costs_per_capacity_step,1380000.0,
nl2023,mq_hv_net_total_costs_present,423617819.7,
nl2023,mq_hv_net_costs_per_capacity_step,7280000.0,
nl2023,mq_lv_mv_trafo_total_costs_present,298839303.5,
nl2023,mq_lv_mv_trafo_costs_per_capacity_step,40000.0,
nl2023,mq_mv_hv_trafo_total_costs_present,251654150.3,
nl2023,mq_mv_hv_trafo_costs_per_capacity_step,500000.0,
nl2023,mq_offshore_suitable_for_wind,30060.0,
nl2023,mq_annual_infrastructure_cost_gas,1452000000.0,
nl2023,mq_input_transport_road_human_powered_bicycle_demand,17800000000.0,
nl2023,mq_solar_PV_FLH,900.0,
nl2023,mq_back_up_heater_heat_efficiency,1.03,
nl2023,mq_chemical_other_elec_gas_sum,81982.38921170597,
nl2023,mq_food_elec_gas_sum,73720.47608995312,
nl2023,mq_metal_other_elec_gas_sum,4655.170666666677,
nl2023,mq_paper_elec_gas_sum,16033.378556894357,
nl2023,mq_other_metals_coal,0.0,
nl2023,mq_green_gas_share_in_network,0.012462656580832069,
nl2023,mq_grid_losses_share,0.06627097180444441,
nl2023,mq_coal_cofiring_wood_share,0.5,
nl2023,mq_biogas_chp_heat_efficiency,0.31,
nl2023,mq_biogas_chp_e_efficiency,0.44,
nl2023,mq_network_gas_chp_e_efficiency,0.37,
nl2023,mq_network_gas_chp_heat_efficiency,0.48,
nl2023,mq_industry_chp_turbine_hydrogen_e_efficiency,0.33444816053511706,
nl2023,mq_industry_chp_turbine_hydrogen_heat_efficiency,0.4147157190635451,
nl2023,mq_industry_heater_burner_hydrogen_heat_efficiency,1.0,
nl2023,mq_industry_chp_turbine_hydrogen_full_load_hours,8300.0,
nl2023,mq_industry_heat_burner_hydrogen_full_load_hours,7900.0,
nl2023,mq_chemical_other_electricity_tj,40591.173000000046,
nl2023,mq_food_electricity_tj,24213.145999999986,
nl2023,mq_metal_other_electricity_tj,3293.6920000000027,
nl2023,mq_paper_electricity_tj,5855.305999999996,
nl2023,mq_industry_other_electricity_tj,38252.42499999999,
nl2023,mq_chemical_other_network_gas_tj,41391.216211705934,
nl2023,mq_food_network_gas_tj,49507.33008995313,
nl2023,mq_metal_other_network_gas_tj,1361.4786666666741,
nl2023,mq_paper_network_gas_tj,10178.07255689436,
nl2023,mq_industry_other_network_gas_tj,50903.68582443439,
nl2023,mq_steel_production_mton,4.70000000000001,
nl2023,mq_steel_coal_tj,34.385999999999974,
nl2023,mq_steel_cokes_tj,2930.7119999999986,
nl2023,mq_steel_coal_gas_tj,23977.744,
nl2023,mq_steel_steam_hot_water_tj,1277.9731118754003,
nl2023,mq_steel_crude_oil_tj,66.43400000000014,
nl2023,mq_steel_electricity_tj,7560.021999999996,
nl2023,mq_steel_gas_tj,7665.457645736214,
nl2023,mq_steel_wood_pellets_tj,0.0,
nl2023,mq_aluminium_electricity_tj,492.6799999999989,
nl2023,mq_aluminium_network_gas_tj,459.5333333333322,
nl2023,mq_aluminum_production_mton,0.11300000000000007,
nl2023,mq_chemical_other_steam_hot_water_tj,49033.020695515515,
nl2023,mq_chemical_other_wood_pellets_tj,0.0,
nl2023,mq_chemical_other_crude_oil_tj,104364.67922222204,
nl2023,mq_chemical_other_coal_tj,0.0,
nl2023,mq_chemical_other_network_gas_non_energetic_tj,16678.792999999987,
nl2023,mq_chemical_other_wood_pellets_non_energetic_tj,0.0,
nl2023,mq_chemical_other_crude_oil_non_energetic_tj,201188.01669000005,
nl2023,mq_chemical_other_coal_non_energetic_tj,0.0,
nl2023,mq_fertilizers_electricity_tj,2599.9999999999995,
nl2023,mq_fertilizers_network_gas_tj,15600.000000000038,
nl2023,mq_fertilizers_steam_hot_water_tj,3700.0000000000105,
nl2023,mq_fertilizers_wood_pellets_tj,0.0,
nl2023,mq_fertilizers_crude_oil_tj,0.0,
nl2023,mq_fertilizers_coal_tj,0.0,
nl2023,mq_fertilizers_network_gas_non_energetic_tj,50300.000000000175,
nl2023,mq_fertilizers_wood_pellets_non_energetic_tj,0.0,
nl2023,mq_fertilizers_crude_oil_non_energetic_tj,0.0,
nl2023,mq_fertilizers_coal_non_energetic_tj,0.0,
nl2023,mq_fertilizers_hydrogen_non_energetic_tj,0.0,
nl2023,mq_food_steam_hot_water_tj,3616.782307526312,
nl2023,mq_food_wood_pellets_tj,0.0,
nl2023,mq_food_crude_oil_tj,0.16700000000000254,
nl2023,mq_food_coal_tj,294.5250000000001,
nl2023,mq_industry_other_cokes_tj,721.6489999999983,
nl2023,mq_industry_other_steam_hot_water_tj,4441.502484680741,
nl2023,mq_industry_other_wood_pellets_tj,3043.75155020601,
nl2023,mq_industry_other_coal_tj,12.940999999999772,
nl2023,mq_industry_other_crude_oil_tj,320.05177777804573,
nl2023,mq_industry_other_network_gas_non_energetic_tj,0.0,
nl2023,mq_industry_other_wood_pellets_non_energetic_tj,0.0,
nl2023,mq_industry_other_crude_oil_non_energetic_tj,10536.468309999962,
nl2023,mq_industry_other_coal_non_energetic_tj,1011.129,
nl2023,mq_industry_other_cokes_non_energetic_tj,251.399,
nl2023,mq_paper_steam_hot_water_tj,870.4046308780497,
nl2023,mq_paper_wood_pellets_tj,0.0,
nl2023,mq_paper_crude_oil_tj,0.11900000000000197,
nl2023,mq_paper_coal_tj,0.0,
nl2023,mq_metal_other_steam_hot_water_tj,0.0009999999998331467,
nl2023,mq_metal_other_crude_oil_tj,0.0,
nl2023,mq_metal_other_coal_tj,0.0,
nl2023,mq_refineries_crude_oil_non_energetic_tj,2642416.0509999995,
nl2023,mq_refineries_wood_pellets_non_energetic_tj,0.0,
nl2023,mq_refineries_network_gas_non_energetic_tj,0.0,
nl2023,mq_refineries_coal_non_energetic_tj,0.0,
nl2023,mq_refineries_electricity_tj,9573.605999999982,
nl2023,mq_refineries_network_gas_tj,17101.122999999967,
nl2023,mq_refineries_steam_hot_water_tj,8696.378999999984,
nl2023,mq_refineries_wood_pellets_tj,0.0,
nl2023,mq_refineries_coal_tj,0.0,
nl2023,mq_refineries_crude_oil_tj,104028.63699999986,
nl2023,mq_refinery_transformation_other_oil_tj,154718.10200000013,
nl2023,mq_refinery_transformation_gasoline_tj,197581.22500000003,
nl2023,mq_refinery_transformation_heavy_fuel_oil_tj,393140.02999999933,
nl2023,mq_refinery_transformation_kerosene_tj,363040.98000000115,
nl2023,mq_refinery_transformation_lpg_tj,58217.03200000013,
nl2023,mq_refinery_transformation_refinery_gas_tj,106955.94899999998,
nl2023,mq_refinery_transformation_diesel_tj,854700.4839999997,
nl2023,mq_distribution_crude_oil_loss,29924.972,
nl2023,mq_steel_cokesoven_coal_tj,67665.55539456464,
nl2023,mq_steel_blastfurnace_coal_tj,28264.494329395533,
nl2023,mq_steel_blastfurnace_cokes_tj,35544.00215668172,
nl2023,mq_steel_combined_cycle_coal_gas_tj,15697.980999999994,
nl2023,mq_steel_chp_coal_gas_tj,2472.063999999997,
nl2023,mq_agriculture_chp_engine_biogas_heat_efficiency,0.31000000000000005,
nl2023,mq_transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,0.10175933908292702,
nl2023,mq_transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,0.0777881416793871,
nl2023,mq_transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,0.8204525192376858,
nl2023,mq_transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,0.518162323298149,
nl2023,mq_transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,0.48183767670185096,
nl2023,mq_transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,0.968571616785111,
nl2023,mq_transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,0.00431713409472903,
nl2023,mq_transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,0.0010611656190505502,
nl2023,mq_transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,0.00015938224653158,
nl2023,mq_transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,0.025890701254577847,
nl2023,mq_transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,0.19779589286813723,
nl2023,mq_transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,0.29651865632654933,
nl2023,mq_transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,0.02117724823271692,
nl2023,mq_transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,0.48450820257259647,
nl2023,mq_transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,0.869877539155111,
nl2023,mq_transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,0.0305803762027723,
nl2023,mq_transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,0.08646561095486889,
nl2023,mq_transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,0.010147355465938198,
nl2023,mq_transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,0.0009518945154151158,
nl2023,mq_transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,0.001977223705894485,
nl2023,mq_transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,0.20300999670438305,
nl2023,mq_transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,0.180039106951656,
nl2023,mq_transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,0.04558841407917631,
nl2023,mq_transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,0.5713624822647847,
nl2023,mq_input_transport_road_car_hydrogen_share,0.0,
nl2023,mq_transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,0.0,
nl2023,mq_transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,0.0,
nl2023,mq_transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,0.0,
nl2023,mq_transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,1.0,
nl2023,mq_transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,0.0,
nl2023,mq_transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,0.7126369709022891,
nl2023,mq_transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,0.287363029097711,
nl2023,mq_input_industry_aluminium_electrolysis_current_electricity_share,0.0,
nl2023,mq_input_industry_aluminium_smeltoven_electricity_share,1.0,
nl2023,mq_industry_final_demand_for_metal_aluminium_electricity_industry_aluminium_electrolysis_current_electricity_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_aluminium_electricity_industry_aluminium_smeltoven_electricity_parent_share,1.0,
nl2023,mq_industry_aluminium_burner_network_gas_industry_aluminium_electrolysis_current_electricity_parent_share,0.0,
nl2023,mq_industry_aluminium_burner_network_gas_industry_aluminium_smeltoven_electricity_parent_share,1.0,
nl2023,mq_industry_final_demand_for_other_food_electricity_industry_useful_demand_for_other_food_electricity_parent_share,1.0,
nl2023,mq_industry_final_demand_for_other_food_electricity_industry_other_food_heater_electricity_parent_share,0.0,
nl2023,mq_input_share_mixer_gas_fuel_bio_oil,0.0,
nl2023,mq_input_share_mixer_gas_fuel_oil,0.0914907879808563,
nl2023,mq_input_share_mixer_gas_fuel_network_gas,0.908509212019144,
nl2023,mq_industry_final_demand_for_other_paper_electricity_industry_useful_demand_for_other_paper_electricity_parent_share,1.0,
nl2023,mq_industry_final_demand_for_other_paper_electricity_industry_other_paper_heater_electricity_parent_share,0.0,
nl2023,mq_input_industry_steel_blastfurnace_bof_share,1.0,
nl2023,mq_input_industry_steel_scrap_hbi_eaf_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_coal_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_coal_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_cokes_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_cokes_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_crude_oil_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_crude_oil_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_electricity_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_electricity_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_network_gas_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_network_gas_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_steam_hot_water_industry_steel_blastfurnace_bof_parent_share,1.0,
nl2023,mq_industry_final_demand_for_metal_steel_steam_hot_water_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_wood_pellets_industry_steel_blastfurnace_bof_parent_share,0.0,
nl2023,mq_industry_final_demand_for_metal_steel_wood_pellets_industry_steel_scrap_hbi_eaf_parent_share,0.0,
nl2023,mq_lv_net_spare_capacity,0.25,
nl2023,mq_mv_net_spare_capacity,0.25,
nl2023,mq_hv_net_spare_capacity,0.25,
nl2023,mq_lv_mv_trafo_spare_capacity,0.25,
nl2023,mq_mv_hv_trafo_spare_capacity,0.25,
nl2023,mq_lv_net_capacity_per_step,0.2,
nl2023,mq_lv_net_costs_per_capacity_step,183200.0,
nl2023,mq_mv_net_capacity_per_step,2.0,
nl2023,mq_mv_net_costs_per_capacity_step,1380000.0,
nl2023,mq_hv_net_capacity_per_step,20.0,
nl2023,mq_hv_net_costs_per_capacity_step,7280000.0,
nl2023,mq_lv_mv_trafo_capacity_per_step,0.2,
nl2023,mq_lv_mv_trafo_costs_per_capacity_step,40000.0,
nl2023,mq_mv_hv_trafo_capacity_per_step,2.0,
nl2023,mq_mv_hv_trafo_costs_per_capacity_step,500000.0,
nl2023,mq_heat_length_of_distribution_pipelines_in_meter_per_residence_object_first_bracket,3.2,
nl2023,mq_heat_length_of_distribution_pipelines_in_meter_per_residence_object_second_bracket,4.6,
nl2023,mq_heat_length_of_distribution_pipelines_in_meter_per_residence_object_third_bracket,5.8,
nl2023,mq_heat_length_of_distribution_pipelines_in_meter_per_residence_object_fourth_bracket,7.0,
nl2023,mq_heat_length_of_distribution_pipelines_in_meter_per_residence_object_fifth_bracket,10.0,
nl2023,mq_heat_length_of_connection_pipelines_in_meter_per_residence_first_bracket,1.7,
nl2023,mq_heat_length_of_connection_pipelines_in_meter_per_residence_second_bracket,3.5,
nl2023,mq_heat_length_of_connection_pipelines_in_meter_per_residence_third_bracket,5.0,
nl2023,mq_heat_length_of_connection_pipelines_in_meter_per_residence_fourth_bracket,6.3,
nl2023,mq_heat_length_of_connection_pipelines_in_meter_per_residence_fifth_bracket,8.9,
nl2023,mq_co2_emission_1990_marine_bunkers,34.95619,
nl2023,mq_co2_emission_1990_aviation_bunkers,4.6046,
nl2023,mq_typical_useful_demand_for_space_heating_apartments_future,65.0,
nl2023,mq_typical_useful_demand_for_space_heating_detached_houses_future,55.0,
nl2023,mq_typical_useful_demand_for_space_heating_semi_detached_houses_future,55.0,
nl2023,mq_typical_useful_demand_for_space_heating_terraced_houses_future,55.0,
nl2023,mq_typical_useful_demand_for_space_heating_buildings_future,90.0,
nl2023,mq_file_carriers_natural_gas_co2_conversion_per_mj,0.0565,
nl2023,mq_file_carriers_crude_oil_co2_conversion_per_mj,0.0733,
nl2023,mq_file_carriers_coal_co2_conversion_per_mj,0.0945,
nl2023,mq_file_carriers_lignite_co2_conversion_per_mj,0.1012,
nl2023,mq_file_carriers_non_biogenic_waste_co2_conversion_per_mj,0.1052,
nl2023,mq_file_carriers_propane_co2_conversion_per_mj,0.06448,
nl2023,mq_file_carriers_diesel_co2_conversion_per_mj,0.0743,
nl2023,mq_file_carriers_gasoline_co2_conversion_per_mj,0.072,
nl2023,mq_file_carriers_heavy_fuel_oil_co2_conversion_per_mj,0.0774,
nl2023,mq_file_carriers_kerosene_co2_conversion_per_mj,0.0715,
nl2023,mq_file_carriers_lng_co2_conversion_per_mj,0.0565,
nl2023,mq_file_carriers_lpg_co2_conversion_per_mj,0.0667,
nl2023,mq_file_carriers_imported_electricity_co2_conversion_per_mj,0.061111111,
nl2023,mq_file_carriers_imported_heat_co2_conversion_per_mj,0.03194,
nl2023,mq_file_carriers_imported_hydrogen_co2_conversion_per_mj,0.078,
nl2023,mq_file_carriers_imported_ammonia_co2_conversion_per_mj,0.096774194,
nl2023,mq_energy_power_combined_cycle_network_gas_full_load_hours,2743.0,
nl2023,mq_energy_power_ultra_supercritical_network_gas_full_load_hours,755.0,
nl2023,mq_energy_power_turbine_network_gas_full_load_hours,750.0,
nl2023,mq_energy_power_engine_network_gas_full_load_hours,1550.0,
nl2023,mq_energy_power_supercritical_coal_full_load_hours,4000.0,
nl2023,mq_energy_power_combined_cycle_coal_gas_full_load_hours,2065.0,
nl2023,mq_energy_power_ultra_supercritical_ccs_coal_full_load_hours,7500.0,
nl2023,mq_energy_power_ultra_supercritical_coal_full_load_hours,1939.0,
nl2023,mq_energy_power_ultra_supercritical_cofiring_coal_full_load_hours,1939.0,
nl2023,mq_energy_power_ultra_supercritical_lignite_full_load_hours,7500.0,
nl2023,mq_energy_power_ultra_supercritical_oxyfuel_ccs_lignite_full_load_hours,7500.0,
nl2023,mq_energy_power_engine_diesel_full_load_hours,1000.0,
nl2023,mq_energy_power_ultra_supercritical_crude_oil_full_load_hours,1000.0,
nl2023,mq_energy_power_nuclear_gen2_uranium_oxide_full_load_hours,7790.0,
nl2023,mq_energy_power_nuclear_gen3_uranium_oxide_full_load_hours,8000.0,
nl2023,mq_energy_power_wind_turbine_inland_full_load_hours,2756.0,
nl2023,mq_energy_power_wind_turbine_coastal_full_load_hours,2644.0,
nl2023,mq_input_energy_power_wind_turbine_offshore_full_load_hours,3397.0,
nl2023,mq_input_solar_panels_roofs_and_parks_full_load_hours,950.0,
nl2023,mq_energy_power_geothermal_full_load_hours,8000.0,
nl2023,mq_energy_power_hydro_mountain_full_load_hours,4024.0,
nl2023,mq_energy_power_hydro_river_full_load_hours,1840.0,
nl2023,mq_energy_power_supercritical_waste_mix_full_load_hours,4100.0,
nl2023,mq_energy_power_supercritical_ccs_waste_mix_full_load_hours,4100.0,
nl2023,mq_flh_solar_pv_solar_radiation_max,950.0,
nl2023,mq_energy_chp_coal_gas_full_load_hours,1650.0,
nl2023,mq_industry_chp_turbine_gas_power_fuelmix_full_load_hours,2480.0,
nl2023,mq_industry_chp_combined_cycle_gas_power_fuelmix_full_load_hours,2646.40428780742,
nl2023,mq_industry_chp_engine_gas_power_fuelmix_full_load_hours,8031.80245356825,
nl2023,mq_agriculture_chp_engine_network_gas_dispatchable_full_load_hours,3050.0,
nl2023,mq_input_energy_chp_local_engine_network_gas_full_load_hours,8500.0,
nl2023,mq_input_energy_chp_combined_cycle_network_gas_full_load_hours,2740.0,
nl2023,mq_input_energy_chp_ultra_supercritical_cofiring_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_ultra_supercritical_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_ultra_supercritical_lignite_full_load_hours,4500.0,
nl2023,mq_industry_chp_ultra_supercritical_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_local_wood_pellets_full_load_hours,8500.0,
nl2023,mq_industry_chp_wood_pellets_full_load_hours,6000.0,
nl2023,mq_agriculture_chp_wood_pellets_full_load_hours,2150.0,
nl2023,mq_input_energy_chp_local_engine_biogas_full_load_hours,8500.0,
nl2023,mq_agriculture_chp_engine_biogas_full_load_hours,7500.0,
nl2023,mq_input_energy_chp_supercritical_waste_mix_full_load_hours,4160.0,
nl2023,mq_industry_chp_turbine_hydrogen_full_load_hours,8300.0,
nl2023,mq_input_energy_heat_burner_coal_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_coal_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_crude_oil_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_crude_oil_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_network_gas_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_lignite_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_wood_pellets_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_solar_solar_thermal_full_load_hours,600.0,
nl2023,mq_input_energy_heat_burner_waste_mix_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_heatpump_water_water_electricity_full_load_hours,6500.0,
nl2023,mq_industry_heat_burner_hydrogen_full_load_hours,7900.0,
nl2023,mq_energy_power_combined_cycle_network_gas_full_load_hours,2743.0,
nl2023,mq_energy_power_ultra_supercritical_network_gas_full_load_hours,755.0,
nl2023,mq_energy_power_turbine_network_gas_full_load_hours,750.0,
nl2023,mq_energy_power_engine_network_gas_full_load_hours,1550.0,
nl2023,mq_energy_power_supercritical_coal_full_load_hours,4000.0,
nl2023,mq_energy_power_combined_cycle_coal_gas_full_load_hours,2065.0,
nl2023,mq_energy_power_ultra_supercritical_ccs_coal_full_load_hours,7500.0,
nl2023,mq_energy_power_ultra_supercritical_coal_full_load_hours,1939.0,
nl2023,mq_energy_power_ultra_supercritical_cofiring_coal_full_load_hours,1939.0,
nl2023,mq_energy_power_ultra_supercritical_lignite_full_load_hours,7500.0,
nl2023,mq_energy_power_ultra_supercritical_oxyfuel_ccs_lignite_full_load_hours,7500.0,
nl2023,mq_energy_power_engine_diesel_full_load_hours,1000.0,
nl2023,mq_energy_power_ultra_supercritical_crude_oil_full_load_hours,1000.0,
nl2023,mq_energy_power_nuclear_gen2_uranium_oxide_full_load_hours,7790.0,
nl2023,mq_energy_power_nuclear_gen3_uranium_oxide_full_load_hours,8000.0,
nl2023,mq_energy_power_wind_turbine_inland_full_load_hours,2756.0,
nl2023,mq_energy_power_wind_turbine_coastal_full_load_hours,2644.0,
nl2023,mq_input_energy_power_wind_turbine_offshore_full_load_hours,3397.0,
nl2023,mq_input_solar_panels_roofs_and_parks_full_load_hours,950.0,
nl2023,mq_energy_power_geothermal_full_load_hours,8000.0,
nl2023,mq_energy_power_hydro_mountain_full_load_hours,4024.0,
nl2023,mq_energy_power_hydro_river_full_load_hours,1840.0,
nl2023,mq_energy_power_supercritical_waste_mix_full_load_hours,4100.0,
nl2023,mq_energy_power_supercritical_ccs_waste_mix_full_load_hours,4100.0,
nl2023,mq_flh_solar_pv_solar_radiation_max,950.0,
nl2023,mq_energy_chp_coal_gas_full_load_hours,1650.0,
nl2023,mq_industry_chp_turbine_gas_power_fuelmix_full_load_hours,2480.0,
nl2023,mq_industry_chp_combined_cycle_gas_power_fuelmix_full_load_hours,2646.40428780742,
nl2023,mq_industry_chp_engine_gas_power_fuelmix_full_load_hours,8031.80245356825,
nl2023,mq_agriculture_chp_engine_network_gas_dispatchable_full_load_hours,3050.0,
nl2023,mq_input_energy_chp_local_engine_network_gas_full_load_hours,8500.0,
nl2023,mq_input_energy_chp_combined_cycle_network_gas_full_load_hours,2740.0,
nl2023,mq_input_energy_chp_ultra_supercritical_cofiring_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_ultra_supercritical_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_ultra_supercritical_lignite_full_load_hours,4500.0,
nl2023,mq_industry_chp_ultra_supercritical_coal_full_load_hours,4500.0,
nl2023,mq_input_energy_chp_local_wood_pellets_full_load_hours,8500.0,
nl2023,mq_industry_chp_wood_pellets_full_load_hours,6000.0,
nl2023,mq_agriculture_chp_wood_pellets_full_load_hours,2150.0,
nl2023,mq_input_energy_chp_local_engine_biogas_full_load_hours,8500.0,
nl2023,mq_agriculture_chp_engine_biogas_full_load_hours,7500.0,
nl2023,mq_input_energy_chp_supercritical_waste_mix_full_load_hours,4160.0,
nl2023,mq_industry_chp_turbine_hydrogen_full_load_hours,8300.0,
nl2023,mq_input_energy_heat_burner_coal_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_coal_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_crude_oil_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_crude_oil_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_network_gas_full_load_hours,2190.0,
nl2023,mq_industry_heat_burner_lignite_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_burner_wood_pellets_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_solar_solar_thermal_full_load_hours,600.0,
nl2023,mq_input_energy_heat_burner_waste_mix_full_load_hours,2190.0,
nl2023,mq_input_energy_heat_heatpump_water_water_electricity_full_load_hours,6500.0,
nl2023,mq_industry_heat_burner_hydrogen_full_load_hours,7900.0,
nl2023,mq_input_energy_power_supercritical_coal_electricity_output_conversion,36.0,
nl2023,mq_input_energy_power_ultra_supercritical_coal_electricity_output_conversion,46.0,
nl2023,mq_input_energy_power_ultra_supercritical_ccs_coal_electricity_output_conversion,36.1,
nl2023,mq_input_energy_power_ultra_supercritical_cofiring_coal_electricity_output_conversion,41.68,
nl2023,mq_input_energy_power_combined_cycle_coal_electricity_output_conversion,45.300000000000004,
nl2023,mq_input_energy_power_combined_cycle_ccs_coal_electricity_output_conversion,37.3,
nl2023,mq_input_energy_power_ultra_supercritical_lignite_electricity_output_conversion,40.0,
nl2023,mq_input_energy_power_ultra_supercritical_oxyfuel_ccs_lignite_electricity_output_conversion,30.5,
nl2023,mq_input_energy_chp_ultra_supercritical_cofiring_coal_electricity_output_conversion,42.0,
nl2023,mq_input_energy_chp_ultra_supercritical_cofiring_coal_steam_hot_water_output_conversion,10.0,
nl2023,mq_input_energy_chp_ultra_supercritical_coal_electricity_output_conversion,44.0,
nl2023,mq_input_energy_chp_ultra_supercritical_coal_steam_hot_water_output_conversion,5.0,
nl2023,mq_input_industry_chp_ultra_supercritical_coal_electricity_output_conversion,40.0,
nl2023,mq_input_industry_chp_ultra_supercritical_coal_steam_hot_water_output_conversion,15.0,
nl2023,mq_input_energy_chp_ultra_supercritical_lignite_electricity_output_conversion,35.0,
nl2023,mq_input_energy_chp_ultra_supercritical_lignite_steam_hot_water_output_conversion,15.0,
nl2023,mq_input_energy_power_turbine_network_gas_electricity_output_conversion,34.0,
nl2023,mq_input_energy_power_combined_cycle_network_gas_electricity_output_conversion,54.910000000000004,
nl2023,mq_input_energy_power_combined_cycle_ccs_network_gas_electricity_output_conversion,49.0,
