geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM0093,Hoekhuis,>= 2005,8635,2844.0,0.03142940815683761,118.00861158272025,71.0
GM0093,Rijtjeshuis,1945 - 1964,4742,1962.5,0.021687838786144095,242.9053371544167,48.0
GM0093,Rijtjeshuis,1965 - 1984,12596,5204.8,0.057518911242865116,215.6568244803695,120.0
GM0093,Rijtjeshuis,1985 - 2004,4420,1533.6,0.016948009968117496,168.03538235294118,40.0
GM0093,Rijtjeshuis,< 1945,19263,6121.0,0.06764395475668179,297.52473760357753,171.0
GM0093,Rijtjeshuis,>= 2005,2673,1260.3,0.01392773667372097,111.79696384348688,26.0
GM0093,Vrijstaand huis,1945 - 1964,19086,5306.9,0.0586472314161468,323.7153079082054,132.0
GM0093,Vrijstaand huis,1965 - 1984,25677,6721.099999999999,0.07427573669582321,239.6746096002005,164.0
GM0093,Vrijstaand huis,1985 - 2004,21403,5278.099999999999,0.05832895892848262,150.51377629196264,140.0
GM0093,Vrijstaand huis,< 1945,63674,16184.2,0.17885366648800677,326.39683181311113,405.0
GM0093,Vrijstaand huis,>= 2005,15033,4146.5,0.045823502434010954,114.2704347826087,94.0
GM0096,Appartement,1945 - 1964,1102,657.7,0.025894108568638875,302.93,15.0
GM0096,Appartement,1965 - 1984,1349,687.3,0.02705948125167325,270.0,17.0
GM0096,Appartement,1985 - 2004,2298,787.2,0.03099261405691428,124.92193308550186,24.0
GM0096,Appartement,< 1945,2302,591.3,0.023279894171561753,162.90065146579803,20.0
GM0096,Appartement,>= 2005,1325,1441.8,0.05676467345942455,91.31,30.0
GM0096,Hoekhuis,1945 - 1964,9830,3521.5,0.13864391565221498,208.5283704256908,87.0
GM0096,Hoekhuis,1965 - 1984,2947,1278.8000000000002,0.050347249562985245,207.95968089693832,29.0
GM0096,Hoekhuis,1985 - 2004,5034,1660.3,0.06536717113655333,183.3865743621655,45.0
GM0096,Hoekhuis,< 1945,5522,1768.0,0.0696073953920534,285.91359318533813,44.0
GM0096,Hoekhuis,>= 2005,2359,1161.8,0.04574087780909935,144.72881355932202,22.0
GM0096,Rijtjeshuis,1945 - 1964,6231,2631.4,0.1036000566938062,159.23745892661555,62.0
GM0096,Rijtjeshuis,1965 - 1984,1771,693.9,0.027319327863430918,161.01572327044025,15.0
GM0096,Rijtjeshuis,1985 - 2004,3373,1369.2,0.05390636073009023,152.82477501323453,31.0
GM0096,Rijtjeshuis,< 1945,5571,2201.0,0.08665490795130631,263.02547731888967,45.0
GM0096,Rijtjeshuis,>= 2005,2563,1208.1000000000001,0.04756374116127813,118.0,23.0
GM0096,Vrijstaand huis,1945 - 1964,1338,389.29999999999995,0.015327013023827144,205.81932773109244,11.0
GM0096,Vrijstaand huis,1965 - 1984,3684,924.4,0.03639427392557363,241.3239633347883,21.0
GM0096,Vrijstaand huis,1985 - 2004,3314,742.0,0.029213058473361784,126.34800617556242,17.0
GM0096,Vrijstaand huis,< 1945,3359,1026.2,0.04040221105844186,329.4577016129032,26.0
GM0096,Vrijstaand huis,>= 2005,3411,658.4,0.025921668057764687,172.76103923647932,16.0
GM0098,Appartement,1945 - 1964,4033,1234.9,0.002882580312039494,199.70216049382717,38.0
GM0098,Appartement,1965 - 1984,22196,12110.599999999999,0.02826931502711595,191.6642445966757,351.0
GM0098,Appartement,1985 - 2004,44703,18395.699999999997,0.04294038597958127,132.27520251245397,487.0
GM0098,Appartement,< 1945,7976,2316.1000000000004,0.005406384533739309,235.0566134325093,69.0
GM0098,Appartement,>= 2005,40862,10579.7,0.02469579312275021,114.5759958578846,330.0
GM0098,Hoekhuis,1945 - 1964,59081,23569.1,0.055016457715191536,226.61892908656685,638.0
GM0098,Hoekhuis,1965 - 1984,148900,47629.0,0.11117857128684837,205.3157643631066,1317.0
GM0098,Hoekhuis,1985 - 2004,69106,24183.5,0.05645062837169576,160.42550116003233,632.0
GM0098,Hoekhuis,< 1945,49760,12606.5,0.029426875620476054,293.18394476676724,380.0
GM0098,Hoekhuis,>= 2005,46445,13391.3,0.03125880454499512,117.33133336852384,363.0
GM0098,Rijtjeshuis,1945 - 1964,35423,14889.4,0.03475576265129228,199.96954610363116,414.0
GM0098,Rijtjeshuis,1965 - 1984,145775,47434.3,0.11072409044892297,182.42823188963297,1323.0
GM0098,Rijtjeshuis,1985 - 2004,21989,7082.7,0.016532878432328223,160.6583358620139,199.0
GM0098,Rijtjeshuis,< 1945,3807,1341.1,0.003130478950907899,255.00604573606478,41.0
GM0098,Rijtjeshuis,>= 2005,22096,6529.400000000001,0.015241331192348103,114.00007974662066,195.0
GM0098,Vrijstaand huis,1945 - 1964,69269,17405.2,0.040628299333638186,290.59792722284976,472.0
GM0098,Vrijstaand huis,1965 - 1984,126886,27511.5,0.06421905276109363,222.89750915534555,740.0
GM0098,Vrijstaand huis,1985 - 2004,150316,33908.9,0.0791522613514584,146.52254160882245,862.0
GM0098,Vrijstaand huis,< 1945,445983,92900.59999999999,0.2168543530137308,298.9662190181644,2463.0
GM0098,Vrijstaand huis,>= 2005,75312,13381.4,0.031235695349846368,116.29090280528648,367.0
GM0106,Appartement,1945 - 1964,81086,51241.9,0.04138978915252945,223.28604840935756,1215.0
GM0106,Appartement,1965 - 1984,202492,120525.5,0.09735246024255909,208.65606127419858,3152.0
GM0106,Appartement,1985 - 2004,137898,68277.0,0.055149606746963974,148.66626846480474,1823.0
GM0106,Appartement,< 1945,32509,14063.4,0.011359476537124553,183.69896340444495,380.0
GM0106,Appartement,>= 2005,223275,101970.5,0.08236496880049343,114.30034111036463,2755.0
GM0106,Hoekhuis,1945 - 1964,109186,37424.4,0.030228934234677544,228.76471856892496,993.0
GM0106,Hoekhuis,1965 - 1984,365606,106725.8,0.08620598297750529,201.75165730142558,2789.0
GM0106,Hoekhuis,1985 - 2004,488487,126251.0,0.10197713727039778,156.5300242755212,3316.0
GM0106,Hoekhuis,< 1945,146105,39950.2,0.032269107012062044,302.8556604916281,1029.0
GM0106,Hoekhuis,>= 2005,166040,41179.0,0.03326164969511299,117.15385983968206,1131.0
GM0106,Rijtjeshuis,1945 - 1964,113924,44782.0,0.0361719127867736,217.9663581191483,1192.0
GM0106,Rijtjeshuis,1965 - 1984,492029,155935.8,0.12595453883113236,192.76308951566654,4135.0
GM0106,Rijtjeshuis,1985 - 2004,442195,142725.2,0.11528389725503146,158.02706602791736,3659.0
GM0106,Rijtjeshuis,< 1945,32399,8434.0,0.0068124226797295455,318.2223415846316,222.0
GM0106,Rijtjeshuis,>= 2005,169133,48769.8,0.03939299165353024,115.35060921161279,1351.0
GM0106,Vrijstaand huis,1945 - 1964,41774,9781.3,0.007900681759217288,263.8171343232633,256.0
GM0106,Vrijstaand huis,1965 - 1984,111190,21383.2,0.017271922770357225,206.19586207676988,534.0
GM0106,Vrijstaand huis,1985 - 2004,245118,44063.6,0.03559163718170866,141.76831180929327,1157.0
GM0106,Vrijstaand huis,< 1945,196125,33036.0,0.026684277406633303,300.8189600143715,843.0
GM0106,Vrijstaand huis,>= 2005,129923,21512.8,0.017376605006460252,116.8731504629953,585.0
GM0109,Appartement,1945 - 1964,6259,2644.9,0.004416856832484581,241.1639899882214,61.0
GM0109,Appartement,1965 - 1984,48954,26294.5,0.043910560694833754,196.09692069686412,658.0
GM0109,Appartement,1985 - 2004,64985,33767.600000000006,0.056390281211617196,170.0872425631927,854.0
GM0109,Appartement,< 1945,31788,8630.2,0.014412022320582413,224.6871492098785,212.0
GM0109,Appartement,>= 2005,16894,7976.1,0.013319706522583182,124.61346021291261,162.0
GM0109,Hoekhuis,1945 - 1964,86398,33302.5,0.05561358639790454,226.70751885876464,872.0
GM0109,Hoekhuis,1965 - 1984,225623,74688.7,0.1247265661856369,191.8785940663332,1997.0
GM0109,Hoekhuis,1985 - 2004,175656,55714.0,0.09303972232033192,162.39942260230728,1471.0
GM0109,Hoekhuis,< 1945,57212,15816.199999999999,0.026412299532663847,288.54325020231,387.0
GM0109,Hoekhuis,>= 2005,63208,21174.300000000003,0.035360070939573614,117.48802747184754,471.0
GM0109,Rijtjeshuis,1945 - 1964,35913,15574.9,0.026009340043201667,226.0816523614596,369.0
GM0109,Rijtjeshuis,1965 - 1984,175506,63374.2,0.1058318909120361,178.76495334382892,1625.0
GM0109,Rijtjeshuis,1985 - 2004,40010,15278.1,0.025513698201210883,161.00204565680016,374.0
GM0109,Rijtjeshuis,< 1945,15476,5031.7,0.008402698976903725,278.0296042576419,119.0
GM0109,Rijtjeshuis,>= 2005,18478,6775.299999999999,0.011314427803369796,115.91326538987688,162.0
GM0109,Vrijstaand huis,1945 - 1964,129891,29482.600000000002,0.04923453561549015,267.5166915379721,822.0
GM0109,Vrijstaand huis,1965 - 1984,245905,48791.4,0.08147931054349433,216.63099162767315,1351.0
GM0109,Vrijstaand huis,1985 - 2004,255463,54324.2,0.09071882261683195,149.49917530589934,1431.0
GM0109,Vrijstaand huis,< 1945,371324,60708.700000000004,0.10138063306221659,293.46701921625146,1644.0
GM0109,Vrijstaand huis,>= 2005,96954,19469.399999999998,0.032512969267032885,115.31968524710862,460.0
GM0114,Appartement,1945 - 1964,54852,26817.6,0.014759778788244705,258.9736264981,738.0
GM0114,Appartement,1965 - 1984,282241,139752.0,0.07691622685157412,207.68860468964758,3773.0
GM0114,Appartement,1985 - 2004,320689,121062.7,0.06663007396290617,170.08207935233287,3361.0
GM0114,Appartement,< 1945,24435,6891.6,0.003792975191555815,243.84405894886362,211.0
GM0114,Appartement,>= 2005,146180,55215.700000000004,0.03038942775036108,117.6482407451923,1548.0
GM0114,Hoekhuis,1945 - 1964,333944,124459.9,0.06849981325722873,242.03065463340633,3366.0
GM0114,Hoekhuis,1965 - 1984,583486,191641.9,0.1054752121949359,215.9337861008941,5161.0
GM0114,Hoekhuis,1985 - 2004,533105,154051.1,0.08478611650877649,166.9184254124228,4204.0
GM0114,Hoekhuis,< 1945,148423,43471.0,0.023925420011626158,311.3644439615458,1188.0
GM0114,Hoekhuis,>= 2005,125671,34082.5,0.018758209554559327,118.00104457657977,945.0
GM0114,Rijtjeshuis,1945 - 1964,224355,90355.20000000001,0.049729385342745375,221.47151973202003,2432.0
GM0114,Rijtjeshuis,1965 - 1984,775045,267465.3,0.14720663525190572,197.8385227950843,7198.0
GM0114,Rijtjeshuis,1985 - 2004,263786,85687.1,0.04716017246159996,170.8176169062492,2303.0
GM0114,Rijtjeshuis,< 1945,9228,2749.8999999999996,0.0015134805385192602,290.00070969544566,69.0
GM0114,Rijtjeshuis,>= 2005,74899,23117.8,0.012723495542885398,117.04755096227457,634.0
GM0114,Vrijstaand huis,1945 - 1964,250293,62789.9,0.03455808999075258,286.0179698397738,1704.0
GM0114,Vrijstaand huis,1965 - 1984,395090,85961.4,0.047311140755616404,213.78858342247315,2352.0
GM0114,Vrijstaand huis,1985 - 2004,633567,126270.9,0.06949654523121265,148.8536310879387,3412.0
GM0114,Vrijstaand huis,< 1945,630194,137503.0,0.07567842993854826,297.89419912267897,3713.0
GM0114,Vrijstaand huis,>= 2005,202045,37591.3,0.020689370874446007,121.75248181867893,1049.0
GM0118,Appartement,1945 - 1964,54992,24324.2,0.02449020193578131,203.5684049638254,697.0
GM0118,Appartement,1965 - 1984,168017,87238.3,0.0878336629173527,229.16196923487902,2380.0
GM0118,Appartement,1985 - 2004,139645,78119.9,0.07865303385940924,157.7424106678188,1860.0
GM0118,Appartement,< 1945,19794,5326.3,0.005362649648109783,309.61691011235956,151.0
GM0118,Appartement,>= 2005,99263,46799.8,0.04711918799196595,120.10673092264435,1301.0
GM0118,Hoekhuis,1945 - 1964,176744,61971.600000000006,0.06239452883480094,249.22330437595303,1668.0
GM0118,Hoekhuis,1965 - 1984,309758,88228.4,0.08883051991312715,207.08256655106726,2379.0
GM0118,Hoekhuis,1985 - 2004,270592,86965.2,0.08755869913031501,166.32372556765344,1863.0
GM0118,Hoekhuis,< 1945,92537,28026.600000000002,0.02821786918268097,296.30930248823137,719.0
GM0118,Hoekhuis,>= 2005,88434,23423.6,0.023583455738029082,117.66534922784224,622.0
GM0118,Rijtjeshuis,1945 - 1964,128315,51961.9,0.05231651704750309,211.65120980469518,1358.0
GM0118,Rijtjeshuis,1965 - 1984,459650,141284.4,0.1422486037105311,194.50666731095654,3743.0
GM0118,Rijtjeshuis,1985 - 2004,155874,55754.9,0.05613540259943978,161.44487138574607,1234.0
GM0118,Rijtjeshuis,< 1945,19917,6650.6,0.006695987411471176,289.13056945328844,170.0
GM0118,Rijtjeshuis,>= 2005,80894,25325.1,0.025497932636791967,116.1700866601586,656.0
GM0118,Vrijstaand huis,1945 - 1964,117636,24000.2,0.024163990778695233,282.5931856510921,664.0
GM0118,Vrijstaand huis,1965 - 1984,227692,42492.5,0.04278249256938305,213.44977483270486,1183.0
GM0118,Vrijstaand huis,1985 - 2004,282100,58645.5,0.05904572966941822,153.49125930261064,1315.0
GM0118,Vrijstaand huis,< 1945,190032,34329.5,0.03456378369501995,302.0105581270438,913.0
GM0118,Vrijstaand huis,>= 2005,135686,22353.2,0.022505750730174343,116.18195196375322,590.0
GM0119,Appartement,1945 - 1964,31405,15638.1,0.024899260383011164,213.98762988723786,466.0
GM0119,Appartement,1965 - 1984,96068,50620.2,0.08059838090561523,259.0319635637511,1379.0
GM0119,Appartement,1985 - 2004,96826,46842.8,0.07458393757996913,166.22910396281438,1189.0
GM0119,Appartement,< 1945,24384,9605.599999999999,0.015294206811252773,218.02049166409387,260.0
GM0119,Appartement,>= 2005,56287,36458.3,0.058049552363902,100.88048362178985,802.0
GM0119,Hoekhuis,1945 - 1964,44978,19639.7,0.03127067892801711,210.42887605074125,511.0
GM0119,Hoekhuis,1965 - 1984,150458,46285.5,0.07369659462836682,198.1615202540611,1256.0
GM0119,Hoekhuis,1985 - 2004,136784,41577.2,0.06619995580003528,162.1548746399671,1052.0
GM0119,Hoekhuis,< 1945,118604,44372.5,0.07065068207423937,300.48443153412524,1114.0
GM0119,Hoekhuis,>= 2005,119136,35467.7,0.0564723014615922,115.82565804703529,818.0
GM0119,Rijtjeshuis,1945 - 1964,68473,32316.1,0.051454268003365305,195.7529299318539,842.0
GM0119,Rijtjeshuis,1965 - 1984,192005,64361.0,0.10247672655316065,184.67599690260872,1730.0
GM0119,Rijtjeshuis,1985 - 2004,119476,41050.8,0.06536181237688177,161.96086136828916,1064.0
GM0119,Rijtjeshuis,< 1945,61405,28207.5,0.044912482159200115,276.6459293452661,709.0
GM0119,Rijtjeshuis,>= 2005,89389,30229.9,0.04813258333508477,117.64134059575007,701.0
GM0119,Vrijstaand huis,1945 - 1964,21192,5395.9,0.008591447752648335,262.9313370319001,134.0
GM0119,Vrijstaand huis,1965 - 1984,56202,11352.6,0.018075811219021014,217.63620305271212,311.0
GM0119,Vrijstaand huis,1985 - 2004,111457,24573.399999999998,0.039126203637007466,150.5596507467871,629.0
GM0119,Vrijstaand huis,< 1945,119942,26135.5,0.04161340698295753,309.40309019607844,683.0
GM0119,Vrijstaand huis,>= 2005,83089,17924.5,0.028539707044671896,114.52841691995945,423.0
GM0141,Appartement,1945 - 1964,182915,90879.3,0.07090928200131753,240.54746575431315,2325.0
GM0141,Appartement,1965 - 1984,197654,108465.9,0.08463136369477656,198.34550683319242,2715.0
GM0141,Appartement,1985 - 2004,211977,92974.5,0.07254407812814906,153.4631442205428,2711.0
GM0141,Appartement,< 1945,48851,16492.3,0.012868245591133835,246.24769772238162,442.0
GM0141,Appartement,>= 2005,135173,46464.8,0.03625452227663306,120.63643670069226,1349.0
GM0141,Hoekhuis,1945 - 1964,157509,57557.4,0.04490960986564194,258.50153876626354,1440.0
GM0141,Hoekhuis,1965 - 1984,318318,96742.9,0.07548440159338003,220.66220083203697,2483.0
GM0141,Hoekhuis,1985 - 2004,272452,71458.6,0.05575612949064693,165.08013900755589,1999.0
GM0141,Hoekhuis,< 1945,332565,114364.59999999999,0.08923387033535556,291.5254661265938,2855.0
GM0141,Hoekhuis,>= 2005,96694,22817.199999999997,0.017803298102873396,116.72987947217652,671.0
GM0141,Rijtjeshuis,1945 - 1964,182738,77179.1,0.060219594192603663,236.66414356719557,1917.0
GM0141,Rijtjeshuis,1965 - 1984,487003,160796.4,0.12546264410483635,213.41239249282663,4107.0
GM0141,Rijtjeshuis,1985 - 2004,297129,84545.4,0.06596720716944553,159.14619988339624,2345.0
GM0141,Rijtjeshuis,< 1945,182799,69035.9,0.0538657989367739,261.6819972144847,1760.0
GM0141,Rijtjeshuis,>= 2005,84875,22749.199999999997,0.017750240572983866,117.182347508389,665.0
GM0141,Vrijstaand huis,1945 - 1964,79094,17439.7,0.013607461823741791,303.36016016226046,437.0
GM0141,Vrijstaand huis,1965 - 1984,144215,28311.5,0.0220902684921682,212.82904872465136,729.0
GM0141,Vrijstaand huis,1985 - 2004,262104,49023.0,0.03825057776138889,144.34272447085667,1368.0
GM0141,Vrijstaand huis,< 1945,159350,33327.4,0.026003963553534303,310.2417222840838,861.0
GM0141,Vrijstaand huis,>= 2005,137206,21002.6,0.016387442312615432,116.49925725888325,608.0
GM0147,Appartement,1945 - 1964,2008,496.79999999999995,0.0013465512918679739,180.61220512820512,13.0
GM0147,Appartement,1965 - 1984,13315,6710.400000000001,0.018188200058274664,160.0434716732543,185.0
GM0147,Appartement,1985 - 2004,59332,25906.5,0.07021825894278919,147.6854925747003,709.0
GM0147,Appartement,< 1945,10230,2966.8,0.0080413614587639,295.6608020344288,93.0
GM0147,Appartement,>= 2005,41786,14282.800000000001,0.0387128075513122,78.00010760171307,440.0
GM0147,Hoekhuis,1945 - 1964,42864,15156.1,0.04107984306497625,216.09144065610977,406.0
GM0147,Hoekhuis,1965 - 1984,214670,58087.600000000006,0.15744350406906227,206.34458159782872,1578.0
GM0147,Hoekhuis,1985 - 2004,105524,27572.7,0.07473440983351064,171.61344873935008,720.0
GM0147,Hoekhuis,< 1945,82712,22333.7,0.06053436511109455,309.3948259488594,610.0
GM0147,Hoekhuis,>= 2005,103812,22967.3,0.06225170588912906,115.44199443940954,625.0
GM0147,Rijtjeshuis,1945 - 1964,22760,9281.0,0.025155681440874933,151.99588862066093,251.0
GM0147,Rijtjeshuis,1965 - 1984,135942,42624.5,0.1155315530197795,203.8247563270013,1120.0
GM0147,Rijtjeshuis,1985 - 2004,95689,26136.8,0.07084247545349208,172.14604142965493,720.0
GM0147,Rijtjeshuis,< 1945,19848,6072.6,0.016459475392506962,293.04534851515615,172.0
GM0147,Rijtjeshuis,>= 2005,98728,24912.3,0.06752353008937707,114.65355320223384,686.0
GM0147,Vrijstaand huis,1945 - 1964,25704,4490.6,0.012171544346341233,297.8739042513168,136.0
GM0147,Vrijstaand huis,1965 - 1984,78844,14445.3,0.03915325558860798,219.920199349791,381.0
GM0147,Vrijstaand huis,1985 - 2004,118642,20833.6,0.056468419875725887,160.76122035134088,575.0
GM0147,Vrijstaand huis,< 1945,63548,9115.2,0.024706288920360222,307.5638473329246,283.0
GM0147,Vrijstaand huis,>= 2005,96247,14549.9,0.03943676860215345,115.86171401642655,392.0
GM0148,Appartement,1945 - 1964,11294,3095.5,0.006957446186834007,260.54316052318666,85.0
GM0148,Appartement,1965 - 1984,20000,8909.6,0.020025218073402122,151.7582124588966,222.0
GM0148,Appartement,1985 - 2004,30261,13364.5,0.03003805187011568,157.60982239257177,364.0
GM0148,Appartement,< 1945,25486,7156.2,0.016084276014285744,284.1521809045226,201.0
GM0148,Appartement,>= 2005,57686,24593.0,0.05527522987330277,116.11450611408068,638.0
GM0148,Hoekhuis,1945 - 1964,57938,20514.0,0.046107268963564145,229.93047732145803,532.0
GM0148,Hoekhuis,1965 - 1984,195999,51502.7,0.11575747495611559,194.77974270298665,1396.0
GM0148,Hoekhuis,1985 - 2004,165492,37330.4,0.08390381170505193,162.65610729445936,1053.0
GM0148,Hoekhuis,< 1945,45391,10820.0,0.024319033352138253,272.56682801865867,287.0
GM0148,Hoekhuis,>= 2005,125033,28909.3,0.06497654629269596,116.75543593929025,743.0
GM0148,Rijtjeshuis,1945 - 1964,15118,6570.4,0.014767631861080328,218.61367046818728,163.0
GM0148,Rijtjeshuis,1965 - 1984,130297,38828.3,0.08727049193223935,171.5439115663968,1064.0
GM0148,Rijtjeshuis,1985 - 2004,59860,15548.3,0.034946361023017666,163.47837748839996,444.0
GM0148,Rijtjeshuis,< 1945,2383,701.0,0.0015755676876015633,339.49630996309963,19.0
GM0148,Rijtjeshuis,>= 2005,62776,18341.7,0.04122480721209928,115.88249057974305,477.0
GM0148,Vrijstaand huis,1945 - 1964,103449,22321.100000000002,0.050168907149391234,287.9457064404752,592.0
GM0148,Vrijstaand huis,1965 - 1984,245824,45748.9,0.10282523335708296,218.97415457553774,1266.0
GM0148,Vrijstaand huis,1985 - 2004,191310,34745.9,0.07809488918207583,150.0785569814152,960.0
GM0148,Vrijstaand huis,< 1945,217014,37855.700000000004,0.08508447605069687,291.27650626829825,1068.0
GM0148,Vrijstaand huis,>= 2005,105284,18062.5,0.04059727725720861,117.78110707085253,475.0
GM0150,Appartement,1945 - 1964,255361,146020.3,0.08546820995332094,198.58625428710164,3395.0
GM0150,Appartement,1965 - 1984,319324,160692.2,0.09405592706946254,236.04586856509363,4123.0
GM0150,Appartement,1985 - 2004,284975,116617.7,0.06825835906290698,146.18149037425556,3378.0
GM0150,Appartement,< 1945,200600,83894.5,0.049104903495807664,207.03739701925065,2274.0
GM0150,Appartement,>= 2005,135900,60246.9,0.035263553754078934,116.56699674228109,1681.0
GM0150,Hoekhuis,1945 - 1964,149287,58321.90000000001,0.03413681792241619,227.3585316117855,1383.0
GM0150,Hoekhuis,1965 - 1984,308114,89601.0,0.05244501675470815,208.07937692397857,2449.0
GM0150,Hoekhuis,1985 - 2004,352093,90581.1,0.05301868625528615,160.83887630225638,2655.0
GM0150,Hoekhuis,< 1945,310867,97134.59999999999,0.05685456328011823,267.55584008668814,2706.0
GM0150,Hoekhuis,>= 2005,169682,41487.100000000006,0.024283117985337804,116.51093065647444,1187.0
GM0150,Rijtjeshuis,1945 - 1964,184118,82732.6,0.048424823307335496,198.55496557096905,1999.0
