geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/eigendom,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM0873,Rijtjeshuis,1945 - 1964,Sociale huur,16909,6633.1,10.284210803762605,123.7348956184003,172.0
GM0873,Rijtjeshuis,1965 - 1984,Koop,109731,37091.9,13.589967461224413,206.7214070513508,921.0
GM0873,Rijtjeshuis,1965 - 1984,Particuliere huur,4192,1444.3,5.901027153795239,221.85498822836962,35.0
GM0873,Rijtjeshuis,1965 - 1984,Sociale huur,37794,14533.1,22.53267160636238,148.09174102194635,378.0
GM0873,Rijtjeshuis,1985 - 2004,Koop,48226,12461.5,4.565724039966894,156.66644574613824,357.0
GM0873,Rijtjeshuis,1985 - 2004,Particuliere huur,1743,637.1,2.6030218096537747,141.16759708737862,18.0
GM0873,Rijtjeshuis,1985 - 2004,Sociale huur,12358,4940.1,7.659319140623185,118.08902571158312,146.0
GM0873,Rijtjeshuis,< 1945,Koop,7582,1869.5,0.6849593622531884,322.8689776217639,48.0
GM0873,Rijtjeshuis,< 1945,Particuliere huur,2669,430.0,1.7568660777760525,324.1464667956157,12.0
GM0873,Rijtjeshuis,< 1945,Sociale huur,104,105.2,0.16310608562449322,174.07,2.0
GM0873,Rijtjeshuis,>= 2005,Koop,27261,5563.2,2.038280783143588,114.79751518066494,190.0
GM0873,Rijtjeshuis,>= 2005,Particuliere huur,2125,570.4,2.3305032808452566,96.35590588235294,17.0
GM0873,Rijtjeshuis,>= 2005,Sociale huur,8251,1997.4,3.0968450135585814,89.90255758221275,72.0
GM0873,Vrijstaand huis,1945 - 1964,Koop,93875,20763.5,7.607463877049521,286.2636532465024,565.0
GM0873,Vrijstaand huis,1945 - 1964,Particuliere huur,5700,736.6,3.009552448581024,302.62662650602414,22.0
GM0873,Vrijstaand huis,1945 - 1964,Sociale huur,891,339.4,0.5262186830889068,294.832003257329,9.0
GM0873,Vrijstaand huis,1965 - 1984,Koop,208988,40205.1,14.730601580810735,221.41213775297948,1099.0
GM0873,Vrijstaand huis,1965 - 1984,Particuliere huur,4300,883.9,3.611381223595937,229.45945217391304,25.0
GM0873,Vrijstaand huis,1985 - 2004,Koop,129762,21959.1,8.045515448865467,151.80145398662086,647.0
GM0873,Vrijstaand huis,1985 - 2004,Particuliere huur,4140,653.4,2.669619291206681,130.3998826040555,20.0
GM0873,Vrijstaand huis,< 1945,Koop,107743,21474.2,7.867854686759786,302.0133916780715,590.0
GM0873,Vrijstaand huis,< 1945,Particuliere huur,8392,1118.8,4.571120390269413,332.29904598825834,29.0
GM0873,Vrijstaand huis,< 1945,Sociale huur,323,227.6,0.3528797061609758,275.54,4.0
GM0873,Vrijstaand huis,>= 2005,Koop,56363,9300.0,3.40739345758473,114.63601108273086,255.0
GM0873,Vrijstaand huis,>= 2005,Particuliere huur,3073,725.4,2.9637922158575547,95.95636688079942,16.0
GM0879,Appartement,1945 - 1964,Koop,3119,724.9,0.26284034361779124,178.27171428571427,22.0
GM0879,Appartement,1945 - 1964,Particuliere huur,1188,443.5,1.48653404615462,251.44132653061226,13.0
GM0879,Appartement,1965 - 1984,Koop,1933,908.7,0.3294840946964918,207.67424242424244,24.0
GM0879,Appartement,1965 - 1984,Particuliere huur,3975,1854.5,6.215958035160637,161.45567800914168,53.0
GM0879,Appartement,1965 - 1984,Sociale huur,4794,2845.6,6.399438677293418,189.16827206868797,84.0
GM0879,Appartement,1985 - 2004,Koop,9374,3702.5,1.3424836146294277,163.13356233620368,104.0
GM0879,Appartement,1985 - 2004,Particuliere huur,11149,3958.1,13.266855486098311,171.72884792626726,103.0
GM0879,Appartement,1985 - 2004,Sociale huur,25394,13506.2,30.373945271036114,103.83692239612445,367.0
GM0879,Appartement,< 1945,Koop,2526,806.6,0.2924638173018491,261.6871892319873,22.0
GM0879,Appartement,< 1945,Particuliere huur,6531,1116.2,3.741306205902563,241.49443352601156,32.0
GM0879,Appartement,>= 2005,Koop,10724,3965.7,1.4379168860326594,117.48774501992031,113.0
GM0879,Appartement,>= 2005,Particuliere huur,12969,3780.5,12.671571502790394,98.53280099296649,100.0
GM0879,Appartement,>= 2005,Sociale huur,6861,3101.2,6.974254718169226,119.40731307667834,81.0
GM0879,Hoekhuis,1945 - 1964,Koop,79313,24471.0,8.872901156947124,278.70745708702844,629.0
GM0879,Hoekhuis,1945 - 1964,Particuliere huur,2054,519.7,1.741943052506327,281.99044624746455,17.0
GM0879,Hoekhuis,1945 - 1964,Sociale huur,5920,2394.6,5.385189716280158,164.35375675675675,59.0
GM0879,Hoekhuis,1965 - 1984,Koop,108140,29702.5,10.769782461453229,217.39465546959553,784.0
GM0879,Hoekhuis,1965 - 1984,Particuliere huur,5899,1840.0,6.167356583820745,196.78239759381265,51.0
GM0879,Hoekhuis,1965 - 1984,Sociale huur,17606,5706.4,12.833060468128746,176.812279904578,160.0
GM0879,Hoekhuis,1985 - 2004,Koop,71534,17220.7,6.24402635582687,165.7487976611463,468.0
GM0879,Hoekhuis,1985 - 2004,Particuliere huur,2273,533.8,1.7892037741540834,153.16538641686182,14.0
GM0879,Hoekhuis,1985 - 2004,Sociale huur,9867,3317.9,7.461588975046328,174.20115333941422,100.0
GM0879,Hoekhuis,< 1945,Koop,49097,11192.3,4.058198341665616,312.0254428134557,298.0
GM0879,Hoekhuis,< 1945,Particuliere huur,5356,874.8,2.9321758366991237,328.14647740007473,24.0
GM0879,Hoekhuis,< 1945,Sociale huur,482,131.5,0.2957289099185003,280.95203319502076,3.0
GM0879,Hoekhuis,>= 2005,Koop,39288,9197.7,3.334979484747357,117.05831375100463,260.0
GM0879,Hoekhuis,>= 2005,Particuliere huur,1085,384.6,1.2891115989877493,109.72199778024418,11.0
GM0879,Hoekhuis,>= 2005,Sociale huur,1866,657.5,1.4786445495925016,118.0,16.0
GM0879,Rijtjeshuis,1945 - 1964,Koop,15390,4477.7,1.6235621556316513,266.2064128657096,109.0
GM0879,Rijtjeshuis,1945 - 1964,Particuliere huur,1203,320.3,1.073589300977057,244.12493583415596,8.0
GM0879,Rijtjeshuis,1945 - 1964,Sociale huur,1878,777.8,1.749185902164331,143.55378061767837,19.0
GM0879,Rijtjeshuis,1965 - 1984,Koop,65614,18984.4,6.883523547216991,204.9861448280549,511.0
GM0879,Rijtjeshuis,1965 - 1984,Particuliere huur,4691,2312.7,7.751763897501215,161.71537612838517,56.0
GM0879,Rijtjeshuis,1965 - 1984,Sociale huur,26153,8321.2,18.713455552956844,155.52811149772492,242.0
GM0879,Rijtjeshuis,1985 - 2004,Koop,45324,10804.8,3.917695330006223,158.74730355366668,319.0
GM0879,Rijtjeshuis,1985 - 2004,Particuliere huur,558,101.9,0.34155088907137715,193.57798165137615,5.0
GM0879,Rijtjeshuis,1985 - 2004,Sociale huur,7226,2549.7,5.733992407750572,171.21168004428455,78.0
GM0879,Rijtjeshuis,< 1945,Koop,9224,2207.4,0.8003776720953406,297.26740791580875,57.0
GM0879,Rijtjeshuis,< 1945,Particuliere huur,2098,354.4,1.187886507231561,149.64,11.0
GM0879,Rijtjeshuis,< 1945,Sociale huur,244,59.8,0.1344835651188313,220.0,2.0
GM0879,Rijtjeshuis,>= 2005,Koop,38843,9633.7,3.4930680346402485,117.93246532647655,278.0
GM0879,Rijtjeshuis,>= 2005,Particuliere huur,1022,351.1,1.1768254872714476,96.6029373650108,10.0
GM0879,Rijtjeshuis,>= 2005,Sociale huur,2760,903.3000000000001,2.031421477789972,118.0,25.0
GM0879,Vrijstaand huis,1945 - 1964,Koop,119104,24010.5,8.705929190833187,288.93576963188144,660.0
GM0879,Vrijstaand huis,1945 - 1964,Particuliere huur,4585,802.6,2.6901741272687665,364.27085377821396,26.0
GM0879,Vrijstaand huis,1945 - 1964,Sociale huur,154,17.6,0.03958044725905404,175.0,1.0
GM0879,Vrijstaand huis,1965 - 1984,Koop,196781,37484.6,13.591481782832748,226.1021922732506,1020.0
GM0879,Vrijstaand huis,1965 - 1984,Particuliere huur,9168,1594.6,5.344818917695957,217.92496137552953,44.0
GM0879,Vrijstaand huis,1985 - 2004,Koop,175463,35404.2,12.837152839719968,163.4281556218289,1012.0
GM0879,Vrijstaand huis,1985 - 2004,Particuliere huur,23708,5735.2,19.223382325830837,151.29140937132786,165.0
GM0879,Vrijstaand huis,1985 - 2004,Sociale huur,360,176.1,0.39602936149542134,129.76555555555555,4.0
GM0879,Vrijstaand huis,< 1945,Koop,136966,20040.6,7.266489433448347,304.84365412587107,551.0
GM0879,Vrijstaand huis,< 1945,Particuliere huur,15411,1827.7,6.126129145787596,307.3769905040175,56.0
GM0879,Vrijstaand huis,>= 2005,Koop,71537,10854.3,3.9356434566569067,122.64084163282753,312.0
GM0879,Vrijstaand huis,>= 2005,Particuliere huur,6292,1128.3,3.781863279089645,151.4227272727273,35.0
GM0880,Appartement,1945 - 1964,Koop,693,225.3,0.1297811807495281,176.125,7.0
GM0880,Appartement,1945 - 1964,Particuliere huur,519,328.8,1.7869370985097988,142.79768786127167,7.0
GM0880,Appartement,1945 - 1964,Sociale huur,10327,5022.2,7.758210523063614,234.08033872543697,161.0
GM0880,Appartement,1965 - 1984,Koop,657,274.7,0.15823741833952673,180.05376344086022,6.0
GM0880,Appartement,1965 - 1984,Particuliere huur,1974,659.6,3.584743644090825,193.52713068181816,17.0
GM0880,Appartement,1965 - 1984,Sociale huur,35724,18596.2,28.727098588068095,283.223495047276,527.0
GM0880,Appartement,1985 - 2004,Koop,11131,4363.5,2.5135383142501815,169.51085004965245,118.0
GM0880,Appartement,1985 - 2004,Particuliere huur,6174,3090.8,16.79764350387496,140.417327955634,84.0
GM0880,Appartement,1985 - 2004,Sociale huur,18562,9392.1,14.508758921123366,190.18121026339693,262.0
GM0880,Appartement,< 1945,Koop,9422,2165.8,1.2475813638141502,237.8627631907977,62.0
GM0880,Appartement,< 1945,Particuliere huur,2135,376.6,2.046716883512136,148.49528205128206,12.0
GM0880,Appartement,>= 2005,Koop,10415,6290.3,3.623446787699763,119.55611641321448,147.0
GM0880,Appartement,>= 2005,Particuliere huur,13870,7986.8,43.406049934239846,98.58109880130768,187.0
GM0880,Appartement,>= 2005,Sociale huur,3378,1546.8,2.3894707572527576,137.93368857312018,55.0
GM0880,Hoekhuis,1945 - 1964,Koop,20880,7351.7,4.234852669846009,242.28721986245952,197.0
GM0880,Hoekhuis,1945 - 1964,Particuliere huur,174,65.5,0.35597439158270017,262.39080459770116,2.0
GM0880,Hoekhuis,1945 - 1964,Sociale huur,10460,4415.4,6.8208360367040495,286.2788008482745,117.0
GM0880,Hoekhuis,1965 - 1984,Koop,54681,16464.8,9.48433726056294,214.27798498720006,457.0
GM0880,Hoekhuis,1965 - 1984,Particuliere huur,1564,269.2,1.4630275757872195,139.57824636441404,8.0
GM0880,Hoekhuis,1965 - 1984,Sociale huur,9338,3366.1,5.19989495473785,230.69376693766938,92.0
GM0880,Hoekhuis,1985 - 2004,Koop,50991,15372.5,8.855131828992992,157.36526757803387,391.0
GM0880,Hoekhuis,1985 - 2004,Particuliere huur,2042,454.8,2.4717122639971305,205.7773152965661,13.0
GM0880,Hoekhuis,1985 - 2004,Sociale huur,5086,2110.4,3.2601106064819105,210.50334250884782,59.0
GM0880,Hoekhuis,< 1945,Koop,38380,12371.7,7.126559404700119,289.17589985859365,339.0
GM0880,Hoekhuis,< 1945,Particuliere huur,810,264.1,1.4353104857555898,282.32781456953643,7.0
GM0880,Hoekhuis,< 1945,Sociale huur,1224,307.8,0.47548428955417554,297.5424836601307,13.0
GM0880,Hoekhuis,>= 2005,Koop,13872,4299.7,2.476787141006418,115.94898341074983,102.0
GM0880,Hoekhuis,>= 2005,Particuliere huur,741,344.1,1.870088368604689,129.1996805111821,7.0
GM0880,Hoekhuis,>= 2005,Sociale huur,70,39.3,0.06070998238947075,118.0,1.0
GM0880,Rijtjeshuis,1945 - 1964,Koop,15889,5820.0,3.3525364933965984,243.2140480023416,159.0
GM0880,Rijtjeshuis,1945 - 1964,Particuliere huur,140,61.6,0.33477896979380656,358.0,2.0
GM0880,Rijtjeshuis,1945 - 1964,Sociale huur,19989,8445.1,13.045849167361819,245.65404472459855,231.0
GM0880,Rijtjeshuis,1965 - 1984,Koop,83219,25641.6,14.770515420803816,197.28394192495924,713.0
GM0880,Rijtjeshuis,1965 - 1984,Particuliere huur,770,190.2,1.033684416473734,129.3,6.0
GM0880,Rijtjeshuis,1965 - 1984,Sociale huur,16953,6621.1,10.22816448852226,215.37639207258835,176.0
GM0880,Rijtjeshuis,1985 - 2004,Koop,71151,22120.7,12.74234604973851,154.47463451894654,579.0
GM0880,Rijtjeshuis,1985 - 2004,Particuliere huur,3220,1095.7,5.9548265779719785,186.73886097728837,28.0
GM0880,Rijtjeshuis,1985 - 2004,Sociale huur,11536,4603.6,7.111564247536071,191.50762829403607,137.0
GM0880,Rijtjeshuis,< 1945,Koop,13601,4576.8,2.6364070486215723,277.3939878296146,128.0
GM0880,Rijtjeshuis,< 1945,Sociale huur,153,54.7,0.08449964469984861,313.0,2.0
GM0880,Rijtjeshuis,>= 2005,Koop,20831,7253.5,4.178285816984919,118.0,173.0
GM0880,Rijtjeshuis,>= 2005,Particuliere huur,4208,1623.7,8.824360604776034,110.77376425855513,46.0
GM0880,Rijtjeshuis,>= 2005,Sociale huur,444,161.9,0.250100410912349,118.0,4.0
GM0880,Vrijstaand huis,1945 - 1964,Koop,11466,2827.9,1.6289755927278764,248.92798607888633,75.0
GM0880,Vrijstaand huis,1945 - 1964,Particuliere huur,1119,111.3,0.6048847295138096,,3.0
GM0880,Vrijstaand huis,1965 - 1984,Koop,36026,7380.3,4.251327333713903,209.41381566314635,194.0
GM0880,Vrijstaand huis,1965 - 1984,Particuliere huur,2783,425.3,2.311387919696525,209.9164490861619,11.0
GM0880,Vrijstaand huis,1985 - 2004,Koop,40854,8610.5,4.959968294912613,152.69868015746943,228.0
GM0880,Vrijstaand huis,1985 - 2004,Particuliere huur,2242,395.3,2.1483462136281126,155.41798941798942,10.0
GM0880,Vrijstaand huis,< 1945,Koop,73590,15132.8,8.717055712589698,291.41154524665143,403.0
GM0880,Vrijstaand huis,< 1945,Particuliere huur,3690,607.8,3.3032249649460326,335.4078114478114,19.0
GM0880,Vrijstaand huis,>= 2005,Koop,25881,5055.8,2.912328866548887,121.42539700290762,125.0
GM0880,Vrijstaand huis,>= 2005,Particuliere huur,198,49.0,0.2663014532450734,,1.0
GM0880,Vrijstaand huis,>= 2005,Sociale huur,32,51.3,0.0792473815923626,,1.0
GM0882,Appartement,1945 - 1964,Koop,3316,1325.6000000000001,0.2908705358416309,291.1776886035313,31.0
GM0882,Appartement,1945 - 1964,Particuliere huur,8793,4038.9,6.303787985203915,262.1411969887077,104.0
GM0882,Appartement,1945 - 1964,Sociale huur,30797,15540.8,7.614881279626194,221.11497844985024,383.0
GM0882,Appartement,1965 - 1984,Koop,2994,1190.7,0.26127002642322716,194.63143764892772,28.0
GM0882,Appartement,1965 - 1984,Particuliere huur,14880,10339.2,16.137097907009412,221.3509256896044,253.0
GM0882,Appartement,1965 - 1984,Sociale huur,82862,50881.3,24.93147449636082,173.13135769033565,1146.0
GM0882,Appartement,1985 - 2004,Koop,15828,5656.6,1.241202680327225,155.96848973449426,152.0
GM0882,Appartement,1985 - 2004,Particuliere huur,14608,6229.5,9.72280751041813,188.09591197515863,151.0
GM0882,Appartement,1985 - 2004,Sociale huur,61700,33069.2,16.20367239860332,122.80020533812566,788.0
GM0882,Appartement,< 1945,Koop,11449,2415.0,0.5299127520047817,256.5616790792146,63.0
GM0882,Appartement,< 1945,Particuliere huur,17942,8253.0,12.88102261553589,267.91824426281045,188.0
GM0882,Appartement,< 1945,Sociale huur,2087,858.2,0.42051188575718107,222.2575450643777,19.0
GM0882,Appartement,>= 2005,Koop,3917,2368.5,0.519709462991025,121.02646433990896,62.0
GM0882,Appartement,>= 2005,Particuliere huur,36507,16462.0,25.69337141608528,102.70972346285545,350.0
GM0882,Appartement,>= 2005,Sociale huur,27330,12015.5,5.887509395613388,108.8275322120981,317.0
GM0882,Hoekhuis,1945 - 1964,Koop,205776,59222.6,12.994952773034528,273.9880356836507,1518.0
GM0882,Hoekhuis,1945 - 1964,Particuliere huur,4553,1042.4,1.6269451077710666,275.9226409707352,29.0
GM0882,Hoekhuis,1945 - 1964,Sociale huur,62581,22239.1,10.897000557611891,190.64065495101934,582.0
GM0882,Hoekhuis,1965 - 1984,Koop,273037,74710.6,16.39341600411116,214.62665357261,1938.0
GM0882,Hoekhuis,1965 - 1984,Particuliere huur,5407,1785.6,2.7869082736339372,221.8148809164908,42.0
GM0882,Hoekhuis,1965 - 1984,Sociale huur,32309,11668.0,5.71723687137589,195.35672146562905,301.0
GM0882,Hoekhuis,1985 - 2004,Koop,67388,17740.7,3.892763213039847,163.17181920640473,459.0
GM0882,Hoekhuis,1985 - 2004,Particuliere huur,3780,1021.9,1.5949493530614474,145.49923784494086,24.0
GM0882,Hoekhuis,1985 - 2004,Sociale huur,7036,2909.5,1.4256342712776955,160.9127199307759,70.0
GM0882,Hoekhuis,< 1945,Koop,183285,41415.6,9.087641644691196,321.25292865815635,1047.0
GM0882,Hoekhuis,< 1945,Particuliere huur,12058,2180.1,3.402631455728801,269.53508141112616,51.0
GM0882,Hoekhuis,< 1945,Sociale huur,2510,873.9,0.42820477390258743,225.72469979296068,25.0
GM0882,Hoekhuis,>= 2005,Koop,14273,3626.1,0.7956590600598504,115.67787083037615,98.0
GM0882,Hoekhuis,>= 2005,Particuliere huur,4746,1424.0,2.222534375926706,110.9933908427339,35.0
GM0882,Hoekhuis,>= 2005,Sociale huur,7206,2507.0,1.2284121388875004,93.67025887143687,62.0
GM0882,Rijtjeshuis,1945 - 1964,Koop,104670,31916.2,7.003230383244312,267.2269384359401,822.0
GM0882,Rijtjeshuis,1945 - 1964,Particuliere huur,3293,852.7,1.330867319067909,290.11014914772727,22.0
GM0882,Rijtjeshuis,1945 - 1964,Sociale huur,58467,21909.9,10.73569490299611,169.4369089342143,582.0
GM0882,Rijtjeshuis,1965 - 1984,Koop,230325,69158.3,15.175099410754573,200.6964624015949,1772.0
GM0882,Rijtjeshuis,1965 - 1984,Particuliere huur,4984,1710.9,2.6703188650091305,179.6656024255207,43.0
GM0882,Rijtjeshuis,1965 - 1984,Sociale huur,43793,15452.1,7.571418911569025,173.46286486994967,397.0
GM0882,Rijtjeshuis,1985 - 2004,Koop,90265,26115.9,5.7304962484810265,162.95396251010246,675.0
GM0882,Rijtjeshuis,1985 - 2004,Particuliere huur,5797,1674.7,2.6138190444975105,158.41126380910296,41.0
GM0882,Rijtjeshuis,1985 - 2004,Sociale huur,17502,8267.3,4.05091809965083,131.31353630928194,179.0
GM0882,Rijtjeshuis,< 1945,Koop,136995,32433.1,7.116651460474652,281.4478422852393,810.0
GM0882,Rijtjeshuis,< 1945,Particuliere huur,7127,1607.6,2.509091476643099,290.76830108138876,42.0
GM0882,Rijtjeshuis,< 1945,Sociale huur,3722,1461.4,0.7160755882609466,216.88035177304965,41.0
GM0882,Rijtjeshuis,>= 2005,Koop,24398,6540.3,1.4351090567026392,115.15670041454081,170.0
GM0882,Rijtjeshuis,>= 2005,Particuliere huur,9479,2923.8,4.563375005852882,112.5806730667792,71.0
GM0882,Rijtjeshuis,>= 2005,Sociale huur,11167,3959.0,1.9398817941187134,86.32192109777016,102.0
GM0882,Vrijstaand huis,1945 - 1964,Koop,76786,16678.5,3.6596893723858184,281.77640251533927,408.0
GM0882,Vrijstaand huis,1945 - 1964,Particuliere huur,2839,468.4,0.731063975901734,208.73765475152572,13.0
GM0882,Vrijstaand huis,1945 - 1964,Sociale huur,254,43.8,0.02146168794705725,403.0,1.0
GM0882,Vrijstaand huis,1965 - 1984,Koop,156146,27160.5,5.95970819909974,223.85807928355817,692.0
GM0882,Vrijstaand huis,1965 - 1984,Particuliere huur,6252,864.5,1.3492843876324703,245.51375382050568,22.0
GM0882,Vrijstaand huis,1965 - 1984,Sociale huur,590,46.7,0.02288266728601766,166.32,1.0
GM0882,Vrijstaand huis,1985 - 2004,Koop,120576,21631.7,4.7465481066425825,144.02370154030035,530.0
GM0882,Vrijstaand huis,1985 - 2004,Particuliere huur,2937,296.6,0.46292394374990253,140.37554667788058,11.0
GM0882,Vrijstaand huis,1985 - 2004,Sociale huur,400,61.5,0.030134561843470794,136.46,2.0
GM0882,Vrijstaand huis,< 1945,Koop,56485,10430.8,2.28878423752028,313.0846589266353,241.0
GM0882,Vrijstaand huis,< 1945,Particuliere huur,5614,745.5,1.1635529334644379,350.2958882020962,20.0
GM0882,Vrijstaand huis,>= 2005,Koop,25181,3998.1,0.8772853721699038,118.44662066393137,102.0
GM0882,Vrijstaand huis,>= 2005,Particuliere huur,1270,149.7,0.23364704780633982,118.0,4.0
GM0882,Vrijstaand huis,>= 2005,Sociale huur,2985,320.4,0.15699371731135028,118.0,7.0
GM0888,Appartement,1945 - 1964,Koop,5045,1938.4,1.0100452185947533,270.9009299048961,49.0
GM0888,Appartement,1945 - 1964,Particuliere huur,17742,9964.9,36.32741298102862,273.9845397963033,228.0
GM0888,Appartement,1945 - 1964,Sociale huur,4675,2115.8,3.5023075038568763,282.8528714859438,74.0
GM0888,Appartement,1965 - 1984,Koop,2351,970.7,0.5058042167199376,203.27488512696496,26.0
GM0888,Appartement,1965 - 1984,Particuliere huur,3173,1750.1,6.380054537235516,189.22860488290982,50.0
GM0888,Appartement,1965 - 1984,Sociale huur,42929,20855.1,34.52168126651173,118.31766894174102,546.0
GM0888,Appartement,1985 - 2004,Koop,1827,659.7,0.3437509444423023,143.42365229110513,19.0
GM0888,Appartement,1985 - 2004,Particuliere huur,13047,5378.0,19.605698703646993,176.21038545773106,130.0
GM0888,Appartement,1985 - 2004,Sociale huur,24038,12853.1,21.275880791106346,122.04975611888112,327.0
GM0888,Appartement,< 1945,Koop,9775,2111.6,1.1002948223197901,289.5647084421236,54.0
GM0888,Appartement,< 1945,Particuliere huur,7166,3172.8,11.566560216982369,207.53789620018537,84.0
GM0888,Appartement,< 1945,Sociale huur,566,425.70000000000005,0.7046659912996844,122.09807420494698,7.0
GM0888,Appartement,>= 2005,Koop,2363,994.3,0.5181015068348964,95.58242424242424,20.0
GM0888,Appartement,>= 2005,Particuliere huur,1759,758.3,2.764410808288493,118.0,18.0
GM0888,Appartement,>= 2005,Sociale huur,6041,2501.7,4.141092108138173,70.35348452243007,64.0
GM0888,Hoekhuis,1945 - 1964,Koop,80119,21914.1,11.418815479161825,274.80288558893017,604.0
GM0888,Hoekhuis,1945 - 1964,Particuliere huur,2106,502.4,1.8315178558408793,293.3842679127726,18.0
GM0888,Hoekhuis,1945 - 1964,Sociale huur,18698,5553.5,9.192770924789281,197.8374738675958,158.0
GM0888,Hoekhuis,1965 - 1984,Koop,133867,36695.4,19.12093134256186,210.93678071676098,977.0
GM0888,Hoekhuis,1965 - 1984,Particuliere huur,2267,614.3,2.239453461072954,224.10440690690692,18.0
GM0888,Hoekhuis,1965 - 1984,Sociale huur,9130,3290.0,5.44597395202246,195.83618873168268,82.0
GM0888,Hoekhuis,1985 - 2004,Koop,43646,11128.0,5.798484932172109,171.24446523537523,296.0
GM0888,Hoekhuis,1985 - 2004,Particuliere huur,967,204.6,0.7458768975020779,193.10254135338346,6.0
GM0888,Hoekhuis,1985 - 2004,Sociale huur,4593,1838.9,3.0439518238219154,127.99752326413744,45.0
