key,share
households_final_demand_for_cooling_electricity,9.35828784164961E-04
households_final_demand_for_space_heating_electricity,2.45234105152999E-01
households_final_demand_for_hot_water_electricity,6.18543535699704E-02
households_final_demand_for_cooking_electricity,1.79763663544377E-01
households_final_demand_for_lighting_electricity,8.40945154990056E-02
households_final_demand_for_applicances_electricity,4.28117533449483E-01
