Key,Value,Source
residences_share_of_detached_houses_before_1945_in_useful_demand_for_space_heating,0.0387108078042949,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_detached_houses_1945_1964_in_useful_demand_for_space_heating,0.0383527943771621,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_detached_houses_1965_1984_in_useful_demand_for_space_heating,0.072780744915689,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_detached_houses_1985_2004_in_useful_demand_for_space_heating,0.048605443601013,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_detached_houses_2005_present_in_useful_demand_for_space_heating,0.0227994495913242,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_semi_detached_houses_before_1945_in_useful_demand_for_space_heating,0.0425312979748771,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_semi_detached_houses_1945_1964_in_useful_demand_for_space_heating,0.0394372730348244,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_semi_detached_houses_1965_1984_in_useful_demand_for_space_heating,0.112216227322524,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_semi_detached_houses_1985_2004_in_useful_demand_for_space_heating,0.0761178811197236,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_semi_detached_houses_2005_present_in_useful_demand_for_space_heating,0.0314951939462689,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_terraced_houses_before_1945_in_useful_demand_for_space_heating,0.0370316563248165,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_terraced_houses_1945_1964_in_useful_demand_for_space_heating,0.0185715330739085,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_terraced_houses_1965_1984_in_useful_demand_for_space_heating,0.0297821990506175,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_terraced_houses_1985_2004_in_useful_demand_for_space_heating,0.0327032751808859,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
residences_share_of_terraced_houses_2005_present_in_useful_demand_for_space_heating,0.0152188916593297,Used nl2019 value; see /data/nl/2019/6_residences/input/dashboard.csv
