STN,YYYYMMDD,HH,SQ,Q
260,20040206,10,0.0,6.0
260,20040206,11,0.0,13.0
260,20040206,12,0.0,13.0
260,20040206,13,0.0,6.0
260,20040206,14,0.0,9.0
260,20040206,15,0.0,4.0
260,20040206,16,0.0,2.0
260,20040206,17,0.0,0.0
260,20040206,18,0.0,0.0
260,20040206,19,0.0,0.0
260,20040206,20,0.0,0.0
260,20040206,21,0.0,0.0
260,20040206,22,0.0,0.0
260,20040206,23,0.0,0.0
260,20040206,24,0.0,0.0
260,20040207,1,0.0,0.0
260,20040207,2,0.0,0.0
260,20040207,3,0.0,0.0
260,20040207,4,0.0,0.0
260,20040207,5,0.0,0.0
260,20040207,6,0.0,0.0
260,20040207,7,0.0,0.0
260,20040207,8,0.0,1.0
260,20040207,9,0.0,5.0
260,20040207,10,0.0,7.0
260,20040207,11,0.0,15.0
260,20040207,12,0.0,62.0
260,20040207,13,4.0,78.0
260,20040207,14,6.0,74.0
260,20040207,15,8.0,54.0
260,20040207,16,5.0,21.0
260,20040207,17,0.0,2.0
260,20040207,18,0.0,0.0
260,20040207,19,0.0,0.0
260,20040207,20,0.0,0.0
260,20040207,21,0.0,0.0
260,20040207,22,0.0,0.0
260,20040207,23,0.0,0.0
260,20040207,24,0.0,0.0
260,20040208,1,0.0,0.0
260,20040208,2,0.0,0.0
260,20040208,3,0.0,0.0
260,20040208,4,0.0,0.0
260,20040208,5,0.0,0.0
260,20040208,6,0.0,0.0
260,20040208,7,0.0,0.0
260,20040208,8,2.0,5.0
260,20040208,9,5.0,27.0
260,20040208,10,4.0,55.0
260,20040208,11,10.0,125.0
260,20040208,12,2.0,47.0
260,20040208,13,0.0,23.0
260,20040208,14,8.0,82.0
260,20040208,15,3.0,41.0
260,20040208,16,3.0,16.0
260,20040208,17,0.0,2.0
260,20040208,18,0.0,0.0
260,20040208,19,0.0,0.0
260,20040208,20,0.0,0.0
260,20040208,21,0.0,0.0
260,20040208,22,0.0,0.0
260,20040208,23,0.0,0.0
260,20040208,24,0.0,0.0
260,20040209,1,0.0,0.0
260,20040209,2,0.0,0.0
260,20040209,3,0.0,0.0
260,20040209,4,0.0,0.0
260,20040209,5,0.0,0.0
260,20040209,6,0.0,0.0
260,20040209,7,0.0,0.0
260,20040209,8,3.0,9.0
260,20040209,9,3.0,32.0
260,20040209,10,3.0,45.0
260,20040209,11,2.0,47.0
260,20040209,12,3.0,56.0
260,20040209,13,4.0,79.0
260,20040209,14,5.0,59.0
260,20040209,15,3.0,36.0
260,20040209,16,3.0,15.0
260,20040209,17,0.0,4.0
260,20040209,18,0.0,0.0
260,20040209,19,0.0,0.0
260,20040209,20,0.0,0.0
260,20040209,21,0.0,0.0
260,20040209,22,0.0,0.0
260,20040209,23,0.0,0.0
260,20040209,24,0.0,0.0
260,20040210,1,0.0,0.0
260,20040210,2,0.0,0.0
260,20040210,3,0.0,0.0
260,20040210,4,0.0,0.0
260,20040210,5,0.0,0.0
260,20040210,6,0.0,0.0
260,20040210,7,0.0,0.0
260,20040210,8,0.0,1.0
260,20040210,9,0.0,17.0
260,20040210,10,0.0,29.0
260,20040210,11,0.0,56.0
260,20040210,12,0.0,54.0
260,20040210,13,0.0,27.0
260,20040210,14,0.0,22.0
260,20040210,15,0.0,23.0
260,20040210,16,0.0,12.0
260,20040210,17,0.0,1.0
260,20040210,18,0.0,0.0
260,20040210,19,0.0,0.0
260,20040210,20,0.0,0.0
260,20040210,21,0.0,0.0
260,20040210,22,0.0,0.0
260,20040210,23,0.0,0.0
260,20040210,24,0.0,0.0
260,20040211,1,0.0,0.0
260,20040211,2,0.0,0.0
260,20040211,3,0.0,0.0
260,20040211,4,0.0,0.0
260,20040211,5,0.0,0.0
260,20040211,6,0.0,0.0
260,20040211,7,0.0,0.0
260,20040211,8,0.0,1.0
260,20040211,9,0.0,26.0
260,20040211,10,0.0,25.0
260,20040211,11,0.0,40.0
260,20040211,12,0.0,49.0
260,20040211,13,0.0,26.0
260,20040211,14,0.0,17.0
260,20040211,15,0.0,17.0
260,20040211,16,0.0,4.0
260,20040211,17,0.0,0.0
260,20040211,18,0.0,0.0
260,20040211,19,0.0,0.0
260,20040211,20,0.0,0.0
260,20040211,21,0.0,0.0
260,20040211,22,0.0,0.0
260,20040211,23,0.0,0.0
260,20040211,24,0.0,0.0
260,20040212,1,0.0,0.0
260,20040212,2,0.0,0.0
260,20040212,3,0.0,0.0
260,20040212,4,0.0,0.0
260,20040212,5,0.0,0.0
260,20040212,6,0.0,0.0
260,20040212,7,0.0,0.0
260,20040212,8,0.0,4.0
260,20040212,9,0.0,23.0
260,20040212,10,0.0,50.0
260,20040212,11,0.0,40.0
260,20040212,12,0.0,46.0
260,20040212,13,0.0,42.0
260,20040212,14,0.0,32.0
260,20040212,15,0.0,23.0
260,20040212,16,0.0,18.0
260,20040212,17,0.0,2.0
260,20040212,18,0.0,0.0
260,20040212,19,0.0,0.0
260,20040212,20,0.0,0.0
260,20040212,21,0.0,0.0
260,20040212,22,0.0,0.0
260,20040212,23,0.0,0.0
260,20040212,24,0.0,0.0
260,20040213,1,0.0,0.0
260,20040213,2,0.0,0.0
260,20040213,3,0.0,0.0
260,20040213,4,0.0,0.0
260,20040213,5,0.0,0.0
260,20040213,6,0.0,0.0
260,20040213,7,0.0,0.0
260,20040213,8,0.0,2.0
260,20040213,9,0.0,12.0
260,20040213,10,0.0,28.0
260,20040213,11,0.0,36.0
260,20040213,12,0.0,35.0
260,20040213,13,0.0,39.0
260,20040213,14,0.0,35.0
260,20040213,15,0.0,37.0
260,20040213,16,0.0,11.0
260,20040213,17,0.0,2.0
260,20040213,18,0.0,0.0
260,20040213,19,0.0,0.0
260,20040213,20,0.0,0.0
260,20040213,21,0.0,0.0
260,20040213,22,0.0,0.0
260,20040213,23,0.0,0.0
260,20040213,24,0.0,0.0
260,20040214,1,0.0,0.0
260,20040214,2,0.0,0.0
260,20040214,3,0.0,0.0
260,20040214,4,0.0,0.0
260,20040214,5,0.0,0.0
260,20040214,6,0.0,0.0
260,20040214,7,0.0,0.0
260,20040214,8,0.0,3.0
260,20040214,9,0.0,21.0
260,20040214,10,0.0,45.0
260,20040214,11,0.0,62.0
260,20040214,12,0.0,63.0
260,20040214,13,0.0,45.0
260,20040214,14,0.0,28.0
260,20040214,15,0.0,19.0
260,20040214,16,2.0,15.0
260,20040214,17,0.0,3.0
260,20040214,18,0.0,0.0
260,20040214,19,0.0,0.0
260,20040214,20,0.0,0.0
260,20040214,21,0.0,0.0
260,20040214,22,0.0,0.0
260,20040214,23,0.0,0.0
260,20040214,24,0.0,0.0
260,20040215,1,0.0,0.0
260,20040215,2,0.0,0.0
260,20040215,3,0.0,0.0
260,20040215,4,0.0,0.0
260,20040215,5,0.0,0.0
260,20040215,6,0.0,0.0
260,20040215,7,0.0,0.0
260,20040215,8,0.0,4.0
260,20040215,9,0.0,17.0
260,20040215,10,0.0,43.0
260,20040215,11,0.0,50.0
260,20040215,12,0.0,69.0
260,20040215,13,0.0,43.0
260,20040215,14,0.0,32.0
260,20040215,15,0.0,26.0
260,20040215,16,0.0,14.0
260,20040215,17,0.0,1.0
260,20040215,18,0.0,0.0
260,20040215,19,0.0,0.0
260,20040215,20,0.0,0.0
260,20040215,21,0.0,0.0
260,20040215,22,0.0,0.0
260,20040215,23,0.0,0.0
260,20040215,24,0.0,0.0
260,20040216,1,0.0,0.0
260,20040216,2,0.0,0.0
260,20040216,3,0.0,0.0
260,20040216,4,0.0,0.0
260,20040216,5,0.0,0.0
260,20040216,6,0.0,0.0
260,20040216,7,0.0,0.0
260,20040216,8,0.0,6.0
260,20040216,9,0.0,22.0
260,20040216,10,0.0,38.0
260,20040216,11,0.0,43.0
260,20040216,12,0.0,41.0
260,20040216,13,0.0,45.0
260,20040216,14,2.0,56.0
260,20040216,15,0.0,50.0
260,20040216,16,8.0,28.0
260,20040216,17,2.0,5.0
260,20040216,18,0.0,0.0
260,20040216,19,0.0,0.0
260,20040216,20,0.0,0.0
260,20040216,21,0.0,0.0
260,20040216,22,0.0,0.0
260,20040216,23,0.0,0.0
260,20040216,24,0.0,0.0
260,20040217,1,0.0,0.0
260,20040217,2,0.0,0.0
260,20040217,3,0.0,0.0
260,20040217,4,0.0,0.0
260,20040217,5,0.0,0.0
260,20040217,6,0.0,0.0
260,20040217,7,0.0,0.0
260,20040217,8,0.0,2.0
260,20040217,9,0.0,8.0
260,20040217,10,0.0,20.0
260,20040217,11,2.0,57.0
260,20040217,12,7.0,102.0
260,20040217,13,2.0,58.0
260,20040217,14,0.0,31.0
260,20040217,15,0.0,11.0
260,20040217,16,0.0,13.0
260,20040217,17,0.0,1.0
260,20040217,18,0.0,0.0
260,20040217,19,0.0,0.0
260,20040217,20,0.0,0.0
260,20040217,21,0.0,0.0
260,20040217,22,0.0,0.0
260,20040217,23,0.0,0.0
260,20040217,24,0.0,0.0
260,20040218,1,0.0,0.0
260,20040218,2,0.0,0.0
260,20040218,3,0.0,0.0
260,20040218,4,0.0,0.0
260,20040218,5,0.0,0.0
260,20040218,6,0.0,0.0
260,20040218,7,0.0,0.0
260,20040218,8,8.0,20.0
260,20040218,9,5.0,47.0
260,20040218,10,4.0,45.0
260,20040218,11,3.0,66.0
260,20040218,12,3.0,75.0
260,20040218,13,0.0,55.0
260,20040218,14,5.0,66.0
260,20040218,15,0.0,23.0
260,20040218,16,0.0,16.0
260,20040218,17,0.0,3.0
260,20040218,18,0.0,0.0
260,20040218,19,0.0,0.0
260,20040218,20,0.0,0.0
260,20040218,21,0.0,0.0
260,20040218,22,0.0,0.0
260,20040218,23,0.0,0.0
260,20040218,24,0.0,0.0
260,20040219,1,0.0,0.0
260,20040219,2,0.0,0.0
260,20040219,3,0.0,0.0
260,20040219,4,0.0,0.0
260,20040219,5,0.0,0.0
260,20040219,6,0.0,0.0
260,20040219,7,0.0,0.0
260,20040219,8,7.0,17.0
260,20040219,9,10.0,63.0
260,20040219,10,10.0,106.0
260,20040219,11,10.0,130.0
260,20040219,12,7.0,110.0
260,20040219,13,9.0,147.0
260,20040219,14,10.0,134.0
260,20040219,15,8.0,79.0
260,20040219,16,8.0,48.0
260,20040219,17,3.0,13.0
260,20040219,18,0.0,0.0
260,20040219,19,0.0,0.0
260,20040219,20,0.0,0.0
260,20040219,21,0.0,0.0
260,20040219,22,0.0,0.0
260,20040219,23,0.0,0.0
260,20040219,24,0.0,0.0
260,20040220,1,0.0,0.0
260,20040220,2,0.0,0.0
260,20040220,3,0.0,0.0
260,20040220,4,0.0,0.0
260,20040220,5,0.0,0.0
260,20040220,6,0.0,0.0
260,20040220,7,0.0,0.0
260,20040220,8,7.0,23.0
260,20040220,9,10.0,71.0
260,20040220,10,10.0,117.0
260,20040220,11,10.0,150.0
260,20040220,12,10.0,167.0
260,20040220,13,10.0,166.0
260,20040220,14,10.0,145.0
260,20040220,15,10.0,105.0
260,20040220,16,10.0,56.0
260,20040220,17,3.0,13.0
260,20040220,18,0.0,0.0
260,20040220,19,0.0,0.0
260,20040220,20,0.0,0.0
260,20040220,21,0.0,0.0
260,20040220,22,0.0,0.0
260,20040220,23,0.0,0.0
260,20040220,24,0.0,0.0
260,20040221,1,0.0,0.0
260,20040221,2,0.0,0.0
260,20040221,3,0.0,0.0
260,20040221,4,0.0,0.0
260,20040221,5,0.0,0.0
260,20040221,6,0.0,0.0
260,20040221,7,0.0,0.0
260,20040221,8,7.0,21.0
260,20040221,9,2.0,43.0
260,20040221,10,2.0,61.0
260,20040221,11,2.0,72.0
260,20040221,12,0.0,51.0
260,20040221,13,0.0,43.0
260,20040221,14,1.0,69.0
260,20040221,15,0.0,41.0
260,20040221,16,0.0,14.0
260,20040221,17,0.0,2.0
260,20040221,18,0.0,0.0
260,20040221,19,0.0,0.0
260,20040221,20,0.0,0.0
260,20040221,21,0.0,0.0
260,20040221,22,0.0,0.0
260,20040221,23,0.0,0.0
260,20040221,24,0.0,0.0
260,20040222,1,0.0,0.0
260,20040222,2,0.0,0.0
260,20040222,3,0.0,0.0
260,20040222,4,0.0,0.0
260,20040222,5,0.0,0.0
260,20040222,6,0.0,0.0
260,20040222,7,0.0,0.0
260,20040222,8,0.0,7.0
260,20040222,9,0.0,18.0
260,20040222,10,6.0,94.0
260,20040222,11,7.0,115.0
260,20040222,12,3.0,78.0
260,20040222,13,1.0,63.0
260,20040222,14,4.0,70.0
260,20040222,15,10.0,107.0
260,20040222,16,5.0,36.0
260,20040222,17,3.0,10.0
260,20040222,18,0.0,0.0
260,20040222,19,0.0,0.0
260,20040222,20,0.0,0.0
260,20040222,21,0.0,0.0
260,20040222,22,0.0,0.0
260,20040222,23,0.0,0.0
260,20040222,24,0.0,0.0
260,20040223,1,0.0,0.0
260,20040223,2,0.0,0.0
260,20040223,3,0.0,0.0
260,20040223,4,0.0,0.0
260,20040223,5,0.0,0.0
260,20040223,6,0.0,0.0
260,20040223,7,0.0,1.0
260,20040223,8,3.0,15.0
260,20040223,9,8.0,70.0
260,20040223,10,10.0,120.0
260,20040223,11,8.0,129.0
260,20040223,12,8.0,131.0
260,20040223,13,10.0,162.0
260,20040223,14,10.0,140.0
260,20040223,15,3.0,63.0
260,20040223,16,10.0,64.0
260,20040223,17,5.0,12.0
260,20040223,18,0.0,0.0
260,20040223,19,0.0,0.0
260,20040223,20,0.0,0.0
260,20040223,21,0.0,0.0
260,20040223,22,0.0,0.0
260,20040223,23,0.0,0.0
260,20040223,24,0.0,0.0
260,20040224,1,0.0,0.0
260,20040224,2,0.0,0.0
260,20040224,3,0.0,0.0
260,20040224,4,0.0,0.0
260,20040224,5,0.0,0.0
260,20040224,6,0.0,0.0
260,20040224,7,0.0,1.0
260,20040224,8,7.0,23.0
260,20040224,9,7.0,64.0
260,20040224,10,3.0,68.0
260,20040224,11,7.0,117.0
260,20040224,12,3.0,112.0
260,20040224,13,1.0,72.0
260,20040224,14,0.0,41.0
260,20040224,15,0.0,20.0
260,20040224,16,0.0,9.0
260,20040224,17,0.0,2.0
260,20040224,18,0.0,0.0
260,20040224,19,0.0,0.0
260,20040224,20,0.0,0.0
260,20040224,21,0.0,0.0
260,20040224,22,0.0,0.0
260,20040224,23,0.0,0.0
260,20040224,24,0.0,0.0
260,20040225,1,0.0,0.0
260,20040225,2,0.0,0.0
260,20040225,3,0.0,0.0
260,20040225,4,0.0,0.0
260,20040225,5,0.0,0.0
260,20040225,6,0.0,0.0
260,20040225,7,0.0,2.0
260,20040225,8,3.0,19.0
260,20040225,9,6.0,56.0
260,20040225,10,1.0,39.0
260,20040225,11,8.0,108.0
260,20040225,12,7.0,113.0
260,20040225,13,7.0,112.0
260,20040225,14,3.0,71.0
260,20040225,15,5.0,59.0
260,20040225,16,7.0,36.0
260,20040225,17,0.0,9.0
260,20040225,18,0.0,0.0
260,20040225,19,0.0,0.0
260,20040225,20,0.0,0.0
260,20040225,21,0.0,0.0
260,20040225,22,0.0,0.0
260,20040225,23,0.0,0.0
260,20040225,24,0.0,0.0
260,20040226,1,0.0,0.0
260,20040226,2,0.0,0.0
260,20040226,3,0.0,0.0
260,20040226,4,0.0,0.0
260,20040226,5,0.0,0.0
260,20040226,6,0.0,0.0
260,20040226,7,0.0,1.0
260,20040226,8,0.0,11.0
260,20040226,9,3.0,50.0
260,20040226,10,10.0,129.0
260,20040226,11,10.0,147.0
260,20040226,12,6.0,86.0
260,20040226,13,1.0,32.0
260,20040226,14,10.0,146.0
260,20040226,15,4.0,58.0
260,20040226,16,8.0,70.0
260,20040226,17,5.0,25.0
260,20040226,18,0.0,0.0
260,20040226,19,0.0,0.0
260,20040226,20,0.0,0.0
260,20040226,21,0.0,0.0
260,20040226,22,0.0,0.0
260,20040226,23,0.0,0.0
260,20040226,24,0.0,0.0
260,20040227,1,0.0,0.0
260,20040227,2,0.0,0.0
260,20040227,3,0.0,0.0
260,20040227,4,0.0,0.0
260,20040227,5,0.0,0.0
260,20040227,6,0.0,0.0
260,20040227,7,0.0,1.0
260,20040227,8,0.0,17.0
260,20040227,9,0.0,35.0
260,20040227,10,0.0,37.0
260,20040227,11,0.0,38.0
260,20040227,12,0.0,42.0
260,20040227,13,0.0,43.0
260,20040227,14,0.0,43.0
260,20040227,15,0.0,33.0
260,20040227,16,3.0,36.0
260,20040227,17,0.0,3.0
260,20040227,18,0.0,0.0
260,20040227,19,0.0,0.0
260,20040227,20,0.0,0.0
260,20040227,21,0.0,0.0
260,20040227,22,0.0,0.0
260,20040227,23,0.0,0.0
260,20040227,24,0.0,0.0
260,20040228,1,0.0,0.0
260,20040228,2,0.0,0.0
260,20040228,3,0.0,0.0
260,20040228,4,0.0,0.0
260,20040228,5,0.0,0.0
260,20040228,6,0.0,0.0
260,20040228,7,2.0,4.0
260,20040228,8,10.0,54.0
260,20040228,9,10.0,97.0
260,20040228,10,10.0,159.0
260,20040228,11,6.0,123.0
260,20040228,12,4.0,101.0
260,20040228,13,7.0,139.0
260,20040228,14,5.0,88.0
260,20040228,15,9.0,112.0
260,20040228,16,10.0,63.0
260,20040228,17,2.0,12.0
260,20040228,18,0.0,0.0
260,20040228,19,0.0,0.0
260,20040228,20,0.0,0.0
260,20040228,21,0.0,0.0
260,20040228,22,0.0,0.0
260,20040228,23,0.0,0.0
260,20040228,24,0.0,0.0
260,20040229,1,0.0,0.0
260,20040229,2,0.0,0.0
260,20040229,3,0.0,0.0
260,20040229,4,0.0,0.0
260,20040229,5,0.0,0.0
260,20040229,6,0.0,0.0
260,20040229,7,0.0,3.0
260,20040229,8,10.0,46.0
260,20040229,9,10.0,105.0
260,20040229,10,10.0,143.0
260,20040229,11,10.0,161.0
260,20040229,12,10.0,170.0
260,20040229,13,10.0,161.0
260,20040229,14,5.0,95.0
260,20040229,15,7.0,91.0
260,20040229,16,8.0,57.0
260,20040229,17,7.0,19.0
260,20040229,18,0.0,0.0
260,20040229,19,0.0,0.0
260,20040229,20,0.0,0.0
260,20040229,21,0.0,0.0
260,20040229,22,0.0,0.0
260,20040229,23,0.0,0.0
260,20040229,24,0.0,0.0
260,20040301,1,0.0,0.0
260,20040301,2,0.0,0.0
260,20040301,3,0.0,0.0
260,20040301,4,0.0,0.0
260,20040301,5,0.0,0.0
260,20040301,6,0.0,0.0
260,20040301,7,3.0,6.0
260,20040301,8,10.0,49.0
260,20040301,9,10.0,103.0
260,20040301,10,10.0,132.0
260,20040301,11,9.0,132.0
260,20040301,12,5.0,121.0
260,20040301,13,8.0,152.0
260,20040301,14,10.0,143.0
260,20040301,15,10.0,93.0
260,20040301,16,2.0,39.0
260,20040301,17,3.0,11.0
260,20040301,18,0.0,0.0
260,20040301,19,0.0,0.0
260,20040301,20,0.0,0.0
260,20040301,21,0.0,0.0
260,20040301,22,0.0,0.0
260,20040301,23,0.0,0.0
260,20040301,24,0.0,0.0
260,20040302,1,0.0,0.0
260,20040302,2,0.0,0.0
260,20040302,3,0.0,0.0
260,20040302,4,0.0,0.0
260,20040302,5,0.0,0.0
260,20040302,6,0.0,0.0
260,20040302,7,0.0,2.0
260,20040302,8,0.0,17.0
260,20040302,9,2.0,52.0
260,20040302,10,5.0,97.0
260,20040302,11,10.0,128.0
260,20040302,12,9.0,156.0
260,20040302,13,8.0,153.0
260,20040302,14,4.0,82.0
260,20040302,15,1.0,39.0
260,20040302,16,0.0,17.0
260,20040302,17,0.0,5.0
260,20040302,18,0.0,0.0
260,20040302,19,0.0,0.0
260,20040302,20,0.0,0.0
260,20040302,21,0.0,0.0
260,20040302,22,0.0,0.0
260,20040302,23,0.0,0.0
260,20040302,24,0.0,0.0
260,20040303,1,0.0,0.0
260,20040303,2,0.0,0.0
260,20040303,3,0.0,0.0
260,20040303,4,0.0,0.0
260,20040303,5,0.0,0.0
260,20040303,6,0.0,0.0
260,20040303,7,0.0,3.0
260,20040303,8,0.0,24.0
260,20040303,9,0.0,45.0
260,20040303,10,0.0,61.0
260,20040303,11,0.0,71.0
260,20040303,12,8.0,139.0
260,20040303,13,9.0,161.0
260,20040303,14,10.0,151.0
260,20040303,15,10.0,107.0
260,20040303,16,7.0,64.0
260,20040303,17,8.0,18.0
260,20040303,18,0.0,1.0
260,20040303,19,0.0,0.0
260,20040303,20,0.0,0.0
260,20040303,21,0.0,0.0
260,20040303,22,0.0,0.0
260,20040303,23,0.0,0.0
260,20040303,24,0.0,0.0
260,20040304,1,0.0,0.0
260,20040304,2,0.0,0.0
260,20040304,3,0.0,0.0
260,20040304,4,0.0,0.0
260,20040304,5,0.0,0.0
260,20040304,6,0.0,0.0
260,20040304,7,0.0,2.0
260,20040304,8,0.0,17.0
260,20040304,9,3.0,52.0
260,20040304,10,10.0,94.0
260,20040304,11,6.0,114.0
260,20040304,12,4.0,114.0
260,20040304,13,9.0,134.0
260,20040304,14,8.0,107.0
260,20040304,15,0.0,65.0
260,20040304,16,0.0,31.0
260,20040304,17,0.0,10.0
260,20040304,18,0.0,1.0
260,20040304,19,0.0,0.0
260,20040304,20,0.0,0.0
260,20040304,21,0.0,0.0
260,20040304,22,0.0,0.0
260,20040304,23,0.0,0.0
260,20040304,24,0.0,0.0
260,20040305,1,0.0,0.0
260,20040305,2,0.0,0.0
260,20040305,3,0.0,0.0
260,20040305,4,0.0,0.0
260,20040305,5,0.0,0.0
260,20040305,6,0.0,0.0
260,20040305,7,0.0,3.0
260,20040305,8,0.0,20.0
260,20040305,9,0.0,44.0
260,20040305,10,0.0,50.0
260,20040305,11,0.0,64.0
260,20040305,12,1.0,99.0
260,20040305,13,0.0,83.0
260,20040305,14,0.0,77.0
260,20040305,15,0.0,48.0
260,20040305,16,0.0,20.0
260,20040305,17,0.0,2.0
260,20040305,18,0.0,0.0
260,20040305,19,0.0,0.0
260,20040305,20,0.0,0.0
260,20040305,21,0.0,0.0
260,20040305,22,0.0,0.0
260,20040305,23,0.0,0.0
260,20040305,24,0.0,0.0
260,20040306,1,0.0,0.0
260,20040306,2,0.0,0.0
260,20040306,3,0.0,0.0
260,20040306,4,0.0,0.0
260,20040306,5,0.0,0.0
260,20040306,6,0.0,0.0
260,20040306,7,0.0,6.0
260,20040306,8,0.0,13.0
260,20040306,9,0.0,24.0
260,20040306,10,0.0,57.0
260,20040306,11,0.0,49.0
260,20040306,12,1.0,71.0
260,20040306,13,2.0,83.0
260,20040306,14,0.0,54.0
260,20040306,15,3.0,71.0
260,20040306,16,0.0,30.0
260,20040306,17,2.0,14.0
260,20040306,18,0.0,0.0
260,20040306,19,0.0,0.0
260,20040306,20,0.0,0.0
260,20040306,21,0.0,0.0
260,20040306,22,0.0,0.0
260,20040306,23,0.0,0.0
260,20040306,24,0.0,0.0
260,20040307,1,0.0,0.0
260,20040307,2,0.0,0.0
260,20040307,3,0.0,0.0
260,20040307,4,0.0,0.0
260,20040307,5,0.0,0.0
260,20040307,6,0.0,0.0
260,20040307,7,0.0,3.0
260,20040307,8,0.0,21.0
260,20040307,9,5.0,73.0
260,20040307,10,1.0,71.0
260,20040307,11,7.0,123.0
260,20040307,12,4.0,113.0
260,20040307,13,2.0,52.0
260,20040307,14,7.0,141.0
260,20040307,15,5.0,73.0
260,20040307,16,0.0,36.0
260,20040307,17,0.0,12.0
260,20040307,18,0.0,1.0
260,20040307,19,0.0,0.0
260,20040307,20,0.0,0.0
260,20040307,21,0.0,0.0
260,20040307,22,0.0,0.0
260,20040307,23,0.0,0.0
260,20040307,24,0.0,0.0
260,20040308,1,0.0,0.0
260,20040308,2,0.0,0.0
260,20040308,3,0.0,0.0
260,20040308,4,0.0,0.0
260,20040308,5,0.0,0.0
260,20040308,6,0.0,0.0
260,20040308,7,3.0,8.0
260,20040308,8,10.0,50.0
260,20040308,9,10.0,104.0
260,20040308,10,7.0,125.0
260,20040308,11,4.0,121.0
260,20040308,12,5.0,130.0
260,20040308,13,5.0,124.0
260,20040308,14,5.0,114.0
260,20040308,15,7.0,106.0
260,20040308,16,2.0,45.0
260,20040308,17,8.0,24.0
260,20040308,18,0.0,1.0
260,20040308,19,0.0,0.0
260,20040308,20,0.0,0.0
260,20040308,21,0.0,0.0
260,20040308,22,0.0,0.0
260,20040308,23,0.0,0.0
260,20040308,24,0.0,0.0
260,20040309,1,0.0,0.0
260,20040309,2,0.0,0.0
260,20040309,3,0.0,0.0
260,20040309,4,0.0,0.0
260,20040309,5,0.0,0.0
260,20040309,6,0.0,0.0
260,20040309,7,3.0,10.0
260,20040309,8,10.0,55.0
260,20040309,9,10.0,119.0
260,20040309,10,10.0,132.0
260,20040309,11,10.0,166.0
260,20040309,12,6.0,132.0
260,20040309,13,0.0,65.0
260,20040309,14,0.0,64.0
260,20040309,15,1.0,47.0
260,20040309,16,0.0,18.0
260,20040309,17,0.0,13.0
260,20040309,18,0.0,1.0
260,20040309,19,0.0,0.0
260,20040309,20,0.0,0.0
260,20040309,21,0.0,0.0
260,20040309,22,0.0,0.0
260,20040309,23,0.0,0.0
260,20040309,24,0.0,0.0
260,20040310,1,0.0,0.0
260,20040310,2,0.0,0.0
260,20040310,3,0.0,0.0
260,20040310,4,0.0,0.0
260,20040310,5,0.0,0.0
260,20040310,6,0.0,0.0
260,20040310,7,0.0,2.0
260,20040310,8,0.0,19.0
260,20040310,9,0.0,26.0
260,20040310,10,0.0,26.0
260,20040310,11,0.0,40.0
260,20040310,12,0.0,32.0
260,20040310,13,0.0,25.0
260,20040310,14,0.0,22.0
260,20040310,15,0.0,15.0
260,20040310,16,0.0,7.0
260,20040310,17,0.0,4.0
260,20040310,18,0.0,0.0
260,20040310,19,0.0,0.0
260,20040310,20,0.0,0.0
260,20040310,21,0.0,0.0
260,20040310,22,0.0,0.0
260,20040310,23,0.0,0.0
260,20040310,24,0.0,0.0
260,20040311,1,0.0,0.0
260,20040311,2,0.0,0.0
260,20040311,3,0.0,0.0
260,20040311,4,0.0,0.0
260,20040311,5,0.0,0.0
260,20040311,6,0.0,0.0
260,20040311,7,0.0,5.0
260,20040311,8,0.0,24.0
260,20040311,9,0.0,46.0
260,20040311,10,1.0,79.0
260,20040311,11,2.0,108.0
260,20040311,12,7.0,161.0
260,20040311,13,3.0,119.0
260,20040311,14,2.0,96.0
260,20040311,15,3.0,79.0
260,20040311,16,0.0,37.0
260,20040311,17,8.0,26.0
260,20040311,18,0.0,3.0
260,20040311,19,0.0,0.0
260,20040311,20,0.0,0.0
260,20040311,21,0.0,0.0
260,20040311,22,0.0,0.0
260,20040311,23,0.0,0.0
260,20040311,24,0.0,0.0
260,20040312,1,0.0,0.0
260,20040312,2,0.0,0.0
260,20040312,3,0.0,0.0
260,20040312,4,0.0,0.0
260,20040312,5,0.0,0.0
260,20040312,6,0.0,0.0
260,20040312,7,0.0,6.0
260,20040312,8,0.0,26.0
260,20040312,9,5.0,85.0
260,20040312,10,7.0,121.0
260,20040312,11,1.0,108.0
260,20040312,12,1.0,115.0
260,20040312,13,1.0,114.0
260,20040312,14,0.0,84.0
260,20040312,15,0.0,49.0
260,20040312,16,0.0,20.0
260,20040312,17,0.0,7.0
260,20040312,18,0.0,1.0
260,20040312,19,0.0,0.0
260,20040312,20,0.0,0.0
260,20040312,21,0.0,0.0
260,20040312,22,0.0,0.0
260,20040312,23,0.0,0.0
260,20040312,24,0.0,0.0
260,20040313,1,0.0,0.0
260,20040313,2,0.0,0.0
260,20040313,3,0.0,0.0
260,20040313,4,0.0,0.0
260,20040313,5,0.0,0.0
260,20040313,6,0.0,0.0
260,20040313,7,0.0,1.0
260,20040313,8,0.0,23.0
260,20040313,9,0.0,35.0
260,20040313,10,0.0,31.0
260,20040313,11,0.0,24.0
260,20040313,12,0.0,35.0
260,20040313,13,0.0,65.0
260,20040313,14,0.0,33.0
260,20040313,15,1.0,47.0
260,20040313,16,2.0,33.0
260,20040313,17,2.0,17.0
260,20040313,18,0.0,6.0
