party,category,classification,measure,gas,unit,year,numberValue,stringValue
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Net emissions/removals,CO2,kt,1990,1989.6779872689935,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Net emissions/removals,CO2,kt,2015,5159.007966026281,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Production,No gas,TJ,1990,13200.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Production,No gas,TJ,2015,33900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Source apparent consumption,No gas,TJ,1990,13200.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Source apparent consumption,No gas,TJ,2015,41600.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Stock change,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Other non-fossil fuels (biogenic waste),Stock change,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon content,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon content,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon emission factor,C,t/TJ,1990,28.909,
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon emission factor,C,t/TJ,2015,28.909,
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Exports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Exports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Imports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Imports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,International bunkers,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,International bunkers,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net carbon emissions,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net carbon emissions,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Net emissions/removals,CO2,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Production,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Production,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Source apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Source apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Stock change,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Peat,Stock change,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Apparent consumption,No gas,TJ,1990,9800.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Apparent consumption,No gas,TJ,2015,15900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon content,C,kt,1990,260.5909090909092,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon content,C,kt,2015,422.7954545454547,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon emission factor,C,t/TJ,1990,26.5909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon emission factor,C,t/TJ,2015,26.5909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon stored,C,kt,1990,366.95,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Carbon stored,C,kt,2015,523.84,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Exports,No gas,TJ,1990,6200.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Exports,No gas,TJ,2015,27200.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Imports,No gas,TJ,1990,15700.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Imports,No gas,TJ,2015,43100.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net carbon emissions,C,kt,1990,-106.35909090909082,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net carbon emissions,C,kt,2015,-101.04454545454531,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,-389.98333333333335,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,-370.4966666666665,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,C,kt,1990,-106.35909090909082,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,C,kt,2015,-101.04454545454531,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,CO2,kt,1990,-389.98333333333335,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Net emissions/removals,CO2,kt,2015,-370.49666666666644,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Source apparent consumption,No gas,TJ,1990,9800.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Source apparent consumption,No gas,TJ,2015,15900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Stock change,No gas,TJ,1990,-300.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Petroleum Coke,Stock change,No gas,TJ,2015,0.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon content,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon content,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon emission factor,C,t/TJ,1990,19.9909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon emission factor,C,t/TJ,2015,19.9909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Exports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Exports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Imports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Imports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net carbon emissions,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net carbon emissions,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Net emissions/removals,CO2,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Source apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Source apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Stock change,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Refinery Feedstocks,Stock change,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Apparent consumption,No gas,TJ,1990,-403900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Apparent consumption,No gas,TJ,2015,-330800.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon content,C,kt,1990,-8525.961818181815,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon content,C,kt,2015,-6982.88727272727,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon emission factor,C,t/TJ,1990,21.1090909090909,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon emission factor,C,t/TJ,2015,21.1090909090909,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Exports,No gas,TJ,1990,391600.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Exports,No gas,TJ,2015,1470700.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Imports,No gas,TJ,1990,357100.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Imports,No gas,TJ,2015,1583900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,International bunkers,No gas,TJ,1990,367300.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,International bunkers,No gas,TJ,2015,444500.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net carbon emissions,C,kt,1990,-8525.961818181815,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net carbon emissions,C,kt,2015,-6982.88727272727,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,-31261.860000000015,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,-25603.92000000001,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,C,kt,1990,-8525.961818181815,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,C,kt,2015,-6982.88727272727,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,CO2,kt,1990,-31261.860000000015,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Net emissions/removals,CO2,kt,2015,-25603.920000000013,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Source apparent consumption,No gas,TJ,1990,-403900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Source apparent consumption,No gas,TJ,2015,-330800.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Stock change,No gas,TJ,1990,2100.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Residual Fuel Oil,Stock change,No gas,TJ,2015,-500.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon content,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon content,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon emission factor,C,t/TJ,1990,19.991,
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon emission factor,C,t/TJ,2015,19.991,
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Exports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Exports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Imports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Imports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net carbon emissions,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net carbon emissions,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Net emissions/removals,CO2,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Source apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Source apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Stock change,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Shale Oil,Stock change,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Apparent consumption,No gas,TJ,1990,15000.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Apparent consumption,No gas,TJ,2015,62400.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon content,C,kt,1990,448.3636363636365,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon content,C,kt,2015,1865.1927272727278,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon emission factor,C,t/TJ,1990,29.8909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon emission factor,C,t/TJ,2015,29.8909090909091,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Exports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Exports,No gas,TJ,2015,62600.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Imports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Imports,No gas,TJ,2015,10200.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net carbon emissions,C,kt,1990,448.3636363636365,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net carbon emissions,C,kt,2015,1865.1927272727278,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1644.0000000000018,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,6839.040000000007,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,C,kt,1990,448.3636363636365,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,C,kt,2015,1865.1927272727278,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,CO2,kt,1990,1644.000000000002,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Net emissions/removals,CO2,kt,2015,6839.040000000008,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Production,No gas,TJ,1990,15000.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Production,No gas,TJ,2015,114300.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Source apparent consumption,No gas,TJ,1990,15000.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Source apparent consumption,No gas,TJ,2015,62400.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Stock change,No gas,TJ,1990,0.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Biomass,Stock change,No gas,TJ,2015,-500.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Apparent consumption,No gas,TJ,1990,366900.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Apparent consumption,No gas,TJ,2015,464297.88,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Carbon content,C,kt,1990,9399.905454545444,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Carbon content,C,kt,2015,11962.604536363622,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Carbon stored,C,kt,1990,282.97181818181826,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Carbon stored,C,kt,2015,5.59,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net carbon emissions,C,kt,1990,9116.933636363625,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net carbon emissions,C,kt,2015,11957.014536363622,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,33428.75666666665,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,43842.38663333333,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,C,kt,1990,9116.933636363625,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,C,kt,2015,11957.014536363622,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,CO2,kt,1990,33428.75666666665,
NLD,1.AB  Fuel Combustion - Reference Approach,Solid Fuels,Net emissions/removals,CO2,kt,2015,43842.38663333332,
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon content,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon content,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon emission factor,C,t/TJ,1990,26.209,
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon emission factor,C,t/TJ,2015,26.209,
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Carbon stored,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Exports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Exports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Fraction of carbon oxidized,No gas,no unit,1990,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Fraction of carbon oxidized,No gas,no unit,2015,1.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Imports,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Imports,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,International bunkers,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,International bunkers,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net carbon emissions,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net carbon emissions,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,C,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,CO2,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Net emissions/removals,CO2,kt,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Production,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Production,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Source apparent consumption,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Source apparent consumption,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Stock change,No gas,TJ,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Sub-bituminous Coal,Stock change,No gas,TJ,2015,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Apparent consumption,No gas,TJ,1990,2721300.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Apparent consumption,No gas,TJ,2015,2802359.88,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Carbon content,C,kt,1990,49560.32595946401,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Carbon content,C,kt,2015,52455.85875428092,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Carbon stored,C,kt,1990,7840.1601664904865,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Carbon stored,C,kt,2015,9400.98,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net carbon emissions,C,kt,1990,41720.16579297353,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net carbon emissions,C,kt,2015,43054.87875428092,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,152973.94124090308,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2015,157867.88876569687,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,C,kt,1990,41720.16579297353,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,C,kt,2015,43054.87875428092,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,CO2,kt,1990,152973.94124090308,
NLD,1.AB  Fuel Combustion - Reference Approach,Total for category,Net emissions/removals,CO2,kt,2015,157867.88876569684,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Apparent consumption,No gas,TJ,1990,14800.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Apparent consumption,No gas,TJ,2015,44400.0,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon content,C,kt,1990,255.2017099925203,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon content,C,kt,2015,1005.0586686664624,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon emission factor,C,t/TJ,1990,17.2433587832784,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon emission factor,C,t/TJ,2015,22.6364565014969,
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon stored,C,kt,1990,,NO
NLD,1.AB  Fuel Combustion - Reference Approach,Waste (non-biomass fraction),Carbon stored,C,kt,2015,,NO
