utc_timestamp,cet_cest_timestamp,interpolated_values,BE_solar_generation_actual
2017-07-05T09:00:00Z,2017-07-05T11:00:00+0200,,1796.33
2017-07-05T10:00:00Z,2017-07-05T12:00:00+0200,,1946.96
2017-07-05T11:00:00Z,2017-07-05T13:00:00+0200,,2065.05
2017-07-05T12:00:00Z,2017-07-05T14:00:00+0200,,1979.59
2017-07-05T13:00:00Z,2017-07-05T15:00:00+0200,,1877.66
2017-07-05T14:00:00Z,2017-07-05T16:00:00+0200,,1658.35
2017-07-05T15:00:00Z,2017-07-05T17:00:00+0200,,1287.86
2017-07-05T16:00:00Z,2017-07-05T18:00:00+0200,,919.84
2017-07-05T17:00:00Z,2017-07-05T19:00:00+0200,,509.45
2017-07-05T18:00:00Z,2017-07-05T20:00:00+0200,,178.16
2017-07-05T19:00:00Z,2017-07-05T21:00:00+0200,,27.31
2017-07-05T20:00:00Z,2017-07-05T22:00:00+0200,,0
2017-07-05T21:00:00Z,2017-07-05T23:00:00+0200,,0
2017-07-05T22:00:00Z,2017-07-06T00:00:00+0200,,0
2017-07-05T23:00:00Z,2017-07-06T01:00:00+0200,,0
2017-07-06T00:00:00Z,2017-07-06T02:00:00+0200,,0
2017-07-06T01:00:00Z,2017-07-06T03:00:00+0200,,0
2017-07-06T02:00:00Z,2017-07-06T04:00:00+0200,BE_wind_onshore_generation_actual,0
2017-07-06T03:00:00Z,2017-07-06T05:00:00+0200,,3
2017-07-06T04:00:00Z,2017-07-06T06:00:00+0200,,101.98
2017-07-06T05:00:00Z,2017-07-06T07:00:00+0200,,300.41
2017-07-06T06:00:00Z,2017-07-06T08:00:00+0200,,584.13
2017-07-06T07:00:00Z,2017-07-06T09:00:00+0200,,955.2
2017-07-06T08:00:00Z,2017-07-06T10:00:00+0200,,1402.77
2017-07-06T09:00:00Z,2017-07-06T11:00:00+0200,,1657.44
2017-07-06T10:00:00Z,2017-07-06T12:00:00+0200,,1327.59
2017-07-06T11:00:00Z,2017-07-06T13:00:00+0200,,867.78
2017-07-06T12:00:00Z,2017-07-06T14:00:00+0200,,631.23
2017-07-06T13:00:00Z,2017-07-06T15:00:00+0200,,771.39
2017-07-06T14:00:00Z,2017-07-06T16:00:00+0200,,839.7
2017-07-06T15:00:00Z,2017-07-06T17:00:00+0200,,1052.54
2017-07-06T16:00:00Z,2017-07-06T18:00:00+0200,,808.69
2017-07-06T17:00:00Z,2017-07-06T19:00:00+0200,,366.87
2017-07-06T18:00:00Z,2017-07-06T20:00:00+0200,,85.12
2017-07-06T19:00:00Z,2017-07-06T21:00:00+0200,,17.62
2017-07-06T20:00:00Z,2017-07-06T22:00:00+0200,,0
2017-07-06T21:00:00Z,2017-07-06T23:00:00+0200,,0
2017-07-06T22:00:00Z,2017-07-07T00:00:00+0200,,0
2017-07-06T23:00:00Z,2017-07-07T01:00:00+0200,,0
2017-07-07T00:00:00Z,2017-07-07T02:00:00+0200,,0
2017-07-07T01:00:00Z,2017-07-07T03:00:00+0200,,0
2017-07-07T02:00:00Z,2017-07-07T04:00:00+0200,BE_wind_onshore_generation_actual,0
2017-07-07T03:00:00Z,2017-07-07T05:00:00+0200,,1.42
2017-07-07T04:00:00Z,2017-07-07T06:00:00+0200,,84.74
2017-07-07T05:00:00Z,2017-07-07T07:00:00+0200,,333.03
2017-07-07T06:00:00Z,2017-07-07T08:00:00+0200,,745
2017-07-07T07:00:00Z,2017-07-07T09:00:00+0200,CY_wind_onshore_generation_actual | CY_load_entsoe_transparency,1184.92
2017-07-07T08:00:00Z,2017-07-07T10:00:00+0200,CY_wind_onshore_generation_actual | CY_load_entsoe_transparency,1548.18
2017-07-07T09:00:00Z,2017-07-07T11:00:00+0200,,1810.8
2017-07-07T10:00:00Z,2017-07-07T12:00:00+0200,,1984.06
2017-07-07T11:00:00Z,2017-07-07T13:00:00+0200,,2053.9
2017-07-07T12:00:00Z,2017-07-07T14:00:00+0200,,2048.49
2017-07-07T13:00:00Z,2017-07-07T15:00:00+0200,,1895.91
2017-07-07T14:00:00Z,2017-07-07T16:00:00+0200,,1672.96
2017-07-07T15:00:00Z,2017-07-07T17:00:00+0200,,1350
2017-07-07T16:00:00Z,2017-07-07T18:00:00+0200,,900.58
2017-07-07T17:00:00Z,2017-07-07T19:00:00+0200,,487.45
2017-07-07T18:00:00Z,2017-07-07T20:00:00+0200,,172.14
2017-07-07T19:00:00Z,2017-07-07T21:00:00+0200,,23.34
2017-07-07T20:00:00Z,2017-07-07T22:00:00+0200,,0
2017-07-07T21:00:00Z,2017-07-07T23:00:00+0200,,0
2017-07-07T22:00:00Z,2017-07-08T00:00:00+0200,,0
2017-07-07T23:00:00Z,2017-07-08T01:00:00+0200,,0
2017-07-08T00:00:00Z,2017-07-08T02:00:00+0200,,0
2017-07-08T01:00:00Z,2017-07-08T03:00:00+0200,,0
2017-07-08T02:00:00Z,2017-07-08T04:00:00+0200,,0
2017-07-08T03:00:00Z,2017-07-08T05:00:00+0200,,0.56
2017-07-08T04:00:00Z,2017-07-08T06:00:00+0200,,80.59
2017-07-08T05:00:00Z,2017-07-08T07:00:00+0200,,302.88
2017-07-08T06:00:00Z,2017-07-08T08:00:00+0200,,699.53
2017-07-08T07:00:00Z,2017-07-08T09:00:00+0200,,1196.26
2017-07-08T08:00:00Z,2017-07-08T10:00:00+0200,,1519.14
2017-07-08T09:00:00Z,2017-07-08T11:00:00+0200,,1730.89
2017-07-08T10:00:00Z,2017-07-08T12:00:00+0200,,1677.26
2017-07-08T11:00:00Z,2017-07-08T13:00:00+0200,,1519.4
2017-07-08T12:00:00Z,2017-07-08T14:00:00+0200,,1468.05
2017-07-08T13:00:00Z,2017-07-08T15:00:00+0200,,1495.05
2017-07-08T14:00:00Z,2017-07-08T16:00:00+0200,,1346.08
2017-07-08T15:00:00Z,2017-07-08T17:00:00+0200,,1103.97
2017-07-08T16:00:00Z,2017-07-08T18:00:00+0200,,852.55
2017-07-08T17:00:00Z,2017-07-08T19:00:00+0200,,497.82
2017-07-08T18:00:00Z,2017-07-08T20:00:00+0200,BE_wind_onshore_generation_actual,177.97
2017-07-08T19:00:00Z,2017-07-08T21:00:00+0200,,26.39
2017-07-08T20:00:00Z,2017-07-08T22:00:00+0200,,0
2017-07-08T21:00:00Z,2017-07-08T23:00:00+0200,,0
2017-07-08T22:00:00Z,2017-07-09T00:00:00+0200,,0
2017-07-08T23:00:00Z,2017-07-09T01:00:00+0200,,0
2017-07-09T00:00:00Z,2017-07-09T02:00:00+0200,,0
2017-07-09T01:00:00Z,2017-07-09T03:00:00+0200,,0
2017-07-09T02:00:00Z,2017-07-09T04:00:00+0200,,0
2017-07-09T03:00:00Z,2017-07-09T05:00:00+0200,,0.89
2017-07-09T04:00:00Z,2017-07-09T06:00:00+0200,,75.79
2017-07-09T05:00:00Z,2017-07-09T07:00:00+0200,,331.76
2017-07-09T06:00:00Z,2017-07-09T08:00:00+0200,,774.59
2017-07-09T07:00:00Z,2017-07-09T09:00:00+0200,,1253.01
2017-07-09T08:00:00Z,2017-07-09T10:00:00+0200,,1626.14
2017-07-09T09:00:00Z,2017-07-09T11:00:00+0200,,1792.85
2017-07-09T10:00:00Z,2017-07-09T12:00:00+0200,,1901.61
2017-07-09T11:00:00Z,2017-07-09T13:00:00+0200,,1957.51
2017-07-09T12:00:00Z,2017-07-09T14:00:00+0200,,1908.36
2017-07-09T13:00:00Z,2017-07-09T15:00:00+0200,,1756.87
2017-07-09T14:00:00Z,2017-07-09T16:00:00+0200,,1570.15
2017-07-09T15:00:00Z,2017-07-09T17:00:00+0200,,1207.38
2017-07-09T16:00:00Z,2017-07-09T18:00:00+0200,,743.63
2017-07-09T17:00:00Z,2017-07-09T19:00:00+0200,,388.72
2017-07-09T18:00:00Z,2017-07-09T20:00:00+0200,,163.9
2017-07-09T19:00:00Z,2017-07-09T21:00:00+0200,,22.33
2017-07-09T20:00:00Z,2017-07-09T22:00:00+0200,,0
2017-07-09T21:00:00Z,2017-07-09T23:00:00+0200,,0
2017-07-09T22:00:00Z,2017-07-10T00:00:00+0200,,0
2017-07-09T23:00:00Z,2017-07-10T01:00:00+0200,,0
2017-07-10T00:00:00Z,2017-07-10T02:00:00+0200,,0
2017-07-10T01:00:00Z,2017-07-10T03:00:00+0200,,0
2017-07-10T02:00:00Z,2017-07-10T04:00:00+0200,,0
2017-07-10T03:00:00Z,2017-07-10T05:00:00+0200,,0.46
2017-07-10T04:00:00Z,2017-07-10T06:00:00+0200,,39.9
2017-07-10T05:00:00Z,2017-07-10T07:00:00+0200,,164.04
2017-07-10T06:00:00Z,2017-07-10T08:00:00+0200,,442.51
2017-07-10T07:00:00Z,2017-07-10T09:00:00+0200,BE_wind_offshore_generation_actual,886.63
2017-07-10T08:00:00Z,2017-07-10T10:00:00+0200,,1145
2017-07-10T09:00:00Z,2017-07-10T11:00:00+0200,IE_wind_onshore_generation_actual | IE_load_entsoe_transparency,1344.87
2017-07-10T10:00:00Z,2017-07-10T12:00:00+0200,,1438.69
2017-07-10T11:00:00Z,2017-07-10T13:00:00+0200,,1277.4
2017-07-10T12:00:00Z,2017-07-10T14:00:00+0200,,915.05
2017-07-10T13:00:00Z,2017-07-10T15:00:00+0200,,879.79
2017-07-10T14:00:00Z,2017-07-10T16:00:00+0200,,795.83
2017-07-10T15:00:00Z,2017-07-10T17:00:00+0200,,784.93
2017-07-10T16:00:00Z,2017-07-10T18:00:00+0200,,584.98
2017-07-10T17:00:00Z,2017-07-10T19:00:00+0200,,401.7
2017-07-10T18:00:00Z,2017-07-10T20:00:00+0200,,158.65
2017-07-10T19:00:00Z,2017-07-10T21:00:00+0200,,27.52
2017-07-10T20:00:00Z,2017-07-10T22:00:00+0200,,0
2017-07-10T21:00:00Z,2017-07-10T23:00:00+0200,,0
2017-07-10T22:00:00Z,2017-07-11T00:00:00+0200,,0
2017-07-10T23:00:00Z,2017-07-11T01:00:00+0200,,0
2017-07-11T00:00:00Z,2017-07-11T02:00:00+0200,,0
2017-07-11T01:00:00Z,2017-07-11T03:00:00+0200,,0
2017-07-11T02:00:00Z,2017-07-11T04:00:00+0200,BE_wind_onshore_generation_actual,0
2017-07-11T03:00:00Z,2017-07-11T05:00:00+0200,,0.49
2017-07-11T04:00:00Z,2017-07-11T06:00:00+0200,,72.12
2017-07-11T05:00:00Z,2017-07-11T07:00:00+0200,,258.08
2017-07-11T06:00:00Z,2017-07-11T08:00:00+0200,,459.57
2017-07-11T07:00:00Z,2017-07-11T09:00:00+0200,,829.37
2017-07-11T08:00:00Z,2017-07-11T10:00:00+0200,,1163.67
2017-07-11T09:00:00Z,2017-07-11T11:00:00+0200,,1204.72
2017-07-11T10:00:00Z,2017-07-11T12:00:00+0200,,1138.38
2017-07-11T11:00:00Z,2017-07-11T13:00:00+0200,,1159.3
2017-07-11T12:00:00Z,2017-07-11T14:00:00+0200,GR_load_entsoe_transparency | GR_solar_generation_actual | GR_wind_onshore_generation_actual,1021.96
2017-07-11T13:00:00Z,2017-07-11T15:00:00+0200,IE_wind_onshore_generation_actual | IE_load_entsoe_transparency,952.32
2017-07-11T14:00:00Z,2017-07-11T16:00:00+0200,,850.25
2017-07-11T15:00:00Z,2017-07-11T17:00:00+0200,,665.22
2017-07-11T16:00:00Z,2017-07-11T18:00:00+0200,,427.73
2017-07-11T17:00:00Z,2017-07-11T19:00:00+0200,,195.26
2017-07-11T18:00:00Z,2017-07-11T20:00:00+0200,,64.7
2017-07-11T19:00:00Z,2017-07-11T21:00:00+0200,,3.5
2017-07-11T20:00:00Z,2017-07-11T22:00:00+0200,,0
2017-07-11T21:00:00Z,2017-07-11T23:00:00+0200,,0
2017-07-11T22:00:00Z,2017-07-12T00:00:00+0200,,0
2017-07-11T23:00:00Z,2017-07-12T01:00:00+0200,,0
2017-07-12T00:00:00Z,2017-07-12T02:00:00+0200,,0
2017-07-12T01:00:00Z,2017-07-12T03:00:00+0200,,0
2017-07-12T02:00:00Z,2017-07-12T04:00:00+0200,BE_wind_onshore_generation_actual,0
2017-07-12T03:00:00Z,2017-07-12T05:00:00+0200,,0
2017-07-12T04:00:00Z,2017-07-12T06:00:00+0200,,12.17
2017-07-12T05:00:00Z,2017-07-12T07:00:00+0200,,66.32
2017-07-12T06:00:00Z,2017-07-12T08:00:00+0200,,126.52
2017-07-12T07:00:00Z,2017-07-12T09:00:00+0200,,212.69
2017-07-12T08:00:00Z,2017-07-12T10:00:00+0200,,367.83
2017-07-12T09:00:00Z,2017-07-12T11:00:00+0200,,581.44
2017-07-12T10:00:00Z,2017-07-12T12:00:00+0200,,685.47
2017-07-12T11:00:00Z,2017-07-12T13:00:00+0200,,903.41
2017-07-12T12:00:00Z,2017-07-12T14:00:00+0200,,1054.56
2017-07-12T13:00:00Z,2017-07-12T15:00:00+0200,,955.28
2017-07-12T14:00:00Z,2017-07-12T16:00:00+0200,,984.22
2017-07-12T15:00:00Z,2017-07-12T17:00:00+0200,,1038.54
2017-07-12T16:00:00Z,2017-07-12T18:00:00+0200,,869.59
2017-07-12T17:00:00Z,2017-07-12T19:00:00+0200,,501.27
2017-07-12T18:00:00Z,2017-07-12T20:00:00+0200,,180.45
2017-07-12T19:00:00Z,2017-07-12T21:00:00+0200,,27
2017-07-12T20:00:00Z,2017-07-12T22:00:00+0200,,0
2017-07-12T21:00:00Z,2017-07-12T23:00:00+0200,,0
2017-07-12T22:00:00Z,2017-07-13T00:00:00+0200,,0
2017-07-12T23:00:00Z,2017-07-13T01:00:00+0200,,0
2017-07-13T00:00:00Z,2017-07-13T02:00:00+0200,,0
2017-07-13T01:00:00Z,2017-07-13T03:00:00+0200,,0
2017-07-13T02:00:00Z,2017-07-13T04:00:00+0200,,0
2017-07-13T03:00:00Z,2017-07-13T05:00:00+0200,,0.15
2017-07-13T04:00:00Z,2017-07-13T06:00:00+0200,,72.91
2017-07-13T05:00:00Z,2017-07-13T07:00:00+0200,,348.99
2017-07-13T06:00:00Z,2017-07-13T08:00:00+0200,,824.18
2017-07-13T07:00:00Z,2017-07-13T09:00:00+0200,,1288.77
2017-07-13T08:00:00Z,2017-07-13T10:00:00+0200,,1432.72
2017-07-13T09:00:00Z,2017-07-13T11:00:00+0200,,1584.15
2017-07-13T10:00:00Z,2017-07-13T12:00:00+0200,,1755.57
2017-07-13T11:00:00Z,2017-07-13T13:00:00+0200,,1925.45
2017-07-13T12:00:00Z,2017-07-13T14:00:00+0200,,1963.78
2017-07-13T13:00:00Z,2017-07-13T15:00:00+0200,,1872.14
2017-07-13T14:00:00Z,2017-07-13T16:00:00+0200,,1652.28
2017-07-13T15:00:00Z,2017-07-13T17:00:00+0200,,1192.69
2017-07-13T16:00:00Z,2017-07-13T18:00:00+0200,,799.22
2017-07-13T17:00:00Z,2017-07-13T19:00:00+0200,,459.75
2017-07-13T18:00:00Z,2017-07-13T20:00:00+0200,,192.82
2017-07-13T19:00:00Z,2017-07-13T21:00:00+0200,,28.28
2017-07-13T20:00:00Z,2017-07-13T22:00:00+0200,,0
2017-07-13T21:00:00Z,2017-07-13T23:00:00+0200,,0
2017-07-13T22:00:00Z,2017-07-14T00:00:00+0200,,0
2017-07-13T23:00:00Z,2017-07-14T01:00:00+0200,,0
2017-07-14T00:00:00Z,2017-07-14T02:00:00+0200,,0
2017-07-14T01:00:00Z,2017-07-14T03:00:00+0200,,0
2017-07-14T02:00:00Z,2017-07-14T04:00:00+0200,BE_wind_onshore_generation_actual,0
2017-07-14T03:00:00Z,2017-07-14T05:00:00+0200,,0
2017-07-14T04:00:00Z,2017-07-14T06:00:00+0200,,74.7
2017-07-14T05:00:00Z,2017-07-14T07:00:00+0200,,315.79
2017-07-14T06:00:00Z,2017-07-14T08:00:00+0200,,679.99
2017-07-14T07:00:00Z,2017-07-14T09:00:00+0200,,959.62
2017-07-14T08:00:00Z,2017-07-14T10:00:00+0200,,1317.76
2017-07-14T09:00:00Z,2017-07-14T11:00:00+0200,,1511.04
2017-07-14T10:00:00Z,2017-07-14T12:00:00+0200,,1414.77
2017-07-14T11:00:00Z,2017-07-14T13:00:00+0200,,1247.61
2017-07-14T12:00:00Z,2017-07-14T14:00:00+0200,,881.67
2017-07-14T13:00:00Z,2017-07-14T15:00:00+0200,,854.6
2017-07-14T14:00:00Z,2017-07-14T16:00:00+0200,,883.84
2017-07-14T15:00:00Z,2017-07-14T17:00:00+0200,,717.25
2017-07-14T16:00:00Z,2017-07-14T18:00:00+0200,,555.54
2017-07-14T17:00:00Z,2017-07-14T19:00:00+0200,,352.8
2017-07-14T18:00:00Z,2017-07-14T20:00:00+0200,,125.53
2017-07-14T19:00:00Z,2017-07-14T21:00:00+0200,,13.66
2017-07-14T20:00:00Z,2017-07-14T22:00:00+0200,,0
2017-07-14T21:00:00Z,2017-07-14T23:00:00+0200,,0
2017-07-14T22:00:00Z,2017-07-15T00:00:00+0200,,0
2017-07-14T23:00:00Z,2017-07-15T01:00:00+0200,,0
2017-07-15T00:00:00Z,2017-07-15T02:00:00+0200,,0
2017-07-15T01:00:00Z,2017-07-15T03:00:00+0200,,0
2017-07-15T02:00:00Z,2017-07-15T04:00:00+0200,,0
2017-07-15T03:00:00Z,2017-07-15T05:00:00+0200,,0
2017-07-15T04:00:00Z,2017-07-15T06:00:00+0200,,52.11
2017-07-15T05:00:00Z,2017-07-15T07:00:00+0200,,252.22
2017-07-15T06:00:00Z,2017-07-15T08:00:00+0200,,487.65
2017-07-15T07:00:00Z,2017-07-15T09:00:00+0200,,827.18
2017-07-15T08:00:00Z,2017-07-15T10:00:00+0200,,1174.12
2017-07-15T09:00:00Z,2017-07-15T11:00:00+0200,,1274.01
2017-07-15T10:00:00Z,2017-07-15T12:00:00+0200,,1384.73
2017-07-15T11:00:00Z,2017-07-15T13:00:00+0200,,1322.19
2017-07-15T12:00:00Z,2017-07-15T14:00:00+0200,,1149.13
2017-07-15T13:00:00Z,2017-07-15T15:00:00+0200,,1079.62
2017-07-15T14:00:00Z,2017-07-15T16:00:00+0200,,952.65
2017-07-15T15:00:00Z,2017-07-15T17:00:00+0200,,705.3
2017-07-15T16:00:00Z,2017-07-15T18:00:00+0200,,448.23
2017-07-15T17:00:00Z,2017-07-15T19:00:00+0200,,214.95
2017-07-15T18:00:00Z,2017-07-15T20:00:00+0200,,64.5
2017-07-15T19:00:00Z,2017-07-15T21:00:00+0200,,5.1
2017-07-15T20:00:00Z,2017-07-15T22:00:00+0200,,0
2017-07-15T21:00:00Z,2017-07-15T23:00:00+0200,,0
2017-07-15T22:00:00Z,2017-07-16T00:00:00+0200,,0
2017-07-15T23:00:00Z,2017-07-16T01:00:00+0200,,0
2017-07-16T00:00:00Z,2017-07-16T02:00:00+0200,,0
2017-07-16T01:00:00Z,2017-07-16T03:00:00+0200,,0
2017-07-16T02:00:00Z,2017-07-16T04:00:00+0200,,0
2017-07-16T03:00:00Z,2017-07-16T05:00:00+0200,,0
2017-07-16T04:00:00Z,2017-07-16T06:00:00+0200,,25.29
2017-07-16T05:00:00Z,2017-07-16T07:00:00+0200,,104.31
2017-07-16T06:00:00Z,2017-07-16T08:00:00+0200,,223.14
2017-07-16T07:00:00Z,2017-07-16T09:00:00+0200,,376.75
2017-07-16T08:00:00Z,2017-07-16T10:00:00+0200,,528.77
2017-07-16T09:00:00Z,2017-07-16T11:00:00+0200,,638.34
2017-07-16T10:00:00Z,2017-07-16T12:00:00+0200,,730.37
2017-07-16T11:00:00Z,2017-07-16T13:00:00+0200,,895.19
2017-07-16T12:00:00Z,2017-07-16T14:00:00+0200,,950.46
2017-07-16T13:00:00Z,2017-07-16T15:00:00+0200,,803.95
2017-07-16T14:00:00Z,2017-07-16T16:00:00+0200,,678.43
2017-07-16T15:00:00Z,2017-07-16T17:00:00+0200,,620.17
2017-07-16T16:00:00Z,2017-07-16T18:00:00+0200,,529.15
2017-07-16T17:00:00Z,2017-07-16T19:00:00+0200,,304.33
2017-07-16T18:00:00Z,2017-07-16T20:00:00+0200,,127.84
2017-07-16T19:00:00Z,2017-07-16T21:00:00+0200,,18.51
2017-07-16T20:00:00Z,2017-07-16T22:00:00+0200,,0
2017-07-16T21:00:00Z,2017-07-16T23:00:00+0200,,0
2017-07-16T22:00:00Z,2017-07-17T00:00:00+0200,BE_wind_offshore_generation_actual,0
2017-07-16T23:00:00Z,2017-07-17T01:00:00+0200,BE_wind_offshore_generation_actual,0
2017-07-17T00:00:00Z,2017-07-17T02:00:00+0200,,0
2017-07-17T01:00:00Z,2017-07-17T03:00:00+0200,,0
2017-07-17T02:00:00Z,2017-07-17T04:00:00+0200,,0
2017-07-17T03:00:00Z,2017-07-17T05:00:00+0200,,0
2017-07-17T04:00:00Z,2017-07-17T06:00:00+0200,,18.3
2017-07-17T05:00:00Z,2017-07-17T07:00:00+0200,,83.41
2017-07-17T06:00:00Z,2017-07-17T08:00:00+0200,,216.45
2017-07-17T07:00:00Z,2017-07-17T09:00:00+0200,,409.39
2017-07-17T08:00:00Z,2017-07-17T10:00:00+0200,,785.38
2017-07-17T09:00:00Z,2017-07-17T11:00:00+0200,,1203.35
2017-07-17T10:00:00Z,2017-07-17T12:00:00+0200,,1595.7
2017-07-17T11:00:00Z,2017-07-17T13:00:00+0200,,1745.93
2017-07-17T12:00:00Z,2017-07-17T14:00:00+0200,,1760.57
2017-07-17T13:00:00Z,2017-07-17T15:00:00+0200,,1691.68
2017-07-17T14:00:00Z,2017-07-17T16:00:00+0200,,1502.69
2017-07-17T15:00:00Z,2017-07-17T17:00:00+0200,,1275.8
2017-07-17T16:00:00Z,2017-07-17T18:00:00+0200,,913.84
2017-07-17T17:00:00Z,2017-07-17T19:00:00+0200,,491.95
2017-07-17T18:00:00Z,2017-07-17T20:00:00+0200,,171.48
2017-07-17T19:00:00Z,2017-07-17T21:00:00+0200,,20.26
2017-07-17T20:00:00Z,2017-07-17T22:00:00+0200,,0
2017-07-17T21:00:00Z,2017-07-17T23:00:00+0200,,0
2017-07-17T22:00:00Z,2017-07-18T00:00:00+0200,,0
2017-07-17T23:00:00Z,2017-07-18T01:00:00+0200,,0
2017-07-18T00:00:00Z,2017-07-18T02:00:00+0200,,0
2017-07-18T01:00:00Z,2017-07-18T03:00:00+0200,,0
2017-07-18T02:00:00Z,2017-07-18T04:00:00+0200,,0
2017-07-18T03:00:00Z,2017-07-18T05:00:00+0200,,0
2017-07-18T04:00:00Z,2017-07-18T06:00:00+0200,BE_wind_onshore_generation_actual,61.17
2017-07-18T05:00:00Z,2017-07-18T07:00:00+0200,BE_wind_onshore_generation_actual,273.21
2017-07-18T06:00:00Z,2017-07-18T08:00:00+0200,,648.97
2017-07-18T07:00:00Z,2017-07-18T09:00:00+0200,,1142.27
2017-07-18T08:00:00Z,2017-07-18T10:00:00+0200,,1564.76
2017-07-18T09:00:00Z,2017-07-18T11:00:00+0200,,1924.74
2017-07-18T10:00:00Z,2017-07-18T12:00:00+0200,,2129.91
2017-07-18T11:00:00Z,2017-07-18T13:00:00+0200,,2215.41
2017-07-18T12:00:00Z,2017-07-18T14:00:00+0200,,2171.39
2017-07-18T13:00:00Z,2017-07-18T15:00:00+0200,,2017.54
2017-07-18T14:00:00Z,2017-07-18T16:00:00+0200,,1754.82
2017-07-18T15:00:00Z,2017-07-18T17:00:00+0200,,1394.76
2017-07-18T16:00:00Z,2017-07-18T18:00:00+0200,,931.35
2017-07-18T17:00:00Z,2017-07-18T19:00:00+0200,,460.37
2017-07-18T18:00:00Z,2017-07-18T20:00:00+0200,,137.73
2017-07-18T19:00:00Z,2017-07-18T21:00:00+0200,,14.1
2017-07-18T20:00:00Z,2017-07-18T22:00:00+0200,,0
2017-07-18T21:00:00Z,2017-07-18T23:00:00+0200,,0
2017-07-18T22:00:00Z,2017-07-19T00:00:00+0200,,0
2017-07-18T23:00:00Z,2017-07-19T01:00:00+0200,,0
2017-07-19T00:00:00Z,2017-07-19T02:00:00+0200,,0
2017-07-19T01:00:00Z,2017-07-19T03:00:00+0200,,0
2017-07-19T02:00:00Z,2017-07-19T04:00:00+0200,,0
2017-07-19T03:00:00Z,2017-07-19T05:00:00+0200,,0
2017-07-19T04:00:00Z,2017-07-19T06:00:00+0200,,56.41
2017-07-19T05:00:00Z,2017-07-19T07:00:00+0200,,265.98
2017-07-19T06:00:00Z,2017-07-19T08:00:00+0200,,660.94
2017-07-19T07:00:00Z,2017-07-19T09:00:00+0200,,1067.09
2017-07-19T08:00:00Z,2017-07-19T10:00:00+0200,,1146.11
2017-07-19T09:00:00Z,2017-07-19T11:00:00+0200,,890.66
2017-07-19T10:00:00Z,2017-07-19T12:00:00+0200,,1105.74
2017-07-19T11:00:00Z,2017-07-19T13:00:00+0200,,901.58
2017-07-19T12:00:00Z,2017-07-19T14:00:00+0200,,881.98
2017-07-19T13:00:00Z,2017-07-19T15:00:00+0200,,1197.12
2017-07-19T14:00:00Z,2017-07-19T16:00:00+0200,,1402.94
2017-07-19T15:00:00Z,2017-07-19T17:00:00+0200,,1049.22
2017-07-19T16:00:00Z,2017-07-19T18:00:00+0200,,660.27
2017-07-19T17:00:00Z,2017-07-19T19:00:00+0200,,292.84
2017-07-19T18:00:00Z,2017-07-19T20:00:00+0200,,99.94
2017-07-19T19:00:00Z,2017-07-19T21:00:00+0200,,10.08
2017-07-19T20:00:00Z,2017-07-19T22:00:00+0200,,0
2017-07-19T21:00:00Z,2017-07-19T23:00:00+0200,,0
2017-07-19T22:00:00Z,2017-07-20T00:00:00+0200,,0
2017-07-19T23:00:00Z,2017-07-20T01:00:00+0200,,0
2017-07-20T00:00:00Z,2017-07-20T02:00:00+0200,,0
2017-07-20T01:00:00Z,2017-07-20T03:00:00+0200,,0
2017-07-20T02:00:00Z,2017-07-20T04:00:00+0200,,0
2017-07-20T03:00:00Z,2017-07-20T05:00:00+0200,,0
2017-07-20T04:00:00Z,2017-07-20T06:00:00+0200,BE_wind_onshore_generation_actual,25.42
2017-07-20T05:00:00Z,2017-07-20T07:00:00+0200,,195.66
2017-07-20T06:00:00Z,2017-07-20T08:00:00+0200,,496.31
2017-07-20T07:00:00Z,2017-07-20T09:00:00+0200,,699.48
2017-07-20T08:00:00Z,2017-07-20T10:00:00+0200,,860.01
2017-07-20T09:00:00Z,2017-07-20T11:00:00+0200,,1167.96
2017-07-20T10:00:00Z,2017-07-20T12:00:00+0200,,1503.36
2017-07-20T11:00:00Z,2017-07-20T13:00:00+0200,,1488.86
2017-07-20T12:00:00Z,2017-07-20T14:00:00+0200,,1343.33
2017-07-20T13:00:00Z,2017-07-20T15:00:00+0200,,1232.4
2017-07-20T14:00:00Z,2017-07-20T16:00:00+0200,,1022.23
2017-07-20T15:00:00Z,2017-07-20T17:00:00+0200,,858.66
2017-07-20T16:00:00Z,2017-07-20T18:00:00+0200,,614.3
2017-07-20T17:00:00Z,2017-07-20T19:00:00+0200,,374.13
2017-07-20T18:00:00Z,2017-07-20T20:00:00+0200,,135.64
2017-07-20T19:00:00Z,2017-07-20T21:00:00+0200,,10.37
2017-07-20T20:00:00Z,2017-07-20T22:00:00+0200,,0
2017-07-20T21:00:00Z,2017-07-20T23:00:00+0200,,0
2017-07-20T22:00:00Z,2017-07-21T00:00:00+0200,,0
2017-07-20T23:00:00Z,2017-07-21T01:00:00+0200,,0
2017-07-21T00:00:00Z,2017-07-21T02:00:00+0200,,0
2017-07-21T01:00:00Z,2017-07-21T03:00:00+0200,,0
2017-07-21T02:00:00Z,2017-07-21T04:00:00+0200,,0
2017-07-21T03:00:00Z,2017-07-21T05:00:00+0200,,0
2017-07-21T04:00:00Z,2017-07-21T06:00:00+0200,,56.71
2017-07-21T05:00:00Z,2017-07-21T07:00:00+0200,,305.89
2017-07-21T06:00:00Z,2017-07-21T08:00:00+0200,,749.79
