utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2015-11-24T10:00:00Z,2015-11-24T11:00:00+0100,302,2277
2015-11-24T11:00:00Z,2015-11-24T12:00:00+0100,304,2434
2015-11-24T12:00:00Z,2015-11-24T13:00:00+0100,324,2550
2015-11-24T13:00:00Z,2015-11-24T14:00:00+0100,313,2414
2015-11-24T14:00:00Z,2015-11-24T15:00:00+0100,212,2251
2015-11-24T15:00:00Z,2015-11-24T16:00:00+0100,140,2048
2015-11-24T16:00:00Z,2015-11-24T17:00:00+0100,205,1777
2015-11-24T17:00:00Z,2015-11-24T18:00:00+0100,229,1492
2015-11-24T18:00:00Z,2015-11-24T19:00:00+0100,274,1242
2015-11-24T19:00:00Z,2015-11-24T20:00:00+0100,258,1083
2015-11-24T20:00:00Z,2015-11-24T21:00:00+0100,238,951
2015-11-24T21:00:00Z,2015-11-24T22:00:00+0100,254,804
2015-11-24T22:00:00Z,2015-11-24T23:00:00+0100,227,726
2015-11-24T23:00:00Z,2015-11-25T00:00:00+0100,259,704
2015-11-25T00:00:00Z,2015-11-25T01:00:00+0100,278,669
2015-11-25T01:00:00Z,2015-11-25T02:00:00+0100,254,584
2015-11-25T02:00:00Z,2015-11-25T03:00:00+0100,252,598
2015-11-25T03:00:00Z,2015-11-25T04:00:00+0100,249,564
2015-11-25T04:00:00Z,2015-11-25T05:00:00+0100,206,604
2015-11-25T05:00:00Z,2015-11-25T06:00:00+0100,244,729
2015-11-25T06:00:00Z,2015-11-25T07:00:00+0100,295,664
2015-11-25T07:00:00Z,2015-11-25T08:00:00+0100,189,544
2015-11-25T08:00:00Z,2015-11-25T09:00:00+0100,240,462
2015-11-25T09:00:00Z,2015-11-25T10:00:00+0100,171,410
2015-11-25T10:00:00Z,2015-11-25T11:00:00+0100,182,375
2015-11-25T11:00:00Z,2015-11-25T12:00:00+0100,224,544
2015-11-25T12:00:00Z,2015-11-25T13:00:00+0100,307,497
2015-11-25T13:00:00Z,2015-11-25T14:00:00+0100,266,535
2015-11-25T14:00:00Z,2015-11-25T15:00:00+0100,300,473
2015-11-25T15:00:00Z,2015-11-25T16:00:00+0100,287,539
2015-11-25T16:00:00Z,2015-11-25T17:00:00+0100,316,545
2015-11-25T17:00:00Z,2015-11-25T18:00:00+0100,321,577
2015-11-25T18:00:00Z,2015-11-25T19:00:00+0100,311,628
2015-11-25T19:00:00Z,2015-11-25T20:00:00+0100,310,692
2015-11-25T20:00:00Z,2015-11-25T21:00:00+0100,324,539
2015-11-25T21:00:00Z,2015-11-25T22:00:00+0100,311,908
2015-11-25T22:00:00Z,2015-11-25T23:00:00+0100,279,778
2015-11-25T23:00:00Z,2015-11-26T00:00:00+0100,250,679
2015-11-26T00:00:00Z,2015-11-26T01:00:00+0100,199,734
2015-11-26T01:00:00Z,2015-11-26T02:00:00+0100,179,616
2015-11-26T02:00:00Z,2015-11-26T03:00:00+0100,170,445
2015-11-26T03:00:00Z,2015-11-26T04:00:00+0100,136,452
2015-11-26T04:00:00Z,2015-11-26T05:00:00+0100,134,454
2015-11-26T05:00:00Z,2015-11-26T06:00:00+0100,125,286
2015-11-26T06:00:00Z,2015-11-26T07:00:00+0100,111,265
2015-11-26T07:00:00Z,2015-11-26T08:00:00+0100,74,185
2015-11-26T08:00:00Z,2015-11-26T09:00:00+0100,51,102
2015-11-26T09:00:00Z,2015-11-26T10:00:00+0100,31,89
2015-11-26T10:00:00Z,2015-11-26T11:00:00+0100,13,39
2015-11-26T11:00:00Z,2015-11-26T12:00:00+0100,5,32
2015-11-26T12:00:00Z,2015-11-26T13:00:00+0100,3,49
2015-11-26T13:00:00Z,2015-11-26T14:00:00+0100,0,56
2015-11-26T14:00:00Z,2015-11-26T15:00:00+0100,2,44
2015-11-26T15:00:00Z,2015-11-26T16:00:00+0100,3,29
2015-11-26T16:00:00Z,2015-11-26T17:00:00+0100,2,69
2015-11-26T17:00:00Z,2015-11-26T18:00:00+0100,14,214
2015-11-26T18:00:00Z,2015-11-26T19:00:00+0100,43,298
2015-11-26T19:00:00Z,2015-11-26T20:00:00+0100,54,331
2015-11-26T20:00:00Z,2015-11-26T21:00:00+0100,77,455
2015-11-26T21:00:00Z,2015-11-26T22:00:00+0100,124,651
2015-11-26T22:00:00Z,2015-11-26T23:00:00+0100,137,769
2015-11-26T23:00:00Z,2015-11-27T00:00:00+0100,158,976
2015-11-27T00:00:00Z,2015-11-27T01:00:00+0100,203,971
2015-11-27T01:00:00Z,2015-11-27T02:00:00+0100,259,1048
2015-11-27T02:00:00Z,2015-11-27T03:00:00+0100,286,1137
2015-11-27T03:00:00Z,2015-11-27T04:00:00+0100,300,1083
2015-11-27T04:00:00Z,2015-11-27T05:00:00+0100,291,1025
2015-11-27T05:00:00Z,2015-11-27T06:00:00+0100,284,1067
2015-11-27T06:00:00Z,2015-11-27T07:00:00+0100,288,1013
2015-11-27T07:00:00Z,2015-11-27T08:00:00+0100,297,973
2015-11-27T08:00:00Z,2015-11-27T09:00:00+0100,295,1037
2015-11-27T09:00:00Z,2015-11-27T10:00:00+0100,304,1099
2015-11-27T10:00:00Z,2015-11-27T11:00:00+0100,312,1152
2015-11-27T11:00:00Z,2015-11-27T12:00:00+0100,324,1153
2015-11-27T12:00:00Z,2015-11-27T13:00:00+0100,326,1215
2015-11-27T13:00:00Z,2015-11-27T14:00:00+0100,329,1278
2015-11-27T14:00:00Z,2015-11-27T15:00:00+0100,329,1414
2015-11-27T15:00:00Z,2015-11-27T16:00:00+0100,330,1692
2015-11-27T16:00:00Z,2015-11-27T17:00:00+0100,330,1945
2015-11-27T17:00:00Z,2015-11-27T18:00:00+0100,330,1912
2015-11-27T18:00:00Z,2015-11-27T19:00:00+0100,330,1966
2015-11-27T19:00:00Z,2015-11-27T20:00:00+0100,330,2115
2015-11-27T20:00:00Z,2015-11-27T21:00:00+0100,330,2347
2015-11-27T21:00:00Z,2015-11-27T22:00:00+0100,330,2417
2015-11-27T22:00:00Z,2015-11-27T23:00:00+0100,330,2465
2015-11-27T23:00:00Z,2015-11-28T00:00:00+0100,329,2407
2015-11-28T00:00:00Z,2015-11-28T01:00:00+0100,309,2359
2015-11-28T01:00:00Z,2015-11-28T02:00:00+0100,327,2318
2015-11-28T02:00:00Z,2015-11-28T03:00:00+0100,327,2226
2015-11-28T03:00:00Z,2015-11-28T04:00:00+0100,324,2537
2015-11-28T04:00:00Z,2015-11-28T05:00:00+0100,324,2219
2015-11-28T05:00:00Z,2015-11-28T06:00:00+0100,328,2104
2015-11-28T06:00:00Z,2015-11-28T07:00:00+0100,329,1900
2015-11-28T07:00:00Z,2015-11-28T08:00:00+0100,327,1797
2015-11-28T08:00:00Z,2015-11-28T09:00:00+0100,324,1510
2015-11-28T09:00:00Z,2015-11-28T10:00:00+0100,327,1402
2015-11-28T10:00:00Z,2015-11-28T11:00:00+0100,323,1495
2015-11-28T11:00:00Z,2015-11-28T12:00:00+0100,318,1609
2015-11-28T12:00:00Z,2015-11-28T13:00:00+0100,325,1762
2015-11-28T13:00:00Z,2015-11-28T14:00:00+0100,325,1815
2015-11-28T14:00:00Z,2015-11-28T15:00:00+0100,328,1902
2015-11-28T15:00:00Z,2015-11-28T16:00:00+0100,328,2021
2015-11-28T16:00:00Z,2015-11-28T17:00:00+0100,327,2235
2015-11-28T17:00:00Z,2015-11-28T18:00:00+0100,328,2518
2015-11-28T18:00:00Z,2015-11-28T19:00:00+0100,322,2775
2015-11-28T19:00:00Z,2015-11-28T20:00:00+0100,304,2802
2015-11-28T20:00:00Z,2015-11-28T21:00:00+0100,313,2801
2015-11-28T21:00:00Z,2015-11-28T22:00:00+0100,321,2781
2015-11-28T22:00:00Z,2015-11-28T23:00:00+0100,323,2754
2015-11-28T23:00:00Z,2015-11-29T00:00:00+0100,324,2768
2015-11-29T00:00:00Z,2015-11-29T01:00:00+0100,325,2565
2015-11-29T01:00:00Z,2015-11-29T02:00:00+0100,327,2445
2015-11-29T02:00:00Z,2015-11-29T03:00:00+0100,325,2376
2015-11-29T03:00:00Z,2015-11-29T04:00:00+0100,324,2265
2015-11-29T04:00:00Z,2015-11-29T05:00:00+0100,323,2126
2015-11-29T05:00:00Z,2015-11-29T06:00:00+0100,322,2148
2015-11-29T06:00:00Z,2015-11-29T07:00:00+0100,321,2193
2015-11-29T07:00:00Z,2015-11-29T08:00:00+0100,321,2222
2015-11-29T08:00:00Z,2015-11-29T09:00:00+0100,323,2213
2015-11-29T09:00:00Z,2015-11-29T10:00:00+0100,325,2398
2015-11-29T10:00:00Z,2015-11-29T11:00:00+0100,326,2446
2015-11-29T11:00:00Z,2015-11-29T12:00:00+0100,324,2490
2015-11-29T12:00:00Z,2015-11-29T13:00:00+0100,324,2598
2015-11-29T13:00:00Z,2015-11-29T14:00:00+0100,312,2760
2015-11-29T14:00:00Z,2015-11-29T15:00:00+0100,218,2771
2015-11-29T15:00:00Z,2015-11-29T16:00:00+0100,204,2640
2015-11-29T16:00:00Z,2015-11-29T17:00:00+0100,151,2465
2015-11-29T17:00:00Z,2015-11-29T18:00:00+0100,159,2425
2015-11-29T18:00:00Z,2015-11-29T19:00:00+0100,296,2502
2015-11-29T19:00:00Z,2015-11-29T20:00:00+0100,317,2627
2015-11-29T20:00:00Z,2015-11-29T21:00:00+0100,306,2576
2015-11-29T21:00:00Z,2015-11-29T22:00:00+0100,263,2580
2015-11-29T22:00:00Z,2015-11-29T23:00:00+0100,303,2614
2015-11-29T23:00:00Z,2015-11-30T00:00:00+0100,315,2601
2015-11-30T00:00:00Z,2015-11-30T01:00:00+0100,313,2635
2015-11-30T01:00:00Z,2015-11-30T02:00:00+0100,310,2659
2015-11-30T02:00:00Z,2015-11-30T03:00:00+0100,308,2614
2015-11-30T03:00:00Z,2015-11-30T04:00:00+0100,316,2491
2015-11-30T04:00:00Z,2015-11-30T05:00:00+0100,317,2405
2015-11-30T05:00:00Z,2015-11-30T06:00:00+0100,317,2167
2015-11-30T06:00:00Z,2015-11-30T07:00:00+0100,317,1644
2015-11-30T07:00:00Z,2015-11-30T08:00:00+0100,304,1315
2015-11-30T08:00:00Z,2015-11-30T09:00:00+0100,300,1116
2015-11-30T09:00:00Z,2015-11-30T10:00:00+0100,207,1253
2015-11-30T10:00:00Z,2015-11-30T11:00:00+0100,121,1429
2015-11-30T11:00:00Z,2015-11-30T12:00:00+0100,209,966
2015-11-30T12:00:00Z,2015-11-30T13:00:00+0100,295,1149
2015-11-30T13:00:00Z,2015-11-30T14:00:00+0100,323,1749
2015-11-30T14:00:00Z,2015-11-30T15:00:00+0100,323,2038
2015-11-30T15:00:00Z,2015-11-30T16:00:00+0100,306,2018
2015-11-30T16:00:00Z,2015-11-30T17:00:00+0100,254,2011
2015-11-30T17:00:00Z,2015-11-30T18:00:00+0100,242,2095
2015-11-30T18:00:00Z,2015-11-30T19:00:00+0100,234,2198
2015-11-30T19:00:00Z,2015-11-30T20:00:00+0100,308,2171
2015-11-30T20:00:00Z,2015-11-30T21:00:00+0100,323,1956
2015-11-30T21:00:00Z,2015-11-30T22:00:00+0100,303,1820
2015-11-30T22:00:00Z,2015-11-30T23:00:00+0100,259,1362
2015-11-30T23:00:00Z,2015-12-01T00:00:00+0100,153,998
2015-12-01T00:00:00Z,2015-12-01T01:00:00+0100,143,590
2015-12-01T01:00:00Z,2015-12-01T02:00:00+0100,120,465
2015-12-01T02:00:00Z,2015-12-01T03:00:00+0100,85,330
2015-12-01T03:00:00Z,2015-12-01T04:00:00+0100,72,359
2015-12-01T04:00:00Z,2015-12-01T05:00:00+0100,52,274
2015-12-01T05:00:00Z,2015-12-01T06:00:00+0100,36,251
2015-12-01T06:00:00Z,2015-12-01T07:00:00+0100,18,182
2015-12-01T07:00:00Z,2015-12-01T08:00:00+0100,17,142
2015-12-01T08:00:00Z,2015-12-01T09:00:00+0100,17,128
2015-12-01T09:00:00Z,2015-12-01T10:00:00+0100,28,166
2015-12-01T10:00:00Z,2015-12-01T11:00:00+0100,42,253
2015-12-01T11:00:00Z,2015-12-01T12:00:00+0100,47,473
2015-12-01T12:00:00Z,2015-12-01T13:00:00+0100,110,541
2015-12-01T13:00:00Z,2015-12-01T14:00:00+0100,218,583
2015-12-01T14:00:00Z,2015-12-01T15:00:00+0100,293,797
2015-12-01T15:00:00Z,2015-12-01T16:00:00+0100,332,1107
2015-12-01T16:00:00Z,2015-12-01T17:00:00+0100,336,1387
2015-12-01T17:00:00Z,2015-12-01T18:00:00+0100,334,1568
2015-12-01T18:00:00Z,2015-12-01T19:00:00+0100,334,1630
2015-12-01T19:00:00Z,2015-12-01T20:00:00+0100,332,1684
2015-12-01T20:00:00Z,2015-12-01T21:00:00+0100,331,1624
2015-12-01T21:00:00Z,2015-12-01T22:00:00+0100,325,1629
2015-12-01T22:00:00Z,2015-12-01T23:00:00+0100,333,1617
2015-12-01T23:00:00Z,2015-12-02T00:00:00+0100,333,1358
2015-12-02T00:00:00Z,2015-12-02T01:00:00+0100,328,1219
2015-12-02T01:00:00Z,2015-12-02T02:00:00+0100,304,1203
2015-12-02T02:00:00Z,2015-12-02T03:00:00+0100,277,1180
2015-12-02T03:00:00Z,2015-12-02T04:00:00+0100,253,1140
2015-12-02T04:00:00Z,2015-12-02T05:00:00+0100,299,1136
2015-12-02T05:00:00Z,2015-12-02T06:00:00+0100,328,1170
2015-12-02T06:00:00Z,2015-12-02T07:00:00+0100,332,1200
2015-12-02T07:00:00Z,2015-12-02T08:00:00+0100,334,1132
2015-12-02T08:00:00Z,2015-12-02T09:00:00+0100,336,982
2015-12-02T09:00:00Z,2015-12-02T10:00:00+0100,336,1125
2015-12-02T10:00:00Z,2015-12-02T11:00:00+0100,334,1296
2015-12-02T11:00:00Z,2015-12-02T12:00:00+0100,336,1283
2015-12-02T12:00:00Z,2015-12-02T13:00:00+0100,335,1316
2015-12-02T13:00:00Z,2015-12-02T14:00:00+0100,335,1390
2015-12-02T14:00:00Z,2015-12-02T15:00:00+0100,337,1363
2015-12-02T15:00:00Z,2015-12-02T16:00:00+0100,337,1243
2015-12-02T16:00:00Z,2015-12-02T17:00:00+0100,337,1382
2015-12-02T17:00:00Z,2015-12-02T18:00:00+0100,336,1412
2015-12-02T18:00:00Z,2015-12-02T19:00:00+0100,334,1380
2015-12-02T19:00:00Z,2015-12-02T20:00:00+0100,333,1377
2015-12-02T20:00:00Z,2015-12-02T21:00:00+0100,333,1283
2015-12-02T21:00:00Z,2015-12-02T22:00:00+0100,333,1180
2015-12-02T22:00:00Z,2015-12-02T23:00:00+0100,331,1218
2015-12-02T23:00:00Z,2015-12-03T00:00:00+0100,329,1151
2015-12-03T00:00:00Z,2015-12-03T01:00:00+0100,326,1097
2015-12-03T01:00:00Z,2015-12-03T02:00:00+0100,322,1122
2015-12-03T02:00:00Z,2015-12-03T03:00:00+0100,301,1058
2015-12-03T03:00:00Z,2015-12-03T04:00:00+0100,297,948
2015-12-03T04:00:00Z,2015-12-03T05:00:00+0100,313,965
2015-12-03T05:00:00Z,2015-12-03T06:00:00+0100,313,978
2015-12-03T06:00:00Z,2015-12-03T07:00:00+0100,323,915
2015-12-03T07:00:00Z,2015-12-03T08:00:00+0100,329,909
2015-12-03T08:00:00Z,2015-12-03T09:00:00+0100,333,886
2015-12-03T09:00:00Z,2015-12-03T10:00:00+0100,329,955
2015-12-03T10:00:00Z,2015-12-03T11:00:00+0100,333,960
2015-12-03T11:00:00Z,2015-12-03T12:00:00+0100,325,896
2015-12-03T12:00:00Z,2015-12-03T13:00:00+0100,322,824
2015-12-03T13:00:00Z,2015-12-03T14:00:00+0100,296,811
2015-12-03T14:00:00Z,2015-12-03T15:00:00+0100,303,837
2015-12-03T15:00:00Z,2015-12-03T16:00:00+0100,328,896
2015-12-03T16:00:00Z,2015-12-03T17:00:00+0100,332,1016
2015-12-03T17:00:00Z,2015-12-03T18:00:00+0100,331,1221
2015-12-03T18:00:00Z,2015-12-03T19:00:00+0100,332,1268
2015-12-03T19:00:00Z,2015-12-03T20:00:00+0100,331,1399
2015-12-03T20:00:00Z,2015-12-03T21:00:00+0100,331,1639
2015-12-03T21:00:00Z,2015-12-03T22:00:00+0100,333,1786
2015-12-03T22:00:00Z,2015-12-03T23:00:00+0100,333,1893
2015-12-03T23:00:00Z,2015-12-04T00:00:00+0100,332,1964
2015-12-04T00:00:00Z,2015-12-04T01:00:00+0100,329,1975
2015-12-04T01:00:00Z,2015-12-04T02:00:00+0100,329,2087
2015-12-04T02:00:00Z,2015-12-04T03:00:00+0100,329,2217
2015-12-04T03:00:00Z,2015-12-04T04:00:00+0100,317,2145
2015-12-04T04:00:00Z,2015-12-04T05:00:00+0100,328,1911
2015-12-04T05:00:00Z,2015-12-04T06:00:00+0100,327,1715
2015-12-04T06:00:00Z,2015-12-04T07:00:00+0100,315,1351
2015-12-04T07:00:00Z,2015-12-04T08:00:00+0100,321,1090
2015-12-04T08:00:00Z,2015-12-04T09:00:00+0100,325,894
2015-12-04T09:00:00Z,2015-12-04T10:00:00+0100,326,1027
2015-12-04T10:00:00Z,2015-12-04T11:00:00+0100,331,1345
2015-12-04T11:00:00Z,2015-12-04T12:00:00+0100,333,1428
2015-12-04T12:00:00Z,2015-12-04T13:00:00+0100,331,1472
2015-12-04T13:00:00Z,2015-12-04T14:00:00+0100,319,1466
2015-12-04T14:00:00Z,2015-12-04T15:00:00+0100,311,1425
2015-12-04T15:00:00Z,2015-12-04T16:00:00+0100,316,1411
2015-12-04T16:00:00Z,2015-12-04T17:00:00+0100,324,1410
2015-12-04T17:00:00Z,2015-12-04T18:00:00+0100,326,1590
2015-12-04T18:00:00Z,2015-12-04T19:00:00+0100,328,1743
2015-12-04T19:00:00Z,2015-12-04T20:00:00+0100,328,1765
2015-12-04T20:00:00Z,2015-12-04T21:00:00+0100,328,1751
2015-12-04T21:00:00Z,2015-12-04T22:00:00+0100,329,1840
2015-12-04T22:00:00Z,2015-12-04T23:00:00+0100,328,1997
2015-12-04T23:00:00Z,2015-12-05T00:00:00+0100,328,2090
2015-12-05T00:00:00Z,2015-12-05T01:00:00+0100,327,2057
2015-12-05T01:00:00Z,2015-12-05T02:00:00+0100,327,2021
2015-12-05T02:00:00Z,2015-12-05T03:00:00+0100,328,1913
2015-12-05T03:00:00Z,2015-12-05T04:00:00+0100,328,2084
2015-12-05T04:00:00Z,2015-12-05T05:00:00+0100,329,2110
2015-12-05T05:00:00Z,2015-12-05T06:00:00+0100,330,2185
2015-12-05T06:00:00Z,2015-12-05T07:00:00+0100,334,2170
2015-12-05T07:00:00Z,2015-12-05T08:00:00+0100,334,2229
2015-12-05T08:00:00Z,2015-12-05T09:00:00+0100,332,2257
2015-12-05T09:00:00Z,2015-12-05T10:00:00+0100,327,2265
2015-12-05T10:00:00Z,2015-12-05T11:00:00+0100,323,2242
2015-12-05T11:00:00Z,2015-12-05T12:00:00+0100,320,2215
2015-12-05T12:00:00Z,2015-12-05T13:00:00+0100,296,2246
2015-12-05T13:00:00Z,2015-12-05T14:00:00+0100,266,2240
2015-12-05T14:00:00Z,2015-12-05T15:00:00+0100,304,2217
2015-12-05T15:00:00Z,2015-12-05T16:00:00+0100,328,2216
2015-12-05T16:00:00Z,2015-12-05T17:00:00+0100,331,2221
2015-12-05T17:00:00Z,2015-12-05T18:00:00+0100,330,2208
2015-12-05T18:00:00Z,2015-12-05T19:00:00+0100,329,2237
2015-12-05T19:00:00Z,2015-12-05T20:00:00+0100,329,2227
2015-12-05T20:00:00Z,2015-12-05T21:00:00+0100,330,2240
2015-12-05T21:00:00Z,2015-12-05T22:00:00+0100,327,2244
2015-12-05T22:00:00Z,2015-12-05T23:00:00+0100,329,2238
2015-12-05T23:00:00Z,2015-12-06T00:00:00+0100,329,2250
2015-12-06T00:00:00Z,2015-12-06T01:00:00+0100,329,2253
2015-12-06T01:00:00Z,2015-12-06T02:00:00+0100,320,2235
2015-12-06T02:00:00Z,2015-12-06T03:00:00+0100,308,2216
2015-12-06T03:00:00Z,2015-12-06T04:00:00+0100,326,2183
2015-12-06T04:00:00Z,2015-12-06T05:00:00+0100,327,2180
2015-12-06T05:00:00Z,2015-12-06T06:00:00+0100,329,2180
2015-12-06T06:00:00Z,2015-12-06T07:00:00+0100,329,2186
2015-12-06T07:00:00Z,2015-12-06T08:00:00+0100,328,2176
2015-12-06T08:00:00Z,2015-12-06T09:00:00+0100,329,2174
2015-12-06T09:00:00Z,2015-12-06T10:00:00+0100,329,2200
2015-12-06T10:00:00Z,2015-12-06T11:00:00+0100,323,2195
2015-12-06T11:00:00Z,2015-12-06T12:00:00+0100,331,2202
2015-12-06T12:00:00Z,2015-12-06T13:00:00+0100,330,2199
2015-12-06T13:00:00Z,2015-12-06T14:00:00+0100,328,2193
2015-12-06T14:00:00Z,2015-12-06T15:00:00+0100,329,2121
2015-12-06T15:00:00Z,2015-12-06T16:00:00+0100,328,2011
2015-12-06T16:00:00Z,2015-12-06T17:00:00+0100,328,1834
2015-12-06T17:00:00Z,2015-12-06T18:00:00+0100,319,1695
2015-12-06T18:00:00Z,2015-12-06T19:00:00+0100,301,1634
2015-12-06T19:00:00Z,2015-12-06T20:00:00+0100,282,1471
2015-12-06T20:00:00Z,2015-12-06T21:00:00+0100,264,1193
2015-12-06T21:00:00Z,2015-12-06T22:00:00+0100,260,947
2015-12-06T22:00:00Z,2015-12-06T23:00:00+0100,185,679
2015-12-06T23:00:00Z,2015-12-07T00:00:00+0100,171,555
2015-12-07T00:00:00Z,2015-12-07T01:00:00+0100,124,395
2015-12-07T01:00:00Z,2015-12-07T02:00:00+0100,126,424
2015-12-07T02:00:00Z,2015-12-07T03:00:00+0100,168,457
2015-12-07T03:00:00Z,2015-12-07T04:00:00+0100,187,460
2015-12-07T04:00:00Z,2015-12-07T05:00:00+0100,209,410
2015-12-07T05:00:00Z,2015-12-07T06:00:00+0100,181,332
2015-12-07T06:00:00Z,2015-12-07T07:00:00+0100,171,312
2015-12-07T07:00:00Z,2015-12-07T08:00:00+0100,139,280
2015-12-07T08:00:00Z,2015-12-07T09:00:00+0100,182,296
2015-12-07T09:00:00Z,2015-12-07T10:00:00+0100,187,304
2015-12-07T10:00:00Z,2015-12-07T11:00:00+0100,200,295
2015-12-07T11:00:00Z,2015-12-07T12:00:00+0100,180,230
2015-12-07T12:00:00Z,2015-12-07T13:00:00+0100,217,189
2015-12-07T13:00:00Z,2015-12-07T14:00:00+0100,181,168
2015-12-07T14:00:00Z,2015-12-07T15:00:00+0100,118,188
2015-12-07T15:00:00Z,2015-12-07T16:00:00+0100,117,274
2015-12-07T16:00:00Z,2015-12-07T17:00:00+0100,161,454
2015-12-07T17:00:00Z,2015-12-07T18:00:00+0100,148,554
2015-12-07T18:00:00Z,2015-12-07T19:00:00+0100,205,629
2015-12-07T19:00:00Z,2015-12-07T20:00:00+0100,209,688
2015-12-07T20:00:00Z,2015-12-07T21:00:00+0100,236,774
2015-12-07T21:00:00Z,2015-12-07T22:00:00+0100,280,877
2015-12-07T22:00:00Z,2015-12-07T23:00:00+0100,273,994
2015-12-07T23:00:00Z,2015-12-08T00:00:00+0100,308,962
2015-12-08T00:00:00Z,2015-12-08T01:00:00+0100,309,1015
2015-12-08T01:00:00Z,2015-12-08T02:00:00+0100,298,1054
2015-12-08T02:00:00Z,2015-12-08T03:00:00+0100,303,1062
2015-12-08T03:00:00Z,2015-12-08T04:00:00+0100,289,1054
2015-12-08T04:00:00Z,2015-12-08T05:00:00+0100,301,1109
2015-12-08T05:00:00Z,2015-12-08T06:00:00+0100,316,1101
2015-12-08T06:00:00Z,2015-12-08T07:00:00+0100,317,1204
2015-12-08T07:00:00Z,2015-12-08T08:00:00+0100,323,1300
2015-12-08T08:00:00Z,2015-12-08T09:00:00+0100,305,1402
2015-12-08T09:00:00Z,2015-12-08T10:00:00+0100,302,1353
2015-12-08T10:00:00Z,2015-12-08T11:00:00+0100,304,1280
2015-12-08T11:00:00Z,2015-12-08T12:00:00+0100,323,1119
2015-12-08T12:00:00Z,2015-12-08T13:00:00+0100,319,1120
2015-12-08T13:00:00Z,2015-12-08T14:00:00+0100,325,1096
2015-12-08T14:00:00Z,2015-12-08T15:00:00+0100,323,1145
2015-12-08T15:00:00Z,2015-12-08T16:00:00+0100,326,1119
2015-12-08T16:00:00Z,2015-12-08T17:00:00+0100,328,1026
2015-12-08T17:00:00Z,2015-12-08T18:00:00+0100,331,1004
2015-12-08T18:00:00Z,2015-12-08T19:00:00+0100,333,1115
2015-12-08T19:00:00Z,2015-12-08T20:00:00+0100,333,1177
2015-12-08T20:00:00Z,2015-12-08T21:00:00+0100,326,1248
2015-12-08T21:00:00Z,2015-12-08T22:00:00+0100,323,1372
2015-12-08T22:00:00Z,2015-12-08T23:00:00+0100,334,1268
2015-12-08T23:00:00Z,2015-12-09T00:00:00+0100,333,1281
2015-12-09T00:00:00Z,2015-12-09T01:00:00+0100,325,1236
2015-12-09T01:00:00Z,2015-12-09T02:00:00+0100,316,1035
2015-12-09T02:00:00Z,2015-12-09T03:00:00+0100,326,955
2015-12-09T03:00:00Z,2015-12-09T04:00:00+0100,328,947
2015-12-09T04:00:00Z,2015-12-09T05:00:00+0100,321,854
2015-12-09T05:00:00Z,2015-12-09T06:00:00+0100,292,798
2015-12-09T06:00:00Z,2015-12-09T07:00:00+0100,237,626
2015-12-09T07:00:00Z,2015-12-09T08:00:00+0100,187,572
2015-12-09T08:00:00Z,2015-12-09T09:00:00+0100,190,503
2015-12-09T09:00:00Z,2015-12-09T10:00:00+0100,169,477
2015-12-09T10:00:00Z,2015-12-09T11:00:00+0100,195,387
2015-12-09T11:00:00Z,2015-12-09T12:00:00+0100,226,518
2015-12-09T12:00:00Z,2015-12-09T13:00:00+0100,282,638
2015-12-09T13:00:00Z,2015-12-09T14:00:00+0100,305,640
2015-12-09T14:00:00Z,2015-12-09T15:00:00+0100,318,743
2015-12-09T15:00:00Z,2015-12-09T16:00:00+0100,312,948
2015-12-09T16:00:00Z,2015-12-09T17:00:00+0100,322,1163
2015-12-09T17:00:00Z,2015-12-09T18:00:00+0100,331,1306
2015-12-09T18:00:00Z,2015-12-09T19:00:00+0100,331,1458
2015-12-09T19:00:00Z,2015-12-09T20:00:00+0100,332,1549
2015-12-09T20:00:00Z,2015-12-09T21:00:00+0100,332,1619
2015-12-09T21:00:00Z,2015-12-09T22:00:00+0100,331,1682
2015-12-09T22:00:00Z,2015-12-09T23:00:00+0100,332,1675
2015-12-09T23:00:00Z,2015-12-10T00:00:00+0100,332,1813
2015-12-10T00:00:00Z,2015-12-10T01:00:00+0100,332,1849
2015-12-10T01:00:00Z,2015-12-10T02:00:00+0100,332,1832
2015-12-10T02:00:00Z,2015-12-10T03:00:00+0100,332,1952
2015-12-10T03:00:00Z,2015-12-10T04:00:00+0100,332,1928
2015-12-10T04:00:00Z,2015-12-10T05:00:00+0100,332,1937
2015-12-10T05:00:00Z,2015-12-10T06:00:00+0100,332,1893
2015-12-10T06:00:00Z,2015-12-10T07:00:00+0100,332,1933
2015-12-10T07:00:00Z,2015-12-10T08:00:00+0100,331,1933
2015-12-10T08:00:00Z,2015-12-10T09:00:00+0100,331,1897
2015-12-10T09:00:00Z,2015-12-10T10:00:00+0100,331,1944
2015-12-10T10:00:00Z,2015-12-10T11:00:00+0100,332,1933
2015-12-10T11:00:00Z,2015-12-10T12:00:00+0100,331,1943
2015-12-10T12:00:00Z,2015-12-10T13:00:00+0100,332,1832
2015-12-10T13:00:00Z,2015-12-10T14:00:00+0100,332,1717
2015-12-10T14:00:00Z,2015-12-10T15:00:00+0100,332,1792
2015-12-10T15:00:00Z,2015-12-10T16:00:00+0100,331,1883
2015-12-10T16:00:00Z,2015-12-10T17:00:00+0100,332,1919
