key,share
industry_final_demand_for_metal_steam_hot_water,1.46706100109651E-02
industry_final_demand_for_chemical_steam_hot_water,5.29639984837383E-01
industry_final_demand_for_other_steam_hot_water,4.55689405151652E-01
