utc_timestamp,cet_cest_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2015-11-14T02:00:00Z,2015-11-14T03:00:00+0100,43028,26656,0.6195,3283,,,39745,,
2015-11-14T03:00:00Z,2015-11-14T04:00:00+0100,43028,27143,0.6308,3283,,,39745,,
2015-11-14T04:00:00Z,2015-11-14T05:00:00+0100,43028,27543,0.6401,3283,,,39745,,
2015-11-14T05:00:00Z,2015-11-14T06:00:00+0100,43028,28080,0.6526,3283,,,39745,,
2015-11-14T06:00:00Z,2015-11-14T07:00:00+0100,43028,27984,0.6504,3283,,,39745,,
2015-11-14T07:00:00Z,2015-11-14T08:00:00+0100,43028,27470,0.6384,3283,,,39745,,
2015-11-14T08:00:00Z,2015-11-14T09:00:00+0100,43028,27290,0.6342,3283,,,39745,,
2015-11-14T09:00:00Z,2015-11-14T10:00:00+0100,43028,27804,0.6462,3283,,,39745,,
2015-11-14T10:00:00Z,2015-11-14T11:00:00+0100,43028,27775,0.6455,3283,,,39745,,
2015-11-14T11:00:00Z,2015-11-14T12:00:00+0100,43028,27005,0.6276,3283,,,39745,,
2015-11-14T12:00:00Z,2015-11-14T13:00:00+0100,43028,25756,0.5986,3283,,,39745,,
2015-11-14T13:00:00Z,2015-11-14T14:00:00+0100,43028,24148,0.5612,3283,,,39745,,
2015-11-14T14:00:00Z,2015-11-14T15:00:00+0100,43028,22332,0.519,3283,,,39745,,
2015-11-14T15:00:00Z,2015-11-14T16:00:00+0100,43028,20414,0.4744,3283,,,39745,,
2015-11-14T16:00:00Z,2015-11-14T17:00:00+0100,43028,19891,0.4623,3283,,,39745,,
2015-11-14T17:00:00Z,2015-11-14T18:00:00+0100,43028,20013,0.4651,3283,,,39745,,
2015-11-14T18:00:00Z,2015-11-14T19:00:00+0100,43028,20436,0.475,3283,,,39745,,
2015-11-14T19:00:00Z,2015-11-14T20:00:00+0100,43028,20386,0.4738,3283,,,39745,,
2015-11-14T20:00:00Z,2015-11-14T21:00:00+0100,43028,19970,0.4641,3283,,,39745,,
2015-11-14T21:00:00Z,2015-11-14T22:00:00+0100,43028,18949,0.4404,3283,,,39745,,
2015-11-14T22:00:00Z,2015-11-14T23:00:00+0100,43028,18154,0.4219,3283,,,39745,,
2015-11-14T23:00:00Z,2015-11-15T00:00:00+0100,43028,17726,0.4119,3283,,,39745,,
2015-11-15T00:00:00Z,2015-11-15T01:00:00+0100,43028,17586,0.4087,3283,,,39745,,
2015-11-15T01:00:00Z,2015-11-15T02:00:00+0100,43028,17680,0.4109,3283,,,39745,,
2015-11-15T02:00:00Z,2015-11-15T03:00:00+0100,43028,18459,0.429,3283,,,39745,,
2015-11-15T03:00:00Z,2015-11-15T04:00:00+0100,43028,19393,0.4507,3283,,,39745,,
2015-11-15T04:00:00Z,2015-11-15T05:00:00+0100,43028,21153,0.4916,3283,,,39745,,
2015-11-15T05:00:00Z,2015-11-15T06:00:00+0100,43028,22836,0.5307,3283,,,39745,,
2015-11-15T06:00:00Z,2015-11-15T07:00:00+0100,43028,23530,0.5469,3283,,,39745,,
2015-11-15T07:00:00Z,2015-11-15T08:00:00+0100,43028,24533,0.5702,3283,,,39745,,
2015-11-15T08:00:00Z,2015-11-15T09:00:00+0100,43028,25711,0.5975,3283,,,39745,,
2015-11-15T09:00:00Z,2015-11-15T10:00:00+0100,43028,26233,0.6096,3283,,,39745,,
2015-11-15T10:00:00Z,2015-11-15T11:00:00+0100,43028,26899,0.6252,3283,,,39745,,
2015-11-15T11:00:00Z,2015-11-15T12:00:00+0100,43028,27270,0.6338,3283,,,39745,,
2015-11-15T12:00:00Z,2015-11-15T13:00:00+0100,43028,26834,0.6236,3283,,,39745,,
2015-11-15T13:00:00Z,2015-11-15T14:00:00+0100,43028,26324,0.6118,3283,,,39745,,
2015-11-15T14:00:00Z,2015-11-15T15:00:00+0100,43028,25450,0.5915,3283,,,39745,,
2015-11-15T15:00:00Z,2015-11-15T16:00:00+0100,43028,24161,0.5615,3283,,,39745,,
2015-11-15T16:00:00Z,2015-11-15T17:00:00+0100,43028,22678,0.527,3283,,,39745,,
2015-11-15T17:00:00Z,2015-11-15T18:00:00+0100,43028,21732,0.5051,3283,,,39745,,
2015-11-15T18:00:00Z,2015-11-15T19:00:00+0100,43028,20651,0.48,3283,,,39745,,
2015-11-15T19:00:00Z,2015-11-15T20:00:00+0100,43028,19946,0.4636,3283,,,39745,,
2015-11-15T20:00:00Z,2015-11-15T21:00:00+0100,43028,19089,0.4436,3283,,,39745,,
2015-11-15T21:00:00Z,2015-11-15T22:00:00+0100,43028,17780,0.4132,3283,,,39745,,
2015-11-15T22:00:00Z,2015-11-15T23:00:00+0100,43028,17412,0.4046,3283,,,39745,,
2015-11-15T23:00:00Z,2015-11-16T00:00:00+0100,43038,17450,0.4055,3283,,,39755,,
2015-11-16T00:00:00Z,2015-11-16T01:00:00+0100,43038,17597,0.4089,3283,,,39755,,
2015-11-16T01:00:00Z,2015-11-16T02:00:00+0100,43038,17706,0.4114,3283,,,39755,,
2015-11-16T02:00:00Z,2015-11-16T03:00:00+0100,43038,18277,0.4247,3283,,,39755,,
2015-11-16T03:00:00Z,2015-11-16T04:00:00+0100,43038,18367,0.4268,3283,,,39755,,
2015-11-16T04:00:00Z,2015-11-16T05:00:00+0100,43038,18490,0.4296,3283,,,39755,,
2015-11-16T05:00:00Z,2015-11-16T06:00:00+0100,43038,18762,0.4359,3283,,,39755,,
2015-11-16T06:00:00Z,2015-11-16T07:00:00+0100,43038,19135,0.4446,3283,,,39755,,
2015-11-16T07:00:00Z,2015-11-16T08:00:00+0100,43038,18991,0.4413,3283,,,39755,,
2015-11-16T08:00:00Z,2015-11-16T09:00:00+0100,43038,19138,0.4447,3283,,,39755,,
2015-11-16T09:00:00Z,2015-11-16T10:00:00+0100,43038,19365,0.45,3283,,,39755,,
2015-11-16T10:00:00Z,2015-11-16T11:00:00+0100,43038,19455,0.452,3283,,,39755,,
2015-11-16T11:00:00Z,2015-11-16T12:00:00+0100,43038,18956,0.4404,3283,,,39755,,
2015-11-16T12:00:00Z,2015-11-16T13:00:00+0100,43038,18790,0.4366,3283,,,39755,,
2015-11-16T13:00:00Z,2015-11-16T14:00:00+0100,43038,18429,0.4282,3283,,,39755,,
2015-11-16T14:00:00Z,2015-11-16T15:00:00+0100,43038,17888,0.4156,3283,,,39755,,
2015-11-16T15:00:00Z,2015-11-16T16:00:00+0100,43038,17714,0.4116,3283,,,39755,,
2015-11-16T16:00:00Z,2015-11-16T17:00:00+0100,43038,17841,0.4145,3283,,,39755,,
2015-11-16T17:00:00Z,2015-11-16T18:00:00+0100,43038,18174,0.4223,3283,,,39755,,
2015-11-16T18:00:00Z,2015-11-16T19:00:00+0100,43038,18132,0.4213,3283,,,39755,,
2015-11-16T19:00:00Z,2015-11-16T20:00:00+0100,43038,17672,0.4106,3283,,,39755,,
2015-11-16T20:00:00Z,2015-11-16T21:00:00+0100,43038,17010,0.3952,3283,,,39755,,
2015-11-16T21:00:00Z,2015-11-16T22:00:00+0100,43038,16293,0.3786,3283,,,39755,,
2015-11-16T22:00:00Z,2015-11-16T23:00:00+0100,43038,15911,0.3697,3283,,,39755,,
2015-11-16T23:00:00Z,2015-11-17T00:00:00+0100,43051,15807,0.3672,3283,,,39768,,
2015-11-17T00:00:00Z,2015-11-17T01:00:00+0100,43051,15977,0.3711,3283,,,39768,,
2015-11-17T01:00:00Z,2015-11-17T02:00:00+0100,43051,16355,0.3799,3283,,,39768,,
2015-11-17T02:00:00Z,2015-11-17T03:00:00+0100,43051,16220,0.3768,3283,,,39768,,
2015-11-17T03:00:00Z,2015-11-17T04:00:00+0100,43051,15801,0.367,3283,,,39768,,
2015-11-17T04:00:00Z,2015-11-17T05:00:00+0100,43051,15838,0.3679,3283,,,39768,,
2015-11-17T05:00:00Z,2015-11-17T06:00:00+0100,43051,16528,0.3839,3283,,,39768,,
2015-11-17T06:00:00Z,2015-11-17T07:00:00+0100,43051,17169,0.3988,3283,,,39768,,
2015-11-17T07:00:00Z,2015-11-17T08:00:00+0100,43051,17358,0.4032,3283,,,39768,,
2015-11-17T08:00:00Z,2015-11-17T09:00:00+0100,43051,17867,0.415,3283,,,39768,,
2015-11-17T09:00:00Z,2015-11-17T10:00:00+0100,43051,18204,0.4228,3283,,,39768,,
2015-11-17T10:00:00Z,2015-11-17T11:00:00+0100,43051,18174,0.4222,3283,,,39768,,
2015-11-17T11:00:00Z,2015-11-17T12:00:00+0100,43051,18794,0.4366,3283,,,39768,,
2015-11-17T12:00:00Z,2015-11-17T13:00:00+0100,43051,18744,0.4354,3283,,,39768,,
2015-11-17T13:00:00Z,2015-11-17T14:00:00+0100,43051,19022,0.4418,3283,,,39768,,
2015-11-17T14:00:00Z,2015-11-17T15:00:00+0100,43051,18877,0.4385,3283,,,39768,,
2015-11-17T15:00:00Z,2015-11-17T16:00:00+0100,43051,19426,0.4512,3283,,,39768,,
2015-11-17T16:00:00Z,2015-11-17T17:00:00+0100,43051,21178,0.4919,3283,,,39768,,
2015-11-17T17:00:00Z,2015-11-17T18:00:00+0100,43051,22023,0.5116,3283,,,39768,,
2015-11-17T18:00:00Z,2015-11-17T19:00:00+0100,43051,24292,0.5643,3283,,,39768,,
2015-11-17T19:00:00Z,2015-11-17T20:00:00+0100,43051,26406,0.6134,3283,,,39768,,
2015-11-17T20:00:00Z,2015-11-17T21:00:00+0100,43051,28376,0.6592,3283,,,39768,,
2015-11-17T21:00:00Z,2015-11-17T22:00:00+0100,43051,29608,0.6877,3283,,,39768,,
2015-11-17T22:00:00Z,2015-11-17T23:00:00+0100,43051,30691,0.7129,3283,,,39768,,
2015-11-17T23:00:00Z,2015-11-18T00:00:00+0100,43061,30690,0.7127,3283,,,39778,,
2015-11-18T00:00:00Z,2015-11-18T01:00:00+0100,43061,31400,0.7292,3283,,,39778,,
2015-11-18T01:00:00Z,2015-11-18T02:00:00+0100,43061,31470,0.7308,3283,,,39778,,
2015-11-18T02:00:00Z,2015-11-18T03:00:00+0100,43061,31729,0.7368,3283,,,39778,,
2015-11-18T03:00:00Z,2015-11-18T04:00:00+0100,43061,31857,0.7398,3283,,,39778,,
2015-11-18T04:00:00Z,2015-11-18T05:00:00+0100,43061,32094,0.7453,3283,,,39778,,
2015-11-18T05:00:00Z,2015-11-18T06:00:00+0100,43061,32529,0.7554,3283,,,39778,,
2015-11-18T06:00:00Z,2015-11-18T07:00:00+0100,43061,31644,0.7349,3283,,,39778,,
2015-11-18T07:00:00Z,2015-11-18T08:00:00+0100,43061,30716,0.7133,3283,,,39778,,
2015-11-18T08:00:00Z,2015-11-18T09:00:00+0100,43061,29475,0.6845,3283,,,39778,,
2015-11-18T09:00:00Z,2015-11-18T10:00:00+0100,43061,29198,0.678,3283,,,39778,,
2015-11-18T10:00:00Z,2015-11-18T11:00:00+0100,43061,28914,0.6715,3283,,,39778,,
2015-11-18T11:00:00Z,2015-11-18T12:00:00+0100,43061,28728,0.6671,3283,,,39778,,
2015-11-18T12:00:00Z,2015-11-18T13:00:00+0100,43061,28156,0.6539,3283,,,39778,,
2015-11-18T13:00:00Z,2015-11-18T14:00:00+0100,43061,26180,0.608,3283,,,39778,,
2015-11-18T14:00:00Z,2015-11-18T15:00:00+0100,43061,24228,0.5626,3283,,,39778,,
2015-11-18T15:00:00Z,2015-11-18T16:00:00+0100,43061,22032,0.5116,3283,,,39778,,
2015-11-18T16:00:00Z,2015-11-18T17:00:00+0100,43061,22197,0.5155,3283,,,39778,,
2015-11-18T17:00:00Z,2015-11-18T18:00:00+0100,43061,24275,0.5637,3283,,,39778,,
2015-11-18T18:00:00Z,2015-11-18T19:00:00+0100,43061,26798,0.6223,3283,,,39778,,
2015-11-18T19:00:00Z,2015-11-18T20:00:00+0100,43061,28313,0.6575,3283,,,39778,,
2015-11-18T20:00:00Z,2015-11-18T21:00:00+0100,43061,28830,0.6695,3283,,,39778,,
2015-11-18T21:00:00Z,2015-11-18T22:00:00+0100,43061,29156,0.6771,3283,,,39778,,
2015-11-18T22:00:00Z,2015-11-18T23:00:00+0100,43061,29474,0.6844,3283,,,39778,,
2015-11-18T23:00:00Z,2015-11-19T00:00:00+0100,43079,29737,0.6903,3283,,,39796,,
2015-11-19T00:00:00Z,2015-11-19T01:00:00+0100,43079,30025,0.697,3283,,,39796,,
2015-11-19T01:00:00Z,2015-11-19T02:00:00+0100,43079,30026,0.697,3283,,,39796,,
2015-11-19T02:00:00Z,2015-11-19T03:00:00+0100,43079,29918,0.6945,3283,,,39796,,
2015-11-19T03:00:00Z,2015-11-19T04:00:00+0100,43079,29872,0.6934,3283,,,39796,,
2015-11-19T04:00:00Z,2015-11-19T05:00:00+0100,43079,30271,0.7027,3283,,,39796,,
2015-11-19T05:00:00Z,2015-11-19T06:00:00+0100,43079,30886,0.717,3283,,,39796,,
2015-11-19T06:00:00Z,2015-11-19T07:00:00+0100,43079,30694,0.7125,3283,,,39796,,
2015-11-19T07:00:00Z,2015-11-19T08:00:00+0100,43079,30366,0.7049,3283,,,39796,,
2015-11-19T08:00:00Z,2015-11-19T09:00:00+0100,43079,30606,0.7105,3283,,,39796,,
2015-11-19T09:00:00Z,2015-11-19T10:00:00+0100,43079,31526,0.7318,3283,,,39796,,
2015-11-19T10:00:00Z,2015-11-19T11:00:00+0100,43079,31951,0.7417,3283,,,39796,,
2015-11-19T11:00:00Z,2015-11-19T12:00:00+0100,43079,31264,0.7258,3283,,,39796,,
2015-11-19T12:00:00Z,2015-11-19T13:00:00+0100,43079,30839,0.7159,3283,,,39796,,
2015-11-19T13:00:00Z,2015-11-19T14:00:00+0100,43079,29680,0.689,3283,,,39796,,
2015-11-19T14:00:00Z,2015-11-19T15:00:00+0100,43079,27845,0.6464,3283,,,39796,,
2015-11-19T15:00:00Z,2015-11-19T16:00:00+0100,43079,26232,0.6089,3283,,,39796,,
2015-11-19T16:00:00Z,2015-11-19T17:00:00+0100,43079,24352,0.5653,3283,,,39796,,
2015-11-19T17:00:00Z,2015-11-19T18:00:00+0100,43079,23890,0.5546,3283,,,39796,,
2015-11-19T18:00:00Z,2015-11-19T19:00:00+0100,43079,22797,0.5292,3283,,,39796,,
2015-11-19T19:00:00Z,2015-11-19T20:00:00+0100,43079,21294,0.4943,3283,,,39796,,
2015-11-19T20:00:00Z,2015-11-19T21:00:00+0100,43079,20572,0.4776,3283,,,39796,,
2015-11-19T21:00:00Z,2015-11-19T22:00:00+0100,43079,20233,0.4697,3283,,,39796,,
2015-11-19T22:00:00Z,2015-11-19T23:00:00+0100,43079,19952,0.4631,3283,,,39796,,
2015-11-19T23:00:00Z,2015-11-20T00:00:00+0100,43102,19189,0.4452,3283,,,39819,,
2015-11-20T00:00:00Z,2015-11-20T01:00:00+0100,43102,18598,0.4315,3283,,,39819,,
2015-11-20T01:00:00Z,2015-11-20T02:00:00+0100,43102,18329,0.4253,3283,,,39819,,
2015-11-20T02:00:00Z,2015-11-20T03:00:00+0100,43102,18598,0.4315,3283,,,39819,,
2015-11-20T03:00:00Z,2015-11-20T04:00:00+0100,43102,18262,0.4237,3283,,,39819,,
2015-11-20T04:00:00Z,2015-11-20T05:00:00+0100,43102,18212,0.4225,3283,,,39819,,
2015-11-20T05:00:00Z,2015-11-20T06:00:00+0100,43102,18102,0.42,3283,,,39819,,
2015-11-20T06:00:00Z,2015-11-20T07:00:00+0100,43102,16976,0.3939,3283,,,39819,,
2015-11-20T07:00:00Z,2015-11-20T08:00:00+0100,43102,15667,0.3635,3283,,,39819,,
2015-11-20T08:00:00Z,2015-11-20T09:00:00+0100,43102,14608,0.3389,3283,,,39819,,
2015-11-20T09:00:00Z,2015-11-20T10:00:00+0100,43102,13601,0.3156,3283,,,39819,,
2015-11-20T10:00:00Z,2015-11-20T11:00:00+0100,43102,13139,0.3048,3283,,,39819,,
2015-11-20T11:00:00Z,2015-11-20T12:00:00+0100,43102,11868,0.2754,3283,,,39819,,
2015-11-20T12:00:00Z,2015-11-20T13:00:00+0100,43102,10598,0.2459,3283,,,39819,,
2015-11-20T13:00:00Z,2015-11-20T14:00:00+0100,43102,9728,0.2257,3283,,,39819,,
2015-11-20T14:00:00Z,2015-11-20T15:00:00+0100,43102,8484,0.1968,3283,,,39819,,
2015-11-20T15:00:00Z,2015-11-20T16:00:00+0100,43102,7638,0.1772,3283,,,39819,,
2015-11-20T16:00:00Z,2015-11-20T17:00:00+0100,43102,7754,0.1799,3283,,,39819,,
2015-11-20T17:00:00Z,2015-11-20T18:00:00+0100,43102,8156,0.1892,3283,,,39819,,
2015-11-20T18:00:00Z,2015-11-20T19:00:00+0100,43102,8606,0.1997,3283,,,39819,,
2015-11-20T19:00:00Z,2015-11-20T20:00:00+0100,43102,9061,0.2102,3283,,,39819,,
2015-11-20T20:00:00Z,2015-11-20T21:00:00+0100,43102,9136,0.212,3283,,,39819,,
2015-11-20T21:00:00Z,2015-11-20T22:00:00+0100,43102,9500,0.2204,3283,,,39819,,
2015-11-20T22:00:00Z,2015-11-20T23:00:00+0100,43102,9722,0.2256,3283,,,39819,,
2015-11-20T23:00:00Z,2015-11-21T00:00:00+0100,43102,10194,0.2365,3283,,,39819,,
2015-11-21T00:00:00Z,2015-11-21T01:00:00+0100,43102,10439,0.2422,3283,,,39819,,
2015-11-21T01:00:00Z,2015-11-21T02:00:00+0100,43102,10126,0.2349,3283,,,39819,,
2015-11-21T02:00:00Z,2015-11-21T03:00:00+0100,43102,9933,0.2304,3283,,,39819,,
2015-11-21T03:00:00Z,2015-11-21T04:00:00+0100,43102,9508,0.2206,3283,,,39819,,
2015-11-21T04:00:00Z,2015-11-21T05:00:00+0100,43102,9128,0.2118,3283,,,39819,,
2015-11-21T05:00:00Z,2015-11-21T06:00:00+0100,43102,9274,0.2152,3283,,,39819,,
2015-11-21T06:00:00Z,2015-11-21T07:00:00+0100,43102,9361,0.2172,3283,,,39819,,
2015-11-21T07:00:00Z,2015-11-21T08:00:00+0100,43102,8410,0.1951,3283,,,39819,,
2015-11-21T08:00:00Z,2015-11-21T09:00:00+0100,43102,7780,0.1805,3283,,,39819,,
2015-11-21T09:00:00Z,2015-11-21T10:00:00+0100,43102,7403,0.1718,3283,,,39819,,
2015-11-21T10:00:00Z,2015-11-21T11:00:00+0100,43102,7221,0.1675,3283,,,39819,,
2015-11-21T11:00:00Z,2015-11-21T12:00:00+0100,43102,6678,0.1549,3283,,,39819,,
2015-11-21T12:00:00Z,2015-11-21T13:00:00+0100,43102,6083,0.1411,3283,,,39819,,
2015-11-21T13:00:00Z,2015-11-21T14:00:00+0100,43102,5929,0.1375,3283,,,39819,,
2015-11-21T14:00:00Z,2015-11-21T15:00:00+0100,43102,6034,0.14,3283,,,39819,,
2015-11-21T15:00:00Z,2015-11-21T16:00:00+0100,43102,6405,0.1486,3283,,,39819,,
2015-11-21T16:00:00Z,2015-11-21T17:00:00+0100,43102,7099,0.1647,3283,,,39819,,
2015-11-21T17:00:00Z,2015-11-21T18:00:00+0100,43102,7128,0.1654,3283,,,39819,,
2015-11-21T18:00:00Z,2015-11-21T19:00:00+0100,43102,7826,0.1816,3283,,,39819,,
2015-11-21T19:00:00Z,2015-11-21T20:00:00+0100,43102,8306,0.1927,3283,,,39819,,
2015-11-21T20:00:00Z,2015-11-21T21:00:00+0100,43102,8430,0.1956,3283,,,39819,,
2015-11-21T21:00:00Z,2015-11-21T22:00:00+0100,43102,8734,0.2026,3283,,,39819,,
2015-11-21T22:00:00Z,2015-11-21T23:00:00+0100,43102,9117,0.2115,3283,,,39819,,
2015-11-21T23:00:00Z,2015-11-22T00:00:00+0100,43105,9298,0.2157,3283,,,39822,,
2015-11-22T00:00:00Z,2015-11-22T01:00:00+0100,43105,10280,0.2385,3283,,,39822,,
2015-11-22T01:00:00Z,2015-11-22T02:00:00+0100,43105,10538,0.2445,3283,,,39822,,
2015-11-22T02:00:00Z,2015-11-22T03:00:00+0100,43105,10817,0.251,3283,,,39822,,
2015-11-22T03:00:00Z,2015-11-22T04:00:00+0100,43105,11285,0.2618,3283,,,39822,,
2015-11-22T04:00:00Z,2015-11-22T05:00:00+0100,43105,11570,0.2684,3283,,,39822,,
2015-11-22T05:00:00Z,2015-11-22T06:00:00+0100,43105,12153,0.282,3283,,,39822,,
2015-11-22T06:00:00Z,2015-11-22T07:00:00+0100,43105,12529,0.2906,3283,,,39822,,
2015-11-22T07:00:00Z,2015-11-22T08:00:00+0100,43105,12692,0.2944,3283,,,39822,,
2015-11-22T08:00:00Z,2015-11-22T09:00:00+0100,43105,12472,0.2894,3283,,,39822,,
2015-11-22T09:00:00Z,2015-11-22T10:00:00+0100,43105,12068,0.28,3283,,,39822,,
2015-11-22T10:00:00Z,2015-11-22T11:00:00+0100,43105,12230,0.2838,3283,,,39822,,
2015-11-22T11:00:00Z,2015-11-22T12:00:00+0100,43105,13242,0.3072,3283,,,39822,,
2015-11-22T12:00:00Z,2015-11-22T13:00:00+0100,43105,14112,0.3274,3283,,,39822,,
2015-11-22T13:00:00Z,2015-11-22T14:00:00+0100,43105,14414,0.3344,3283,,,39822,,
2015-11-22T14:00:00Z,2015-11-22T15:00:00+0100,43105,13955,0.3238,3283,,,39822,,
2015-11-22T15:00:00Z,2015-11-22T16:00:00+0100,43105,13378,0.3104,3283,,,39822,,
2015-11-22T16:00:00Z,2015-11-22T17:00:00+0100,43105,13399,0.3108,3283,,,39822,,
2015-11-22T17:00:00Z,2015-11-22T18:00:00+0100,43105,13634,0.3163,3283,,,39822,,
2015-11-22T18:00:00Z,2015-11-22T19:00:00+0100,43105,13671,0.3172,3283,,,39822,,
2015-11-22T19:00:00Z,2015-11-22T20:00:00+0100,43105,12744,0.2956,3283,,,39822,,
2015-11-22T20:00:00Z,2015-11-22T21:00:00+0100,43105,12132,0.2814,3283,,,39822,,
2015-11-22T21:00:00Z,2015-11-22T22:00:00+0100,43105,11436,0.2653,3283,,,39822,,
2015-11-22T22:00:00Z,2015-11-22T23:00:00+0100,43105,10776,0.25,3283,,,39822,,
2015-11-22T23:00:00Z,2015-11-23T00:00:00+0100,43124,9515,0.2206,3283,,,39841,,
2015-11-23T00:00:00Z,2015-11-23T01:00:00+0100,43124,8534,0.1979,3283,,,39841,,
2015-11-23T01:00:00Z,2015-11-23T02:00:00+0100,43124,7705,0.1787,3283,,,39841,,
2015-11-23T02:00:00Z,2015-11-23T03:00:00+0100,43124,7175,0.1664,3283,,,39841,,
2015-11-23T03:00:00Z,2015-11-23T04:00:00+0100,43124,6650,0.1542,3283,,,39841,,
2015-11-23T04:00:00Z,2015-11-23T05:00:00+0100,43124,5642,0.1309,3283,,,39841,,
2015-11-23T05:00:00Z,2015-11-23T06:00:00+0100,43124,4544,0.1054,3283,,,39841,,
2015-11-23T06:00:00Z,2015-11-23T07:00:00+0100,43124,3829,0.0888,3283,,,39841,,
2015-11-23T07:00:00Z,2015-11-23T08:00:00+0100,43124,3216,0.0746,3283,,,39841,,
2015-11-23T08:00:00Z,2015-11-23T09:00:00+0100,43124,2694,0.0625,3283,,,39841,,
2015-11-23T09:00:00Z,2015-11-23T10:00:00+0100,43124,2553,0.0592,3283,,,39841,,
2015-11-23T10:00:00Z,2015-11-23T11:00:00+0100,43124,2773,0.0643,3283,,,39841,,
2015-11-23T11:00:00Z,2015-11-23T12:00:00+0100,43124,3295,0.0764,3283,,,39841,,
2015-11-23T12:00:00Z,2015-11-23T13:00:00+0100,43124,3838,0.089,3283,,,39841,,
2015-11-23T13:00:00Z,2015-11-23T14:00:00+0100,43124,4713,0.1093,3283,,,39841,,
2015-11-23T14:00:00Z,2015-11-23T15:00:00+0100,43124,5372,0.1246,3283,,,39841,,
2015-11-23T15:00:00Z,2015-11-23T16:00:00+0100,43124,6414,0.1487,3283,,,39841,,
2015-11-23T16:00:00Z,2015-11-23T17:00:00+0100,43124,7629,0.1769,3283,,,39841,,
2015-11-23T17:00:00Z,2015-11-23T18:00:00+0100,43124,8824,0.2046,3283,,,39841,,
2015-11-23T18:00:00Z,2015-11-23T19:00:00+0100,43124,9458,0.2194,3283,,,39841,,
2015-11-23T19:00:00Z,2015-11-23T20:00:00+0100,43124,9812,0.2275,3283,,,39841,,
2015-11-23T20:00:00Z,2015-11-23T21:00:00+0100,43124,9828,0.2279,3283,,,39841,,
2015-11-23T21:00:00Z,2015-11-23T22:00:00+0100,43124,10100,0.2342,3283,,,39841,,
2015-11-23T22:00:00Z,2015-11-23T23:00:00+0100,43124,10464,0.2426,3283,,,39841,,
2015-11-23T23:00:00Z,2015-11-24T00:00:00+0100,43134,10863,0.2518,3283,,,39851,,
2015-11-24T00:00:00Z,2015-11-24T01:00:00+0100,43134,11474,0.266,3283,,,39851,,
2015-11-24T01:00:00Z,2015-11-24T02:00:00+0100,43134,12200,0.2828,3283,,,39851,,
2015-11-24T02:00:00Z,2015-11-24T03:00:00+0100,43134,13234,0.3068,3283,,,39851,,
2015-11-24T03:00:00Z,2015-11-24T04:00:00+0100,43134,13873,0.3216,3283,,,39851,,
2015-11-24T04:00:00Z,2015-11-24T05:00:00+0100,43134,14388,0.3336,3283,,,39851,,
2015-11-24T05:00:00Z,2015-11-24T06:00:00+0100,43134,15338,0.3556,3283,,,39851,,
2015-11-24T06:00:00Z,2015-11-24T07:00:00+0100,43134,15512,0.3596,3283,,,39851,,
2015-11-24T07:00:00Z,2015-11-24T08:00:00+0100,43134,15950,0.3698,3283,,,39851,,
2015-11-24T08:00:00Z,2015-11-24T09:00:00+0100,43134,16172,0.3749,3283,,,39851,,
2015-11-24T09:00:00Z,2015-11-24T10:00:00+0100,43134,16538,0.3834,3283,,,39851,,
2015-11-24T10:00:00Z,2015-11-24T11:00:00+0100,43134,17375,0.4028,3283,,,39851,,
2015-11-24T11:00:00Z,2015-11-24T12:00:00+0100,43134,18230,0.4226,3283,,,39851,,
2015-11-24T12:00:00Z,2015-11-24T13:00:00+0100,43134,18908,0.4384,3283,,,39851,,
2015-11-24T13:00:00Z,2015-11-24T14:00:00+0100,43134,19262,0.4465,3283,,,39851,,
2015-11-24T14:00:00Z,2015-11-24T15:00:00+0100,43134,19484,0.4517,3283,,,39851,,
2015-11-24T15:00:00Z,2015-11-24T16:00:00+0100,43134,20223,0.4688,3283,,,39851,,
2015-11-24T16:00:00Z,2015-11-24T17:00:00+0100,43134,20605,0.4777,3283,,,39851,,
2015-11-24T17:00:00Z,2015-11-24T18:00:00+0100,43134,20214,0.4686,3283,,,39851,,
2015-11-24T18:00:00Z,2015-11-24T19:00:00+0100,43134,20528,0.4759,3283,,,39851,,
2015-11-24T19:00:00Z,2015-11-24T20:00:00+0100,43134,20009,0.4639,3283,,,39851,,
2015-11-24T20:00:00Z,2015-11-24T21:00:00+0100,43134,18744,0.4346,3283,,,39851,,
2015-11-24T21:00:00Z,2015-11-24T22:00:00+0100,43134,17791,0.4124,3283,,,39851,,
2015-11-24T22:00:00Z,2015-11-24T23:00:00+0100,43134,16715,0.3875,3283,,,39851,,
2015-11-24T23:00:00Z,2015-11-25T00:00:00+0100,43166,15385,0.3564,3283,,,39883,,
2015-11-25T00:00:00Z,2015-11-25T01:00:00+0100,43166,14225,0.3296,3283,,,39883,,
2015-11-25T01:00:00Z,2015-11-25T02:00:00+0100,43166,12609,0.2921,3283,,,39883,,
2015-11-25T02:00:00Z,2015-11-25T03:00:00+0100,43166,11358,0.2631,3283,,,39883,,
2015-11-25T03:00:00Z,2015-11-25T04:00:00+0100,43166,10264,0.2378,3283,,,39883,,
2015-11-25T04:00:00Z,2015-11-25T05:00:00+0100,43166,9506,0.2202,3283,,,39883,,
