party,category,classification,measure,gas,unit,year,numberValue,stringValue
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.28380280311719,
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10040570609103,
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,12.3856909176,
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.0002207362,
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,12.3736608,
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,2.20736e-05,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,942.44431231,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,16.6818,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.992858318691,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.28149240489635,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,76.83621406394649,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,70.46721576808258,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.5982145497999,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.42037310122409,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,72.6422325219,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1.1784439969,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0028206023,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,CH4,kt,2019,3.80594e-05,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,CO2,kt,1990,72.413852924,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,CO2,kt,2019,1.17552,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0005637839,
NOR,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Net emissions/removals,N2O,kt,2019,7.01258e-06,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,111.2796,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,47.80869565221298,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5.5315637687,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.003338388,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,5.3201325287,
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.0004451184,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Fuel Consumption,No gas,TJ,1990,5000.643708709999,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Fuel Consumption,No gas,TJ,2019,3897.29083988,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,80.3528113791,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,25.300653861,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,CH4,kt,1990,0.1245665842,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,CH4,kt,2019,0.1014793307,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,CO2,kt,1990,72.413852924,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,CO2,kt,2019,18.8693133287,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,N2O,kt,1990,0.0167965815,
NOR,1.A.2.g.iv  Wood and Wood Products,Total for category,Net emissions/removals,N2O,kt,2019,0.01354686518,
NOR,1.A.2.g.v  Construction,Biomass,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,CH4,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Biomass,Net emissions/removals,N2O,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,73.965862162,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,5.02028894338733,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.28380280191995,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10040577886775,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4.175445289,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00037133,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,4.16308,
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,7.4266e-06,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,1679.4054005,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,346.86653706,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,8.39141876988385,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,5.36651680435236,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,70.80742448166255,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,65.69709181851167,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.43914185328952,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1366516943426,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,119.50440046,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,22.8528047303,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.014092594,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0018614651,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,CO2,kt,1990,118.91437107,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,CO2,kt,2019,22.788122734,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0007374972,
NOR,1.A.2.g.v  Construction,Liquid Fuels,Net emissions/removals,N2O,kt,2019,4.73999e-05,
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Total for category,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.v  Construction,Total for category,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.v  Construction,Total for category,Fuel Consumption,No gas,TJ,1990,1679.4054005,
NOR,1.A.2.g.v  Construction,Total for category,Fuel Consumption,No gas,TJ,2019,420.832399222,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,119.50440046,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,27.0282500193,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,CH4,kt,1990,0.014092594,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,CH4,kt,2019,0.0022327951,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,CO2,kt,1990,118.91437107,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,CO2,kt,2019,26.951202734,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,N2O,kt,1990,0.0007374972,
NOR,1.A.2.g.v  Construction,Total for category,Net emissions/removals,N2O,kt,2019,5.48265e-05,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Fuel Consumption,No gas,TJ,1990,0.311328069,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Fuel Consumption,No gas,TJ,2019,0.324805264,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.00000009636137,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,CH4,kg/TJ,2019,27.61654749536325,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,CO2,t/TJ,1990,110.76923070498985,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,CO2,t/TJ,2019,101.96879075211046,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0000000770891,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.6822063327151,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,0.0350770940383,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.0336881,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,CH4,kt,1990,9.3398421e-06,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,CH4,kt,2019,8.97e-06,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,CO2,kt,1990,0.0344855707,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,CO2,kt,2019,0.03312,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,N2O,kt,1990,1.2453123e-06,
NOR,1.A.2.g.vi  Textile and Leather,Biomass,Net emissions/removals,N2O,kt,2019,1.196e-06,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,24.219223509,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00405778868028,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.28380280207769,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10040577886803,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1.36447530375,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,2.43175e-05,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,1.36315,
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,2.43175e-06,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,448.49819605,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,35.5152,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.98992685324091,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.80580709104834,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,75.67904577751311,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,68.4901112762986,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.59748177887905,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.30145120962292,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,34.0504747779,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2.4370728573,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0013409768,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,CH4,kt,2019,6.41336e-05,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,CO2,kt,1990,33.94191551,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,CO2,kt,2019,2.43244,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0002679695,
NOR,1.A.2.g.vi  Textile and Leather,Liquid Fuels,Net emissions/removals,N2O,kt,2019,1.07061e-05,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,0.27,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,47.80869555555556,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.0134213478,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,8.1e-06,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,0.0129083478,
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,1.08e-06,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Fuel Consumption,No gas,TJ,1990,448.809524119,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Fuel Consumption,No gas,TJ,2019,60.329228773,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,34.0510663012383,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3.81553760885,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,CH4,kt,1990,0.0013503166421,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,CH4,kt,2019,0.0001055211,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,CO2,kt,1990,33.94191551,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,CO2,kt,2019,3.8084983478,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,N2O,kt,1990,0.0002692148123,
NOR,1.A.2.g.vi  Textile and Leather,Total for category,Net emissions/removals,N2O,kt,2019,1.541385e-05,
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Amount captured,CO2,kt,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Amount captured,CO2,kt,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,1990,,NO
NOR,1.A.2.g.vii  Off-road Vehicles and Other Machinery,Biomass,Net emissions/removals,CH4,kt,2019,,NO
