utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2016-04-09T20:00:00Z,2016-04-09T22:00:00+0200,963,1046
2016-04-09T21:00:00Z,2016-04-09T23:00:00+0200,848,1063
2016-04-09T22:00:00Z,2016-04-10T00:00:00+0200,862,1096
2016-04-09T23:00:00Z,2016-04-10T01:00:00+0200,807,1104
2016-04-10T00:00:00Z,2016-04-10T02:00:00+0200,726,1115
2016-04-10T01:00:00Z,2016-04-10T03:00:00+0200,599,1095
2016-04-10T02:00:00Z,2016-04-10T04:00:00+0200,446,1077
2016-04-10T03:00:00Z,2016-04-10T05:00:00+0200,321,1007
2016-04-10T04:00:00Z,2016-04-10T06:00:00+0200,392,1120
2016-04-10T05:00:00Z,2016-04-10T07:00:00+0200,360,1162
2016-04-10T06:00:00Z,2016-04-10T08:00:00+0200,432,1250
2016-04-10T07:00:00Z,2016-04-10T09:00:00+0200,590,1506
2016-04-10T08:00:00Z,2016-04-10T10:00:00+0200,571,1696
2016-04-10T09:00:00Z,2016-04-10T11:00:00+0200,545,1576
2016-04-10T10:00:00Z,2016-04-10T12:00:00+0200,695,2053
2016-04-10T11:00:00Z,2016-04-10T13:00:00+0200,901,2130
2016-04-10T12:00:00Z,2016-04-10T14:00:00+0200,1212,2343
2016-04-10T13:00:00Z,2016-04-10T15:00:00+0200,1587,2537
2016-04-10T14:00:00Z,2016-04-10T16:00:00+0200,1991,2589
2016-04-10T15:00:00Z,2016-04-10T17:00:00+0200,2159,2373
2016-04-10T16:00:00Z,2016-04-10T18:00:00+0200,2565,2910
2016-04-10T17:00:00Z,2016-04-10T19:00:00+0200,2941,3171
2016-04-10T18:00:00Z,2016-04-10T20:00:00+0200,2944,3133
2016-04-10T19:00:00Z,2016-04-10T21:00:00+0200,3072,3404
2016-04-10T20:00:00Z,2016-04-10T22:00:00+0200,3088,3648
2016-04-10T21:00:00Z,2016-04-10T23:00:00+0200,3104,3337
2016-04-10T22:00:00Z,2016-04-11T00:00:00+0200,1588,2681
2016-04-10T23:00:00Z,2016-04-11T01:00:00+0200,2984,3381
2016-04-11T00:00:00Z,2016-04-11T02:00:00+0200,2876,3098
2016-04-11T01:00:00Z,2016-04-11T03:00:00+0200,2966,3005
2016-04-11T02:00:00Z,2016-04-11T04:00:00+0200,3083,3066
2016-04-11T03:00:00Z,2016-04-11T05:00:00+0200,3138,2811
2016-04-11T04:00:00Z,2016-04-11T06:00:00+0200,3126,2815
2016-04-11T05:00:00Z,2016-04-11T07:00:00+0200,3178,2986
2016-04-11T06:00:00Z,2016-04-11T08:00:00+0200,3152,3412
2016-04-11T07:00:00Z,2016-04-11T09:00:00+0200,3142,3641
2016-04-11T08:00:00Z,2016-04-11T10:00:00+0200,3210,3903
2016-04-11T09:00:00Z,2016-04-11T11:00:00+0200,3196,3883
2016-04-11T10:00:00Z,2016-04-11T12:00:00+0200,3127,4247
2016-04-11T11:00:00Z,2016-04-11T13:00:00+0200,2994,4282
2016-04-11T12:00:00Z,2016-04-11T14:00:00+0200,2762,4197
2016-04-11T13:00:00Z,2016-04-11T15:00:00+0200,2564,4064
2016-04-11T14:00:00Z,2016-04-11T16:00:00+0200,2413,3848
2016-04-11T15:00:00Z,2016-04-11T17:00:00+0200,2427,3596
2016-04-11T16:00:00Z,2016-04-11T18:00:00+0200,2346,4035
2016-04-11T17:00:00Z,2016-04-11T19:00:00+0200,2184,3673
2016-04-11T18:00:00Z,2016-04-11T20:00:00+0200,2036,3321
2016-04-11T19:00:00Z,2016-04-11T21:00:00+0200,2037,3308
2016-04-11T20:00:00Z,2016-04-11T22:00:00+0200,1864,3045
2016-04-11T21:00:00Z,2016-04-11T23:00:00+0200,1622,2874
2016-04-11T22:00:00Z,2016-04-12T00:00:00+0200,1336,2664
2016-04-11T23:00:00Z,2016-04-12T01:00:00+0200,1234,2279
2016-04-12T00:00:00Z,2016-04-12T02:00:00+0200,1091,2213
2016-04-12T01:00:00Z,2016-04-12T03:00:00+0200,938,2097
2016-04-12T02:00:00Z,2016-04-12T04:00:00+0200,877,2033
2016-04-12T03:00:00Z,2016-04-12T05:00:00+0200,1047,1944
2016-04-12T04:00:00Z,2016-04-12T06:00:00+0200,1249,2080
2016-04-12T05:00:00Z,2016-04-12T07:00:00+0200,1179,2258
2016-04-12T06:00:00Z,2016-04-12T08:00:00+0200,850,2577
2016-04-12T07:00:00Z,2016-04-12T09:00:00+0200,610,2847
2016-04-12T08:00:00Z,2016-04-12T10:00:00+0200,499,2843
2016-04-12T09:00:00Z,2016-04-12T11:00:00+0200,618,2966
2016-04-12T10:00:00Z,2016-04-12T12:00:00+0200,552,3098
2016-04-12T11:00:00Z,2016-04-12T13:00:00+0200,583,3046
2016-04-12T12:00:00Z,2016-04-12T14:00:00+0200,758,2860
2016-04-12T13:00:00Z,2016-04-12T15:00:00+0200,894,2736
2016-04-12T14:00:00Z,2016-04-12T16:00:00+0200,953,2639
2016-04-12T15:00:00Z,2016-04-12T17:00:00+0200,785,2589
2016-04-12T16:00:00Z,2016-04-12T18:00:00+0200,565,2382
2016-04-12T17:00:00Z,2016-04-12T19:00:00+0200,588,2128
2016-04-12T18:00:00Z,2016-04-12T20:00:00+0200,414,1868
2016-04-12T19:00:00Z,2016-04-12T21:00:00+0200,361,1615
2016-04-12T20:00:00Z,2016-04-12T22:00:00+0200,326,1472
2016-04-12T21:00:00Z,2016-04-12T23:00:00+0200,288,1464
2016-04-12T22:00:00Z,2016-04-13T00:00:00+0200,314,1508
2016-04-12T23:00:00Z,2016-04-13T01:00:00+0200,348,1498
2016-04-13T00:00:00Z,2016-04-13T02:00:00+0200,332,1471
2016-04-13T01:00:00Z,2016-04-13T03:00:00+0200,344,1373
2016-04-13T02:00:00Z,2016-04-13T04:00:00+0200,318,1303
2016-04-13T03:00:00Z,2016-04-13T05:00:00+0200,282,1343
2016-04-13T04:00:00Z,2016-04-13T06:00:00+0200,254,1313
2016-04-13T05:00:00Z,2016-04-13T07:00:00+0200,263,1319
2016-04-13T06:00:00Z,2016-04-13T08:00:00+0200,257,1345
2016-04-13T07:00:00Z,2016-04-13T09:00:00+0200,219,1363
2016-04-13T08:00:00Z,2016-04-13T10:00:00+0200,108,961
2016-04-13T09:00:00Z,2016-04-13T11:00:00+0200,192,1672
2016-04-13T10:00:00Z,2016-04-13T12:00:00+0200,182,1716
2016-04-13T11:00:00Z,2016-04-13T13:00:00+0200,181,1817
2016-04-13T12:00:00Z,2016-04-13T14:00:00+0200,189,1857
2016-04-13T13:00:00Z,2016-04-13T15:00:00+0200,206,1934
2016-04-13T14:00:00Z,2016-04-13T16:00:00+0200,240,1941
2016-04-13T15:00:00Z,2016-04-13T17:00:00+0200,309,1842
2016-04-13T16:00:00Z,2016-04-13T18:00:00+0200,406,1869
2016-04-13T17:00:00Z,2016-04-13T19:00:00+0200,475,1804
2016-04-13T18:00:00Z,2016-04-13T20:00:00+0200,427,1701
2016-04-13T19:00:00Z,2016-04-13T21:00:00+0200,383,1503
2016-04-13T20:00:00Z,2016-04-13T22:00:00+0200,478,1457
2016-04-13T21:00:00Z,2016-04-13T23:00:00+0200,491,1406
2016-04-13T22:00:00Z,2016-04-14T00:00:00+0200,441,1375
2016-04-13T23:00:00Z,2016-04-14T01:00:00+0200,475,1330
2016-04-14T00:00:00Z,2016-04-14T02:00:00+0200,474,1214
2016-04-14T01:00:00Z,2016-04-14T03:00:00+0200,454,1179
2016-04-14T02:00:00Z,2016-04-14T04:00:00+0200,451,1162
2016-04-14T03:00:00Z,2016-04-14T05:00:00+0200,393,1102
2016-04-14T04:00:00Z,2016-04-14T06:00:00+0200,521,1073
2016-04-14T05:00:00Z,2016-04-14T07:00:00+0200,553,1104
2016-04-14T06:00:00Z,2016-04-14T08:00:00+0200,523,1024
2016-04-14T07:00:00Z,2016-04-14T09:00:00+0200,430,930
2016-04-14T08:00:00Z,2016-04-14T10:00:00+0200,426,956
2016-04-14T09:00:00Z,2016-04-14T11:00:00+0200,408,890
2016-04-14T10:00:00Z,2016-04-14T12:00:00+0200,426,766
2016-04-14T11:00:00Z,2016-04-14T13:00:00+0200,396,616
2016-04-14T12:00:00Z,2016-04-14T14:00:00+0200,367,509
2016-04-14T13:00:00Z,2016-04-14T15:00:00+0200,190,474
2016-04-14T14:00:00Z,2016-04-14T16:00:00+0200,328,560
2016-04-14T15:00:00Z,2016-04-14T17:00:00+0200,325,577
2016-04-14T16:00:00Z,2016-04-14T18:00:00+0200,346,681
2016-04-14T17:00:00Z,2016-04-14T19:00:00+0200,361,702
2016-04-14T18:00:00Z,2016-04-14T20:00:00+0200,450,698
2016-04-14T19:00:00Z,2016-04-14T21:00:00+0200,740,655
2016-04-14T20:00:00Z,2016-04-14T22:00:00+0200,747,789
2016-04-14T21:00:00Z,2016-04-14T23:00:00+0200,728,744
2016-04-14T22:00:00Z,2016-04-15T00:00:00+0200,645,700
2016-04-14T23:00:00Z,2016-04-15T01:00:00+0200,538,667
2016-04-15T00:00:00Z,2016-04-15T02:00:00+0200,382,634
2016-04-15T01:00:00Z,2016-04-15T03:00:00+0200,324,702
2016-04-15T02:00:00Z,2016-04-15T04:00:00+0200,295,835
2016-04-15T03:00:00Z,2016-04-15T05:00:00+0200,237,903
2016-04-15T04:00:00Z,2016-04-15T06:00:00+0200,234,965
2016-04-15T05:00:00Z,2016-04-15T07:00:00+0200,265,1060
2016-04-15T06:00:00Z,2016-04-15T08:00:00+0200,248,1108
2016-04-15T07:00:00Z,2016-04-15T09:00:00+0200,212,1133
2016-04-15T08:00:00Z,2016-04-15T10:00:00+0200,196,1206
2016-04-15T09:00:00Z,2016-04-15T11:00:00+0200,184,1177
2016-04-15T10:00:00Z,2016-04-15T12:00:00+0200,233,1694
2016-04-15T11:00:00Z,2016-04-15T13:00:00+0200,319,1881
2016-04-15T12:00:00Z,2016-04-15T14:00:00+0200,466,2274
2016-04-15T13:00:00Z,2016-04-15T15:00:00+0200,545,2597
2016-04-15T14:00:00Z,2016-04-15T16:00:00+0200,719,2770
2016-04-15T15:00:00Z,2016-04-15T17:00:00+0200,904,2526
2016-04-15T16:00:00Z,2016-04-15T18:00:00+0200,953,3140
2016-04-15T17:00:00Z,2016-04-15T19:00:00+0200,790,3081
2016-04-15T18:00:00Z,2016-04-15T20:00:00+0200,560,2159
2016-04-15T19:00:00Z,2016-04-15T21:00:00+0200,1161,2464
2016-04-15T20:00:00Z,2016-04-15T22:00:00+0200,1069,2159
2016-04-15T21:00:00Z,2016-04-15T23:00:00+0200,1176,2102
2016-04-15T22:00:00Z,2016-04-16T00:00:00+0200,1233,2348
2016-04-15T23:00:00Z,2016-04-16T01:00:00+0200,1258,2353
2016-04-16T00:00:00Z,2016-04-16T02:00:00+0200,1148,2582
2016-04-16T01:00:00Z,2016-04-16T03:00:00+0200,1283,2727
2016-04-16T02:00:00Z,2016-04-16T04:00:00+0200,1315,2472
2016-04-16T03:00:00Z,2016-04-16T05:00:00+0200,1760,2607
2016-04-16T04:00:00Z,2016-04-16T06:00:00+0200,2066,2670
2016-04-16T05:00:00Z,2016-04-16T07:00:00+0200,1855,2667
2016-04-16T06:00:00Z,2016-04-16T08:00:00+0200,2164,2700
2016-04-16T07:00:00Z,2016-04-16T09:00:00+0200,2267,2583
2016-04-16T08:00:00Z,2016-04-16T10:00:00+0200,2413,2778
2016-04-16T09:00:00Z,2016-04-16T11:00:00+0200,1944,2618
2016-04-16T10:00:00Z,2016-04-16T12:00:00+0200,1476,2711
2016-04-16T11:00:00Z,2016-04-16T13:00:00+0200,1268,2643
2016-04-16T12:00:00Z,2016-04-16T14:00:00+0200,1041,2654
2016-04-16T13:00:00Z,2016-04-16T15:00:00+0200,1114,2605
2016-04-16T14:00:00Z,2016-04-16T16:00:00+0200,1302,2559
2016-04-16T15:00:00Z,2016-04-16T17:00:00+0200,1822,2397
2016-04-16T16:00:00Z,2016-04-16T18:00:00+0200,1453,2503
2016-04-16T17:00:00Z,2016-04-16T19:00:00+0200,1336,2236
2016-04-16T18:00:00Z,2016-04-16T20:00:00+0200,1340,1903
2016-04-16T19:00:00Z,2016-04-16T21:00:00+0200,1224,1569
2016-04-16T20:00:00Z,2016-04-16T22:00:00+0200,1482,1372
2016-04-16T21:00:00Z,2016-04-16T23:00:00+0200,1377,1167
2016-04-16T22:00:00Z,2016-04-17T00:00:00+0200,1463,1079
2016-04-16T23:00:00Z,2016-04-17T01:00:00+0200,363,322
2016-04-17T00:00:00Z,2016-04-17T02:00:00+0200,1244,916
2016-04-17T01:00:00Z,2016-04-17T03:00:00+0200,1279,904
2016-04-17T02:00:00Z,2016-04-17T04:00:00+0200,1476,889
2016-04-17T03:00:00Z,2016-04-17T05:00:00+0200,1397,929
2016-04-17T04:00:00Z,2016-04-17T06:00:00+0200,1276,992
2016-04-17T05:00:00Z,2016-04-17T07:00:00+0200,1149,1138
2016-04-17T06:00:00Z,2016-04-17T08:00:00+0200,986,1268
2016-04-17T07:00:00Z,2016-04-17T09:00:00+0200,830,1444
2016-04-17T08:00:00Z,2016-04-17T10:00:00+0200,712,1800
2016-04-17T09:00:00Z,2016-04-17T11:00:00+0200,673,2121
2016-04-17T10:00:00Z,2016-04-17T12:00:00+0200,595,3006
2016-04-17T11:00:00Z,2016-04-17T13:00:00+0200,498,3489
2016-04-17T12:00:00Z,2016-04-17T14:00:00+0200,456,3783
2016-04-17T13:00:00Z,2016-04-17T15:00:00+0200,450,3679
2016-04-17T14:00:00Z,2016-04-17T16:00:00+0200,483,3718
2016-04-17T15:00:00Z,2016-04-17T17:00:00+0200,584,3457
2016-04-17T16:00:00Z,2016-04-17T18:00:00+0200,677,3675
2016-04-17T17:00:00Z,2016-04-17T19:00:00+0200,825,3566
2016-04-17T18:00:00Z,2016-04-17T20:00:00+0200,1026,3447
2016-04-17T19:00:00Z,2016-04-17T21:00:00+0200,1496,3776
2016-04-17T20:00:00Z,2016-04-17T22:00:00+0200,1616,4056
2016-04-17T21:00:00Z,2016-04-17T23:00:00+0200,1637,3610
2016-04-17T22:00:00Z,2016-04-18T00:00:00+0200,1572,3850
2016-04-17T23:00:00Z,2016-04-18T01:00:00+0200,1565,3668
2016-04-18T00:00:00Z,2016-04-18T02:00:00+0200,1659,3441
2016-04-18T01:00:00Z,2016-04-18T03:00:00+0200,1767,3418
2016-04-18T02:00:00Z,2016-04-18T04:00:00+0200,2006,3715
2016-04-18T03:00:00Z,2016-04-18T05:00:00+0200,2069,3673
2016-04-18T04:00:00Z,2016-04-18T06:00:00+0200,967,2759
2016-04-18T05:00:00Z,2016-04-18T07:00:00+0200,1949,4102
2016-04-18T06:00:00Z,2016-04-18T08:00:00+0200,1945,4481
2016-04-18T07:00:00Z,2016-04-18T09:00:00+0200,1973,4707
2016-04-18T08:00:00Z,2016-04-18T10:00:00+0200,2110,4954
2016-04-18T09:00:00Z,2016-04-18T11:00:00+0200,2139,4825
2016-04-18T10:00:00Z,2016-04-18T12:00:00+0200,2258,5210
2016-04-18T11:00:00Z,2016-04-18T13:00:00+0200,2413,5290
2016-04-18T12:00:00Z,2016-04-18T14:00:00+0200,2136,5212
2016-04-18T13:00:00Z,2016-04-18T15:00:00+0200,2051,4995
2016-04-18T14:00:00Z,2016-04-18T16:00:00+0200,2017,4844
2016-04-18T15:00:00Z,2016-04-18T17:00:00+0200,1761,4665
2016-04-18T16:00:00Z,2016-04-18T18:00:00+0200,1436,4833
2016-04-18T17:00:00Z,2016-04-18T19:00:00+0200,1262,4461
2016-04-18T18:00:00Z,2016-04-18T20:00:00+0200,1209,3730
2016-04-18T19:00:00Z,2016-04-18T21:00:00+0200,1260,3046
2016-04-18T20:00:00Z,2016-04-18T22:00:00+0200,1364,2911
2016-04-18T21:00:00Z,2016-04-18T23:00:00+0200,1427,2596
2016-04-18T22:00:00Z,2016-04-19T00:00:00+0200,1526,2372
2016-04-18T23:00:00Z,2016-04-19T01:00:00+0200,1510,2174
2016-04-19T00:00:00Z,2016-04-19T02:00:00+0200,1495,1968
2016-04-19T01:00:00Z,2016-04-19T03:00:00+0200,1308,1643
2016-04-19T02:00:00Z,2016-04-19T04:00:00+0200,1236,1442
2016-04-19T03:00:00Z,2016-04-19T05:00:00+0200,1037,1221
2016-04-19T04:00:00Z,2016-04-19T06:00:00+0200,932,1100
2016-04-19T05:00:00Z,2016-04-19T07:00:00+0200,820,962
2016-04-19T06:00:00Z,2016-04-19T08:00:00+0200,720,784
2016-04-19T07:00:00Z,2016-04-19T09:00:00+0200,654,681
2016-04-19T08:00:00Z,2016-04-19T10:00:00+0200,591,681
2016-04-19T09:00:00Z,2016-04-19T11:00:00+0200,279,476
2016-04-19T10:00:00Z,2016-04-19T12:00:00+0200,489,505
2016-04-19T11:00:00Z,2016-04-19T13:00:00+0200,434,469
2016-04-19T12:00:00Z,2016-04-19T14:00:00+0200,255,449
2016-04-19T13:00:00Z,2016-04-19T15:00:00+0200,264,504
2016-04-19T14:00:00Z,2016-04-19T16:00:00+0200,298,530
2016-04-19T15:00:00Z,2016-04-19T17:00:00+0200,377,556
2016-04-19T16:00:00Z,2016-04-19T18:00:00+0200,476,602
2016-04-19T17:00:00Z,2016-04-19T19:00:00+0200,520,636
2016-04-19T18:00:00Z,2016-04-19T20:00:00+0200,628,595
2016-04-19T19:00:00Z,2016-04-19T21:00:00+0200,644,526
2016-04-19T20:00:00Z,2016-04-19T22:00:00+0200,626,548
2016-04-19T21:00:00Z,2016-04-19T23:00:00+0200,575,552
2016-04-19T22:00:00Z,2016-04-20T00:00:00+0200,536,550
2016-04-19T23:00:00Z,2016-04-20T01:00:00+0200,522,571
2016-04-20T00:00:00Z,2016-04-20T02:00:00+0200,539,586
2016-04-20T01:00:00Z,2016-04-20T03:00:00+0200,648,599
2016-04-20T02:00:00Z,2016-04-20T04:00:00+0200,639,625
2016-04-20T03:00:00Z,2016-04-20T05:00:00+0200,597,661
2016-04-20T04:00:00Z,2016-04-20T06:00:00+0200,489,705
2016-04-20T05:00:00Z,2016-04-20T07:00:00+0200,468,722
2016-04-20T06:00:00Z,2016-04-20T08:00:00+0200,525,730
2016-04-20T07:00:00Z,2016-04-20T09:00:00+0200,564,694
2016-04-20T08:00:00Z,2016-04-20T10:00:00+0200,531,768
2016-04-20T09:00:00Z,2016-04-20T11:00:00+0200,523,881
2016-04-20T10:00:00Z,2016-04-20T12:00:00+0200,618,969
2016-04-20T11:00:00Z,2016-04-20T13:00:00+0200,652,1095
2016-04-20T12:00:00Z,2016-04-20T14:00:00+0200,663,1154
2016-04-20T13:00:00Z,2016-04-20T15:00:00+0200,845,1189
2016-04-20T14:00:00Z,2016-04-20T16:00:00+0200,507,957
2016-04-20T15:00:00Z,2016-04-20T17:00:00+0200,958,1084
2016-04-20T16:00:00Z,2016-04-20T18:00:00+0200,1133,1136
2016-04-20T17:00:00Z,2016-04-20T19:00:00+0200,1317,1149
2016-04-20T18:00:00Z,2016-04-20T20:00:00+0200,1505,1136
2016-04-20T19:00:00Z,2016-04-20T21:00:00+0200,1607,1011
2016-04-20T20:00:00Z,2016-04-20T22:00:00+0200,1547,893
2016-04-20T21:00:00Z,2016-04-20T23:00:00+0200,1534,801
2016-04-20T22:00:00Z,2016-04-21T00:00:00+0200,1536,935
2016-04-20T23:00:00Z,2016-04-21T01:00:00+0200,1416,942
2016-04-21T00:00:00Z,2016-04-21T02:00:00+0200,1431,970
2016-04-21T01:00:00Z,2016-04-21T03:00:00+0200,1288,905
2016-04-21T02:00:00Z,2016-04-21T04:00:00+0200,1150,849
2016-04-21T03:00:00Z,2016-04-21T05:00:00+0200,1104,906
2016-04-21T04:00:00Z,2016-04-21T06:00:00+0200,1064,971
2016-04-21T05:00:00Z,2016-04-21T07:00:00+0200,1017,917
2016-04-21T06:00:00Z,2016-04-21T08:00:00+0200,1061,970
2016-04-21T07:00:00Z,2016-04-21T09:00:00+0200,1125,1041
2016-04-21T08:00:00Z,2016-04-21T10:00:00+0200,1124,1203
2016-04-21T09:00:00Z,2016-04-21T11:00:00+0200,1013,1215
2016-04-21T10:00:00Z,2016-04-21T12:00:00+0200,879,1455
2016-04-21T11:00:00Z,2016-04-21T13:00:00+0200,779,1539
2016-04-21T12:00:00Z,2016-04-21T14:00:00+0200,1021,1555
2016-04-21T13:00:00Z,2016-04-21T15:00:00+0200,1154,1638
2016-04-21T14:00:00Z,2016-04-21T16:00:00+0200,1219,1791
2016-04-21T15:00:00Z,2016-04-21T17:00:00+0200,1102,1783
2016-04-21T16:00:00Z,2016-04-21T18:00:00+0200,1041,1991
2016-04-21T17:00:00Z,2016-04-21T19:00:00+0200,1190,1971
2016-04-21T18:00:00Z,2016-04-21T20:00:00+0200,1288,1934
2016-04-21T19:00:00Z,2016-04-21T21:00:00+0200,682,1534
2016-04-21T20:00:00Z,2016-04-21T22:00:00+0200,2214,1999
2016-04-21T21:00:00Z,2016-04-21T23:00:00+0200,2363,2045
2016-04-21T22:00:00Z,2016-04-22T00:00:00+0200,2413,2186
2016-04-21T23:00:00Z,2016-04-22T01:00:00+0200,2418,1984
2016-04-22T00:00:00Z,2016-04-22T02:00:00+0200,2074,1826
2016-04-22T01:00:00Z,2016-04-22T03:00:00+0200,1753,1680
2016-04-22T02:00:00Z,2016-04-22T04:00:00+0200,1650,1437
2016-04-22T03:00:00Z,2016-04-22T05:00:00+0200,1748,1155
2016-04-22T04:00:00Z,2016-04-22T06:00:00+0200,1846,1262
2016-04-22T05:00:00Z,2016-04-22T07:00:00+0200,1685,1302
2016-04-22T06:00:00Z,2016-04-22T08:00:00+0200,1656,1157
2016-04-22T07:00:00Z,2016-04-22T09:00:00+0200,1484,1122
2016-04-22T08:00:00Z,2016-04-22T10:00:00+0200,1259,1155
2016-04-22T09:00:00Z,2016-04-22T11:00:00+0200,1041,1139
2016-04-22T10:00:00Z,2016-04-22T12:00:00+0200,939,1183
2016-04-22T11:00:00Z,2016-04-22T13:00:00+0200,1017,1144
2016-04-22T12:00:00Z,2016-04-22T14:00:00+0200,1157,1161
2016-04-22T13:00:00Z,2016-04-22T15:00:00+0200,1374,1254
2016-04-22T14:00:00Z,2016-04-22T16:00:00+0200,1328,1410
2016-04-22T15:00:00Z,2016-04-22T17:00:00+0200,1216,1197
2016-04-22T16:00:00Z,2016-04-22T18:00:00+0200,1009,1401
2016-04-22T17:00:00Z,2016-04-22T19:00:00+0200,956,1533
2016-04-22T18:00:00Z,2016-04-22T20:00:00+0200,996,1371
2016-04-22T19:00:00Z,2016-04-22T21:00:00+0200,1388,1233
2016-04-22T20:00:00Z,2016-04-22T22:00:00+0200,1634,1367
2016-04-22T21:00:00Z,2016-04-22T23:00:00+0200,1504,1031
2016-04-22T22:00:00Z,2016-04-23T00:00:00+0200,1423,990
2016-04-22T23:00:00Z,2016-04-23T01:00:00+0200,1231,842
2016-04-23T00:00:00Z,2016-04-23T02:00:00+0200,628,723
2016-04-23T01:00:00Z,2016-04-23T03:00:00+0200,1155,908
2016-04-23T02:00:00Z,2016-04-23T04:00:00+0200,1179,909
2016-04-23T03:00:00Z,2016-04-23T05:00:00+0200,1199,794
2016-04-23T04:00:00Z,2016-04-23T06:00:00+0200,1235,1023
2016-04-23T05:00:00Z,2016-04-23T07:00:00+0200,1187,1090
2016-04-23T06:00:00Z,2016-04-23T08:00:00+0200,1346,1221
2016-04-23T07:00:00Z,2016-04-23T09:00:00+0200,1238,1447
2016-04-23T08:00:00Z,2016-04-23T10:00:00+0200,1329,1848
2016-04-23T09:00:00Z,2016-04-23T11:00:00+0200,1235,2039
2016-04-23T10:00:00Z,2016-04-23T12:00:00+0200,1138,2360
2016-04-23T11:00:00Z,2016-04-23T13:00:00+0200,1419,2531
2016-04-23T12:00:00Z,2016-04-23T14:00:00+0200,1530,2630
2016-04-23T13:00:00Z,2016-04-23T15:00:00+0200,1383,2610
2016-04-23T14:00:00Z,2016-04-23T16:00:00+0200,1637,2586
2016-04-23T15:00:00Z,2016-04-23T17:00:00+0200,1565,2472
2016-04-23T16:00:00Z,2016-04-23T18:00:00+0200,1788,2712
2016-04-23T17:00:00Z,2016-04-23T19:00:00+0200,1612,2652
2016-04-23T18:00:00Z,2016-04-23T20:00:00+0200,1569,2536
2016-04-23T19:00:00Z,2016-04-23T21:00:00+0200,1849,2335
2016-04-23T20:00:00Z,2016-04-23T22:00:00+0200,1975,2245
2016-04-23T21:00:00Z,2016-04-23T23:00:00+0200,1927,2049
2016-04-23T22:00:00Z,2016-04-24T00:00:00+0200,1695,2117
2016-04-23T23:00:00Z,2016-04-24T01:00:00+0200,1549,1927
2016-04-24T00:00:00Z,2016-04-24T02:00:00+0200,1176,1694
2016-04-24T01:00:00Z,2016-04-24T03:00:00+0200,990,1520
2016-04-24T02:00:00Z,2016-04-24T04:00:00+0200,1056,1334
2016-04-24T03:00:00Z,2016-04-24T05:00:00+0200,1035,1043
2016-04-24T04:00:00Z,2016-04-24T06:00:00+0200,1180,1075
2016-04-24T05:00:00Z,2016-04-24T07:00:00+0200,1399,1079
2016-04-24T06:00:00Z,2016-04-24T08:00:00+0200,1545,1134
2016-04-24T07:00:00Z,2016-04-24T09:00:00+0200,1731,1324
2016-04-24T08:00:00Z,2016-04-24T10:00:00+0200,1670,1597
2016-04-24T09:00:00Z,2016-04-24T11:00:00+0200,1640,1532
2016-04-24T10:00:00Z,2016-04-24T12:00:00+0200,1952,1857
2016-04-24T11:00:00Z,2016-04-24T13:00:00+0200,2005,1926
2016-04-24T12:00:00Z,2016-04-24T14:00:00+0200,1810,2017
2016-04-24T13:00:00Z,2016-04-24T15:00:00+0200,1678,2151
2016-04-24T14:00:00Z,2016-04-24T16:00:00+0200,1719,2236
2016-04-24T15:00:00Z,2016-04-24T17:00:00+0200,1482,2202
2016-04-24T16:00:00Z,2016-04-24T18:00:00+0200,1298,2451
2016-04-24T17:00:00Z,2016-04-24T19:00:00+0200,1484,2454
2016-04-24T18:00:00Z,2016-04-24T20:00:00+0200,1154,2148
2016-04-24T19:00:00Z,2016-04-24T21:00:00+0200,931,1741
2016-04-24T20:00:00Z,2016-04-24T22:00:00+0200,759,1756
2016-04-24T21:00:00Z,2016-04-24T23:00:00+0200,712,1672
2016-04-24T22:00:00Z,2016-04-25T00:00:00+0200,709,1726
2016-04-24T23:00:00Z,2016-04-25T01:00:00+0200,838,1778
2016-04-25T00:00:00Z,2016-04-25T02:00:00+0200,892,2014
2016-04-25T01:00:00Z,2016-04-25T03:00:00+0200,1015,2171
2016-04-25T02:00:00Z,2016-04-25T04:00:00+0200,1119,2495
2016-04-25T03:00:00Z,2016-04-25T05:00:00+0200,1232,2637
2016-04-25T04:00:00Z,2016-04-25T06:00:00+0200,1448,3080
2016-04-25T05:00:00Z,2016-04-25T07:00:00+0200,1550,3183
2016-04-25T06:00:00Z,2016-04-25T08:00:00+0200,1498,3355
2016-04-25T07:00:00Z,2016-04-25T09:00:00+0200,1554,3942
2016-04-25T08:00:00Z,2016-04-25T10:00:00+0200,1577,4423
2016-04-25T09:00:00Z,2016-04-25T11:00:00+0200,1653,4579
2016-04-25T10:00:00Z,2016-04-25T12:00:00+0200,775,3530
2016-04-25T11:00:00Z,2016-04-25T13:00:00+0200,1663,5209
2016-04-25T12:00:00Z,2016-04-25T14:00:00+0200,1927,4967
2016-04-25T13:00:00Z,2016-04-25T15:00:00+0200,2113,5276
2016-04-25T14:00:00Z,2016-04-25T16:00:00+0200,1810,5575
2016-04-25T15:00:00Z,2016-04-25T17:00:00+0200,1830,5061
2016-04-25T16:00:00Z,2016-04-25T18:00:00+0200,2051,5581
2016-04-25T17:00:00Z,2016-04-25T19:00:00+0200,2551,5666
2016-04-25T18:00:00Z,2016-04-25T20:00:00+0200,2812,5464
