party,category,classification,measure,gas,unit,year,numberValue,stringValue
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.5919165,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.00024,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.00012255,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,1.144,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,0.584155,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,3.2e-05,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,1.634e-05,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Fuel Consumption,No gas,TJ,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Fuel Consumption,No gas,TJ,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,CH4,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,CH4,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,CO2,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,CO2,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,N2O,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Peat,Net emissions/removals,N2O,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Fuel Consumption,No gas,TJ,1990,4888.692,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Fuel Consumption,No gas,TJ,2019,608.182,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,9.86413543745444,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,10.0,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,96.66008254819353,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,94.61309827150423,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.47886551249291,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,475.8074837026933,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,57.95402663795999,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.04822272,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.00608182,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,CO2,kt,1990,472.5413722726933,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,CO2,kt,2019,57.54198333295999,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.007229718,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.000912273,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Fuel Consumption,No gas,TJ,1990,7616.292,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Fuel Consumption,No gas,TJ,2019,6852.428999999999,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,650.5762100232453,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,415.25532599049507,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,CH4,kt,1990,0.05364872,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,CH4,kt,2019,0.013438106,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,CO2,kt,1990,646.9168854432453,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,CO2,kt,2019,414.401788006995,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,N2O,kt,1990,0.008140228,
POL,1.A.2.g.ii  Manufacturing of Transport Equipment,Total for category,Net emissions/removals,N2O,kt,2019,0.0018010227,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Fuel Consumption,No gas,TJ,1990,97.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Fuel Consumption,No gas,TJ,2019,5.626,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,CH4,kg/TJ,2019,30.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,CO2,t/TJ,1990,112.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,CO2,t/TJ,2019,112.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Implied emission factor,N2O,kg/TJ,2019,4.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,11.0483,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.6408014,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,CH4,kt,1990,0.00291,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,CH4,kt,2019,0.00016878,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,CO2,kt,1990,10.864,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,CO2,kt,2019,0.630112,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,N2O,kt,1990,0.000388,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Biomass,Net emissions/removals,N2O,kt,2019,2.2504e-05,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,3990.6,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,1736.122,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.3207386305848,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.44246793357759,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,220.9804272792117,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,96.34950696277859,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0039906,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.001736122,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,220.76293957921172,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,96.2548883137786,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00039906,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0001736122,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,1864.6999999999998,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,3697.7180000000003,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.87985346638116,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,74.72374424228529,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.43622142088716,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.56996336659529,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,139.79048798858935,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,272.40311101500004,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.0055941,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.010648886,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,CO2,kt,1990,139.33736588858937,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,CO2,kt,2019,271.54643780000004,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00111882,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0021075638,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,44.075,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,143.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,6.3864675,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.00132225,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,6.302725,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.0001763,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Fuel Consumption,No gas,TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Fuel Consumption,No gas,TJ,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,CH4,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,CH4,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,N2O,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Peat,Net emissions/removals,N2O,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Fuel Consumption,No gas,TJ,1990,4273.964000000001,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Fuel Consumption,No gas,TJ,2019,469.303,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,9.94503931245092,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,10.0,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,97.76010502556719,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,95.09611441824721,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.49145055971459,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,420.7025198254933,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,44.94684456732667,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.04250474,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.00469303,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,CO2,kt,1990,417.8231695154933,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,CO2,kt,2019,44.62889178482667,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.006374406,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.0007039545,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Fuel Consumption,No gas,TJ,1990,10226.264000000001,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Fuel Consumption,No gas,TJ,2019,5952.844,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,781.6577350932945,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,420.0966194451053,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,CH4,kt,1990,0.05499944,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,CH4,kt,2019,0.018569068,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,CO2,kt,1990,777.9234749832943,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,CO2,kt,2019,418.7329428986053,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,N2O,kt,1990,0.008280286,
POL,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,Total for category,Net emissions/removals,N2O,kt,2019,0.0031839345,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Fuel Consumption,No gas,TJ,1990,5423.0,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Fuel Consumption,No gas,TJ,2019,30706.936999999998,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,CH4,kg/TJ,2019,29.97924182408685,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,CO2,t/TJ,1990,112.0,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,CO2,t/TJ,2019,111.95891312767534,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.99720838323927,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,617.6797,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3496.21790821,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,CH4,kt,1990,0.16269,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,CH4,kt,2019,0.92057069,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,CO2,kt,1990,607.376,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,CO2,kt,2019,3437.9152919999997,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,N2O,kt,1990,0.021692,
POL,1.A.2.g.iv  Wood and Wood Products,Biomass,Net emissions/removals,N2O,kt,2019,0.122742026,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,95.4,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,1819.513,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.3207386305848,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.44246793357759,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,5.28279776535779,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,100.97745461572757,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,9.54e-05,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.001819513,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,5.27759846535779,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,100.87829115722755,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,9.54e-06,
POL,1.A.2.g.iv  Wood and Wood Products,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0001819513,
POL,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
POL,1.A.2.g.iv  Wood and Wood Products,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
