party,category,classification,measure,gas,unit,year,numberValue,stringValue
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Orimulsion,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Orimulsion,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Orimulsion,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Bituminous Coal,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Gaseous Fossil,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Kerosene,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon emission factor,C,t/TJ,1990,9.99038105689518,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon emission factor,C,t/TJ,2019,12.13945285997809,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon excluded,C,kt,1990,20.367008059,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon excluded,C,kt,2019,6.607572742,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon excluded,CO2,kt,1990,74.67902954966667,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon excluded,CO2,kt,2019,24.22776672066667,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon fraction excluded,C,%,1990,95.671945882245,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Carbon fraction excluded,C,%,2019,97.133076310172,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Fuel quantity,No gas,TJ,1990,1018.8135,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Fuel quantity,No gas,TJ,2019,330.5288775,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,37.320562,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,14.712279,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Net emissions/removals,CO2,kt,1990,37.320562,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Liquid Fossil,Net emissions/removals,CO2,kt,2019,14.712279,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Oil,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Other Solid Fossil,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Petroleum Coke,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Refinery Feedstocks,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Residual Fuel Oil,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Shale Oil,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon excluded,C,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon excluded,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon excluded,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon fraction excluded,C,%,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Carbon fraction excluded,C,%,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Fuel quantity,No gas,TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Fuel quantity,No gas,TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Net emissions/removals,CO2,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Sub-bituminous Coal,Net emissions/removals,CO2,kt,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Fuel quantity,No gas,TJ,1990,13004.22785,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Fuel quantity,No gas,TJ,2019,8464.7270775,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,87.597402785,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,47.21592946,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Net emissions/removals,CO2,kt,1990,87.597402785,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Total for category,Net emissions/removals,CO2,kt,2019,47.21592946,
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Waste (non-biomass fraction),Carbon emission factor,C,t/TJ,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Waste (non-biomass fraction),Carbon emission factor,C,t/TJ,2019,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Waste (non-biomass fraction),Carbon excluded,C,kt,1990,,NO
DNK,"1.AD  Feedstocks, Reductants and Other Non-energy Use of Fuels",Waste (non-biomass fraction),Carbon excluded,C,kt,2019,,NO
