party,category,classification,measure,gas,unit,year,numberValue,stringValue
AUT,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.19517389865,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,76479.85652984875,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,99555.16332873552,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.00000000000002,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.99999999999994,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.4,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.6,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.09999999999994,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000006,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,4241.152203934496,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5540.692837479112,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.07647985652985,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.09955516332873,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,4236.984051753621,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,5535.2670810776945,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00764798565298,
AUT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00995551633288,
AUT,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,43152.9375903867,
AUT,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,31100.86359780067,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.13386457360607,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.34053808282281,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,73.9303486577789,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,74.89648040772923,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.38346614340147,
AUT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.43513452070562,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3197.2751703551253,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2334.9696790090156,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.09208252477116,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.07279275565933,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3190.3117216646615,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,2329.3452211161375,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.01654769055423,
AUT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.01353305937516,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,4660.0,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,22079.696258383094,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,12.0,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,12.00000000000013,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,61.47017873758361,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,46.71283058181305,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,3.99999999999989,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,292.9563929171396,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1062.2283665924433,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.05592,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.2649563551006,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,286.4510329171396,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,1031.405110615741,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.01864,
AUT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.08831878503353,
AUT,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
AUT,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
AUT,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,61397.1903,
AUT,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,12494.845826599998,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,101.74641290179714,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,92.81321428348444,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.5,
AUT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.5,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6273.0683797466645,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1165.0033600425452,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.0613971903,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.0124948458266,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,6246.943875274015,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,1159.6868031433269,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.09209578545,
AUT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.0187422687399,
AUT,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,"CS,D"
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,"CS,D"
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D"
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
AUT,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
AUT,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,187348.98442023544,
AUT,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,220719.10705901784,
AUT,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,"T1,T2"
AUT,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,"T1,T2"
AUT,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2"
AUT,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2"
AUT,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
AUT,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,14007.512446953426,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,10169.593498219512,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.33354457160101,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.98473383256334,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,6.10132994805313,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,4.26666536051995,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,13960.690681609438,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,10055.7042159529,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.31518641603345,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.299339059494,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,17.78183663720819,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,10.38490335444989,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.14144346165721,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.32572352813147,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,14.06585609778735,
AUT,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,1.31603522483877,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,1628.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,55447.918137498564,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,10.23648648648649,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,8.9149389057726,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,112.00000000000001,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,104.93464850610717,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.51994998560653,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,184.5283,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5883.969697770212,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.016665,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.49431480264808,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,182.336,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,5818.407800153816,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.006512,
AUT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.19517389865,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,59463.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,84877.95750477543,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00000000000005,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.40000000000001,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.6,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000003,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3297.490933500001,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4723.8402859495245,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.059463,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.08487795750478,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,3294.2502000000004,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,4719.214437265514,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.0059463,
AUT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00848779575048,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,15634.695690386698,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,545.3531324950684,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.99345538908934,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.00000000000879,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,78.58773858113209,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,77.37499845220712,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.59836384727221,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.60000000000543,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1232.4849648216757,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,42.32921859390944,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.04680176407116,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00163605939749,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1228.6953777116623,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,42.19669778271222,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00935523666423,
AUT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0003272118795,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,4660.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,22079.696258383094,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,12.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,12.00000000000013,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,61.47017873758361,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,46.71283058181305,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,3.99999999999989,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,292.9563929171396,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1062.2283665924433,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.05592,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.2649563551006,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,286.4510329171396,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,1031.405110615741,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.01864,
AUT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.08831878503353,
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
AUT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
