party,category,classification,measure,gas,unit,year,numberValue,stringValue
CZE,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,65087.61445201745,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.99999999999981,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.00000000000004,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,54.52382350523518,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.43067880586809,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.10000000000002,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.09999999999997,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1337.3653823763484,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3611.3979259175917,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.02450359953339,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.06508761445202,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1336.0299362017784,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,3607.8506509299573,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00245035995334,
CZE,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0065087614452,
CZE,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,20316.291858108107,
CZE,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,7872.167876825397,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.78705946782913,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.17611413040187,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,74.52344895692627,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,57.42014039589289,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.5467648669571,
CZE,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1440285326,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1518.5692574347554,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,452.5806860566388,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.05662271357432,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00925856787683,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1514.0401392817366,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,452.0209847073523,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.01110823461486,
CZE,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00113381678768,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,262.2,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2756.4404324000006,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,30.0,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,29.99999999999999,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,91.7,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,91.70000000000002,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,24.54192,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,258.00282447264004,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.007866,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.082693212972,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,24.04374,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,252.76558765108007,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.0010488,
CZE,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.0110257617296,
CZE,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
CZE,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
CZE,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,561382.9048919014,
CZE,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,459096.90454014397,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,0.99999999999999,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,95.69183592283514,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,97.19153659434444,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.43383639853124,
CZE,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.41742463024265,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,53948.78632541237,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,44805.63315523408,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.5613829048919,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.45909690454014,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,53719.76082480039,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,44620.33359796366,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.80493124254721,
CZE,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.65073526016336,
CZE,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D"
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
CZE,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
CZE,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,606867.2962834042,
CZE,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,561476.0499499869,
CZE,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
CZE,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
CZE,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2"
CZE,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2"
CZE,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
CZE,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,56830.02725522348,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,49175.54907756778,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.66244421799961,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,1.37320255029899,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,34.63883203869409,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,11.185760472,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,56593.87464028391,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,48932.97082125205,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,17.499302,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,5.092553904,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,344.189624190951,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,38.45553762999996,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.82114783711541,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.77029654682024,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,1177.0079802065775,
CZE,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,38.30309344599999,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,402.3,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,26662.922648599997,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,28.39397092492978,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,100.26845637583892,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,106.9603114799474,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.78401677955952,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,41.10237,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2899.8089973468395,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.012069,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.757066250458,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,40.338,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,2851.8745114599997,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.0016092,
CZE,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.1008929466944,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,18691.59953339475,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,60960.58387333997,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.99999999999975,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,54.52382350523518,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.43067880586809,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.10000000000003,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.09999999999993,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1020.1561661639215,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3382.408896322386,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.01869159953339,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.06096058387334,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1019.1374739893515,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,3379.08654450129,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00186915995334,
CZE,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00609605838733,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,15173.958858108108,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1863.6928768253968,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.99999999999972,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.46960527181679,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.33854796625744,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,62.3684742549145,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.59999999999968,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.21740131795222,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1177.2192169883297,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,116.41974006913874,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.04552187657432,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00273889287683,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1173.5319449858107,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,116.2356812073523,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00910437531486,
CZE,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00040516928768,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,262.2,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2756.4404324000006,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,30.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,29.99999999999999,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,91.7,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,91.70000000000002,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,24.54192,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,258.00282447264004,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.007866,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.082693212972,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,24.04374,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,252.76558765108007,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.0010488,
CZE,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.0110257617296,
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
CZE,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
