utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2017-01-18T03:00:00Z,2017-01-18T04:00:00+0100,0
2017-01-18T04:00:00Z,2017-01-18T05:00:00+0100,0
2017-01-18T05:00:00Z,2017-01-18T06:00:00+0100,0
2017-01-18T06:00:00Z,2017-01-18T07:00:00+0100,0
2017-01-18T07:00:00Z,2017-01-18T08:00:00+0100,0.31
2017-01-18T08:00:00Z,2017-01-18T09:00:00+0100,10.46
2017-01-18T09:00:00Z,2017-01-18T10:00:00+0100,28.3
2017-01-18T10:00:00Z,2017-01-18T11:00:00+0100,42.36
2017-01-18T11:00:00Z,2017-01-18T12:00:00+0100,50.55
2017-01-18T12:00:00Z,2017-01-18T13:00:00+0100,46.24
2017-01-18T13:00:00Z,2017-01-18T14:00:00+0100,27.51
2017-01-18T14:00:00Z,2017-01-18T15:00:00+0100,9
2017-01-18T15:00:00Z,2017-01-18T16:00:00+0100,0.39
2017-01-18T16:00:00Z,2017-01-18T17:00:00+0100,0
2017-01-18T17:00:00Z,2017-01-18T18:00:00+0100,0
2017-01-18T18:00:00Z,2017-01-18T19:00:00+0100,0
2017-01-18T19:00:00Z,2017-01-18T20:00:00+0100,0
2017-01-18T20:00:00Z,2017-01-18T21:00:00+0100,0
2017-01-18T21:00:00Z,2017-01-18T22:00:00+0100,0
2017-01-18T22:00:00Z,2017-01-18T23:00:00+0100,0
2017-01-18T23:00:00Z,2017-01-19T00:00:00+0100,0
2017-01-19T00:00:00Z,2017-01-19T01:00:00+0100,0
2017-01-19T01:00:00Z,2017-01-19T02:00:00+0100,0
2017-01-19T02:00:00Z,2017-01-19T03:00:00+0100,0
2017-01-19T03:00:00Z,2017-01-19T04:00:00+0100,0
2017-01-19T04:00:00Z,2017-01-19T05:00:00+0100,0
2017-01-19T05:00:00Z,2017-01-19T06:00:00+0100,0
2017-01-19T06:00:00Z,2017-01-19T07:00:00+0100,0.01
2017-01-19T07:00:00Z,2017-01-19T08:00:00+0100,0.33
2017-01-19T08:00:00Z,2017-01-19T09:00:00+0100,12.52
2017-01-19T09:00:00Z,2017-01-19T10:00:00+0100,43.79
2017-01-19T10:00:00Z,2017-01-19T11:00:00+0100,86.7
2017-01-19T11:00:00Z,2017-01-19T12:00:00+0100,117.07
2017-01-19T12:00:00Z,2017-01-19T13:00:00+0100,115.37
2017-01-19T13:00:00Z,2017-01-19T14:00:00+0100,78.72
2017-01-19T14:00:00Z,2017-01-19T15:00:00+0100,34.09
2017-01-19T15:00:00Z,2017-01-19T16:00:00+0100,2.51
2017-01-19T16:00:00Z,2017-01-19T17:00:00+0100,0.01
2017-01-19T17:00:00Z,2017-01-19T18:00:00+0100,0
2017-01-19T18:00:00Z,2017-01-19T19:00:00+0100,0
2017-01-19T19:00:00Z,2017-01-19T20:00:00+0100,0
2017-01-19T20:00:00Z,2017-01-19T21:00:00+0100,0
2017-01-19T21:00:00Z,2017-01-19T22:00:00+0100,0
2017-01-19T22:00:00Z,2017-01-19T23:00:00+0100,0
2017-01-19T23:00:00Z,2017-01-20T00:00:00+0100,0
2017-01-20T00:00:00Z,2017-01-20T01:00:00+0100,0
2017-01-20T01:00:00Z,2017-01-20T02:00:00+0100,0
2017-01-20T02:00:00Z,2017-01-20T03:00:00+0100,0
2017-01-20T03:00:00Z,2017-01-20T04:00:00+0100,0
2017-01-20T04:00:00Z,2017-01-20T05:00:00+0100,0
2017-01-20T05:00:00Z,2017-01-20T06:00:00+0100,0
2017-01-20T06:00:00Z,2017-01-20T07:00:00+0100,0
2017-01-20T07:00:00Z,2017-01-20T08:00:00+0100,1.33
2017-01-20T08:00:00Z,2017-01-20T09:00:00+0100,24.85
2017-01-20T09:00:00Z,2017-01-20T10:00:00+0100,78.65
2017-01-20T10:00:00Z,2017-01-20T11:00:00+0100,133.95
2017-01-20T11:00:00Z,2017-01-20T12:00:00+0100,154.47
2017-01-20T12:00:00Z,2017-01-20T13:00:00+0100,138.98
2017-01-20T13:00:00Z,2017-01-20T14:00:00+0100,98.66
2017-01-20T14:00:00Z,2017-01-20T15:00:00+0100,38.75
2017-01-20T15:00:00Z,2017-01-20T16:00:00+0100,2.14
2017-01-20T16:00:00Z,2017-01-20T17:00:00+0100,0.01
2017-01-20T17:00:00Z,2017-01-20T18:00:00+0100,0
2017-01-20T18:00:00Z,2017-01-20T19:00:00+0100,0
2017-01-20T19:00:00Z,2017-01-20T20:00:00+0100,0
2017-01-20T20:00:00Z,2017-01-20T21:00:00+0100,0
2017-01-20T21:00:00Z,2017-01-20T22:00:00+0100,0
2017-01-20T22:00:00Z,2017-01-20T23:00:00+0100,0
2017-01-20T23:00:00Z,2017-01-21T00:00:00+0100,0
2017-01-21T00:00:00Z,2017-01-21T01:00:00+0100,0
2017-01-21T01:00:00Z,2017-01-21T02:00:00+0100,0
2017-01-21T02:00:00Z,2017-01-21T03:00:00+0100,0
2017-01-21T03:00:00Z,2017-01-21T04:00:00+0100,0
2017-01-21T04:00:00Z,2017-01-21T05:00:00+0100,0
2017-01-21T05:00:00Z,2017-01-21T06:00:00+0100,0
2017-01-21T06:00:00Z,2017-01-21T07:00:00+0100,0.01
2017-01-21T07:00:00Z,2017-01-21T08:00:00+0100,0.62
2017-01-21T08:00:00Z,2017-01-21T09:00:00+0100,15.23
2017-01-21T09:00:00Z,2017-01-21T10:00:00+0100,47.69
2017-01-21T10:00:00Z,2017-01-21T11:00:00+0100,83.08
2017-01-21T11:00:00Z,2017-01-21T12:00:00+0100,111.81
2017-01-21T12:00:00Z,2017-01-21T13:00:00+0100,102.16
2017-01-21T13:00:00Z,2017-01-21T14:00:00+0100,65.06
2017-01-21T14:00:00Z,2017-01-21T15:00:00+0100,23.45
2017-01-21T15:00:00Z,2017-01-21T16:00:00+0100,1.56
2017-01-21T16:00:00Z,2017-01-21T17:00:00+0100,0.01
2017-01-21T17:00:00Z,2017-01-21T18:00:00+0100,0
2017-01-21T18:00:00Z,2017-01-21T19:00:00+0100,0.01
2017-01-21T19:00:00Z,2017-01-21T20:00:00+0100,0
2017-01-21T20:00:00Z,2017-01-21T21:00:00+0100,0
2017-01-21T21:00:00Z,2017-01-21T22:00:00+0100,0
2017-01-21T22:00:00Z,2017-01-21T23:00:00+0100,0
2017-01-21T23:00:00Z,2017-01-22T00:00:00+0100,0
2017-01-22T00:00:00Z,2017-01-22T01:00:00+0100,0
2017-01-22T01:00:00Z,2017-01-22T02:00:00+0100,0
2017-01-22T02:00:00Z,2017-01-22T03:00:00+0100,0
2017-01-22T03:00:00Z,2017-01-22T04:00:00+0100,0
2017-01-22T04:00:00Z,2017-01-22T05:00:00+0100,0.01
2017-01-22T05:00:00Z,2017-01-22T06:00:00+0100,0.01
2017-01-22T06:00:00Z,2017-01-22T07:00:00+0100,0
2017-01-22T07:00:00Z,2017-01-22T08:00:00+0100,0.06
2017-01-22T08:00:00Z,2017-01-22T09:00:00+0100,3.75
2017-01-22T09:00:00Z,2017-01-22T10:00:00+0100,13.04
2017-01-22T10:00:00Z,2017-01-22T11:00:00+0100,22.6
2017-01-22T11:00:00Z,2017-01-22T12:00:00+0100,27.32
2017-01-22T12:00:00Z,2017-01-22T13:00:00+0100,25.21
2017-01-22T13:00:00Z,2017-01-22T14:00:00+0100,18.03
2017-01-22T14:00:00Z,2017-01-22T15:00:00+0100,5.67
2017-01-22T15:00:00Z,2017-01-22T16:00:00+0100,0.27
2017-01-22T16:00:00Z,2017-01-22T17:00:00+0100,0.01
2017-01-22T17:00:00Z,2017-01-22T18:00:00+0100,0
2017-01-22T18:00:00Z,2017-01-22T19:00:00+0100,0.01
2017-01-22T19:00:00Z,2017-01-22T20:00:00+0100,0
2017-01-22T20:00:00Z,2017-01-22T21:00:00+0100,0
2017-01-22T21:00:00Z,2017-01-22T22:00:00+0100,0
2017-01-22T22:00:00Z,2017-01-22T23:00:00+0100,0
2017-01-22T23:00:00Z,2017-01-23T00:00:00+0100,0
2017-01-23T00:00:00Z,2017-01-23T01:00:00+0100,0
2017-01-23T01:00:00Z,2017-01-23T02:00:00+0100,0
2017-01-23T02:00:00Z,2017-01-23T03:00:00+0100,0
2017-01-23T03:00:00Z,2017-01-23T04:00:00+0100,0
2017-01-23T04:00:00Z,2017-01-23T05:00:00+0100,0
2017-01-23T05:00:00Z,2017-01-23T06:00:00+0100,0
2017-01-23T06:00:00Z,2017-01-23T07:00:00+0100,0
2017-01-23T07:00:00Z,2017-01-23T08:00:00+0100,1.59
2017-01-23T08:00:00Z,2017-01-23T09:00:00+0100,23.61
2017-01-23T09:00:00Z,2017-01-23T10:00:00+0100,69.83
2017-01-23T10:00:00Z,2017-01-23T11:00:00+0100,114.73
2017-01-23T11:00:00Z,2017-01-23T12:00:00+0100,129.06
2017-01-23T12:00:00Z,2017-01-23T13:00:00+0100,124.28
2017-01-23T13:00:00Z,2017-01-23T14:00:00+0100,88.24
2017-01-23T14:00:00Z,2017-01-23T15:00:00+0100,39.72
2017-01-23T15:00:00Z,2017-01-23T16:00:00+0100,3.74
2017-01-23T16:00:00Z,2017-01-23T17:00:00+0100,0.01
2017-01-23T17:00:00Z,2017-01-23T18:00:00+0100,0
2017-01-23T18:00:00Z,2017-01-23T19:00:00+0100,0.01
2017-01-23T19:00:00Z,2017-01-23T20:00:00+0100,0.01
2017-01-23T20:00:00Z,2017-01-23T21:00:00+0100,0
2017-01-23T21:00:00Z,2017-01-23T22:00:00+0100,0
2017-01-23T22:00:00Z,2017-01-23T23:00:00+0100,0
2017-01-23T23:00:00Z,2017-01-24T00:00:00+0100,0
2017-01-24T00:00:00Z,2017-01-24T01:00:00+0100,0
2017-01-24T01:00:00Z,2017-01-24T02:00:00+0100,0
2017-01-24T02:00:00Z,2017-01-24T03:00:00+0100,0
2017-01-24T03:00:00Z,2017-01-24T04:00:00+0100,0
2017-01-24T04:00:00Z,2017-01-24T05:00:00+0100,0
2017-01-24T05:00:00Z,2017-01-24T06:00:00+0100,0
2017-01-24T06:00:00Z,2017-01-24T07:00:00+0100,0.01
2017-01-24T07:00:00Z,2017-01-24T08:00:00+0100,1.15
2017-01-24T08:00:00Z,2017-01-24T09:00:00+0100,20.38
2017-01-24T09:00:00Z,2017-01-24T10:00:00+0100,49.54
2017-01-24T10:00:00Z,2017-01-24T11:00:00+0100,70.55
2017-01-24T11:00:00Z,2017-01-24T12:00:00+0100,88.35
2017-01-24T12:00:00Z,2017-01-24T13:00:00+0100,85.94
2017-01-24T13:00:00Z,2017-01-24T14:00:00+0100,62.36
2017-01-24T14:00:00Z,2017-01-24T15:00:00+0100,27.03
2017-01-24T15:00:00Z,2017-01-24T16:00:00+0100,2.38
2017-01-24T16:00:00Z,2017-01-24T17:00:00+0100,0.01
2017-01-24T17:00:00Z,2017-01-24T18:00:00+0100,0.01
2017-01-24T18:00:00Z,2017-01-24T19:00:00+0100,0
2017-01-24T19:00:00Z,2017-01-24T20:00:00+0100,0.01
2017-01-24T20:00:00Z,2017-01-24T21:00:00+0100,0
2017-01-24T21:00:00Z,2017-01-24T22:00:00+0100,0
2017-01-24T22:00:00Z,2017-01-24T23:00:00+0100,0
2017-01-24T23:00:00Z,2017-01-25T00:00:00+0100,0
2017-01-25T00:00:00Z,2017-01-25T01:00:00+0100,0
2017-01-25T01:00:00Z,2017-01-25T02:00:00+0100,0
2017-01-25T02:00:00Z,2017-01-25T03:00:00+0100,0
2017-01-25T03:00:00Z,2017-01-25T04:00:00+0100,0
2017-01-25T04:00:00Z,2017-01-25T05:00:00+0100,0.01
2017-01-25T05:00:00Z,2017-01-25T06:00:00+0100,0.01
2017-01-25T06:00:00Z,2017-01-25T07:00:00+0100,0.01
2017-01-25T07:00:00Z,2017-01-25T08:00:00+0100,0.4
2017-01-25T08:00:00Z,2017-01-25T09:00:00+0100,8.15
2017-01-25T09:00:00Z,2017-01-25T10:00:00+0100,22.52
2017-01-25T10:00:00Z,2017-01-25T11:00:00+0100,34.6
2017-01-25T11:00:00Z,2017-01-25T12:00:00+0100,39.36
2017-01-25T12:00:00Z,2017-01-25T13:00:00+0100,33.9
2017-01-25T13:00:00Z,2017-01-25T14:00:00+0100,23.14
2017-01-25T14:00:00Z,2017-01-25T15:00:00+0100,8.45
2017-01-25T15:00:00Z,2017-01-25T16:00:00+0100,0.54
2017-01-25T16:00:00Z,2017-01-25T17:00:00+0100,0.01
2017-01-25T17:00:00Z,2017-01-25T18:00:00+0100,0.01
2017-01-25T18:00:00Z,2017-01-25T19:00:00+0100,0.01
2017-01-25T19:00:00Z,2017-01-25T20:00:00+0100,0.01
2017-01-25T20:00:00Z,2017-01-25T21:00:00+0100,0
2017-01-25T21:00:00Z,2017-01-25T22:00:00+0100,0
2017-01-25T22:00:00Z,2017-01-25T23:00:00+0100,0
2017-01-25T23:00:00Z,2017-01-26T00:00:00+0100,0
2017-01-26T00:00:00Z,2017-01-26T01:00:00+0100,0
2017-01-26T01:00:00Z,2017-01-26T02:00:00+0100,0
2017-01-26T02:00:00Z,2017-01-26T03:00:00+0100,0
2017-01-26T03:00:00Z,2017-01-26T04:00:00+0100,0
2017-01-26T04:00:00Z,2017-01-26T05:00:00+0100,0.01
2017-01-26T05:00:00Z,2017-01-26T06:00:00+0100,0.01
2017-01-26T06:00:00Z,2017-01-26T07:00:00+0100,0.01
2017-01-26T07:00:00Z,2017-01-26T08:00:00+0100,0.77
2017-01-26T08:00:00Z,2017-01-26T09:00:00+0100,15.94
2017-01-26T09:00:00Z,2017-01-26T10:00:00+0100,46.42
2017-01-26T10:00:00Z,2017-01-26T11:00:00+0100,76.5
2017-01-26T11:00:00Z,2017-01-26T12:00:00+0100,102.41
2017-01-26T12:00:00Z,2017-01-26T13:00:00+0100,99.01
2017-01-26T13:00:00Z,2017-01-26T14:00:00+0100,67.84
2017-01-26T14:00:00Z,2017-01-26T15:00:00+0100,28.9
2017-01-26T15:00:00Z,2017-01-26T16:00:00+0100,2.7
2017-01-26T16:00:00Z,2017-01-26T17:00:00+0100,0.01
2017-01-26T17:00:00Z,2017-01-26T18:00:00+0100,0.01
2017-01-26T18:00:00Z,2017-01-26T19:00:00+0100,0.01
2017-01-26T19:00:00Z,2017-01-26T20:00:00+0100,0.01
2017-01-26T20:00:00Z,2017-01-26T21:00:00+0100,0.01
2017-01-26T21:00:00Z,2017-01-26T22:00:00+0100,0
2017-01-26T22:00:00Z,2017-01-26T23:00:00+0100,0
2017-01-26T23:00:00Z,2017-01-27T00:00:00+0100,0
2017-01-27T00:00:00Z,2017-01-27T01:00:00+0100,0
2017-01-27T01:00:00Z,2017-01-27T02:00:00+0100,0
2017-01-27T02:00:00Z,2017-01-27T03:00:00+0100,0
2017-01-27T03:00:00Z,2017-01-27T04:00:00+0100,0.01
2017-01-27T04:00:00Z,2017-01-27T05:00:00+0100,0.01
2017-01-27T05:00:00Z,2017-01-27T06:00:00+0100,0.01
2017-01-27T06:00:00Z,2017-01-27T07:00:00+0100,0.01
2017-01-27T07:00:00Z,2017-01-27T08:00:00+0100,5.13
2017-01-27T08:00:00Z,2017-01-27T09:00:00+0100,62.64
2017-01-27T09:00:00Z,2017-01-27T10:00:00+0100,170.2
2017-01-27T10:00:00Z,2017-01-27T11:00:00+0100,267.74
2017-01-27T11:00:00Z,2017-01-27T12:00:00+0100,306.79
2017-01-27T12:00:00Z,2017-01-27T13:00:00+0100,275.37
2017-01-27T13:00:00Z,2017-01-27T14:00:00+0100,176.94
2017-01-27T14:00:00Z,2017-01-27T15:00:00+0100,61.78
2017-01-27T15:00:00Z,2017-01-27T16:00:00+0100,6.94
2017-01-27T16:00:00Z,2017-01-27T17:00:00+0100,0.02
2017-01-27T17:00:00Z,2017-01-27T18:00:00+0100,0.01
2017-01-27T18:00:00Z,2017-01-27T19:00:00+0100,0.01
2017-01-27T19:00:00Z,2017-01-27T20:00:00+0100,0.01
2017-01-27T20:00:00Z,2017-01-27T21:00:00+0100,0
2017-01-27T21:00:00Z,2017-01-27T22:00:00+0100,0
2017-01-27T22:00:00Z,2017-01-27T23:00:00+0100,0
2017-01-27T23:00:00Z,2017-01-28T00:00:00+0100,0
2017-01-28T00:00:00Z,2017-01-28T01:00:00+0100,0
2017-01-28T01:00:00Z,2017-01-28T02:00:00+0100,0
2017-01-28T02:00:00Z,2017-01-28T03:00:00+0100,0
2017-01-28T03:00:00Z,2017-01-28T04:00:00+0100,0
2017-01-28T04:00:00Z,2017-01-28T05:00:00+0100,0
2017-01-28T05:00:00Z,2017-01-28T06:00:00+0100,0
2017-01-28T06:00:00Z,2017-01-28T07:00:00+0100,0
2017-01-28T07:00:00Z,2017-01-28T08:00:00+0100,7.02
2017-01-28T08:00:00Z,2017-01-28T09:00:00+0100,69.29
2017-01-28T09:00:00Z,2017-01-28T10:00:00+0100,172.01
2017-01-28T10:00:00Z,2017-01-28T11:00:00+0100,260.3
2017-01-28T11:00:00Z,2017-01-28T12:00:00+0100,284.73
2017-01-28T12:00:00Z,2017-01-28T13:00:00+0100,245.22
2017-01-28T13:00:00Z,2017-01-28T14:00:00+0100,168.98
2017-01-28T14:00:00Z,2017-01-28T15:00:00+0100,75.7
2017-01-28T15:00:00Z,2017-01-28T16:00:00+0100,9.35
2017-01-28T16:00:00Z,2017-01-28T17:00:00+0100,0.01
2017-01-28T17:00:00Z,2017-01-28T18:00:00+0100,0.01
2017-01-28T18:00:00Z,2017-01-28T19:00:00+0100,0
2017-01-28T19:00:00Z,2017-01-28T20:00:00+0100,0
2017-01-28T20:00:00Z,2017-01-28T21:00:00+0100,0
2017-01-28T21:00:00Z,2017-01-28T22:00:00+0100,0
2017-01-28T22:00:00Z,2017-01-28T23:00:00+0100,0
2017-01-28T23:00:00Z,2017-01-29T00:00:00+0100,0
2017-01-29T00:00:00Z,2017-01-29T01:00:00+0100,0
2017-01-29T01:00:00Z,2017-01-29T02:00:00+0100,0
2017-01-29T02:00:00Z,2017-01-29T03:00:00+0100,0
2017-01-29T03:00:00Z,2017-01-29T04:00:00+0100,0
2017-01-29T04:00:00Z,2017-01-29T05:00:00+0100,0
2017-01-29T05:00:00Z,2017-01-29T06:00:00+0100,0
2017-01-29T06:00:00Z,2017-01-29T07:00:00+0100,0.01
2017-01-29T07:00:00Z,2017-01-29T08:00:00+0100,0.74
2017-01-29T08:00:00Z,2017-01-29T09:00:00+0100,11.65
2017-01-29T09:00:00Z,2017-01-29T10:00:00+0100,31.95
2017-01-29T10:00:00Z,2017-01-29T11:00:00+0100,46.85
2017-01-29T11:00:00Z,2017-01-29T12:00:00+0100,45.78
2017-01-29T12:00:00Z,2017-01-29T13:00:00+0100,44.77
2017-01-29T13:00:00Z,2017-01-29T14:00:00+0100,33.93
2017-01-29T14:00:00Z,2017-01-29T15:00:00+0100,15.32
2017-01-29T15:00:00Z,2017-01-29T16:00:00+0100,2.47
2017-01-29T16:00:00Z,2017-01-29T17:00:00+0100,0.01
2017-01-29T17:00:00Z,2017-01-29T18:00:00+0100,0.01
2017-01-29T18:00:00Z,2017-01-29T19:00:00+0100,0
2017-01-29T19:00:00Z,2017-01-29T20:00:00+0100,0.01
2017-01-29T20:00:00Z,2017-01-29T21:00:00+0100,0
2017-01-29T21:00:00Z,2017-01-29T22:00:00+0100,0
2017-01-29T22:00:00Z,2017-01-29T23:00:00+0100,0
2017-01-29T23:00:00Z,2017-01-30T00:00:00+0100,0
2017-01-30T00:00:00Z,2017-01-30T01:00:00+0100,0
2017-01-30T01:00:00Z,2017-01-30T02:00:00+0100,0
2017-01-30T02:00:00Z,2017-01-30T03:00:00+0100,0
2017-01-30T03:00:00Z,2017-01-30T04:00:00+0100,0
2017-01-30T04:00:00Z,2017-01-30T05:00:00+0100,0
2017-01-30T05:00:00Z,2017-01-30T06:00:00+0100,0.01
2017-01-30T06:00:00Z,2017-01-30T07:00:00+0100,0
2017-01-30T07:00:00Z,2017-01-30T08:00:00+0100,0.89
2017-01-30T08:00:00Z,2017-01-30T09:00:00+0100,12.72
2017-01-30T09:00:00Z,2017-01-30T10:00:00+0100,31.49
2017-01-30T10:00:00Z,2017-01-30T11:00:00+0100,45.97
2017-01-30T11:00:00Z,2017-01-30T12:00:00+0100,60.32
2017-01-30T12:00:00Z,2017-01-30T13:00:00+0100,52.88
2017-01-30T13:00:00Z,2017-01-30T14:00:00+0100,34.93
2017-01-30T14:00:00Z,2017-01-30T15:00:00+0100,17.38
2017-01-30T15:00:00Z,2017-01-30T16:00:00+0100,2.26
2017-01-30T16:00:00Z,2017-01-30T17:00:00+0100,0.01
2017-01-30T17:00:00Z,2017-01-30T18:00:00+0100,0
2017-01-30T18:00:00Z,2017-01-30T19:00:00+0100,0
2017-01-30T19:00:00Z,2017-01-30T20:00:00+0100,0.01
2017-01-30T20:00:00Z,2017-01-30T21:00:00+0100,0
2017-01-30T21:00:00Z,2017-01-30T22:00:00+0100,0
2017-01-30T22:00:00Z,2017-01-30T23:00:00+0100,0
2017-01-30T23:00:00Z,2017-01-31T00:00:00+0100,0
2017-01-31T00:00:00Z,2017-01-31T01:00:00+0100,0
2017-01-31T01:00:00Z,2017-01-31T02:00:00+0100,0
2017-01-31T02:00:00Z,2017-01-31T03:00:00+0100,0
2017-01-31T03:00:00Z,2017-01-31T04:00:00+0100,0
2017-01-31T04:00:00Z,2017-01-31T05:00:00+0100,0
2017-01-31T05:00:00Z,2017-01-31T06:00:00+0100,0
2017-01-31T06:00:00Z,2017-01-31T07:00:00+0100,0
2017-01-31T07:00:00Z,2017-01-31T08:00:00+0100,0.91
2017-01-31T08:00:00Z,2017-01-31T09:00:00+0100,13.98
2017-01-31T09:00:00Z,2017-01-31T10:00:00+0100,30.41
2017-01-31T10:00:00Z,2017-01-31T11:00:00+0100,37.14
2017-01-31T11:00:00Z,2017-01-31T12:00:00+0100,41.84
2017-01-31T12:00:00Z,2017-01-31T13:00:00+0100,40.86
2017-01-31T13:00:00Z,2017-01-31T14:00:00+0100,30.53
2017-01-31T14:00:00Z,2017-01-31T15:00:00+0100,12.14
2017-01-31T15:00:00Z,2017-01-31T16:00:00+0100,1.19
2017-01-31T16:00:00Z,2017-01-31T17:00:00+0100,0.01
2017-01-31T17:00:00Z,2017-01-31T18:00:00+0100,0
2017-01-31T18:00:00Z,2017-01-31T19:00:00+0100,0.01
2017-01-31T19:00:00Z,2017-01-31T20:00:00+0100,0
2017-01-31T20:00:00Z,2017-01-31T21:00:00+0100,0
2017-01-31T21:00:00Z,2017-01-31T22:00:00+0100,0
2017-01-31T22:00:00Z,2017-01-31T23:00:00+0100,0
2017-01-31T23:00:00Z,2017-02-01T00:00:00+0100,0
2017-02-01T00:00:00Z,2017-02-01T01:00:00+0100,0
2017-02-01T01:00:00Z,2017-02-01T02:00:00+0100,0
2017-02-01T02:00:00Z,2017-02-01T03:00:00+0100,0
2017-02-01T03:00:00Z,2017-02-01T04:00:00+0100,0
2017-02-01T04:00:00Z,2017-02-01T05:00:00+0100,0
2017-02-01T05:00:00Z,2017-02-01T06:00:00+0100,0
2017-02-01T06:00:00Z,2017-02-01T07:00:00+0100,0
2017-02-01T07:00:00Z,2017-02-01T08:00:00+0100,0.67
2017-02-01T08:00:00Z,2017-02-01T09:00:00+0100,6.75
2017-02-01T09:00:00Z,2017-02-01T10:00:00+0100,16.33
2017-02-01T10:00:00Z,2017-02-01T11:00:00+0100,24.61
2017-02-01T11:00:00Z,2017-02-01T12:00:00+0100,30.34
2017-02-01T12:00:00Z,2017-02-01T13:00:00+0100,31.61
2017-02-01T13:00:00Z,2017-02-01T14:00:00+0100,27.08
2017-02-01T14:00:00Z,2017-02-01T15:00:00+0100,11.21
2017-02-01T15:00:00Z,2017-02-01T16:00:00+0100,1.15
2017-02-01T16:00:00Z,2017-02-01T17:00:00+0100,0.01
2017-02-01T17:00:00Z,2017-02-01T18:00:00+0100,0
2017-02-01T18:00:00Z,2017-02-01T19:00:00+0100,0.01
2017-02-01T19:00:00Z,2017-02-01T20:00:00+0100,0.01
2017-02-01T20:00:00Z,2017-02-01T21:00:00+0100,0
2017-02-01T21:00:00Z,2017-02-01T22:00:00+0100,0
2017-02-01T22:00:00Z,2017-02-01T23:00:00+0100,0
2017-02-01T23:00:00Z,2017-02-02T00:00:00+0100,0
2017-02-02T00:00:00Z,2017-02-02T01:00:00+0100,0
2017-02-02T01:00:00Z,2017-02-02T02:00:00+0100,0
2017-02-02T02:00:00Z,2017-02-02T03:00:00+0100,0
2017-02-02T03:00:00Z,2017-02-02T04:00:00+0100,0
2017-02-02T04:00:00Z,2017-02-02T05:00:00+0100,0
2017-02-02T05:00:00Z,2017-02-02T06:00:00+0100,0
2017-02-02T06:00:00Z,2017-02-02T07:00:00+0100,0
2017-02-02T07:00:00Z,2017-02-02T08:00:00+0100,1.09
2017-02-02T08:00:00Z,2017-02-02T09:00:00+0100,10.34
2017-02-02T09:00:00Z,2017-02-02T10:00:00+0100,23.95
2017-02-02T10:00:00Z,2017-02-02T11:00:00+0100,39.91
2017-02-02T11:00:00Z,2017-02-02T12:00:00+0100,49.02
2017-02-02T12:00:00Z,2017-02-02T13:00:00+0100,46
2017-02-02T13:00:00Z,2017-02-02T14:00:00+0100,35.81
2017-02-02T14:00:00Z,2017-02-02T15:00:00+0100,17.96
2017-02-02T15:00:00Z,2017-02-02T16:00:00+0100,2.77
2017-02-02T16:00:00Z,2017-02-02T17:00:00+0100,0.02
2017-02-02T17:00:00Z,2017-02-02T18:00:00+0100,0.01
2017-02-02T18:00:00Z,2017-02-02T19:00:00+0100,0.01
2017-02-02T19:00:00Z,2017-02-02T20:00:00+0100,0.01
2017-02-02T20:00:00Z,2017-02-02T21:00:00+0100,0
2017-02-02T21:00:00Z,2017-02-02T22:00:00+0100,0
2017-02-02T22:00:00Z,2017-02-02T23:00:00+0100,0
2017-02-02T23:00:00Z,2017-02-03T00:00:00+0100,0
2017-02-03T00:00:00Z,2017-02-03T01:00:00+0100,0
2017-02-03T01:00:00Z,2017-02-03T02:00:00+0100,0
2017-02-03T02:00:00Z,2017-02-03T03:00:00+0100,0
2017-02-03T03:00:00Z,2017-02-03T04:00:00+0100,0
2017-02-03T04:00:00Z,2017-02-03T05:00:00+0100,0
2017-02-03T05:00:00Z,2017-02-03T06:00:00+0100,0.01
2017-02-03T06:00:00Z,2017-02-03T07:00:00+0100,0.01
2017-02-03T07:00:00Z,2017-02-03T08:00:00+0100,1.26
2017-02-03T08:00:00Z,2017-02-03T09:00:00+0100,10.8
2017-02-03T09:00:00Z,2017-02-03T10:00:00+0100,23.53
2017-02-03T10:00:00Z,2017-02-03T11:00:00+0100,31.45
2017-02-03T11:00:00Z,2017-02-03T12:00:00+0100,37.44
2017-02-03T12:00:00Z,2017-02-03T13:00:00+0100,31.31
2017-02-03T13:00:00Z,2017-02-03T14:00:00+0100,22.29
2017-02-03T14:00:00Z,2017-02-03T15:00:00+0100,8.36
2017-02-03T15:00:00Z,2017-02-03T16:00:00+0100,0.82
2017-02-03T16:00:00Z,2017-02-03T17:00:00+0100,0.01
2017-02-03T17:00:00Z,2017-02-03T18:00:00+0100,0
2017-02-03T18:00:00Z,2017-02-03T19:00:00+0100,0
2017-02-03T19:00:00Z,2017-02-03T20:00:00+0100,0.01
2017-02-03T20:00:00Z,2017-02-03T21:00:00+0100,0
2017-02-03T21:00:00Z,2017-02-03T22:00:00+0100,0
2017-02-03T22:00:00Z,2017-02-03T23:00:00+0100,0
2017-02-03T23:00:00Z,2017-02-04T00:00:00+0100,0
2017-02-04T00:00:00Z,2017-02-04T01:00:00+0100,0
2017-02-04T01:00:00Z,2017-02-04T02:00:00+0100,0
2017-02-04T02:00:00Z,2017-02-04T03:00:00+0100,0
2017-02-04T03:00:00Z,2017-02-04T04:00:00+0100,0
2017-02-04T04:00:00Z,2017-02-04T05:00:00+0100,0
