,,,,,,,,,,,,90,,90,60,50,90,60,50,120,50,40,90,100,70,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,100,60,50,100,70,40,130,40,50,90,110,70,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,110,70,60,100,70,50,130,40,50,100,100,80,30,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,110,70,60,110,70,40,140,40,50,100,110,70,20,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,100,70,60,100,70,50,130,40,50,100,110,70,20,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,100,60,50,100,70,40,130,40,50,100,120,70,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,100,60,50,100,70,50,130,40,60,100,120,70,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,100,60,50,90,70,40,130,40,60,100,120,70,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,90,60,50,90,70,40,120,30,50,80,110,60,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,100,60,50,100,70,40,120,30,50,80,110,60,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,90,50,50,90,70,40,120,30,40,80,120,50,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,90,50,40,90,70,30,120,30,50,90,110,40,20,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,90,50,40,90,60,30,110,40,40,80,100,50,20,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,80,50,40,80,60,30,110,30,30,80,100,50,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,70,50,40,80,50,30,100,20,30,70,110,50,20,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,70,50,50,70,50,50,100,40,50,70,110,50,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,70,40,40,70,60,60,90,50,60,60,120,50,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,60,50,50,60,50,60,80,50,60,70,100,70,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,50,40,50,50,40,50,70,40,40,60,90,60,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,60,30,30,60,40,40,70,30,40,60,90,60,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,60,30,30,60,40,40,70,20,40,50,80,60,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,70,40,30,70,50,50,90,20,40,60,70,50,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,60,40,30,70,50,40,90,20,30,60,70,40,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,70,30,20,70,50,30,80,20,20,50,80,40,20,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,30,20,70,50,30,90,30,30,50,100,50,20,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,70,30,20,80,50,30,80,30,30,50,110,60,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,70,30,30,80,50,30,90,40,40,40,100,60,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,40,30,80,50,40,80,40,30,50,110,70,30,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,30,40,90,50,40,80,40,40,50,110,80,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,90,30,40,100,70,50,90,40,40,60,120,80,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,100,40,40,100,70,50,100,30,50,70,120,80,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,100,50,30,100,80,40,120,30,50,70,120,80,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,90,60,30,100,90,40,120,40,70,90,110,70,30,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,90,40,40,90,80,40,110,40,60,90,110,70,30,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,40,40,90,80,50,110,30,50,80,120,70,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,80,30,30,80,70,50,100,50,40,70,110,70,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,80,40,40,80,60,50,90,70,40,70,100,80,30,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,40,40,70,60,50,90,80,40,70,100,80,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,70,50,50,60,60,60,90,80,50,70,110,90,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,50,50,70,60,60,90,80,50,70,110,100,50,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,40,50,80,80,50,90,90,50,60,120,90,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,80,50,50,80,70,40,80,70,40,60,100,80,30,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,90,50,50,90,70,40,80,60,30,60,90,70,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,90,40,40,90,60,40,80,60,30,80,90,70,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,90,30,40,70,60,30,90,70,40,80,80,60,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,80,30,30,70,60,40,90,70,40,90,70,80,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,70,30,30,60,60,40,70,70,40,90,70,80,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,30,30,50,60,40,70,70,40,80,80,80,20,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,30,30,50,60,40,70,60,40,80,100,80,20,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,30,50,60,30,70,60,40,70,110,70,20,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,30,50,50,30,60,50,30,60,100,60,10,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,20,50,50,30,70,60,30,70,110,60,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,20,30,50,50,30,70,50,30,60,110,60,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,30,30,40,40,30,60,50,30,60,120,50,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,30,30,40,40,30,70,40,20,50,120,60,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,30,30,40,40,30,60,40,30,50,120,50,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,40,30,30,40,30,60,50,20,60,110,60,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,30,40,40,40,60,60,30,70,110,70,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,60,30,30,40,40,40,60,50,40,70,120,60,40,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,60,20,20,40,40,40,60,50,30,70,110,50,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40,,60,40,30,40,40,40,70,60,40,70,100,60,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,50,,70,40,40,50,40,50,70,70,40,70,100,70,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,70,50,40,60,50,50,70,70,50,70,110,70,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,40,40,60,50,50,70,70,50,80,110,60,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,40,70,60,50,80,60,40,80,120,50,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,40,40,60,50,40,80,70,40,80,100,70,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,60,40,40,60,60,40,70,60,40,80,90,70,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,70,40,40,60,60,40,80,60,40,70,90,80,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,70,50,50,60,60,50,80,70,40,70,80,80,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,80,50,50,70,60,50,90,80,40,70,70,80,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,80,60,50,70,60,40,80,80,50,80,70,100,40,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,100,50,60,90,70,50,100,80,50,80,80,100,40,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,80,40,40,80,60,50,90,70,60,80,100,100,40,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,80,60,50,90,70,50,110,60,50,80,110,100,40,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,80,70,60,80,60,40,110,30,60,80,100,80,30,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,80,60,50,80,60,40,100,40,50,70,110,80,20,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,70,40,40,70,50,40,100,20,40,70,110,70,20,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,70,40,40,60,40,40,90,20,40,70,120,60,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,40,30,60,50,40,80,20,40,60,120,50,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,40,30,60,40,40,80,20,40,60,120,60,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,30,30,60,30,40,60,30,30,50,110,60,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,50,20,20,60,40,40,70,30,40,40,110,70,20,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60,,60,30,30,60,40,50,70,20,30,40,120,70,20,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,70,,60,30,30,70,40,40,60,30,30,40,110,60,30,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,80,,70,30,30,80,40,40,70,50,40,50,100,70,30,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,80,30,40,90,50,40,80,60,40,60,100,90,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,90,,90,40,50,100,60,60,90,70,50,70,110,90,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,100,50,50,110,70,60,90,70,60,70,110,100,50,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,110,60,60,120,80,60,90,70,70,70,120,100,50,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,110,70,70,110,80,70,90,60,70,80,100,100,50,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,100,,110,70,70,120,80,70,90,60,70,80,90,100,50,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,110,,120,60,60,120,90,70,90,60,70,90,90,90,50,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,120,60,60,120,90,60,120,80,60,100,80,100,40,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,120,60,70,120,100,60,120,80,60,110,70,100,40,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,120,,120,70,70,120,100,80,120,90,70,110,70,110,50,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,130,80,80,130,110,80,130,100,70,100,80,100,50,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,130,80,80,130,120,80,140,110,80,110,100,120,60,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,130,90,80,130,120,80,150,110,80,110,110,130,60,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,140,90,90,130,120,80,150,120,90,120,100,130,60,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,140,100,90,130,130,100,160,130,90,140,110,150,60,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,140,90,90,140,130,100,160,130,100,130,110,150,60,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,150,90,90,150,130,100,160,120,100,130,120,140,60,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,140,80,90,150,120,90,160,110,90,130,120,150,70,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,150,,140,80,90,150,120,80,160,110,90,130,120,140,70,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,150,80,80,160,120,90,160,110,90,120,110,150,70,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,140,90,90,160,120,90,150,110,100,120,110,130,60,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,140,,140,100,90,150,100,80,150,90,100,120,120,120,60,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,130,,140,100,80,150,100,80,130,80,90,100,110,120,70,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
