utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2016-03-15T20:00:00Z,2016-03-15T21:00:00+0100,1299.047
2016-03-15T21:00:00Z,2016-03-15T22:00:00+0100,1217.377
2016-03-15T22:00:00Z,2016-03-15T23:00:00+0100,1205.052
2016-03-15T23:00:00Z,2016-03-16T00:00:00+0100,1127.787
2016-03-16T00:00:00Z,2016-03-16T01:00:00+0100,1020.213
2016-03-16T01:00:00Z,2016-03-16T02:00:00+0100,916.788
2016-03-16T02:00:00Z,2016-03-16T03:00:00+0100,902.685
2016-03-16T03:00:00Z,2016-03-16T04:00:00+0100,887.423
2016-03-16T04:00:00Z,2016-03-16T05:00:00+0100,796.847
2016-03-16T05:00:00Z,2016-03-16T06:00:00+0100,716.597
2016-03-16T06:00:00Z,2016-03-16T07:00:00+0100,511.299
2016-03-16T07:00:00Z,2016-03-16T08:00:00+0100,300.145
2016-03-16T08:00:00Z,2016-03-16T09:00:00+0100,291.534
2016-03-16T09:00:00Z,2016-03-16T10:00:00+0100,225.935
2016-03-16T10:00:00Z,2016-03-16T11:00:00+0100,191.247
2016-03-16T11:00:00Z,2016-03-16T12:00:00+0100,171.258
2016-03-16T12:00:00Z,2016-03-16T13:00:00+0100,180.734
2016-03-16T13:00:00Z,2016-03-16T14:00:00+0100,183.135
2016-03-16T14:00:00Z,2016-03-16T15:00:00+0100,204.525
2016-03-16T15:00:00Z,2016-03-16T16:00:00+0100,200.12
2016-03-16T16:00:00Z,2016-03-16T17:00:00+0100,204.809
2016-03-16T17:00:00Z,2016-03-16T18:00:00+0100,237.421
2016-03-16T18:00:00Z,2016-03-16T19:00:00+0100,279.875
2016-03-16T19:00:00Z,2016-03-16T20:00:00+0100,295.688
2016-03-16T20:00:00Z,2016-03-16T21:00:00+0100,341.124
2016-03-16T21:00:00Z,2016-03-16T22:00:00+0100,458.487
2016-03-16T22:00:00Z,2016-03-16T23:00:00+0100,638.221
2016-03-16T23:00:00Z,2016-03-17T00:00:00+0100,824.659
2016-03-17T00:00:00Z,2016-03-17T01:00:00+0100,1090.398
2016-03-17T01:00:00Z,2016-03-17T02:00:00+0100,1417.16
2016-03-17T02:00:00Z,2016-03-17T03:00:00+0100,1525.736
2016-03-17T03:00:00Z,2016-03-17T04:00:00+0100,1475.499
2016-03-17T04:00:00Z,2016-03-17T05:00:00+0100,1515.275
2016-03-17T05:00:00Z,2016-03-17T06:00:00+0100,1509.111
2016-03-17T06:00:00Z,2016-03-17T07:00:00+0100,1299.3
2016-03-17T07:00:00Z,2016-03-17T08:00:00+0100,1033.937
2016-03-17T08:00:00Z,2016-03-17T09:00:00+0100,938.277
2016-03-17T09:00:00Z,2016-03-17T10:00:00+0100,1097.501
2016-03-17T10:00:00Z,2016-03-17T11:00:00+0100,1251.01
2016-03-17T11:00:00Z,2016-03-17T12:00:00+0100,1434.538
2016-03-17T12:00:00Z,2016-03-17T13:00:00+0100,1568.813
2016-03-17T13:00:00Z,2016-03-17T14:00:00+0100,1643.249
2016-03-17T14:00:00Z,2016-03-17T15:00:00+0100,1640.211
2016-03-17T15:00:00Z,2016-03-17T16:00:00+0100,1619.141
2016-03-17T16:00:00Z,2016-03-17T17:00:00+0100,1544.938
2016-03-17T17:00:00Z,2016-03-17T18:00:00+0100,1555.527
2016-03-17T18:00:00Z,2016-03-17T19:00:00+0100,1690.643
2016-03-17T19:00:00Z,2016-03-17T20:00:00+0100,1766.741
2016-03-17T20:00:00Z,2016-03-17T21:00:00+0100,1931.403
2016-03-17T21:00:00Z,2016-03-17T22:00:00+0100,2004.879
2016-03-17T22:00:00Z,2016-03-17T23:00:00+0100,2044.466
2016-03-17T23:00:00Z,2016-03-18T00:00:00+0100,2035.776
2016-03-18T00:00:00Z,2016-03-18T01:00:00+0100,1989.053
2016-03-18T01:00:00Z,2016-03-18T02:00:00+0100,1974.988
2016-03-18T02:00:00Z,2016-03-18T03:00:00+0100,1932.404
2016-03-18T03:00:00Z,2016-03-18T04:00:00+0100,1982.927
2016-03-18T04:00:00Z,2016-03-18T05:00:00+0100,2022.655
2016-03-18T05:00:00Z,2016-03-18T06:00:00+0100,1914.826
2016-03-18T06:00:00Z,2016-03-18T07:00:00+0100,1779.876
2016-03-18T07:00:00Z,2016-03-18T08:00:00+0100,1587.436
2016-03-18T08:00:00Z,2016-03-18T09:00:00+0100,1704.975
2016-03-18T09:00:00Z,2016-03-18T10:00:00+0100,1872.702
2016-03-18T10:00:00Z,2016-03-18T11:00:00+0100,1956.003
2016-03-18T11:00:00Z,2016-03-18T12:00:00+0100,2034.486
2016-03-18T12:00:00Z,2016-03-18T13:00:00+0100,2157.11
2016-03-18T13:00:00Z,2016-03-18T14:00:00+0100,2242.15
2016-03-18T14:00:00Z,2016-03-18T15:00:00+0100,2167.84
2016-03-18T15:00:00Z,2016-03-18T16:00:00+0100,2086.004
2016-03-18T16:00:00Z,2016-03-18T17:00:00+0100,2015.476
2016-03-18T17:00:00Z,2016-03-18T18:00:00+0100,1965.716
2016-03-18T18:00:00Z,2016-03-18T19:00:00+0100,1895.889
2016-03-18T19:00:00Z,2016-03-18T20:00:00+0100,1719.377
2016-03-18T20:00:00Z,2016-03-18T21:00:00+0100,1527.748
2016-03-18T21:00:00Z,2016-03-18T22:00:00+0100,1351.123
2016-03-18T22:00:00Z,2016-03-18T23:00:00+0100,982.824
2016-03-18T23:00:00Z,2016-03-19T00:00:00+0100,722.048
2016-03-19T00:00:00Z,2016-03-19T01:00:00+0100,632.286
2016-03-19T01:00:00Z,2016-03-19T02:00:00+0100,639.086
2016-03-19T02:00:00Z,2016-03-19T03:00:00+0100,677.561
2016-03-19T03:00:00Z,2016-03-19T04:00:00+0100,620.889
2016-03-19T04:00:00Z,2016-03-19T05:00:00+0100,606.013
2016-03-19T05:00:00Z,2016-03-19T06:00:00+0100,619.936
2016-03-19T06:00:00Z,2016-03-19T07:00:00+0100,641.774
2016-03-19T07:00:00Z,2016-03-19T08:00:00+0100,632.451
2016-03-19T08:00:00Z,2016-03-19T09:00:00+0100,729.212
2016-03-19T09:00:00Z,2016-03-19T10:00:00+0100,1036.076
2016-03-19T10:00:00Z,2016-03-19T11:00:00+0100,1422.362
2016-03-19T11:00:00Z,2016-03-19T12:00:00+0100,1700.409
2016-03-19T12:00:00Z,2016-03-19T13:00:00+0100,1839.786
2016-03-19T13:00:00Z,2016-03-19T14:00:00+0100,1922.512
2016-03-19T14:00:00Z,2016-03-19T15:00:00+0100,1888.575
2016-03-19T15:00:00Z,2016-03-19T16:00:00+0100,1808.062
2016-03-19T16:00:00Z,2016-03-19T17:00:00+0100,1588.314
2016-03-19T17:00:00Z,2016-03-19T18:00:00+0100,1634.467
2016-03-19T18:00:00Z,2016-03-19T19:00:00+0100,1863.051
2016-03-19T19:00:00Z,2016-03-19T20:00:00+0100,2090.903
2016-03-19T20:00:00Z,2016-03-19T21:00:00+0100,2203
2016-03-19T21:00:00Z,2016-03-19T22:00:00+0100,2335.752
2016-03-19T22:00:00Z,2016-03-19T23:00:00+0100,2534.2
2016-03-19T23:00:00Z,2016-03-20T00:00:00+0100,2422.464
2016-03-20T00:00:00Z,2016-03-20T01:00:00+0100,2352.502
2016-03-20T01:00:00Z,2016-03-20T02:00:00+0100,2177.027
2016-03-20T02:00:00Z,2016-03-20T03:00:00+0100,1992.742
2016-03-20T03:00:00Z,2016-03-20T04:00:00+0100,1838.19
2016-03-20T04:00:00Z,2016-03-20T05:00:00+0100,1747.514
2016-03-20T05:00:00Z,2016-03-20T06:00:00+0100,1714.267
2016-03-20T06:00:00Z,2016-03-20T07:00:00+0100,1515.593
2016-03-20T07:00:00Z,2016-03-20T08:00:00+0100,1421.403
2016-03-20T08:00:00Z,2016-03-20T09:00:00+0100,1470.078
2016-03-20T09:00:00Z,2016-03-20T10:00:00+0100,1393.292
2016-03-20T10:00:00Z,2016-03-20T11:00:00+0100,1292.993
2016-03-20T11:00:00Z,2016-03-20T12:00:00+0100,1256.602
2016-03-20T12:00:00Z,2016-03-20T13:00:00+0100,1292.177
2016-03-20T13:00:00Z,2016-03-20T14:00:00+0100,1186.561
2016-03-20T14:00:00Z,2016-03-20T15:00:00+0100,1042.224
2016-03-20T15:00:00Z,2016-03-20T16:00:00+0100,999.818
2016-03-20T16:00:00Z,2016-03-20T17:00:00+0100,881.01
2016-03-20T17:00:00Z,2016-03-20T18:00:00+0100,870.754
2016-03-20T18:00:00Z,2016-03-20T19:00:00+0100,919.589
2016-03-20T19:00:00Z,2016-03-20T20:00:00+0100,910.437
2016-03-20T20:00:00Z,2016-03-20T21:00:00+0100,1039.039
2016-03-20T21:00:00Z,2016-03-20T22:00:00+0100,1089.077
2016-03-20T22:00:00Z,2016-03-20T23:00:00+0100,1130.527
2016-03-20T23:00:00Z,2016-03-21T00:00:00+0100,1140.503
2016-03-21T00:00:00Z,2016-03-21T01:00:00+0100,1223.111
2016-03-21T01:00:00Z,2016-03-21T02:00:00+0100,1243.077
2016-03-21T02:00:00Z,2016-03-21T03:00:00+0100,1271.738
2016-03-21T03:00:00Z,2016-03-21T04:00:00+0100,1304.03
2016-03-21T04:00:00Z,2016-03-21T05:00:00+0100,1313.801
2016-03-21T05:00:00Z,2016-03-21T06:00:00+0100,1307.725
2016-03-21T06:00:00Z,2016-03-21T07:00:00+0100,1162.376
2016-03-21T07:00:00Z,2016-03-21T08:00:00+0100,1221.176
2016-03-21T08:00:00Z,2016-03-21T09:00:00+0100,1436.449
2016-03-21T09:00:00Z,2016-03-21T10:00:00+0100,1625.402
2016-03-21T10:00:00Z,2016-03-21T11:00:00+0100,1821.658
2016-03-21T11:00:00Z,2016-03-21T12:00:00+0100,2029.465
2016-03-21T12:00:00Z,2016-03-21T13:00:00+0100,2202.928
2016-03-21T13:00:00Z,2016-03-21T14:00:00+0100,2225.267
2016-03-21T14:00:00Z,2016-03-21T15:00:00+0100,2174.525
2016-03-21T15:00:00Z,2016-03-21T16:00:00+0100,1864.026
2016-03-21T16:00:00Z,2016-03-21T17:00:00+0100,1680.416
2016-03-21T17:00:00Z,2016-03-21T18:00:00+0100,1671.364
2016-03-21T18:00:00Z,2016-03-21T19:00:00+0100,1704.867
2016-03-21T19:00:00Z,2016-03-21T20:00:00+0100,1807.989
2016-03-21T20:00:00Z,2016-03-21T21:00:00+0100,1913.114
2016-03-21T21:00:00Z,2016-03-21T22:00:00+0100,1812.551
2016-03-21T22:00:00Z,2016-03-21T23:00:00+0100,1746.677
2016-03-21T23:00:00Z,2016-03-22T00:00:00+0100,1653.311
2016-03-22T00:00:00Z,2016-03-22T01:00:00+0100,1605.199
2016-03-22T01:00:00Z,2016-03-22T02:00:00+0100,1605.21
2016-03-22T02:00:00Z,2016-03-22T03:00:00+0100,1541.764
2016-03-22T03:00:00Z,2016-03-22T04:00:00+0100,1540.626
2016-03-22T04:00:00Z,2016-03-22T05:00:00+0100,1479.15
2016-03-22T05:00:00Z,2016-03-22T06:00:00+0100,1428.289
2016-03-22T06:00:00Z,2016-03-22T07:00:00+0100,1255.441
2016-03-22T07:00:00Z,2016-03-22T08:00:00+0100,1113.527
2016-03-22T08:00:00Z,2016-03-22T09:00:00+0100,1025.693
2016-03-22T09:00:00Z,2016-03-22T10:00:00+0100,1017.638
2016-03-22T10:00:00Z,2016-03-22T11:00:00+0100,1031.439
2016-03-22T11:00:00Z,2016-03-22T12:00:00+0100,1017.299
2016-03-22T12:00:00Z,2016-03-22T13:00:00+0100,1016.126
2016-03-22T13:00:00Z,2016-03-22T14:00:00+0100,880.586
2016-03-22T14:00:00Z,2016-03-22T15:00:00+0100,852.664
2016-03-22T15:00:00Z,2016-03-22T16:00:00+0100,761.212
2016-03-22T16:00:00Z,2016-03-22T17:00:00+0100,612.376
2016-03-22T17:00:00Z,2016-03-22T18:00:00+0100,548.56
2016-03-22T18:00:00Z,2016-03-22T19:00:00+0100,528.009
2016-03-22T19:00:00Z,2016-03-22T20:00:00+0100,465.747
2016-03-22T20:00:00Z,2016-03-22T21:00:00+0100,411.375
2016-03-22T21:00:00Z,2016-03-22T22:00:00+0100,388.047
2016-03-22T22:00:00Z,2016-03-22T23:00:00+0100,392.01
2016-03-22T23:00:00Z,2016-03-23T00:00:00+0100,414.439
2016-03-23T00:00:00Z,2016-03-23T01:00:00+0100,435.725
2016-03-23T01:00:00Z,2016-03-23T02:00:00+0100,461.71
2016-03-23T02:00:00Z,2016-03-23T03:00:00+0100,477.549
2016-03-23T03:00:00Z,2016-03-23T04:00:00+0100,543.372
2016-03-23T04:00:00Z,2016-03-23T05:00:00+0100,654.911
2016-03-23T05:00:00Z,2016-03-23T06:00:00+0100,715.27
2016-03-23T06:00:00Z,2016-03-23T07:00:00+0100,550.796
2016-03-23T07:00:00Z,2016-03-23T08:00:00+0100,373.846
2016-03-23T08:00:00Z,2016-03-23T09:00:00+0100,354.463
2016-03-23T09:00:00Z,2016-03-23T10:00:00+0100,361.814
2016-03-23T10:00:00Z,2016-03-23T11:00:00+0100,364.773
2016-03-23T11:00:00Z,2016-03-23T12:00:00+0100,373.413
2016-03-23T12:00:00Z,2016-03-23T13:00:00+0100,298.586
2016-03-23T13:00:00Z,2016-03-23T14:00:00+0100,249.038
2016-03-23T14:00:00Z,2016-03-23T15:00:00+0100,197.4
2016-03-23T15:00:00Z,2016-03-23T16:00:00+0100,182.977
2016-03-23T16:00:00Z,2016-03-23T17:00:00+0100,218.212
2016-03-23T17:00:00Z,2016-03-23T18:00:00+0100,364.888
2016-03-23T18:00:00Z,2016-03-23T19:00:00+0100,496.22
2016-03-23T19:00:00Z,2016-03-23T20:00:00+0100,624.774
2016-03-23T20:00:00Z,2016-03-23T21:00:00+0100,726.598
2016-03-23T21:00:00Z,2016-03-23T22:00:00+0100,718.1
2016-03-23T22:00:00Z,2016-03-23T23:00:00+0100,655.412
2016-03-23T23:00:00Z,2016-03-24T00:00:00+0100,553.687
2016-03-24T00:00:00Z,2016-03-24T01:00:00+0100,444.869
2016-03-24T01:00:00Z,2016-03-24T02:00:00+0100,375.197
2016-03-24T02:00:00Z,2016-03-24T03:00:00+0100,281.573
2016-03-24T03:00:00Z,2016-03-24T04:00:00+0100,248.271
2016-03-24T04:00:00Z,2016-03-24T05:00:00+0100,264.223
2016-03-24T05:00:00Z,2016-03-24T06:00:00+0100,272.52
2016-03-24T06:00:00Z,2016-03-24T07:00:00+0100,174.345
2016-03-24T07:00:00Z,2016-03-24T08:00:00+0100,128.482
2016-03-24T08:00:00Z,2016-03-24T09:00:00+0100,121.672
2016-03-24T09:00:00Z,2016-03-24T10:00:00+0100,111.167
2016-03-24T10:00:00Z,2016-03-24T11:00:00+0100,115.646
2016-03-24T11:00:00Z,2016-03-24T12:00:00+0100,146.571
2016-03-24T12:00:00Z,2016-03-24T13:00:00+0100,159.332
2016-03-24T13:00:00Z,2016-03-24T14:00:00+0100,173.657
2016-03-24T14:00:00Z,2016-03-24T15:00:00+0100,185.421
2016-03-24T15:00:00Z,2016-03-24T16:00:00+0100,200.997
2016-03-24T16:00:00Z,2016-03-24T17:00:00+0100,168.51
2016-03-24T17:00:00Z,2016-03-24T18:00:00+0100,124.118
2016-03-24T18:00:00Z,2016-03-24T19:00:00+0100,107.369
2016-03-24T19:00:00Z,2016-03-24T20:00:00+0100,149.109
2016-03-24T20:00:00Z,2016-03-24T21:00:00+0100,177.874
2016-03-24T21:00:00Z,2016-03-24T22:00:00+0100,304.072
2016-03-24T22:00:00Z,2016-03-24T23:00:00+0100,449.429
2016-03-24T23:00:00Z,2016-03-25T00:00:00+0100,546.724
2016-03-25T00:00:00Z,2016-03-25T01:00:00+0100,680.474
2016-03-25T01:00:00Z,2016-03-25T02:00:00+0100,702.973
2016-03-25T02:00:00Z,2016-03-25T03:00:00+0100,733.174
2016-03-25T03:00:00Z,2016-03-25T04:00:00+0100,708.226
2016-03-25T04:00:00Z,2016-03-25T05:00:00+0100,690.402
2016-03-25T05:00:00Z,2016-03-25T06:00:00+0100,677.6
2016-03-25T06:00:00Z,2016-03-25T07:00:00+0100,594.337
2016-03-25T07:00:00Z,2016-03-25T08:00:00+0100,386.388
2016-03-25T08:00:00Z,2016-03-25T09:00:00+0100,335.714
2016-03-25T09:00:00Z,2016-03-25T10:00:00+0100,430.512
2016-03-25T10:00:00Z,2016-03-25T11:00:00+0100,487.112
2016-03-25T11:00:00Z,2016-03-25T12:00:00+0100,574.263
2016-03-25T12:00:00Z,2016-03-25T13:00:00+0100,539.224
2016-03-25T13:00:00Z,2016-03-25T14:00:00+0100,509.838
2016-03-25T14:00:00Z,2016-03-25T15:00:00+0100,424.623
2016-03-25T15:00:00Z,2016-03-25T16:00:00+0100,347.35
2016-03-25T16:00:00Z,2016-03-25T17:00:00+0100,308.647
2016-03-25T17:00:00Z,2016-03-25T18:00:00+0100,369.763
2016-03-25T18:00:00Z,2016-03-25T19:00:00+0100,451.75
2016-03-25T19:00:00Z,2016-03-25T20:00:00+0100,552.977
2016-03-25T20:00:00Z,2016-03-25T21:00:00+0100,662.24
2016-03-25T21:00:00Z,2016-03-25T22:00:00+0100,699.313
2016-03-25T22:00:00Z,2016-03-25T23:00:00+0100,789.654
2016-03-25T23:00:00Z,2016-03-26T00:00:00+0100,847.177
2016-03-26T00:00:00Z,2016-03-26T01:00:00+0100,1051.014
2016-03-26T01:00:00Z,2016-03-26T02:00:00+0100,1129.152
2016-03-26T02:00:00Z,2016-03-26T03:00:00+0100,989.787
2016-03-26T03:00:00Z,2016-03-26T04:00:00+0100,994.3
2016-03-26T04:00:00Z,2016-03-26T05:00:00+0100,1088.416
2016-03-26T05:00:00Z,2016-03-26T06:00:00+0100,1154.502
2016-03-26T06:00:00Z,2016-03-26T07:00:00+0100,1007.425
2016-03-26T07:00:00Z,2016-03-26T08:00:00+0100,949.09
2016-03-26T08:00:00Z,2016-03-26T09:00:00+0100,948.503
2016-03-26T09:00:00Z,2016-03-26T10:00:00+0100,962.013
2016-03-26T10:00:00Z,2016-03-26T11:00:00+0100,839.179
2016-03-26T11:00:00Z,2016-03-26T12:00:00+0100,702.361
2016-03-26T12:00:00Z,2016-03-26T13:00:00+0100,584.176
2016-03-26T13:00:00Z,2016-03-26T14:00:00+0100,502.061
2016-03-26T14:00:00Z,2016-03-26T15:00:00+0100,351.523
2016-03-26T15:00:00Z,2016-03-26T16:00:00+0100,232.484
2016-03-26T16:00:00Z,2016-03-26T17:00:00+0100,182.508
2016-03-26T17:00:00Z,2016-03-26T18:00:00+0100,170.168
2016-03-26T18:00:00Z,2016-03-26T19:00:00+0100,174.467
2016-03-26T19:00:00Z,2016-03-26T20:00:00+0100,289.208
2016-03-26T20:00:00Z,2016-03-26T21:00:00+0100,499.998
2016-03-26T21:00:00Z,2016-03-26T22:00:00+0100,891.685
2016-03-26T22:00:00Z,2016-03-26T23:00:00+0100,1106.64
2016-03-26T23:00:00Z,2016-03-27T00:00:00+0100,1141.74
2016-03-27T00:00:00Z,2016-03-27T01:00:00+0100,1233.9
2016-03-27T01:00:00Z,2016-03-27T03:00:00+0200,1321.285
2016-03-27T02:00:00Z,2016-03-27T04:00:00+0200,1424.323
2016-03-27T03:00:00Z,2016-03-27T05:00:00+0200,1618.739
2016-03-27T04:00:00Z,2016-03-27T06:00:00+0200,1912.702
2016-03-27T05:00:00Z,2016-03-27T07:00:00+0200,2025.989
2016-03-27T06:00:00Z,2016-03-27T08:00:00+0200,1775.81
2016-03-27T07:00:00Z,2016-03-27T09:00:00+0200,1535.523
2016-03-27T08:00:00Z,2016-03-27T10:00:00+0200,1825.652
2016-03-27T09:00:00Z,2016-03-27T11:00:00+0200,2330.528
2016-03-27T10:00:00Z,2016-03-27T12:00:00+0200,2575.638
2016-03-27T11:00:00Z,2016-03-27T13:00:00+0200,2658.263
2016-03-27T12:00:00Z,2016-03-27T14:00:00+0200,2622.601
2016-03-27T13:00:00Z,2016-03-27T15:00:00+0200,2533.289
2016-03-27T14:00:00Z,2016-03-27T16:00:00+0200,2419.855
2016-03-27T15:00:00Z,2016-03-27T17:00:00+0200,2169.58
2016-03-27T16:00:00Z,2016-03-27T18:00:00+0200,1746.701
2016-03-27T17:00:00Z,2016-03-27T19:00:00+0200,1733.365
2016-03-27T18:00:00Z,2016-03-27T20:00:00+0200,2214.114
2016-03-27T19:00:00Z,2016-03-27T21:00:00+0200,2357.976
2016-03-27T20:00:00Z,2016-03-27T22:00:00+0200,2120.587
2016-03-27T21:00:00Z,2016-03-27T23:00:00+0200,1944.177
2016-03-27T22:00:00Z,2016-03-28T00:00:00+0200,1818.57
2016-03-27T23:00:00Z,2016-03-28T01:00:00+0200,1654.286
2016-03-28T00:00:00Z,2016-03-28T02:00:00+0200,1460.337
2016-03-28T01:00:00Z,2016-03-28T03:00:00+0200,1281.95
2016-03-28T02:00:00Z,2016-03-28T04:00:00+0200,1033.935
2016-03-28T03:00:00Z,2016-03-28T05:00:00+0200,840.287
2016-03-28T04:00:00Z,2016-03-28T06:00:00+0200,743.963
2016-03-28T05:00:00Z,2016-03-28T07:00:00+0200,653.333
2016-03-28T06:00:00Z,2016-03-28T08:00:00+0200,485.598
2016-03-28T07:00:00Z,2016-03-28T09:00:00+0200,261.084
2016-03-28T08:00:00Z,2016-03-28T10:00:00+0200,315.537
2016-03-28T09:00:00Z,2016-03-28T11:00:00+0200,522.076
2016-03-28T10:00:00Z,2016-03-28T12:00:00+0200,698.252
2016-03-28T11:00:00Z,2016-03-28T13:00:00+0200,846.101
2016-03-28T12:00:00Z,2016-03-28T14:00:00+0200,986.19
2016-03-28T13:00:00Z,2016-03-28T15:00:00+0200,1184.166
2016-03-28T14:00:00Z,2016-03-28T16:00:00+0200,1379.416
2016-03-28T15:00:00Z,2016-03-28T17:00:00+0200,1488.092
2016-03-28T16:00:00Z,2016-03-28T18:00:00+0200,1375.189
2016-03-28T17:00:00Z,2016-03-28T19:00:00+0200,1751.214
2016-03-28T18:00:00Z,2016-03-28T20:00:00+0200,2204.865
2016-03-28T19:00:00Z,2016-03-28T21:00:00+0200,2504.791
2016-03-28T20:00:00Z,2016-03-28T22:00:00+0200,2664.35
2016-03-28T21:00:00Z,2016-03-28T23:00:00+0200,2562.426
2016-03-28T22:00:00Z,2016-03-29T00:00:00+0200,2481.338
2016-03-28T23:00:00Z,2016-03-29T01:00:00+0200,2391.216
2016-03-29T00:00:00Z,2016-03-29T02:00:00+0200,2116.992
2016-03-29T01:00:00Z,2016-03-29T03:00:00+0200,1955.551
2016-03-29T02:00:00Z,2016-03-29T04:00:00+0200,1943.486
2016-03-29T03:00:00Z,2016-03-29T05:00:00+0200,1821.999
2016-03-29T04:00:00Z,2016-03-29T06:00:00+0200,1711.225
2016-03-29T05:00:00Z,2016-03-29T07:00:00+0200,1650.277
2016-03-29T06:00:00Z,2016-03-29T08:00:00+0200,1430.836
2016-03-29T07:00:00Z,2016-03-29T09:00:00+0200,1357.676
2016-03-29T08:00:00Z,2016-03-29T10:00:00+0200,1563.554
2016-03-29T09:00:00Z,2016-03-29T11:00:00+0200,1809.139
2016-03-29T10:00:00Z,2016-03-29T12:00:00+0200,2063.603
2016-03-29T11:00:00Z,2016-03-29T13:00:00+0200,2381.027
2016-03-29T12:00:00Z,2016-03-29T14:00:00+0200,2455.051
2016-03-29T13:00:00Z,2016-03-29T15:00:00+0200,2541.225
2016-03-29T14:00:00Z,2016-03-29T16:00:00+0200,2353.957
2016-03-29T15:00:00Z,2016-03-29T17:00:00+0200,2284.926
2016-03-29T16:00:00Z,2016-03-29T18:00:00+0200,2151.313
2016-03-29T17:00:00Z,2016-03-29T19:00:00+0200,1971.465
2016-03-29T18:00:00Z,2016-03-29T20:00:00+0200,1833.55
2016-03-29T19:00:00Z,2016-03-29T21:00:00+0200,1852.575
2016-03-29T20:00:00Z,2016-03-29T22:00:00+0200,1815.358
2016-03-29T21:00:00Z,2016-03-29T23:00:00+0200,1798.249
2016-03-29T22:00:00Z,2016-03-30T00:00:00+0200,1736.426
2016-03-29T23:00:00Z,2016-03-30T01:00:00+0200,1746.73
2016-03-30T00:00:00Z,2016-03-30T02:00:00+0200,1802.949
2016-03-30T01:00:00Z,2016-03-30T03:00:00+0200,1831.817
2016-03-30T02:00:00Z,2016-03-30T04:00:00+0200,1763.365
2016-03-30T03:00:00Z,2016-03-30T05:00:00+0200,1641.826
2016-03-30T04:00:00Z,2016-03-30T06:00:00+0200,1490.688
2016-03-30T05:00:00Z,2016-03-30T07:00:00+0200,1287.787
2016-03-30T06:00:00Z,2016-03-30T08:00:00+0200,1014.29
2016-03-30T07:00:00Z,2016-03-30T09:00:00+0200,772.188
2016-03-30T08:00:00Z,2016-03-30T10:00:00+0200,662.163
2016-03-30T09:00:00Z,2016-03-30T11:00:00+0200,955.063
2016-03-30T10:00:00Z,2016-03-30T12:00:00+0200,1314.651
2016-03-30T11:00:00Z,2016-03-30T13:00:00+0200,1559.091
2016-03-30T12:00:00Z,2016-03-30T14:00:00+0200,1695.139
2016-03-30T13:00:00Z,2016-03-30T15:00:00+0200,1558.824
2016-03-30T14:00:00Z,2016-03-30T16:00:00+0200,1618.516
2016-03-30T15:00:00Z,2016-03-30T17:00:00+0200,1662.752
2016-03-30T16:00:00Z,2016-03-30T18:00:00+0200,1532.426
2016-03-30T17:00:00Z,2016-03-30T19:00:00+0200,1519.752
2016-03-30T18:00:00Z,2016-03-30T20:00:00+0200,1370.955
2016-03-30T19:00:00Z,2016-03-30T21:00:00+0200,1402.237
2016-03-30T20:00:00Z,2016-03-30T22:00:00+0200,1458.129
2016-03-30T21:00:00Z,2016-03-30T23:00:00+0200,1670.151
2016-03-30T22:00:00Z,2016-03-31T00:00:00+0200,1717.189
2016-03-30T23:00:00Z,2016-03-31T01:00:00+0200,1824.263
2016-03-31T00:00:00Z,2016-03-31T02:00:00+0200,1818.999
2016-03-31T01:00:00Z,2016-03-31T03:00:00+0200,1783.478
2016-03-31T02:00:00Z,2016-03-31T04:00:00+0200,1633.414
2016-03-31T03:00:00Z,2016-03-31T05:00:00+0200,1574.991
2016-03-31T04:00:00Z,2016-03-31T06:00:00+0200,1490.463
2016-03-31T05:00:00Z,2016-03-31T07:00:00+0200,1324.654
2016-03-31T06:00:00Z,2016-03-31T08:00:00+0200,985.837
2016-03-31T07:00:00Z,2016-03-31T09:00:00+0200,932.949
2016-03-31T08:00:00Z,2016-03-31T10:00:00+0200,1107.177
2016-03-31T09:00:00Z,2016-03-31T11:00:00+0200,1160.537
2016-03-31T10:00:00Z,2016-03-31T12:00:00+0200,1221.324
2016-03-31T11:00:00Z,2016-03-31T13:00:00+0200,1135.936
2016-03-31T12:00:00Z,2016-03-31T14:00:00+0200,1023.788
2016-03-31T13:00:00Z,2016-03-31T15:00:00+0200,802.999
2016-03-31T14:00:00Z,2016-03-31T16:00:00+0200,571.613
2016-03-31T15:00:00Z,2016-03-31T17:00:00+0200,409.027
2016-03-31T16:00:00Z,2016-03-31T18:00:00+0200,320.803
2016-03-31T17:00:00Z,2016-03-31T19:00:00+0200,302.024
2016-03-31T18:00:00Z,2016-03-31T20:00:00+0200,400.252
2016-03-31T19:00:00Z,2016-03-31T21:00:00+0200,567.338
2016-03-31T20:00:00Z,2016-03-31T22:00:00+0200,634.515
2016-03-31T21:00:00Z,2016-03-31T23:00:00+0200,711.339
2016-03-31T22:00:00Z,2016-04-01T00:00:00+0200,789.474
2016-03-31T23:00:00Z,2016-04-01T01:00:00+0200,840.351
2016-04-01T00:00:00Z,2016-04-01T02:00:00+0200,826.451
2016-04-01T01:00:00Z,2016-04-01T03:00:00+0200,810.422
2016-04-01T02:00:00Z,2016-04-01T04:00:00+0200,795.686
2016-04-01T03:00:00Z,2016-04-01T05:00:00+0200,732.283
