party,category,classification,measure,gas,unit,year,numberValue,stringValue
HUN,1.  Energy,Total for category,Net emissions/removals,SO2,kt,2019,16.88111314833525,
HUN,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,1990,156.63336813704095,
HUN,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,2019,87.98374916827483,
HUN,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,1990,1.06493385040744,
HUN,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,2019,1.13004219523854,
HUN,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,1990,,NE
HUN,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,2019,,NE
HUN,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,1990,1130.0,
HUN,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,2019,26153.0,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,2019,28.42874622414255,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,1990,135.0063716814159,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,2019,107.13550346779847,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
HUN,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.78869345772951,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,154.70419999999996,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2848.9904486933333,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,1990,0.0339,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,2019,0.743497,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,1990,152.55719999999997,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,2019,2801.9148221933333,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,1990,0.00452,
HUN,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.0990857,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,91869.3,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,99550.57064495001,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.66719927113845,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.78378442312355,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000005,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,5119.11350685,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5558.7330781569735,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0918693,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.09955057064495,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,5114.10663,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,5553.307572056822,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00918693,
HUN,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0099550570645,
HUN,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,43330.518,
HUN,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,15895.095805049998,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,2.57731869256675,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.39624378344413,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,73.04446418514743,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,61.23342284912628,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.49432967314169,
HUN,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.19906094586135,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3173.8575972988865,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,974.7710232552014,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.111676554,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.02219342870505,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3165.0544701748863,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,973.3111226579998,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0214195608,
HUN,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00316409280551,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,494.0,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2196.0,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,30.0,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,32.18417103387978,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,60.72492105263158,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,99.32658655984748,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.7284251284153,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,30.936711,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,222.85178411318628,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.01482,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.0706764395904,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,29.998111,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,218.12118408542506,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.001976,
HUN,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.010383621582,
HUN,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
HUN,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
HUN,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,127325.564,
HUN,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,49670.7,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,98.06377301534847,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,115.96601128810346,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.47262796338369,
HUN,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.24278639117226,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,12539.278667229226,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5777.862205038001,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.127325564,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.0496707,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,12486.025207147226,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,5760.112956888001,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.187503186,
HUN,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.06173007,
HUN,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D"
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,PS"
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
HUN,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
HUN,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,264149.382,
HUN,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,193465.36645,
HUN,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
HUN,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
HUN,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2"
HUN,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2,T3"
HUN,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
HUN,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,20865.33348237811,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,12581.293717063361,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.379591418,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.9855881389404,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,26.5466376504806,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,7.85814008733292,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,20795.184418322115,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,12504.852835688247,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.7029180721704,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,1.39650549504513,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,40.00352412649621,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,10.72108688148518,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.2246056768,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.18431854145201,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,441.0683596270829,
HUN,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,7.10125158102258,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,785.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,25562.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,30.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,29.06290587590955,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,145.11745222929935,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,108.35013779020943,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,4.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.87397699710508,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,115.40869999999998,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,2816.6896391933333,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.02355,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.742906,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,113.91719999999998,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,2769.6462221933334,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.00314,
HUN,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.0990266,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,73936.8,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,85780.8,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.6,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.8,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.1,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,4114.9156356,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4791.2436936,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0739368,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.0857808,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,4110.88608,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,4786.56864,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00739368,
HUN,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00857808,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,18687.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,577.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.19838126905796,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,76.66221837088388,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.6,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1447.1470917748861,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,44.374311,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.056061,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.001731,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1442.6061507748861,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,44.2341,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0112122,
HUN,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.0003462,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,494.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,2196.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,30.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,30.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,60.72492105263158,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,91.87309287815349,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,4.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.0,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,30.936711,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,205.92571196042508,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,0.01482,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.06588,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,29.998111,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,201.75331196042507,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.001976,
HUN,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.008784,
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
HUN,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
