party,category,classification,measure,gas,unit,year,numberValue,stringValue
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,176.1496092655156,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,66.51328161655643,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,0.002330689184,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,0.0011403991433,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,175.4798341180436,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,66.24714361081448,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,0.002281191888,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,0.00088379935747,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,887500.4338815896,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,324683.75709792424,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,7.01157910972423,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.36130168275945,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,100.07459851062654,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,88.63324635032146,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,2.60561719792713,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.4392182182083,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,89603.29631909281,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,28923.07442153274,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,6.22277950207534,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.76667630199999,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,88816.24959870694,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,28777.77542880825,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,2.31248639368966,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.46729077837165,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,1101667.8207302461,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,538032.3454740453,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,101788.63443976459,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,39931.718417276104,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,12.5690637785453,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,7.88300379231988,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,131.45889366202795,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,50.05054370143587,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,100783.18117505597,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,39501.155302597566,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,22.5426253918912,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,6.59829657638932,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,172.90921335347238,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,47.20880673199427,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,2.46611124116737,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.79184531507009,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,643.0763305190767,
EUA,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,27.3658307063503,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Amount captured,CO2,kt,2019,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Fuel Consumption,No gas,TJ,1990,625031.7567538315,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Fuel Consumption,No gas,TJ,2019,1296673.5212834794,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,CH4,kg/TJ,1990,10.69561755063819,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,CH4,kg/TJ,2019,18.88525037343463,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,CO2,t/TJ,1990,101.28793899006764,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,CO2,t/TJ,2019,99.40550217205637,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,N2O,kg/TJ,1990,2.54443096447947,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Implied emission factor,N2O,kg/TJ,2019,2.527027096997,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,63916.80405375154,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,130450.47986917415,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,CH4,kt,1990,6.6851006272425,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,CH4,kt,2019,24.48800410204162,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,CO2,kt,1990,63308.178444936886,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,CO2,kt,2019,128896.48253639288,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,N2O,kt,1990,1.59035015566745,
EUA,1.A.2  Manufacturing Industries and Construction,Biomass,Net emissions/removals,N2O,kt,2019,3.27672912424187,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Amount captured,CO2,kt,2019,124.28319520037725,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,3899053.511798118,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,3870820.337285371,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,2.24880275254165,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,12.24621936265091,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.68637340679099,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.22053795888167,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.44452582373591,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.52559636771118,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,217828.96539774208,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,219361.73974212463,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,8.76820226963881,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,47.40291496380705,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,217124.1497910497,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,217495.318509163,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,1.73322997412247,
EUA,1.A.2  Manufacturing Industries and Construction,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,2.03448910933977,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Amount captured,CO2,kt,2019,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,2706530.8672620826,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1094958.9803490122,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.52091431222136,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.04457666707159,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,76.30920144088677,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,75.44736584217263,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,2.60747388281668,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,3.51896292563061,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,208670.19439295368,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,83726.19081141506,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,CH4,kt,1990,9.52946326701197,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,CH4,kt,2019,3.3336865629711,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,CO2,kt,1990,206533.20915588023,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,CO2,kt,2019,82611.77077256424,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,N2O,kt,1990,7.05720854942307,
EUA,1.A.2  Manufacturing Industries and Construction,Liquid Fuels,Net emissions/removals,N2O,kt,2019,3.85312005693447,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Amount captured,CO2,kt,2019,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,84139.19690494225,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,306923.04797920305,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,17.05495797005189,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,12.8261531307487,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,91.63978559181609,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,74.24819209756951,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,3.07405330050978,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,3.38380109097409,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,7819.219516934428,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,23173.927536206298,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,1.43499046684771,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,3.93664201273739,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,7710.497964236503,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,22788.481425531416,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.25864837594788,
EUA,1.A.2  Manufacturing Industries and Construction,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,1.03856654459712,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Amount captured,CO2,kt,2019,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Fuel Consumption,No gas,TJ,1990,14385.912,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Fuel Consumption,No gas,TJ,2019,8678.556643,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,CH4,kg/TJ,1990,2.98444648946831,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,CH4,kg/TJ,2019,2.86502929263649,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,CO2,t/TJ,1990,104.45895329368065,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,CO2,t/TJ,2019,105.14979028228835,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,N2O,kg/TJ,1990,3.6310743958235,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Implied emission factor,N2O,kg/TJ,2019,2.97274155844903,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1517.7820851946526,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,920.0813749864104,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,CH4,kt,1990,0.0429339845662,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,CH4,kt,2019,0.024864319,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,CO2,kt,1990,1502.737309695,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,CO2,kt,2019,912.5484109644104,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,N2O,kt,1990,0.05223631672377,
EUA,1.A.2  Manufacturing Industries and Construction,Peat,Net emissions/removals,N2O,kt,2019,0.025799106,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Amount captured,CO2,kt,2019,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Fuel Consumption,No gas,TJ,1990,2867999.4345162213,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Fuel Consumption,No gas,TJ,2019,920308.2506996004,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,7.31446271693025,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,8.32342082468297,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,101.31693593753208,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,107.75027968312816,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.99434509983588,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,1.9107787189764,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,292680.03733788297,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,99843.95850401322,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,CH4,kt,1990,20.97787493594594,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,CH4,kt,2019,7.66011285900061,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,CO2,kt,1990,290576.91497575823,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,CO2,kt,2019,99163.47140757238,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,N2O,kt,1990,5.7197806185595,
EUA,1.A.2  Manufacturing Industries and Construction,Solid Fuels,Net emissions/removals,N2O,kt,2019,1.75850542033519,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Amount captured,CO2,kt,1990,,"NO,IE"
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Amount captured,CO2,kt,2019,124.28319520037725,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,CH4,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,CH4,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,CO2,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,CO2,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,N2O,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Emission factor information,N2O,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Fuel Consumption,No gas,TJ,1990,10197140.679235196,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Fuel Consumption,No gas,TJ,2019,7498362.694239666,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,CH4,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,CH4,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,CO2,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,CO2,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,N2O,no unit,1990,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Method,N2O,no unit,2019,, 
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,729124.8243395225,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,428579.8953015269,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CH4,kt,1990,47.43856555125313,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CH4,kt,2019,86.84622481955778,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CO,kt,1990,3825.2028338440055,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CO,kt,2019,1481.3481033925575,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CO2,kt,1990,723447.5091966197,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,CO2,kt,2019,422971.5905257954,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,NMVOC,kt,1990,191.79676815766837,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,NMVOC,kt,2019,106.90387517175138,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,NOx,kt,1990,1797.2859117381156,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,NOx,kt,2019,629.6595346783681,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,N2O,kt,1990,16.41145399044414,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,N2O,kt,2019,11.98720936144842,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,SO2,kt,1990,3121.7635598691213,
EUA,1.A.2  Manufacturing Industries and Construction,Total for category,Net emissions/removals,SO2,kt,2019,257.09994483031136,
EUA,1.A.2.a  Iron and Steel,Biomass,Amount captured,CO2,kt,1990,,NO
EUA,1.A.2.a  Iron and Steel,Biomass,Amount captured,CO2,kt,2019,,NO
EUA,1.A.2.a  Iron and Steel,Biomass,Fuel Consumption,No gas,TJ,1990,354.4013384942057,
EUA,1.A.2.a  Iron and Steel,Biomass,Fuel Consumption,No gas,TJ,2019,700.1565120518089,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,CH4,kg/TJ,1990,29.5732560723705,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,CH4,kg/TJ,2019,13.64190315812306,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,CO2,t/TJ,1990,100.1398227324192,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,CO2,t/TJ,2019,83.84823216275228,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,N2O,kg/TJ,1990,3.93746123990109,
EUA,1.A.2.a  Iron and Steel,Biomass,Implied emission factor,N2O,kg/TJ,2019,2.86570410024485,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,36.15294166236874,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,59.50603382576626,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,CH4,kt,1990,0.01048080153568,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,CH4,kt,2019,0.00955146733294,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,CO2,kt,1990,35.48968721294185,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,CO2,kt,2019,58.70688577278294,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,N2O,kt,1990,0.00139544153369,
EUA,1.A.2.a  Iron and Steel,Biomass,Net emissions/removals,N2O,kt,2019,0.0020064413874,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,530450.6751098147,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,329128.69140893844,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,1.38751533820639,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.73734888497403,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.4097845844635,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.28513381189032,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.78987614361473,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.44686366945412,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,29523.798315471515,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,18580.038204018252,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.7360084478768,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.57181136503228,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,29392.157640518068,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,18525.052437284456,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.41899033363357,
EUA,1.A.2.a  Iron and Steel,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.14707565476563,
EUA,1.A.2.a  Iron and Steel,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
EUA,1.A.2.a  Iron and Steel,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
EUA,1.A.2.a  Iron and Steel,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,114593.27959926218,
EUA,1.A.2.a  Iron and Steel,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,5712.623919884793,
