key,share
industry_final_demand_for_chemical_refineries_network_gas,4.23432168728047E-01
industry_final_demand_for_chemical_fertilizers_network_gas,0.00000000000000E+00
industry_final_demand_for_chemical_other_network_gas,5.76567831271953E-01
