party,category,classification,measure,gas,unit,year,numberValue,stringValue
MLT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,54.9448380208638,
MLT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000018,
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,708.8576918540216,
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.01288847679558,
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,708.155269868662,
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00128884767956,
MLT,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,13599.0,
MLT,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,422.8932628261,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.00000002724494,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.13913523053164,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.33087415268292,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
MLT,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.6000001000355,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1052.3196569999998,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,31.1138957107182,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.040797,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0012686798,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1049.0150999999998,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,31.0111326363182,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0081594,
MLT,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.000253736,
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,7500.0,
MLT,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.0,
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,94.6,
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,1.5,
MLT,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,712.69125,
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.0075,
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,709.5,
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.01125,
MLT,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
MLT,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,D
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,D
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,D
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,CS
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,D
MLT,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,D
MLT,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,21099.0,
MLT,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,13311.3700584035,
MLT,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,T1
MLT,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,T1
MLT,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,T1
MLT,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,T2
MLT,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,T1
MLT,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,T1
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1765.0109069999999,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,739.9715875647398,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.048297,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.01415715659558,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,0.25632,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,0.07518891602678,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,1758.5150999999998,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,739.1664025049802,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,0.02808,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,0.02371531023258,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,2.70315370145777,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,0.3740795248615,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.0194094,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.00154258367956,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,9.9548,
MLT,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,0.019409078,
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,12888.4767955774,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,1.0000000000002,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,54.9448380208638,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10000000000018,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,708.8576918540216,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.01288847679558,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,708.155269868662,
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.00128884767956,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,13599.0,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,422.8932628261,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,3.0,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,3.00000002724494,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.13913523053164,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,73.33087415268292,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.6,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.6000001000355,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1052.3196569999998,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,31.1138957107182,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.040797,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0012686798,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1049.0150999999998,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,31.0111326363182,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.0081594,
MLT,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.000253736,
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,CH4,kt,1990,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,CH4,kt,2019,,NO
MLT,1.A.1.a  Public Electricity and Heat Production,Peat,Net emissions/removals,CO2,kt,1990,,NO
