utc_timestamp,cet_cest_timestamp,interpolated_values,BE_solar_generation_actual
2015-08-06T05:00:00Z,2015-08-06T07:00:00+0200,,227.07
2015-08-06T06:00:00Z,2015-08-06T08:00:00+0200,,576.45
2015-08-06T07:00:00Z,2015-08-06T09:00:00+0200,,1060.85
2015-08-06T08:00:00Z,2015-08-06T10:00:00+0200,,1481.83
2015-08-06T09:00:00Z,2015-08-06T11:00:00+0200,,1808.6
2015-08-06T10:00:00Z,2015-08-06T12:00:00+0200,,2000.79
2015-08-06T11:00:00Z,2015-08-06T13:00:00+0200,,2088.44
2015-08-06T12:00:00Z,2015-08-06T14:00:00+0200,,2069.66
2015-08-06T13:00:00Z,2015-08-06T15:00:00+0200,,1933.39
2015-08-06T14:00:00Z,2015-08-06T16:00:00+0200,,1684.61
2015-08-06T15:00:00Z,2015-08-06T17:00:00+0200,,1292.49
2015-08-06T16:00:00Z,2015-08-06T18:00:00+0200,,789.54
2015-08-06T17:00:00Z,2015-08-06T19:00:00+0200,,361.19
2015-08-06T18:00:00Z,2015-08-06T20:00:00+0200,,88.27
2015-08-06T19:00:00Z,2015-08-06T21:00:00+0200,,2.25
2015-08-06T20:00:00Z,2015-08-06T22:00:00+0200,,0
2015-08-06T21:00:00Z,2015-08-06T23:00:00+0200,,0
2015-08-06T22:00:00Z,2015-08-07T00:00:00+0200,,0
2015-08-06T23:00:00Z,2015-08-07T01:00:00+0200,,0
2015-08-07T00:00:00Z,2015-08-07T02:00:00+0200,,0
2015-08-07T01:00:00Z,2015-08-07T03:00:00+0200,,0
2015-08-07T02:00:00Z,2015-08-07T04:00:00+0200,,0
2015-08-07T03:00:00Z,2015-08-07T05:00:00+0200,,0
2015-08-07T04:00:00Z,2015-08-07T06:00:00+0200,,4.83
2015-08-07T05:00:00Z,2015-08-07T07:00:00+0200,,130.56
2015-08-07T06:00:00Z,2015-08-07T08:00:00+0200,,488.07
2015-08-07T07:00:00Z,2015-08-07T09:00:00+0200,,981.04
2015-08-07T08:00:00Z,2015-08-07T10:00:00+0200,,1470.33
2015-08-07T09:00:00Z,2015-08-07T11:00:00+0200,,1820.83
2015-08-07T10:00:00Z,2015-08-07T12:00:00+0200,,1998.79
2015-08-07T11:00:00Z,2015-08-07T13:00:00+0200,,2056.69
2015-08-07T12:00:00Z,2015-08-07T14:00:00+0200,,1955.73
2015-08-07T13:00:00Z,2015-08-07T15:00:00+0200,LT_solar_generation_actual | LT_wind_onshore_generation_actual,1678.72
2015-08-07T14:00:00Z,2015-08-07T16:00:00+0200,,1288.84
2015-08-07T15:00:00Z,2015-08-07T17:00:00+0200,,863.59
2015-08-07T16:00:00Z,2015-08-07T18:00:00+0200,,459.16
2015-08-07T17:00:00Z,2015-08-07T19:00:00+0200,,183.93
2015-08-07T18:00:00Z,2015-08-07T20:00:00+0200,,49.01
2015-08-07T19:00:00Z,2015-08-07T21:00:00+0200,,1.17
2015-08-07T20:00:00Z,2015-08-07T22:00:00+0200,,0
2015-08-07T21:00:00Z,2015-08-07T23:00:00+0200,,0
2015-08-07T22:00:00Z,2015-08-08T00:00:00+0200,,0
2015-08-07T23:00:00Z,2015-08-08T01:00:00+0200,,0
2015-08-08T00:00:00Z,2015-08-08T02:00:00+0200,,0
2015-08-08T01:00:00Z,2015-08-08T03:00:00+0200,,0
2015-08-08T02:00:00Z,2015-08-08T04:00:00+0200,,0
2015-08-08T03:00:00Z,2015-08-08T05:00:00+0200,,0
2015-08-08T04:00:00Z,2015-08-08T06:00:00+0200,,12.71
2015-08-08T05:00:00Z,2015-08-08T07:00:00+0200,,173.67
2015-08-08T06:00:00Z,2015-08-08T08:00:00+0200,,486.52
2015-08-08T07:00:00Z,2015-08-08T09:00:00+0200,,787.01
2015-08-08T08:00:00Z,2015-08-08T10:00:00+0200,,1029.07
2015-08-08T09:00:00Z,2015-08-08T11:00:00+0200,,1411
2015-08-08T10:00:00Z,2015-08-08T12:00:00+0200,,1619.75
2015-08-08T11:00:00Z,2015-08-08T13:00:00+0200,,1662.66
2015-08-08T12:00:00Z,2015-08-08T14:00:00+0200,,1433.13
2015-08-08T13:00:00Z,2015-08-08T15:00:00+0200,,1403.08
2015-08-08T14:00:00Z,2015-08-08T16:00:00+0200,,1257.1
2015-08-08T15:00:00Z,2015-08-08T17:00:00+0200,,801.58
2015-08-08T16:00:00Z,2015-08-08T18:00:00+0200,,458.89
2015-08-08T17:00:00Z,2015-08-08T19:00:00+0200,,269.4
2015-08-08T18:00:00Z,2015-08-08T20:00:00+0200,,119.88
2015-08-08T19:00:00Z,2015-08-08T21:00:00+0200,,6.36
2015-08-08T20:00:00Z,2015-08-08T22:00:00+0200,,0
2015-08-08T21:00:00Z,2015-08-08T23:00:00+0200,,0
2015-08-08T22:00:00Z,2015-08-09T00:00:00+0200,,0
2015-08-08T23:00:00Z,2015-08-09T01:00:00+0200,,0
2015-08-09T00:00:00Z,2015-08-09T02:00:00+0200,,0
2015-08-09T01:00:00Z,2015-08-09T03:00:00+0200,,0
2015-08-09T02:00:00Z,2015-08-09T04:00:00+0200,,0
2015-08-09T03:00:00Z,2015-08-09T05:00:00+0200,,0
2015-08-09T04:00:00Z,2015-08-09T06:00:00+0200,,26.46
2015-08-09T05:00:00Z,2015-08-09T07:00:00+0200,,209.04
2015-08-09T06:00:00Z,2015-08-09T08:00:00+0200,,429.78
2015-08-09T07:00:00Z,2015-08-09T09:00:00+0200,,685.37
2015-08-09T08:00:00Z,2015-08-09T10:00:00+0200,,991.36
2015-08-09T09:00:00Z,2015-08-09T11:00:00+0200,,1470.32
2015-08-09T10:00:00Z,2015-08-09T12:00:00+0200,,1239.01
2015-08-09T11:00:00Z,2015-08-09T13:00:00+0200,,847.27
2015-08-09T12:00:00Z,2015-08-09T14:00:00+0200,,676.68
2015-08-09T13:00:00Z,2015-08-09T15:00:00+0200,,810.91
2015-08-09T14:00:00Z,2015-08-09T16:00:00+0200,,759.71
2015-08-09T15:00:00Z,2015-08-09T17:00:00+0200,,634.39
2015-08-09T16:00:00Z,2015-08-09T18:00:00+0200,,431.16
2015-08-09T17:00:00Z,2015-08-09T19:00:00+0200,,216.67
2015-08-09T18:00:00Z,2015-08-09T20:00:00+0200,,46.51
2015-08-09T19:00:00Z,2015-08-09T21:00:00+0200,,1.02
2015-08-09T20:00:00Z,2015-08-09T22:00:00+0200,,0
2015-08-09T21:00:00Z,2015-08-09T23:00:00+0200,,0
2015-08-09T22:00:00Z,2015-08-10T00:00:00+0200,,0
2015-08-09T23:00:00Z,2015-08-10T01:00:00+0200,,0
2015-08-10T00:00:00Z,2015-08-10T02:00:00+0200,,0
2015-08-10T01:00:00Z,2015-08-10T03:00:00+0200,,0
2015-08-10T02:00:00Z,2015-08-10T04:00:00+0200,,0
2015-08-10T03:00:00Z,2015-08-10T05:00:00+0200,,0
2015-08-10T04:00:00Z,2015-08-10T06:00:00+0200,,5.81
2015-08-10T05:00:00Z,2015-08-10T07:00:00+0200,,116.4
2015-08-10T06:00:00Z,2015-08-10T08:00:00+0200,,302.82
2015-08-10T07:00:00Z,2015-08-10T09:00:00+0200,,565.14
2015-08-10T08:00:00Z,2015-08-10T10:00:00+0200,,816.7
2015-08-10T09:00:00Z,2015-08-10T11:00:00+0200,,1139.09
2015-08-10T10:00:00Z,2015-08-10T12:00:00+0200,,1480.37
2015-08-10T11:00:00Z,2015-08-10T13:00:00+0200,,1705.1
2015-08-10T12:00:00Z,2015-08-10T14:00:00+0200,,1700.47
2015-08-10T13:00:00Z,2015-08-10T15:00:00+0200,,1536.13
2015-08-10T14:00:00Z,2015-08-10T16:00:00+0200,,1187.57
2015-08-10T15:00:00Z,2015-08-10T17:00:00+0200,,953.16
2015-08-10T16:00:00Z,2015-08-10T18:00:00+0200,,623.47
2015-08-10T17:00:00Z,2015-08-10T19:00:00+0200,,298.29
2015-08-10T18:00:00Z,2015-08-10T20:00:00+0200,,77.76
2015-08-10T19:00:00Z,2015-08-10T21:00:00+0200,,1.48
2015-08-10T20:00:00Z,2015-08-10T22:00:00+0200,,0
2015-08-10T21:00:00Z,2015-08-10T23:00:00+0200,,0
2015-08-10T22:00:00Z,2015-08-11T00:00:00+0200,,0
2015-08-10T23:00:00Z,2015-08-11T01:00:00+0200,,0
2015-08-11T00:00:00Z,2015-08-11T02:00:00+0200,,0
2015-08-11T01:00:00Z,2015-08-11T03:00:00+0200,,0
2015-08-11T02:00:00Z,2015-08-11T04:00:00+0200,,0
2015-08-11T03:00:00Z,2015-08-11T05:00:00+0200,,0
2015-08-11T04:00:00Z,2015-08-11T06:00:00+0200,,8.29
2015-08-11T05:00:00Z,2015-08-11T07:00:00+0200,,166.96
2015-08-11T06:00:00Z,2015-08-11T08:00:00+0200,,401.43
2015-08-11T07:00:00Z,2015-08-11T09:00:00+0200,,678.54
2015-08-11T08:00:00Z,2015-08-11T10:00:00+0200,,898.7
2015-08-11T09:00:00Z,2015-08-11T11:00:00+0200,,1269.07
2015-08-11T10:00:00Z,2015-08-11T12:00:00+0200,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,1635.25
2015-08-11T11:00:00Z,2015-08-11T13:00:00+0200,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,1597.97
2015-08-11T12:00:00Z,2015-08-11T14:00:00+0200,,1460.15
2015-08-11T13:00:00Z,2015-08-11T15:00:00+0200,,1346.25
2015-08-11T14:00:00Z,2015-08-11T16:00:00+0200,,1117.86
2015-08-11T15:00:00Z,2015-08-11T17:00:00+0200,,683.15
2015-08-11T16:00:00Z,2015-08-11T18:00:00+0200,SK_solar_generation_actual,408.76
2015-08-11T17:00:00Z,2015-08-11T19:00:00+0200,SK_solar_generation_actual,178.18
2015-08-11T18:00:00Z,2015-08-11T20:00:00+0200,,35.93
2015-08-11T19:00:00Z,2015-08-11T21:00:00+0200,,0.02
2015-08-11T20:00:00Z,2015-08-11T22:00:00+0200,,0
2015-08-11T21:00:00Z,2015-08-11T23:00:00+0200,,0
2015-08-11T22:00:00Z,2015-08-12T00:00:00+0200,,0
2015-08-11T23:00:00Z,2015-08-12T01:00:00+0200,,0
2015-08-12T00:00:00Z,2015-08-12T02:00:00+0200,,0
2015-08-12T01:00:00Z,2015-08-12T03:00:00+0200,,0
2015-08-12T02:00:00Z,2015-08-12T04:00:00+0200,,0
2015-08-12T03:00:00Z,2015-08-12T05:00:00+0200,,0
2015-08-12T04:00:00Z,2015-08-12T06:00:00+0200,,5.27
2015-08-12T05:00:00Z,2015-08-12T07:00:00+0200,,96.85
2015-08-12T06:00:00Z,2015-08-12T08:00:00+0200,,283.18
2015-08-12T07:00:00Z,2015-08-12T09:00:00+0200,,482.06
2015-08-12T08:00:00Z,2015-08-12T10:00:00+0200,,821.14
2015-08-12T09:00:00Z,2015-08-12T11:00:00+0200,,1334.72
2015-08-12T10:00:00Z,2015-08-12T12:00:00+0200,,1728.51
2015-08-12T11:00:00Z,2015-08-12T13:00:00+0200,,1704.15
2015-08-12T12:00:00Z,2015-08-12T14:00:00+0200,,1666.06
2015-08-12T13:00:00Z,2015-08-12T15:00:00+0200,,1517.22
2015-08-12T14:00:00Z,2015-08-12T16:00:00+0200,,1243.23
2015-08-12T15:00:00Z,2015-08-12T17:00:00+0200,,940.78
2015-08-12T16:00:00Z,2015-08-12T18:00:00+0200,,580.68
2015-08-12T17:00:00Z,2015-08-12T19:00:00+0200,,282.38
2015-08-12T18:00:00Z,2015-08-12T20:00:00+0200,,55.56
2015-08-12T19:00:00Z,2015-08-12T21:00:00+0200,,0.25
2015-08-12T20:00:00Z,2015-08-12T22:00:00+0200,,0
2015-08-12T21:00:00Z,2015-08-12T23:00:00+0200,,0
2015-08-12T22:00:00Z,2015-08-13T00:00:00+0200,,0
2015-08-12T23:00:00Z,2015-08-13T01:00:00+0200,,0
2015-08-13T00:00:00Z,2015-08-13T02:00:00+0200,,0
2015-08-13T01:00:00Z,2015-08-13T03:00:00+0200,,0
2015-08-13T02:00:00Z,2015-08-13T04:00:00+0200,,0
2015-08-13T03:00:00Z,2015-08-13T05:00:00+0200,,0
2015-08-13T04:00:00Z,2015-08-13T06:00:00+0200,,8.01
2015-08-13T05:00:00Z,2015-08-13T07:00:00+0200,,122.87
2015-08-13T06:00:00Z,2015-08-13T08:00:00+0200,,353.22
2015-08-13T07:00:00Z,2015-08-13T09:00:00+0200,,786.31
2015-08-13T08:00:00Z,2015-08-13T10:00:00+0200,,1286.75
2015-08-13T09:00:00Z,2015-08-13T11:00:00+0200,,1635.72
2015-08-13T10:00:00Z,2015-08-13T12:00:00+0200,,1824.56
2015-08-13T11:00:00Z,2015-08-13T13:00:00+0200,,1887.27
2015-08-13T12:00:00Z,2015-08-13T14:00:00+0200,,1883.91
2015-08-13T13:00:00Z,2015-08-13T15:00:00+0200,,1683.18
2015-08-13T14:00:00Z,2015-08-13T16:00:00+0200,,1377.57
2015-08-13T15:00:00Z,2015-08-13T17:00:00+0200,,879.96
2015-08-13T16:00:00Z,2015-08-13T18:00:00+0200,,308.68
2015-08-13T17:00:00Z,2015-08-13T19:00:00+0200,,55.03
2015-08-13T18:00:00Z,2015-08-13T20:00:00+0200,,2.32
2015-08-13T19:00:00Z,2015-08-13T21:00:00+0200,,0.01
2015-08-13T20:00:00Z,2015-08-13T22:00:00+0200,,0
2015-08-13T21:00:00Z,2015-08-13T23:00:00+0200,,0
2015-08-13T22:00:00Z,2015-08-14T00:00:00+0200,,0
2015-08-13T23:00:00Z,2015-08-14T01:00:00+0200,,0
2015-08-14T00:00:00Z,2015-08-14T02:00:00+0200,,0
2015-08-14T01:00:00Z,2015-08-14T03:00:00+0200,,0
2015-08-14T02:00:00Z,2015-08-14T04:00:00+0200,,0
2015-08-14T03:00:00Z,2015-08-14T05:00:00+0200,,0
2015-08-14T04:00:00Z,2015-08-14T06:00:00+0200,,4.62
2015-08-14T05:00:00Z,2015-08-14T07:00:00+0200,,81.11
2015-08-14T06:00:00Z,2015-08-14T08:00:00+0200,,304.8
2015-08-14T07:00:00Z,2015-08-14T09:00:00+0200,,548.25
2015-08-14T08:00:00Z,2015-08-14T10:00:00+0200,,748.61
2015-08-14T09:00:00Z,2015-08-14T11:00:00+0200,,1103.09
2015-08-14T10:00:00Z,2015-08-14T12:00:00+0200,,1231.28
2015-08-14T11:00:00Z,2015-08-14T13:00:00+0200,,1181.73
2015-08-14T12:00:00Z,2015-08-14T14:00:00+0200,,1242.03
2015-08-14T13:00:00Z,2015-08-14T15:00:00+0200,,980.43
2015-08-14T14:00:00Z,2015-08-14T16:00:00+0200,,956.5
2015-08-14T15:00:00Z,2015-08-14T17:00:00+0200,LT_solar_generation_actual | LT_wind_onshore_generation_actual,950.8
2015-08-14T16:00:00Z,2015-08-14T18:00:00+0200,,614.28
2015-08-14T17:00:00Z,2015-08-14T19:00:00+0200,,278.59
2015-08-14T18:00:00Z,2015-08-14T20:00:00+0200,,52.4
2015-08-14T19:00:00Z,2015-08-14T21:00:00+0200,,0.11
2015-08-14T20:00:00Z,2015-08-14T22:00:00+0200,,0
2015-08-14T21:00:00Z,2015-08-14T23:00:00+0200,,0
2015-08-14T22:00:00Z,2015-08-15T00:00:00+0200,NL_wind_offshore_generation_actual,0
2015-08-14T23:00:00Z,2015-08-15T01:00:00+0200,NL_wind_offshore_generation_actual,0
2015-08-15T00:00:00Z,2015-08-15T02:00:00+0200,,0
2015-08-15T01:00:00Z,2015-08-15T03:00:00+0200,,0
2015-08-15T02:00:00Z,2015-08-15T04:00:00+0200,,0
2015-08-15T03:00:00Z,2015-08-15T05:00:00+0200,,0
2015-08-15T04:00:00Z,2015-08-15T06:00:00+0200,,5.9
2015-08-15T05:00:00Z,2015-08-15T07:00:00+0200,,103.87
2015-08-15T06:00:00Z,2015-08-15T08:00:00+0200,,265.59
2015-08-15T07:00:00Z,2015-08-15T09:00:00+0200,,354.14
2015-08-15T08:00:00Z,2015-08-15T10:00:00+0200,,443.74
2015-08-15T09:00:00Z,2015-08-15T11:00:00+0200,,504.16
2015-08-15T10:00:00Z,2015-08-15T12:00:00+0200,,540.57
2015-08-15T11:00:00Z,2015-08-15T13:00:00+0200,,459.99
2015-08-15T12:00:00Z,2015-08-15T14:00:00+0200,,417.37
2015-08-15T13:00:00Z,2015-08-15T15:00:00+0200,,333.54
2015-08-15T14:00:00Z,2015-08-15T16:00:00+0200,,273.96
2015-08-15T15:00:00Z,2015-08-15T17:00:00+0200,,216.62
2015-08-15T16:00:00Z,2015-08-15T18:00:00+0200,,157.84
2015-08-15T17:00:00Z,2015-08-15T19:00:00+0200,,92.73
2015-08-15T18:00:00Z,2015-08-15T20:00:00+0200,,22.96
2015-08-15T19:00:00Z,2015-08-15T21:00:00+0200,,0.28
2015-08-15T20:00:00Z,2015-08-15T22:00:00+0200,,0
2015-08-15T21:00:00Z,2015-08-15T23:00:00+0200,,0
2015-08-15T22:00:00Z,2015-08-16T00:00:00+0200,,0
2015-08-15T23:00:00Z,2015-08-16T01:00:00+0200,,0
2015-08-16T00:00:00Z,2015-08-16T02:00:00+0200,,0
2015-08-16T01:00:00Z,2015-08-16T03:00:00+0200,,0
2015-08-16T02:00:00Z,2015-08-16T04:00:00+0200,,0
2015-08-16T03:00:00Z,2015-08-16T05:00:00+0200,,0
2015-08-16T04:00:00Z,2015-08-16T06:00:00+0200,,4.43
2015-08-16T05:00:00Z,2015-08-16T07:00:00+0200,,109.37
2015-08-16T06:00:00Z,2015-08-16T08:00:00+0200,,377.05
2015-08-16T07:00:00Z,2015-08-16T09:00:00+0200,,786.5
2015-08-16T08:00:00Z,2015-08-16T10:00:00+0200,,1179.91
2015-08-16T09:00:00Z,2015-08-16T11:00:00+0200,,1492.67
2015-08-16T10:00:00Z,2015-08-16T12:00:00+0200,,1591.55
2015-08-16T11:00:00Z,2015-08-16T13:00:00+0200,,1473.47
2015-08-16T12:00:00Z,2015-08-16T14:00:00+0200,,1425.61
2015-08-16T13:00:00Z,2015-08-16T15:00:00+0200,,1239.6
2015-08-16T14:00:00Z,2015-08-16T16:00:00+0200,,1014.05
2015-08-16T15:00:00Z,2015-08-16T17:00:00+0200,,829.87
2015-08-16T16:00:00Z,2015-08-16T18:00:00+0200,,558.54
2015-08-16T17:00:00Z,2015-08-16T19:00:00+0200,,262.75
2015-08-16T18:00:00Z,2015-08-16T20:00:00+0200,,53.19
2015-08-16T19:00:00Z,2015-08-16T21:00:00+0200,,0.01
2015-08-16T20:00:00Z,2015-08-16T22:00:00+0200,,0
2015-08-16T21:00:00Z,2015-08-16T23:00:00+0200,,0
2015-08-16T22:00:00Z,2015-08-17T00:00:00+0200,,0
2015-08-16T23:00:00Z,2015-08-17T01:00:00+0200,,0
2015-08-17T00:00:00Z,2015-08-17T02:00:00+0200,,0
2015-08-17T01:00:00Z,2015-08-17T03:00:00+0200,,0
2015-08-17T02:00:00Z,2015-08-17T04:00:00+0200,,0
2015-08-17T03:00:00Z,2015-08-17T05:00:00+0200,,0
2015-08-17T04:00:00Z,2015-08-17T06:00:00+0200,,0.34
2015-08-17T05:00:00Z,2015-08-17T07:00:00+0200,,23.37
2015-08-17T06:00:00Z,2015-08-17T08:00:00+0200,,124.72
2015-08-17T07:00:00Z,2015-08-17T09:00:00+0200,,242.98
2015-08-17T08:00:00Z,2015-08-17T10:00:00+0200,,351.28
2015-08-17T09:00:00Z,2015-08-17T11:00:00+0200,,509.8
2015-08-17T10:00:00Z,2015-08-17T12:00:00+0200,,605.8
2015-08-17T11:00:00Z,2015-08-17T13:00:00+0200,,642.95
2015-08-17T12:00:00Z,2015-08-17T14:00:00+0200,,610.93
2015-08-17T13:00:00Z,2015-08-17T15:00:00+0200,,532.65
2015-08-17T14:00:00Z,2015-08-17T16:00:00+0200,NL_wind_offshore_generation_actual | NL_wind_onshore_generation_actual,419.59
2015-08-17T15:00:00Z,2015-08-17T17:00:00+0200,,279.61
2015-08-17T16:00:00Z,2015-08-17T18:00:00+0200,,171.17
2015-08-17T17:00:00Z,2015-08-17T19:00:00+0200,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,63.27
2015-08-17T18:00:00Z,2015-08-17T20:00:00+0200,,7.64
2015-08-17T19:00:00Z,2015-08-17T21:00:00+0200,,0
2015-08-17T20:00:00Z,2015-08-17T22:00:00+0200,,0
2015-08-17T21:00:00Z,2015-08-17T23:00:00+0200,,0
2015-08-17T22:00:00Z,2015-08-18T00:00:00+0200,,0
2015-08-17T23:00:00Z,2015-08-18T01:00:00+0200,,0
2015-08-18T00:00:00Z,2015-08-18T02:00:00+0200,,0
2015-08-18T01:00:00Z,2015-08-18T03:00:00+0200,,0
2015-08-18T02:00:00Z,2015-08-18T04:00:00+0200,,0
2015-08-18T03:00:00Z,2015-08-18T05:00:00+0200,,0
2015-08-18T04:00:00Z,2015-08-18T06:00:00+0200,,1.39
2015-08-18T05:00:00Z,2015-08-18T07:00:00+0200,,63.43
2015-08-18T06:00:00Z,2015-08-18T08:00:00+0200,,220.9
2015-08-18T07:00:00Z,2015-08-18T09:00:00+0200,,401.24
2015-08-18T08:00:00Z,2015-08-18T10:00:00+0200,,632.79
2015-08-18T09:00:00Z,2015-08-18T11:00:00+0200,,732.68
2015-08-18T10:00:00Z,2015-08-18T12:00:00+0200,,753.62
2015-08-18T11:00:00Z,2015-08-18T13:00:00+0200,,852.62
2015-08-18T12:00:00Z,2015-08-18T14:00:00+0200,,1003.24
2015-08-18T13:00:00Z,2015-08-18T15:00:00+0200,,765.26
2015-08-18T14:00:00Z,2015-08-18T16:00:00+0200,,473.93
2015-08-18T15:00:00Z,2015-08-18T17:00:00+0200,,351.37
2015-08-18T16:00:00Z,2015-08-18T18:00:00+0200,SK_solar_generation_actual,282.84
2015-08-18T17:00:00Z,2015-08-18T19:00:00+0200,SK_solar_generation_actual,111.61
2015-08-18T18:00:00Z,2015-08-18T20:00:00+0200,,11.39
2015-08-18T19:00:00Z,2015-08-18T21:00:00+0200,,0
2015-08-18T20:00:00Z,2015-08-18T22:00:00+0200,,0
2015-08-18T21:00:00Z,2015-08-18T23:00:00+0200,,0
2015-08-18T22:00:00Z,2015-08-19T00:00:00+0200,,0
2015-08-18T23:00:00Z,2015-08-19T01:00:00+0200,,0
2015-08-19T00:00:00Z,2015-08-19T02:00:00+0200,,0
2015-08-19T01:00:00Z,2015-08-19T03:00:00+0200,,0
2015-08-19T02:00:00Z,2015-08-19T04:00:00+0200,,0
2015-08-19T03:00:00Z,2015-08-19T05:00:00+0200,,0
2015-08-19T04:00:00Z,2015-08-19T06:00:00+0200,,4.21
2015-08-19T05:00:00Z,2015-08-19T07:00:00+0200,,119.55
2015-08-19T06:00:00Z,2015-08-19T08:00:00+0200,,398.52
2015-08-19T07:00:00Z,2015-08-19T09:00:00+0200,,834.16
2015-08-19T08:00:00Z,2015-08-19T10:00:00+0200,,1367.71
2015-08-19T09:00:00Z,2015-08-19T11:00:00+0200,,1698.44
2015-08-19T10:00:00Z,2015-08-19T12:00:00+0200,,1821.04
2015-08-19T11:00:00Z,2015-08-19T13:00:00+0200,,1716.88
2015-08-19T12:00:00Z,2015-08-19T14:00:00+0200,,1431.46
2015-08-19T13:00:00Z,2015-08-19T15:00:00+0200,,1161.14
2015-08-19T14:00:00Z,2015-08-19T16:00:00+0200,,1099.84
2015-08-19T15:00:00Z,2015-08-19T17:00:00+0200,,867.26
2015-08-19T16:00:00Z,2015-08-19T18:00:00+0200,NL_wind_offshore_generation_actual,520.52
2015-08-19T17:00:00Z,2015-08-19T19:00:00+0200,NL_wind_offshore_generation_actual,212.3
2015-08-19T18:00:00Z,2015-08-19T20:00:00+0200,,29.44
2015-08-19T19:00:00Z,2015-08-19T21:00:00+0200,,0
2015-08-19T20:00:00Z,2015-08-19T22:00:00+0200,,0
2015-08-19T21:00:00Z,2015-08-19T23:00:00+0200,,0
2015-08-19T22:00:00Z,2015-08-20T00:00:00+0200,,0
2015-08-19T23:00:00Z,2015-08-20T01:00:00+0200,,0
2015-08-20T00:00:00Z,2015-08-20T02:00:00+0200,,0
2015-08-20T01:00:00Z,2015-08-20T03:00:00+0200,,0
2015-08-20T02:00:00Z,2015-08-20T04:00:00+0200,,0
2015-08-20T03:00:00Z,2015-08-20T05:00:00+0200,,0
2015-08-20T04:00:00Z,2015-08-20T06:00:00+0200,,1.79
2015-08-20T05:00:00Z,2015-08-20T07:00:00+0200,,134.51
2015-08-20T06:00:00Z,2015-08-20T08:00:00+0200,,441.14
2015-08-20T07:00:00Z,2015-08-20T09:00:00+0200,,874.82
2015-08-20T08:00:00Z,2015-08-20T10:00:00+0200,,1245.68
2015-08-20T09:00:00Z,2015-08-20T11:00:00+0200,,1507.79
2015-08-20T10:00:00Z,2015-08-20T12:00:00+0200,,1595.58
2015-08-20T11:00:00Z,2015-08-20T13:00:00+0200,,1536.4
2015-08-20T12:00:00Z,2015-08-20T14:00:00+0200,,1431.99
2015-08-20T13:00:00Z,2015-08-20T15:00:00+0200,,1204.15
2015-08-20T14:00:00Z,2015-08-20T16:00:00+0200,,931.4
2015-08-20T15:00:00Z,2015-08-20T17:00:00+0200,,673.02
2015-08-20T16:00:00Z,2015-08-20T18:00:00+0200,,412.56
2015-08-20T17:00:00Z,2015-08-20T19:00:00+0200,,183.49
2015-08-20T18:00:00Z,2015-08-20T20:00:00+0200,,25.74
2015-08-20T19:00:00Z,2015-08-20T21:00:00+0200,,0
2015-08-20T20:00:00Z,2015-08-20T22:00:00+0200,,0
2015-08-20T21:00:00Z,2015-08-20T23:00:00+0200,,0
2015-08-20T22:00:00Z,2015-08-21T00:00:00+0200,,0
2015-08-20T23:00:00Z,2015-08-21T01:00:00+0200,,0
2015-08-21T00:00:00Z,2015-08-21T02:00:00+0200,,0
2015-08-21T01:00:00Z,2015-08-21T03:00:00+0200,,0
2015-08-21T02:00:00Z,2015-08-21T04:00:00+0200,,0
2015-08-21T03:00:00Z,2015-08-21T05:00:00+0200,,0
2015-08-21T04:00:00Z,2015-08-21T06:00:00+0200,,3.56
2015-08-21T05:00:00Z,2015-08-21T07:00:00+0200,,149.6
2015-08-21T06:00:00Z,2015-08-21T08:00:00+0200,,522.77
2015-08-21T07:00:00Z,2015-08-21T09:00:00+0200,,991.79
2015-08-21T08:00:00Z,2015-08-21T10:00:00+0200,,1452.49
2015-08-21T09:00:00Z,2015-08-21T11:00:00+0200,,1730.25
2015-08-21T10:00:00Z,2015-08-21T12:00:00+0200,,1959.32
2015-08-21T11:00:00Z,2015-08-21T13:00:00+0200,,1993.55
2015-08-21T12:00:00Z,2015-08-21T14:00:00+0200,,1886.71
2015-08-21T13:00:00Z,2015-08-21T15:00:00+0200,,1657.45
2015-08-21T14:00:00Z,2015-08-21T16:00:00+0200,,1368.1
2015-08-21T15:00:00Z,2015-08-21T17:00:00+0200,,1023.91
2015-08-21T16:00:00Z,2015-08-21T18:00:00+0200,,602.54
2015-08-21T17:00:00Z,2015-08-21T19:00:00+0200,,224.25
2015-08-21T18:00:00Z,2015-08-21T20:00:00+0200,,26.88
2015-08-21T19:00:00Z,2015-08-21T21:00:00+0200,,0
2015-08-21T20:00:00Z,2015-08-21T22:00:00+0200,,0
2015-08-21T21:00:00Z,2015-08-21T23:00:00+0200,,0
2015-08-21T22:00:00Z,2015-08-22T00:00:00+0200,,0
2015-08-21T23:00:00Z,2015-08-22T01:00:00+0200,,0
2015-08-22T00:00:00Z,2015-08-22T02:00:00+0200,,0
2015-08-22T01:00:00Z,2015-08-22T03:00:00+0200,,0
2015-08-22T02:00:00Z,2015-08-22T04:00:00+0200,,0
2015-08-22T03:00:00Z,2015-08-22T05:00:00+0200,,0
2015-08-22T04:00:00Z,2015-08-22T06:00:00+0200,,2.05
2015-08-22T05:00:00Z,2015-08-22T07:00:00+0200,,136.53
