utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2016-02-09T01:00:00Z,2016-02-09T02:00:00+0100,774.7,1783.5
2016-02-09T02:00:00Z,2016-02-09T03:00:00+0100,768.8,1834.3
2016-02-09T03:00:00Z,2016-02-09T04:00:00+0100,1146.4,1848.6
2016-02-09T04:00:00Z,2016-02-09T05:00:00+0100,1126.4,1799.1
2016-02-09T05:00:00Z,2016-02-09T06:00:00+0100,1119.7,1770.8
2016-02-09T06:00:00Z,2016-02-09T07:00:00+0100,1069.4,1764.7
2016-02-09T07:00:00Z,2016-02-09T08:00:00+0100,1086.7,1764.2
2016-02-09T08:00:00Z,2016-02-09T09:00:00+0100,1089.8,1852.9
2016-02-09T09:00:00Z,2016-02-09T10:00:00+0100,1111.4,1931.4
2016-02-09T10:00:00Z,2016-02-09T11:00:00+0100,1138.3,1914.6
2016-02-09T11:00:00Z,2016-02-09T12:00:00+0100,1043.2,1953.3
2016-02-09T12:00:00Z,2016-02-09T13:00:00+0100,937.9,1874.4
2016-02-09T13:00:00Z,2016-02-09T14:00:00+0100,997.5,1692
2016-02-09T14:00:00Z,2016-02-09T15:00:00+0100,918.8,1269.4
2016-02-09T15:00:00Z,2016-02-09T16:00:00+0100,781.3,1008.8
2016-02-09T16:00:00Z,2016-02-09T17:00:00+0100,634.7,784.7
2016-02-09T17:00:00Z,2016-02-09T18:00:00+0100,590.2,592.5
2016-02-09T18:00:00Z,2016-02-09T19:00:00+0100,487.1,448.3
2016-02-09T19:00:00Z,2016-02-09T20:00:00+0100,355,355.4
2016-02-09T20:00:00Z,2016-02-09T21:00:00+0100,440.3,316.6
2016-02-09T21:00:00Z,2016-02-09T22:00:00+0100,384.8,321.5
2016-02-09T22:00:00Z,2016-02-09T23:00:00+0100,335.6,305.5
2016-02-09T23:00:00Z,2016-02-10T00:00:00+0100,312.2,277.5
2016-02-10T00:00:00Z,2016-02-10T01:00:00+0100,367.7,323.4
2016-02-10T01:00:00Z,2016-02-10T02:00:00+0100,406.8,416.4
2016-02-10T02:00:00Z,2016-02-10T03:00:00+0100,526,493.1
2016-02-10T03:00:00Z,2016-02-10T04:00:00+0100,526.8,521.1
2016-02-10T04:00:00Z,2016-02-10T05:00:00+0100,511.6,475.2
2016-02-10T05:00:00Z,2016-02-10T06:00:00+0100,526.3,414.4
2016-02-10T06:00:00Z,2016-02-10T07:00:00+0100,522.3,371.9
2016-02-10T07:00:00Z,2016-02-10T08:00:00+0100,589.7,367.3
2016-02-10T08:00:00Z,2016-02-10T09:00:00+0100,510.4,362.6
2016-02-10T09:00:00Z,2016-02-10T10:00:00+0100,463.3,396.6
2016-02-10T10:00:00Z,2016-02-10T11:00:00+0100,410.4,415.7
2016-02-10T11:00:00Z,2016-02-10T12:00:00+0100,273.1,419.3
2016-02-10T12:00:00Z,2016-02-10T13:00:00+0100,217.2,383.3
2016-02-10T13:00:00Z,2016-02-10T14:00:00+0100,221.3,296.5
2016-02-10T14:00:00Z,2016-02-10T15:00:00+0100,167.2,224.8
2016-02-10T15:00:00Z,2016-02-10T16:00:00+0100,122.9,156.4
2016-02-10T16:00:00Z,2016-02-10T17:00:00+0100,96.5,127
2016-02-10T17:00:00Z,2016-02-10T18:00:00+0100,82.2,106.3
2016-02-10T18:00:00Z,2016-02-10T19:00:00+0100,108.4,84
2016-02-10T19:00:00Z,2016-02-10T20:00:00+0100,105.8,66.8
2016-02-10T20:00:00Z,2016-02-10T21:00:00+0100,89.1,42.2
2016-02-10T21:00:00Z,2016-02-10T22:00:00+0100,87.9,25.7
2016-02-10T22:00:00Z,2016-02-10T23:00:00+0100,61.6,20.8
2016-02-10T23:00:00Z,2016-02-11T00:00:00+0100,24.3,26
2016-02-11T00:00:00Z,2016-02-11T01:00:00+0100,11.8,25.3
2016-02-11T01:00:00Z,2016-02-11T02:00:00+0100,4.4,32.7
2016-02-11T02:00:00Z,2016-02-11T03:00:00+0100,14.8,36.7
2016-02-11T03:00:00Z,2016-02-11T04:00:00+0100,35.8,52.9
2016-02-11T04:00:00Z,2016-02-11T05:00:00+0100,34.4,51.6
2016-02-11T05:00:00Z,2016-02-11T06:00:00+0100,32.5,58.1
2016-02-11T06:00:00Z,2016-02-11T07:00:00+0100,41,64.8
2016-02-11T07:00:00Z,2016-02-11T08:00:00+0100,62.2,57.9
2016-02-11T08:00:00Z,2016-02-11T09:00:00+0100,50.6,35.6
2016-02-11T09:00:00Z,2016-02-11T10:00:00+0100,53.8,32
2016-02-11T10:00:00Z,2016-02-11T11:00:00+0100,45.7,52.7
2016-02-11T11:00:00Z,2016-02-11T12:00:00+0100,51.8,106.1
2016-02-11T12:00:00Z,2016-02-11T13:00:00+0100,69.6,147.5
2016-02-11T13:00:00Z,2016-02-11T14:00:00+0100,47.6,185.2
2016-02-11T14:00:00Z,2016-02-11T15:00:00+0100,48.8,184.4
2016-02-11T15:00:00Z,2016-02-11T16:00:00+0100,84.1,171
2016-02-11T16:00:00Z,2016-02-11T17:00:00+0100,88.3,191.2
2016-02-11T17:00:00Z,2016-02-11T18:00:00+0100,42.1,205
2016-02-11T18:00:00Z,2016-02-11T19:00:00+0100,84,204
2016-02-11T19:00:00Z,2016-02-11T20:00:00+0100,216.7,239.4
2016-02-11T20:00:00Z,2016-02-11T21:00:00+0100,194.8,242.8
2016-02-11T21:00:00Z,2016-02-11T22:00:00+0100,183.5,254
2016-02-11T22:00:00Z,2016-02-11T23:00:00+0100,194.6,267.2
2016-02-11T23:00:00Z,2016-02-12T00:00:00+0100,209.2,296.3
2016-02-12T00:00:00Z,2016-02-12T01:00:00+0100,218.3,291.2
2016-02-12T01:00:00Z,2016-02-12T02:00:00+0100,154.6,275.4
2016-02-12T02:00:00Z,2016-02-12T03:00:00+0100,157.2,289.1
2016-02-12T03:00:00Z,2016-02-12T04:00:00+0100,144.1,288.8
2016-02-12T04:00:00Z,2016-02-12T05:00:00+0100,149.6,266.5
2016-02-12T05:00:00Z,2016-02-12T06:00:00+0100,152.7,266.3
2016-02-12T06:00:00Z,2016-02-12T07:00:00+0100,182,247.1
2016-02-12T07:00:00Z,2016-02-12T08:00:00+0100,191.8,185.1
2016-02-12T08:00:00Z,2016-02-12T09:00:00+0100,183.8,140.2
2016-02-12T09:00:00Z,2016-02-12T10:00:00+0100,184.9,114.4
2016-02-12T10:00:00Z,2016-02-12T11:00:00+0100,194.9,143.5
2016-02-12T11:00:00Z,2016-02-12T12:00:00+0100,155.3,169.5
2016-02-12T12:00:00Z,2016-02-12T13:00:00+0100,104.9,149.4
2016-02-12T13:00:00Z,2016-02-12T14:00:00+0100,107.5,109.1
2016-02-12T14:00:00Z,2016-02-12T15:00:00+0100,107.5,70.9
2016-02-12T15:00:00Z,2016-02-12T16:00:00+0100,112.4,44.4
2016-02-12T16:00:00Z,2016-02-12T17:00:00+0100,72,25.8
2016-02-12T17:00:00Z,2016-02-12T18:00:00+0100,67.3,20.5
2016-02-12T18:00:00Z,2016-02-12T19:00:00+0100,58.4,21.1
2016-02-12T19:00:00Z,2016-02-12T20:00:00+0100,44.7,27.8
2016-02-12T20:00:00Z,2016-02-12T21:00:00+0100,35.7,41.3
2016-02-12T21:00:00Z,2016-02-12T22:00:00+0100,24.7,60.5
2016-02-12T22:00:00Z,2016-02-12T23:00:00+0100,18.6,103.4
2016-02-12T23:00:00Z,2016-02-13T00:00:00+0100,44.4,157.5
2016-02-13T00:00:00Z,2016-02-13T01:00:00+0100,52.4,192.9
2016-02-13T01:00:00Z,2016-02-13T02:00:00+0100,61.4,195.6
2016-02-13T02:00:00Z,2016-02-13T03:00:00+0100,48.3,180.4
2016-02-13T03:00:00Z,2016-02-13T04:00:00+0100,54.1,152.1
2016-02-13T04:00:00Z,2016-02-13T05:00:00+0100,53.5,119.6
2016-02-13T05:00:00Z,2016-02-13T06:00:00+0100,61.2,113.2
2016-02-13T06:00:00Z,2016-02-13T07:00:00+0100,81.7,104.3
2016-02-13T07:00:00Z,2016-02-13T08:00:00+0100,110.8,86.1
2016-02-13T08:00:00Z,2016-02-13T09:00:00+0100,94,62.9
2016-02-13T09:00:00Z,2016-02-13T10:00:00+0100,85.9,32.3
2016-02-13T10:00:00Z,2016-02-13T11:00:00+0100,76.9,29.3
2016-02-13T11:00:00Z,2016-02-13T12:00:00+0100,67.8,44.2
2016-02-13T12:00:00Z,2016-02-13T13:00:00+0100,78.7,49.1
2016-02-13T13:00:00Z,2016-02-13T14:00:00+0100,101.6,60.1
2016-02-13T14:00:00Z,2016-02-13T15:00:00+0100,133.1,88.4
2016-02-13T15:00:00Z,2016-02-13T16:00:00+0100,184,136.6
2016-02-13T16:00:00Z,2016-02-13T17:00:00+0100,320.7,232.4
2016-02-13T17:00:00Z,2016-02-13T18:00:00+0100,431.4,362.1
2016-02-13T18:00:00Z,2016-02-13T19:00:00+0100,481.4,460.7
2016-02-13T19:00:00Z,2016-02-13T20:00:00+0100,500,535.1
2016-02-13T20:00:00Z,2016-02-13T21:00:00+0100,430.6,540.9
2016-02-13T21:00:00Z,2016-02-13T22:00:00+0100,470.9,573.4
2016-02-13T22:00:00Z,2016-02-13T23:00:00+0100,514.2,635.8
2016-02-13T23:00:00Z,2016-02-14T00:00:00+0100,585,699.6
2016-02-14T00:00:00Z,2016-02-14T01:00:00+0100,643.4,766.3
2016-02-14T01:00:00Z,2016-02-14T02:00:00+0100,659.4,896.4
2016-02-14T02:00:00Z,2016-02-14T03:00:00+0100,695.5,1020.9
2016-02-14T03:00:00Z,2016-02-14T04:00:00+0100,803.9,1135.8
2016-02-14T04:00:00Z,2016-02-14T05:00:00+0100,902.7,1274.9
2016-02-14T05:00:00Z,2016-02-14T06:00:00+0100,928.3,1316.4
2016-02-14T06:00:00Z,2016-02-14T07:00:00+0100,909.7,1322
2016-02-14T07:00:00Z,2016-02-14T08:00:00+0100,894.8,1288.2
2016-02-14T08:00:00Z,2016-02-14T09:00:00+0100,816.3,1240.1
2016-02-14T09:00:00Z,2016-02-14T10:00:00+0100,830.7,1277.4
2016-02-14T10:00:00Z,2016-02-14T11:00:00+0100,730.9,1245.2
2016-02-14T11:00:00Z,2016-02-14T12:00:00+0100,828.7,1309.8
2016-02-14T12:00:00Z,2016-02-14T13:00:00+0100,861.7,1329.1
2016-02-14T13:00:00Z,2016-02-14T14:00:00+0100,933.4,1393.3
2016-02-14T14:00:00Z,2016-02-14T15:00:00+0100,958.4,1435.4
2016-02-14T15:00:00Z,2016-02-14T16:00:00+0100,950,1288.1
2016-02-14T16:00:00Z,2016-02-14T17:00:00+0100,949.1,1215.3
2016-02-14T17:00:00Z,2016-02-14T18:00:00+0100,984.1,1232.5
2016-02-14T18:00:00Z,2016-02-14T19:00:00+0100,999.4,1161.1
2016-02-14T19:00:00Z,2016-02-14T20:00:00+0100,857.7,1004
2016-02-14T20:00:00Z,2016-02-14T21:00:00+0100,789.9,938.1
2016-02-14T21:00:00Z,2016-02-14T22:00:00+0100,803.5,882.4
2016-02-14T22:00:00Z,2016-02-14T23:00:00+0100,811.2,896.6
2016-02-14T23:00:00Z,2016-02-15T00:00:00+0100,898.7,923.9
2016-02-15T00:00:00Z,2016-02-15T01:00:00+0100,914.8,919.9
2016-02-15T01:00:00Z,2016-02-15T02:00:00+0100,927.2,882.6
2016-02-15T02:00:00Z,2016-02-15T03:00:00+0100,847.5,868.5
2016-02-15T03:00:00Z,2016-02-15T04:00:00+0100,818.4,862.4
2016-02-15T04:00:00Z,2016-02-15T05:00:00+0100,788,835.3
2016-02-15T05:00:00Z,2016-02-15T06:00:00+0100,720.9,796
2016-02-15T06:00:00Z,2016-02-15T07:00:00+0100,639.7,738.7
2016-02-15T07:00:00Z,2016-02-15T08:00:00+0100,641.7,686.6
2016-02-15T08:00:00Z,2016-02-15T09:00:00+0100,541.8,727.2
2016-02-15T09:00:00Z,2016-02-15T10:00:00+0100,590.7,964.2
2016-02-15T10:00:00Z,2016-02-15T11:00:00+0100,668.5,1112.3
2016-02-15T11:00:00Z,2016-02-15T12:00:00+0100,704.3,1044.4
2016-02-15T12:00:00Z,2016-02-15T13:00:00+0100,766.2,975.5
2016-02-15T13:00:00Z,2016-02-15T14:00:00+0100,781.5,956.6
2016-02-15T14:00:00Z,2016-02-15T15:00:00+0100,838.4,934.4
2016-02-15T15:00:00Z,2016-02-15T16:00:00+0100,828.8,771.8
2016-02-15T16:00:00Z,2016-02-15T17:00:00+0100,789.9,596.8
2016-02-15T17:00:00Z,2016-02-15T18:00:00+0100,701.2,526
2016-02-15T18:00:00Z,2016-02-15T19:00:00+0100,582.6,459.3
2016-02-15T19:00:00Z,2016-02-15T20:00:00+0100,422.9,384.2
2016-02-15T20:00:00Z,2016-02-15T21:00:00+0100,312.1,313.2
2016-02-15T21:00:00Z,2016-02-15T22:00:00+0100,174.8,256.3
2016-02-15T22:00:00Z,2016-02-15T23:00:00+0100,121.7,214.9
2016-02-15T23:00:00Z,2016-02-16T00:00:00+0100,111.5,157.1
2016-02-16T00:00:00Z,2016-02-16T01:00:00+0100,91.6,118.8
2016-02-16T01:00:00Z,2016-02-16T02:00:00+0100,72.5,82.2
2016-02-16T02:00:00Z,2016-02-16T03:00:00+0100,47,53
2016-02-16T03:00:00Z,2016-02-16T04:00:00+0100,33.9,34.3
2016-02-16T04:00:00Z,2016-02-16T05:00:00+0100,24.3,48.3
2016-02-16T05:00:00Z,2016-02-16T06:00:00+0100,20.9,97.7
2016-02-16T06:00:00Z,2016-02-16T07:00:00+0100,10.5,179.5
2016-02-16T07:00:00Z,2016-02-16T08:00:00+0100,29.5,314.3
2016-02-16T08:00:00Z,2016-02-16T09:00:00+0100,46.9,362.4
2016-02-16T09:00:00Z,2016-02-16T10:00:00+0100,56,277.1
2016-02-16T10:00:00Z,2016-02-16T11:00:00+0100,56.1,250
2016-02-16T11:00:00Z,2016-02-16T12:00:00+0100,66.9,267.2
2016-02-16T12:00:00Z,2016-02-16T13:00:00+0100,109.7,341.3
2016-02-16T13:00:00Z,2016-02-16T14:00:00+0100,172,402.3
2016-02-16T14:00:00Z,2016-02-16T15:00:00+0100,199.7,456.1
2016-02-16T15:00:00Z,2016-02-16T16:00:00+0100,255.4,429.4
2016-02-16T16:00:00Z,2016-02-16T17:00:00+0100,281.5,505
2016-02-16T17:00:00Z,2016-02-16T18:00:00+0100,359.3,702.1
2016-02-16T18:00:00Z,2016-02-16T19:00:00+0100,494.8,897
2016-02-16T19:00:00Z,2016-02-16T20:00:00+0100,572.2,1029.9
2016-02-16T20:00:00Z,2016-02-16T21:00:00+0100,652.3,1127.3
2016-02-16T21:00:00Z,2016-02-16T22:00:00+0100,754.5,1148.8
2016-02-16T22:00:00Z,2016-02-16T23:00:00+0100,815.3,1163.6
2016-02-16T23:00:00Z,2016-02-17T00:00:00+0100,828.6,1217.6
2016-02-17T00:00:00Z,2016-02-17T01:00:00+0100,839.3,1261.5
2016-02-17T01:00:00Z,2016-02-17T02:00:00+0100,828.3,1269.2
2016-02-17T02:00:00Z,2016-02-17T03:00:00+0100,832.4,1310.7
2016-02-17T03:00:00Z,2016-02-17T04:00:00+0100,861.5,1381.2
2016-02-17T04:00:00Z,2016-02-17T05:00:00+0100,969.9,1361.9
2016-02-17T05:00:00Z,2016-02-17T06:00:00+0100,1022,1381.8
2016-02-17T06:00:00Z,2016-02-17T07:00:00+0100,1014.4,1381.6
2016-02-17T07:00:00Z,2016-02-17T08:00:00+0100,971.8,1358.1
2016-02-17T08:00:00Z,2016-02-17T09:00:00+0100,992.2,1491.6
2016-02-17T09:00:00Z,2016-02-17T10:00:00+0100,972,1644.8
2016-02-17T10:00:00Z,2016-02-17T11:00:00+0100,916.2,1799.5
2016-02-17T11:00:00Z,2016-02-17T12:00:00+0100,905.9,1806.1
2016-02-17T12:00:00Z,2016-02-17T13:00:00+0100,866.9,1689.4
2016-02-17T13:00:00Z,2016-02-17T14:00:00+0100,902.5,1558.5
2016-02-17T14:00:00Z,2016-02-17T15:00:00+0100,914.2,1413.4
2016-02-17T15:00:00Z,2016-02-17T16:00:00+0100,932,1253.7
2016-02-17T16:00:00Z,2016-02-17T17:00:00+0100,947.3,1103.8
2016-02-17T17:00:00Z,2016-02-17T18:00:00+0100,1062.9,1079.3
2016-02-17T18:00:00Z,2016-02-17T19:00:00+0100,1063.4,1079.5
2016-02-17T19:00:00Z,2016-02-17T20:00:00+0100,1009.1,960.7
2016-02-17T20:00:00Z,2016-02-17T21:00:00+0100,888.2,712.1
2016-02-17T21:00:00Z,2016-02-17T22:00:00+0100,739.8,452.4
2016-02-17T22:00:00Z,2016-02-17T23:00:00+0100,460.7,332
2016-02-17T23:00:00Z,2016-02-18T00:00:00+0100,313.9,216.7
2016-02-18T00:00:00Z,2016-02-18T01:00:00+0100,205.5,158
2016-02-18T01:00:00Z,2016-02-18T02:00:00+0100,165.4,147
2016-02-18T02:00:00Z,2016-02-18T03:00:00+0100,113.8,119.1
2016-02-18T03:00:00Z,2016-02-18T04:00:00+0100,89.7,93
2016-02-18T04:00:00Z,2016-02-18T05:00:00+0100,98.2,87.1
2016-02-18T05:00:00Z,2016-02-18T06:00:00+0100,104.3,91
2016-02-18T06:00:00Z,2016-02-18T07:00:00+0100,106.5,91
2016-02-18T07:00:00Z,2016-02-18T08:00:00+0100,103,105.6
2016-02-18T08:00:00Z,2016-02-18T09:00:00+0100,129.7,114.9
2016-02-18T09:00:00Z,2016-02-18T10:00:00+0100,152.4,149.6
2016-02-18T10:00:00Z,2016-02-18T11:00:00+0100,210.5,180.7
2016-02-18T11:00:00Z,2016-02-18T12:00:00+0100,237.9,236.3
2016-02-18T12:00:00Z,2016-02-18T13:00:00+0100,309.4,293.1
2016-02-18T13:00:00Z,2016-02-18T14:00:00+0100,269.5,325.1
2016-02-18T14:00:00Z,2016-02-18T15:00:00+0100,257.3,388.9
2016-02-18T15:00:00Z,2016-02-18T16:00:00+0100,300.9,422.6
2016-02-18T16:00:00Z,2016-02-18T17:00:00+0100,275,445.2
2016-02-18T17:00:00Z,2016-02-18T18:00:00+0100,353,471.5
2016-02-18T18:00:00Z,2016-02-18T19:00:00+0100,344.1,497.7
2016-02-18T19:00:00Z,2016-02-18T20:00:00+0100,355.9,534.3
2016-02-18T20:00:00Z,2016-02-18T21:00:00+0100,357.9,576.9
2016-02-18T21:00:00Z,2016-02-18T22:00:00+0100,371.8,585.7
2016-02-18T22:00:00Z,2016-02-18T23:00:00+0100,387.3,562.2
2016-02-18T23:00:00Z,2016-02-19T00:00:00+0100,308.9,509.7
2016-02-19T00:00:00Z,2016-02-19T01:00:00+0100,234.6,474.2
2016-02-19T01:00:00Z,2016-02-19T02:00:00+0100,169.1,442.2
2016-02-19T02:00:00Z,2016-02-19T03:00:00+0100,111.2,385.4
2016-02-19T03:00:00Z,2016-02-19T04:00:00+0100,83.6,334.4
2016-02-19T04:00:00Z,2016-02-19T05:00:00+0100,86.7,263.8
2016-02-19T05:00:00Z,2016-02-19T06:00:00+0100,95.9,197.4
2016-02-19T06:00:00Z,2016-02-19T07:00:00+0100,129.9,168.9
2016-02-19T07:00:00Z,2016-02-19T08:00:00+0100,155.6,147.8
2016-02-19T08:00:00Z,2016-02-19T09:00:00+0100,194.8,128.9
2016-02-19T09:00:00Z,2016-02-19T10:00:00+0100,232.1,111.4
2016-02-19T10:00:00Z,2016-02-19T11:00:00+0100,226.8,104.1
2016-02-19T11:00:00Z,2016-02-19T12:00:00+0100,212.1,111.3
2016-02-19T12:00:00Z,2016-02-19T13:00:00+0100,235.1,131.7
2016-02-19T13:00:00Z,2016-02-19T14:00:00+0100,239.9,190.7
2016-02-19T14:00:00Z,2016-02-19T15:00:00+0100,214.9,321.8
2016-02-19T15:00:00Z,2016-02-19T16:00:00+0100,215.9,365.3
2016-02-19T16:00:00Z,2016-02-19T17:00:00+0100,258.1,526.1
2016-02-19T17:00:00Z,2016-02-19T18:00:00+0100,340.8,785.5
2016-02-19T18:00:00Z,2016-02-19T19:00:00+0100,495.7,1078.8
2016-02-19T19:00:00Z,2016-02-19T20:00:00+0100,645.5,1284
2016-02-19T20:00:00Z,2016-02-19T21:00:00+0100,839.3,1566.5
2016-02-19T21:00:00Z,2016-02-19T22:00:00+0100,931,1830.3
2016-02-19T22:00:00Z,2016-02-19T23:00:00+0100,938.5,2102.8
2016-02-19T23:00:00Z,2016-02-20T00:00:00+0100,970.5,2289.2
2016-02-20T00:00:00Z,2016-02-20T01:00:00+0100,1129.9,2523.3
2016-02-20T01:00:00Z,2016-02-20T02:00:00+0100,1158.8,2748.1
2016-02-20T02:00:00Z,2016-02-20T03:00:00+0100,1139.6,2924.2
2016-02-20T03:00:00Z,2016-02-20T04:00:00+0100,1118.1,3055.7
2016-02-20T04:00:00Z,2016-02-20T05:00:00+0100,1053,3081.1
2016-02-20T05:00:00Z,2016-02-20T06:00:00+0100,1102.3,3133.9
2016-02-20T06:00:00Z,2016-02-20T07:00:00+0100,1208.2,2930.4
2016-02-20T07:00:00Z,2016-02-20T08:00:00+0100,1210,2759.3
2016-02-20T08:00:00Z,2016-02-20T09:00:00+0100,1205.3,2509.4
2016-02-20T09:00:00Z,2016-02-20T10:00:00+0100,1207.4,2177.6
2016-02-20T10:00:00Z,2016-02-20T11:00:00+0100,1188.8,1894.2
2016-02-20T11:00:00Z,2016-02-20T12:00:00+0100,1138.2,1941.2
2016-02-20T12:00:00Z,2016-02-20T13:00:00+0100,1096.8,1968.2
2016-02-20T13:00:00Z,2016-02-20T14:00:00+0100,1117.2,2000.9
2016-02-20T14:00:00Z,2016-02-20T15:00:00+0100,1164.2,1824.6
2016-02-20T15:00:00Z,2016-02-20T16:00:00+0100,1003.5,1643.2
2016-02-20T16:00:00Z,2016-02-20T17:00:00+0100,952,1647.9
2016-02-20T17:00:00Z,2016-02-20T18:00:00+0100,947,1666.1
2016-02-20T18:00:00Z,2016-02-20T19:00:00+0100,874.4,1832.6
2016-02-20T19:00:00Z,2016-02-20T20:00:00+0100,976.2,1862.7
2016-02-20T20:00:00Z,2016-02-20T21:00:00+0100,946.2,1723.9
2016-02-20T21:00:00Z,2016-02-20T22:00:00+0100,817,1589.7
2016-02-20T22:00:00Z,2016-02-20T23:00:00+0100,741,1514.5
2016-02-20T23:00:00Z,2016-02-21T00:00:00+0100,1087.1,1509.2
2016-02-21T00:00:00Z,2016-02-21T01:00:00+0100,1116.2,1711.3
2016-02-21T01:00:00Z,2016-02-21T02:00:00+0100,1101.2,1791.3
2016-02-21T02:00:00Z,2016-02-21T03:00:00+0100,1163.6,1943.5
2016-02-21T03:00:00Z,2016-02-21T04:00:00+0100,1044.7,1995.7
2016-02-21T04:00:00Z,2016-02-21T05:00:00+0100,1041.3,2073.1
2016-02-21T05:00:00Z,2016-02-21T06:00:00+0100,800.1,2044.3
2016-02-21T06:00:00Z,2016-02-21T07:00:00+0100,1166.9,1993.7
2016-02-21T07:00:00Z,2016-02-21T08:00:00+0100,1156.5,1835.2
2016-02-21T08:00:00Z,2016-02-21T09:00:00+0100,1153.4,1836.2
2016-02-21T09:00:00Z,2016-02-21T10:00:00+0100,1157.9,2046
2016-02-21T10:00:00Z,2016-02-21T11:00:00+0100,1082.2,2209.6
2016-02-21T11:00:00Z,2016-02-21T12:00:00+0100,1022.2,2243.4
2016-02-21T12:00:00Z,2016-02-21T13:00:00+0100,960.8,2009.9
2016-02-21T13:00:00Z,2016-02-21T14:00:00+0100,933.3,1691.2
2016-02-21T14:00:00Z,2016-02-21T15:00:00+0100,791.4,1551.5
2016-02-21T15:00:00Z,2016-02-21T16:00:00+0100,741.9,1203.4
2016-02-21T16:00:00Z,2016-02-21T17:00:00+0100,508.2,1025.5
2016-02-21T17:00:00Z,2016-02-21T18:00:00+0100,640.6,893.8
2016-02-21T18:00:00Z,2016-02-21T19:00:00+0100,706.8,700.5
2016-02-21T19:00:00Z,2016-02-21T20:00:00+0100,569.6,655.5
2016-02-21T20:00:00Z,2016-02-21T21:00:00+0100,615.8,613.6
2016-02-21T21:00:00Z,2016-02-21T22:00:00+0100,536.9,659.8
2016-02-21T22:00:00Z,2016-02-21T23:00:00+0100,582.7,875.3
2016-02-21T23:00:00Z,2016-02-22T00:00:00+0100,724.1,987.1
2016-02-22T00:00:00Z,2016-02-22T01:00:00+0100,802.6,1208.1
2016-02-22T01:00:00Z,2016-02-22T02:00:00+0100,609.1,1371.5
2016-02-22T02:00:00Z,2016-02-22T03:00:00+0100,676.7,1566.1
2016-02-22T03:00:00Z,2016-02-22T04:00:00+0100,1109.6,1658.1
2016-02-22T04:00:00Z,2016-02-22T05:00:00+0100,1143.8,1645.7
2016-02-22T05:00:00Z,2016-02-22T06:00:00+0100,1078.8,1701
2016-02-22T06:00:00Z,2016-02-22T07:00:00+0100,1144.2,1749.6
2016-02-22T07:00:00Z,2016-02-22T08:00:00+0100,1127.1,1737.6
2016-02-22T08:00:00Z,2016-02-22T09:00:00+0100,1131.5,1828.5
2016-02-22T09:00:00Z,2016-02-22T10:00:00+0100,1127.6,2070.7
2016-02-22T10:00:00Z,2016-02-22T11:00:00+0100,1132.9,2345.1
2016-02-22T11:00:00Z,2016-02-22T12:00:00+0100,1126.1,2500.7
2016-02-22T12:00:00Z,2016-02-22T13:00:00+0100,1130.4,2594.2
2016-02-22T13:00:00Z,2016-02-22T14:00:00+0100,1092.5,2561.6
2016-02-22T14:00:00Z,2016-02-22T15:00:00+0100,1102.6,2505.8
2016-02-22T15:00:00Z,2016-02-22T16:00:00+0100,1110.7,2391.4
2016-02-22T16:00:00Z,2016-02-22T17:00:00+0100,1124.9,2316.6
2016-02-22T17:00:00Z,2016-02-22T18:00:00+0100,1155.2,2303.8
2016-02-22T18:00:00Z,2016-02-22T19:00:00+0100,1164.1,2305.9
2016-02-22T19:00:00Z,2016-02-22T20:00:00+0100,1075.5,2301.9
2016-02-22T20:00:00Z,2016-02-22T21:00:00+0100,1061.3,2321.1
2016-02-22T21:00:00Z,2016-02-22T22:00:00+0100,1069.3,2174.7
2016-02-22T22:00:00Z,2016-02-22T23:00:00+0100,1067.9,2106.9
2016-02-22T23:00:00Z,2016-02-23T00:00:00+0100,1064.8,2178.7
2016-02-23T00:00:00Z,2016-02-23T01:00:00+0100,1165.5,2135.7
2016-02-23T01:00:00Z,2016-02-23T02:00:00+0100,1161.3,2080.1
2016-02-23T02:00:00Z,2016-02-23T03:00:00+0100,1154.5,2074.9
2016-02-23T03:00:00Z,2016-02-23T04:00:00+0100,1141.1,2020.6
2016-02-23T04:00:00Z,2016-02-23T05:00:00+0100,1129.2,1946.7
2016-02-23T05:00:00Z,2016-02-23T06:00:00+0100,1109.1,1933
2016-02-23T06:00:00Z,2016-02-23T07:00:00+0100,1119.9,1957.8
2016-02-23T07:00:00Z,2016-02-23T08:00:00+0100,1058.3,1951.9
2016-02-23T08:00:00Z,2016-02-23T09:00:00+0100,1058.4,2074.2
2016-02-23T09:00:00Z,2016-02-23T10:00:00+0100,1102,2190.8
2016-02-23T10:00:00Z,2016-02-23T11:00:00+0100,1097.5,2247.3
2016-02-23T11:00:00Z,2016-02-23T12:00:00+0100,1110.6,2204.5
2016-02-23T12:00:00Z,2016-02-23T13:00:00+0100,1049.2,2095.5
2016-02-23T13:00:00Z,2016-02-23T14:00:00+0100,1039.8,1926.5
2016-02-23T14:00:00Z,2016-02-23T15:00:00+0100,1030.3,1833
2016-02-23T15:00:00Z,2016-02-23T16:00:00+0100,918.9,1708.1
2016-02-23T16:00:00Z,2016-02-23T17:00:00+0100,804.7,1640.9
2016-02-23T17:00:00Z,2016-02-23T18:00:00+0100,796.1,1597.1
2016-02-23T18:00:00Z,2016-02-23T19:00:00+0100,783.2,1636.6
