utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2015-06-28T08:00:00Z,2015-06-28T10:00:00+0200,109.48,57.56
2015-06-28T09:00:00Z,2015-06-28T11:00:00+0200,93.03,94.91
2015-06-28T10:00:00Z,2015-06-28T12:00:00+0200,80.83,96.3
2015-06-28T11:00:00Z,2015-06-28T13:00:00+0200,42.61,87.24
2015-06-28T12:00:00Z,2015-06-28T14:00:00+0200,27.53,68.31
2015-06-28T13:00:00Z,2015-06-28T15:00:00+0200,44.02,53.99
2015-06-28T14:00:00Z,2015-06-28T16:00:00+0200,37.93,43.89
2015-06-28T15:00:00Z,2015-06-28T17:00:00+0200,30.61,33.73
2015-06-28T16:00:00Z,2015-06-28T18:00:00+0200,50.28,20.7
2015-06-28T17:00:00Z,2015-06-28T19:00:00+0200,43.55,16.32
2015-06-28T18:00:00Z,2015-06-28T20:00:00+0200,83.19,15.74
2015-06-28T19:00:00Z,2015-06-28T21:00:00+0200,169.87,24.62
2015-06-28T20:00:00Z,2015-06-28T22:00:00+0200,156.53,23.72
2015-06-28T21:00:00Z,2015-06-28T23:00:00+0200,221.77,48.84
2015-06-28T22:00:00Z,2015-06-29T00:00:00+0200,194.65,55.11
2015-06-28T23:00:00Z,2015-06-29T01:00:00+0200,155.56,86.85
2015-06-29T00:00:00Z,2015-06-29T02:00:00+0200,130.87,103.08
2015-06-29T01:00:00Z,2015-06-29T03:00:00+0200,159.62,95.62
2015-06-29T02:00:00Z,2015-06-29T04:00:00+0200,199.06,106.14
2015-06-29T03:00:00Z,2015-06-29T05:00:00+0200,124.91,74.44
2015-06-29T04:00:00Z,2015-06-29T06:00:00+0200,70.97,43.61
2015-06-29T05:00:00Z,2015-06-29T07:00:00+0200,44.51,31.34
2015-06-29T06:00:00Z,2015-06-29T08:00:00+0200,38.39,19.43
2015-06-29T07:00:00Z,2015-06-29T09:00:00+0200,11.3,15.74
2015-06-29T08:00:00Z,2015-06-29T10:00:00+0200,4.34,12.47
2015-06-29T09:00:00Z,2015-06-29T11:00:00+0200,4.17,15.86
2015-06-29T10:00:00Z,2015-06-29T12:00:00+0200,3.92,22.02
2015-06-29T11:00:00Z,2015-06-29T13:00:00+0200,5.03,34.11
2015-06-29T12:00:00Z,2015-06-29T14:00:00+0200,2.7,34.62
2015-06-29T13:00:00Z,2015-06-29T15:00:00+0200,1.66,37.28
2015-06-29T14:00:00Z,2015-06-29T16:00:00+0200,0.6,33.02
2015-06-29T15:00:00Z,2015-06-29T17:00:00+0200,1.25,18.92
2015-06-29T16:00:00Z,2015-06-29T18:00:00+0200,0.82,16.5
2015-06-29T17:00:00Z,2015-06-29T19:00:00+0200,0,18.06
2015-06-29T18:00:00Z,2015-06-29T20:00:00+0200,0,26.07
2015-06-29T19:00:00Z,2015-06-29T21:00:00+0200,0,35.75
2015-06-29T20:00:00Z,2015-06-29T22:00:00+0200,0,49.84
2015-06-29T21:00:00Z,2015-06-29T23:00:00+0200,0,40.97
2015-06-29T22:00:00Z,2015-06-30T00:00:00+0200,0,41.18
2015-06-29T23:00:00Z,2015-06-30T01:00:00+0200,1.02,45.58
2015-06-30T00:00:00Z,2015-06-30T02:00:00+0200,0.1,47.7
2015-06-30T01:00:00Z,2015-06-30T03:00:00+0200,0,54.24
2015-06-30T02:00:00Z,2015-06-30T04:00:00+0200,0,55.2
2015-06-30T03:00:00Z,2015-06-30T05:00:00+0200,0,65.19
2015-06-30T04:00:00Z,2015-06-30T06:00:00+0200,1.05,55.53
2015-06-30T05:00:00Z,2015-06-30T07:00:00+0200,8.17,56.45
2015-06-30T06:00:00Z,2015-06-30T08:00:00+0200,5.08,40.97
2015-06-30T07:00:00Z,2015-06-30T09:00:00+0200,1.17,15.44
2015-06-30T08:00:00Z,2015-06-30T10:00:00+0200,1.17,16.15
2015-06-30T09:00:00Z,2015-06-30T11:00:00+0200,1.17,17.74
2015-06-30T10:00:00Z,2015-06-30T12:00:00+0200,1.17,16.72
2015-06-30T11:00:00Z,2015-06-30T13:00:00+0200,7.31,20.02
2015-06-30T12:00:00Z,2015-06-30T14:00:00+0200,17.25,25.85
2015-06-30T13:00:00Z,2015-06-30T15:00:00+0200,53.92,31.31
2015-06-30T14:00:00Z,2015-06-30T16:00:00+0200,91.97,34.13
2015-06-30T15:00:00Z,2015-06-30T17:00:00+0200,147.89,37.76
2015-06-30T16:00:00Z,2015-06-30T18:00:00+0200,250.74,48.05
2015-06-30T17:00:00Z,2015-06-30T19:00:00+0200,292.91,84.14
2015-06-30T18:00:00Z,2015-06-30T20:00:00+0200,382.54,113.84
2015-06-30T19:00:00Z,2015-06-30T21:00:00+0200,441.92,176.14
2015-06-30T20:00:00Z,2015-06-30T22:00:00+0200,358.28,260.92
2015-06-30T21:00:00Z,2015-06-30T23:00:00+0200,471.16,335.06
2015-06-30T22:00:00Z,2015-07-01T00:00:00+0200,436.63,361.15
2015-06-30T23:00:00Z,2015-07-01T01:00:00+0200,337.83,390.96
2015-07-01T00:00:00Z,2015-07-01T02:00:00+0200,294.83,349.93
2015-07-01T01:00:00Z,2015-07-01T03:00:00+0200,317.33,303.85
2015-07-01T02:00:00Z,2015-07-01T04:00:00+0200,305.51,269.34
2015-07-01T03:00:00Z,2015-07-01T05:00:00+0200,239.45,279.65
2015-07-01T04:00:00Z,2015-07-01T06:00:00+0200,241.4,312.52
2015-07-01T05:00:00Z,2015-07-01T07:00:00+0200,170.69,267.59
2015-07-01T06:00:00Z,2015-07-01T08:00:00+0200,151.18,135.89
2015-07-01T07:00:00Z,2015-07-01T09:00:00+0200,113.66,58.77
2015-07-01T08:00:00Z,2015-07-01T10:00:00+0200,135.78,35.36
2015-07-01T09:00:00Z,2015-07-01T11:00:00+0200,148.9,39.64
2015-07-01T10:00:00Z,2015-07-01T12:00:00+0200,172.79,51.14
2015-07-01T11:00:00Z,2015-07-01T13:00:00+0200,251.7,79.94
2015-07-01T12:00:00Z,2015-07-01T14:00:00+0200,299.57,101.3
2015-07-01T13:00:00Z,2015-07-01T15:00:00+0200,230.76,102.86
2015-07-01T14:00:00Z,2015-07-01T16:00:00+0200,183.64,91.34
2015-07-01T15:00:00Z,2015-07-01T17:00:00+0200,191.4,92.88
2015-07-01T16:00:00Z,2015-07-01T18:00:00+0200,177.54,96.74
2015-07-01T17:00:00Z,2015-07-01T19:00:00+0200,102.65,97.78
2015-07-01T18:00:00Z,2015-07-01T20:00:00+0200,107.92,101.06
2015-07-01T19:00:00Z,2015-07-01T21:00:00+0200,115.86,147.09
2015-07-01T20:00:00Z,2015-07-01T22:00:00+0200,148.48,258.85
2015-07-01T21:00:00Z,2015-07-01T23:00:00+0200,192.79,389.06
2015-07-01T22:00:00Z,2015-07-02T00:00:00+0200,303.27,467.89
2015-07-01T23:00:00Z,2015-07-02T01:00:00+0200,273.53,474.47
2015-07-02T00:00:00Z,2015-07-02T02:00:00+0200,231.04,411.57
2015-07-02T01:00:00Z,2015-07-02T03:00:00+0200,288.27,295.06
2015-07-02T02:00:00Z,2015-07-02T04:00:00+0200,250.54,244.08
2015-07-02T03:00:00Z,2015-07-02T05:00:00+0200,82.57,147.08
2015-07-02T04:00:00Z,2015-07-02T06:00:00+0200,79.73,95.41
2015-07-02T05:00:00Z,2015-07-02T07:00:00+0200,166.82,71.93
2015-07-02T06:00:00Z,2015-07-02T08:00:00+0200,143.21,52.16
2015-07-02T07:00:00Z,2015-07-02T09:00:00+0200,44.02,27.81
2015-07-02T08:00:00Z,2015-07-02T10:00:00+0200,47.47,14.5
2015-07-02T09:00:00Z,2015-07-02T11:00:00+0200,42.85,37.64
2015-07-02T10:00:00Z,2015-07-02T12:00:00+0200,141.25,59.85
2015-07-02T11:00:00Z,2015-07-02T13:00:00+0200,308.33,128.86
2015-07-02T12:00:00Z,2015-07-02T14:00:00+0200,64.1,180.1
2015-07-02T13:00:00Z,2015-07-02T15:00:00+0200,98.62,146.89
2015-07-02T14:00:00Z,2015-07-02T16:00:00+0200,48.8,121.49
2015-07-02T15:00:00Z,2015-07-02T17:00:00+0200,9.23,152.35
2015-07-02T16:00:00Z,2015-07-02T18:00:00+0200,7.38,151.81
2015-07-02T17:00:00Z,2015-07-02T19:00:00+0200,12.13,123.12
2015-07-02T18:00:00Z,2015-07-02T20:00:00+0200,,
2015-07-02T19:00:00Z,2015-07-02T21:00:00+0200,,
2015-07-02T20:00:00Z,2015-07-02T22:00:00+0200,,
2015-07-02T21:00:00Z,2015-07-02T23:00:00+0200,174.61,105.94
2015-07-02T22:00:00Z,2015-07-03T00:00:00+0200,,
2015-07-02T23:00:00Z,2015-07-03T01:00:00+0200,,
2015-07-03T00:00:00Z,2015-07-03T02:00:00+0200,,
2015-07-03T01:00:00Z,2015-07-03T03:00:00+0200,,114.98
2015-07-03T02:00:00Z,2015-07-03T04:00:00+0200,,119.36
2015-07-03T03:00:00Z,2015-07-03T05:00:00+0200,,116.89
2015-07-03T04:00:00Z,2015-07-03T06:00:00+0200,,115.64
2015-07-03T05:00:00Z,2015-07-03T07:00:00+0200,,75.58
2015-07-03T06:00:00Z,2015-07-03T08:00:00+0200,,26.37
2015-07-03T07:00:00Z,2015-07-03T09:00:00+0200,,24.7
2015-07-03T08:00:00Z,2015-07-03T10:00:00+0200,,32.32
2015-07-03T09:00:00Z,2015-07-03T11:00:00+0200,,17.04
2015-07-03T10:00:00Z,2015-07-03T12:00:00+0200,,15.65
2015-07-03T11:00:00Z,2015-07-03T13:00:00+0200,,18.05
2015-07-03T12:00:00Z,2015-07-03T14:00:00+0200,,29.48
2015-07-03T13:00:00Z,2015-07-03T15:00:00+0200,,45.81
2015-07-03T14:00:00Z,2015-07-03T16:00:00+0200,,58.88
2015-07-03T15:00:00Z,2015-07-03T17:00:00+0200,,79.4
2015-07-03T16:00:00Z,2015-07-03T18:00:00+0200,,106.43
2015-07-03T17:00:00Z,2015-07-03T19:00:00+0200,,133.12
2015-07-03T18:00:00Z,2015-07-03T20:00:00+0200,,181.25
2015-07-03T19:00:00Z,2015-07-03T21:00:00+0200,,255.38
2015-07-03T20:00:00Z,2015-07-03T22:00:00+0200,,372.6
2015-07-03T21:00:00Z,2015-07-03T23:00:00+0200,,448.23
2015-07-03T22:00:00Z,2015-07-04T00:00:00+0200,616.46,414.5
2015-07-03T23:00:00Z,2015-07-04T01:00:00+0200,620.1,416.68
2015-07-04T00:00:00Z,2015-07-04T02:00:00+0200,625.49,449.66
2015-07-04T01:00:00Z,2015-07-04T03:00:00+0200,634.17,435.44
2015-07-04T02:00:00Z,2015-07-04T04:00:00+0200,627.54,397.99
2015-07-04T03:00:00Z,2015-07-04T05:00:00+0200,515.18,362.72
2015-07-04T04:00:00Z,2015-07-04T06:00:00+0200,401.6,327.95
2015-07-04T05:00:00Z,2015-07-04T07:00:00+0200,349,228.34
2015-07-04T06:00:00Z,2015-07-04T08:00:00+0200,425.32,111.43
2015-07-04T07:00:00Z,2015-07-04T09:00:00+0200,285.49,72.12
2015-07-04T08:00:00Z,2015-07-04T10:00:00+0200,426.45,70.69
2015-07-04T09:00:00Z,2015-07-04T11:00:00+0200,402.52,85.94
2015-07-04T10:00:00Z,2015-07-04T12:00:00+0200,347.28,120.09
2015-07-04T11:00:00Z,2015-07-04T13:00:00+0200,335.31,95.31
2015-07-04T12:00:00Z,2015-07-04T14:00:00+0200,476.49,72.5
2015-07-04T13:00:00Z,2015-07-04T15:00:00+0200,572.69,64.78
2015-07-04T14:00:00Z,2015-07-04T16:00:00+0200,606.88,78.56
2015-07-04T15:00:00Z,2015-07-04T17:00:00+0200,641.69,90.97
2015-07-04T16:00:00Z,2015-07-04T18:00:00+0200,647.25,91.19
2015-07-04T17:00:00Z,2015-07-04T19:00:00+0200,639.05,83.43
2015-07-04T18:00:00Z,2015-07-04T20:00:00+0200,547.76,105.64
2015-07-04T19:00:00Z,2015-07-04T21:00:00+0200,482.65,112.83
2015-07-04T20:00:00Z,2015-07-04T22:00:00+0200,321.86,118.02
2015-07-04T21:00:00Z,2015-07-04T23:00:00+0200,275.82,123.63
2015-07-04T22:00:00Z,2015-07-05T00:00:00+0200,236.29,75.09
2015-07-04T23:00:00Z,2015-07-05T01:00:00+0200,202.62,57.66
2015-07-05T00:00:00Z,2015-07-05T02:00:00+0200,155.92,45.27
2015-07-05T01:00:00Z,2015-07-05T03:00:00+0200,141.87,42.75
2015-07-05T02:00:00Z,2015-07-05T04:00:00+0200,72.6,38.75
2015-07-05T03:00:00Z,2015-07-05T05:00:00+0200,2.46,38.22
2015-07-05T04:00:00Z,2015-07-05T06:00:00+0200,2.04,57.3
2015-07-05T05:00:00Z,2015-07-05T07:00:00+0200,18.61,34.39
2015-07-05T06:00:00Z,2015-07-05T08:00:00+0200,26.17,19.68
2015-07-05T07:00:00Z,2015-07-05T09:00:00+0200,6.96,7.8
2015-07-05T08:00:00Z,2015-07-05T10:00:00+0200,4.03,9.02
2015-07-05T09:00:00Z,2015-07-05T11:00:00+0200,168.72,10.68
2015-07-05T10:00:00Z,2015-07-05T12:00:00+0200,350.79,37.73
2015-07-05T11:00:00Z,2015-07-05T13:00:00+0200,242.98,114.2
2015-07-05T12:00:00Z,2015-07-05T14:00:00+0200,204.54,342.76
2015-07-05T13:00:00Z,2015-07-05T15:00:00+0200,5.6,467.04
2015-07-05T14:00:00Z,2015-07-05T16:00:00+0200,1.17,407.24
2015-07-05T15:00:00Z,2015-07-05T17:00:00+0200,15.74,211.53
2015-07-05T16:00:00Z,2015-07-05T18:00:00+0200,215.29,113.62
2015-07-05T17:00:00Z,2015-07-05T19:00:00+0200,419.79,79.66
2015-07-05T18:00:00Z,2015-07-05T20:00:00+0200,480.1,112.57
2015-07-05T19:00:00Z,2015-07-05T21:00:00+0200,561.09,155.95
2015-07-05T20:00:00Z,2015-07-05T22:00:00+0200,533.77,201.37
2015-07-05T21:00:00Z,2015-07-05T23:00:00+0200,573.14,237.12
2015-07-05T22:00:00Z,2015-07-06T00:00:00+0200,532.59,250.05
2015-07-05T23:00:00Z,2015-07-06T01:00:00+0200,393.65,250.71
2015-07-06T00:00:00Z,2015-07-06T02:00:00+0200,317.8,240.3
2015-07-06T01:00:00Z,2015-07-06T03:00:00+0200,351.84,241.84
2015-07-06T02:00:00Z,2015-07-06T04:00:00+0200,254.46,222.56
2015-07-06T03:00:00Z,2015-07-06T05:00:00+0200,181.69,199.84
2015-07-06T04:00:00Z,2015-07-06T06:00:00+0200,183.97,143.05
2015-07-06T05:00:00Z,2015-07-06T07:00:00+0200,189.37,102.55
2015-07-06T06:00:00Z,2015-07-06T08:00:00+0200,148.36,63.86
2015-07-06T07:00:00Z,2015-07-06T09:00:00+0200,186.75,50.48
2015-07-06T08:00:00Z,2015-07-06T10:00:00+0200,209.92,49.67
2015-07-06T09:00:00Z,2015-07-06T11:00:00+0200,217.24,48.46
2015-07-06T10:00:00Z,2015-07-06T12:00:00+0200,187.33,55.13
2015-07-06T11:00:00Z,2015-07-06T13:00:00+0200,125.04,62.6
2015-07-06T12:00:00Z,2015-07-06T14:00:00+0200,122.86,53.57
2015-07-06T13:00:00Z,2015-07-06T15:00:00+0200,144.79,46.71
2015-07-06T14:00:00Z,2015-07-06T16:00:00+0200,182.18,32.78
2015-07-06T15:00:00Z,2015-07-06T17:00:00+0200,136.65,21.02
2015-07-06T16:00:00Z,2015-07-06T18:00:00+0200,77.87,14.79
2015-07-06T17:00:00Z,2015-07-06T19:00:00+0200,26.52,12.79
2015-07-06T18:00:00Z,2015-07-06T20:00:00+0200,6.85,9.7
2015-07-06T19:00:00Z,2015-07-06T21:00:00+0200,0.89,15.85
2015-07-06T20:00:00Z,2015-07-06T22:00:00+0200,0.32,34.72
2015-07-06T21:00:00Z,2015-07-06T23:00:00+0200,1.72,54.46
2015-07-06T22:00:00Z,2015-07-07T00:00:00+0200,3.06,81.04
2015-07-06T23:00:00Z,2015-07-07T01:00:00+0200,0.73,144.87
2015-07-07T00:00:00Z,2015-07-07T02:00:00+0200,0.89,232.96
2015-07-07T01:00:00Z,2015-07-07T03:00:00+0200,0.59,283.33
2015-07-07T02:00:00Z,2015-07-07T04:00:00+0200,0.59,365.9
2015-07-07T03:00:00Z,2015-07-07T05:00:00+0200,0.59,374.99
2015-07-07T04:00:00Z,2015-07-07T06:00:00+0200,3.09,329.27
2015-07-07T05:00:00Z,2015-07-07T07:00:00+0200,32.18,291.21
2015-07-07T06:00:00Z,2015-07-07T08:00:00+0200,7.12,226.94
2015-07-07T07:00:00Z,2015-07-07T09:00:00+0200,1.71,123.98
2015-07-07T08:00:00Z,2015-07-07T10:00:00+0200,3.29,68.62
2015-07-07T09:00:00Z,2015-07-07T11:00:00+0200,11.48,74.61
2015-07-07T10:00:00Z,2015-07-07T12:00:00+0200,66.5,117.72
2015-07-07T11:00:00Z,2015-07-07T13:00:00+0200,387.77,131.66
2015-07-07T12:00:00Z,2015-07-07T14:00:00+0200,500.74,206.22
2015-07-07T13:00:00Z,2015-07-07T15:00:00+0200,604.96,271.41
2015-07-07T14:00:00Z,2015-07-07T16:00:00+0200,607.44,397.24
2015-07-07T15:00:00Z,2015-07-07T17:00:00+0200,617.85,356.36
2015-07-07T16:00:00Z,2015-07-07T18:00:00+0200,642,343.9
2015-07-07T17:00:00Z,2015-07-07T19:00:00+0200,657.41,397.78
2015-07-07T18:00:00Z,2015-07-07T20:00:00+0200,658.52,367.87
2015-07-07T19:00:00Z,2015-07-07T21:00:00+0200,657.58,446.59
2015-07-07T20:00:00Z,2015-07-07T22:00:00+0200,655.41,424.39
2015-07-07T21:00:00Z,2015-07-07T23:00:00+0200,646.65,522.07
2015-07-07T22:00:00Z,2015-07-08T00:00:00+0200,657.02,569.48
2015-07-07T23:00:00Z,2015-07-08T01:00:00+0200,629.27,617.26
2015-07-08T00:00:00Z,2015-07-08T02:00:00+0200,607.75,679.29
2015-07-08T01:00:00Z,2015-07-08T03:00:00+0200,573.64,638.36
2015-07-08T02:00:00Z,2015-07-08T04:00:00+0200,603.78,574.89
2015-07-08T03:00:00Z,2015-07-08T05:00:00+0200,607.88,524.33
2015-07-08T04:00:00Z,2015-07-08T06:00:00+0200,619.5,523.9
2015-07-08T05:00:00Z,2015-07-08T07:00:00+0200,619.31,539.34
2015-07-08T06:00:00Z,2015-07-08T08:00:00+0200,616.35,570.04
2015-07-08T07:00:00Z,2015-07-08T09:00:00+0200,624.71,633.6
2015-07-08T08:00:00Z,2015-07-08T10:00:00+0200,634.22,652.72
2015-07-08T09:00:00Z,2015-07-08T11:00:00+0200,623.44,675.81
2015-07-08T10:00:00Z,2015-07-08T12:00:00+0200,600.9,674.82
2015-07-08T11:00:00Z,2015-07-08T13:00:00+0200,504.71,712.8
2015-07-08T12:00:00Z,2015-07-08T14:00:00+0200,512.55,693.99
2015-07-08T13:00:00Z,2015-07-08T15:00:00+0200,401.46,672.79
2015-07-08T14:00:00Z,2015-07-08T16:00:00+0200,488.47,659.82
2015-07-08T15:00:00Z,2015-07-08T17:00:00+0200,462.75,607.72
2015-07-08T16:00:00Z,2015-07-08T18:00:00+0200,414.54,508.67
2015-07-08T17:00:00Z,2015-07-08T19:00:00+0200,399.91,442.59
2015-07-08T18:00:00Z,2015-07-08T20:00:00+0200,490.22,358.79
2015-07-08T19:00:00Z,2015-07-08T21:00:00+0200,610.39,397.77
2015-07-08T20:00:00Z,2015-07-08T22:00:00+0200,546.03,386.63
2015-07-08T21:00:00Z,2015-07-08T23:00:00+0200,400.53,365.37
2015-07-08T22:00:00Z,2015-07-09T00:00:00+0200,270.56,302.78
2015-07-08T23:00:00Z,2015-07-09T01:00:00+0200,105.18,247.08
2015-07-09T00:00:00Z,2015-07-09T02:00:00+0200,57.15,195.31
2015-07-09T01:00:00Z,2015-07-09T03:00:00+0200,66.3,139.06
2015-07-09T02:00:00Z,2015-07-09T04:00:00+0200,41.85,103.69
2015-07-09T03:00:00Z,2015-07-09T05:00:00+0200,139.56,88.71
2015-07-09T04:00:00Z,2015-07-09T06:00:00+0200,170.3,73.67
2015-07-09T05:00:00Z,2015-07-09T07:00:00+0200,107.53,70.67
2015-07-09T06:00:00Z,2015-07-09T08:00:00+0200,137.49,86.14
2015-07-09T07:00:00Z,2015-07-09T09:00:00+0200,216.93,94.4
2015-07-09T08:00:00Z,2015-07-09T10:00:00+0200,184.49,147.06
2015-07-09T09:00:00Z,2015-07-09T11:00:00+0200,104.73,195.95
2015-07-09T10:00:00Z,2015-07-09T12:00:00+0200,86.69,188.75
2015-07-09T11:00:00Z,2015-07-09T13:00:00+0200,59.04,156.46
2015-07-09T12:00:00Z,2015-07-09T14:00:00+0200,30.54,143.55
2015-07-09T13:00:00Z,2015-07-09T15:00:00+0200,7.22,146.28
2015-07-09T14:00:00Z,2015-07-09T16:00:00+0200,2.37,135.18
2015-07-09T15:00:00Z,2015-07-09T17:00:00+0200,2.93,129.67
2015-07-09T16:00:00Z,2015-07-09T18:00:00+0200,3.04,118.32
2015-07-09T17:00:00Z,2015-07-09T19:00:00+0200,2.97,105.63
2015-07-09T18:00:00Z,2015-07-09T20:00:00+0200,2.94,79.94
2015-07-09T19:00:00Z,2015-07-09T21:00:00+0200,3.16,82.73
2015-07-09T20:00:00Z,2015-07-09T22:00:00+0200,9.87,84.09
2015-07-09T21:00:00Z,2015-07-09T23:00:00+0200,23.55,68.44
2015-07-09T22:00:00Z,2015-07-10T00:00:00+0200,46.62,45.78
2015-07-09T23:00:00Z,2015-07-10T01:00:00+0200,63.63,60.42
2015-07-10T00:00:00Z,2015-07-10T02:00:00+0200,85.34,74.7
2015-07-10T01:00:00Z,2015-07-10T03:00:00+0200,134.93,60.53
2015-07-10T02:00:00Z,2015-07-10T04:00:00+0200,182.9,69.92
2015-07-10T03:00:00Z,2015-07-10T05:00:00+0200,183.96,89.9
2015-07-10T04:00:00Z,2015-07-10T06:00:00+0200,209.05,105.63
2015-07-10T05:00:00Z,2015-07-10T07:00:00+0200,204.55,99.35
2015-07-10T06:00:00Z,2015-07-10T08:00:00+0200,228.62,42.31
2015-07-10T07:00:00Z,2015-07-10T09:00:00+0200,210.82,19.09
2015-07-10T08:00:00Z,2015-07-10T10:00:00+0200,149.39,32.02
2015-07-10T09:00:00Z,2015-07-10T11:00:00+0200,92.55,22.52
2015-07-10T10:00:00Z,2015-07-10T12:00:00+0200,37.34,10.26
2015-07-10T11:00:00Z,2015-07-10T13:00:00+0200,1.94,6.66
2015-07-10T12:00:00Z,2015-07-10T14:00:00+0200,0,5.74
2015-07-10T13:00:00Z,2015-07-10T15:00:00+0200,0,10.22
2015-07-10T14:00:00Z,2015-07-10T16:00:00+0200,2.76,15.28
2015-07-10T15:00:00Z,2015-07-10T17:00:00+0200,16.3,24.75
2015-07-10T16:00:00Z,2015-07-10T18:00:00+0200,66.7,31.3
2015-07-10T17:00:00Z,2015-07-10T19:00:00+0200,180.42,54.08
2015-07-10T18:00:00Z,2015-07-10T20:00:00+0200,247.06,112.79
2015-07-10T19:00:00Z,2015-07-10T21:00:00+0200,215.93,170.83
2015-07-10T20:00:00Z,2015-07-10T22:00:00+0200,117.28,226.34
2015-07-10T21:00:00Z,2015-07-10T23:00:00+0200,76.56,295.5
2015-07-10T22:00:00Z,2015-07-11T00:00:00+0200,114.7,275.12
2015-07-10T23:00:00Z,2015-07-11T01:00:00+0200,165.24,186.47
2015-07-11T00:00:00Z,2015-07-11T02:00:00+0200,225.27,157.37
2015-07-11T01:00:00Z,2015-07-11T03:00:00+0200,207.34,175.72
2015-07-11T02:00:00Z,2015-07-11T04:00:00+0200,130.51,169.28
2015-07-11T03:00:00Z,2015-07-11T05:00:00+0200,94.57,133.15
2015-07-11T04:00:00Z,2015-07-11T06:00:00+0200,93.21,100.49
2015-07-11T05:00:00Z,2015-07-11T07:00:00+0200,104.86,101.56
2015-07-11T06:00:00Z,2015-07-11T08:00:00+0200,87.44,92.75
2015-07-11T07:00:00Z,2015-07-11T09:00:00+0200,59.14,35.75
2015-07-11T08:00:00Z,2015-07-11T10:00:00+0200,72.34,39.51
2015-07-11T09:00:00Z,2015-07-11T11:00:00+0200,153.26,43.66
2015-07-11T10:00:00Z,2015-07-11T12:00:00+0200,141.37,74.78
2015-07-11T11:00:00Z,2015-07-11T13:00:00+0200,149.12,188.48
2015-07-11T12:00:00Z,2015-07-11T14:00:00+0200,128.1,294.26
2015-07-11T13:00:00Z,2015-07-11T15:00:00+0200,154.9,301.68
2015-07-11T14:00:00Z,2015-07-11T16:00:00+0200,321.4,299.77
2015-07-11T15:00:00Z,2015-07-11T17:00:00+0200,408.67,295.63
2015-07-11T16:00:00Z,2015-07-11T18:00:00+0200,370.08,281.37
2015-07-11T17:00:00Z,2015-07-11T19:00:00+0200,586.52,277.16
2015-07-11T18:00:00Z,2015-07-11T20:00:00+0200,623.16,259.35
2015-07-11T19:00:00Z,2015-07-11T21:00:00+0200,596.42,249.5
2015-07-11T20:00:00Z,2015-07-11T22:00:00+0200,532.23,240.76
2015-07-11T21:00:00Z,2015-07-11T23:00:00+0200,530.65,256.37
2015-07-11T22:00:00Z,2015-07-12T00:00:00+0200,438,220.41
2015-07-11T23:00:00Z,2015-07-12T01:00:00+0200,386.51,193.77
2015-07-12T00:00:00Z,2015-07-12T02:00:00+0200,238.96,220.42
2015-07-12T01:00:00Z,2015-07-12T03:00:00+0200,150.44,229.56
2015-07-12T02:00:00Z,2015-07-12T04:00:00+0200,127.42,223.7
2015-07-12T03:00:00Z,2015-07-12T05:00:00+0200,55.29,221.87
2015-07-12T04:00:00Z,2015-07-12T06:00:00+0200,77.44,222.69
2015-07-12T05:00:00Z,2015-07-12T07:00:00+0200,158.16,195.24
2015-07-12T06:00:00Z,2015-07-12T08:00:00+0200,356.19,127.23
2015-07-12T07:00:00Z,2015-07-12T09:00:00+0200,422.75,115.36
2015-07-12T08:00:00Z,2015-07-12T10:00:00+0200,363.86,138.77
2015-07-12T09:00:00Z,2015-07-12T11:00:00+0200,439.59,170.18
2015-07-12T10:00:00Z,2015-07-12T12:00:00+0200,495.6,182.06
2015-07-12T11:00:00Z,2015-07-12T13:00:00+0200,559.68,223.35
2015-07-12T12:00:00Z,2015-07-12T14:00:00+0200,636.36,285.55
2015-07-12T13:00:00Z,2015-07-12T15:00:00+0200,652.13,334.01
2015-07-12T14:00:00Z,2015-07-12T16:00:00+0200,656.59,323.33
2015-07-12T15:00:00Z,2015-07-12T17:00:00+0200,659.16,299.99
2015-07-12T16:00:00Z,2015-07-12T18:00:00+0200,649.92,282.92
2015-07-12T17:00:00Z,2015-07-12T19:00:00+0200,652.5,237.43
2015-07-12T18:00:00Z,2015-07-12T20:00:00+0200,649.76,194.47
2015-07-12T19:00:00Z,2015-07-12T21:00:00+0200,612.79,211.61
2015-07-12T20:00:00Z,2015-07-12T22:00:00+0200,571.55,203.49
2015-07-12T21:00:00Z,2015-07-12T23:00:00+0200,509.54,228.64
2015-07-12T22:00:00Z,2015-07-13T00:00:00+0200,439.89,231.92
2015-07-12T23:00:00Z,2015-07-13T01:00:00+0200,481.68,229.4
2015-07-13T00:00:00Z,2015-07-13T02:00:00+0200,506.62,215.32
2015-07-13T01:00:00Z,2015-07-13T03:00:00+0200,402,230.12
2015-07-13T02:00:00Z,2015-07-13T04:00:00+0200,281.99,207.14
2015-07-13T03:00:00Z,2015-07-13T05:00:00+0200,260.07,187.09
2015-07-13T04:00:00Z,2015-07-13T06:00:00+0200,182.5,206
2015-07-13T05:00:00Z,2015-07-13T07:00:00+0200,207.69,224.69
2015-07-13T06:00:00Z,2015-07-13T08:00:00+0200,253.36,241.81
2015-07-13T07:00:00Z,2015-07-13T09:00:00+0200,239.11,271.01
2015-07-13T08:00:00Z,2015-07-13T10:00:00+0200,275.95,228.09
