key,share
industry_final_demand_for_chemical_refineries_network_gas,6.86583355564910E-01
industry_final_demand_for_chemical_fertilizers_network_gas,0.00000000000000E+00
industry_final_demand_for_chemical_other_network_gas,3.13416644435090E-01
