party,category,classification,measure,gas,unit,year,numberValue,stringValue
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,8652.92650842404,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,24569.058269228022,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,632.794884027887,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1816.3585182089419,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.09565758775726,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0029475287273,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,CO2,kt,1990,629.0651777343401,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,CO2,kt,2019,1800.7758618757273,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00396714655224,
IRL,1.A.3.b.ii  Light Duty Trucks,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.05849103973151,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,77.49689145673211,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,5.44544710384345,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,4.895142203e-05,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,5.38920689120226,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00020705499179,
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Other Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Fuel Consumption,No gas,TJ,1990,8652.92650842404,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Fuel Consumption,No gas,TJ,2019,25896.311459507197,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,632.794884027887,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1822.5896981232631,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,CH4,kt,1990,0.09565758775726,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,CH4,kt,2019,0.00310269249621,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,CO2,kt,1990,629.0651777343401,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,CO2,kt,2019,1806.1650687669296,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,N2O,kt,1990,0.00396714655224,
IRL,1.A.3.b.ii  Light Duty Trucks,Total for category,Net emissions/removals,N2O,kt,2019,0.06165190176015,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Fuel Consumption,No gas,TJ,2019,2247.110805173357,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,CH4,kg/TJ,2019,1.56834707079703,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,CO2,t/TJ,2019,69.54070145989309,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Implied emission factor,N2O,kg/TJ,2019,3.18028032217071,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,158.25814784302273,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,CH4,kt,2019,0.00352424964905,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,CO2,kt,2019,156.2656616498604,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Biomass,Net emissions/removals,N2O,kt,2019,0.00714644227543,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Fuel Consumption,No gas,TJ,1990,15241.086554816231,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Fuel Consumption,No gas,TJ,2019,44145.43485806463,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,CH4,kg/TJ,1990,8.31991508634005,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,CH4,kg/TJ,2019,1.51183535131283,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,CO2,t/TJ,1990,73.29999999999998,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,CO2,t/TJ,2019,73.3,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,N2O,kg/TJ,1990,3.09692173846126,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Implied emission factor,N2O,kg/TJ,2019,3.15083464227898,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1133.230291606285,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3274.589278552681,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,CH4,kt,1990,0.12680454595963,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,CH4,kt,2019,0.0667406290175,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,CO2,kt,1990,1117.1716444680296,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,CO2,kt,2019,3235.8603750961374,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,N2O,kt,1990,0.04720045226938,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Diesel Oil,Net emissions/removals,N2O,kt,2019,0.13909496544926,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Fuel Consumption,No gas,TJ,1990,221.09807737687666,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Fuel Consumption,No gas,TJ,2019,8.71612162688458,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,CH4,kg/TJ,1990,15.89696612724861,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,CH4,kg/TJ,2019,15.94684364675176,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,CO2,t/TJ,1990,69.96,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,CO2,t/TJ,2019,69.9599999999994,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,N2O,kg/TJ,1990,0.93055411476643,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Implied emission factor,N2O,kg/TJ,2019,0.93347377403546,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,15.62095766270092,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.61582783042471,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,CH4,kt,1990,0.00351478864686,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,CH4,kt,2019,0.00013899462879,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,CO2,kt,1990,15.46802149328629,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,CO2,kt,2019,0.60977986901684,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,N2O,kt,1990,0.00020574372567,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Gasoline,Net emissions/removals,N2O,kt,2019,8.13627095e-06,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,CH4,kg/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,CO2,t/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Implied emission factor,N2O,kg/TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquefied Petroleum Gases (LPG),Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,15462.184632193108,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,44154.15097969152,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1148.8512492689858,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3275.2051063831063,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.13031933460649,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.06687962364629,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,CO2,kt,1990,1132.6396659613158,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,CO2,kt,2019,3236.470154965154,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.04740619599505,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.13910310172021,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,139.47697141586355,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,9.80057981388024,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,8.810154785e-05,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,9.69936008256619,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.00037265240745,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Other Liquid Fuels,Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Fuel Consumption,No gas,TJ,1990,15462.184632193108,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Fuel Consumption,No gas,TJ,2019,46540.73875628074,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1148.8512492689858,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3286.9981723901483,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,CH4,kt,1990,0.13031933460649,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,CH4,kt,2019,0.07049197484319,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,CO2,kt,1990,1132.6396659613158,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,CO2,kt,2019,3246.1695150477203,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,N2O,kt,1990,0.04740619599505,
IRL,1.A.3.b.iii  Heavy Duty Trucks and Buses,Total for category,Net emissions/removals,N2O,kt,2019,0.14662219640309,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Fuel Consumption,No gas,TJ,2019,7.47995716590811,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,CH4,kg/TJ,2019,63.19047805571439,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,CO2,t/TJ,2019,67.6878580090334,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.22910644621102,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,0.52197313734189,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,CH4,kt,2019,0.00047266206915,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,CO2,kt,2019,0.50630227855964,
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Biomass,Net emissions/removals,N2O,kt,2019,9.19366357e-06,
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,CH4,kg/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,CO2,t/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Implied emission factor,N2O,kg/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,N2O,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Diesel Oil,Net emissions/removals,N2O,kt,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
IRL,1.A.3.b.iv  Motorcycles,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
