utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2015-01-18T02:00:00Z,2015-01-18T03:00:00+0100,2243
2015-01-18T03:00:00Z,2015-01-18T04:00:00+0100,2195
2015-01-18T04:00:00Z,2015-01-18T05:00:00+0100,2109
2015-01-18T05:00:00Z,2015-01-18T06:00:00+0100,2002
2015-01-18T06:00:00Z,2015-01-18T07:00:00+0100,2052
2015-01-18T07:00:00Z,2015-01-18T08:00:00+0100,2035
2015-01-18T08:00:00Z,2015-01-18T09:00:00+0100,1971
2015-01-18T09:00:00Z,2015-01-18T10:00:00+0100,1803
2015-01-18T10:00:00Z,2015-01-18T11:00:00+0100,1566
2015-01-18T11:00:00Z,2015-01-18T12:00:00+0100,1401
2015-01-18T12:00:00Z,2015-01-18T13:00:00+0100,1290
2015-01-18T13:00:00Z,2015-01-18T14:00:00+0100,1226
2015-01-18T14:00:00Z,2015-01-18T15:00:00+0100,1234
2015-01-18T15:00:00Z,2015-01-18T16:00:00+0100,1247
2015-01-18T16:00:00Z,2015-01-18T17:00:00+0100,1348
2015-01-18T17:00:00Z,2015-01-18T18:00:00+0100,1603
2015-01-18T18:00:00Z,2015-01-18T19:00:00+0100,1575
2015-01-18T19:00:00Z,2015-01-18T20:00:00+0100,1542
2015-01-18T20:00:00Z,2015-01-18T21:00:00+0100,1422
2015-01-18T21:00:00Z,2015-01-18T22:00:00+0100,1317
2015-01-18T22:00:00Z,2015-01-18T23:00:00+0100,1202
2015-01-18T23:00:00Z,2015-01-19T00:00:00+0100,1115
2015-01-19T00:00:00Z,2015-01-19T01:00:00+0100,1060
2015-01-19T01:00:00Z,2015-01-19T02:00:00+0100,971
2015-01-19T02:00:00Z,2015-01-19T03:00:00+0100,905
2015-01-19T03:00:00Z,2015-01-19T04:00:00+0100,917
2015-01-19T04:00:00Z,2015-01-19T05:00:00+0100,955
2015-01-19T05:00:00Z,2015-01-19T06:00:00+0100,983
2015-01-19T06:00:00Z,2015-01-19T07:00:00+0100,951
2015-01-19T07:00:00Z,2015-01-19T08:00:00+0100,901
2015-01-19T08:00:00Z,2015-01-19T09:00:00+0100,829
2015-01-19T09:00:00Z,2015-01-19T10:00:00+0100,688
2015-01-19T10:00:00Z,2015-01-19T11:00:00+0100,570
2015-01-19T11:00:00Z,2015-01-19T12:00:00+0100,499
2015-01-19T12:00:00Z,2015-01-19T13:00:00+0100,457
2015-01-19T13:00:00Z,2015-01-19T14:00:00+0100,423
2015-01-19T14:00:00Z,2015-01-19T15:00:00+0100,421
2015-01-19T15:00:00Z,2015-01-19T16:00:00+0100,403
2015-01-19T16:00:00Z,2015-01-19T17:00:00+0100,401
2015-01-19T17:00:00Z,2015-01-19T18:00:00+0100,418
2015-01-19T18:00:00Z,2015-01-19T19:00:00+0100,453
2015-01-19T19:00:00Z,2015-01-19T20:00:00+0100,444
2015-01-19T20:00:00Z,2015-01-19T21:00:00+0100,438
2015-01-19T21:00:00Z,2015-01-19T22:00:00+0100,446
2015-01-19T22:00:00Z,2015-01-19T23:00:00+0100,439
2015-01-19T23:00:00Z,2015-01-20T00:00:00+0100,473
2015-01-20T00:00:00Z,2015-01-20T01:00:00+0100,510
2015-01-20T01:00:00Z,2015-01-20T02:00:00+0100,556
2015-01-20T02:00:00Z,2015-01-20T03:00:00+0100,616
2015-01-20T03:00:00Z,2015-01-20T04:00:00+0100,641
2015-01-20T04:00:00Z,2015-01-20T05:00:00+0100,651
2015-01-20T05:00:00Z,2015-01-20T06:00:00+0100,690
2015-01-20T06:00:00Z,2015-01-20T07:00:00+0100,728
2015-01-20T07:00:00Z,2015-01-20T08:00:00+0100,699
2015-01-20T08:00:00Z,2015-01-20T09:00:00+0100,677
2015-01-20T09:00:00Z,2015-01-20T10:00:00+0100,635
2015-01-20T10:00:00Z,2015-01-20T11:00:00+0100,568
2015-01-20T11:00:00Z,2015-01-20T12:00:00+0100,521
2015-01-20T12:00:00Z,2015-01-20T13:00:00+0100,530
2015-01-20T13:00:00Z,2015-01-20T14:00:00+0100,529
2015-01-20T14:00:00Z,2015-01-20T15:00:00+0100,551
2015-01-20T15:00:00Z,2015-01-20T16:00:00+0100,570
2015-01-20T16:00:00Z,2015-01-20T17:00:00+0100,589
2015-01-20T17:00:00Z,2015-01-20T18:00:00+0100,641
2015-01-20T18:00:00Z,2015-01-20T19:00:00+0100,703
2015-01-20T19:00:00Z,2015-01-20T20:00:00+0100,754
2015-01-20T20:00:00Z,2015-01-20T21:00:00+0100,850
2015-01-20T21:00:00Z,2015-01-20T22:00:00+0100,913
2015-01-20T22:00:00Z,2015-01-20T23:00:00+0100,1064
2015-01-20T23:00:00Z,2015-01-21T00:00:00+0100,1143
2015-01-21T00:00:00Z,2015-01-21T01:00:00+0100,1234
2015-01-21T01:00:00Z,2015-01-21T02:00:00+0100,1286
2015-01-21T02:00:00Z,2015-01-21T03:00:00+0100,1390
2015-01-21T03:00:00Z,2015-01-21T04:00:00+0100,1442
2015-01-21T04:00:00Z,2015-01-21T05:00:00+0100,1433
2015-01-21T05:00:00Z,2015-01-21T06:00:00+0100,1488
2015-01-21T06:00:00Z,2015-01-21T07:00:00+0100,1528
2015-01-21T07:00:00Z,2015-01-21T08:00:00+0100,1431
2015-01-21T08:00:00Z,2015-01-21T09:00:00+0100,1266
2015-01-21T09:00:00Z,2015-01-21T10:00:00+0100,1059
2015-01-21T10:00:00Z,2015-01-21T11:00:00+0100,903
2015-01-21T11:00:00Z,2015-01-21T12:00:00+0100,813
2015-01-21T12:00:00Z,2015-01-21T13:00:00+0100,722
2015-01-21T13:00:00Z,2015-01-21T14:00:00+0100,680
2015-01-21T14:00:00Z,2015-01-21T15:00:00+0100,724
2015-01-21T15:00:00Z,2015-01-21T16:00:00+0100,815
2015-01-21T16:00:00Z,2015-01-21T17:00:00+0100,920
2015-01-21T17:00:00Z,2015-01-21T18:00:00+0100,1038
2015-01-21T18:00:00Z,2015-01-21T19:00:00+0100,1055
2015-01-21T19:00:00Z,2015-01-21T20:00:00+0100,974
2015-01-21T20:00:00Z,2015-01-21T21:00:00+0100,944
2015-01-21T21:00:00Z,2015-01-21T22:00:00+0100,916
2015-01-21T22:00:00Z,2015-01-21T23:00:00+0100,956
2015-01-21T23:00:00Z,2015-01-22T00:00:00+0100,985
2015-01-22T00:00:00Z,2015-01-22T01:00:00+0100,1019
2015-01-22T01:00:00Z,2015-01-22T02:00:00+0100,997
2015-01-22T02:00:00Z,2015-01-22T03:00:00+0100,981
2015-01-22T03:00:00Z,2015-01-22T04:00:00+0100,954
2015-01-22T04:00:00Z,2015-01-22T05:00:00+0100,918
2015-01-22T05:00:00Z,2015-01-22T06:00:00+0100,858
2015-01-22T06:00:00Z,2015-01-22T07:00:00+0100,837
2015-01-22T07:00:00Z,2015-01-22T08:00:00+0100,799
2015-01-22T08:00:00Z,2015-01-22T09:00:00+0100,766
2015-01-22T09:00:00Z,2015-01-22T10:00:00+0100,688
2015-01-22T10:00:00Z,2015-01-22T11:00:00+0100,567
2015-01-22T11:00:00Z,2015-01-22T12:00:00+0100,534
2015-01-22T12:00:00Z,2015-01-22T13:00:00+0100,578
2015-01-22T13:00:00Z,2015-01-22T14:00:00+0100,692
2015-01-22T14:00:00Z,2015-01-22T15:00:00+0100,854
2015-01-22T15:00:00Z,2015-01-22T16:00:00+0100,993
2015-01-22T16:00:00Z,2015-01-22T17:00:00+0100,1106
2015-01-22T17:00:00Z,2015-01-22T18:00:00+0100,1213
2015-01-22T18:00:00Z,2015-01-22T19:00:00+0100,1296
2015-01-22T19:00:00Z,2015-01-22T20:00:00+0100,1364
2015-01-22T20:00:00Z,2015-01-22T21:00:00+0100,1398
2015-01-22T21:00:00Z,2015-01-22T22:00:00+0100,1444
2015-01-22T22:00:00Z,2015-01-22T23:00:00+0100,1426
2015-01-22T23:00:00Z,2015-01-23T00:00:00+0100,1380
2015-01-23T00:00:00Z,2015-01-23T01:00:00+0100,1305
2015-01-23T01:00:00Z,2015-01-23T02:00:00+0100,1191
2015-01-23T02:00:00Z,2015-01-23T03:00:00+0100,1138
2015-01-23T03:00:00Z,2015-01-23T04:00:00+0100,1055
2015-01-23T04:00:00Z,2015-01-23T05:00:00+0100,1025
2015-01-23T05:00:00Z,2015-01-23T06:00:00+0100,1003
2015-01-23T06:00:00Z,2015-01-23T07:00:00+0100,968
2015-01-23T07:00:00Z,2015-01-23T08:00:00+0100,922
2015-01-23T08:00:00Z,2015-01-23T09:00:00+0100,833
2015-01-23T09:00:00Z,2015-01-23T10:00:00+0100,774
2015-01-23T10:00:00Z,2015-01-23T11:00:00+0100,718
2015-01-23T11:00:00Z,2015-01-23T12:00:00+0100,718
2015-01-23T12:00:00Z,2015-01-23T13:00:00+0100,711
2015-01-23T13:00:00Z,2015-01-23T14:00:00+0100,730
2015-01-23T14:00:00Z,2015-01-23T15:00:00+0100,739
2015-01-23T15:00:00Z,2015-01-23T16:00:00+0100,755
2015-01-23T16:00:00Z,2015-01-23T17:00:00+0100,789
2015-01-23T17:00:00Z,2015-01-23T18:00:00+0100,853
2015-01-23T18:00:00Z,2015-01-23T19:00:00+0100,966
2015-01-23T19:00:00Z,2015-01-23T20:00:00+0100,1071
2015-01-23T20:00:00Z,2015-01-23T21:00:00+0100,1209
2015-01-23T21:00:00Z,2015-01-23T22:00:00+0100,1337
2015-01-23T22:00:00Z,2015-01-23T23:00:00+0100,1521
2015-01-23T23:00:00Z,2015-01-24T00:00:00+0100,1750
2015-01-24T00:00:00Z,2015-01-24T01:00:00+0100,1923
2015-01-24T01:00:00Z,2015-01-24T02:00:00+0100,2081
2015-01-24T02:00:00Z,2015-01-24T03:00:00+0100,2274
2015-01-24T03:00:00Z,2015-01-24T04:00:00+0100,2484
2015-01-24T04:00:00Z,2015-01-24T05:00:00+0100,2707
2015-01-24T05:00:00Z,2015-01-24T06:00:00+0100,2856
2015-01-24T06:00:00Z,2015-01-24T07:00:00+0100,2982
2015-01-24T07:00:00Z,2015-01-24T08:00:00+0100,2966
2015-01-24T08:00:00Z,2015-01-24T09:00:00+0100,2902
2015-01-24T09:00:00Z,2015-01-24T10:00:00+0100,2754
2015-01-24T10:00:00Z,2015-01-24T11:00:00+0100,2913
2015-01-24T11:00:00Z,2015-01-24T12:00:00+0100,3335
2015-01-24T12:00:00Z,2015-01-24T13:00:00+0100,3613
2015-01-24T13:00:00Z,2015-01-24T14:00:00+0100,3631
2015-01-24T14:00:00Z,2015-01-24T15:00:00+0100,3498
2015-01-24T15:00:00Z,2015-01-24T16:00:00+0100,3222
2015-01-24T16:00:00Z,2015-01-24T17:00:00+0100,2825
2015-01-24T17:00:00Z,2015-01-24T18:00:00+0100,2679
2015-01-24T18:00:00Z,2015-01-24T19:00:00+0100,2623
2015-01-24T19:00:00Z,2015-01-24T20:00:00+0100,2532
2015-01-24T20:00:00Z,2015-01-24T21:00:00+0100,2415
2015-01-24T21:00:00Z,2015-01-24T22:00:00+0100,2281
2015-01-24T22:00:00Z,2015-01-24T23:00:00+0100,2087
2015-01-24T23:00:00Z,2015-01-25T00:00:00+0100,1903
2015-01-25T00:00:00Z,2015-01-25T01:00:00+0100,1776
2015-01-25T01:00:00Z,2015-01-25T02:00:00+0100,1618
2015-01-25T02:00:00Z,2015-01-25T03:00:00+0100,1474
2015-01-25T03:00:00Z,2015-01-25T04:00:00+0100,1439
2015-01-25T04:00:00Z,2015-01-25T05:00:00+0100,1400
2015-01-25T05:00:00Z,2015-01-25T06:00:00+0100,1369
2015-01-25T06:00:00Z,2015-01-25T07:00:00+0100,1255
2015-01-25T07:00:00Z,2015-01-25T08:00:00+0100,1125
2015-01-25T08:00:00Z,2015-01-25T09:00:00+0100,1059
2015-01-25T09:00:00Z,2015-01-25T10:00:00+0100,1039
2015-01-25T10:00:00Z,2015-01-25T11:00:00+0100,1003
2015-01-25T11:00:00Z,2015-01-25T12:00:00+0100,999
2015-01-25T12:00:00Z,2015-01-25T13:00:00+0100,982
2015-01-25T13:00:00Z,2015-01-25T14:00:00+0100,1069
2015-01-25T14:00:00Z,2015-01-25T15:00:00+0100,1088
2015-01-25T15:00:00Z,2015-01-25T16:00:00+0100,1032
2015-01-25T16:00:00Z,2015-01-25T17:00:00+0100,1006
2015-01-25T17:00:00Z,2015-01-25T18:00:00+0100,1094
2015-01-25T18:00:00Z,2015-01-25T19:00:00+0100,1210
2015-01-25T19:00:00Z,2015-01-25T20:00:00+0100,1340
2015-01-25T20:00:00Z,2015-01-25T21:00:00+0100,1423
2015-01-25T21:00:00Z,2015-01-25T22:00:00+0100,1489
2015-01-25T22:00:00Z,2015-01-25T23:00:00+0100,1543
2015-01-25T23:00:00Z,2015-01-26T00:00:00+0100,1641
2015-01-26T00:00:00Z,2015-01-26T01:00:00+0100,1752
2015-01-26T01:00:00Z,2015-01-26T02:00:00+0100,1900
2015-01-26T02:00:00Z,2015-01-26T03:00:00+0100,2057
2015-01-26T03:00:00Z,2015-01-26T04:00:00+0100,2146
2015-01-26T04:00:00Z,2015-01-26T05:00:00+0100,2319
2015-01-26T05:00:00Z,2015-01-26T06:00:00+0100,2448
2015-01-26T06:00:00Z,2015-01-26T07:00:00+0100,2495
2015-01-26T07:00:00Z,2015-01-26T08:00:00+0100,2539
2015-01-26T08:00:00Z,2015-01-26T09:00:00+0100,2628
2015-01-26T09:00:00Z,2015-01-26T10:00:00+0100,2606
2015-01-26T10:00:00Z,2015-01-26T11:00:00+0100,2599
2015-01-26T11:00:00Z,2015-01-26T12:00:00+0100,2671
2015-01-26T12:00:00Z,2015-01-26T13:00:00+0100,2688
2015-01-26T13:00:00Z,2015-01-26T14:00:00+0100,2643
2015-01-26T14:00:00Z,2015-01-26T15:00:00+0100,2546
2015-01-26T15:00:00Z,2015-01-26T16:00:00+0100,2545
2015-01-26T16:00:00Z,2015-01-26T17:00:00+0100,2711
2015-01-26T17:00:00Z,2015-01-26T18:00:00+0100,2815
2015-01-26T18:00:00Z,2015-01-26T19:00:00+0100,2954
2015-01-26T19:00:00Z,2015-01-26T20:00:00+0100,2796
2015-01-26T20:00:00Z,2015-01-26T21:00:00+0100,2552
2015-01-26T21:00:00Z,2015-01-26T22:00:00+0100,2492
2015-01-26T22:00:00Z,2015-01-26T23:00:00+0100,2526
2015-01-26T23:00:00Z,2015-01-27T00:00:00+0100,2305
2015-01-27T00:00:00Z,2015-01-27T01:00:00+0100,2088
2015-01-27T01:00:00Z,2015-01-27T02:00:00+0100,1929
2015-01-27T02:00:00Z,2015-01-27T03:00:00+0100,1875
2015-01-27T03:00:00Z,2015-01-27T04:00:00+0100,1857
2015-01-27T04:00:00Z,2015-01-27T05:00:00+0100,1718
2015-01-27T05:00:00Z,2015-01-27T06:00:00+0100,1618
2015-01-27T06:00:00Z,2015-01-27T07:00:00+0100,1611
2015-01-27T07:00:00Z,2015-01-27T08:00:00+0100,1424
2015-01-27T08:00:00Z,2015-01-27T09:00:00+0100,1313
2015-01-27T09:00:00Z,2015-01-27T10:00:00+0100,1165
2015-01-27T10:00:00Z,2015-01-27T11:00:00+0100,1056
2015-01-27T11:00:00Z,2015-01-27T12:00:00+0100,1077
2015-01-27T12:00:00Z,2015-01-27T13:00:00+0100,1182
2015-01-27T13:00:00Z,2015-01-27T14:00:00+0100,1238
2015-01-27T14:00:00Z,2015-01-27T15:00:00+0100,1267
2015-01-27T15:00:00Z,2015-01-27T16:00:00+0100,1163
2015-01-27T16:00:00Z,2015-01-27T17:00:00+0100,1078
2015-01-27T17:00:00Z,2015-01-27T18:00:00+0100,1145
2015-01-27T18:00:00Z,2015-01-27T19:00:00+0100,1246
2015-01-27T19:00:00Z,2015-01-27T20:00:00+0100,1321
2015-01-27T20:00:00Z,2015-01-27T21:00:00+0100,1407
2015-01-27T21:00:00Z,2015-01-27T22:00:00+0100,1492
2015-01-27T22:00:00Z,2015-01-27T23:00:00+0100,1521
2015-01-27T23:00:00Z,2015-01-28T00:00:00+0100,1563
2015-01-28T00:00:00Z,2015-01-28T01:00:00+0100,1625
2015-01-28T01:00:00Z,2015-01-28T02:00:00+0100,1791
2015-01-28T02:00:00Z,2015-01-28T03:00:00+0100,2192
2015-01-28T03:00:00Z,2015-01-28T04:00:00+0100,2482
2015-01-28T04:00:00Z,2015-01-28T05:00:00+0100,2760
2015-01-28T05:00:00Z,2015-01-28T06:00:00+0100,3023
2015-01-28T06:00:00Z,2015-01-28T07:00:00+0100,3476
2015-01-28T07:00:00Z,2015-01-28T08:00:00+0100,3922
2015-01-28T08:00:00Z,2015-01-28T09:00:00+0100,4398
2015-01-28T09:00:00Z,2015-01-28T10:00:00+0100,4813
2015-01-28T10:00:00Z,2015-01-28T11:00:00+0100,5252
2015-01-28T11:00:00Z,2015-01-28T12:00:00+0100,5901
2015-01-28T12:00:00Z,2015-01-28T13:00:00+0100,6154
2015-01-28T13:00:00Z,2015-01-28T14:00:00+0100,6317
2015-01-28T14:00:00Z,2015-01-28T15:00:00+0100,6509
2015-01-28T15:00:00Z,2015-01-28T16:00:00+0100,6511
2015-01-28T16:00:00Z,2015-01-28T17:00:00+0100,6321
2015-01-28T17:00:00Z,2015-01-28T18:00:00+0100,5992
2015-01-28T18:00:00Z,2015-01-28T19:00:00+0100,5699
2015-01-28T19:00:00Z,2015-01-28T20:00:00+0100,5120
2015-01-28T20:00:00Z,2015-01-28T21:00:00+0100,4565
2015-01-28T21:00:00Z,2015-01-28T22:00:00+0100,4040
2015-01-28T22:00:00Z,2015-01-28T23:00:00+0100,3750
2015-01-28T23:00:00Z,2015-01-29T00:00:00+0100,3685
2015-01-29T00:00:00Z,2015-01-29T01:00:00+0100,3760
2015-01-29T01:00:00Z,2015-01-29T02:00:00+0100,3929
2015-01-29T02:00:00Z,2015-01-29T03:00:00+0100,4180
2015-01-29T03:00:00Z,2015-01-29T04:00:00+0100,4329
2015-01-29T04:00:00Z,2015-01-29T05:00:00+0100,4452
2015-01-29T05:00:00Z,2015-01-29T06:00:00+0100,4620
2015-01-29T06:00:00Z,2015-01-29T07:00:00+0100,4724
2015-01-29T07:00:00Z,2015-01-29T08:00:00+0100,4829
2015-01-29T08:00:00Z,2015-01-29T09:00:00+0100,4861
2015-01-29T09:00:00Z,2015-01-29T10:00:00+0100,4894
2015-01-29T10:00:00Z,2015-01-29T11:00:00+0100,4896
2015-01-29T11:00:00Z,2015-01-29T12:00:00+0100,5062
2015-01-29T12:00:00Z,2015-01-29T13:00:00+0100,5178
2015-01-29T13:00:00Z,2015-01-29T14:00:00+0100,5194
2015-01-29T14:00:00Z,2015-01-29T15:00:00+0100,5187
2015-01-29T15:00:00Z,2015-01-29T16:00:00+0100,4978
2015-01-29T16:00:00Z,2015-01-29T17:00:00+0100,4739
2015-01-29T17:00:00Z,2015-01-29T18:00:00+0100,4752
2015-01-29T18:00:00Z,2015-01-29T19:00:00+0100,5025
2015-01-29T19:00:00Z,2015-01-29T20:00:00+0100,5359
2015-01-29T20:00:00Z,2015-01-29T21:00:00+0100,5339
2015-01-29T21:00:00Z,2015-01-29T22:00:00+0100,5381
2015-01-29T22:00:00Z,2015-01-29T23:00:00+0100,5352
2015-01-29T23:00:00Z,2015-01-30T00:00:00+0100,5149
2015-01-30T00:00:00Z,2015-01-30T01:00:00+0100,4994
2015-01-30T01:00:00Z,2015-01-30T02:00:00+0100,4843
2015-01-30T02:00:00Z,2015-01-30T03:00:00+0100,4770
2015-01-30T03:00:00Z,2015-01-30T04:00:00+0100,4715
2015-01-30T04:00:00Z,2015-01-30T05:00:00+0100,4492
2015-01-30T05:00:00Z,2015-01-30T06:00:00+0100,4558
2015-01-30T06:00:00Z,2015-01-30T07:00:00+0100,4810
2015-01-30T07:00:00Z,2015-01-30T08:00:00+0100,4703
2015-01-30T08:00:00Z,2015-01-30T09:00:00+0100,4601
2015-01-30T09:00:00Z,2015-01-30T10:00:00+0100,4491
2015-01-30T10:00:00Z,2015-01-30T11:00:00+0100,4373
2015-01-30T11:00:00Z,2015-01-30T12:00:00+0100,4114
2015-01-30T12:00:00Z,2015-01-30T13:00:00+0100,3850
2015-01-30T13:00:00Z,2015-01-30T14:00:00+0100,3651
2015-01-30T14:00:00Z,2015-01-30T15:00:00+0100,3330
2015-01-30T15:00:00Z,2015-01-30T16:00:00+0100,2815
2015-01-30T16:00:00Z,2015-01-30T17:00:00+0100,2257
2015-01-30T17:00:00Z,2015-01-30T18:00:00+0100,1998
2015-01-30T18:00:00Z,2015-01-30T19:00:00+0100,1698
2015-01-30T19:00:00Z,2015-01-30T20:00:00+0100,1549
2015-01-30T20:00:00Z,2015-01-30T21:00:00+0100,1480
2015-01-30T21:00:00Z,2015-01-30T22:00:00+0100,1534
2015-01-30T22:00:00Z,2015-01-30T23:00:00+0100,1513
2015-01-30T23:00:00Z,2015-01-31T00:00:00+0100,1462
2015-01-31T00:00:00Z,2015-01-31T01:00:00+0100,1371
2015-01-31T01:00:00Z,2015-01-31T02:00:00+0100,1355
2015-01-31T02:00:00Z,2015-01-31T03:00:00+0100,1377
2015-01-31T03:00:00Z,2015-01-31T04:00:00+0100,1379
2015-01-31T04:00:00Z,2015-01-31T05:00:00+0100,1298
2015-01-31T05:00:00Z,2015-01-31T06:00:00+0100,1355
2015-01-31T06:00:00Z,2015-01-31T07:00:00+0100,1403
2015-01-31T07:00:00Z,2015-01-31T08:00:00+0100,1439
2015-01-31T08:00:00Z,2015-01-31T09:00:00+0100,1564
2015-01-31T09:00:00Z,2015-01-31T10:00:00+0100,1704
2015-01-31T10:00:00Z,2015-01-31T11:00:00+0100,1838
2015-01-31T11:00:00Z,2015-01-31T12:00:00+0100,2128
2015-01-31T12:00:00Z,2015-01-31T13:00:00+0100,2418
2015-01-31T13:00:00Z,2015-01-31T14:00:00+0100,2661
2015-01-31T14:00:00Z,2015-01-31T15:00:00+0100,2748
2015-01-31T15:00:00Z,2015-01-31T16:00:00+0100,2959
2015-01-31T16:00:00Z,2015-01-31T17:00:00+0100,3186
2015-01-31T17:00:00Z,2015-01-31T18:00:00+0100,3267
2015-01-31T18:00:00Z,2015-01-31T19:00:00+0100,3449
2015-01-31T19:00:00Z,2015-01-31T20:00:00+0100,3341
2015-01-31T20:00:00Z,2015-01-31T21:00:00+0100,3459
2015-01-31T21:00:00Z,2015-01-31T22:00:00+0100,3582
2015-01-31T22:00:00Z,2015-01-31T23:00:00+0100,3661
2015-01-31T23:00:00Z,2015-02-01T00:00:00+0100,3654
2015-02-01T00:00:00Z,2015-02-01T01:00:00+0100,3669
2015-02-01T01:00:00Z,2015-02-01T02:00:00+0100,3695
2015-02-01T02:00:00Z,2015-02-01T03:00:00+0100,3770
2015-02-01T03:00:00Z,2015-02-01T04:00:00+0100,3952
2015-02-01T04:00:00Z,2015-02-01T05:00:00+0100,4128
2015-02-01T05:00:00Z,2015-02-01T06:00:00+0100,4142
2015-02-01T06:00:00Z,2015-02-01T07:00:00+0100,4033
2015-02-01T07:00:00Z,2015-02-01T08:00:00+0100,3946
2015-02-01T08:00:00Z,2015-02-01T09:00:00+0100,4094
2015-02-01T09:00:00Z,2015-02-01T10:00:00+0100,4244
2015-02-01T10:00:00Z,2015-02-01T11:00:00+0100,4398
2015-02-01T11:00:00Z,2015-02-01T12:00:00+0100,4612
2015-02-01T12:00:00Z,2015-02-01T13:00:00+0100,4934
2015-02-01T13:00:00Z,2015-02-01T14:00:00+0100,5111
2015-02-01T14:00:00Z,2015-02-01T15:00:00+0100,5224
2015-02-01T15:00:00Z,2015-02-01T16:00:00+0100,5159
2015-02-01T16:00:00Z,2015-02-01T17:00:00+0100,4884
2015-02-01T17:00:00Z,2015-02-01T18:00:00+0100,4586
2015-02-01T18:00:00Z,2015-02-01T19:00:00+0100,4352
2015-02-01T19:00:00Z,2015-02-01T20:00:00+0100,4031
2015-02-01T20:00:00Z,2015-02-01T21:00:00+0100,3684
2015-02-01T21:00:00Z,2015-02-01T22:00:00+0100,3429
2015-02-01T22:00:00Z,2015-02-01T23:00:00+0100,3052
2015-02-01T23:00:00Z,2015-02-02T00:00:00+0100,2618
2015-02-02T00:00:00Z,2015-02-02T01:00:00+0100,2296
2015-02-02T01:00:00Z,2015-02-02T02:00:00+0100,1996
2015-02-02T02:00:00Z,2015-02-02T03:00:00+0100,1686
2015-02-02T03:00:00Z,2015-02-02T04:00:00+0100,1490
2015-02-02T04:00:00Z,2015-02-02T05:00:00+0100,1276
2015-02-02T05:00:00Z,2015-02-02T06:00:00+0100,1118
2015-02-02T06:00:00Z,2015-02-02T07:00:00+0100,929
2015-02-02T07:00:00Z,2015-02-02T08:00:00+0100,811
2015-02-02T08:00:00Z,2015-02-02T09:00:00+0100,706
2015-02-02T09:00:00Z,2015-02-02T10:00:00+0100,602
2015-02-02T10:00:00Z,2015-02-02T11:00:00+0100,575
2015-02-02T11:00:00Z,2015-02-02T12:00:00+0100,619
2015-02-02T12:00:00Z,2015-02-02T13:00:00+0100,630
2015-02-02T13:00:00Z,2015-02-02T14:00:00+0100,605
2015-02-02T14:00:00Z,2015-02-02T15:00:00+0100,526
2015-02-02T15:00:00Z,2015-02-02T16:00:00+0100,430
2015-02-02T16:00:00Z,2015-02-02T17:00:00+0100,391
2015-02-02T17:00:00Z,2015-02-02T18:00:00+0100,361
2015-02-02T18:00:00Z,2015-02-02T19:00:00+0100,370
2015-02-02T19:00:00Z,2015-02-02T20:00:00+0100,373
2015-02-02T20:00:00Z,2015-02-02T21:00:00+0100,411
2015-02-02T21:00:00Z,2015-02-02T22:00:00+0100,403
2015-02-02T22:00:00Z,2015-02-02T23:00:00+0100,411
2015-02-02T23:00:00Z,2015-02-03T00:00:00+0100,440
2015-02-03T00:00:00Z,2015-02-03T01:00:00+0100,472
2015-02-03T01:00:00Z,2015-02-03T02:00:00+0100,477
2015-02-03T02:00:00Z,2015-02-03T03:00:00+0100,481
2015-02-03T03:00:00Z,2015-02-03T04:00:00+0100,493
2015-02-03T04:00:00Z,2015-02-03T05:00:00+0100,491
2015-02-03T05:00:00Z,2015-02-03T06:00:00+0100,478
2015-02-03T06:00:00Z,2015-02-03T07:00:00+0100,460
2015-02-03T07:00:00Z,2015-02-03T08:00:00+0100,443
2015-02-03T08:00:00Z,2015-02-03T09:00:00+0100,418
2015-02-03T09:00:00Z,2015-02-03T10:00:00+0100,397
2015-02-03T10:00:00Z,2015-02-03T11:00:00+0100,403
2015-02-03T11:00:00Z,2015-02-03T12:00:00+0100,522
2015-02-03T12:00:00Z,2015-02-03T13:00:00+0100,588
2015-02-03T13:00:00Z,2015-02-03T14:00:00+0100,663
2015-02-03T14:00:00Z,2015-02-03T15:00:00+0100,751
2015-02-03T15:00:00Z,2015-02-03T16:00:00+0100,826
2015-02-03T16:00:00Z,2015-02-03T17:00:00+0100,968
2015-02-03T17:00:00Z,2015-02-03T18:00:00+0100,1128
2015-02-03T18:00:00Z,2015-02-03T19:00:00+0100,1356
2015-02-03T19:00:00Z,2015-02-03T20:00:00+0100,1555
2015-02-03T20:00:00Z,2015-02-03T21:00:00+0100,1672
2015-02-03T21:00:00Z,2015-02-03T22:00:00+0100,1744
2015-02-03T22:00:00Z,2015-02-03T23:00:00+0100,1835
2015-02-03T23:00:00Z,2015-02-04T00:00:00+0100,1981
2015-02-04T00:00:00Z,2015-02-04T01:00:00+0100,2116
2015-02-04T01:00:00Z,2015-02-04T02:00:00+0100,2241
2015-02-04T02:00:00Z,2015-02-04T03:00:00+0100,2274
2015-02-04T03:00:00Z,2015-02-04T04:00:00+0100,2347
2015-02-04T04:00:00Z,2015-02-04T05:00:00+0100,2440
2015-02-04T05:00:00Z,2015-02-04T06:00:00+0100,2495
2015-02-04T06:00:00Z,2015-02-04T07:00:00+0100,2529
2015-02-04T07:00:00Z,2015-02-04T08:00:00+0100,2612
