year,max_demand
2.01000000000000E+03,4.22929679884847E+06
2.01100000000000E+03,4.32154334909620E+06
2.01200000000000E+03,4.41378989934392E+06
2.01300000000000E+03,4.50603644959165E+06
2.01400000000000E+03,4.59828299983938E+06
2.01500000000000E+03,4.69052955008710E+06
2.01600000000000E+03,4.90860723341138E+06
2.01700000000000E+03,5.12668491673566E+06
2.01800000000000E+03,5.34476260005994E+06
2.01900000000000E+03,5.56284028338422E+06
2.02000000000000E+03,5.78091796670851E+06
2.02100000000000E+03,5.79160392394774E+06
2.02200000000000E+03,5.80228988118698E+06
2.02300000000000E+03,5.81297583842621E+06
2.02400000000000E+03,5.82366179566545E+06
2.02500000000000E+03,5.83434775290468E+06
2.02600000000000E+03,5.85685667678451E+06
2.02700000000000E+03,5.87936560066434E+06
2.02800000000000E+03,5.90187452454417E+06
2.02900000000000E+03,5.92438344842400E+06
2.03000000000000E+03,5.94689237230384E+06
2.03100000000000E+03,5.95846562345264E+06
2.03200000000000E+03,5.97003887460145E+06
2.03300000000000E+03,5.98161212575026E+06
2.03400000000000E+03,5.99318537689907E+06
2.03500000000000E+03,6.00475862804788E+06
2.03600000000000E+03,6.06220066090427E+06
2.03700000000000E+03,6.11964269376065E+06
2.03800000000000E+03,6.17708472661704E+06
2.03900000000000E+03,6.23452675947343E+06
2.04000000000000E+03,6.29196879232982E+06
2.04100000000000E+03,6.31749639642310E+06
2.04200000000000E+03,6.34302400051638E+06
2.04300000000000E+03,6.36855160460966E+06
2.04400000000000E+03,6.39407920870294E+06
2.04500000000000E+03,6.41960681279622E+06
2.04600000000000E+03,6.43518308125568E+06
2.04700000000000E+03,6.45075934971514E+06
2.04800000000000E+03,6.46633561817460E+06
2.04900000000000E+03,6.48191188663405E+06
2.05000000000000E+03,6.49748815509351E+06
