utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2016-06-07T08:00:00Z,2016-06-07T10:00:00+0200,452.54
2016-06-07T09:00:00Z,2016-06-07T11:00:00+0200,508.99
2016-06-07T10:00:00Z,2016-06-07T12:00:00+0200,545.41
2016-06-07T11:00:00Z,2016-06-07T13:00:00+0200,544.14
2016-06-07T12:00:00Z,2016-06-07T14:00:00+0200,538.48
2016-06-07T13:00:00Z,2016-06-07T15:00:00+0200,514.03
2016-06-07T14:00:00Z,2016-06-07T16:00:00+0200,442.35
2016-06-07T15:00:00Z,2016-06-07T17:00:00+0200,335.8
2016-06-07T16:00:00Z,2016-06-07T18:00:00+0200,215.35
2016-06-07T17:00:00Z,2016-06-07T19:00:00+0200,105.86
2016-06-07T18:00:00Z,2016-06-07T20:00:00+0200,38.51
2016-06-07T19:00:00Z,2016-06-07T21:00:00+0200,7.1
2016-06-07T20:00:00Z,2016-06-07T22:00:00+0200,0.07
2016-06-07T21:00:00Z,2016-06-07T23:00:00+0200,0
2016-06-07T22:00:00Z,2016-06-08T00:00:00+0200,0
2016-06-07T23:00:00Z,2016-06-08T01:00:00+0200,0
2016-06-08T00:00:00Z,2016-06-08T02:00:00+0200,0
2016-06-08T01:00:00Z,2016-06-08T03:00:00+0200,0
2016-06-08T02:00:00Z,2016-06-08T04:00:00+0200,0.1
2016-06-08T03:00:00Z,2016-06-08T05:00:00+0200,6.59
2016-06-08T04:00:00Z,2016-06-08T06:00:00+0200,30.26
2016-06-08T05:00:00Z,2016-06-08T07:00:00+0200,69.39
2016-06-08T06:00:00Z,2016-06-08T08:00:00+0200,131.85
2016-06-08T07:00:00Z,2016-06-08T09:00:00+0200,213.32
2016-06-08T08:00:00Z,2016-06-08T10:00:00+0200,294.39
2016-06-08T09:00:00Z,2016-06-08T11:00:00+0200,339.56
2016-06-08T10:00:00Z,2016-06-08T12:00:00+0200,360.46
2016-06-08T11:00:00Z,2016-06-08T13:00:00+0200,381.36
2016-06-08T12:00:00Z,2016-06-08T14:00:00+0200,386.48
2016-06-08T13:00:00Z,2016-06-08T15:00:00+0200,377.57
2016-06-08T14:00:00Z,2016-06-08T16:00:00+0200,349.78
2016-06-08T15:00:00Z,2016-06-08T17:00:00+0200,263.18
2016-06-08T16:00:00Z,2016-06-08T18:00:00+0200,179.64
2016-06-08T17:00:00Z,2016-06-08T19:00:00+0200,91.77
2016-06-08T18:00:00Z,2016-06-08T20:00:00+0200,38.39
2016-06-08T19:00:00Z,2016-06-08T21:00:00+0200,8.98
2016-06-08T20:00:00Z,2016-06-08T22:00:00+0200,0.16
2016-06-08T21:00:00Z,2016-06-08T23:00:00+0200,0
2016-06-08T22:00:00Z,2016-06-09T00:00:00+0200,0
2016-06-08T23:00:00Z,2016-06-09T01:00:00+0200,0
2016-06-09T00:00:00Z,2016-06-09T02:00:00+0200,0
2016-06-09T01:00:00Z,2016-06-09T03:00:00+0200,0
2016-06-09T02:00:00Z,2016-06-09T04:00:00+0200,0.81
2016-06-09T03:00:00Z,2016-06-09T05:00:00+0200,16.07
2016-06-09T04:00:00Z,2016-06-09T06:00:00+0200,59.54
2016-06-09T05:00:00Z,2016-06-09T07:00:00+0200,143.13
2016-06-09T06:00:00Z,2016-06-09T08:00:00+0200,258.24
2016-06-09T07:00:00Z,2016-06-09T09:00:00+0200,374.77
2016-06-09T08:00:00Z,2016-06-09T10:00:00+0200,464.96
2016-06-09T09:00:00Z,2016-06-09T11:00:00+0200,524.55
2016-06-09T10:00:00Z,2016-06-09T12:00:00+0200,550.46
2016-06-09T11:00:00Z,2016-06-09T13:00:00+0200,567.45
2016-06-09T12:00:00Z,2016-06-09T14:00:00+0200,543.9
2016-06-09T13:00:00Z,2016-06-09T15:00:00+0200,497.81
2016-06-09T14:00:00Z,2016-06-09T16:00:00+0200,445
2016-06-09T15:00:00Z,2016-06-09T17:00:00+0200,344.37
2016-06-09T16:00:00Z,2016-06-09T18:00:00+0200,218.23
2016-06-09T17:00:00Z,2016-06-09T19:00:00+0200,114.03
2016-06-09T18:00:00Z,2016-06-09T20:00:00+0200,44.21
2016-06-09T19:00:00Z,2016-06-09T21:00:00+0200,9.89
2016-06-09T20:00:00Z,2016-06-09T22:00:00+0200,0.15
2016-06-09T21:00:00Z,2016-06-09T23:00:00+0200,0
2016-06-09T22:00:00Z,2016-06-10T00:00:00+0200,0
2016-06-09T23:00:00Z,2016-06-10T01:00:00+0200,0
2016-06-10T00:00:00Z,2016-06-10T02:00:00+0200,0
2016-06-10T01:00:00Z,2016-06-10T03:00:00+0200,0
2016-06-10T02:00:00Z,2016-06-10T04:00:00+0200,0.46
2016-06-10T03:00:00Z,2016-06-10T05:00:00+0200,14.74
2016-06-10T04:00:00Z,2016-06-10T06:00:00+0200,48.69
2016-06-10T05:00:00Z,2016-06-10T07:00:00+0200,114.61
2016-06-10T06:00:00Z,2016-06-10T08:00:00+0200,222.75
2016-06-10T07:00:00Z,2016-06-10T09:00:00+0200,346.33
2016-06-10T08:00:00Z,2016-06-10T10:00:00+0200,429.49
2016-06-10T09:00:00Z,2016-06-10T11:00:00+0200,486.06
2016-06-10T10:00:00Z,2016-06-10T12:00:00+0200,511.49
2016-06-10T11:00:00Z,2016-06-10T13:00:00+0200,513.3
2016-06-10T12:00:00Z,2016-06-10T14:00:00+0200,497.36
2016-06-10T13:00:00Z,2016-06-10T15:00:00+0200,460.1
2016-06-10T14:00:00Z,2016-06-10T16:00:00+0200,421.73
2016-06-10T15:00:00Z,2016-06-10T17:00:00+0200,329.91
2016-06-10T16:00:00Z,2016-06-10T18:00:00+0200,221.26
2016-06-10T17:00:00Z,2016-06-10T19:00:00+0200,112.62
2016-06-10T18:00:00Z,2016-06-10T20:00:00+0200,41.47
2016-06-10T19:00:00Z,2016-06-10T21:00:00+0200,8.81
2016-06-10T20:00:00Z,2016-06-10T22:00:00+0200,0.16
2016-06-10T21:00:00Z,2016-06-10T23:00:00+0200,0
2016-06-10T22:00:00Z,2016-06-11T00:00:00+0200,0
2016-06-10T23:00:00Z,2016-06-11T01:00:00+0200,0
2016-06-11T00:00:00Z,2016-06-11T02:00:00+0200,0
2016-06-11T01:00:00Z,2016-06-11T03:00:00+0200,0
2016-06-11T02:00:00Z,2016-06-11T04:00:00+0200,0.8
2016-06-11T03:00:00Z,2016-06-11T05:00:00+0200,15.49
2016-06-11T04:00:00Z,2016-06-11T06:00:00+0200,57.21
2016-06-11T05:00:00Z,2016-06-11T07:00:00+0200,147.98
2016-06-11T06:00:00Z,2016-06-11T08:00:00+0200,275.75
2016-06-11T07:00:00Z,2016-06-11T09:00:00+0200,389.13
2016-06-11T08:00:00Z,2016-06-11T10:00:00+0200,436.23
2016-06-11T09:00:00Z,2016-06-11T11:00:00+0200,466.34
2016-06-11T10:00:00Z,2016-06-11T12:00:00+0200,498.11
2016-06-11T11:00:00Z,2016-06-11T13:00:00+0200,525.58
2016-06-11T12:00:00Z,2016-06-11T14:00:00+0200,521.89
2016-06-11T13:00:00Z,2016-06-11T15:00:00+0200,472.16
2016-06-11T14:00:00Z,2016-06-11T16:00:00+0200,412.73
2016-06-11T15:00:00Z,2016-06-11T17:00:00+0200,329.73
2016-06-11T16:00:00Z,2016-06-11T18:00:00+0200,222.26
2016-06-11T17:00:00Z,2016-06-11T19:00:00+0200,111.55
2016-06-11T18:00:00Z,2016-06-11T20:00:00+0200,40.01
2016-06-11T19:00:00Z,2016-06-11T21:00:00+0200,8.93
2016-06-11T20:00:00Z,2016-06-11T22:00:00+0200,0.17
2016-06-11T21:00:00Z,2016-06-11T23:00:00+0200,0
2016-06-11T22:00:00Z,2016-06-12T00:00:00+0200,0
2016-06-11T23:00:00Z,2016-06-12T01:00:00+0200,0
2016-06-12T00:00:00Z,2016-06-12T02:00:00+0200,0
2016-06-12T01:00:00Z,2016-06-12T03:00:00+0200,0
2016-06-12T02:00:00Z,2016-06-12T04:00:00+0200,1.11
2016-06-12T03:00:00Z,2016-06-12T05:00:00+0200,18.18
2016-06-12T04:00:00Z,2016-06-12T06:00:00+0200,58.66
2016-06-12T05:00:00Z,2016-06-12T07:00:00+0200,141.13
2016-06-12T06:00:00Z,2016-06-12T08:00:00+0200,256.41
2016-06-12T07:00:00Z,2016-06-12T09:00:00+0200,358.18
2016-06-12T08:00:00Z,2016-06-12T10:00:00+0200,434.46
2016-06-12T09:00:00Z,2016-06-12T11:00:00+0200,482.33
2016-06-12T10:00:00Z,2016-06-12T12:00:00+0200,488.45
2016-06-12T11:00:00Z,2016-06-12T13:00:00+0200,480.86
2016-06-12T12:00:00Z,2016-06-12T14:00:00+0200,474.2
2016-06-12T13:00:00Z,2016-06-12T15:00:00+0200,412.56
2016-06-12T14:00:00Z,2016-06-12T16:00:00+0200,355.68
2016-06-12T15:00:00Z,2016-06-12T17:00:00+0200,282.01
2016-06-12T16:00:00Z,2016-06-12T18:00:00+0200,189.08
2016-06-12T17:00:00Z,2016-06-12T19:00:00+0200,105.04
2016-06-12T18:00:00Z,2016-06-12T20:00:00+0200,45.85
2016-06-12T19:00:00Z,2016-06-12T21:00:00+0200,11.02
2016-06-12T20:00:00Z,2016-06-12T22:00:00+0200,0.4
2016-06-12T21:00:00Z,2016-06-12T23:00:00+0200,0
2016-06-12T22:00:00Z,2016-06-13T00:00:00+0200,0
2016-06-12T23:00:00Z,2016-06-13T01:00:00+0200,0
2016-06-13T00:00:00Z,2016-06-13T02:00:00+0200,0
2016-06-13T01:00:00Z,2016-06-13T03:00:00+0200,0
2016-06-13T02:00:00Z,2016-06-13T04:00:00+0200,0.98
2016-06-13T03:00:00Z,2016-06-13T05:00:00+0200,12.31
2016-06-13T04:00:00Z,2016-06-13T06:00:00+0200,40.72
2016-06-13T05:00:00Z,2016-06-13T07:00:00+0200,93.52
2016-06-13T06:00:00Z,2016-06-13T08:00:00+0200,159.81
2016-06-13T07:00:00Z,2016-06-13T09:00:00+0200,217.82
2016-06-13T08:00:00Z,2016-06-13T10:00:00+0200,245.14
2016-06-13T09:00:00Z,2016-06-13T11:00:00+0200,262.97
2016-06-13T10:00:00Z,2016-06-13T12:00:00+0200,264.5
2016-06-13T11:00:00Z,2016-06-13T13:00:00+0200,273.71
2016-06-13T12:00:00Z,2016-06-13T14:00:00+0200,236.86
2016-06-13T13:00:00Z,2016-06-13T15:00:00+0200,193.04
2016-06-13T14:00:00Z,2016-06-13T16:00:00+0200,171.85
2016-06-13T15:00:00Z,2016-06-13T17:00:00+0200,135.7
2016-06-13T16:00:00Z,2016-06-13T18:00:00+0200,100.13
2016-06-13T17:00:00Z,2016-06-13T19:00:00+0200,59.91
2016-06-13T18:00:00Z,2016-06-13T20:00:00+0200,18.94
2016-06-13T19:00:00Z,2016-06-13T21:00:00+0200,3.73
2016-06-13T20:00:00Z,2016-06-13T22:00:00+0200,0.14
2016-06-13T21:00:00Z,2016-06-13T23:00:00+0200,0
2016-06-13T22:00:00Z,2016-06-14T00:00:00+0200,0
2016-06-13T23:00:00Z,2016-06-14T01:00:00+0200,0
2016-06-14T00:00:00Z,2016-06-14T02:00:00+0200,0
2016-06-14T01:00:00Z,2016-06-14T03:00:00+0200,0
2016-06-14T02:00:00Z,2016-06-14T04:00:00+0200,0.26
2016-06-14T03:00:00Z,2016-06-14T05:00:00+0200,6.35
2016-06-14T04:00:00Z,2016-06-14T06:00:00+0200,20.51
2016-06-14T05:00:00Z,2016-06-14T07:00:00+0200,47.26
2016-06-14T06:00:00Z,2016-06-14T08:00:00+0200,81.3
2016-06-14T07:00:00Z,2016-06-14T09:00:00+0200,111.49
2016-06-14T08:00:00Z,2016-06-14T10:00:00+0200,130.38
2016-06-14T09:00:00Z,2016-06-14T11:00:00+0200,135.38
2016-06-14T10:00:00Z,2016-06-14T12:00:00+0200,122.6
2016-06-14T11:00:00Z,2016-06-14T13:00:00+0200,122.28
2016-06-14T12:00:00Z,2016-06-14T14:00:00+0200,120.59
2016-06-14T13:00:00Z,2016-06-14T15:00:00+0200,118
2016-06-14T14:00:00Z,2016-06-14T16:00:00+0200,107.61
2016-06-14T15:00:00Z,2016-06-14T17:00:00+0200,86.61
2016-06-14T16:00:00Z,2016-06-14T18:00:00+0200,61.56
2016-06-14T17:00:00Z,2016-06-14T19:00:00+0200,34.91
2016-06-14T18:00:00Z,2016-06-14T20:00:00+0200,15.48
2016-06-14T19:00:00Z,2016-06-14T21:00:00+0200,2.37
2016-06-14T20:00:00Z,2016-06-14T22:00:00+0200,0.01
2016-06-14T21:00:00Z,2016-06-14T23:00:00+0200,0
2016-06-14T22:00:00Z,2016-06-15T00:00:00+0200,0
2016-06-14T23:00:00Z,2016-06-15T01:00:00+0200,0
2016-06-15T00:00:00Z,2016-06-15T02:00:00+0200,0
2016-06-15T01:00:00Z,2016-06-15T03:00:00+0200,0
2016-06-15T02:00:00Z,2016-06-15T04:00:00+0200,0.21
2016-06-15T03:00:00Z,2016-06-15T05:00:00+0200,6.99
2016-06-15T04:00:00Z,2016-06-15T06:00:00+0200,26.2
2016-06-15T05:00:00Z,2016-06-15T07:00:00+0200,54.21
2016-06-15T06:00:00Z,2016-06-15T08:00:00+0200,105.95
2016-06-15T07:00:00Z,2016-06-15T09:00:00+0200,193.49
2016-06-15T08:00:00Z,2016-06-15T10:00:00+0200,279.44
2016-06-15T09:00:00Z,2016-06-15T11:00:00+0200,358.5
2016-06-15T10:00:00Z,2016-06-15T12:00:00+0200,389.7
2016-06-15T11:00:00Z,2016-06-15T13:00:00+0200,388.79
2016-06-15T12:00:00Z,2016-06-15T14:00:00+0200,370.3
2016-06-15T13:00:00Z,2016-06-15T15:00:00+0200,326.76
2016-06-15T14:00:00Z,2016-06-15T16:00:00+0200,246.96
2016-06-15T15:00:00Z,2016-06-15T17:00:00+0200,144.18
2016-06-15T16:00:00Z,2016-06-15T18:00:00+0200,87.65
2016-06-15T17:00:00Z,2016-06-15T19:00:00+0200,41.12
2016-06-15T18:00:00Z,2016-06-15T20:00:00+0200,17.01
2016-06-15T19:00:00Z,2016-06-15T21:00:00+0200,2.57
2016-06-15T20:00:00Z,2016-06-15T22:00:00+0200,0.02
2016-06-15T21:00:00Z,2016-06-15T23:00:00+0200,0
2016-06-15T22:00:00Z,2016-06-16T00:00:00+0200,0
2016-06-15T23:00:00Z,2016-06-16T01:00:00+0200,0
2016-06-16T00:00:00Z,2016-06-16T02:00:00+0200,0
2016-06-16T01:00:00Z,2016-06-16T03:00:00+0200,0
2016-06-16T02:00:00Z,2016-06-16T04:00:00+0200,0.12
2016-06-16T03:00:00Z,2016-06-16T05:00:00+0200,9.54
2016-06-16T04:00:00Z,2016-06-16T06:00:00+0200,36.32
2016-06-16T05:00:00Z,2016-06-16T07:00:00+0200,76.85
2016-06-16T06:00:00Z,2016-06-16T08:00:00+0200,130.67
2016-06-16T07:00:00Z,2016-06-16T09:00:00+0200,187.21
2016-06-16T08:00:00Z,2016-06-16T10:00:00+0200,229.86
2016-06-16T09:00:00Z,2016-06-16T11:00:00+0200,262.92
2016-06-16T10:00:00Z,2016-06-16T12:00:00+0200,280.62
2016-06-16T11:00:00Z,2016-06-16T13:00:00+0200,291.5
2016-06-16T12:00:00Z,2016-06-16T14:00:00+0200,306.2
2016-06-16T13:00:00Z,2016-06-16T15:00:00+0200,302.19
2016-06-16T14:00:00Z,2016-06-16T16:00:00+0200,262.71
2016-06-16T15:00:00Z,2016-06-16T17:00:00+0200,243.7
2016-06-16T16:00:00Z,2016-06-16T18:00:00+0200,154.13
2016-06-16T17:00:00Z,2016-06-16T19:00:00+0200,88.41
2016-06-16T18:00:00Z,2016-06-16T20:00:00+0200,38.39
2016-06-16T19:00:00Z,2016-06-16T21:00:00+0200,10.5
2016-06-16T20:00:00Z,2016-06-16T22:00:00+0200,0.12
2016-06-16T21:00:00Z,2016-06-16T23:00:00+0200,0
2016-06-16T22:00:00Z,2016-06-17T00:00:00+0200,0
2016-06-16T23:00:00Z,2016-06-17T01:00:00+0200,0
2016-06-17T00:00:00Z,2016-06-17T02:00:00+0200,0
2016-06-17T01:00:00Z,2016-06-17T03:00:00+0200,0
2016-06-17T02:00:00Z,2016-06-17T04:00:00+0200,0.64
2016-06-17T03:00:00Z,2016-06-17T05:00:00+0200,13.46
2016-06-17T04:00:00Z,2016-06-17T06:00:00+0200,49.67
2016-06-17T05:00:00Z,2016-06-17T07:00:00+0200,117.53
2016-06-17T06:00:00Z,2016-06-17T08:00:00+0200,187.21
2016-06-17T07:00:00Z,2016-06-17T09:00:00+0200,262.17
2016-06-17T08:00:00Z,2016-06-17T10:00:00+0200,318.99
2016-06-17T09:00:00Z,2016-06-17T11:00:00+0200,353.49
2016-06-17T10:00:00Z,2016-06-17T12:00:00+0200,366
2016-06-17T11:00:00Z,2016-06-17T13:00:00+0200,368.28
2016-06-17T12:00:00Z,2016-06-17T14:00:00+0200,372.39
2016-06-17T13:00:00Z,2016-06-17T15:00:00+0200,366.64
2016-06-17T14:00:00Z,2016-06-17T16:00:00+0200,334.16
2016-06-17T15:00:00Z,2016-06-17T17:00:00+0200,291.58
2016-06-17T16:00:00Z,2016-06-17T18:00:00+0200,209.93
2016-06-17T17:00:00Z,2016-06-17T19:00:00+0200,113.35
2016-06-17T18:00:00Z,2016-06-17T20:00:00+0200,46.44
2016-06-17T19:00:00Z,2016-06-17T21:00:00+0200,9.91
2016-06-17T20:00:00Z,2016-06-17T22:00:00+0200,0.19
2016-06-17T21:00:00Z,2016-06-17T23:00:00+0200,0
2016-06-17T22:00:00Z,2016-06-18T00:00:00+0200,0
2016-06-17T23:00:00Z,2016-06-18T01:00:00+0200,0
2016-06-18T00:00:00Z,2016-06-18T02:00:00+0200,0
2016-06-18T01:00:00Z,2016-06-18T03:00:00+0200,0
2016-06-18T02:00:00Z,2016-06-18T04:00:00+0200,0.19
2016-06-18T03:00:00Z,2016-06-18T05:00:00+0200,10.78
2016-06-18T04:00:00Z,2016-06-18T06:00:00+0200,46.65
2016-06-18T05:00:00Z,2016-06-18T07:00:00+0200,104.21
2016-06-18T06:00:00Z,2016-06-18T08:00:00+0200,174.1
2016-06-18T07:00:00Z,2016-06-18T09:00:00+0200,249.99
2016-06-18T08:00:00Z,2016-06-18T10:00:00+0200,324.12
2016-06-18T09:00:00Z,2016-06-18T11:00:00+0200,334.74
2016-06-18T10:00:00Z,2016-06-18T12:00:00+0200,354.4
2016-06-18T11:00:00Z,2016-06-18T13:00:00+0200,359.11
2016-06-18T12:00:00Z,2016-06-18T14:00:00+0200,351.8
2016-06-18T13:00:00Z,2016-06-18T15:00:00+0200,331.31
2016-06-18T14:00:00Z,2016-06-18T16:00:00+0200,279.69
2016-06-18T15:00:00Z,2016-06-18T17:00:00+0200,208.72
2016-06-18T16:00:00Z,2016-06-18T18:00:00+0200,143.62
2016-06-18T17:00:00Z,2016-06-18T19:00:00+0200,77.94
2016-06-18T18:00:00Z,2016-06-18T20:00:00+0200,30.62
2016-06-18T19:00:00Z,2016-06-18T21:00:00+0200,5.86
2016-06-18T20:00:00Z,2016-06-18T22:00:00+0200,0.04
2016-06-18T21:00:00Z,2016-06-18T23:00:00+0200,0
2016-06-18T22:00:00Z,2016-06-19T00:00:00+0200,0
2016-06-18T23:00:00Z,2016-06-19T01:00:00+0200,0
2016-06-19T00:00:00Z,2016-06-19T02:00:00+0200,0
2016-06-19T01:00:00Z,2016-06-19T03:00:00+0200,0
2016-06-19T02:00:00Z,2016-06-19T04:00:00+0200,0.39
2016-06-19T03:00:00Z,2016-06-19T05:00:00+0200,11.7
2016-06-19T04:00:00Z,2016-06-19T06:00:00+0200,44.79
2016-06-19T05:00:00Z,2016-06-19T07:00:00+0200,94.84
2016-06-19T06:00:00Z,2016-06-19T08:00:00+0200,159.17
2016-06-19T07:00:00Z,2016-06-19T09:00:00+0200,248.69
2016-06-19T08:00:00Z,2016-06-19T10:00:00+0200,334.36
2016-06-19T09:00:00Z,2016-06-19T11:00:00+0200,415.68
2016-06-19T10:00:00Z,2016-06-19T12:00:00+0200,462.06
2016-06-19T11:00:00Z,2016-06-19T13:00:00+0200,462.85
2016-06-19T12:00:00Z,2016-06-19T14:00:00+0200,445.26
2016-06-19T13:00:00Z,2016-06-19T15:00:00+0200,416.48
2016-06-19T14:00:00Z,2016-06-19T16:00:00+0200,361.57
2016-06-19T15:00:00Z,2016-06-19T17:00:00+0200,268.57
2016-06-19T16:00:00Z,2016-06-19T18:00:00+0200,168.68
2016-06-19T17:00:00Z,2016-06-19T19:00:00+0200,90.09
2016-06-19T18:00:00Z,2016-06-19T20:00:00+0200,42.77
2016-06-19T19:00:00Z,2016-06-19T21:00:00+0200,12.36
2016-06-19T20:00:00Z,2016-06-19T22:00:00+0200,0.39
2016-06-19T21:00:00Z,2016-06-19T23:00:00+0200,0
2016-06-19T22:00:00Z,2016-06-20T00:00:00+0200,0
2016-06-19T23:00:00Z,2016-06-20T01:00:00+0200,0
2016-06-20T00:00:00Z,2016-06-20T02:00:00+0200,0
2016-06-20T01:00:00Z,2016-06-20T03:00:00+0200,0
2016-06-20T02:00:00Z,2016-06-20T04:00:00+0200,0.74
2016-06-20T03:00:00Z,2016-06-20T05:00:00+0200,19.4
2016-06-20T04:00:00Z,2016-06-20T06:00:00+0200,56.13
2016-06-20T05:00:00Z,2016-06-20T07:00:00+0200,126.72
2016-06-20T06:00:00Z,2016-06-20T08:00:00+0200,220.32
2016-06-20T07:00:00Z,2016-06-20T09:00:00+0200,307.01
2016-06-20T08:00:00Z,2016-06-20T10:00:00+0200,360.75
2016-06-20T09:00:00Z,2016-06-20T11:00:00+0200,354.52
2016-06-20T10:00:00Z,2016-06-20T12:00:00+0200,311.06
2016-06-20T11:00:00Z,2016-06-20T13:00:00+0200,272.93
2016-06-20T12:00:00Z,2016-06-20T14:00:00+0200,231.63
2016-06-20T13:00:00Z,2016-06-20T15:00:00+0200,179.84
2016-06-20T14:00:00Z,2016-06-20T16:00:00+0200,138.77
2016-06-20T15:00:00Z,2016-06-20T17:00:00+0200,88.66
2016-06-20T16:00:00Z,2016-06-20T18:00:00+0200,56.39
2016-06-20T17:00:00Z,2016-06-20T19:00:00+0200,26.66
2016-06-20T18:00:00Z,2016-06-20T20:00:00+0200,8.58
2016-06-20T19:00:00Z,2016-06-20T21:00:00+0200,1.16
2016-06-20T20:00:00Z,2016-06-20T22:00:00+0200,0.01
2016-06-20T21:00:00Z,2016-06-20T23:00:00+0200,0
2016-06-20T22:00:00Z,2016-06-21T00:00:00+0200,0
2016-06-20T23:00:00Z,2016-06-21T01:00:00+0200,0
2016-06-21T00:00:00Z,2016-06-21T02:00:00+0200,0
2016-06-21T01:00:00Z,2016-06-21T03:00:00+0200,0
2016-06-21T02:00:00Z,2016-06-21T04:00:00+0200,0.11
2016-06-21T03:00:00Z,2016-06-21T05:00:00+0200,7.03
2016-06-21T04:00:00Z,2016-06-21T06:00:00+0200,31.09
2016-06-21T05:00:00Z,2016-06-21T07:00:00+0200,71.28
2016-06-21T06:00:00Z,2016-06-21T08:00:00+0200,137.25
2016-06-21T07:00:00Z,2016-06-21T09:00:00+0200,203.24
2016-06-21T08:00:00Z,2016-06-21T10:00:00+0200,258.91
2016-06-21T09:00:00Z,2016-06-21T11:00:00+0200,328.91
2016-06-21T10:00:00Z,2016-06-21T12:00:00+0200,381.45
2016-06-21T11:00:00Z,2016-06-21T13:00:00+0200,421.2
2016-06-21T12:00:00Z,2016-06-21T14:00:00+0200,458.59
2016-06-21T13:00:00Z,2016-06-21T15:00:00+0200,462.23
2016-06-21T14:00:00Z,2016-06-21T16:00:00+0200,425.16
2016-06-21T15:00:00Z,2016-06-21T17:00:00+0200,348.7
2016-06-21T16:00:00Z,2016-06-21T18:00:00+0200,230.27
2016-06-21T17:00:00Z,2016-06-21T19:00:00+0200,120.99
2016-06-21T18:00:00Z,2016-06-21T20:00:00+0200,41.82
2016-06-21T19:00:00Z,2016-06-21T21:00:00+0200,9.64
2016-06-21T20:00:00Z,2016-06-21T22:00:00+0200,0.27
2016-06-21T21:00:00Z,2016-06-21T23:00:00+0200,0
2016-06-21T22:00:00Z,2016-06-22T00:00:00+0200,0
2016-06-21T23:00:00Z,2016-06-22T01:00:00+0200,0
2016-06-22T00:00:00Z,2016-06-22T02:00:00+0200,0
2016-06-22T01:00:00Z,2016-06-22T03:00:00+0200,0
2016-06-22T02:00:00Z,2016-06-22T04:00:00+0200,0.64
2016-06-22T03:00:00Z,2016-06-22T05:00:00+0200,12.12
2016-06-22T04:00:00Z,2016-06-22T06:00:00+0200,36.31
2016-06-22T05:00:00Z,2016-06-22T07:00:00+0200,71.44
2016-06-22T06:00:00Z,2016-06-22T08:00:00+0200,101.43
2016-06-22T07:00:00Z,2016-06-22T09:00:00+0200,126.15
2016-06-22T08:00:00Z,2016-06-22T10:00:00+0200,151.42
2016-06-22T09:00:00Z,2016-06-22T11:00:00+0200,201.8
2016-06-22T10:00:00Z,2016-06-22T12:00:00+0200,269.65
2016-06-22T11:00:00Z,2016-06-22T13:00:00+0200,324.54
2016-06-22T12:00:00Z,2016-06-22T14:00:00+0200,336.55
2016-06-22T13:00:00Z,2016-06-22T15:00:00+0200,336.46
2016-06-22T14:00:00Z,2016-06-22T16:00:00+0200,313.42
2016-06-22T15:00:00Z,2016-06-22T17:00:00+0200,271.65
2016-06-22T16:00:00Z,2016-06-22T18:00:00+0200,202.19
2016-06-22T17:00:00Z,2016-06-22T19:00:00+0200,111.84
2016-06-22T18:00:00Z,2016-06-22T20:00:00+0200,40.43
2016-06-22T19:00:00Z,2016-06-22T21:00:00+0200,7.29
2016-06-22T20:00:00Z,2016-06-22T22:00:00+0200,0.13
2016-06-22T21:00:00Z,2016-06-22T23:00:00+0200,0
2016-06-22T22:00:00Z,2016-06-23T00:00:00+0200,0
2016-06-22T23:00:00Z,2016-06-23T01:00:00+0200,0
2016-06-23T00:00:00Z,2016-06-23T02:00:00+0200,0
2016-06-23T01:00:00Z,2016-06-23T03:00:00+0200,0
2016-06-23T02:00:00Z,2016-06-23T04:00:00+0200,0
2016-06-23T03:00:00Z,2016-06-23T05:00:00+0200,0
2016-06-23T04:00:00Z,2016-06-23T06:00:00+0200,0
2016-06-23T05:00:00Z,2016-06-23T07:00:00+0200,79.81
2016-06-23T06:00:00Z,2016-06-23T08:00:00+0200,182.28
2016-06-23T07:00:00Z,2016-06-23T09:00:00+0200,227.49
2016-06-23T08:00:00Z,2016-06-23T10:00:00+0200,253.6
2016-06-23T09:00:00Z,2016-06-23T11:00:00+0200,270.73
2016-06-23T10:00:00Z,2016-06-23T12:00:00+0200,278.84
2016-06-23T11:00:00Z,2016-06-23T13:00:00+0200,238.2
2016-06-23T12:00:00Z,2016-06-23T14:00:00+0200,242.29
2016-06-23T13:00:00Z,2016-06-23T15:00:00+0200,207.15
2016-06-23T14:00:00Z,2016-06-23T16:00:00+0200,169.58
2016-06-23T15:00:00Z,2016-06-23T17:00:00+0200,96.41
2016-06-23T16:00:00Z,2016-06-23T18:00:00+0200,81.37
2016-06-23T17:00:00Z,2016-06-23T19:00:00+0200,54.09
2016-06-23T18:00:00Z,2016-06-23T20:00:00+0200,31.65
2016-06-23T19:00:00Z,2016-06-23T21:00:00+0200,9.64
2016-06-23T20:00:00Z,2016-06-23T22:00:00+0200,0.47
2016-06-23T21:00:00Z,2016-06-23T23:00:00+0200,0
2016-06-23T22:00:00Z,2016-06-24T00:00:00+0200,0
2016-06-23T23:00:00Z,2016-06-24T01:00:00+0200,0
2016-06-24T00:00:00Z,2016-06-24T02:00:00+0200,0
2016-06-24T01:00:00Z,2016-06-24T03:00:00+0200,0
2016-06-24T02:00:00Z,2016-06-24T04:00:00+0200,0.08
2016-06-24T03:00:00Z,2016-06-24T05:00:00+0200,6.57
