utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2015-04-20T06:00:00Z,2015-04-20T08:00:00+0200,2387.25
2015-04-20T07:00:00Z,2015-04-20T09:00:00+0200,2645.088
2015-04-20T08:00:00Z,2015-04-20T10:00:00+0200,2891.125
2015-04-20T09:00:00Z,2015-04-20T11:00:00+0200,3011.75
2015-04-20T10:00:00Z,2015-04-20T12:00:00+0200,3062.588
2015-04-20T11:00:00Z,2015-04-20T13:00:00+0200,3002.85
2015-04-20T12:00:00Z,2015-04-20T14:00:00+0200,2986.713
2015-04-20T13:00:00Z,2015-04-20T15:00:00+0200,2950.188
2015-04-20T14:00:00Z,2015-04-20T16:00:00+0200,2888
2015-04-20T15:00:00Z,2015-04-20T17:00:00+0200,2714.35
2015-04-20T16:00:00Z,2015-04-20T18:00:00+0200,2408.325
2015-04-20T17:00:00Z,2015-04-20T19:00:00+0200,1960.25
2015-04-20T18:00:00Z,2015-04-20T20:00:00+0200,1639.625
2015-04-20T19:00:00Z,2015-04-20T21:00:00+0200,1360.3
2015-04-20T20:00:00Z,2015-04-20T22:00:00+0200,1259.363
2015-04-20T21:00:00Z,2015-04-20T23:00:00+0200,1166.138
2015-04-20T22:00:00Z,2015-04-21T00:00:00+0200,1256.088
2015-04-20T23:00:00Z,2015-04-21T01:00:00+0200,1233.388
2015-04-21T00:00:00Z,2015-04-21T02:00:00+0200,1289.663
2015-04-21T01:00:00Z,2015-04-21T03:00:00+0200,1406.788
2015-04-21T02:00:00Z,2015-04-21T04:00:00+0200,1431.575
2015-04-21T03:00:00Z,2015-04-21T05:00:00+0200,1622.863
2015-04-21T04:00:00Z,2015-04-21T06:00:00+0200,1574.1
2015-04-21T05:00:00Z,2015-04-21T07:00:00+0200,1201.975
2015-04-21T06:00:00Z,2015-04-21T08:00:00+0200,884.025
2015-04-21T07:00:00Z,2015-04-21T09:00:00+0200,949.375
2015-04-21T08:00:00Z,2015-04-21T10:00:00+0200,1152.413
2015-04-21T09:00:00Z,2015-04-21T11:00:00+0200,1470.288
2015-04-21T10:00:00Z,2015-04-21T12:00:00+0200,1838.988
2015-04-21T11:00:00Z,2015-04-21T13:00:00+0200,2087.613
2015-04-21T12:00:00Z,2015-04-21T14:00:00+0200,2225.05
2015-04-21T13:00:00Z,2015-04-21T15:00:00+0200,2232.638
2015-04-21T14:00:00Z,2015-04-21T16:00:00+0200,2086.125
2015-04-21T15:00:00Z,2015-04-21T17:00:00+0200,1815.9
2015-04-21T16:00:00Z,2015-04-21T18:00:00+0200,1542.225
2015-04-21T17:00:00Z,2015-04-21T19:00:00+0200,1190.9
2015-04-21T18:00:00Z,2015-04-21T20:00:00+0200,1001
2015-04-21T19:00:00Z,2015-04-21T21:00:00+0200,852.438
2015-04-21T20:00:00Z,2015-04-21T22:00:00+0200,670.725
2015-04-21T21:00:00Z,2015-04-21T23:00:00+0200,509.075
2015-04-21T22:00:00Z,2015-04-22T00:00:00+0200,343.288
2015-04-21T23:00:00Z,2015-04-22T01:00:00+0200,243.675
2015-04-22T00:00:00Z,2015-04-22T02:00:00+0200,163.788
2015-04-22T01:00:00Z,2015-04-22T03:00:00+0200,165.663
2015-04-22T02:00:00Z,2015-04-22T04:00:00+0200,157.85
2015-04-22T03:00:00Z,2015-04-22T05:00:00+0200,134.038
2015-04-22T04:00:00Z,2015-04-22T06:00:00+0200,160.963
2015-04-22T05:00:00Z,2015-04-22T07:00:00+0200,100.1
2015-04-22T06:00:00Z,2015-04-22T08:00:00+0200,63.113
2015-04-22T07:00:00Z,2015-04-22T09:00:00+0200,78.575
2015-04-22T08:00:00Z,2015-04-22T10:00:00+0200,65
2015-04-22T09:00:00Z,2015-04-22T11:00:00+0200,77.438
2015-04-22T10:00:00Z,2015-04-22T12:00:00+0200,124.6
2015-04-22T11:00:00Z,2015-04-22T13:00:00+0200,149.8
2015-04-22T12:00:00Z,2015-04-22T14:00:00+0200,162.975
2015-04-22T13:00:00Z,2015-04-22T15:00:00+0200,167.4
2015-04-22T14:00:00Z,2015-04-22T16:00:00+0200,181.988
2015-04-22T15:00:00Z,2015-04-22T17:00:00+0200,184.4
2015-04-22T16:00:00Z,2015-04-22T18:00:00+0200,219.713
2015-04-22T17:00:00Z,2015-04-22T19:00:00+0200,221.513
2015-04-22T18:00:00Z,2015-04-22T20:00:00+0200,285.575
2015-04-22T19:00:00Z,2015-04-22T21:00:00+0200,389.913
2015-04-22T20:00:00Z,2015-04-22T22:00:00+0200,520.65
2015-04-22T21:00:00Z,2015-04-22T23:00:00+0200,587.475
2015-04-22T22:00:00Z,2015-04-23T00:00:00+0200,725.675
2015-04-22T23:00:00Z,2015-04-23T01:00:00+0200,914.575
2015-04-23T00:00:00Z,2015-04-23T02:00:00+0200,1080.7
2015-04-23T01:00:00Z,2015-04-23T03:00:00+0200,1422.525
2015-04-23T02:00:00Z,2015-04-23T04:00:00+0200,1805.75
2015-04-23T03:00:00Z,2015-04-23T05:00:00+0200,1975.113
2015-04-23T04:00:00Z,2015-04-23T06:00:00+0200,2056.338
2015-04-23T05:00:00Z,2015-04-23T07:00:00+0200,1899.225
2015-04-23T06:00:00Z,2015-04-23T08:00:00+0200,1778.888
2015-04-23T07:00:00Z,2015-04-23T09:00:00+0200,2224.75
2015-04-23T08:00:00Z,2015-04-23T10:00:00+0200,2314.475
2015-04-23T09:00:00Z,2015-04-23T11:00:00+0200,2321.5
2015-04-23T10:00:00Z,2015-04-23T12:00:00+0200,2308.3
2015-04-23T11:00:00Z,2015-04-23T13:00:00+0200,2430.013
2015-04-23T12:00:00Z,2015-04-23T14:00:00+0200,2513.375
2015-04-23T13:00:00Z,2015-04-23T15:00:00+0200,2560.475
2015-04-23T14:00:00Z,2015-04-23T16:00:00+0200,2523.5
2015-04-23T15:00:00Z,2015-04-23T17:00:00+0200,2394.638
2015-04-23T16:00:00Z,2015-04-23T18:00:00+0200,2197.35
2015-04-23T17:00:00Z,2015-04-23T19:00:00+0200,1895.813
2015-04-23T18:00:00Z,2015-04-23T20:00:00+0200,1778.863
2015-04-23T19:00:00Z,2015-04-23T21:00:00+0200,1894.225
2015-04-23T20:00:00Z,2015-04-23T22:00:00+0200,1857.7
2015-04-23T21:00:00Z,2015-04-23T23:00:00+0200,1824.1
2015-04-23T22:00:00Z,2015-04-24T00:00:00+0200,1733.6
2015-04-23T23:00:00Z,2015-04-24T01:00:00+0200,1533.325
2015-04-24T00:00:00Z,2015-04-24T02:00:00+0200,1511.088
2015-04-24T01:00:00Z,2015-04-24T03:00:00+0200,1363.313
2015-04-24T02:00:00Z,2015-04-24T04:00:00+0200,1238.638
2015-04-24T03:00:00Z,2015-04-24T05:00:00+0200,1117.525
2015-04-24T04:00:00Z,2015-04-24T06:00:00+0200,975.675
2015-04-24T05:00:00Z,2015-04-24T07:00:00+0200,827.55
2015-04-24T06:00:00Z,2015-04-24T08:00:00+0200,770.25
2015-04-24T07:00:00Z,2015-04-24T09:00:00+0200,777.05
2015-04-24T08:00:00Z,2015-04-24T10:00:00+0200,801.938
2015-04-24T09:00:00Z,2015-04-24T11:00:00+0200,786.2
2015-04-24T10:00:00Z,2015-04-24T12:00:00+0200,733
2015-04-24T11:00:00Z,2015-04-24T13:00:00+0200,655.563
2015-04-24T12:00:00Z,2015-04-24T14:00:00+0200,649.213
2015-04-24T13:00:00Z,2015-04-24T15:00:00+0200,623.488
2015-04-24T14:00:00Z,2015-04-24T16:00:00+0200,538.575
2015-04-24T15:00:00Z,2015-04-24T17:00:00+0200,434.213
2015-04-24T16:00:00Z,2015-04-24T18:00:00+0200,249.888
2015-04-24T17:00:00Z,2015-04-24T19:00:00+0200,158.663
2015-04-24T18:00:00Z,2015-04-24T20:00:00+0200,137.025
2015-04-24T19:00:00Z,2015-04-24T21:00:00+0200,202.675
2015-04-24T20:00:00Z,2015-04-24T22:00:00+0200,307.475
2015-04-24T21:00:00Z,2015-04-24T23:00:00+0200,420.888
2015-04-24T22:00:00Z,2015-04-25T00:00:00+0200,521.263
2015-04-24T23:00:00Z,2015-04-25T01:00:00+0200,591.275
2015-04-25T00:00:00Z,2015-04-25T02:00:00+0200,654.8
2015-04-25T01:00:00Z,2015-04-25T03:00:00+0200,728.625
2015-04-25T02:00:00Z,2015-04-25T04:00:00+0200,720.763
2015-04-25T03:00:00Z,2015-04-25T05:00:00+0200,746.6
2015-04-25T04:00:00Z,2015-04-25T06:00:00+0200,792.313
2015-04-25T05:00:00Z,2015-04-25T07:00:00+0200,697.625
2015-04-25T06:00:00Z,2015-04-25T08:00:00+0200,268.813
2015-04-25T07:00:00Z,2015-04-25T09:00:00+0200,111.65
2015-04-25T08:00:00Z,2015-04-25T10:00:00+0200,289.7
2015-04-25T09:00:00Z,2015-04-25T11:00:00+0200,729.1
2015-04-25T10:00:00Z,2015-04-25T12:00:00+0200,1012.463
2015-04-25T11:00:00Z,2015-04-25T13:00:00+0200,983.088
2015-04-25T12:00:00Z,2015-04-25T14:00:00+0200,923.588
2015-04-25T13:00:00Z,2015-04-25T15:00:00+0200,933.625
2015-04-25T14:00:00Z,2015-04-25T16:00:00+0200,832.9
2015-04-25T15:00:00Z,2015-04-25T17:00:00+0200,638.975
2015-04-25T16:00:00Z,2015-04-25T18:00:00+0200,546.925
2015-04-25T17:00:00Z,2015-04-25T19:00:00+0200,589.763
2015-04-25T18:00:00Z,2015-04-25T20:00:00+0200,838.05
2015-04-25T19:00:00Z,2015-04-25T21:00:00+0200,1031.9
2015-04-25T20:00:00Z,2015-04-25T22:00:00+0200,1079.25
2015-04-25T21:00:00Z,2015-04-25T23:00:00+0200,1049.463
2015-04-25T22:00:00Z,2015-04-26T00:00:00+0200,1008
2015-04-25T23:00:00Z,2015-04-26T01:00:00+0200,1034.238
2015-04-26T00:00:00Z,2015-04-26T02:00:00+0200,1174.663
2015-04-26T01:00:00Z,2015-04-26T03:00:00+0200,1035.263
2015-04-26T02:00:00Z,2015-04-26T04:00:00+0200,903.15
2015-04-26T03:00:00Z,2015-04-26T05:00:00+0200,770.813
2015-04-26T04:00:00Z,2015-04-26T06:00:00+0200,691.95
2015-04-26T05:00:00Z,2015-04-26T07:00:00+0200,544.913
2015-04-26T06:00:00Z,2015-04-26T08:00:00+0200,471.413
2015-04-26T07:00:00Z,2015-04-26T09:00:00+0200,438.65
2015-04-26T08:00:00Z,2015-04-26T10:00:00+0200,386.638
2015-04-26T09:00:00Z,2015-04-26T11:00:00+0200,402.975
2015-04-26T10:00:00Z,2015-04-26T12:00:00+0200,343.488
2015-04-26T11:00:00Z,2015-04-26T13:00:00+0200,273.813
2015-04-26T12:00:00Z,2015-04-26T14:00:00+0200,210.35
2015-04-26T13:00:00Z,2015-04-26T15:00:00+0200,257.538
2015-04-26T14:00:00Z,2015-04-26T16:00:00+0200,262.463
2015-04-26T15:00:00Z,2015-04-26T17:00:00+0200,223.9
2015-04-26T16:00:00Z,2015-04-26T18:00:00+0200,174.1
2015-04-26T17:00:00Z,2015-04-26T19:00:00+0200,143.613
2015-04-26T18:00:00Z,2015-04-26T20:00:00+0200,194.85
2015-04-26T19:00:00Z,2015-04-26T21:00:00+0200,325.113
2015-04-26T20:00:00Z,2015-04-26T22:00:00+0200,469.825
2015-04-26T21:00:00Z,2015-04-26T23:00:00+0200,493.85
2015-04-26T22:00:00Z,2015-04-27T00:00:00+0200,539.613
2015-04-26T23:00:00Z,2015-04-27T01:00:00+0200,582.113
2015-04-27T00:00:00Z,2015-04-27T02:00:00+0200,575.038
2015-04-27T01:00:00Z,2015-04-27T03:00:00+0200,577.888
2015-04-27T02:00:00Z,2015-04-27T04:00:00+0200,472.5
2015-04-27T03:00:00Z,2015-04-27T05:00:00+0200,417.888
2015-04-27T04:00:00Z,2015-04-27T06:00:00+0200,379.1
2015-04-27T05:00:00Z,2015-04-27T07:00:00+0200,336.113
2015-04-27T06:00:00Z,2015-04-27T08:00:00+0200,230
2015-04-27T07:00:00Z,2015-04-27T09:00:00+0200,307.863
2015-04-27T08:00:00Z,2015-04-27T10:00:00+0200,546.4
2015-04-27T09:00:00Z,2015-04-27T11:00:00+0200,713.95
2015-04-27T10:00:00Z,2015-04-27T12:00:00+0200,886.65
2015-04-27T11:00:00Z,2015-04-27T13:00:00+0200,939.413
2015-04-27T12:00:00Z,2015-04-27T14:00:00+0200,971.988
2015-04-27T13:00:00Z,2015-04-27T15:00:00+0200,1008.038
2015-04-27T14:00:00Z,2015-04-27T16:00:00+0200,1106.788
2015-04-27T15:00:00Z,2015-04-27T17:00:00+0200,1071.813
2015-04-27T16:00:00Z,2015-04-27T18:00:00+0200,1022.663
2015-04-27T17:00:00Z,2015-04-27T19:00:00+0200,1135.438
2015-04-27T18:00:00Z,2015-04-27T20:00:00+0200,1203.95
2015-04-27T19:00:00Z,2015-04-27T21:00:00+0200,1207.225
2015-04-27T20:00:00Z,2015-04-27T22:00:00+0200,1203.75
2015-04-27T21:00:00Z,2015-04-27T23:00:00+0200,1328.125
2015-04-27T22:00:00Z,2015-04-28T00:00:00+0200,1101.038
2015-04-27T23:00:00Z,2015-04-28T01:00:00+0200,974.813
2015-04-28T00:00:00Z,2015-04-28T02:00:00+0200,973.525
2015-04-28T01:00:00Z,2015-04-28T03:00:00+0200,1029.713
2015-04-28T02:00:00Z,2015-04-28T04:00:00+0200,1147.275
2015-04-28T03:00:00Z,2015-04-28T05:00:00+0200,1056.488
2015-04-28T04:00:00Z,2015-04-28T06:00:00+0200,895.175
2015-04-28T05:00:00Z,2015-04-28T07:00:00+0200,857.038
2015-04-28T06:00:00Z,2015-04-28T08:00:00+0200,706.925
2015-04-28T07:00:00Z,2015-04-28T09:00:00+0200,697.3
2015-04-28T08:00:00Z,2015-04-28T10:00:00+0200,752.775
2015-04-28T09:00:00Z,2015-04-28T11:00:00+0200,801.85
2015-04-28T10:00:00Z,2015-04-28T12:00:00+0200,877.25
2015-04-28T11:00:00Z,2015-04-28T13:00:00+0200,897.913
2015-04-28T12:00:00Z,2015-04-28T14:00:00+0200,1058.375
2015-04-28T13:00:00Z,2015-04-28T15:00:00+0200,1188.2
2015-04-28T14:00:00Z,2015-04-28T16:00:00+0200,1193.813
2015-04-28T15:00:00Z,2015-04-28T17:00:00+0200,1363.25
2015-04-28T16:00:00Z,2015-04-28T18:00:00+0200,1508.388
2015-04-28T17:00:00Z,2015-04-28T19:00:00+0200,1537.25
2015-04-28T18:00:00Z,2015-04-28T20:00:00+0200,1581.45
2015-04-28T19:00:00Z,2015-04-28T21:00:00+0200,1727.275
2015-04-28T20:00:00Z,2015-04-28T22:00:00+0200,1787
2015-04-28T21:00:00Z,2015-04-28T23:00:00+0200,1748.325
2015-04-28T22:00:00Z,2015-04-29T00:00:00+0200,1771.675
2015-04-28T23:00:00Z,2015-04-29T01:00:00+0200,1914.788
2015-04-29T00:00:00Z,2015-04-29T02:00:00+0200,1811.738
2015-04-29T01:00:00Z,2015-04-29T03:00:00+0200,1821.113
2015-04-29T02:00:00Z,2015-04-29T04:00:00+0200,1838.838
2015-04-29T03:00:00Z,2015-04-29T05:00:00+0200,1779.1
2015-04-29T04:00:00Z,2015-04-29T06:00:00+0200,1638.4
2015-04-29T05:00:00Z,2015-04-29T07:00:00+0200,1387.763
2015-04-29T06:00:00Z,2015-04-29T08:00:00+0200,1392.775
2015-04-29T07:00:00Z,2015-04-29T09:00:00+0200,1449.638
2015-04-29T08:00:00Z,2015-04-29T10:00:00+0200,1479.563
2015-04-29T09:00:00Z,2015-04-29T11:00:00+0200,1463.3
2015-04-29T10:00:00Z,2015-04-29T12:00:00+0200,1399.988
2015-04-29T11:00:00Z,2015-04-29T13:00:00+0200,1175.875
2015-04-29T12:00:00Z,2015-04-29T14:00:00+0200,985.425
2015-04-29T13:00:00Z,2015-04-29T15:00:00+0200,800.625
2015-04-29T14:00:00Z,2015-04-29T16:00:00+0200,636.113
2015-04-29T15:00:00Z,2015-04-29T17:00:00+0200,475.963
2015-04-29T16:00:00Z,2015-04-29T18:00:00+0200,293.15
2015-04-29T17:00:00Z,2015-04-29T19:00:00+0200,200.213
2015-04-29T18:00:00Z,2015-04-29T20:00:00+0200,195.713
2015-04-29T19:00:00Z,2015-04-29T21:00:00+0200,253.275
2015-04-29T20:00:00Z,2015-04-29T22:00:00+0200,413.525
2015-04-29T21:00:00Z,2015-04-29T23:00:00+0200,611.375
2015-04-29T22:00:00Z,2015-04-30T00:00:00+0200,785.263
2015-04-29T23:00:00Z,2015-04-30T01:00:00+0200,943.013
2015-04-30T00:00:00Z,2015-04-30T02:00:00+0200,1031.9
2015-04-30T01:00:00Z,2015-04-30T03:00:00+0200,1056.45
2015-04-30T02:00:00Z,2015-04-30T04:00:00+0200,1175.575
2015-04-30T03:00:00Z,2015-04-30T05:00:00+0200,1379.588
2015-04-30T04:00:00Z,2015-04-30T06:00:00+0200,1663.575
2015-04-30T05:00:00Z,2015-04-30T07:00:00+0200,1492.563
2015-04-30T06:00:00Z,2015-04-30T08:00:00+0200,1216.563
2015-04-30T07:00:00Z,2015-04-30T09:00:00+0200,1550.775
2015-04-30T08:00:00Z,2015-04-30T10:00:00+0200,1798.413
2015-04-30T09:00:00Z,2015-04-30T11:00:00+0200,1715.638
2015-04-30T10:00:00Z,2015-04-30T12:00:00+0200,1600.55
2015-04-30T11:00:00Z,2015-04-30T13:00:00+0200,1403.963
2015-04-30T12:00:00Z,2015-04-30T14:00:00+0200,1309.7
2015-04-30T13:00:00Z,2015-04-30T15:00:00+0200,1150.6
2015-04-30T14:00:00Z,2015-04-30T16:00:00+0200,1062.15
2015-04-30T15:00:00Z,2015-04-30T17:00:00+0200,966.988
2015-04-30T16:00:00Z,2015-04-30T18:00:00+0200,772.388
2015-04-30T17:00:00Z,2015-04-30T19:00:00+0200,735.9
2015-04-30T18:00:00Z,2015-04-30T20:00:00+0200,734.988
2015-04-30T19:00:00Z,2015-04-30T21:00:00+0200,881.15
2015-04-30T20:00:00Z,2015-04-30T22:00:00+0200,1052.813
2015-04-30T21:00:00Z,2015-04-30T23:00:00+0200,1142.638
2015-04-30T22:00:00Z,2015-05-01T00:00:00+0200,1210.788
2015-04-30T23:00:00Z,2015-05-01T01:00:00+0200,1172.925
2015-05-01T00:00:00Z,2015-05-01T02:00:00+0200,986.25
2015-05-01T01:00:00Z,2015-05-01T03:00:00+0200,874.55
2015-05-01T02:00:00Z,2015-05-01T04:00:00+0200,915.313
2015-05-01T03:00:00Z,2015-05-01T05:00:00+0200,976.55
2015-05-01T04:00:00Z,2015-05-01T06:00:00+0200,914.125
2015-05-01T05:00:00Z,2015-05-01T07:00:00+0200,609.163
2015-05-01T06:00:00Z,2015-05-01T08:00:00+0200,396.913
2015-05-01T07:00:00Z,2015-05-01T09:00:00+0200,483.6
2015-05-01T08:00:00Z,2015-05-01T10:00:00+0200,621.263
2015-05-01T09:00:00Z,2015-05-01T11:00:00+0200,653.15
2015-05-01T10:00:00Z,2015-05-01T12:00:00+0200,766.863
2015-05-01T11:00:00Z,2015-05-01T13:00:00+0200,803.35
2015-05-01T12:00:00Z,2015-05-01T14:00:00+0200,856.538
2015-05-01T13:00:00Z,2015-05-01T15:00:00+0200,785.775
2015-05-01T14:00:00Z,2015-05-01T16:00:00+0200,686.725
2015-05-01T15:00:00Z,2015-05-01T17:00:00+0200,691.375
2015-05-01T16:00:00Z,2015-05-01T18:00:00+0200,506.988
2015-05-01T17:00:00Z,2015-05-01T19:00:00+0200,364.625
2015-05-01T18:00:00Z,2015-05-01T20:00:00+0200,355.85
2015-05-01T19:00:00Z,2015-05-01T21:00:00+0200,316.35
2015-05-01T20:00:00Z,2015-05-01T22:00:00+0200,363.075
2015-05-01T21:00:00Z,2015-05-01T23:00:00+0200,356.1
2015-05-01T22:00:00Z,2015-05-02T00:00:00+0200,426.188
2015-05-01T23:00:00Z,2015-05-02T01:00:00+0200,497.088
2015-05-02T00:00:00Z,2015-05-02T02:00:00+0200,503.775
2015-05-02T01:00:00Z,2015-05-02T03:00:00+0200,602.95
2015-05-02T02:00:00Z,2015-05-02T04:00:00+0200,678.113
2015-05-02T03:00:00Z,2015-05-02T05:00:00+0200,742.3
2015-05-02T04:00:00Z,2015-05-02T06:00:00+0200,722.175
2015-05-02T05:00:00Z,2015-05-02T07:00:00+0200,541.8
2015-05-02T06:00:00Z,2015-05-02T08:00:00+0200,587.038
2015-05-02T07:00:00Z,2015-05-02T09:00:00+0200,922.788
2015-05-02T08:00:00Z,2015-05-02T10:00:00+0200,1253.113
2015-05-02T09:00:00Z,2015-05-02T11:00:00+0200,1494.875
2015-05-02T10:00:00Z,2015-05-02T12:00:00+0200,1571.95
2015-05-02T11:00:00Z,2015-05-02T13:00:00+0200,1551.613
2015-05-02T12:00:00Z,2015-05-02T14:00:00+0200,1477.113
2015-05-02T13:00:00Z,2015-05-02T15:00:00+0200,1437.1
2015-05-02T14:00:00Z,2015-05-02T16:00:00+0200,1323.75
2015-05-02T15:00:00Z,2015-05-02T17:00:00+0200,1156.388
2015-05-02T16:00:00Z,2015-05-02T18:00:00+0200,868.725
2015-05-02T17:00:00Z,2015-05-02T19:00:00+0200,539.588
2015-05-02T18:00:00Z,2015-05-02T20:00:00+0200,449.163
2015-05-02T19:00:00Z,2015-05-02T21:00:00+0200,388.513
2015-05-02T20:00:00Z,2015-05-02T22:00:00+0200,408.038
2015-05-02T21:00:00Z,2015-05-02T23:00:00+0200,409.15
2015-05-02T22:00:00Z,2015-05-03T00:00:00+0200,349.938
2015-05-02T23:00:00Z,2015-05-03T01:00:00+0200,284.2
2015-05-03T00:00:00Z,2015-05-03T02:00:00+0200,247.275
2015-05-03T01:00:00Z,2015-05-03T03:00:00+0200,211.2
2015-05-03T02:00:00Z,2015-05-03T04:00:00+0200,170.875
2015-05-03T03:00:00Z,2015-05-03T05:00:00+0200,164.1
2015-05-03T04:00:00Z,2015-05-03T06:00:00+0200,164.95
2015-05-03T05:00:00Z,2015-05-03T07:00:00+0200,115.2
2015-05-03T06:00:00Z,2015-05-03T08:00:00+0200,62.238
2015-05-03T07:00:00Z,2015-05-03T09:00:00+0200,57.888
2015-05-03T08:00:00Z,2015-05-03T10:00:00+0200,65.85
2015-05-03T09:00:00Z,2015-05-03T11:00:00+0200,70.525
2015-05-03T10:00:00Z,2015-05-03T12:00:00+0200,98.05
2015-05-03T11:00:00Z,2015-05-03T13:00:00+0200,157.375
2015-05-03T12:00:00Z,2015-05-03T14:00:00+0200,221.325
2015-05-03T13:00:00Z,2015-05-03T15:00:00+0200,303.025
2015-05-03T14:00:00Z,2015-05-03T16:00:00+0200,372.413
2015-05-03T15:00:00Z,2015-05-03T17:00:00+0200,432.45
2015-05-03T16:00:00Z,2015-05-03T18:00:00+0200,504.713
2015-05-03T17:00:00Z,2015-05-03T19:00:00+0200,679.025
2015-05-03T18:00:00Z,2015-05-03T20:00:00+0200,1284.263
2015-05-03T19:00:00Z,2015-05-03T21:00:00+0200,1899.513
2015-05-03T20:00:00Z,2015-05-03T22:00:00+0200,2239.45
2015-05-03T21:00:00Z,2015-05-03T23:00:00+0200,2279.95
2015-05-03T22:00:00Z,2015-05-04T00:00:00+0200,2288.063
2015-05-03T23:00:00Z,2015-05-04T01:00:00+0200,2223.313
2015-05-04T00:00:00Z,2015-05-04T02:00:00+0200,2181.6
2015-05-04T01:00:00Z,2015-05-04T03:00:00+0200,2093.85
2015-05-04T02:00:00Z,2015-05-04T04:00:00+0200,2020.375
2015-05-04T03:00:00Z,2015-05-04T05:00:00+0200,1887.638
2015-05-04T04:00:00Z,2015-05-04T06:00:00+0200,1707.325
2015-05-04T05:00:00Z,2015-05-04T07:00:00+0200,1576.788
2015-05-04T06:00:00Z,2015-05-04T08:00:00+0200,1467.038
2015-05-04T07:00:00Z,2015-05-04T09:00:00+0200,1342.538
2015-05-04T08:00:00Z,2015-05-04T10:00:00+0200,1192.188
2015-05-04T09:00:00Z,2015-05-04T11:00:00+0200,1105.375
2015-05-04T10:00:00Z,2015-05-04T12:00:00+0200,1080.763
2015-05-04T11:00:00Z,2015-05-04T13:00:00+0200,973.425
2015-05-04T12:00:00Z,2015-05-04T14:00:00+0200,853.863
2015-05-04T13:00:00Z,2015-05-04T15:00:00+0200,779.463
2015-05-04T14:00:00Z,2015-05-04T16:00:00+0200,600.375
2015-05-04T15:00:00Z,2015-05-04T17:00:00+0200,404.725
2015-05-04T16:00:00Z,2015-05-04T18:00:00+0200,247.513
2015-05-04T17:00:00Z,2015-05-04T19:00:00+0200,153.013
2015-05-04T18:00:00Z,2015-05-04T20:00:00+0200,126.038
2015-05-04T19:00:00Z,2015-05-04T21:00:00+0200,158.663
2015-05-04T20:00:00Z,2015-05-04T22:00:00+0200,218.313
2015-05-04T21:00:00Z,2015-05-04T23:00:00+0200,294.863
2015-05-04T22:00:00Z,2015-05-05T00:00:00+0200,399.125
2015-05-04T23:00:00Z,2015-05-05T01:00:00+0200,479.463
2015-05-05T00:00:00Z,2015-05-05T02:00:00+0200,665.738
2015-05-05T01:00:00Z,2015-05-05T03:00:00+0200,820.613
2015-05-05T02:00:00Z,2015-05-05T04:00:00+0200,946.2
2015-05-05T03:00:00Z,2015-05-05T05:00:00+0200,1062.4
2015-05-05T04:00:00Z,2015-05-05T06:00:00+0200,1230.975
2015-05-05T05:00:00Z,2015-05-05T07:00:00+0200,1291.063
2015-05-05T06:00:00Z,2015-05-05T08:00:00+0200,1040.25
2015-05-05T07:00:00Z,2015-05-05T09:00:00+0200,1051.938
2015-05-05T08:00:00Z,2015-05-05T10:00:00+0200,1417.713
2015-05-05T09:00:00Z,2015-05-05T11:00:00+0200,1622.825
2015-05-05T10:00:00Z,2015-05-05T12:00:00+0200,1598.45
2015-05-05T11:00:00Z,2015-05-05T13:00:00+0200,1643.888
2015-05-05T12:00:00Z,2015-05-05T14:00:00+0200,1828.663
2015-05-05T13:00:00Z,2015-05-05T15:00:00+0200,1712.175
2015-05-05T14:00:00Z,2015-05-05T16:00:00+0200,1425.938
2015-05-05T15:00:00Z,2015-05-05T17:00:00+0200,1311.325
2015-05-05T16:00:00Z,2015-05-05T18:00:00+0200,1381.25
2015-05-05T17:00:00Z,2015-05-05T19:00:00+0200,1560.1
2015-05-05T18:00:00Z,2015-05-05T20:00:00+0200,1807.9
2015-05-05T19:00:00Z,2015-05-05T21:00:00+0200,1992.65
2015-05-05T20:00:00Z,2015-05-05T22:00:00+0200,1981.988
2015-05-05T21:00:00Z,2015-05-05T23:00:00+0200,1813.05
2015-05-05T22:00:00Z,2015-05-06T00:00:00+0200,1691.7
2015-05-05T23:00:00Z,2015-05-06T01:00:00+0200,1659.538
2015-05-06T00:00:00Z,2015-05-06T02:00:00+0200,1689.288
2015-05-06T01:00:00Z,2015-05-06T03:00:00+0200,1516.088
2015-05-06T02:00:00Z,2015-05-06T04:00:00+0200,1321.913
2015-05-06T03:00:00Z,2015-05-06T05:00:00+0200,957.525
2015-05-06T04:00:00Z,2015-05-06T06:00:00+0200,775.15
2015-05-06T05:00:00Z,2015-05-06T07:00:00+0200,631.4
2015-05-06T06:00:00Z,2015-05-06T08:00:00+0200,451.913
2015-05-06T07:00:00Z,2015-05-06T09:00:00+0200,241.738
2015-05-06T08:00:00Z,2015-05-06T10:00:00+0200,193.138
2015-05-06T09:00:00Z,2015-05-06T11:00:00+0200,153.613
2015-05-06T10:00:00Z,2015-05-06T12:00:00+0200,126.588
2015-05-06T11:00:00Z,2015-05-06T13:00:00+0200,107.838
2015-05-06T12:00:00Z,2015-05-06T14:00:00+0200,146.038
2015-05-06T13:00:00Z,2015-05-06T15:00:00+0200,178.225
2015-05-06T14:00:00Z,2015-05-06T16:00:00+0200,186.65
2015-05-06T15:00:00Z,2015-05-06T17:00:00+0200,188.5
