party,category,classification,measure,gas,unit,year,numberValue,stringValue
EST,1.  Energy,Total for category,Net emissions/removals,NOx,kt,2019,30.20310823179716,
EST,1.  Energy,Total for category,Net emissions/removals,N2O,kt,1990,0.22830875183208,
EST,1.  Energy,Total for category,Net emissions/removals,N2O,kt,2019,0.21650292199044,
EST,1.  Energy,Total for category,Net emissions/removals,SO2,kt,1990,174.02094961624934,
EST,1.  Energy,Total for category,Net emissions/removals,SO2,kt,2019,23.16836144736094,
EST,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,1990,6.36065258409434,
EST,1.  Energy,Total for category,unknown measure nr. 19496,CH4,kt,2019,2.11447504132577,
EST,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,1990,0.22830875183208,
EST,1.  Energy,Total for category,unknown measure nr. 19496,N2O,kt,2019,0.21650292199044,
EST,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,1990,,NE
EST,1.  Energy,Total for category,unknown measure nr. 19497,CO2,kt,2019,,NE
EST,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Fuel Consumption,No gas,TJ,2019,28765.605953281844,
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,CH4,kg/TJ,2019,13.51993322968083,
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,CO2,t/TJ,2019,110.42223204799346,
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.89716412196399,
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3201.713734608518,
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,CH4,kt,2019,0.38890907179968,
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,CO2,kt,2019,3176.36241557443,
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,1990,,NO
EST,1.A.1  Energy Industries,Biomass,Net emissions/removals,N2O,kt,2019,0.05457307556112,
EST,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,32792.10856640094,
EST,1.A.1  Energy Industries,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5830.267507294706,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.30192683792053,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.61377782701954,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.25666666666663,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.25666666666667,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.11358419933344,
EST,1.A.1  Energy Industries,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10751571507066,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1813.2468715748419,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,322.4274599436116,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0099008176482,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00357848892157,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1811.98261235076,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,322.1611482280812,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00372466539597,
EST,1.A.1  Energy Industries,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0006268453801,
EST,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,45262.5,
EST,1.A.1  Energy Industries,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1389.687,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.54978880001502,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.21575357591314,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.73762794029228,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,75.28749758766314,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.39335526589936,
EST,1.A.1  Energy Industries,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.34575763317927,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3525.2816338047132,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,104.80069427973174,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.07014731556068,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00168951693965,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3518.59938464748,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,CO2,kt,2019,104.62605666010683,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.01780424272277,
EST,1.A.1  Energy Industries,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00048049488798,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,537.2160467181545,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,0.00373899892282,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,213.4765089006003,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1682724733601,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,114.70701806930072,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,2.00865022e-06,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,114.68300617877341,
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
EST,1.A.1  Energy Industries,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,9.039867291e-05,
EST,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Peat,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,1990,7955.6,
EST,1.A.1  Energy Industries,Peat,Fuel Consumption,No gas,TJ,2019,965.43216,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,1990,1.68430437903741,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,CH4,kg/TJ,2019,1.1775370029832,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,1990,105.94859972849314,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,CO2,t/TJ,2019,105.96666666666665,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,1990,2.40448434129921,
EST,1.A.1  Energy Industries,Peat,Implied emission factor,N2O,kg/TJ,2019,1.73466083824057,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,848.3290858944949,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,102.77925398696499,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,1990,0.01339965191787,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,CH4,kt,2019,0.00113683209227,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,1990,842.88468,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,CO2,kt,2019,102.30362788799998,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,1990,0.01912911562564,
EST,1.A.1  Energy Industries,Peat,Net emissions/removals,N2O,kt,2019,0.00167469735993,
EST,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Solid Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,1990,244766.09062,
EST,1.A.1  Energy Industries,Solid Fuels,Fuel Consumption,No gas,TJ,2019,139155.7143844796,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,0.04701409460294,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,0.52418622002443,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,90.27166698197865,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,53.69153167699621,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.02964236424916,
EST,1.A.1  Energy Industries,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.19314277633472,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,22097.68792278908,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,7480.648249201079,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,1990,0.01150745614,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CH4,kt,2019,0.072943507918,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,1990,22095.443020929448,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,CO2,kt,2019,7471.483446909324,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,1990,0.007255445614,
EST,1.A.1  Energy Industries,Solid Fuels,Net emissions/removals,N2O,kt,2019,0.02687692101906,
EST,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
EST,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
EST,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,"CS,D"
EST,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,"CS,D"
EST,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D,PS"
EST,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,PS"
EST,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,"CS,D"
EST,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,"CS,D"
EST,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,330776.29918640095,
EST,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,176643.9230517743,
EST,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,"T1,T2"
EST,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,"T1,T2"
EST,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2,T3"
EST,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2,T3"
EST,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,"T1,T2"
EST,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,"T1,T2"
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,28284.545514063127,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,8150.713994514776,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,0.10495524126675,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,0.46825942632139,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,28.89721336679468,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,10.43100486819272,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,28268.909697927687,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,8115.257285864285,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,1.082283276072,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,4.968498614814,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,31.66178980580237,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,13.69468916477592,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.04791346935838,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,0.0843224328811,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,153.3949583721933,
EST,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,20.34963333728108,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,28765.605953281844,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,13.51993322968083,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,110.42223204799346,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.89716412196399,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,3201.713734608518,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.38890907179968,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,3176.36241557443,
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.05457307556112,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,32792.10856640094,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,5830.267507294706,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.30192683792053,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,0.61377782701954,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,55.25666666666663,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,55.25666666666667,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,0.11358419933344,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,0.10751571507066,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,1813.2468715748419,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,322.4274599436116,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.0099008176482,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.00357848892157,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,1811.98261235076,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,322.1611482280812,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00372466539597,
EST,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,0.0006268453801,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,45262.5,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1389.687,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.54978880001502,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,1.21575357591314,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,77.73762794029228,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,75.28749758766314,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.39335526589936,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.34575763317927,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3525.2816338047132,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,104.80069427973174,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.07014731556068,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.00168951693965,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,3518.59938464748,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,104.62605666010683,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.01780424272277,
EST,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00048049488798,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,537.2160467181545,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,0.00373899892282,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,213.4765089006003,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,0.1682724733601,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,114.70701806930072,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,2.00865022e-06,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,114.68300617877341,
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,9.039867291e-05,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,7955.6,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,2019,965.43216,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,1990,1.68430437903741,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CH4,kg/TJ,2019,1.1775370029832,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,1990,105.94859972849314,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,CO2,t/TJ,2019,105.96666666666665,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,1990,2.40448434129921,
EST,1.A.1.a  Public Electricity and Heat Production,Peat,Implied emission factor,N2O,kg/TJ,2019,1.73466083824057,
